
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
6528,Hal Greer*,1963-64,27,PHI,NBA,80,,3157,8.2,18.4,8.2,18.4,,,5.0,6.0,,,5.5,4.3,,,,3.3,21.3,.444,.444,,.444,.829,.506
6529,Hal Greer*,1971-72,35,PHI,NBA,81,,2410,5.8,12.9,5.8,12.9,,,2.7,3.5,,,4.0,4.7,,,,4.0,14.3,.449,.449,,.449,.774,.495
6530,Hal Greer*,1964-65,28,PHI,NBA,70,,2600,7.5,17.2,7.5,17.2,,,4.6,5.7,,,4.9,4.3,,,,3.5,19.6,.433,.433,,.433,.811,.495
6531,Hal Greer*,1965-66,29,PHI,NBA,80,,3326,7.6,17.1,7.6,17.1,,,4.5,5.6,,,5.1,4.2,,,,3.4,19.7,.445,.445,,.445,.804,.504
6532,Hal Greer*,1958-59,22,SYR,NBA,68,,1625,6.8,15.0,6.8,15.0,,,3.0,3.9,,,4.3,2.2,,,,4.2,16.7,.454,.454,,.454,.778,.498
6533,Hal Greer*,1966-67,30,PHI,NBA,80,,3086,8.2,17.8,8.2,17.8,,,4.3,5.4,,,4.9,3.5,,,,3.5,20.6,.459,.459,,.459,.788,.510
6534,Hal Greer*,1959-60,23,SYR,NBA,70,,1979,7.1,14.8,7.1,14.8,,,2.7,3.4,,,5.5,3.4,,,,3.8,16.8,.476,.476,,.476,.783,.514
6535,Hal Greer*,1967-68,31,PHI,NBA,82,,3263,8.6,17.9,8.6,17.9,,,4.7,6.1,,,4.9,4.1,,,,3.2,21.8,.478,.478,,.478,.769,.529
6536,Hal Greer*,1960-61,24,SYR,NBA,79,,2763,8.1,18.0,8.1,18.0,,,4.0,5.1,,,5.9,3.9,,,,3.2,20.2,.451,.451,,.451,.774,.499
6537,Hal Greer*,1968-69,32,PHI,NBA,82,,3311,8.0,17.3,8.0,17.3,,,4.7,5.9,,,4.7,4.5,,,,3.2,20.6,.459,.459,,.459,.796,.517
6538,Hal Greer*,1961-62,25,SYR,NBA,71,,2705,8.6,19.2,8.6,19.2,,,4.4,5.4,,,7.0,4.2,,,,3.4,21.5,.447,.447,,.447,.819,.500
6539,Hal Greer*,1969-70,33,PHI,NBA,80,,3024,8.4,18.5,8.4,18.5,,,4.2,5.1,,,4.5,4.8,,,,3.6,21.0,.455,.455,,.455,.815,.506
6540,Dave Greenwood,1979-80,22,CHI,NBA,82,,2791,6.4,13.6,6.4,13.5,0.0,0.1,4.3,5.4,2.9,7.1,10.0,2.3,0.8,1.7,2.7,4.0,17.2,.474,.476,.143,.474,.810,.541
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6541,Dave Greenwood,1980-81,23,CHI,NBA,82,,2710,6.4,13.1,6.4,13.1,0.0,0.0,2.9,3.9,3.2,6.4,9.6,2.9,1.0,1.6,2.6,3.7,15.7,.486,.487,.000,.486,.748,.528
6542,Dave Greenwood,1981-82,24,CHI,NBA,82,82,2914,5.9,12.5,5.9,12.5,0.0,0.0,3.0,3.6,2.4,7.3,9.7,3.2,0.9,1.1,2.2,3.6,14.8,.473,.475,.000,.473,.825,.525
6543,Dave Greenwood,1982-83,25,CHI,NBA,79,61,2355,4.8,10.5,4.8,10.4,0.0,0.1,2.5,3.6,3.3,8.4,11.7,2.3,0.8,1.4,2.4,4.0,12.1,.455,.457,.000,.455,.708,.500
6544,Dave Greenwood,1983-84,26,CHI,NBA,78,76,2718,4.9,10.0,4.9,10.0,0.0,0.0,2.8,3.8,2.8,7.6,10.4,1.8,0.9,1.0,2.0,3.5,12.6,.490,.491,.000,.490,.737,.540
6545,Dave Greenwood,1986-87,29,SAS,NBA,79,78,2587,4.7,9.1,4.6,9.0,0.0,0.1,3.4,4.3,3.6,7.3,10.9,3.3,1.0,0.7,2.2,3.5,12.7,.513,.513,.500,.515,.785,.580
6546,Orien Greene,2005-06,23,BOS,NBA,80,5,1235,2.9,7.4,2.7,6.2,0.3,1.2,1.3,2.0,1.1,3.1,4.2,3.8,2.2,0.3,3.2,5.3,7.4,.395,.427,.225,.413,.662,.449
6547,Donte Greene,2009-10,21,SAC,NBA,76,50,1630,5.4,12.2,3.9,8.2,1.5,4.0,2.0,3.1,1.2,4.0,5.2,1.6,0.9,1.2,2.1,3.3,14.3,.441,.473,.377,.504,.643,.526
6548,Willie Green,2008-09,27,PHI,NBA,81,60,1828,5.6,13.0,4.6,9.8,1.0,3.2,1.2,1.7,0.6,1.9,2.5,3.1,1.0,0.3,1.3,3.0,13.5,.435,.473,.317,.473,.729,.493
6549,Willie Green,2009-10,28,PHI,NBA,73,18,1553,5.7,12.6,4.7,9.4,1.1,3.2,2.2,2.6,0.5,2.5,3.0,3.5,0.7,0.3,1.6,3.1,14.8,.457,.494,.346,.500,.833,.538
6550,Willie Green,2010-11,29,NOH,NBA,77,13,1674,5.8,13.1,4.6,9.8,1.2,3.3,1.7,2.2,0.5,3.0,3.5,1.6,0.8,0.3,1.4,3.1,14.5,.443,.476,.348,.488,.780,.515
6551,Willie Green,2012-13,31,LAC,NBA,72,60,1188,5.4,11.7,3.2,6.7,2.2,5.0,0.7,1.0,0.5,2.4,2.9,1.7,0.9,0.4,0.9,2.9,13.6,.461,.486,.428,.553,.719,.562
6552,Willie Green,2006-07,25,PHI,NBA,74,36,1842,7.0,17.0,6.0,13.9,1.0,3.1,1.4,2.2,0.8,2.3,3.1,2.2,1.1,0.1,2.1,2.8,16.4,.411,.430,.325,.441,.667,.458
6553,Willie Green,2007-08,26,PHI,NBA,74,74,1970,6.9,15.9,6.0,12.6,0.9,3.3,2.0,2.7,0.6,2.7,3.3,2.8,1.0,0.4,2.0,2.2,16.8,.436,.475,.285,.465,.757,.492
6554,Steve Green,1976-77,23,IND,NBA,70,,918,7.2,16.6,7.2,16.6,,,3.3,4.4,3.1,3.8,6.9,1.8,1.8,0.5,,6.2,17.6,.432,.432,,.432,.743,.475
6555,Sidney Green,1986-87,26,DET,NBA,80,69,1792,5.1,10.9,5.1,10.8,0.0,0.0,2.4,3.6,3.9,9.2,13.1,1.2,0.8,1.0,2.6,4.0,12.7,.472,.474,.000,.472,.672,.509
6556,Sidney Green,1987-88,27,NYK,NBA,82,65,2049,4.5,10.3,4.5,10.2,0.0,0.0,2.2,3.3,3.9,7.4,11.3,1.6,1.1,0.6,2.6,5.6,11.3,.441,.443,.000,.441,.663,.480
6557,Sidney Green,1988-89,28,NYK,NBA,82,0,1277,5.5,11.9,5.5,11.8,0.0,0.1,3.6,4.8,4.4,6.7,11.1,2.1,1.3,0.5,3.5,4.8,14.6,.460,.463,.000,.460,.759,.520
6558,Sidney Green,1989-90,29,ORL,NBA,73,31,1860,6.0,12.9,6.0,12.9,0.0,0.1,2.6,4.0,3.2,8.2,11.4,1.9,1.0,0.5,2.3,4.5,14.7,.468,.468,.333,.469,.651,.501
6559,Sidney Green,1991-92,31,SAS,NBA,80,1,1127,4.7,11.0,4.7,11.0,0.0,0.0,2.3,2.8,2.9,8.0,10.9,1.1,0.9,0.4,2.0,4.7,11.7,.427,.427,,.427,.820,.479
6560,Sidney Green,1985-86,25,CHI,NBA,80,68,2307,6.4,13.7,6.4,13.5,0.0,0.1,4.1,5.2,3.2,7.0,10.3,2.2,1.1,0.6,3.4,4.6,16.8,.465,.469,.000,.465,.782,.526
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6561,Si Green,1959-60,26,STL,NBA,70,,1354,4.2,11.4,4.2,11.4,,,3.0,4.7,,,6.8,3.5,,,,4.0,11.4,.372,.372,,.372,.634,.426
6562,Si Green,1960-61,27,STL,NBA,76,,1968,4.8,13.1,4.8,13.1,,,3.2,4.5,,,7.0,4.7,,,,4.3,12.8,.366,.366,,.366,.704,.423
6563,Si Green,1961-62,28,TOT,NBA,71,,2388,5.1,13.6,5.1,13.6,,,3.3,4.7,,,6.0,4.8,,,,3.4,13.6,.377,.377,,.377,.701,.432
6564,Si Green,1962-63,29,CHZ,NBA,73,,2648,4.4,10.6,4.4,10.6,,,2.8,4.2,,,4.6,5.7,,,,3.7,11.6,.411,.411,,.411,.683,.465
6565,Si Green,1963-64,30,BAL,NBA,75,,2064,5.0,12.1,5.0,12.1,,,3.5,5.1,,,4.9,3.7,,,,3.9,13.5,.415,.415,,.415,.683,.472
6566,Si Green,1964-65,31,BAL,NBA,70,,1086,5.0,12.2,5.0,12.2,,,3.3,5.3,,,5.6,4.6,,,,4.4,13.4,.413,.413,,.413,.627,.461
6567,Rickey Green,1977-78,23,GSW,NBA,76,,1098,4.7,12.3,4.7,12.3,,,1.8,3.0,1.6,2.2,3.8,4.9,1.9,0.0,2.6,3.1,11.1,.381,.381,,.381,.600,.410
6568,Rickey Green,1990-91,36,PHI,NBA,79,75,2248,5.3,11.6,5.2,11.0,0.1,0.6,1.9,2.3,0.5,1.7,2.2,6.6,0.9,0.1,1.7,2.1,12.7,.463,.475,.222,.468,.830,.506
6569,Rickey Green,1981-82,27,UTA,NBA,81,73,2822,6.4,12.9,6.4,12.8,0.0,0.1,2.6,3.4,1.1,2.0,3.1,8.0,2.4,0.1,2.5,2.3,15.3,.493,.497,.000,.493,.765,.531
6570,Rickey Green,1982-83,28,UTA,NBA,78,78,2783,6.0,12.2,6.0,12.0,0.0,0.2,2.4,3.0,0.8,2.1,2.9,9.0,2.8,0.1,2.9,2.0,14.4,.493,.497,.154,.494,.797,.534
6571,Rickey Green,1983-84,29,UTA,NBA,81,81,2768,5.7,11.8,5.7,11.5,0.0,0.2,2.5,3.0,0.7,2.3,3.0,9.7,2.8,0.2,2.2,2.0,13.9,.486,.493,.118,.487,.821,.532
6572,Rickey Green,1984-85,30,UTA,NBA,77,77,2431,5.6,11.8,5.6,11.5,0.1,0.3,3.4,4.0,0.5,2.3,2.8,8.8,2.0,0.0,2.6,1.9,14.8,.477,.482,.300,.481,.869,.546
6573,Rickey Green,1985-86,31,UTA,NBA,80,44,2012,6.4,13.6,6.3,13.0,0.1,0.5,3.8,4.5,0.6,1.8,2.4,7.4,1.9,0.1,2.4,2.3,16.7,.471,.483,.172,.474,.852,.537
6574,Rickey Green,1986-87,32,UTA,NBA,81,80,2090,5.2,11.1,5.1,10.8,0.1,0.3,3.0,3.6,0.7,2.2,2.8,9.3,1.9,0.0,2.3,1.9,13.5,.467,.470,.368,.473,.827,.531
6575,Rickey Green,1987-88,33,UTA,NBA,81,3,1116,5.1,11.9,4.9,11.3,0.1,0.6,2.4,2.7,0.5,2.1,2.6,9.7,1.8,0.0,3.0,2.7,12.7,.424,.436,.211,.430,.904,.483
6576,Mike Green,1976-77,25,SEA,NBA,76,,1928,5.4,12.3,5.4,12.3,,,3.1,4.4,3.6,5.8,9.4,2.2,0.8,2.4,,3.8,13.9,.441,.441,,.441,.706,.490
6577,Mike Green,1977-78,26,TOT,NBA,72,,1382,6.2,13.4,6.2,13.4,,,2.8,3.7,3.4,6.0,9.4,2.0,0.8,2.6,2.7,5.0,15.2,.463,.463,,.463,.754,.506
6578,Mike Green,1978-79,27,SAS,NBA,76,,1641,5.2,10.5,5.2,10.5,,,2.2,3.2,2.9,4.9,7.8,2.5,0.8,2.7,2.0,5.0,12.5,.493,.493,,.493,.701,.528
6579,Lamar Green,1972-73,25,PHO,NBA,80,,2048,3.9,9.1,3.9,9.1,,,1.6,2.1,,,13.1,1.6,,,,4.6,9.4,.431,.431,,.431,.754,.469
6580,Lamar Green,1973-74,26,PHO,NBA,72,,1103,4.2,10.3,4.2,10.3,,,1.2,2.2,2.8,8.6,11.4,1.4,1.0,1.2,,4.9,9.7,.407,.407,,.407,.559,.427
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6581,Johnny Green,1961-62,28,NYK,NBA,80,,2789,6.5,15.0,6.5,15.0,,,3.4,5.6,,,13.8,2.5,,,,3.4,16.5,.436,.436,,.436,.601,.470
6582,Johnny Green,1970-71,37,CIN,NBA,75,,2147,8.4,14.3,8.4,14.3,,,4.2,6.7,,,11.0,1.5,,,,3.9,21.0,.587,.587,,.587,.617,.607
6583,Johnny Green,1962-63,29,NYK,NBA,80,,2553,8.2,17.8,8.2,17.8,,,3.9,6.2,,,13.6,2.1,,,,3.4,20.4,.462,.462,,.462,.638,.497
6584,Johnny Green,1971-72,38,CIN,NBA,82,,1914,6.2,10.9,6.2,10.9,,,2.7,4.7,,,10.5,2.3,,,,4.5,15.1,.569,.569,,.569,.564,.580
6585,Johnny Green,1963-64,30,NYK,NBA,80,,2134,8.1,17.3,8.1,17.3,,,3.3,6.6,,,13.5,2.6,,,,4.1,19.6,.470,.470,,.470,.497,.484
6586,Johnny Green,1964-65,31,NYK,NBA,78,,1720,7.2,15.4,7.2,15.4,,,3.5,6.3,,,11.4,2.7,,,,4.1,17.9,.469,.469,,.469,.548,.493
6587,Johnny Green,1965-66,32,TOT,NBA,79,,1645,7.8,14.6,7.8,14.6,,,4.4,8.5,,,14.1,2.3,,,,4.0,20.1,.536,.536,,.536,.521,.547
6588,Johnny Green,1967-68,34,TOT,NBA,77,,1440,7.7,16.9,7.7,16.9,,,3.5,7.4,,,13.6,2.0,,,,4.1,19.0,.459,.459,,.459,.471,.471
6589,Johnny Green,1959-60,26,NYK,NBA,69,,1232,6.1,13.7,6.1,13.7,,,1.8,4.5,,,15.8,1.5,,,,5.7,14.1,.447,.447,,.447,.406,.449
6590,Johnny Green,1968-69,35,PHI,NBA,74,,795,6.6,12.8,6.6,12.8,,,2.6,5.7,,,14.9,2.1,,,,5.0,15.8,.518,.518,,.518,.456,.518
6591,Johnny Green,1960-61,27,NYK,NBA,78,,1784,6.6,15.3,6.6,15.3,,,2.9,5.6,,,16.9,2.0,,,,3.9,16.1,.430,.430,,.430,.522,.453
6592,Johnny Green,1969-70,36,CIN,NBA,78,,2278,7.6,13.6,7.6,13.6,,,4.0,6.8,,,13.3,1.8,,,,4.2,19.2,.559,.559,,.559,.592,.580
6593,Jeff Green,2009-10,23,OKC,NBA,82,82,3043,5.7,12.7,4.5,9.0,1.2,3.7,2.0,2.6,1.3,4.5,5.8,1.6,1.2,0.9,1.6,2.6,14.7,.453,.503,.333,.502,.740,.530
6594,Jeff Green,2010-11,24,TOT,NBA,75,51,2427,5.5,12.2,4.5,9.0,0.9,3.1,2.9,3.6,1.1,4.3,5.3,1.6,0.8,0.5,1.5,3.1,14.8,.449,.499,.303,.488,.811,.538
6595,Jeff Green,2012-13,26,BOS,NBA,81,17,2252,6.0,12.9,4.9,10.0,1.1,2.9,3.4,4.2,0.9,4.2,5.1,2.0,0.9,1.1,2.1,2.8,16.6,.467,.490,.385,.510,.808,.561
6596,Jeff Green,2013-14,27,BOS,NBA,82,82,2805,6.2,15.0,4.5,9.9,1.7,5.1,3.6,4.6,0.7,4.2,4.9,1.8,0.7,0.6,2.1,2.3,17.7,.412,.448,.341,.469,.795,.520
6597,Jeff Green,2014-15,28,TOT,NBA,78,70,2454,6.1,14.2,4.7,9.9,1.4,4.3,3.5,4.2,0.9,3.9,4.8,2.0,0.8,0.5,1.6,2.2,17.1,.430,.473,.332,.480,.833,.534
6598,Jeff Green,2015-16,29,TOT,NBA,80,41,2253,5.7,13.2,4.6,9.8,1.1,3.4,2.6,3.5,1.2,4.1,5.3,2.2,0.9,0.6,1.5,2.6,15.0,.430,.470,.315,.470,.745,.510
6599,Jeff Green,2007-08,21,SEA,NBA,80,52,2253,5.1,12.0,4.8,10.8,0.3,1.2,2.8,3.8,1.6,4.4,6.1,1.9,0.7,0.8,2.5,3.2,13.4,.427,.444,.276,.441,.744,.491
6600,Jeff Green,2008-09,22,OKC,NBA,78,78,2873,6.0,13.4,4.8,10.3,1.2,3.1,3.0,3.8,1.5,5.0,6.5,1.9,1.0,0.4,2.2,2.5,16.2,.446,.463,.389,.491,.788,.536
