
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
9029,Mike Bratz,1983-84,28,GSW,NBA,82,0,1428,5.4,13.1,5.0,11.8,0.4,1.3,3.0,3.5,1.0,2.6,3.6,6.4,2.1,0.2,2.7,3.9,14.1,.409,.421,.294,.423,.876,.483
9030,Bob Brannum,1953-54,28,BOS,NBA,71,,1729,2.9,9.4,2.9,9.4,,,2.7,4.3,,,10.6,3.0,,,,5.8,8.5,.309,.309,,.309,.626,.376
9031,Bob Brannum,1954-55,29,BOS,NBA,71,,1623,3.9,10.3,3.9,10.3,,,2.0,2.8,,,10.9,2.8,,,,5.1,9.8,.378,.378,,.378,.709,.424
9032,Bob Brannum,1951-52,26,BOS,NBA,66,,1324,4.1,11.0,4.1,11.0,,,2.9,4.6,,,11.0,2.1,,,,6.4,11.0,.369,.369,,.369,.626,.423
9033,Bob Brannum,1952-53,27,BOS,NBA,71,,1900,3.6,10.3,3.6,10.3,,,2.1,3.5,,,10.2,2.8,,,,5.4,9.2,.348,.348,,.348,.595,.390
9034,Terrell Brandon,1992-93,22,CLE,NBA,82,8,1622,6.6,13.8,6.3,12.9,0.3,0.9,2.6,3.2,0.8,3.2,4.0,6.7,1.8,0.6,2.4,2.7,16.1,.478,.491,.310,.489,.825,.530
9035,Terrell Brandon,1993-94,23,CLE,NBA,73,10,1548,5.3,12.7,5.2,12.0,0.2,0.7,3.2,3.8,0.9,2.8,3.7,6.4,2.0,0.4,2.6,2.5,14.1,.420,.432,.219,.426,.858,.489
9036,Terrell Brandon,1995-96,25,CLE,NBA,75,75,2570,7.1,15.4,5.9,12.1,1.3,3.3,4.7,5.3,0.7,2.8,3.5,6.8,1.8,0.5,2.0,2.0,20.3,.465,.487,.387,.507,.887,.573
9037,Terrell Brandon,1996-97,26,CLE,NBA,78,78,2868,7.2,16.5,5.9,13.1,1.3,3.4,3.4,3.7,0.6,3.2,3.8,6.2,1.7,0.4,2.2,2.2,19.1,.438,.455,.373,.476,.902,.526
9038,Terrell Brandon,1999-00,29,MIN,NBA,71,71,2587,6.8,14.5,6.0,12.7,0.7,1.8,2.6,2.9,0.6,2.7,3.3,8.8,1.9,0.4,2.6,2.2,16.9,.466,.476,.402,.492,.899,.535
9039,Terrell Brandon,2000-01,30,MIN,NBA,78,78,2821,6.5,14.5,6.1,13.3,0.4,1.2,2.5,2.9,0.8,3.0,3.8,7.4,2.1,0.3,2.0,1.8,16.0,.451,.458,.363,.465,.871,.507
9040,Terrell Brandon,1991-92,21,CLE,NBA,82,9,1605,5.7,13.5,5.6,13.0,0.0,0.5,2.2,2.8,1.1,2.5,3.6,7.1,1.8,0.5,3.1,2.4,13.6,.419,.434,.043,.420,.806,.461
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
9041,Elton Brand,2005-06,26,LAC,NBA,79,79,3099,8.8,16.7,8.8,16.6,0.0,0.0,5.1,6.6,2.7,6.4,9.2,2.4,0.9,2.3,2.0,2.6,22.7,.527,.527,.333,.527,.775,.580
9042,Elton Brand,2006-07,27,LAC,NBA,80,80,3077,7.5,14.2,7.5,14.2,0.0,0.0,4.1,5.4,3.1,5.6,8.7,2.7,0.9,2.1,2.4,2.8,19.2,.533,.532,1.000,.533,.761,.581
9043,Elton Brand,2009-10,30,PHI,NBA,76,57,2297,6.5,13.4,6.5,13.4,0.0,0.0,2.7,3.7,2.8,4.4,7.2,1.7,1.3,1.3,2.1,3.6,15.6,.480,.481,.000,.480,.738,.518
9044,Elton Brand,1999-00,20,CHI,NBA,81,80,2999,7.6,15.7,7.6,15.7,0.0,0.0,4.4,6.4,4.2,5.5,9.7,1.9,0.8,1.6,2.7,3.1,19.5,.482,.483,.000,.482,.685,.528
9045,Elton Brand,2010-11,31,PHI,NBA,81,81,2809,6.4,12.6,6.4,12.6,0.0,0.0,2.7,3.5,3.0,5.6,8.7,1.5,1.2,1.4,1.3,3.1,15.6,.512,.512,.000,.512,.780,.553
9046,Elton Brand,2000-01,21,CHI,NBA,74,74,2906,7.2,15.1,7.2,15.0,0.0,0.0,4.1,5.8,3.5,5.7,9.2,3.0,0.9,1.5,2.7,3.0,18.5,.476,.477,.000,.476,.708,.524
9047,Elton Brand,2011-12,32,PHI,NBA,60,60,1732,6.0,12.1,6.0,12.1,0.0,0.0,1.8,2.4,3.0,5.9,8.9,2.0,1.2,2.0,1.4,3.7,13.7,.494,.495,.000,.494,.733,.521
9048,Elton Brand,2001-02,22,LAC,NBA,80,80,3020,6.3,12.0,6.3,12.0,0.0,0.0,4.6,6.2,4.7,6.3,11.0,2.3,1.0,1.9,2.1,3.0,17.3,.527,.527,,.527,.742,.586
9049,Elton Brand,2012-13,33,DAL,NBA,72,18,1527,5.3,11.3,5.3,11.2,0.0,0.0,1.6,2.2,3.1,7.1,10.1,1.7,1.2,2.1,1.3,4.5,12.2,.473,.474,.000,.473,.710,.499
9050,Elton Brand,2002-03,23,LAC,NBA,62,61,2454,6.6,13.2,6.6,13.2,0.0,0.0,3.6,5.2,4.2,6.2,10.3,2.3,1.0,2.3,2.4,3.0,16.8,.502,.502,.000,.502,.685,.543
9051,Elton Brand,2013-14,34,ATL,NBA,73,15,1414,4.6,8.5,4.6,8.4,0.0,0.1,1.6,2.4,2.5,6.7,9.2,1.9,1.0,2.2,1.5,4.9,10.7,.539,.542,.000,.539,.649,.561
9052,Elton Brand,2003-04,24,LAC,NBA,69,68,2670,6.5,13.2,6.5,13.2,0.0,0.0,5.5,7.2,3.6,6.0,9.6,3.1,0.9,2.1,2.6,3.1,18.6,.493,.493,.000,.493,.773,.567
9053,Elton Brand,2004-05,25,LAC,NBA,81,81,3001,7.5,15.0,7.5,15.0,0.0,0.0,4.4,5.8,3.6,5.7,9.2,2.5,0.7,2.0,2.2,2.9,19.5,.503,.504,.000,.503,.752,.554
9054,Shawn Bradley,2002-03,30,DAL,NBA,81,39,1731,4.2,7.8,4.2,7.8,0.0,0.0,2.9,3.6,3.1,6.8,9.9,1.1,1.4,3.5,1.4,5.0,11.3,.536,.537,.000,.536,.806,.601
9055,Shawn Bradley,2004-05,32,DAL,NBA,77,14,885,3.4,7.6,3.4,7.6,0.0,0.0,1.7,2.6,2.8,5.9,8.7,0.6,1.0,2.6,1.3,6.2,8.6,.452,.452,,.452,.683,.494
9056,Shawn Bradley,1994-95,22,PHI,NBA,82,59,2365,4.8,10.5,4.8,10.5,0.0,0.0,2.3,3.5,3.7,6.3,10.0,0.8,0.8,4.2,2.2,5.1,11.8,.455,.457,.000,.455,.638,.489
9057,Shawn Bradley,1995-96,23,TOT,NBA,79,68,2329,6.0,13.5,6.0,13.4,0.0,0.1,2.6,3.8,3.4,6.4,9.9,1.0,0.8,4.5,2.8,4.4,14.6,.443,.444,.250,.444,.687,.481
9058,Shawn Bradley,1996-97,24,TOT,NBA,73,70,2288,6.4,14.2,6.4,14.1,0.0,0.1,2.3,3.6,3.5,6.1,9.6,0.8,0.6,3.9,2.1,3.7,15.1,.449,.453,.000,.449,.654,.478
9059,Shawn Bradley,1998-99,26,DAL,NBA,49,33,1294,4.6,9.7,4.6,9.6,0.0,0.1,2.4,3.2,3.6,7.3,10.9,1.1,1.0,4.4,1.6,4.3,11.7,.480,.485,.000,.480,.748,.527
9060,Shawn Bradley,1999-00,27,DAL,NBA,77,54,1901,5.0,10.5,5.0,10.4,0.0,0.1,2.2,2.8,3.0,6.4,9.4,1.1,1.3,3.6,1.4,4.9,12.3,.479,.482,.200,.480,.765,.521
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
9061,Shawn Bradley,2000-01,28,DAL,NBA,82,35,2001,3.9,8.0,3.9,7.9,0.0,0.1,2.5,3.2,2.9,8.1,10.9,0.7,0.6,4.1,1.6,4.6,10.4,.490,.494,.167,.491,.787,.551
9062,Dudley Bradley,1984-85,27,WSB,NBA,73,24,1232,4.1,8.7,3.6,6.9,0.6,1.9,1.6,2.3,1.0,2.9,3.9,5.1,2.8,0.6,2.5,4.4,10.5,.475,.519,.313,.508,.684,.536
9063,Dudley Bradley,1985-86,28,WSB,NBA,70,7,842,3.1,8.9,2.4,6.0,0.7,2.9,1.4,2.4,1.0,3.0,4.1,4.6,3.6,0.1,1.9,4.3,8.3,.349,.397,.250,.390,.571,.417
9064,Dudley Bradley,1979-80,22,IND,NBA,82,,2027,4.9,10.8,4.8,10.7,0.0,0.1,2.4,3.1,1.2,2.7,4.0,4.5,3.7,0.9,2.9,3.4,12.2,.452,.452,.400,.453,.782,.502
9065,Dudley Bradley,1980-81,23,IND,NBA,82,,1867,5.1,10.8,5.1,10.5,0.0,0.3,2.4,3.4,1.3,2.4,3.7,3.6,3.6,0.7,2.4,4.6,12.7,.474,.484,.125,.476,.702,.515
9066,Bill Bradley*,1970-71,27,NYK,NBA,78,,2300,6.5,14.3,6.5,14.3,,,2.3,2.7,,,4.1,4.4,,,,3.8,15.2,.453,.453,,.453,.823,.490
9067,Bill Bradley*,1971-72,28,NYK,NBA,78,,2780,6.5,14.1,6.5,14.1,,,2.2,2.6,,,3.2,4.1,,,,3.3,15.2,.465,.465,,.465,.849,.502
9068,Bill Bradley*,1972-73,29,NYK,NBA,82,,2998,6.9,15.0,6.9,15.0,,,2.0,2.3,,,3.6,4.4,,,,3.3,15.8,.459,.459,,.459,.871,.493
9069,Bill Bradley*,1973-74,30,NYK,NBA,82,,2813,6.4,14.2,6.4,14.2,,,1.9,2.1,0.8,2.5,3.2,3.1,0.5,0.3,,3.6,14.7,.451,.451,,.451,.874,.485
9070,Bill Bradley*,1974-75,31,NYK,NBA,79,,2787,5.8,13.4,5.8,13.4,,,1.9,2.1,0.8,2.4,3.2,3.2,1.0,0.2,,3.7,13.5,.436,.436,,.436,.873,.473
9071,Bill Bradley*,1975-76,32,NYK,NBA,82,,2709,5.2,12.0,5.2,12.0,,,1.7,2.0,0.6,2.5,3.1,3.3,0.9,0.2,,3.4,12.1,.433,.433,,.433,.878,.471
9072,Bill Bradley*,1968-69,25,NYK,NBA,82,,2413,6.1,14.1,6.1,14.1,,,3.1,3.8,,,5.2,4.5,,,,4.4,15.2,.429,.429,,.429,.814,.481
9073,Avery Bradley,2011-12,21,BOS,NBA,64,28,1368,5.3,10.6,4.7,9.2,0.6,1.4,1.6,2.1,0.9,2.1,3.0,2.3,1.1,0.3,2.0,2.9,12.7,.498,.511,.407,.525,.795,.555
9074,Avery Bradley,2013-14,23,BOS,NBA,60,58,1855,7.0,16.0,5.5,12.1,1.5,3.9,1.7,2.2,0.9,3.5,4.4,1.6,1.2,0.2,1.9,2.8,17.3,.438,.451,.395,.485,.804,.510
9075,Avery Bradley,2014-15,24,BOS,NBA,77,77,2428,6.4,15.0,4.6,9.8,1.8,5.2,1.2,1.5,0.7,2.9,3.6,2.0,1.2,0.2,1.6,2.6,15.9,.429,.470,.352,.490,.790,.507
9076,Avery Bradley,2015-16,25,BOS,NBA,76,72,2536,6.5,14.5,4.4,8.7,2.1,5.8,1.4,1.7,0.7,2.4,3.1,2.2,1.7,0.3,1.5,2.3,16.4,.447,.505,.361,.520,.780,.538
9077,Steve Bracey,1972-73,22,ATL,NBA,70,,1050,6.6,13.5,6.6,13.5,,,2.5,3.8,,,3.7,4.3,,,,4.3,15.7,.486,.486,,.486,.664,.515
9078,Steve Bracey,1973-74,23,ATL,NBA,75,,1463,5.9,12.8,5.9,12.8,,,1.7,2.4,0.6,3.0,3.6,5.7,1.5,0.1,,3.9,13.6,.463,.463,,.463,.719,.490
9079,Earl Boykins,2006-07,30,TOT,NBA,66,23,2031,5.7,13.6,4.0,9.4,1.7,4.2,3.9,4.3,0.9,1.6,2.5,5.2,1.0,0.0,2.1,1.6,17.0,.420,.430,.397,.482,.898,.548
9080,Earl Boykins,2003-04,27,DEN,NBA,82,3,1849,6.2,14.9,5.2,11.6,1.1,3.3,2.8,3.2,0.8,2.0,2.8,5.7,1.0,0.1,1.9,1.6,16.3,.419,.447,.322,.455,.877,.501
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
9081,Earl Boykins,2004-05,28,DEN,NBA,82,5,2162,5.7,13.7,4.7,11.0,0.9,2.8,4.6,5.0,0.6,1.8,2.4,6.2,1.3,0.2,2.0,2.0,16.9,.413,.432,.337,.447,.921,.530
9082,Freddie Boyd,1972-73,22,PHI,NBA,82,,2351,5.5,14.1,5.5,14.1,,,2.1,3.1,,,3.2,4.6,,,,2.8,13.2,.392,.392,,.392,.680,.425
9083,Freddie Boyd,1973-74,23,PHI,NBA,75,,1818,5.7,14.1,5.7,14.1,,,2.8,3.9,0.3,1.5,1.8,4.9,1.2,0.2,,3.4,14.1,.402,.402,,.402,.723,.447
9084,Nate Bowman,1968-69,25,NYK,NBA,67,,607,4.9,13.4,4.9,13.4,,,1.7,3.6,,,13.0,3.1,,,,8.4,11.4,.363,.363,,.363,.475,.382
9085,Nate Bowman,1969-70,26,NYK,NBA,81,,744,4.7,11.4,4.7,11.4,,,2.0,3.8,,,12.4,2.2,,,,9.1,11.5,.417,.417,,.417,.519,.439
9086,Sam Bowie,1991-92,30,NJN,NBA,71,61,2179,7.0,15.6,6.8,15.2,0.1,0.4,3.5,4.6,3.4,6.2,9.5,3.1,0.7,2.0,2.5,3.5,17.5,.445,.448,.320,.449,.757,.496
9087,Sam Bowie,1992-93,31,NJN,NBA,79,65,2092,4.9,11.0,4.9,10.9,0.0,0.1,2.4,3.1,2.7,6.8,9.6,2.2,0.6,2.2,2.1,3.9,12.3,.450,.451,.333,.451,.779,.500
9088,Sam Bowie,1984-85,23,POR,NBA,76,62,2216,4.9,9.0,4.9,9.0,0.0,0.0,2.6,3.7,3.4,7.3,10.7,3.5,0.9,3.3,2.8,4.5,12.3,.537,.537,,.537,.711,.578
9089,Sam Bowie,1989-90,28,NJN,NBA,68,54,2207,5.7,13.6,5.5,13.1,0.2,0.5,4.8,6.2,3.4,7.9,11.3,1.5,0.6,2.0,2.0,3.4,16.3,.416,.420,.323,.422,.776,.499
9090,Anthony Bowie,1992-93,29,ORL,NBA,77,45,1761,5.5,11.6,5.2,10.7,0.3,1.0,1.4,1.7,0.7,3.2,4.0,3.6,1.1,0.3,1.7,2.7,12.6,.471,.486,.313,.484,.798,.510
9091,Anthony Bowie,1993-94,30,ORL,NBA,70,0,948,5.3,11.0,5.2,10.3,0.0,0.7,1.6,1.9,1.1,3.5,4.6,3.9,1.2,0.5,2.2,3.1,12.2,.481,.509,.056,.483,.837,.515
9092,Anthony Bowie,1994-95,31,ORL,NBA,77,4,1261,5.1,10.5,4.7,9.4,0.3,1.1,1.7,2.1,1.5,2.4,4.0,4.5,1.3,0.6,2.5,3.9,12.2,.480,.502,.300,.496,.836,.532
9093,Anthony Bowie,1995-96,32,ORL,NBA,74,4,1078,4.3,9.1,3.9,8.0,0.4,1.0,1.3,1.5,1.3,2.8,4.1,3.5,1.1,0.3,1.8,3.7,10.3,.471,.481,.387,.493,.870,.527
9094,Ryan Bowen,2001-02,26,DEN,NBA,75,21,1686,3.1,6.6,3.1,6.3,0.0,0.3,1.5,2.0,2.9,3.5,6.4,1.1,1.6,0.9,0.9,3.7,7.8,.479,.495,.083,.480,.750,.524
9095,Bruce Bowen,2008-09,37,SAS,NBA,80,10,1506,1.9,4.5,0.9,2.1,1.0,2.3,0.3,0.6,0.4,3.1,3.5,1.0,0.9,0.3,0.6,2.9,5.1,.422,.416,.429,.535,.538,.539
9096,Bruce Bowen,2000-01,29,MIA,NBA,82,72,2685,2.8,7.8,1.4,3.7,1.4,4.1,1.3,2.2,0.6,2.7,3.3,1.8,1.1,0.7,1.0,3.6,8.4,.363,.394,.336,.452,.609,.478
9097,Bruce Bowen,2002-03,31,SAS,NBA,82,82,2566,3.1,6.7,1.7,3.5,1.4,3.2,0.5,1.2,0.8,2.5,3.4,1.6,0.9,0.6,1.0,2.7,8.2,.466,.488,.441,.571,.404,.563
9098,Bruce Bowen,2003-04,32,SAS,NBA,82,82,2624,2.9,6.9,1.8,4.0,1.1,2.9,0.9,1.6,0.6,2.9,3.5,1.6,1.2,0.5,1.2,2.3,7.8,.420,.462,.363,.497,.579,.512
9099,Bruce Bowen,2004-05,33,SAS,NBA,82,82,2627,3.4,8.2,2.0,4.7,1.4,3.5,1.0,1.5,0.7,3.2,3.9,1.7,0.8,0.5,0.8,2.4,9.3,.420,.432,.403,.505,.634,.521
9100,Bruce Bowen,2005-06,34,SAS,NBA,82,82,2755,3.0,7.0,1.7,3.8,1.4,3.2,0.7,1.1,0.5,3.7,4.2,1.6,1.0,0.4,0.9,2.5,8.1,.433,.440,.424,.530,.607,.540
