
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
7513,Mark Eaton,1984-85,28,UTA,NBA,82,82,2813,3.9,8.6,3.9,8.6,0.0,0.0,2.4,3.4,2.6,9.2,11.9,1.6,0.5,5.8,2.6,4.0,10.2,.449,.449,,.449,.712,.502
7514,Mark Eaton,1985-86,29,UTA,NBA,80,80,2551,3.9,8.3,3.9,8.3,0.0,0.0,1.7,2.9,2.4,7.1,9.5,1.4,0.5,5.2,2.2,4.0,9.5,.470,.470,,.470,.604,.499
7515,Mark Eaton,1986-87,30,UTA,NBA,79,79,2505,3.4,8.4,3.4,8.4,0.0,0.0,2.0,3.1,3.0,7.0,10.0,1.5,0.6,4.6,2.0,3.9,8.7,.400,.400,,.400,.657,.448
7516,Mark Eaton,1987-88,31,UTA,NBA,82,82,2731,3.0,7.1,3.0,7.1,0.0,0.0,1.6,2.5,3.0,6.4,9.5,0.7,0.5,4.0,1.7,4.2,7.5,.418,.418,,.418,.623,.457
7517,Mark Eaton,1988-89,32,UTA,NBA,82,82,2914,2.3,5.0,2.3,5.0,0.0,0.0,1.6,2.5,2.8,7.6,10.4,1.0,0.5,3.9,1.8,3.6,6.3,.462,.462,,.462,.660,.513
7518,Acie Earl,1993-94,23,BOS,NBA,74,8,1149,4.7,11.7,4.7,11.6,0.0,0.0,3.4,5.0,2.7,5.1,7.7,0.4,0.8,1.7,2.3,5.6,12.8,.406,.407,.000,.406,.675,.463
7519,Jim Eakins,1976-77,30,KCK,NBA,82,,1338,4.1,9.0,4.1,9.0,,,5.1,6.0,3.0,6.7,9.7,3.2,0.8,1.3,,5.2,13.2,.449,.449,,.449,.847,.565
7520,Ledell Eackles,1988-89,22,WSB,NBA,80,6,1459,7.8,18.1,7.6,17.1,0.2,1.0,6.7,8.5,2.5,2.0,4.4,3.0,1.0,0.1,3.2,3.8,22.6,.434,.447,.225,.441,.786,.519
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7521,Ledell Eackles,1989-90,23,WSB,NBA,78,8,1696,8.8,20.0,8.4,18.7,0.4,1.3,4.5,5.9,1.6,2.1,3.7,3.9,1.1,0.1,3.0,3.3,22.4,.439,.447,.322,.449,.750,.496
7522,John Duren,1981-82,23,UTA,NBA,79,9,1056,4.1,9.1,4.0,8.8,0.1,0.4,0.9,1.3,0.5,2.4,2.9,5.4,0.7,0.1,2.5,4.9,9.3,.451,.459,.273,.457,.730,.478
7523,John Duren,1982-83,24,IND,NBA,82,24,1433,4.1,9.0,4.1,8.7,0.0,0.3,1.1,1.4,1.0,1.7,2.7,5.0,1.7,0.1,2.4,5.1,9.3,.453,.470,.000,.453,.796,.481
7524,Kevin Durant,2012-13,24,OKC,NBA,81,81,3119,8.4,16.5,6.8,12.7,1.6,3.9,7.8,8.7,0.5,6.9,7.4,4.3,1.3,1.2,3.2,1.7,26.3,.510,.539,.416,.559,.905,.647
7525,Kevin Durant,2013-14,25,OKC,NBA,81,81,3122,9.8,19.5,7.6,13.8,2.2,5.7,8.1,9.3,0.7,6.2,6.9,5.1,1.2,0.7,3.3,2.0,29.9,.503,.549,.391,.560,.873,.635
7526,Kevin Durant,2015-16,27,OKC,NBA,72,72,2578,9.7,19.3,7.1,12.6,2.6,6.7,6.2,7.0,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,28.3,.505,.570,.386,.573,.898,.634
7527,Kevin Durant,2007-08,19,SEA,NBA,80,80,2768,7.6,17.8,6.9,15.1,0.8,2.7,5.1,5.8,0.9,3.6,4.5,2.5,1.0,1.0,3.0,1.6,21.1,.430,.455,.288,.451,.873,.519
7528,Kevin Durant,2008-09,20,OKC,NBA,74,74,2885,8.2,17.3,7.0,14.5,1.2,2.9,5.6,6.5,1.0,5.1,6.0,2.6,1.2,0.7,2.8,1.7,23.3,.476,.486,.422,.510,.863,.577
7529,Kevin Durant,2009-10,21,OKC,NBA,82,82,3239,8.8,18.5,7.4,14.6,1.4,3.9,8.4,9.3,1.2,5.8,6.9,2.6,1.2,0.9,3.0,1.9,27.5,.476,.506,.365,.514,.900,.607
7530,Kevin Durant,2010-11,22,OKC,NBA,78,78,3038,8.4,18.2,6.7,13.3,1.7,4.9,7.0,8.0,0.7,5.6,6.3,2.5,1.0,0.9,2.6,1.9,25.6,.462,.504,.350,.509,.880,.589
7531,Kevin Durant,2011-12,23,OKC,NBA,66,66,2546,9.1,18.3,7.2,13.5,1.9,4.9,6.1,7.1,0.6,6.9,7.5,3.3,1.2,1.1,3.5,1.9,26.2,.496,.535,.387,.547,.860,.610
7532,T.R. Dunn,1985-86,30,DEN,NBA,82,82,2401,2.6,5.7,2.6,5.7,0.0,0.0,1.0,1.3,2.1,3.5,5.7,2.6,2.3,0.2,0.8,3.4,6.2,.454,.455,.000,.454,.773,.493
7533,T.R. Dunn,1978-79,23,POR,NBA,80,,1828,4.8,10.8,4.8,10.8,,,2.4,3.1,2.9,3.9,6.8,2.0,1.7,0.5,1.8,3.3,12.1,.448,.448,,.448,.772,.496
7534,T.R. Dunn,1986-87,31,DEN,NBA,81,53,1932,2.2,5.1,2.2,5.1,0.0,0.0,0.7,1.0,1.7,3.2,4.9,2.7,1.9,0.4,0.6,3.0,5.1,.428,.431,.000,.428,.655,.453
7535,T.R. Dunn,1979-80,24,POR,NBA,82,,1841,4.7,10.8,4.7,10.7,0.0,0.1,1.6,2.2,2.6,3.8,6.3,2.9,2.0,0.6,1.8,2.8,11.0,.436,.438,.000,.436,.757,.470
7536,T.R. Dunn,1987-88,32,DEN,NBA,82,1,1534,1.6,3.7,1.6,3.6,0.0,0.0,0.9,1.2,2.6,3.1,5.6,2.0,2.4,0.3,0.6,3.6,4.2,.449,.452,.000,.449,.769,.503
7537,T.R. Dunn,1980-81,25,DEN,NBA,82,,1427,3.7,8.9,3.7,8.9,0.0,0.1,2.0,3.1,3.4,4.2,7.6,2.0,1.7,0.7,1.4,3.6,9.4,.412,.415,.000,.412,.653,.456
7538,T.R. Dunn,1981-82,26,DEN,NBA,82,80,2519,3.7,7.2,3.7,7.2,0.0,0.0,2.2,3.1,3.0,5.0,8.0,2.7,1.9,0.5,1.8,3.0,9.6,.512,.513,.000,.512,.712,.559
7539,T.R. Dunn,1982-83,27,DEN,NBA,82,80,2640,3.5,7.2,3.5,7.2,0.0,0.0,1.6,2.2,3.2,5.2,8.4,2.6,2.0,0.3,1.5,3.0,8.6,.482,.483,.000,.482,.730,.524
7540,T.R. Dunn,1983-84,28,DEN,NBA,80,74,2705,2.3,4.9,2.3,4.9,0.0,0.0,1.4,1.9,2.6,5.0,7.6,3.0,2.3,0.4,1.3,3.1,6.0,.470,.472,.000,.470,.731,.523
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7541,T.R. Dunn,1984-85,29,DEN,NBA,81,81,2290,2.8,5.6,2.8,5.6,0.0,0.0,1.3,1.8,2.7,3.4,6.1,2.4,2.2,0.2,1.0,3.3,6.8,.489,.492,.000,.489,.724,.531
7542,Mike Dunleavy,2002-03,22,GSW,NBA,82,3,1305,4.6,11.5,3.2,7.4,1.4,4.1,2.2,2.8,1.8,4.1,5.9,2.9,1.5,0.5,2.4,3.3,12.9,.403,.434,.347,.465,.780,.505
7543,Mike Dunleavy,2014-15,34,CHI,NBA,63,63,1838,4.1,9.4,2.0,4.3,2.1,5.2,1.4,1.7,0.5,4.3,4.9,2.2,0.8,0.4,1.2,2.4,11.7,.435,.468,.407,.546,.805,.573
7544,Mike Dunleavy,2003-04,23,GSW,NBA,75,69,2336,5.0,11.1,3.5,7.2,1.4,3.9,2.1,2.9,1.3,5.5,6.8,3.4,1.0,0.2,2.2,2.6,13.5,.449,.491,.370,.514,.741,.547
7545,Mike Dunleavy,2004-05,24,GSW,NBA,79,79,2570,5.7,12.7,4.2,8.8,1.5,3.9,1.9,2.4,1.4,4.7,6.1,2.8,1.1,0.4,1.8,2.8,14.8,.451,.479,.388,.510,.779,.539
7546,Mike Dunleavy,2005-06,25,GSW,NBA,81,68,2578,4.6,11.4,3.6,7.8,1.0,3.6,2.7,3.5,1.1,4.5,5.6,3.3,0.8,0.4,1.7,2.8,13.0,.406,.462,.285,.451,.778,.503
7547,Mike Dunleavy,1978-79,24,HOU,NBA,74,,1486,5.2,10.3,5.2,10.3,,,3.9,4.5,0.7,2.4,3.1,7.8,1.4,0.1,3.1,4.1,14.3,.506,.506,,.506,.864,.582
7548,Mike Dunleavy,2006-07,26,TOT,NBA,82,49,2580,5.4,11.9,4.4,8.7,1.0,3.1,2.9,3.8,1.2,4.8,6.0,3.2,1.2,0.3,2.1,2.8,14.6,.452,.502,.313,.493,.784,.542
7549,Mike Dunleavy,1980-81,26,HOU,NBA,74,,1609,6.9,14.1,6.9,13.8,0.0,0.4,3.5,4.2,0.6,2.0,2.6,6.0,1.4,0.0,3.1,3.7,17.4,.491,.502,.063,.491,.839,.544
7550,Mike Dunleavy,2007-08,27,IND,NBA,82,82,2953,6.5,13.6,4.5,8.9,2.0,4.7,4.1,4.9,0.7,4.4,5.2,3.5,1.0,0.4,2.3,2.5,19.1,.476,.504,.424,.550,.834,.605
7551,Mike Dunleavy,1981-82,27,HOU,NBA,70,15,1315,5.6,12.3,4.7,10.0,0.9,2.4,2.1,2.9,0.7,2.2,2.8,6.2,1.2,0.1,2.2,4.4,14.2,.458,.475,.384,.494,.708,.524
7552,Mike Dunleavy,2012-13,32,MIL,NBA,75,3,1943,5.1,11.6,2.7,6.0,2.4,5.5,1.9,2.4,0.6,4.8,5.4,2.7,0.7,0.6,1.7,2.5,14.5,.442,.455,.428,.545,.820,.577
7553,Mike Dunleavy,1982-83,28,SAS,NBA,79,9,1619,4.7,11.3,3.2,7.0,1.5,4.3,2.7,3.4,0.4,2.6,3.0,9.7,1.6,0.1,3.6,4.7,13.6,.418,.462,.345,.483,.779,.530
7554,Mike Dunleavy,2013-14,33,CHI,NBA,82,61,2584,4.6,10.8,2.9,6.3,1.7,4.5,2.0,2.3,0.6,4.2,4.8,2.6,0.9,0.6,1.5,2.3,12.9,.430,.467,.380,.510,.854,.549
7555,Tim Duncan,2004-05,28,SAS,NBA,66,66,2203,8.4,17.0,8.4,16.9,0.0,0.1,5.0,7.4,3.3,8.7,12.0,2.9,0.7,2.8,2.1,2.4,21.9,.496,.498,.333,.498,.670,.540
7556,Tim Duncan,2012-13,36,SAS,NBA,69,69,2078,8.5,16.9,8.5,16.8,0.0,0.1,4.2,5.2,2.1,9.7,11.9,3.2,0.9,3.2,2.5,2.0,21.3,.502,.504,.286,.503,.817,.554
7557,Tim Duncan,2013-14,37,SAS,NBA,74,74,2158,7.4,15.1,7.4,15.0,0.0,0.1,3.9,5.3,2.6,9.4,12.0,3.7,0.7,2.3,2.7,2.2,18.7,.490,.493,.000,.490,.731,.535
7558,Tim Duncan,1997-98,21,SAS,NBA,82,82,3204,7.9,14.5,7.9,14.3,0.0,0.1,3.6,5.4,3.1,7.9,11.0,2.5,0.6,2.3,3.1,2.9,19.4,.549,.553,.000,.549,.662,.577
7559,Tim Duncan,2005-06,29,SAS,NBA,80,80,2784,7.4,15.3,7.4,15.3,0.0,0.1,4.3,6.9,3.0,8.4,11.4,3.3,0.9,2.1,2.6,2.8,19.2,.484,.485,.400,.485,.629,.523
7560,Tim Duncan,2014-15,38,SAS,NBA,77,77,2227,6.8,13.2,6.7,13.1,0.0,0.1,3.7,5.0,2.7,8.6,11.4,3.7,1.0,2.4,2.1,2.7,17.3,.512,.514,.286,.513,.740,.560
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7561,Tim Duncan,1998-99,22,SAS,NBA,50,50,1963,7.7,15.5,7.6,15.4,0.0,0.1,4.5,6.6,2.9,7.6,10.5,2.2,0.8,2.3,2.7,2.7,19.9,.495,.498,.143,.495,.690,.541
7562,Tim Duncan,2006-07,30,SAS,NBA,80,80,2726,8.2,14.9,8.1,14.8,0.0,0.1,4.8,7.5,2.8,8.4,11.2,3.6,0.9,2.5,3.0,2.7,21.1,.546,.550,.111,.547,.637,.579
7563,Tim Duncan,2015-16,39,SAS,NBA,61,60,1536,5.0,10.3,5.0,10.3,0.0,0.0,2.2,3.1,2.7,7.8,10.5,3.8,1.1,1.8,2.1,2.9,12.2,.488,.490,.000,.488,.702,.523
7564,Tim Duncan,1999-00,23,SAS,NBA,74,74,2875,7.9,16.0,7.9,15.9,0.0,0.1,5.7,7.6,3.3,8.2,11.5,2.9,0.8,2.1,3.0,2.6,21.5,.490,.494,.091,.491,.761,.555
7565,Tim Duncan,2007-08,31,SAS,NBA,78,78,2651,7.9,16.0,7.9,15.9,0.0,0.1,4.6,6.3,3.2,8.7,12.0,3.0,0.8,2.1,2.4,2.5,20.5,.497,.498,.000,.497,.730,.546
7566,Tim Duncan,2000-01,24,SAS,NBA,82,82,3174,8.0,15.9,7.9,15.6,0.1,0.3,4.6,7.5,2.9,8.4,11.3,2.8,0.8,2.2,2.7,2.8,20.6,.499,.504,.259,.502,.618,.536
7567,Tim Duncan,2008-09,32,SAS,NBA,75,75,2524,8.0,15.8,8.0,15.8,0.0,0.0,4.8,6.9,2.9,8.5,11.4,3.8,0.5,1.8,2.4,2.5,20.7,.504,.505,.000,.504,.692,.549
7568,Tim Duncan,2001-02,25,SAS,NBA,82,82,3329,8.3,16.3,8.3,16.2,0.0,0.1,6.1,7.6,2.9,8.4,11.3,3.3,0.7,2.2,2.8,2.3,22.6,.508,.511,.100,.508,.799,.576
7569,Tim Duncan,2009-10,33,SAS,NBA,78,77,2438,8.3,16.0,8.3,15.8,0.0,0.2,4.0,5.5,3.3,8.4,11.6,3.6,0.7,1.7,2.1,2.2,20.6,.518,.522,.182,.519,.725,.560
7570,Tim Duncan,2002-03,26,SAS,NBA,81,81,3181,8.1,15.8,8.0,15.5,0.1,0.2,5.1,7.2,2.9,8.9,11.8,3.6,0.6,2.7,2.8,2.6,21.3,.513,.517,.273,.515,.710,.564
7571,Tim Duncan,2010-11,34,SAS,NBA,76,76,2156,7.0,14.0,7.0,13.9,0.0,0.1,3.1,4.3,2.8,8.5,11.3,3.4,0.8,2.4,2.0,2.0,17.1,.500,.502,.000,.500,.716,.537
7572,Tim Duncan,2003-04,27,SAS,NBA,69,68,2527,8.4,16.8,8.4,16.7,0.0,0.2,5.0,8.4,3.2,9.0,12.2,3.0,0.9,2.6,2.6,2.3,21.9,.501,.505,.167,.502,.599,.534
7573,Tim Duncan,2011-12,35,SAS,NBA,58,58,1634,8.0,16.1,8.0,16.1,0.0,0.1,3.8,5.5,2.4,9.0,11.5,2.9,0.8,1.9,2.1,2.2,19.7,.492,.495,.000,.492,.695,.531
7574,Joe Dumars*,1989-90,26,DET,NBA,75,71,2578,7.1,14.8,6.8,14.0,0.3,0.8,4.1,4.6,0.8,2.1,3.0,5.1,0.9,0.0,2.0,1.8,18.6,.480,.485,.400,.491,.900,.555
7575,Joe Dumars*,1997-98,34,DET,NBA,72,72,2326,5.1,12.2,2.6,5.6,2.4,6.6,2.0,2.4,0.2,1.4,1.6,3.9,0.7,0.0,1.3,1.5,14.6,.416,.468,.371,.516,.825,.549
7576,Joe Dumars*,1990-91,27,DET,NBA,80,80,3046,7.4,15.3,7.2,14.7,0.2,0.5,4.4,4.9,0.7,1.5,2.2,5.2,1.1,0.1,2.2,1.6,19.3,.481,.488,.311,.487,.890,.552
7577,Joe Dumars*,1991-92,28,DET,NBA,82,82,3192,6.6,14.8,6.1,13.4,0.6,1.4,4.6,5.4,0.9,1.2,2.1,4.2,0.8,0.1,2.2,1.6,18.4,.448,.452,.408,.466,.867,.538
7578,Joe Dumars*,1992-93,29,DET,NBA,77,77,3094,7.9,16.9,6.6,13.4,1.3,3.5,4.0,4.6,0.7,1.0,1.7,3.6,0.9,0.1,1.6,1.6,21.0,.466,.489,.375,.504,.864,.555
7579,Joe Dumars*,1985-86,22,DET,NBA,82,45,1957,5.3,11.0,5.2,10.7,0.1,0.3,3.5,4.4,1.1,1.1,2.2,7.2,1.2,0.2,2.9,3.7,14.1,.481,.485,.313,.485,.798,.548
7580,Joe Dumars*,1993-94,30,DET,NBA,69,69,2591,7.0,15.5,5.3,11.1,1.7,4.4,3.8,4.6,0.5,1.6,2.1,3.6,0.9,0.1,2.2,1.6,19.6,.452,.477,.388,.507,.836,.558
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7581,Joe Dumars*,1986-87,23,DET,NBA,79,75,2439,5.4,11.1,5.3,10.7,0.1,0.3,2.7,3.6,0.7,1.7,2.5,5.2,1.2,0.1,2.5,2.9,13.7,.493,.495,.409,.499,.748,.543
7582,Joe Dumars*,1994-95,31,DET,NBA,67,67,2544,5.9,13.7,4.4,8.9,1.5,4.8,3.9,4.9,0.7,1.6,2.2,5.2,1.0,0.1,3.1,2.2,17.2,.430,.497,.305,.483,.805,.541
7583,Joe Dumars*,1987-88,24,DET,NBA,82,82,2732,6.0,12.7,5.9,12.4,0.1,0.3,3.3,4.1,0.8,1.8,2.6,5.1,1.1,0.2,2.3,2.0,15.3,.472,.477,.211,.474,.815,.530
7584,Joe Dumars*,1995-96,32,DET,NBA,67,40,2193,4.2,9.8,2.2,4.9,2.0,4.9,2.7,3.2,0.5,1.8,2.3,4.4,0.7,0.0,1.6,1.7,13.0,.426,.447,.406,.528,.822,.579
7585,Joe Dumars*,1988-89,25,DET,NBA,69,67,2408,6.8,13.5,6.6,13.1,0.2,0.4,3.9,4.6,0.9,1.7,2.6,5.8,0.9,0.1,2.7,1.5,17.7,.505,.506,.483,.513,.850,.571
7586,Joe Dumars*,1996-97,33,DET,NBA,79,79,2923,4.7,10.8,2.7,6.0,2.0,4.7,2.7,3.2,0.5,1.9,2.4,3.9,0.7,0.0,1.6,1.2,14.3,.440,.446,.432,.535,.867,.586
7587,Walter Dukes,1958-59,28,DET,NBA,72,,2338,4.9,13.9,4.9,13.9,,,4.6,7.0,,,14.8,1.0,,,,5.1,14.4,.352,.352,,.352,.657,.423
7588,Walter Dukes,1959-60,29,DET,NBA,66,,2140,5.3,14.7,5.3,14.7,,,6.3,8.5,,,14.9,1.3,,,,5.2,16.9,.361,.361,,.361,.740,.459
7589,Walter Dukes,1960-61,30,DET,NBA,73,,2044,5.0,12.4,5.0,12.4,,,4.9,7.0,,,18.1,2.4,,,,5.5,15.0,.405,.405,,.405,.703,.484
7590,Walter Dukes,1961-62,31,DET,NBA,77,,1896,4.9,12.3,4.9,12.3,,,3.9,5.5,,,15.2,2.4,,,,6.2,13.7,.396,.396,,.396,.715,.464
7591,Walter Dukes,1955-56,25,NYK,NBA,60,,1290,4.2,10.3,4.2,10.3,,,4.7,6.6,,,12.4,1.1,,,,5.9,13.0,.403,.403,,.403,.708,.491
7592,Walter Dukes,1956-57,26,MNL,NBA,71,,1866,4.4,12.1,4.4,12.1,,,5.1,7.4,,,15.3,1.0,,,,5.3,13.9,.364,.364,,.364,.689,.453
7593,Walter Dukes,1957-58,27,DET,NBA,72,,2184,4.6,13.1,4.6,13.1,,,4.1,6.0,,,15.7,0.9,,,,5.1,13.2,.349,.349,,.349,.675,.420
7594,Chris Duhon,2005-06,23,CHI,NBA,74,38,2155,3.6,9.0,1.9,4.3,1.7,4.6,2.0,2.4,0.5,3.2,3.7,6.2,1.2,0.1,2.0,2.5,10.8,.400,.442,.360,.493,.818,.538
7595,Chris Duhon,2006-07,24,CHI,NBA,78,30,1906,3.7,9.1,2.1,4.5,1.7,4.6,1.4,1.9,0.4,2.8,3.2,5.9,1.3,0.1,2.0,2.8,10.5,.408,.458,.359,.499,.752,.529
7596,Chris Duhon,2008-09,26,NYK,NBA,79,78,2906,3.6,8.4,2.0,4.4,1.6,4.0,2.2,2.6,0.6,2.5,3.0,7.0,0.9,0.1,2.7,1.6,10.9,.421,.449,.391,.515,.856,.569
7597,Chris Duhon,2009-10,27,NYK,NBA,67,59,2072,2.9,7.8,1.4,3.4,1.6,4.5,1.2,1.7,0.5,2.6,3.1,6.6,1.0,0.1,1.9,1.4,8.6,.373,.404,.349,.472,.716,.501
7598,Chris Duhon,2011-12,29,ORL,NBA,63,9,1226,2.5,6.0,1.0,2.5,1.5,3.5,0.5,0.6,0.4,2.6,3.0,4.4,1.0,0.3,2.4,2.1,7.0,.419,.417,.420,.542,.810,.558
7599,Chris Duhon,2004-05,22,CHI,NBA,82,73,2177,2.8,8.1,1.3,3.7,1.6,4.4,0.8,1.1,0.4,3.1,3.5,6.6,1.4,0.0,2.0,3.4,8.1,.352,.350,.355,.449,.731,.471
7600,Jared Dudley,2009-10,24,PHO,NBA,82,1,1991,4.1,8.9,1.9,4.1,2.2,4.7,1.9,2.5,1.8,3.3,5.1,2.1,1.5,0.3,1.2,2.9,12.2,.459,.461,.458,.582,.754,.612
