
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
6033,Wayne Hightower,1963-64,24,SFW,NBA,79,,2536,5.6,14.5,5.6,14.5,,,3.7,4.7,,,8.0,1.9,,,,3.8,14.8,.385,.385,,.385,.790,.448
6034,Johnny High,1979-80,22,PHO,NBA,82,,1121,4.6,10.4,4.6,10.1,0.0,0.2,3.9,5.7,2.2,3.3,5.6,3.8,2.3,0.5,4.0,5.5,13.1,.446,.453,.143,.447,.674,.510
6035,Johnny High,1980-81,23,PHO,NBA,81,,1750,5.1,11.8,5.0,11.4,0.0,0.5,3.8,5.4,1.8,2.9,4.7,4.2,2.7,0.5,3.9,5.2,13.9,.427,.442,.083,.429,.693,.489
6036,Johnny High,1982-83,25,PHO,NBA,82,2,1155,3.1,6.8,3.1,6.6,0.0,0.2,2.0,4.2,1.4,3.3,4.7,4.8,2.6,1.1,3.3,6.4,8.2,.461,.467,.200,.463,.463,.477
6037,Kenny Higgs,1980-81,26,DEN,NBA,72,,1689,4.5,10.1,4.4,9.4,0.1,0.7,3.0,3.7,0.5,2.6,3.1,8.7,2.2,0.1,3.5,5.2,12.0,.441,.466,.118,.445,.814,.511
6038,Kenny Higgs,1981-82,27,DEN,NBA,76,49,1696,4.3,9.9,4.2,9.5,0.1,0.4,3.4,4.2,0.5,2.6,3.1,8.4,1.5,0.1,3.3,5.6,12.1,.432,.443,.190,.436,.817,.513
6039,Rod Higgins,1990-91,31,GSW,NBA,82,9,2024,4.6,9.9,3.3,6.0,1.3,3.9,3.3,4.0,1.9,4.4,6.3,2.0,0.9,0.7,1.2,3.5,13.8,.463,.549,.332,.529,.819,.589
6040,Rod Higgins,1982-83,23,CHI,NBA,82,42,2196,5.1,11.4,4.9,10.8,0.2,0.7,3.4,4.3,2.6,3.4,6.0,2.9,1.1,1.1,2.1,4.1,13.9,.448,.457,.317,.458,.792,.521
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6041,Rod Higgins,1983-84,24,CHI,NBA,78,6,1577,4.4,9.9,4.4,9.4,0.0,0.5,2.6,3.6,2.0,2.7,4.7,2.6,1.1,0.7,1.7,3.7,11.4,.447,.468,.045,.448,.724,.499
6042,Rod Higgins,1986-87,27,GSW,NBA,73,28,1497,5.1,9.9,5.1,9.5,0.1,0.4,4.8,5.8,1.7,4.0,5.7,2.3,1.0,0.5,1.8,3.5,15.2,.519,.534,.176,.523,.833,.610
6043,Rod Higgins,1987-88,28,GSW,NBA,68,67,2188,6.3,11.9,6.0,11.3,0.3,0.6,4.5,5.3,1.5,3.3,4.8,3.1,1.2,0.5,1.8,3.1,17.3,.526,.528,.487,.539,.848,.608
6044,Rod Higgins,1988-89,29,GSW,NBA,81,1,1887,5.7,12.1,4.5,8.9,1.3,3.2,3.6,4.4,2.1,5.1,7.2,3.1,0.7,0.8,1.4,3.3,16.3,.476,.505,.393,.528,.821,.583
6045,Rod Higgins,1989-90,30,GSW,NBA,82,22,1993,5.5,11.4,4.3,7.9,1.2,3.5,4.2,5.1,2.2,5.5,7.6,2.3,0.8,1.0,1.7,3.3,16.4,.481,.540,.347,.534,.821,.600
6046,J.J. Hickson,2013-14,25,DEN,NBA,69,52,1859,6.4,12.7,6.4,12.5,0.0,0.2,2.9,5.6,4.0,8.2,12.2,1.9,0.9,1.0,2.5,3.4,15.8,.508,.514,.000,.508,.517,.521
6047,J.J. Hickson,2014-15,26,DEN,NBA,73,8,1411,5.6,11.7,5.6,11.7,0.0,0.1,3.0,5.1,3.8,7.7,11.5,1.5,0.9,0.9,2.4,3.5,14.1,.475,.477,.000,.475,.577,.504
6048,J.J. Hickson,2009-10,21,CLE,NBA,81,73,1691,6.2,11.1,6.2,11.1,0.0,0.0,2.4,3.5,2.3,6.2,8.5,0.9,0.8,0.8,2.0,2.8,14.7,.554,.555,.000,.554,.681,.580
6049,J.J. Hickson,2010-11,22,CLE,NBA,80,66,2256,6.8,14.9,6.8,14.9,0.0,0.1,3.9,5.9,3.5,7.6,11.1,1.5,0.8,0.9,2.8,3.4,17.6,.458,.461,.000,.458,.673,.503
6050,J.J. Hickson,2012-13,24,POR,NBA,80,80,2323,6.5,11.5,6.5,11.5,0.0,0.0,2.8,4.2,4.1,8.7,12.8,1.4,0.7,0.8,2.2,2.5,15.8,.562,.563,.000,.562,.679,.591
6051,Roy Hibbert,2011-12,25,IND,NBA,65,65,1937,6.2,12.4,6.2,12.4,0.0,0.0,3.2,4.4,4.0,6.7,10.6,2.0,0.6,2.4,2.4,3.6,15.5,.497,.498,.000,.497,.711,.539
6052,Roy Hibbert,2012-13,26,IND,NBA,79,79,2269,6.1,13.6,6.1,13.6,0.0,0.1,2.6,3.6,4.7,5.7,10.4,1.8,0.6,3.3,2.6,4.4,14.9,.448,.449,.250,.449,.741,.489
6053,Roy Hibbert,2013-14,27,IND,NBA,81,81,2409,4.9,11.3,4.9,11.2,0.0,0.1,3.1,4.0,3.0,5.0,8.0,1.4,0.4,2.7,2.2,4.0,13.0,.439,.439,.400,.440,.770,.499
6054,Roy Hibbert,2014-15,28,IND,NBA,76,76,1926,5.9,13.3,5.9,13.2,0.0,0.0,3.1,3.8,2.9,7.2,10.1,1.6,0.3,2.3,2.0,4.0,15.0,.446,.448,.000,.446,.824,.501
6055,Roy Hibbert,2015-16,29,LAL,NBA,81,81,1878,3.5,7.9,3.5,7.8,0.0,0.0,2.2,2.8,2.5,5.1,7.6,1.8,0.6,2.1,1.5,4.8,9.2,.443,.445,.000,.443,.807,.507
6056,Roy Hibbert,2008-09,22,IND,NBA,70,42,1009,7.1,15.0,7.1,15.0,0.0,0.0,3.5,5.2,4.1,4.6,8.7,1.7,0.7,2.7,2.0,7.7,17.6,.471,.471,,.471,.667,.510
6057,Roy Hibbert,2009-10,23,IND,NBA,81,69,2035,6.8,13.8,6.8,13.7,0.1,0.1,3.0,4.0,3.1,5.1,8.2,2.8,0.5,2.3,2.6,5.0,16.7,.495,.495,.500,.497,.754,.537
6058,Roy Hibbert,2010-11,24,IND,NBA,81,80,2244,6.6,14.3,6.6,14.2,0.0,0.1,3.3,4.4,2.9,6.9,9.8,2.7,0.5,2.3,3.0,4.1,16.4,.461,.463,.000,.461,.745,.507
6059,Mario Hezonja,2015-16,20,ORL,NBA,79,9,1413,4.6,10.6,2.9,5.8,1.7,4.9,1.2,1.4,0.7,3.8,4.5,2.8,1.0,0.4,2.5,3.2,12.2,.433,.504,.349,.513,.907,.541
6060,Art Heyman,1963-64,22,NYK,NBA,75,,2236,7.0,16.1,7.0,16.1,,,4.7,6.8,,,4.8,4.1,,,,3.7,18.6,.431,.431,,.431,.685,.485
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6061,Bill Hewitt,1968-69,24,LAL,NBA,75,,1455,5.9,13.1,5.9,13.1,,,1.5,2.6,,,8.2,1.9,,,,3.4,13.3,.453,.453,,.453,.575,.469
6062,Bill Hewitt,1972-73,28,BUF,NBA,73,,1332,4.1,9.8,4.1,9.8,,,1.1,2.0,,,9.9,3.0,,,,4.2,9.3,.418,.418,,.418,.554,.435
6063,Fred Hetzel,1968-69,26,TOT,NBA,84,,2276,7.2,16.6,7.2,16.6,,,4.7,5.6,,,9.7,1.8,,,,4.5,19.2,.436,.436,,.436,.838,.503
6064,Fred Hetzel,1966-67,24,SFW,NBA,77,,2123,6.3,15.8,6.3,15.8,,,3.3,4.0,,,10.8,1.9,,,,3.9,15.9,.400,.400,,.400,.810,.453
6065,Fred Hetzel,1967-68,25,SFW,NBA,77,,2394,8.0,19.4,8.0,19.4,,,5.9,7.1,,,8.2,2.0,,,,3.9,22.0,.414,.414,,.414,.833,.488
6066,Keith Herron,1980-81,24,DET,NBA,80,,2270,6.9,15.1,6.8,15.0,0.0,0.2,3.6,4.2,1.6,1.8,3.3,2.3,1.4,0.4,2.4,2.4,17.3,.453,.456,.182,.454,.854,.511
6067,Carl Herrera,1992-93,26,HOU,NBA,81,12,1800,4.8,8.9,4.8,8.8,0.0,0.0,2.5,3.5,3.0,6.1,9.1,1.2,0.9,0.7,1.8,3.8,12.1,.541,.543,.000,.541,.710,.580
6068,Carl Herrera,1993-94,27,HOU,NBA,75,0,1292,4.0,8.6,4.0,8.6,0.0,0.0,1.9,2.7,2.8,5.1,7.9,1.0,0.9,0.7,1.9,4.4,9.8,.458,.458,,.458,.711,.500
6069,Carl Herrera,1996-97,30,SAS,NBA,75,58,1837,5.0,11.6,5.0,11.5,0.0,0.1,1.6,2.3,2.3,4.4,6.7,1.0,1.2,1.0,1.9,4.3,11.7,.433,.434,.333,.435,.686,.463
6070,John Henson,2013-14,23,MIL,NBA,70,23,1856,6.7,12.4,6.7,12.4,0.0,0.0,1.8,3.4,3.3,6.3,9.6,2.2,0.8,2.3,2.2,3.6,15.1,.538,.539,.000,.538,.514,.543
6071,John Henson,2014-15,24,MIL,NBA,67,11,1228,5.7,10.1,5.7,10.1,0.0,0.0,2.3,4.0,3.6,5.5,9.1,1.7,0.8,4.0,2.6,4.5,13.8,.566,.566,,.566,.569,.578
6072,Don Henriksen,1952-53,23,BLB,NBA,68,,2263,3.2,7.6,3.2,7.6,,,2.8,4.5,,,8.0,2.1,,,,3.8,9.1,.419,.419,,.419,.626,.479
6073,Don Henriksen,1954-55,25,TOT,NBA,70,,1664,3.0,8.8,3.0,8.8,,,3.0,4.2,,,10.5,2.4,,,,4.1,9.0,.342,.342,,.342,.703,.422
6074,Larry Hennessy,1955-56,26,PHW,NBA,53,,444,6.9,20.0,6.9,20.0,,,2.1,2.6,,,4.0,3.7,,,,3.0,15.9,.344,.344,,.344,.813,.375
6075,Tom Henderson,1975-76,24,ATL,NBA,81,,2900,5.8,14.1,5.8,14.1,,,2.7,3.8,0.7,2.6,3.3,4.6,1.7,0.1,,2.4,14.3,.413,.413,,.413,.708,.454
6076,Tom Henderson,1976-77,25,TOT,NBA,87,,2791,4.8,10.7,4.8,10.7,,,3.0,4.0,0.6,2.5,3.1,7.7,1.8,0.2,,1.9,12.6,.449,.449,,.449,.744,.506
6077,Tom Henderson,1977-78,26,WSB,NBA,75,,2315,5.3,12.2,5.3,12.2,,,2.8,3.7,1.0,2.0,3.0,6.3,1.4,0.2,3.0,2.0,13.3,.432,.432,,.432,.746,.482
6078,Tom Henderson,1978-79,27,WSB,NBA,70,,2081,5.2,11.1,5.2,11.1,,,2.7,3.4,0.9,1.9,2.8,7.2,1.5,0.2,2.6,2.1,13.0,.466,.466,,.466,.800,.519
6079,Tom Henderson,1981-82,30,HOU,NBA,75,23,1721,3.8,8.4,3.8,8.4,0.0,0.0,2.2,3.1,0.7,2.2,2.9,6.4,1.2,0.1,2.2,2.5,9.9,.454,.456,.000,.454,.700,.502
6080,Tom Henderson,1974-75,23,ATL,NBA,79,,2131,6.2,15.1,6.2,15.1,,,2.8,4.1,0.9,2.7,3.6,5.3,1.8,0.1,,2.5,15.2,.411,.411,,.411,.697,.451
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6081,Gerald Henderson,1986-87,31,TOT,NBA,74,59,2045,5.2,11.9,4.9,10.5,0.3,1.4,3.3,4.0,0.9,2.2,3.1,8.3,1.8,0.2,3.0,3.7,14.2,.442,.467,.247,.456,.826,.519
6082,Gerald Henderson,1979-80,24,BOS,NBA,76,2,1061,6.5,13.0,6.4,12.8,0.1,0.2,3.0,4.4,1.3,1.6,2.8,5.0,1.5,0.5,3.7,3.3,16.0,.500,.503,.333,.503,.690,.539
6083,Gerald Henderson,1987-88,32,TOT,NBA,75,5,1505,4.6,10.8,3.0,6.9,1.7,3.9,3.3,4.1,0.6,1.9,2.6,5.5,1.7,0.1,3.2,4.5,14.2,.428,.431,.423,.504,.812,.564
6084,Gerald Henderson,1980-81,25,BOS,NBA,82,10,1608,5.8,13.0,5.8,12.6,0.0,0.4,2.5,3.5,1.0,2.0,3.0,4.8,1.8,0.3,3.6,4.0,14.2,.451,.462,.063,.452,.720,.491
6085,Gerald Henderson,2011-12,24,CHA,NBA,55,55,1831,6.5,14.2,6.3,13.3,0.2,0.9,3.0,4.0,1.3,3.2,4.4,2.5,1.0,0.4,2.0,2.5,16.3,.459,.475,.234,.467,.760,.511
6086,Gerald Henderson,1981-82,26,BOS,NBA,82,31,1844,6.9,13.8,6.9,13.5,0.0,0.2,2.4,3.4,0.9,2.0,3.0,4.9,1.6,0.2,2.9,3.9,16.3,.501,.506,.167,.502,.727,.534
6087,Gerald Henderson,2012-13,25,CHA,NBA,68,58,2133,6.4,14.4,5.9,12.7,0.6,1.7,4.4,5.3,0.9,3.3,4.2,3.0,1.1,0.6,1.8,2.5,17.8,.447,.462,.330,.466,.824,.531
6088,Gerald Henderson,1982-83,27,BOS,NBA,82,9,1551,6.6,14.3,6.6,14.0,0.1,0.4,2.2,3.1,1.3,1.6,2.9,4.5,2.2,0.1,3.0,4.4,15.6,.463,.470,.188,.465,.722,.496
6089,Gerald Henderson,2013-14,26,CHA,NBA,77,77,2461,5.9,13.6,5.3,11.9,0.6,1.7,3.4,4.5,0.5,4.1,4.5,2.9,0.7,0.5,1.7,2.3,15.8,.433,.445,.348,.455,.761,.507
6090,Gerald Henderson,1983-84,28,BOS,NBA,78,78,2088,6.5,12.4,6.1,11.4,0.3,1.0,2.3,3.1,1.2,1.4,2.5,5.2,2.0,0.2,2.8,3.6,15.7,.524,.539,.351,.538,.768,.570
6091,Gerald Henderson,2014-15,27,CHO,NBA,80,72,2315,5.8,13.2,5.1,11.1,0.7,2.1,2.9,3.4,0.6,3.7,4.2,3.2,0.8,0.3,1.7,2.1,15.1,.437,.457,.331,.463,.848,.514
6092,Gerald Henderson,1984-85,29,SEA,NBA,79,78,2648,5.8,12.1,5.7,11.6,0.1,0.5,2.7,3.5,1.0,1.6,2.6,7.6,1.9,0.1,3.1,2.7,14.4,.479,.490,.237,.484,.780,.529
6093,Gerald Henderson,2015-16,28,POR,NBA,72,0,1431,5.8,13.3,4.6,9.9,1.2,3.4,2.8,3.7,0.8,4.6,5.3,1.9,1.0,0.5,1.7,2.2,15.7,.439,.468,.353,.484,.767,.526
6094,Gerald Henderson,1985-86,30,SEA,NBA,82,82,2568,6.1,12.6,5.8,11.9,0.3,0.7,2.6,3.1,1.2,1.4,2.6,6.8,1.9,0.2,2.6,3.2,15.0,.482,.491,.346,.492,.830,.537
6095,Cedric Henderson,1998-99,23,CLE,NBA,50,48,1517,4.5,10.8,4.4,10.5,0.0,0.3,1.8,2.2,1.1,3.6,4.7,2.7,1.4,0.6,2.3,3.2,10.8,.417,.424,.167,.419,.813,.460
6096,Cedric Henderson,1997-98,22,CLE,NBA,82,71,2527,5.0,10.3,5.0,10.3,0.0,0.1,1.9,2.7,1.0,3.6,4.6,2.4,1.4,0.6,2.4,3.4,11.9,.480,.483,.000,.480,.716,.514
6097,Alan Henderson,1995-96,23,ATL,NBA,79,4,1416,4.9,11.0,4.9,11.0,0.0,0.1,3.0,5.1,4.2,4.9,9.1,1.3,1.1,1.1,2.2,5.5,12.8,.442,.445,.000,.442,.595,.482
6098,Alan Henderson,1997-98,25,ATL,NBA,69,33,2000,6.6,13.6,6.5,13.4,0.1,0.1,4.6,7.0,3.6,4.4,8.0,1.3,0.8,0.6,2.0,3.2,17.7,.485,.485,.500,.487,.652,.534
6099,Alan Henderson,1999-00,27,ATL,NBA,82,82,2775,5.6,12.1,5.6,11.9,0.0,0.1,2.9,4.3,3.4,4.0,7.4,1.0,1.1,0.7,1.8,3.0,14.0,.461,.465,.100,.462,.671,.503
6100,Alan Henderson,2000-01,28,ATL,NBA,73,42,1810,5.9,13.3,5.9,13.3,0.0,0.0,3.4,5.4,3.6,4.5,8.1,1.0,1.0,0.6,2.5,3.3,15.3,.444,.445,.000,.444,.638,.487
