
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
23,Sam Young,2009-10,24,MEM,NBA,80,1,1321,6.1,13.5,5.8,12.0,0.3,1.5,3.7,4.8,2.1,3.4,5.5,1.4,0.9,0.5,2.6,2.9,16.2,.451,.483,.196,.462,.777,.518
24,Sam Young,2010-11,25,MEM,NBA,78,46,1577,5.3,11.3,4.9,10.1,0.4,1.1,2.0,2.6,0.9,3.4,4.3,1.6,1.6,0.5,1.4,2.7,13.1,.472,.486,.340,.489,.767,.525
25,Nick Young,2007-08,22,WAS,NBA,75,2,1158,6.5,14.9,5.3,11.8,1.2,3.1,3.1,3.9,0.7,2.9,3.6,2.0,1.1,0.2,2.9,4.0,17.4,.439,.450,.400,.481,.815,.527
26,Nick Young,2008-09,23,WAS,NBA,82,5,1837,6.6,14.8,5.5,11.6,1.1,3.2,3.2,3.8,0.6,2.3,2.9,1.9,0.8,0.4,1.8,2.7,17.5,.444,.473,.341,.481,.850,.530
27,Nick Young,2009-10,24,WAS,NBA,74,23,1421,5.9,14.1,4.2,9.8,1.7,4.3,2.6,3.3,0.5,2.1,2.6,1.2,0.7,0.2,1.4,3.7,16.2,.418,.423,.406,.479,.800,.519
28,Nick Young,2010-11,25,WAS,NBA,64,40,2034,7.3,16.5,5.4,11.8,1.9,4.8,3.3,4.0,0.5,2.6,3.1,1.3,0.8,0.3,1.6,2.5,19.7,.441,.462,.387,.497,.816,.538
29,Nick Young,2011-12,26,TOT,NBA,62,35,1729,6.6,16.3,4.4,10.5,2.1,5.9,3.0,3.5,0.6,2.1,2.8,1.2,0.9,0.4,1.7,2.9,18.3,.403,.424,.365,.469,.852,.512
30,Nick Young,2013-14,28,LAL,NBA,64,9,1810,7.7,17.7,5.0,10.7,2.7,7.0,4.7,5.7,0.6,2.7,3.3,1.9,0.9,0.2,1.9,3.1,22.8,.435,.468,.386,.511,.825,.564
31,Danny Young,1985-86,23,SEA,NBA,82,29,1901,4.3,8.5,3.8,7.1,0.5,1.4,1.7,2.0,0.5,1.7,2.3,5.7,2.1,0.2,1.7,2.1,10.8,.506,.541,.324,.532,.849,.573
32,Danny Young,1986-87,24,SEA,NBA,73,26,1482,3.2,7.0,2.5,5.1,0.7,1.9,1.4,1.7,0.6,2.2,2.7,8.6,1.8,0.1,2.1,1.7,8.6,.458,.493,.367,.509,.831,.551
33,Danny Young,1987-88,25,SEA,NBA,77,0,949,3.4,8.3,2.5,5.3,0.8,2.9,1.6,2.0,0.7,2.2,2.8,8.3,2.0,0.1,1.4,2.6,9.2,.408,.475,.286,.459,.811,.503
34,Danny Young,1989-90,27,POR,NBA,82,8,1393,3.6,8.5,3.2,7.0,0.4,1.5,2.4,2.9,0.7,2.4,3.2,6.0,2.1,0.1,2.1,2.2,9.9,.421,.454,.271,.445,.813,.508
35,Danny Young,1990-91,28,POR,NBA,75,1,897,4.1,10.9,2.7,6.7,1.4,4.2,1.6,1.8,0.9,2.1,3.0,5.7,2.0,0.3,2.0,2.0,11.4,.380,.401,.346,.446,.911,.487
36,George Yardley*,1953-54,25,FTW,NBA,63,,1489,5.1,11.9,5.1,11.9,,,3.5,5.0,,,9.8,2.4,,,,4.0,13.6,.425,.425,,.425,.712,.484
37,George Yardley*,1954-55,26,FTW,NBA,60,,2150,6.1,14.6,6.1,14.6,,,5.2,7.0,,,9.9,2.1,,,,3.4,17.3,.418,.418,,.418,.745,.492
38,George Yardley*,1955-56,27,FTW,NBA,71,,2353,6.6,16.3,6.6,16.3,,,5.6,7.5,,,10.5,2.4,,,,3.2,18.9,.407,.407,,.407,.742,.480
39,George Yardley*,1956-57,28,FTW,NBA,72,,2691,7.0,17.0,7.0,17.0,,,6.7,8.5,,,10.1,2.0,,,,3.1,20.7,.410,.410,,.410,.787,.498
40,George Yardley*,1957-58,29,DET,NBA,72,,2843,8.5,20.6,8.5,20.6,,,8.3,10.2,,,9.7,1.2,,,,2.9,25.3,.414,.414,,.414,.811,.505
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
41,George Yardley*,1958-59,30,TOT,NBA,61,,1839,8.7,20.4,8.7,20.4,,,6.2,8.0,,,8.4,1.3,,,,3.1,23.7,.428,.428,,.428,.779,.495
42,George Yardley*,1959-60,31,SYR,NBA,73,,2402,8.2,18.1,8.2,18.1,,,5.7,7.0,,,8.7,1.8,,,,3.4,22.1,.453,.453,,.453,.816,.522
43,Tony Wroten,2013-14,20,PHI,NBA,72,16,1765,7.0,16.5,6.2,12.6,0.8,3.8,4.3,6.6,1.4,3.2,4.7,4.4,1.6,0.3,4.2,3.1,19.2,.427,.492,.213,.452,.641,.493
44,Sharone Wright,1994-95,22,PHI,NBA,79,49,2044,6.4,13.7,6.4,13.5,0.0,0.1,3.2,5.0,3.4,4.9,8.3,0.8,0.7,1.8,2.7,4.3,15.9,.465,.470,.000,.465,.645,.502
45,Lorenzen Wright,1996-97,21,LAC,NBA,77,51,1936,4.4,9.1,4.4,9.1,0.0,0.1,1.6,2.8,3.8,4.9,8.8,0.9,0.9,1.1,1.5,3.9,10.4,.481,.483,.250,.482,.587,.504
46,Lorenzen Wright,1997-98,22,LAC,NBA,69,38,2067,4.2,9.4,4.2,9.4,0.0,0.0,2.5,3.7,3.1,7.4,10.6,1.0,1.0,1.5,1.4,4.1,10.9,.445,.446,.000,.445,.659,.490
47,Lorenzen Wright,1998-99,23,LAC,NBA,48,15,1135,3.8,8.2,3.8,8.2,0.0,0.0,2.6,3.7,4.5,6.9,11.5,1.0,0.8,1.1,1.5,5.1,10.1,.458,.459,.000,.458,.692,.512
48,Lorenzen Wright,1999-00,24,ATL,NBA,75,0,1205,5.4,10.8,5.3,10.7,0.0,0.1,2.6,4.0,3.5,5.6,9.1,0.6,0.9,1.2,2.0,6.1,13.4,.499,.500,.333,.500,.644,.533
49,Lorenzen Wright,2000-01,25,ATL,NBA,71,46,1988,6.6,14.7,6.6,14.6,0.0,0.0,2.8,3.9,3.3,6.4,9.7,1.6,0.8,1.1,2.3,4.2,16.0,.448,.449,.000,.448,.718,.486
50,Lorenzen Wright,2002-03,27,MEM,NBA,70,49,1982,5.9,13.0,5.9,12.9,0.0,0.1,2.7,4.1,3.1,6.5,9.6,1.5,0.9,1.0,2.0,3.8,14.5,.454,.457,.000,.454,.659,.489
51,Lorenzen Wright,2004-05,29,MEM,NBA,80,77,2287,5.0,10.8,5.0,10.7,0.0,0.0,2.1,3.1,2.8,6.9,9.6,1.4,0.9,1.1,1.6,4.0,12.1,.469,.471,.000,.469,.662,.501
52,Lorenzen Wright,2005-06,30,MEM,NBA,78,58,1689,4.1,8.7,4.1,8.6,0.0,0.0,1.4,2.5,3.0,5.4,8.4,1.0,1.1,1.0,1.4,4.3,9.7,.478,.480,.000,.478,.564,.496
53,Larry Wright,1976-77,22,WSB,NBA,78,,1421,6.6,15.1,6.6,15.1,,,2.2,2.9,0.8,1.7,2.5,5.9,1.4,0.1,,4.3,15.5,.440,.440,,.440,.765,.474
54,Larry Wright,1977-78,23,WSB,NBA,70,,1466,6.9,14.0,6.9,14.0,,,1.9,2.6,0.8,1.7,2.5,6.4,1.7,0.4,3.3,4.8,15.8,.496,.496,,.496,.710,.520
55,Larry Wright,1978-79,24,WSB,NBA,73,,1658,6.0,12.8,6.0,12.8,,,2.7,3.6,1.0,2.0,3.0,6.5,1.5,0.3,2.6,3.6,14.7,.469,.469,,.469,.744,.511
56,Larry Wright,1979-80,25,WSB,NBA,76,,1286,6.4,14.0,6.3,13.5,0.1,0.4,2.7,3.0,1.1,2.3,3.4,6.2,1.4,0.5,3.0,4.0,15.6,.458,.465,.250,.462,.889,.510
57,Joby Wright,1972-73,22,SEA,NBA,77,,931,5.1,10.7,5.1,10.7,,,1.4,3.4,,,8.4,1.4,,,,6.3,11.7,.478,.478,,.478,.416,.478
58,Dorell Wright,2009-10,24,MIA,NBA,72,1,1496,4.7,10.1,3.2,6.3,1.5,3.8,1.5,1.7,1.2,4.5,5.7,2.2,1.3,0.8,1.3,2.3,12.3,.463,.508,.389,.536,.884,.567
59,Dorell Wright,2010-11,25,GSW,NBA,82,82,3147,5.5,13.1,3.3,7.2,2.2,5.9,2.1,2.6,1.0,3.9,4.9,2.8,1.4,0.7,1.5,2.0,15.4,.423,.462,.376,.508,.789,.539
60,Dorell Wright,2011-12,26,GSW,NBA,61,61,1650,4.8,11.5,2.6,5.1,2.3,6.4,1.7,2.1,1.3,4.8,6.1,2.1,1.3,0.6,1.1,2.1,13.7,.422,.500,.360,.522,.816,.553
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
61,Dorell Wright,2012-13,27,PHI,NBA,79,8,1783,4.8,12.1,2.1,4.8,2.7,7.3,2.4,2.8,0.8,5.2,6.1,3.0,1.3,0.7,1.3,2.0,14.7,.396,.429,.374,.508,.851,.551
62,Dorell Wright,2013-14,28,POR,NBA,68,13,984,4.1,10.9,1.5,3.5,2.5,7.4,1.9,2.5,1.1,5.9,7.0,2.3,0.8,0.6,1.4,2.3,12.5,.374,.442,.342,.490,.754,.524
63,Brandan Wright,2013-14,26,DAL,NBA,58,0,1077,7.5,11.1,7.5,11.1,0.0,0.0,2.6,3.5,3.4,4.7,8.2,1.0,1.1,1.8,1.2,3.1,17.5,.677,.677,,.677,.726,.695
64,Brandan Wright,2014-15,27,TOT,NBA,75,7,1449,5.8,9.0,5.8,8.9,0.0,0.1,1.9,2.8,3.2,4.8,8.0,1.0,1.2,2.3,0.8,2.5,13.5,.642,.647,.000,.642,.696,.660
65,James Worthy*,1982-83,21,LAL,NBA,77,1,1970,8.2,14.1,8.2,14.0,0.0,0.1,2.5,4.0,2.9,4.4,7.3,2.4,1.7,1.2,3.3,4.0,18.9,.579,.581,.250,.580,.624,.594
66,James Worthy*,1983-84,22,LAL,NBA,82,53,2415,7.4,13.3,7.4,13.2,0.0,0.1,2.9,3.8,2.3,5.3,7.7,3.1,1.1,1.0,2.7,3.6,17.7,.556,.560,.000,.556,.759,.591
67,James Worthy*,1984-85,23,LAL,NBA,80,76,2696,8.1,14.2,8.1,14.1,0.0,0.1,2.5,3.3,2.3,4.6,6.8,2.7,1.2,0.9,2.6,2.6,18.8,.572,.576,.000,.572,.776,.601
68,James Worthy*,1985-86,24,LAL,NBA,75,73,2454,9.2,15.9,9.2,15.7,0.0,0.2,3.6,4.6,2.0,3.7,5.7,2.9,1.2,1.1,2.2,2.9,22.0,.579,.586,.000,.579,.771,.613
69,James Worthy*,1986-87,25,LAL,NBA,82,82,2819,8.3,15.4,8.3,15.2,0.0,0.2,3.7,5.0,2.0,3.9,6.0,2.9,1.4,1.1,2.1,2.6,20.4,.539,.545,.000,.539,.751,.578
70,James Worthy*,1987-88,26,LAL,NBA,75,72,2655,8.4,15.7,8.3,15.5,0.0,0.2,3.3,4.1,1.7,3.3,5.1,3.9,1.0,0.7,2.1,2.4,20.0,.531,.537,.125,.532,.796,.571
71,James Worthy*,1988-89,27,LAL,NBA,81,81,2960,8.5,15.6,8.5,15.3,0.0,0.3,3.1,3.9,2.1,3.9,5.9,3.5,1.3,0.7,2.2,2.1,20.2,.548,.556,.087,.548,.782,.582
72,James Worthy*,1989-90,28,LAL,NBA,80,80,2960,8.6,15.8,8.5,15.2,0.2,0.6,3.0,3.9,1.9,3.9,5.8,3.5,1.2,0.6,1.9,2.3,20.5,.548,.557,.306,.554,.782,.586
73,James Worthy*,1990-91,29,LAL,NBA,78,74,3008,8.6,17.4,8.3,16.3,0.3,1.1,2.5,3.2,1.3,3.0,4.3,3.3,1.2,0.4,1.5,1.4,20.0,.492,.505,.289,.501,.797,.531
74,James Worthy*,1991-92,30,LAL,NBA,54,54,2108,7.7,17.2,7.5,16.5,0.2,0.7,2.8,3.5,1.7,3.5,5.2,4.3,1.3,0.4,2.2,1.5,18.4,.447,.457,.209,.451,.814,.490
75,James Worthy*,1992-93,31,LAL,NBA,82,69,2359,7.8,17.4,7.3,15.7,0.5,1.7,2.6,3.2,1.1,2.7,3.8,4.2,1.4,0.4,2.1,1.3,18.6,.447,.466,.270,.460,.810,.494
76,James Worthy*,1993-94,32,LAL,NBA,80,2,1597,7.7,18.9,6.9,16.4,0.7,2.5,2.3,3.0,1.1,3.0,4.1,3.5,1.0,0.4,2.2,1.8,18.3,.406,.424,.288,.425,.741,.452
77,Metta World Peace,1999-00,20,CHI,NBA,72,63,2238,5.0,12.2,4.0,9.1,1.0,3.1,3.0,4.5,1.0,4.0,5.0,3.2,1.9,0.6,2.7,2.6,13.9,.407,.438,.314,.447,.674,.491
78,Metta World Peace,2000-01,21,CHI,NBA,76,74,2363,5.0,12.4,4.3,10.2,0.7,2.3,3.2,4.3,0.9,3.6,4.5,3.5,2.3,0.7,2.4,3.9,13.8,.401,.426,.291,.428,.750,.483
79,Metta World Peace,2002-03,23,IND,NBA,69,67,2317,5.6,13.1,4.5,9.9,1.1,3.3,4.2,5.8,1.6,4.1,5.6,3.1,2.5,0.8,2.3,3.8,16.6,.428,.458,.336,.470,.736,.529
80,Metta World Peace,2003-04,24,IND,NBA,73,71,2714,6.2,14.8,5.2,11.5,1.0,3.2,4.3,5.8,1.3,3.8,5.1,3.6,2.0,0.7,2.7,2.6,17.7,.421,.452,.310,.455,.733,.511
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
81,Metta World Peace,2005-06,26,TOT,NBA,56,56,2207,5.7,14.1,4.4,10.0,1.3,4.1,3.4,5.0,1.2,3.4,4.7,3.3,2.0,0.7,2.1,2.7,16.1,.404,.443,.308,.449,.675,.491
82,Metta World Peace,2006-07,27,SAC,NBA,70,65,2641,6.2,14.2,5.0,10.6,1.3,3.5,4.2,5.7,1.4,4.8,6.2,3.2,2.0,0.6,2.0,2.8,17.9,.440,.468,.358,.485,.740,.538
83,Metta World Peace,2007-08,28,SAC,NBA,57,54,2172,7.2,15.9,5.8,12.3,1.4,3.7,3.5,4.9,1.7,3.8,5.4,3.3,2.2,0.6,2.5,2.6,19.4,.453,.475,.380,.497,.719,.535
84,Metta World Peace,2008-09,29,HOU,NBA,69,55,2452,6.1,15.2,3.9,9.6,2.2,5.6,2.9,3.8,1.0,4.3,5.3,3.4,1.5,0.4,2.1,2.3,17.3,.401,.402,.399,.475,.748,.512
85,Metta World Peace,2009-10,30,LAL,NBA,77,77,2605,4.2,10.2,2.8,6.1,1.5,4.1,1.8,2.6,1.4,3.2,4.6,3.2,1.5,0.3,1.7,2.3,11.7,.414,.453,.355,.484,.688,.514
86,Metta World Peace,2010-11,31,LAL,NBA,82,82,2410,3.9,9.8,2.7,6.3,1.2,3.5,1.4,2.0,1.5,2.5,4.0,2.6,1.9,0.5,1.3,2.7,10.4,.397,.419,.356,.460,.676,.485
87,Metta World Peace,2011-12,32,LAL,NBA,64,45,1720,3.8,9.7,2.7,5.8,1.2,4.0,1.5,2.4,1.5,3.1,4.6,2.9,1.4,0.6,1.4,2.9,10.3,.394,.460,.296,.454,.617,.478
88,Metta World Peace,2012-13,33,LAL,NBA,75,66,2530,4.7,11.7,2.7,5.9,2.0,5.9,1.8,2.4,1.4,3.9,5.3,1.6,1.7,0.6,1.4,2.8,13.2,.403,.464,.342,.488,.734,.517
89,Mark Workman,1952-53,22,TOT,NBA,65,,1030,4.5,14.3,4.5,14.3,,,2.4,3.9,,,6.7,1.3,,,,5.8,11.5,.319,.319,,.319,.619,.360
90,Haywoode Workman,1990-91,25,WSB,NBA,73,56,2034,4.1,9.1,3.9,8.2,0.2,0.9,1.8,2.4,0.9,3.4,4.3,6.2,1.5,0.1,2.4,2.9,10.3,.454,.477,.240,.466,.759,.507
91,Haywoode Workman,1995-96,30,IND,NBA,77,4,1164,3.1,8.0,2.4,5.8,0.7,2.2,1.7,2.3,0.8,3.0,3.8,6.6,2.0,0.1,2.9,4.7,8.6,.390,.415,.324,.434,.740,.479
92,Orlando Woolridge,1981-82,22,CHI,NBA,75,12,1188,6.1,11.9,6.1,11.8,0.0,0.1,4.4,6.2,2.5,4.4,6.9,2.5,0.7,0.7,3.2,4.6,16.6,.513,.517,.000,.513,.699,.565
93,Orlando Woolridge,1983-84,24,CHI,NBA,75,74,2544,8.1,15.4,8.1,15.3,0.0,0.0,4.3,6.0,1.8,3.4,5.2,1.9,1.0,0.8,2.7,3.6,20.4,.525,.525,.500,.525,.715,.567
94,Orlando Woolridge,1984-85,25,CHI,NBA,77,76,2816,8.7,15.7,8.7,15.6,0.0,0.1,5.2,6.7,2.0,3.5,5.6,1.7,0.7,0.5,2.3,2.4,22.6,.554,.557,.000,.554,.785,.608
95,Orlando Woolridge,1985-86,26,CHI,NBA,70,59,2248,8.6,17.5,8.6,17.1,0.1,0.4,5.8,7.4,2.4,3.2,5.6,3.4,0.8,0.8,2.8,3.0,23.2,.495,.502,.174,.497,.788,.560
96,Orlando Woolridge,1986-87,27,NJN,NBA,75,53,2638,7.6,14.6,7.6,14.5,0.0,0.1,6.0,7.7,1.6,3.4,5.0,3.6,0.7,1.2,2.9,3.3,21.2,.521,.524,.125,.522,.777,.590
97,Orlando Woolridge,1988-89,29,LAL,NBA,74,0,1491,5.6,11.9,5.6,11.9,0.0,0.0,6.1,8.3,2.0,4.6,6.5,1.4,0.7,1.6,2.5,3.1,17.3,.468,.469,.000,.468,.738,.554
98,Orlando Woolridge,1991-92,32,DET,NBA,82,61,2113,7.7,15.5,7.7,15.3,0.0,0.2,4.1,6.0,1.9,2.6,4.4,1.5,0.7,0.6,2.3,2.6,19.5,.498,.502,.111,.499,.683,.539
99,Orlando Woolridge,1993-94,34,PHI,NBA,74,1,1955,6.7,14.2,6.7,14.0,0.0,0.3,3.8,5.6,1.9,3.6,5.5,2.6,0.8,1.0,2.6,3.4,17.3,.471,.478,.071,.472,.689,.517
100,Mike Woodson,1980-81,22,NYK,NBA,81,,949,6.3,14.1,6.2,14.0,0.0,0.2,1.9,2.4,1.3,2.4,3.7,2.8,1.4,0.5,2.0,3.6,14.4,.442,.446,.200,.444,.766,.474
