
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
6210,Steve Hawes,1978-79,28,ATL,NBA,81,,2205,6.1,12.3,6.1,12.3,,,1.8,2.2,3.1,6.5,9.6,3.0,1.3,0.8,2.4,4.3,13.9,.492,.492,,.492,.818,.523
6211,Steve Hawes,1979-80,29,ATL,NBA,82,,1853,5.9,11.8,5.8,11.6,0.1,0.2,2.9,3.5,2.9,6.8,9.6,2.8,1.4,0.6,2.4,4.0,14.8,.502,.504,.375,.505,.824,.555
6212,Steve Hawes,1980-81,30,ATL,NBA,74,,2309,5.2,9.9,5.2,9.9,0.0,0.1,3.5,4.3,2.6,6.2,8.7,2.6,1.1,0.5,2.5,4.5,13.9,.523,.524,.250,.524,.799,.585
6213,Steve Hawes,1982-83,32,TOT,NBA,77,4,1416,4.1,9.9,4.0,9.4,0.1,0.5,1.8,2.4,2.1,7.1,9.2,2.4,1.0,0.4,2.7,4.8,10.2,.418,.428,.238,.424,.734,.464
6214,Steve Hawes,1983-84,33,SEA,NBA,79,0,1153,3.6,7.4,3.5,7.3,0.0,0.1,1.9,2.4,1.6,5.3,6.9,3.1,0.7,0.5,1.6,4.5,9.1,.481,.485,.250,.483,.782,.534
6215,Spencer Hawes,2014-15,26,LAC,NBA,73,15,1274,4.6,11.7,3.1,6.8,1.6,5.0,1.2,1.9,0.8,6.4,7.3,2.5,0.7,1.5,1.7,4.9,12.0,.393,.452,.313,.459,.647,.478
6216,Spencer Hawes,2007-08,19,SAC,NBA,71,8,931,5.6,12.3,5.5,11.5,0.2,0.8,1.5,2.2,2.6,6.3,8.9,1.7,0.5,1.5,2.2,4.9,12.9,.459,.478,.190,.465,.655,.486
6217,Spencer Hawes,2008-09,20,SAC,NBA,77,51,2259,5.9,12.7,5.3,10.9,0.6,1.8,1.4,2.2,2.4,6.4,8.7,2.4,0.7,1.5,2.5,4.0,14.0,.466,.486,.348,.491,.662,.509
6218,Spencer Hawes,2009-10,21,SAC,NBA,72,59,1904,5.9,12.6,5.4,10.9,0.5,1.6,1.4,2.0,2.7,5.5,8.2,3.0,0.6,1.6,2.5,3.8,13.7,.468,.494,.299,.488,.689,.507
6219,Spencer Hawes,2010-11,22,PHI,NBA,81,81,1718,5.5,11.9,5.3,11.1,0.2,0.8,1.0,1.8,2.7,7.0,9.7,2.5,0.6,1.5,2.0,4.2,12.2,.465,.480,.243,.473,.534,.481
6220,Spencer Hawes,2012-13,24,PHI,NBA,82,40,2233,6.1,13.1,5.6,11.7,0.5,1.4,2.0,2.5,2.8,6.7,9.5,3.0,0.4,1.8,2.1,3.8,14.6,.464,.477,.356,.483,.777,.514
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6221,Spencer Hawes,2013-14,25,TOT,NBA,80,78,2470,5.9,12.9,4.0,8.4,1.9,4.5,1.7,2.2,1.9,7.7,9.6,3.5,0.6,1.4,2.5,3.5,15.3,.456,.478,.416,.529,.783,.554
6222,John Havlicek*,1968-69,28,BOS,NBA,82,,3174,7.8,19.4,7.8,19.4,,,4.4,5.6,,,6.5,5.0,,,,2.8,20.1,.405,.405,,.405,.780,.459
6223,John Havlicek*,1976-77,36,BOS,NBA,79,,2913,7.2,15.9,7.2,15.9,,,2.9,3.6,1.3,3.4,4.7,4.9,1.0,0.2,,2.6,17.2,.452,.452,,.452,.816,.495
6224,John Havlicek*,1969-70,29,BOS,NBA,81,,3369,7.9,16.9,7.9,16.9,,,5.2,6.2,,,6.8,5.9,,,,2.3,20.9,.464,.464,,.464,.844,.533
6225,John Havlicek*,1977-78,37,BOS,NBA,82,,2797,7.0,15.7,7.0,15.7,,,3.0,3.5,1.2,3.1,4.3,4.2,1.2,0.3,2.6,2.4,17.0,.449,.449,,.449,.855,.495
6226,John Havlicek*,1962-63,22,BOS,NBA,80,,2200,7.9,17.8,7.9,17.8,,,2.8,3.9,,,8.7,2.9,,,,3.1,18.7,.445,.445,,.445,.728,.479
6227,John Havlicek*,1970-71,30,BOS,NBA,81,,3678,8.7,19.4,8.7,19.4,,,5.4,6.6,,,7.1,5.9,,,,2.0,22.9,.450,.450,,.450,.818,.513
6228,John Havlicek*,1963-64,23,BOS,NBA,80,,2587,8.9,21.4,8.9,21.4,,,4.4,5.9,,,6.0,3.3,,,,3.2,22.2,.417,.417,,.417,.746,.463
6229,John Havlicek*,1971-72,31,BOS,NBA,82,,3698,8.7,19.1,8.7,19.1,,,4.5,5.3,,,6.5,6.0,,,,1.8,21.9,.458,.458,,.458,.834,.512
6230,John Havlicek*,1964-65,24,BOS,NBA,75,,2169,9.5,23.6,9.5,23.6,,,3.9,5.2,,,6.2,3.3,,,,3.3,22.8,.401,.401,,.401,.744,.441
6231,John Havlicek*,1972-73,32,BOS,NBA,80,,3367,8.2,18.2,8.2,18.2,,,4.0,4.6,,,6.1,5.7,,,,2.1,20.3,.450,.450,,.450,.858,.502
6232,John Havlicek*,1965-66,25,BOS,NBA,71,,2175,8.8,22.0,8.8,22.0,,,4.5,5.8,,,7.0,3.5,,,,2.6,22.1,.399,.399,,.399,.785,.450
6233,John Havlicek*,1973-74,33,BOS,NBA,76,,3091,8.0,17.5,8.0,17.5,,,4.0,4.8,1.6,4.1,5.7,5.2,1.1,0.4,,2.3,20.0,.456,.456,,.456,.832,.509
6234,John Havlicek*,1966-67,26,BOS,NBA,81,,2602,9.5,21.3,9.5,21.3,,,5.0,6.1,,,7.4,3.8,,,,2.9,24.0,.444,.444,,.444,.828,.500
6235,John Havlicek*,1974-75,34,BOS,NBA,82,,3132,7.4,16.2,7.4,16.2,,,3.3,3.8,1.8,3.8,5.6,5.0,1.3,0.2,,2.7,18.1,.455,.455,,.455,.870,.505
6236,John Havlicek*,1967-68,27,BOS,NBA,82,,2921,8.2,19.1,8.2,19.1,,,4.5,5.6,,,6.7,4.7,,,,2.9,21.0,.429,.429,,.429,.812,.486
6237,John Havlicek*,1975-76,35,BOS,NBA,76,,2598,7.0,15.5,7.0,15.5,,,3.9,4.6,1.6,2.7,4.4,3.9,1.3,0.4,,2.8,17.9,.450,.450,,.450,.844,.508
6238,Vern Hatton,1958-59,23,TOT,NBA,64,,1109,4.8,13.6,4.8,13.6,,,2.5,3.4,,,5.8,2.3,,,,3.6,12.2,.356,.356,,.356,.733,.404
6239,Vern Hatton,1959-60,24,PHW,NBA,67,,1049,4.4,12.2,4.4,12.2,,,1.8,3.0,,,5.5,2.8,,,,2.1,10.5,.357,.357,,.357,.609,.389
6240,Scott Hastings,1988-89,28,MIA,NBA,75,6,1206,4.3,9.8,4.0,9.0,0.3,0.8,2.7,3.2,2.1,4.7,6.9,1.8,1.0,1.3,2.0,6.1,11.5,.436,.447,.321,.450,.850,.515
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6241,Scott Hastings,1992-93,32,DEN,NBA,76,0,670,3.1,6.0,3.0,5.6,0.1,0.4,2.1,3.0,2.4,5.0,7.4,1.8,0.6,0.4,1.6,6.2,8.4,.509,.529,.250,.518,.727,.573
6242,Joe Hassett,1979-80,24,IND,NBA,74,,1135,6.8,16.1,4.6,9.9,2.2,6.3,0.8,0.9,1.1,1.9,3.0,3.3,1.5,0.3,1.4,2.7,16.6,.422,.469,.348,.490,.828,.501
6243,Trenton Hassell,2001-02,22,CHI,NBA,78,47,2237,4.3,10.1,3.3,7.5,1.0,2.7,1.4,1.8,1.0,3.1,4.1,2.8,0.9,0.7,1.6,3.0,11.0,.425,.447,.364,.473,.763,.502
6244,Trenton Hassell,2002-03,23,CHI,NBA,82,53,1999,2.6,7.1,2.4,6.3,0.2,0.7,0.7,1.0,0.7,3.9,4.6,2.7,0.8,1.1,1.5,3.5,6.2,.367,.372,.325,.384,.745,.411
6245,Trenton Hassell,2003-04,24,MIN,NBA,81,74,2264,2.8,6.1,2.8,5.9,0.1,0.2,0.8,1.0,1.1,3.0,4.1,2.1,0.6,0.9,0.7,3.2,6.5,.465,.470,.308,.470,.787,.498
6246,Trenton Hassell,2004-05,25,MIN,NBA,82,51,2068,3.9,8.3,3.9,8.1,0.0,0.2,1.6,2.0,1.4,2.4,3.8,2.2,0.5,0.5,1.1,3.5,9.4,.474,.483,.091,.475,.789,.515
6247,Trenton Hassell,2005-06,26,MIN,NBA,77,67,2514,4.1,8.8,4.0,8.5,0.1,0.3,1.9,2.5,1.2,1.9,3.1,2.9,0.6,0.4,1.8,2.9,10.2,.464,.470,.304,.470,.744,.512
6248,Trenton Hassell,2006-07,27,MIN,NBA,76,68,2223,3.5,7.2,3.4,6.8,0.1,0.4,1.2,1.5,1.3,2.6,3.9,3.3,0.4,0.4,1.3,2.3,8.3,.490,.505,.240,.497,.783,.529
6249,Udonis Haslem,2005-06,25,MIA,NBA,81,80,2491,4.3,8.5,4.3,8.5,0.0,0.0,2.3,2.9,2.4,6.7,9.2,1.4,0.7,0.2,1.2,3.1,10.9,.508,.509,.000,.508,.789,.558
6250,Udonis Haslem,2006-07,26,MIA,NBA,79,79,2483,5.1,10.4,5.1,10.3,0.0,0.1,2.0,2.9,2.7,6.8,9.5,1.4,0.7,0.4,1.6,3.4,12.2,.492,.495,.000,.492,.680,.523
6251,Udonis Haslem,2008-09,28,MIA,NBA,75,75,2560,4.7,9.0,4.7,9.0,0.0,0.0,1.8,2.4,2.4,6.3,8.7,1.2,0.6,0.4,1.2,2.9,11.2,.518,.518,,.518,.753,.553
6252,Udonis Haslem,2009-10,29,MIA,NBA,78,0,2177,5.2,10.5,5.2,10.5,0.0,0.0,2.4,3.2,2.8,7.6,10.4,0.9,0.5,0.4,1.2,2.9,12.7,.494,.494,,.494,.762,.538
6253,Udonis Haslem,2011-12,31,MIA,NBA,64,10,1589,3.4,8.1,3.4,8.1,0.0,0.0,1.9,2.3,2.7,8.0,10.6,1.0,0.8,0.5,1.4,3.2,8.7,.423,.423,,.423,.814,.479
6254,Udonis Haslem,2012-13,32,MIA,NBA,75,59,1414,3.3,6.4,3.3,6.4,0.0,0.0,0.8,1.1,2.5,7.8,10.3,1.0,0.8,0.4,1.1,4.4,7.4,.514,.514,,.514,.711,.535
6255,Udonis Haslem,2003-04,23,MIA,NBA,75,24,1795,4.1,9.0,4.1,8.9,0.0,0.1,2.8,3.7,3.8,5.7,9.5,1.0,0.7,0.5,1.5,4.0,11.0,.459,.462,.000,.459,.765,.521
6256,Udonis Haslem,2014-15,34,MIA,NBA,62,25,995,3.9,8.6,3.8,8.3,0.1,0.4,1.6,2.3,2.6,6.8,9.3,1.7,0.8,0.5,1.5,4.1,9.4,.448,.459,.200,.452,.703,.488
6257,Udonis Haslem,2004-05,24,MIA,NBA,80,80,2675,4.7,8.6,4.7,8.6,0.0,0.1,2.4,3.0,3.2,6.6,9.8,1.5,0.8,0.6,1.5,3.5,11.7,.540,.543,.000,.540,.791,.588
6258,Clem Haskins,1969-70,26,CHI,NBA,82,,3214,7.5,16.6,7.5,16.6,,,3.7,4.7,,,4.2,7.0,,,,2.7,18.7,.450,.450,,.450,.783,.499
6259,Clem Haskins,1970-71,27,PHO,NBA,82,,2764,7.3,16.6,7.3,16.6,,,4.4,5.6,,,4.2,5.0,,,,2.7,19.0,.440,.440,,.440,.784,.498
6260,Clem Haskins,1971-72,28,PHO,NBA,79,,2453,7.5,15.5,7.5,15.5,,,3.2,3.8,,,4.0,4.3,,,,2.8,18.2,.483,.483,,.483,.853,.530
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6261,Clem Haskins,1972-73,29,PHO,NBA,77,,1581,7.7,16.6,7.7,16.6,,,3.0,3.6,,,3.9,4.6,,,,3.3,18.4,.464,.464,,.464,.833,.505
6262,Clem Haskins,1973-74,30,PHO,NBA,81,,1822,7.2,15.6,7.2,15.6,,,3.4,4.0,1.5,2.8,4.4,5.1,1.6,0.3,,3.3,17.8,.460,.460,,.460,.842,.510
6263,Clem Haskins,1974-75,31,WSB,NBA,70,,702,5.9,14.9,5.9,14.9,,,2.7,3.2,1.5,2.6,4.1,4.1,1.2,0.3,,3.7,14.5,.397,.397,,.397,.841,.445
6264,Clem Haskins,1967-68,24,CHI,NBA,76,,1477,6.7,15.8,6.7,15.8,,,3.2,4.9,,,5.5,4.0,,,,4.3,16.5,.420,.420,,.420,.658,.459
6265,Clem Haskins,1968-69,25,CHI,NBA,79,,2874,6.7,16.0,6.7,16.0,,,3.5,4.5,,,4.5,3.8,,,,2.9,17.0,.421,.421,,.421,.781,.473
6266,Donnell Harvey,2002-03,22,DEN,NBA,77,27,1613,5.5,12.3,5.5,12.1,0.0,0.2,2.6,3.9,2.8,6.3,9.1,2.2,1.1,0.6,2.7,4.5,13.6,.446,.450,.143,.447,.670,.486
6267,Jason Hart,2004-05,26,CHA,NBA,74,27,1887,4.9,10.9,4.2,9.1,0.7,1.8,3.0,3.8,0.3,3.5,3.9,7.0,1.9,0.3,1.9,3.2,13.5,.449,.464,.368,.479,.785,.534
6268,Bob Harrison,1951-52,24,MNL,NBA,65,,1712,3.3,10.2,3.3,10.2,,,1.9,2.6,,,3.4,4.0,,,,4.3,8.4,.320,.320,,.320,.718,.370
6269,Bob Harrison,1952-53,25,MNL,NBA,70,,1643,4.3,11.3,4.3,11.3,,,2.3,3.6,,,3.4,3.5,,,,5.8,10.9,.376,.376,,.376,.648,.421
6270,Bob Harrison,1953-54,26,TOT,NBA,64,,1443,3.6,11.2,3.6,11.2,,,2.3,3.9,,,3.2,3.5,,,,5.4,9.5,.321,.321,,.321,.595,.368
6271,Bob Harrison,1954-55,27,MLH,NBA,72,,2300,4.7,13.7,4.7,13.7,,,2.0,2.9,,,3.5,3.9,,,,4.6,11.3,.342,.342,,.342,.681,.379
6272,Bob Harrison,1955-56,28,STL,NBA,72,,2219,4.2,11.8,4.2,11.8,,,1.6,2.4,,,3.2,4.5,,,,4.0,10.0,.359,.359,,.359,.664,.391
6273,Bob Harrison,1956-57,29,TOT,NBA,66,,1810,4.8,12.5,4.8,12.5,,,1.8,2.6,,,3.1,3.2,,,,4.4,11.5,.386,.386,,.386,.715,.422
6274,Bob Harrison,1957-58,30,SYR,NBA,72,,1799,4.2,12.1,4.2,12.1,,,1.9,2.4,,,3.3,3.4,,,,4.0,10.3,.348,.348,,.348,.795,.393
6275,Tobias Harris,2013-14,21,ORL,NBA,61,36,1850,6.5,13.9,5.8,11.5,0.6,2.5,3.8,4.7,1.7,6.5,8.3,1.6,0.8,0.5,1.5,2.8,17.4,.464,.508,.254,.486,.807,.542
6276,Tobias Harris,2014-15,22,ORL,NBA,68,63,2369,6.7,14.4,5.4,10.8,1.3,3.6,2.9,3.7,1.1,5.4,6.5,1.9,1.0,0.5,1.7,2.0,17.7,.466,.500,.364,.512,.788,.551
6277,Tobias Harris,2015-16,23,TOT,NBA,76,74,2513,6.0,12.7,4.8,9.3,1.1,3.4,2.9,3.5,1.4,5.9,7.3,2.4,0.9,0.6,1.5,2.2,16.0,.469,.518,.335,.514,.831,.560
6278,Steve Harris,1986-87,23,HOU,NBA,74,3,1174,7.7,18.4,7.7,18.1,0.0,0.2,3.4,4.0,2.2,3.0,5.2,3.1,1.1,0.5,2.3,3.4,18.8,.419,.425,.000,.419,.854,.467
6279,Lucious Harris,2002-03,32,NJN,NBA,77,25,1973,5.4,13.2,4.6,10.7,0.9,2.5,2.8,3.4,1.1,3.1,4.2,2.8,1.0,0.1,1.3,1.7,14.5,.413,.429,.346,.446,.804,.494
6280,Lucious Harris,2004-05,34,CLE,NBA,73,4,1128,3.8,9.5,3.1,7.5,0.7,2.1,1.8,2.2,1.2,2.6,3.9,1.6,0.9,0.2,0.9,2.2,10.0,.395,.415,.323,.430,.812,.475
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
6281,Lucious Harris,1993-94,23,DAL,NBA,77,0,1165,5.0,11.9,4.8,10.9,0.2,1.0,2.7,3.7,1.4,3.5,4.9,3.3,1.5,0.3,2.4,3.6,12.9,.421,.440,.212,.430,.731,.478
6282,Lucious Harris,1994-95,24,DAL,NBA,79,31,1695,5.9,13.0,4.8,9.9,1.2,3.0,2.9,3.6,1.8,2.9,4.7,2.8,1.2,0.3,1.6,2.2,16.0,.459,.481,.387,.504,.800,.548
6283,Lucious Harris,1999-00,29,NJN,NBA,77,11,1510,4.7,11.0,3.8,8.3,0.9,2.7,1.9,2.4,1.3,3.2,4.5,2.4,1.5,0.1,1.0,2.3,12.2,.428,.460,.330,.469,.798,.506
6284,Lucious Harris,2000-01,30,NJN,NBA,73,50,2071,4.6,10.8,3.8,8.6,0.8,2.3,1.9,2.4,1.2,3.8,5.0,2.3,1.3,0.3,1.1,2.2,11.9,.425,.445,.348,.462,.770,.498
6285,Lucious Harris,2001-02,31,NJN,NBA,74,0,1553,5.8,12.4,4.8,9.7,1.0,2.7,3.1,3.7,1.1,3.7,4.8,2.7,1.2,0.1,1.4,2.3,15.6,.464,.489,.373,.505,.842,.556
6286,Gary Harris,2015-16,21,DEN,NBA,76,76,2439,5.3,11.3,3.7,6.9,1.5,4.4,1.6,2.0,0.8,2.5,3.2,2.2,1.4,0.3,1.4,2.1,13.8,.469,.543,.354,.538,.820,.566
6287,Devin Harris,2004-05,21,DAL,NBA,76,19,1173,4.8,11.2,3.5,7.2,1.4,4.0,2.4,3.2,0.9,2.3,3.1,5.2,2.4,0.6,2.5,4.3,13.4,.429,.481,.336,.489,.757,.530
6288,Devin Harris,2015-16,32,DAL,NBA,64,0,1280,4.7,10.5,3.2,6.1,1.5,4.4,2.8,3.9,0.5,3.4,3.9,3.3,1.7,0.4,1.9,3.5,13.7,.447,.532,.329,.516,.721,.559
6289,Devin Harris,2006-07,23,DAL,NBA,80,61,2081,5.1,10.3,4.8,9.4,0.2,0.9,3.7,4.5,0.8,2.6,3.4,5.1,1.7,0.4,2.5,4.2,14.1,.492,.512,.280,.504,.824,.574
6290,Devin Harris,2007-08,24,TOT,NBA,64,61,2022,5.7,12.3,4.7,9.4,1.0,3.0,4.4,5.4,0.5,2.6,3.1,6.6,1.6,0.2,2.9,3.4,16.8,.463,.504,.335,.504,.824,.573
6291,Devin Harris,2008-09,25,NJN,NBA,69,69,2494,6.6,15.0,5.6,11.8,0.9,3.2,7.2,8.7,0.4,2.9,3.3,6.9,1.6,0.2,3.1,2.4,21.2,.438,.477,.291,.469,.820,.563
6292,Devin Harris,2009-10,26,NJN,NBA,64,61,2221,5.8,14.3,4.8,10.8,1.0,3.5,5.0,6.3,0.4,2.9,3.3,6.9,1.3,0.3,2.9,2.9,17.5,.403,.444,.276,.437,.798,.512
6293,Devin Harris,2010-11,27,TOT,NBA,71,70,2254,5.5,13.0,4.6,10.1,0.9,2.9,5.4,6.4,0.3,2.4,2.7,8.0,1.1,0.1,3.3,2.6,17.2,.422,.450,.322,.458,.833,.545
6294,Devin Harris,2011-12,28,UTA,NBA,63,63,1741,5.0,11.2,3.4,6.8,1.6,4.4,3.2,4.3,0.2,2.1,2.3,6.5,1.3,0.3,2.5,2.8,14.8,.445,.498,.362,.516,.746,.564
6295,Devin Harris,2014-15,31,DAL,NBA,76,3,1685,4.7,11.2,2.6,5.5,2.0,5.7,2.8,3.5,0.3,2.6,2.9,5.1,1.7,0.3,1.8,3.1,14.2,.418,.481,.357,.509,.815,.559
6296,Bob Harris,1953-54,26,BOS,NBA,71,,1898,3.0,7.8,3.0,7.8,,,2.0,3.3,,,9.8,1.8,,,,4.2,8.0,.381,.381,,.381,.628,.433
6297,Bob Harris,1951-52,24,BOS,NBA,66,,1899,3.6,8.8,3.6,8.8,,,2.5,4.0,,,10.1,2.3,,,,3.7,9.7,.410,.410,,.410,.641,.463
6298,Bob Harris,1952-53,25,BOS,NBA,70,,1971,3.5,8.4,3.5,8.4,,,2.4,4.1,,,8.9,1.7,,,,4.3,9.4,.418,.418,,.418,.588,.463
6299,Art Harris,1968-69,22,SEA,NBA,80,,2556,5.9,14.8,5.9,14.8,,,2.3,3.5,,,4.2,3.6,,,,4.6,14.0,.395,.395,,.395,.641,.426
6300,Art Harris,1969-70,23,TOT,NBA,81,,1553,6.6,16.8,6.6,16.8,,,2.0,3.1,,,3.7,5.4,,,,5.1,15.2,.394,.394,,.394,.642,.419
