
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
5820,Phil Hubbard,1984-85,28,CLE,NBA,76,55,2249,6.6,13.2,6.6,13.1,0.0,0.1,5.9,7.9,3.4,4.2,7.7,1.8,1.3,0.1,2.8,4.1,19.2,.505,.507,.000,.505,.751,.578
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5821,Phil Hubbard,1986-87,30,CLE,NBA,68,68,2083,5.5,10.5,5.5,10.4,0.0,0.1,2.8,4.7,3.1,3.6,6.7,2.4,1.1,0.1,2.7,3.9,13.9,.531,.534,.000,.531,.596,.555
5822,Phil Hubbard,1987-88,31,CLE,NBA,78,59,1631,5.2,10.7,5.2,10.6,0.0,0.1,4.0,5.4,2.6,3.6,6.2,1.8,1.1,0.2,2.6,3.7,14.5,.489,.494,.000,.489,.749,.554
5823,Bailey Howell*,1970-71,34,PHI,NBA,82,,1589,7.3,15.5,7.3,15.5,,,5.2,7.1,,,10.0,2.6,,,,5.3,19.9,.472,.472,,.472,.730,.532
5824,Bailey Howell*,1962-63,26,DET,NBA,79,,2971,7.7,15.0,7.7,15.0,,,6.3,7.9,,,11.0,2.8,,,,3.6,21.7,.516,.516,,.516,.798,.589
5825,Bailey Howell*,1963-64,27,DET,NBA,77,,2700,8.0,16.9,8.0,16.9,,,6.3,7.7,,,10.3,2.7,,,,3.9,22.2,.472,.472,,.472,.809,.547
5826,Bailey Howell*,1964-65,28,BAL,NBA,80,,2975,6.2,12.6,6.2,12.6,,,6.1,7.6,,,10.5,2.5,,,,4.2,18.6,.495,.495,,.495,.801,.582
5827,Bailey Howell*,1965-66,29,BAL,NBA,78,,2328,7.4,15.2,7.4,15.2,,,6.2,8.5,,,12.0,2.4,,,,4.7,21.1,.488,.488,,.488,.730,.555
5828,Bailey Howell*,1966-67,30,BOS,NBA,81,,2503,9.1,17.9,9.1,17.9,,,5.0,6.8,,,9.7,1.5,,,,4.3,23.3,.512,.512,,.512,.741,.559
5829,Bailey Howell*,1959-60,23,DET,NBA,75,,2346,7.8,17.2,7.8,17.2,,,4.8,6.5,,,12.1,1.0,,,,4.3,20.4,.456,.456,,.456,.739,.510
5830,Bailey Howell*,1967-68,31,BOS,NBA,82,,2801,8.3,17.2,8.3,17.2,,,4.3,5.9,,,10.3,1.7,,,,3.7,20.8,.481,.481,,.481,.727,.527
5831,Bailey Howell*,1960-61,24,DET,NBA,77,,2952,7.4,15.8,7.4,15.8,,,7.3,9.7,,,13.5,2.4,,,,3.6,22.1,.469,.469,,.469,.753,.552
5832,Bailey Howell*,1968-69,32,BOS,NBA,78,,2527,8.7,17.9,8.7,17.9,,,4.5,6.1,,,9.8,2.0,,,,4.1,21.9,.487,.487,,.487,.735,.532
5833,Bailey Howell*,1969-70,33,BOS,NBA,82,,2078,6.9,16.1,6.9,16.1,,,4.1,5.3,,,9.5,2.1,,,,4.5,17.9,.429,.429,,.429,.763,.484
5834,Bailey Howell*,1961-62,25,DET,NBA,79,,2857,7.0,15.0,7.0,15.0,,,5.9,7.7,,,12.6,2.3,,,,4.0,19.9,.464,.464,,.464,.768,.539
5835,Juwan Howard,1994-95,21,WSB,NBA,65,52,2348,7.0,14.3,7.0,14.2,0.0,0.1,3.0,4.5,2.8,5.5,8.4,2.5,0.8,0.2,2.5,3.6,16.9,.489,.492,.000,.489,.664,.521
5836,Juwan Howard,2002-03,29,DEN,NBA,77,77,2730,7.5,16.6,7.5,16.6,0.0,0.1,3.7,4.6,2.4,5.3,7.7,3.1,1.0,0.4,2.5,3.2,18.7,.450,.449,.500,.450,.803,.501
5837,Juwan Howard,1995-96,22,WSB,NBA,81,81,3294,8.0,16.4,8.0,16.3,0.0,0.1,3.5,4.7,2.1,5.2,7.2,3.9,0.7,0.4,3.3,2.9,19.6,.489,.490,.308,.490,.749,.530
5838,Juwan Howard,2003-04,30,ORL,NBA,81,77,2877,6.6,14.6,6.6,14.6,0.0,0.0,4.0,4.9,2.1,5.0,7.1,2.0,0.7,0.3,2.2,3.6,17.2,.453,.453,.000,.453,.809,.513
5839,Juwan Howard,1996-97,23,WSB,NBA,82,82,3324,6.9,14.2,6.9,14.2,0.0,0.0,3.2,4.2,2.2,4.9,7.1,3.4,1.0,0.2,2.7,2.8,17.0,.486,.487,.000,.486,.756,.529
5840,Juwan Howard,2005-06,32,HOU,NBA,80,80,2537,5.6,12.2,5.6,12.1,0.0,0.1,2.2,2.7,2.4,5.2,7.6,1.6,0.7,0.1,1.9,3.3,13.4,.459,.461,.000,.459,.806,.499
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5841,Juwan Howard,1997-98,24,WAS,NBA,64,64,2559,6.5,13.9,6.5,13.9,0.0,0.0,3.6,5.0,2.3,4.1,6.3,2.9,1.2,0.3,2.6,3.2,16.7,.467,.468,.000,.467,.721,.515
5842,Juwan Howard,2006-07,33,HOU,NBA,80,38,2123,5.2,11.3,5.2,11.3,0.0,0.0,2.6,3.2,2.3,5.6,8.0,2.2,0.5,0.1,1.9,3.5,13.1,.465,.465,,.465,.824,.517
5843,Juwan Howard,1998-99,25,WAS,NBA,36,36,1430,7.2,15.2,7.2,15.1,0.0,0.1,2.8,3.7,2.3,5.1,7.4,2.7,1.1,0.4,2.4,3.3,17.2,.474,.476,.000,.474,.753,.510
5844,Juwan Howard,2009-10,36,POR,NBA,73,27,1632,4.2,8.3,4.2,8.2,0.0,0.0,1.2,1.5,2.4,5.0,7.4,1.3,0.6,0.2,1.6,4.2,9.6,.509,.511,.000,.509,.786,.538
5845,Juwan Howard,1999-00,26,WAS,NBA,82,82,2909,6.3,13.7,6.3,13.6,0.0,0.1,2.5,3.4,1.6,4.2,5.8,3.1,0.8,0.3,2.8,3.7,15.1,.459,.462,.000,.459,.735,.496
5846,Juwan Howard,2000-01,27,TOT,NBA,81,81,2974,7.1,14.7,7.1,14.7,0.0,0.0,3.6,4.6,2.1,4.9,6.9,2.7,0.9,0.4,2.9,3.5,17.7,.479,.480,.000,.479,.773,.527
5847,Juwan Howard,2001-02,28,TOT,NBA,81,72,2635,6.3,13.7,6.3,13.7,0.0,0.0,3.6,4.7,3.0,5.3,8.4,2.3,0.6,0.6,2.1,3.6,16.2,.460,.461,.000,.460,.761,.513
5848,Josh Howard,2004-05,24,DAL,NBA,76,76,2446,5.5,11.7,5.0,10.0,0.5,1.7,2.5,3.4,2.5,4.6,7.1,1.6,1.7,0.7,1.8,3.1,14.1,.475,.506,.296,.497,.733,.535
5849,Josh Howard,2006-07,26,DAL,NBA,70,69,2455,7.2,15.8,5.9,12.3,1.3,3.5,3.6,4.3,1.9,5.1,7.0,1.9,1.2,0.8,1.8,2.6,19.4,.459,.480,.385,.501,.827,.548
5850,Josh Howard,2007-08,27,DAL,NBA,76,76,2757,7.4,16.3,6.5,13.5,0.9,2.7,4.1,5.0,1.6,5.4,6.9,2.1,0.8,0.4,1.5,2.6,19.8,.455,.482,.319,.482,.813,.534
5851,Dwight Howard,2010-11,25,ORL,NBA,78,78,2935,7.6,12.8,7.6,12.7,0.0,0.1,6.7,11.2,3.8,9.7,13.5,1.3,1.3,2.3,3.4,3.2,21.9,.593,.597,.000,.593,.596,.616
5852,Dwight Howard,2011-12,26,ORL,NBA,54,54,2070,7.2,12.6,7.2,12.5,0.0,0.1,4.9,9.9,3.5,10.2,13.7,1.8,1.4,2.0,3.0,2.8,19.4,.573,.579,.000,.573,.491,.569
5853,Dwight Howard,2012-13,27,LAL,NBA,76,76,2722,6.2,10.8,6.2,10.7,0.0,0.1,4.7,9.5,3.3,9.2,12.5,1.4,1.1,2.5,3.0,3.8,17.1,.578,.581,.167,.579,.492,.573
5854,Dwight Howard,2004-05,19,ORL,NBA,82,82,2670,4.7,9.1,4.7,9.1,0.0,0.0,3.7,5.6,3.9,7.2,11.1,1.0,1.0,1.8,2.2,3.1,13.2,.520,.521,.000,.520,.671,.571
5855,Dwight Howard,2013-14,28,HOU,NBA,71,71,2396,7.1,12.0,7.1,11.9,0.0,0.1,5.2,9.6,3.5,9.5,13.0,2.0,0.9,1.9,3.4,3.6,19.5,.591,.594,.286,.593,.547,.600
5856,Dwight Howard,2005-06,20,ORL,NBA,82,81,3021,5.6,10.5,5.6,10.5,0.0,0.0,4.2,7.1,3.4,8.7,12.2,1.5,0.8,1.4,2.6,3.3,15.4,.531,.532,.000,.531,.595,.565
5857,Dwight Howard,2015-16,30,HOU,NBA,71,71,2280,5.9,9.5,5.9,9.4,0.0,0.1,3.7,7.5,3.8,9.4,13.2,1.5,1.1,1.8,2.6,3.5,15.4,.620,.626,.000,.620,.489,.604
5858,Dwight Howard,2006-07,21,ORL,NBA,82,82,3023,6.3,10.4,6.3,10.4,0.0,0.0,4.6,7.9,3.4,8.6,12.0,1.9,0.8,1.9,3.8,2.9,17.2,.603,.603,.500,.603,.586,.619
5859,Dwight Howard,2007-08,22,ORL,NBA,82,82,3088,6.8,11.4,6.8,11.3,0.0,0.0,6.2,10.5,3.3,10.3,13.5,1.3,0.9,2.1,3.1,3.2,19.8,.599,.601,.000,.599,.590,.619
5860,Dwight Howard,2008-09,23,ORL,NBA,79,79,2821,7.1,12.5,7.1,12.5,0.0,0.0,6.4,10.8,4.3,9.7,13.9,1.4,1.0,2.9,3.1,3.4,20.7,.572,.573,.000,.572,.594,.600
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5861,Dwight Howard,2009-10,24,ORL,NBA,82,82,2843,6.5,10.6,6.5,10.5,0.0,0.1,6.1,10.3,3.6,10.1,13.7,1.8,0.9,2.9,3.5,3.6,19.0,.612,.617,.000,.612,.592,.630
5862,Byron Houston,1992-93,23,GSW,NBA,79,8,1274,4.1,9.2,4.0,9.0,0.1,0.2,3.6,5.5,3.4,5.5,8.9,1.9,1.2,1.2,2.5,7.1,11.9,.446,.450,.286,.449,.665,.513
5863,Byron Houston,1993-94,24,GSW,NBA,71,2,866,3.4,7.4,3.3,7.1,0.0,0.3,1.4,2.2,2.8,5.3,8.1,1.3,1.4,1.3,2.0,7.5,8.1,.458,.471,.143,.460,.611,.488
5864,Allan Houston,1995-96,24,DET,NBA,82,75,3072,6.6,14.6,4.4,9.3,2.2,5.2,3.5,4.2,0.6,2.9,3.5,2.9,0.7,0.2,2.7,2.7,18.9,.453,.468,.427,.530,.823,.576
5865,Allan Houston,1996-97,25,NYK,NBA,81,81,2681,5.9,13.9,3.9,8.7,2.0,5.2,2.3,2.9,0.6,2.6,3.2,2.4,0.6,0.2,2.2,3.1,16.1,.423,.446,.385,.495,.803,.531
5866,Allan Houston,1997-98,26,NYK,NBA,82,82,2848,7.2,16.1,6.2,13.4,1.0,2.7,3.6,4.2,0.5,2.9,3.5,2.7,0.8,0.3,2.5,2.6,19.1,.447,.460,.385,.479,.851,.530
5867,Allan Houston,1998-99,27,NYK,NBA,50,50,1815,5.8,13.9,4.7,11.2,1.1,2.8,3.3,3.9,0.4,2.6,3.0,2.7,0.7,0.2,2.6,2.3,16.1,.418,.421,.407,.459,.862,.515
5868,Allan Houston,1999-00,28,NYK,NBA,82,82,3169,7.0,14.4,5.8,11.7,1.2,2.8,3.2,3.8,0.4,2.6,3.1,2.5,0.7,0.2,2.1,2.5,18.3,.483,.494,.436,.525,.838,.569
5869,Allan Houston,2000-01,29,NYK,NBA,78,78,2858,6.8,15.2,5.6,12.0,1.2,3.2,3.5,3.9,0.3,3.3,3.6,2.2,0.7,0.1,2.0,2.4,18.4,.449,.467,.381,.488,.909,.543
5870,Allan Houston,1993-94,22,DET,NBA,79,20,1519,6.4,15.9,5.6,13.1,0.8,2.8,2.1,2.6,0.5,2.4,2.8,2.4,0.8,0.3,2.3,3.9,15.8,.405,.428,.299,.431,.824,.465
5871,Allan Houston,2001-02,30,NYK,NBA,77,77,2914,7.0,16.1,5.3,11.8,1.7,4.3,3.6,4.2,0.5,2.7,3.1,2.3,0.7,0.1,2.1,2.2,19.4,.437,.452,.393,.489,.870,.540
5872,Allan Houston,1994-95,23,DET,NBA,76,39,1996,7.2,15.5,4.3,8.8,2.8,6.7,2.7,3.1,0.5,2.5,3.0,3.0,1.1,0.3,2.0,3.3,19.9,.463,.494,.424,.555,.860,.589
5873,Allan Houston,2002-03,31,NYK,NBA,82,82,3108,7.6,17.0,5.5,11.8,2.1,5.2,4.2,4.6,0.3,2.4,2.7,2.5,0.6,0.1,2.1,2.2,21.4,.445,.467,.396,.506,.919,.563
5874,Eddie House,2005-06,27,PHO,NBA,81,0,1421,8.1,19.2,5.0,11.2,3.1,8.0,0.8,1.0,0.4,3.0,3.3,3.7,1.1,0.3,1.9,2.4,20.2,.422,.445,.389,.503,.805,.512
5875,Eddie House,2007-08,29,BOS,NBA,78,2,1480,5.3,12.9,2.4,5.7,2.8,7.2,0.8,0.9,0.5,3.6,4.1,3.7,1.4,0.2,1.8,2.8,14.2,.409,.429,.393,.519,.917,.534
5876,Eddie House,2008-09,30,BOS,NBA,81,0,1479,6.1,13.6,2.4,5.4,3.7,8.3,1.0,1.3,0.3,3.6,3.8,2.2,1.5,0.2,1.3,2.8,16.8,.445,.445,.444,.579,.792,.592
5877,Bob Houbregs*,1954-55,22,TOT,NBA,64,,1326,4.0,10.5,4.0,10.5,,,3.5,4.9,,,8.1,2.3,,,,4.9,11.5,.383,.383,,.383,.709,.456
5878,Bob Houbregs*,1955-56,23,FTW,NBA,70,,1535,5.8,13.5,5.8,13.5,,,6.6,9.0,,,9.7,3.7,,,,3.4,18.2,.430,.430,,.430,.739,.523
5879,Bob Houbregs*,1956-57,24,FTW,NBA,60,,1592,5.7,13.2,5.7,13.2,,,3.8,5.3,,,9.1,2.6,,,,2.7,15.2,.432,.432,,.432,.714,.489
5880,Bob Houbregs*,1953-54,21,TOT,NBA,70,,1970,3.8,10.3,3.8,10.3,,,3.5,4.9,,,6.9,2.2,,,,3.8,11.1,.372,.372,,.372,.714,.448
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5881,Robert Horry,1997-98,27,LAL,NBA,72,71,2192,3.3,6.9,3.0,5.4,0.3,1.5,1.9,2.8,3.1,5.8,8.9,2.7,1.8,1.5,1.6,3.9,8.8,.476,.554,.204,.499,.692,.542
5882,Robert Horry,1999-00,29,LAL,NBA,76,0,1685,3.4,7.8,2.8,5.7,0.6,2.0,1.9,2.4,2.8,4.9,7.7,2.5,1.8,1.7,1.6,4.0,9.3,.438,.483,.309,.478,.788,.528
5883,Robert Horry,2000-01,30,LAL,NBA,79,1,1587,3.3,8.6,2.1,5.1,1.2,3.5,1.3,1.9,2.1,4.6,6.7,2.9,1.2,1.2,1.8,4.8,9.2,.387,.415,.346,.458,.711,.489
5884,Robert Horry,2001-02,31,LAL,NBA,81,23,2140,3.1,7.7,1.8,4.3,1.3,3.4,1.8,2.3,2.2,5.9,8.1,3.9,1.3,1.5,1.5,3.5,9.3,.398,.416,.374,.480,.783,.528
5885,Robert Horry,2002-03,32,LAL,NBA,80,26,2343,2.8,7.3,2.0,4.6,0.8,2.7,1.6,2.1,2.8,5.1,7.9,3.6,1.5,0.9,1.7,3.8,8.0,.387,.445,.288,.440,.769,.488
5886,Robert Horry,1992-93,22,HOU,NBA,79,79,2330,5.0,10.5,4.8,9.8,0.2,0.7,2.2,3.1,1.7,4.3,6.1,3.0,1.2,1.3,2.4,3.2,12.4,.474,.490,.255,.482,.715,.520
5887,Robert Horry,2003-04,33,SAS,NBA,81,1,1290,3.9,9.7,2.8,6.7,1.1,3.0,1.9,3.0,3.0,4.6,7.6,2.8,1.3,1.4,1.5,4.6,10.9,.405,.417,.380,.464,.645,.496
5888,Robert Horry,1993-94,23,HOU,NBA,81,81,2370,4.9,10.7,4.2,8.6,0.7,2.1,1.7,2.4,1.9,4.7,6.7,3.5,1.8,1.1,2.1,2.8,12.2,.459,.491,.324,.490,.732,.521
5889,Robert Horry,2004-05,34,SAS,NBA,75,16,1396,4.0,9.7,2.7,6.1,1.3,3.6,2.2,2.8,2.3,4.6,6.9,2.1,1.7,1.5,1.8,3.6,11.6,.419,.447,.370,.487,.789,.533
5890,Robert Horry,1994-95,24,HOU,NBA,64,61,2074,4.2,9.3,2.7,5.4,1.5,3.9,1.5,2.0,1.4,4.2,5.6,3.7,1.6,1.3,2.1,2.8,11.3,.447,.497,.379,.527,.761,.556
5891,Robert Horry,1995-96,25,HOU,NBA,71,71,2634,4.1,10.0,2.2,4.7,1.9,5.3,1.5,2.0,1.3,4.3,5.6,3.8,1.6,1.5,2.2,2.7,11.7,.410,.459,.366,.507,.776,.537
5892,Jeff Hornacek,1988-89,25,PHO,NBA,78,73,2487,6.4,12.9,6.0,11.7,0.4,1.2,2.1,2.6,1.1,2.8,3.9,6.7,1.9,0.1,1.6,2.7,15.3,.495,.511,.333,.510,.826,.545
5893,Jeff Hornacek,1996-97,33,UTA,NBA,82,82,2592,5.7,11.9,4.7,9.2,1.0,2.7,4.1,4.5,0.8,2.5,3.3,5.0,1.7,0.4,1.9,2.6,16.5,.482,.516,.369,.525,.899,.596
5894,Jeff Hornacek,1989-90,26,PHO,NBA,67,60,2278,7.6,14.2,7.0,12.7,0.6,1.5,2.7,3.2,1.4,3.6,4.9,5.3,1.8,0.2,2.0,2.3,18.6,.536,.552,.408,.558,.856,.596
5895,Jeff Hornacek,1997-98,34,UTA,NBA,80,80,2460,5.8,12.1,5.0,10.3,0.8,1.9,4.2,4.7,1.0,3.0,4.0,5.1,1.6,0.2,1.9,2.6,16.7,.482,.489,.441,.516,.885,.587
5896,Jeff Hornacek,1990-91,27,PHO,NBA,80,77,2733,7.2,13.8,6.4,11.9,0.8,1.9,2.6,3.0,1.0,3.3,4.2,5.4,1.5,0.2,1.7,2.4,17.8,.518,.534,.418,.547,.897,.587
5897,Jeff Hornacek,1998-99,35,UTA,NBA,48,48,1435,5.4,11.3,4.5,9.2,0.9,2.0,3.1,3.5,0.8,3.2,4.0,4.8,1.3,0.4,2.1,2.4,14.7,.477,.489,.420,.514,.893,.575
5898,Jeff Hornacek,1991-92,28,PHO,NBA,81,81,3078,7.4,14.5,6.5,12.3,1.0,2.2,3.3,3.7,1.2,3.5,4.8,4.8,1.8,0.4,2.0,2.5,19.1,.512,.525,.439,.546,.886,.592
5899,Jeff Hornacek,1999-00,36,UTA,NBA,77,77,2133,6.0,12.3,4.9,10.0,1.1,2.3,2.9,3.0,0.8,2.2,3.1,3.4,1.1,0.3,1.9,2.5,16.1,.492,.495,.478,.537,.950,.590
5900,Jeff Hornacek,1992-93,29,PHI,NBA,79,78,2860,7.3,15.6,6.1,12.5,1.2,3.1,3.1,3.6,1.1,3.2,4.3,6.9,1.6,0.3,2.8,2.6,19.0,.470,.490,.390,.509,.865,.553
