
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
3831,Andre Miller,2003-04,27,DEN,NBA,82,82,2838,5.5,11.9,5.3,11.1,0.2,0.8,4.3,5.2,1.6,3.0,4.6,6.4,1.8,0.3,2.7,2.5,15.4,.457,.477,.185,.463,.832,.541
3832,Andre Miller,2004-05,28,DEN,NBA,82,82,2852,5.4,11.3,5.3,10.8,0.1,0.5,3.2,3.8,1.3,3.0,4.3,7.2,1.5,0.1,2.8,2.6,14.0,.477,.492,.154,.480,.838,.541
3833,Andre Miller,2005-06,29,DEN,NBA,82,82,2937,5.0,10.7,4.9,10.4,0.1,0.3,3.8,5.2,1.1,3.2,4.3,8.3,1.3,0.2,3.1,2.6,13.8,.463,.472,.185,.466,.738,.532
3834,Andre Miller,2006-07,30,TOT,NBA,80,79,2966,5.1,11.0,5.1,10.6,0.1,0.4,2.7,3.4,1.2,3.1,4.3,7.6,1.3,0.1,2.7,2.2,13.0,.466,.479,.143,.469,.784,.520
3835,Andre Miller,2007-08,31,PHI,NBA,82,82,3016,6.8,13.8,6.8,13.4,0.0,0.4,3.1,4.0,1.1,2.7,3.9,6.7,1.3,0.1,2.5,2.2,16.7,.492,.504,.088,.494,.772,.537
3836,Andre Miller,2008-09,32,PHI,NBA,82,82,2976,6.0,12.6,5.8,12.0,0.2,0.6,4.1,4.9,1.5,3.0,4.5,6.5,1.3,0.2,2.4,2.4,16.2,.473,.483,.283,.480,.826,.548
3837,Andre Miller,2009-10,33,POR,NBA,82,66,2500,5.8,13.1,5.6,11.9,0.2,1.2,4.6,5.6,1.2,2.7,3.8,6.4,1.3,0.1,2.5,2.4,16.5,.445,.469,.200,.454,.821,.530
3838,Andre Miller,2010-11,34,POR,NBA,81,81,2650,5.3,11.5,5.2,11.0,0.1,0.5,3.4,4.0,1.3,2.8,4.1,7.7,1.5,0.2,2.7,2.3,14.0,.460,.476,.108,.462,.853,.529
3839,Andre Miller,2011-12,35,DEN,NBA,66,7,1809,4.8,11.0,4.5,9.3,0.4,1.7,2.7,3.4,1.1,3.3,4.4,8.8,1.3,0.2,3.5,2.6,12.7,.438,.478,.217,.455,.811,.510
3840,Andre Miller,2012-13,36,DEN,NBA,82,11,2151,5.1,10.6,4.8,9.5,0.3,1.1,2.7,3.2,1.0,3.0,4.0,8.1,1.2,0.2,2.9,2.7,13.2,.479,.504,.266,.493,.840,.548
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
3841,Andre Miller,2013-14,37,TOT,NBA,58,2,982,3.9,8.5,3.5,7.7,0.4,0.8,2.2,2.8,1.0,3.7,4.8,7.2,1.2,0.3,2.2,2.7,10.4,.459,.452,.524,.483,.779,.534
3842,Andre Miller,2014-15,38,TOT,NBA,81,0,1253,4.2,8.3,4.0,7.4,0.2,1.0,1.7,2.2,1.1,3.3,4.4,8.2,0.9,0.2,3.0,3.0,10.2,.500,.539,.206,.512,.753,.548
3843,Darko Milicic,2006-07,21,ORL,NBA,80,16,1913,4.7,10.3,4.7,10.3,0.0,0.0,2.7,4.3,2.7,5.5,8.2,1.7,0.8,2.6,2.3,4.1,12.0,.454,.455,.000,.454,.613,.492
3844,Darko Milicic,2007-08,22,MEM,NBA,70,64,1663,4.7,10.8,4.7,10.8,0.0,0.0,1.5,2.6,2.7,6.4,9.2,1.3,0.7,2.5,2.2,4.0,10.9,.438,.439,.000,.438,.554,.456
3845,Eddie Miles,1964-65,24,DET,NBA,76,,2074,7.6,17.3,7.6,17.3,,,2.9,3.9,,,4.5,2.7,,,,3.5,18.1,.442,.442,,.442,.744,.478
3846,Eddie Miles,1965-66,25,DET,NBA,80,,2788,8.2,18.3,8.2,18.3,,,3.8,5.2,,,3.9,2.9,,,,2.6,20.2,.447,.447,,.447,.741,.491
3847,Eddie Miles,1966-67,26,DET,NBA,81,,2419,8.7,20.3,8.7,20.3,,,3.9,5.0,,,4.4,2.7,,,,3.2,21.2,.427,.427,,.427,.772,.471
3848,Eddie Miles,1967-68,27,DET,NBA,76,,2303,8.8,18.4,8.8,18.4,,,4.4,5.8,,,4.1,3.4,,,,3.1,21.9,.475,.475,,.475,.764,.523
3849,Eddie Miles,1968-69,28,DET,NBA,80,,2252,7.0,15.7,7.0,15.7,,,2.9,4.4,,,4.5,2.9,,,,3.2,17.0,.449,.449,,.449,.667,.482
3850,Darius Miles,2000-01,19,LAC,NBA,81,21,2133,5.4,10.6,5.4,10.3,0.0,0.3,2.1,4.0,2.1,5.9,8.1,1.7,0.9,2.1,2.5,3.2,12.8,.505,.519,.053,.506,.521,.518
3851,Darius Miles,2001-02,20,LAC,NBA,82,6,2227,5.0,10.4,4.9,10.1,0.0,0.3,2.6,4.1,1.8,5.6,7.3,3.0,1.1,1.7,2.6,3.0,12.6,.481,.491,.158,.484,.620,.516
3852,Darius Miles,2002-03,21,CLE,NBA,67,62,2008,4.7,11.5,4.7,11.3,0.0,0.3,1.6,2.8,2.0,4.5,6.5,3.2,1.2,1.2,3.2,2.9,11.1,.410,.419,.000,.410,.594,.435
3853,Darius Miles,2003-04,22,TOT,NBA,79,56,2079,6.3,13.0,6.2,12.3,0.1,0.7,2.1,3.3,1.9,4.3,6.2,2.8,1.2,1.1,2.3,2.9,14.9,.485,.502,.175,.489,.642,.514
3854,C.J. Miles,2008-09,21,UTA,NBA,72,72,1623,5.7,12.5,4.3,8.5,1.4,4.0,1.7,2.0,1.0,2.7,3.7,2.4,1.0,0.3,1.4,4.1,14.6,.459,.509,.352,.515,.876,.546
3855,C.J. Miles,2010-11,23,UTA,NBA,78,19,1969,6.7,16.4,4.7,10.2,2.0,6.2,2.9,3.6,1.0,3.7,4.7,2.5,1.4,0.7,1.7,4.0,18.3,.407,.459,.322,.468,.811,.507
3856,C.J. Miles,2011-12,24,UTA,NBA,56,14,1145,5.6,14.6,4.1,9.9,1.4,4.7,3.4,4.3,0.8,2.8,3.6,2.2,1.4,0.6,1.7,3.8,16.0,.381,.416,.307,.430,.794,.484
3857,C.J. Miles,2014-15,27,IND,NBA,70,40,1841,6.4,16.2,3.4,7.5,3.0,8.7,2.5,3.1,0.4,3.8,4.2,1.5,1.2,0.5,1.4,2.6,18.4,.398,.459,.345,.491,.807,.525
3858,C.J. Miles,2015-16,28,IND,NBA,64,24,1464,6.4,15.6,2.9,6.1,3.5,9.5,2.3,3.0,0.6,3.7,4.3,1.5,1.3,0.7,1.7,3.5,18.5,.409,.474,.367,.521,.750,.547
3859,Vern Mikkelsen*,1951-52,23,MNL,NBA,66,,2345,5.6,13.3,5.6,13.3,,,4.3,5.7,,,10.5,2.8,,,,4.3,15.5,.419,.419,,.419,.761,.490
3860,Vern Mikkelsen*,1952-53,24,MNL,NBA,70,,2465,5.5,12.7,5.5,12.7,,,4.2,5.7,,,9.6,2.2,,,,4.2,15.3,.435,.435,,.435,.752,.504
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
3861,Vern Mikkelsen*,1953-54,25,MNL,NBA,72,,2247,4.6,12.4,4.6,12.4,,,3.5,4.8,,,9.9,1.9,,,,4.2,12.8,.374,.374,,.374,.742,.442
3862,Vern Mikkelsen*,1954-55,26,MNL,NBA,71,,2559,6.2,14.7,6.2,14.7,,,6.3,8.4,,,10.2,2.0,,,,4.5,18.7,.422,.422,,.422,.747,.508
3863,Vern Mikkelsen*,1955-56,27,MNL,NBA,72,,2100,5.4,14.1,5.4,14.1,,,5.6,7.0,,,10.4,3.0,,,,5.5,16.5,.386,.386,,.386,.804,.481
3864,Vern Mikkelsen*,1956-57,28,MNL,NBA,72,,2198,5.3,14.0,5.3,14.0,,,5.6,6.9,,,10.3,2.0,,,,5.1,16.1,.377,.377,,.377,.807,.474
3865,Vern Mikkelsen*,1957-58,29,MNL,NBA,72,,2390,6.6,16.1,6.6,16.1,,,5.6,7.1,,,12.1,2.5,,,,4.5,18.8,.410,.410,,.410,.786,.489
3866,Vern Mikkelsen*,1958-59,30,MNL,NBA,72,,2139,5.9,15.2,5.9,15.2,,,4.8,6.0,,,9.6,2.7,,,,4.1,16.7,.390,.390,,.390,.806,.468
3867,George Mikan*,1951-52,27,MNL,NBA,64,,2572,7.6,19.8,7.6,19.8,,,6.1,7.8,,,12.1,2.7,,,,4.0,21.3,.385,.385,,.385,.780,.459
3868,George Mikan*,1952-53,28,MNL,NBA,70,,2651,6.8,17.0,6.8,17.0,,,6.0,7.7,,,13.7,2.7,,,,3.9,19.6,.399,.399,,.399,.780,.480
3869,George Mikan*,1953-54,29,MNL,NBA,72,,2362,6.7,17.7,6.7,17.7,,,6.5,8.3,,,15.7,2.7,,,,4.1,19.9,.380,.380,,.380,.777,.466
3870,Ed Mikan,1951-52,26,PHW,NBA,66,,1781,4.1,11.5,4.1,11.5,,,2.3,3.0,,,9.9,1.8,,,,5.1,10.5,.354,.354,,.354,.784,.409
3871,Ed Mikan,1952-53,27,TOT,NBA,62,,927,3.0,11.3,3.0,11.3,,,3.1,3.8,,,9.2,1.5,,,,4.8,9.1,.267,.267,,.267,.806,.351
3872,Chris Mihm,2001-02,22,CLE,NBA,74,60,1659,4.8,11.4,4.7,11.3,0.1,0.2,2.7,3.9,2.9,5.6,8.5,0.5,0.4,1.9,2.1,5.6,12.3,.420,.420,.429,.423,.693,.470
3873,Chris Mihm,2003-04,24,TOT,NBA,76,17,1330,5.0,10.3,5.0,10.3,0.0,0.0,3.0,4.5,4.2,7.0,11.2,0.6,1.0,1.7,2.4,5.6,13.0,.488,.488,,.488,.663,.531
3874,Chris Mihm,2004-05,25,LAL,NBA,75,75,1870,5.4,10.6,5.4,10.6,0.0,0.0,3.4,5.0,3.8,5.9,9.7,1.0,0.3,2.1,2.1,4.6,14.1,.507,.509,.000,.507,.678,.552
3875,Khris Middleton,2013-14,22,MIL,NBA,82,64,2460,5.5,12.5,3.7,8.3,1.8,4.2,1.7,2.0,0.9,3.7,4.5,2.5,1.2,0.3,1.8,3.6,14.5,.440,.454,.414,.511,.861,.541
3876,Khris Middleton,2014-15,23,MIL,NBA,79,58,2378,6.1,13.2,4.5,9.1,1.7,4.1,2.0,2.4,0.7,4.5,5.3,2.8,1.8,0.2,1.7,2.8,16.0,.467,.494,.407,.530,.859,.563
3877,Khris Middleton,2015-16,24,MIL,NBA,79,79,2852,6.4,14.4,4.6,9.9,1.8,4.6,3.5,3.9,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.1,.444,.466,.396,.507,.888,.560
3878,Stan Miasek,1951-52,27,BLB,NBA,66,,2174,4.3,11.7,4.3,11.7,,,4.4,6.2,,,10.6,2.3,,,,4.3,12.9,.365,.365,,.365,.707,.447
3879,Stan Miasek,1952-53,28,TOT,NBA,65,,1584,4.0,11.1,4.0,11.1,,,3.5,5.6,,,8.2,2.8,,,,5.2,11.6,.365,.365,,.365,.629,.429
3880,Dave Meyers,1975-76,22,MIL,NBA,72,,1589,4.5,10.7,4.5,10.7,,,3.1,4.8,2.7,7.3,10.1,2.3,1.6,0.6,,3.3,12.0,.419,.419,,.419,.643,.470
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
3881,Dave Meyers,1977-78,24,MIL,NBA,80,,2416,6.4,14.0,6.4,14.0,,,4.7,6.5,2.1,5.9,8.0,3.6,1.3,0.7,3.2,3.6,17.6,.461,.461,,.461,.722,.522
3882,Dave Meyers,1979-80,26,MIL,NBA,79,,2204,6.5,13.6,6.5,13.5,0.0,0.1,2.5,4.0,2.3,5.0,7.3,3.7,1.2,0.7,3.0,3.6,15.6,.481,.482,.200,.481,.634,.509
3883,Loren Meyer,1995-96,23,DAL,NBA,72,21,1266,4.1,9.4,4.0,9.1,0.1,0.3,2.0,2.9,3.2,5.8,9.1,1.6,0.6,0.9,1.9,6.4,10.3,.439,.445,.273,.444,.686,.484
3884,Tom Meschery,1961-62,23,PHW,NBA,80,,2509,5.4,13.3,5.4,13.3,,,3.1,3.8,,,10.5,2.1,,,,4.7,13.9,.404,.404,,.404,.824,.463
3885,Tom Meschery,1963-64,25,SFW,NBA,80,,2422,6.5,14.1,6.5,14.1,,,3.1,4.4,,,9.1,2.2,,,,4.3,16.0,.458,.458,,.458,.702,.499
3886,Tom Meschery,1964-65,26,SFW,NBA,79,,2408,5.4,13.7,5.4,13.7,,,4.2,5.5,,,9.8,1.6,,,,4.2,15.0,.394,.394,,.394,.751,.463
3887,Tom Meschery,1965-66,27,SFW,NBA,80,,2383,6.1,13.5,6.1,13.5,,,3.4,4.4,,,10.8,1.2,,,,4.3,15.5,.448,.448,,.448,.765,.501
3888,Tom Meschery,1966-67,28,SFW,NBA,72,,1846,5.7,13.8,5.7,13.8,,,3.4,4.8,,,10.7,1.8,,,,5.1,14.8,.415,.415,,.415,.717,.468
3889,Tom Meschery,1967-68,29,SEA,NBA,82,,2857,6.0,12.7,6.0,12.7,,,3.1,4.3,,,10.6,2.4,,,,4.1,15.0,.469,.469,,.469,.707,.513
3890,Tom Meschery,1968-69,30,SEA,NBA,82,,2673,6.2,13.7,6.2,13.7,,,3.0,4.0,,,11.1,2.6,,,,4.1,15.4,.453,.453,,.453,.736,.497
3891,Tom Meschery,1969-70,31,SEA,NBA,80,,2294,6.2,12.8,6.2,12.8,,,3.1,3.9,,,10.5,2.5,,,,5.0,15.4,.482,.482,,.482,.790,.531
3892,Tom Meschery,1970-71,32,SEA,NBA,79,,1822,5.6,12.2,5.6,12.2,,,3.2,4.3,,,9.6,2.1,,,,4.0,14.5,.463,.463,,.463,.750,.515
3893,Joe Meriweather,1975-76,22,HOU,NBA,81,,2042,6.0,12.1,6.0,12.1,,,2.7,4.2,2.9,6.2,9.1,1.4,0.6,2.1,,3.9,14.6,.494,.494,,.494,.644,.526
3894,Joe Meriweather,1976-77,23,ATL,NBA,74,,2068,5.6,10.6,5.6,10.6,,,3.2,4.4,3.8,6.6,10.4,1.4,0.7,1.4,,5.6,14.3,.526,.526,,.526,.714,.570
3895,Joe Meriweather,1978-79,25,TOT,NBA,77,,1693,5.1,10.6,5.1,10.6,,,2.7,4.0,3.0,5.7,8.7,1.7,0.9,2.0,2.8,6.0,13.0,.484,.484,,.484,.674,.524
3896,Joe Meriweather,1980-81,27,KCK,NBA,74,,1514,4.9,9.9,4.9,9.9,0.0,0.0,3.5,5.1,3.0,6.3,9.3,1.8,0.6,1.9,3.0,5.2,13.3,.496,.496,,.496,.695,.550
3897,Joe Meriweather,1982-83,29,KCK,NBA,78,74,1706,5.4,9.6,5.4,9.6,0.0,0.0,2.2,3.4,3.2,5.8,8.9,1.4,1.0,1.8,2.5,6.0,13.0,.570,.570,,.570,.626,.589
3898,Joe Meriweather,1983-84,30,KCK,NBA,73,31,1501,4.6,8.7,4.6,8.7,0.0,0.0,2.3,3.0,2.7,5.8,8.5,1.2,0.8,1.5,2.0,5.9,11.5,.532,.532,,.532,.764,.575
3899,Joe Meriweather,1984-85,31,KCK,NBA,76,4,1061,4.1,8.2,4.1,8.2,0.0,0.1,3.3,4.2,3.2,5.7,8.9,0.9,0.6,1.0,1.7,6.1,11.5,.498,.498,.500,.500,.774,.570
3900,Ron Mercer,1997-98,21,BOS,NBA,80,62,2662,7.0,15.5,6.9,15.1,0.0,0.4,2.5,3.0,1.5,2.3,3.8,2.4,1.7,0.2,1.8,2.9,16.5,.450,.458,.107,.451,.839,.491
