
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
1427,Peja Stojakovic,2002-03,25,SAC,NBA,72,72,2450,7.3,15.2,5.0,9.2,2.3,6.0,3.4,3.9,0.9,4.9,5.8,2.1,1.1,0.1,1.5,2.1,20.3,.481,.545,.382,.556,.875,.600
1428,Peja Stojakovic,2003-04,26,SAC,NBA,81,81,3264,7.3,15.3,4.7,9.2,2.6,6.1,4.3,4.7,1.0,4.6,5.6,1.9,1.2,0.2,1.7,1.8,21.7,.480,.511,.433,.566,.927,.624
1429,Peja Stojakovic,2004-05,27,SAC,NBA,66,66,2534,6.4,14.4,3.9,8.3,2.5,6.2,3.6,3.9,0.9,3.2,4.0,2.0,1.1,0.2,1.4,2.2,18.9,.444,.475,.402,.530,.920,.584
1430,Peja Stojakovic,2005-06,28,TOT,NBA,71,71,2601,6.2,14.1,3.9,8.5,2.2,5.6,3.3,3.6,1.1,4.7,5.7,1.9,0.6,0.1,1.4,2.4,17.9,.437,.461,.401,.517,.915,.570
1431,Peja Stojakovic,2007-08,30,NOH,NBA,77,77,2711,6.0,13.6,2.9,6.7,3.1,7.0,1.7,1.9,0.8,3.5,4.4,1.3,0.8,0.1,0.8,1.7,16.8,.440,.438,.441,.552,.929,.581
1432,Peja Stojakovic,2008-09,31,NOH,NBA,61,59,2089,4.9,12.4,2.4,5.8,2.5,6.6,1.6,1.8,0.8,3.8,4.5,1.3,0.9,0.1,0.9,1.7,14.0,.399,.424,.378,.500,.894,.531
1433,John Stockton*,1984-85,22,UTA,NBA,82,5,1490,3.8,8.0,3.7,7.8,0.0,0.3,3.4,4.7,0.6,1.9,2.5,10.0,2.6,0.3,3.6,4.9,11.1,.471,.481,.182,.474,.736,.548
1434,John Stockton*,1985-86,23,UTA,NBA,82,38,1935,4.2,8.7,4.2,8.4,0.0,0.3,3.2,3.8,0.6,2.7,3.3,11.3,2.9,0.2,3.1,4.2,11.7,.489,.501,.133,.491,.839,.566
1435,John Stockton*,1986-87,24,UTA,NBA,82,2,1858,4.5,9.0,4.3,8.2,0.1,0.8,3.5,4.4,0.6,2.3,2.9,13.0,3.4,0.3,3.2,4.3,12.6,.499,.528,.179,.506,.782,.575
1436,John Stockton*,1987-88,25,UTA,NBA,82,79,2842,5.8,10.0,5.4,9.2,0.3,0.8,3.4,4.1,0.7,2.3,3.0,14.3,3.1,0.2,3.3,3.1,15.3,.574,.594,.358,.589,.840,.645
1437,John Stockton*,1988-89,26,UTA,NBA,82,82,3171,5.6,10.5,5.5,9.7,0.2,0.7,4.4,5.1,0.9,1.9,2.8,12.7,3.0,0.2,3.5,2.7,15.9,.538,.561,.242,.547,.863,.624
1438,John Stockton*,1989-90,27,UTA,NBA,78,78,2915,5.8,11.3,5.2,9.9,0.6,1.4,4.4,5.3,0.7,1.8,2.5,14.0,2.6,0.2,3.4,2.9,16.6,.514,.528,.416,.540,.819,.607
1439,John Stockton*,1990-91,28,UTA,NBA,82,82,3103,5.8,11.3,5.1,9.4,0.7,1.9,4.2,5.0,0.5,2.2,2.7,13.5,2.7,0.2,3.5,2.7,16.4,.507,.541,.345,.537,.836,.604
1440,John Stockton*,1991-92,29,UTA,NBA,82,82,3002,5.4,11.3,4.4,8.8,1.0,2.4,3.7,4.4,0.8,2.4,3.2,13.5,2.9,0.3,3.4,2.8,15.6,.482,.503,.407,.527,.842,.590
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1441,John Stockton*,1992-93,30,UTA,NBA,82,82,2863,5.5,11.3,4.6,9.0,0.9,2.4,3.7,4.6,0.8,2.2,3.0,12.4,2.5,0.3,3.3,2.8,15.6,.486,.513,.385,.526,.798,.584
1442,John Stockton*,1993-94,31,UTA,NBA,82,82,2969,5.6,10.5,5.0,8.7,0.6,1.8,3.3,4.1,0.9,2.3,3.1,12.5,2.4,0.3,3.2,2.9,15.0,.528,.570,.322,.555,.805,.608
1443,John Stockton*,1994-95,32,UTA,NBA,82,82,2867,5.4,9.9,4.1,7.1,1.3,2.9,3.1,3.8,0.7,2.4,3.2,12.7,2.4,0.3,3.4,2.7,15.1,.542,.580,.449,.607,.804,.651
1444,John Stockton*,1995-96,33,UTA,NBA,82,82,2915,5.4,10.1,4.3,7.3,1.2,2.8,2.9,3.5,0.7,2.1,2.8,11.3,1.7,0.2,3.0,2.6,14.9,.538,.582,.422,.596,.830,.642
1445,John Stockton*,1996-97,34,UTA,NBA,82,82,2896,5.2,9.4,4.2,7.2,0.9,2.2,3.4,4.0,0.6,2.3,2.8,10.7,2.1,0.2,3.1,2.4,14.7,.548,.587,.422,.598,.846,.656
1446,John Stockton*,1998-99,36,UTA,NBA,50,50,1410,5.1,10.5,4.7,9.2,0.4,1.3,3.5,4.3,0.8,2.9,3.7,9.5,2.1,0.3,2.8,2.7,14.1,.488,.511,.320,.507,.811,.571
1447,John Stockton*,1999-00,37,UTA,NBA,82,82,2432,5.4,10.7,4.7,8.9,0.6,1.8,3.3,3.8,0.7,2.5,3.2,10.4,2.1,0.2,2.6,2.8,14.7,.501,.530,.355,.530,.860,.591
1448,John Stockton*,2000-01,38,UTA,NBA,82,82,2397,4.9,9.8,4.0,7.8,0.9,2.0,3.4,4.2,0.8,2.6,3.4,10.7,2.0,0.3,3.0,2.9,14.2,.504,.514,.462,.551,.817,.610
1449,John Stockton*,2001-02,39,UTA,NBA,82,82,2566,5.6,10.9,5.3,9.8,0.4,1.1,3.9,4.5,0.8,2.9,3.7,9.5,2.1,0.3,2.9,2.9,15.5,.517,.539,.321,.534,.857,.601
1450,John Stockton*,2002-03,40,UTA,NBA,82,82,2275,4.9,10.1,4.4,8.9,0.5,1.3,3.8,4.5,0.8,2.4,3.2,10.0,2.2,0.3,2.9,2.9,14.0,.483,.500,.363,.505,.826,.577
1451,Bryant Stith,1993-94,23,DEN,NBA,82,82,2853,4.6,10.2,4.6,10.1,0.0,0.1,3.7,4.4,1.5,2.9,4.4,2.5,1.5,0.2,1.7,2.1,12.9,.450,.453,.222,.451,.829,.530
1452,Bryant Stith,1994-95,24,DEN,NBA,81,51,2329,4.8,10.2,4.5,9.2,0.3,1.1,4.1,5.0,1.5,2.7,4.1,2.4,1.4,0.3,1.7,2.2,14.1,.472,.492,.294,.487,.824,.567
1453,Bryant Stith,1995-96,25,DEN,NBA,82,77,2810,4.9,11.7,4.3,9.8,0.5,1.9,4.1,4.9,1.6,3.5,5.1,3.1,1.5,0.2,2.0,2.4,14.3,.416,.443,.277,.439,.844,.519
1454,Bryant Stith,1998-99,28,DEN,NBA,46,32,1194,3.4,8.7,2.5,5.5,0.9,3.2,1.8,2.1,0.9,2.3,3.2,2.5,0.8,0.5,1.4,2.0,9.6,.393,.451,.292,.447,.859,.498
1455,Bryant Stith,2000-01,30,BOS,NBA,78,74,2504,3.5,8.8,2.2,5.3,1.3,3.5,2.5,3.0,0.9,3.1,4.1,2.4,1.3,0.2,1.3,2.6,10.9,.401,.417,.376,.475,.845,.538
1456,Steve Stipanovich,1983-84,23,IND,NBA,81,73,2426,5.8,12.1,5.8,11.9,0.0,0.2,2.7,3.6,1.7,6.6,8.3,2.5,1.1,1.0,2.4,4.5,14.4,.480,.486,.188,.482,.753,.526
1457,Steve Stipanovich,1984-85,24,IND,NBA,82,66,2315,6.4,13.5,6.4,13.4,0.0,0.2,4.6,5.8,2.2,7.4,9.5,3.1,1.1,1.2,2.9,4.1,17.5,.475,.480,.091,.476,.798,.544
1458,Steve Stipanovich,1985-86,25,IND,NBA,79,65,2397,6.2,13.3,6.2,13.1,0.0,0.2,3.6,4.7,2.6,6.8,9.4,3.1,1.1,1.0,2.2,3.9,16.2,.470,.473,.200,.471,.768,.526
1459,Steve Stipanovich,1986-87,26,IND,NBA,81,81,2761,5.0,9.9,5.0,9.9,0.0,0.1,4.0,4.8,2.4,6.3,8.7,2.3,1.4,1.3,1.7,4.0,14.0,.503,.504,.250,.503,.837,.582
1460,Steve Stipanovich,1987-88,27,IND,NBA,80,80,2692,5.5,11.1,5.5,10.9,0.0,0.2,3.4,4.2,2.1,6.8,8.9,2.4,1.2,0.9,2.1,4.0,14.4,.496,.502,.200,.498,.809,.558
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1461,Greg Stiemsma,2012-13,27,MIN,NBA,76,19,1209,3.8,8.3,3.8,8.3,0.0,0.0,1.6,2.1,1.8,6.0,7.8,0.9,1.3,2.7,1.8,5.5,9.1,.457,.457,,.457,.768,.498
1462,Michael Stewart,1997-98,22,SAC,NBA,81,37,1761,3.2,6.6,3.2,6.6,0.0,0.0,1.3,2.9,4.0,6.9,11.0,1.2,0.6,4.0,1.7,5.1,7.7,.480,.480,,.480,.458,.486
1463,Larry Stewart,1991-92,23,WSB,NBA,76,43,2229,4.9,9.5,4.9,9.5,0.0,0.0,3.0,3.8,3.0,4.2,7.3,1.9,0.8,0.7,1.8,3.6,12.8,.514,.516,.000,.514,.807,.573
1464,Larry Stewart,1992-93,24,WSB,NBA,81,8,1823,6.0,11.1,6.0,11.1,0.0,0.0,3.6,5.0,3.0,4.5,7.6,2.9,0.9,0.6,3.0,3.8,15.7,.543,.544,.000,.543,.727,.589
1465,Larry Stewart,1996-97,28,SEA,NBA,70,21,982,4.1,9.2,3.8,7.9,0.3,1.4,2.5,3.4,2.7,3.5,6.3,1.9,1.1,0.8,2.3,4.0,11.0,.444,.479,.243,.462,.720,.512
1466,DeShawn Stevenson,2003-04,22,TOT,NBA,80,78,2444,5.5,12.8,5.3,11.8,0.3,1.0,2.0,3.0,1.2,3.2,4.4,2.3,0.8,0.3,1.8,2.1,13.4,.432,.446,.268,.443,.676,.473
1467,DeShawn Stevenson,2005-06,24,ORL,NBA,82,82,2648,4.9,10.6,4.9,10.4,0.0,0.2,2.4,3.3,0.8,2.5,3.3,2.2,0.8,0.2,1.7,2.4,12.2,.460,.466,.133,.461,.744,.507
1468,DeShawn Stevenson,2006-07,25,WAS,NBA,82,82,2419,5.2,11.2,4.1,8.5,1.1,2.7,2.3,3.2,0.8,2.4,3.2,3.2,1.0,0.3,1.8,2.3,13.7,.461,.479,.404,.510,.704,.542
1469,DeShawn Stevenson,2007-08,26,WAS,NBA,82,82,2564,4.2,11.0,2.0,5.2,2.2,5.8,2.2,2.8,0.5,2.8,3.3,3.5,0.9,0.2,1.4,1.5,12.9,.386,.390,.383,.487,.797,.529
1470,DeShawn Stevenson,2010-11,29,DAL,NBA,72,54,1158,4.0,10.3,1.1,2.5,2.9,7.7,1.0,1.3,0.6,2.7,3.3,2.4,0.7,0.2,1.4,2.2,11.9,.388,.420,.378,.530,.767,.549
1471,Lance Stephenson,2012-13,22,IND,NBA,78,72,2278,4.3,9.5,3.4,6.5,1.0,3.0,1.2,1.8,0.7,4.1,4.8,3.5,1.3,0.3,1.7,2.6,10.9,.460,.520,.330,.512,.652,.530
1472,Lance Stephenson,2013-14,23,IND,NBA,78,78,2752,5.6,11.4,4.5,8.2,1.1,3.2,1.8,2.6,1.2,6.1,7.3,4.7,0.7,0.1,2.7,2.6,14.1,.491,.545,.352,.540,.711,.564
1473,Lance Stephenson,2014-15,24,CHO,NBA,61,25,1573,4.7,12.6,4.3,10.2,0.4,2.4,1.6,2.5,0.9,5.4,6.3,5.5,0.9,0.2,2.9,3.1,11.5,.376,.425,.171,.393,.627,.419
1474,Lance Stephenson,2015-16,25,TOT,NBA,69,13,1372,6.0,12.4,5.2,10.4,0.8,2.0,2.3,2.9,1.0,4.8,5.9,3.5,1.1,0.2,2.5,3.5,15.0,.481,.500,.385,.513,.784,.548
1475,Jack Stephens,1955-56,22,STL,NBA,72,,2219,4.0,10.4,4.0,10.4,,,4.0,5.8,,,6.1,3.4,,,,2.3,12.1,.386,.386,,.386,.692,.464
1476,Vladimir Stepania,2002-03,26,MIA,NBA,79,6,1594,4.2,9.6,4.2,9.6,0.0,0.0,1.6,3.0,4.8,7.7,12.5,0.5,1.0,0.9,1.6,3.8,10.0,.433,.433,,.433,.530,.454
1477,Larry Steele,1971-72,22,POR,NBA,72,,1311,4.1,8.5,4.1,8.5,,,1.9,2.7,,,7.7,4.4,,,,5.4,10.1,.481,.481,,.481,.722,.522
1478,Larry Steele,1973-74,24,POR,NBA,81,,2648,4.4,9.2,4.4,9.2,,,1.8,2.3,1.2,3.0,4.2,4.4,3.0,0.4,,4.0,10.7,.478,.478,,.478,.789,.520
1479,Larry Steele,1974-75,25,POR,NBA,76,,2389,4.0,7.3,4.0,7.3,,,1.8,2.2,1.3,2.1,3.4,4.3,2.8,0.2,,3.8,9.8,.548,.548,,.548,.836,.595
1480,Larry Steele,1975-76,26,POR,NBA,81,,2382,4.9,9.8,4.9,9.8,,,2.3,3.1,1.2,3.2,4.4,4.9,2.6,0.3,,4.4,12.1,.495,.495,,.495,.759,.539
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1481,Larry Steele,1976-77,27,POR,NBA,81,,1680,7.0,14.0,7.0,14.0,,,3.9,4.9,1.5,2.5,4.0,3.7,2.5,0.3,,4.6,17.9,.500,.500,,.500,.806,.555
1482,Larry Steele,1978-79,29,POR,NBA,72,,1488,4.9,11.7,4.9,11.7,,,2.7,3.3,1.4,2.7,4.1,3.4,1.8,0.2,2.3,5.0,12.5,.420,.420,,.420,.824,.477
1483,Larry Staverman,1958-59,22,CIN,NBA,57,,681,5.3,11.4,5.3,11.4,,,2.4,3.1,,,11.5,2.9,,,,5.4,13.1,.470,.470,,.470,.763,.513
1484,Larry Staverman,1960-61,24,CIN,NBA,66,,944,4.2,9.5,4.2,9.5,,,3.0,3.5,,,10.9,3.3,,,,6.3,11.5,.446,.446,,.446,.849,.519
1485,Nik Stauskas,2014-15,21,SAC,NBA,73,1,1127,3.4,9.5,1.9,4.7,1.5,4.8,1.8,2.0,0.4,2.5,2.8,2.1,0.6,0.5,1.3,2.9,10.2,.365,.408,.322,.446,.859,.492
1486,Nik Stauskas,2015-16,22,PHI,NBA,73,35,1809,4.2,10.8,2.1,4.4,2.1,6.5,1.8,2.3,0.5,3.2,3.6,2.7,0.9,0.4,1.9,2.3,12.3,.385,.473,.326,.483,.771,.517
1487,John Starks,1991-92,26,NYK,NBA,82,0,2118,6.9,15.3,5.3,10.7,1.6,4.6,4.0,5.1,0.8,2.5,3.2,4.7,1.8,0.3,2.5,3.9,19.4,.449,.492,.348,.501,.778,.550
1488,John Starks,1992-93,27,NYK,NBA,80,51,2477,7.5,17.4,5.9,12.5,1.6,4.9,3.8,4.8,0.8,2.2,3.0,5.9,1.3,0.2,2.5,3.4,20.3,.428,.469,.321,.473,.795,.519
1489,John Starks,1993-94,28,NYK,NBA,59,54,2057,7.2,17.1,5.2,11.2,2.0,5.9,3.3,4.3,0.6,2.6,3.2,6.1,1.7,0.1,3.2,3.3,19.6,.420,.464,.335,.477,.754,.516
1490,John Starks,1994-95,29,NYK,NBA,80,78,2725,5.5,14.0,2.7,6.0,2.9,8.1,2.2,3.0,0.4,2.4,2.9,5.4,1.2,0.1,2.1,3.4,16.2,.395,.448,.355,.497,.737,.526
1491,John Starks,1995-96,30,NYK,NBA,81,71,2491,5.4,12.2,3.4,6.5,2.1,5.7,1.9,2.5,0.4,3.0,3.4,4.6,1.5,0.2,2.3,3.3,14.8,.443,.516,.361,.528,.753,.555
1492,John Starks,1996-97,31,NYK,NBA,77,1,2042,6.5,15.1,3.9,7.9,2.6,7.2,3.0,4.0,0.6,3.0,3.6,3.8,1.6,0.2,2.8,3.5,18.7,.431,.488,.369,.519,.769,.555
1493,John Starks,1997-98,32,NYK,NBA,82,10,2188,6.1,15.6,4.0,9.0,2.1,6.5,3.0,3.9,0.8,3.0,3.8,3.6,1.3,0.1,2.4,3.4,17.4,.393,.441,.327,.461,.787,.504
1494,John Starks,1998-99,33,GSW,NBA,50,50,1686,5.7,15.5,4.1,9.8,1.7,5.7,1.6,2.1,0.7,2.8,3.5,5.0,1.5,0.1,1.8,2.9,14.7,.370,.416,.290,.423,.740,.447
1495,John Starks,2000-01,35,UTA,NBA,75,64,2122,4.6,11.6,3.5,8.6,1.1,3.1,1.5,1.9,0.5,2.1,2.6,3.0,1.2,0.2,1.6,3.7,11.9,.398,.415,.352,.445,.802,.476
1496,Terence Stansbury,1984-85,23,IND,NBA,74,14,1278,5.9,12.9,5.8,12.2,0.1,0.7,2.9,3.5,1.1,2.1,3.2,3.6,1.3,0.3,2.3,5.8,14.8,.459,.476,.160,.463,.810,.512
1497,Terence Stansbury,1985-86,24,IND,NBA,74,17,1331,5.2,11.9,4.9,10.5,0.2,1.4,2.9,3.6,0.8,3.0,3.8,5.6,1.6,0.2,3.8,5.4,13.5,.433,.469,.170,.443,.811,.499
1498,Dave Stallworth,1965-66,24,NYK,NBA,80,,1893,7.1,15.6,7.1,15.6,,,4.9,7.2,,,9.4,3.5,,,,4.5,19.1,.455,.455,,.455,.686,.509
1499,Dave Stallworth,1966-67,25,NYK,NBA,76,,1889,7.2,15.6,7.2,15.6,,,4.4,6.1,,,9.0,2.7,,,,4.3,18.8,.466,.466,,.466,.716,.517
1500,Dave Stallworth,1969-70,28,NYK,NBA,82,,1375,6.3,14.6,6.3,14.6,,,4.2,5.9,,,8.5,3.6,,,,5.1,16.7,.429,.429,,.429,.716,.487
