
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
3713,Cuttino Mobley,2000-01,25,HOU,NBA,79,49,3002,6.3,14.6,5.2,11.5,1.1,3.0,4.7,5.7,1.0,3.8,4.8,2.3,1.0,0.3,2.0,2.0,18.4,.434,.454,.357,.471,.831,.541
3714,Cuttino Mobley,2001-02,26,HOU,NBA,74,74,3116,6.9,15.7,5.2,11.3,1.7,4.4,3.1,3.6,0.7,2.7,3.5,2.2,1.3,0.4,2.1,2.2,18.6,.438,.455,.395,.493,.850,.537
3715,Cuttino Mobley,2002-03,27,HOU,NBA,73,73,3044,5.5,12.6,4.2,8.9,1.3,3.8,2.9,3.3,0.8,2.8,3.6,2.5,1.1,0.4,2.0,2.2,15.1,.434,.469,.352,.486,.858,.537
3716,Cuttino Mobley,2003-04,28,HOU,NBA,80,80,3229,5.1,12.1,3.3,7.4,1.8,4.7,2.0,2.4,0.4,3.6,4.0,2.9,1.2,0.4,2.0,2.0,14.0,.426,.448,.390,.501,.811,.535
3717,Cuttino Mobley,2004-05,29,TOT,NBA,66,64,2388,6.2,14.1,3.9,8.9,2.3,5.2,2.5,3.1,0.7,2.8,3.5,2.8,1.1,0.5,2.0,2.3,17.1,.438,.437,.439,.518,.820,.555
3718,Cuttino Mobley,2005-06,30,LAC,NBA,79,74,2979,5.2,12.2,4.2,9.2,1.0,3.0,2.8,3.3,0.6,3.5,4.1,2.9,1.1,0.4,1.8,2.5,14.1,.426,.453,.339,.467,.839,.519
3719,Cuttino Mobley,2006-07,31,LAC,NBA,78,73,2841,4.9,11.2,3.6,8.1,1.3,3.1,2.5,3.0,0.7,2.7,3.4,2.5,1.2,0.3,1.8,2.4,13.6,.440,.451,.411,.497,.837,.546
3720,Cuttino Mobley,2007-08,32,LAC,NBA,77,38,2702,5.0,11.6,4.1,9.0,0.9,2.6,2.2,2.7,0.7,3.0,3.7,2.7,1.0,0.5,1.6,2.0,13.1,.433,.457,.349,.472,.819,.514
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
3721,Steve Mix,1973-74,26,PHI,NBA,82,,2969,6.0,12.6,6.0,12.6,,,2.8,3.5,3.7,6.8,10.5,1.8,2.6,0.4,,3.7,14.8,.475,.475,,.475,.792,.521
3722,Steve Mix,1975-76,28,PHI,NBA,81,,3039,5.0,10.0,5.0,10.0,,,3.4,4.2,2.5,5.3,7.8,2.6,1.9,0.3,,3.4,13.4,.499,.499,,.499,.818,.565
3723,Steve Mix,1976-77,29,PHI,NBA,75,,1958,5.3,10.1,5.3,10.1,,,4.0,4.8,2.3,4.6,6.9,2.8,1.7,0.4,,3.1,14.5,.523,.523,,.523,.817,.593
3724,Steve Mix,1977-78,30,PHI,NBA,82,,1819,5.8,11.1,5.8,11.1,,,3.5,4.4,1.9,4.0,5.9,3.4,1.7,0.1,2.6,3.1,15.0,.520,.520,,.520,.795,.576
3725,Steve Mix,1978-79,31,PHI,NBA,74,,1269,7.5,14.0,7.5,14.0,,,4.6,5.7,3.1,5.2,8.3,3.4,1.6,0.5,2.8,3.2,19.6,.538,.538,,.538,.801,.594
3726,Steve Mix,1979-80,32,PHI,NBA,81,,1543,8.5,16.4,8.4,16.2,0.1,0.2,4.8,5.8,2.7,4.1,6.8,3.5,1.6,0.2,3.1,2.7,21.9,.516,.518,.400,.519,.831,.577
3727,Steve Mix,1980-81,33,PHI,NBA,72,,1327,7.8,15.6,7.8,15.5,0.0,0.1,5.4,6.5,2.8,4.3,7.2,3.1,1.6,0.5,2.4,2.9,21.1,.501,.503,.000,.501,.833,.570
3728,Steve Mix,1981-82,34,PHI,NBA,75,0,1235,5.9,11.6,5.9,11.5,0.0,0.1,4.0,5.0,2.7,3.9,6.6,2.7,1.2,0.5,2.0,2.5,15.8,.506,.509,.250,.508,.791,.570
3729,Sam Mitchell,1989-90,26,MIN,NBA,80,30,2414,5.5,12.4,5.5,12.3,0.0,0.1,4.0,5.2,2.7,4.2,6.9,1.3,1.0,0.8,1.4,4.5,15.1,.446,.451,.000,.446,.768,.512
3730,Sam Mitchell,1990-91,27,MIN,NBA,82,60,3121,5.1,11.7,5.1,11.5,0.0,0.1,3.5,4.6,2.2,3.8,6.0,1.5,0.8,0.7,1.2,3.9,13.8,.441,.445,.000,.441,.775,.505
3731,Sam Mitchell,1991-92,28,MIN,NBA,82,63,2151,5.1,12.1,5.1,11.9,0.0,0.2,3.5,4.5,2.6,5.3,7.9,1.6,0.9,0.7,1.6,3.8,13.8,.423,.427,.182,.425,.786,.490
3732,Sam Mitchell,1992-93,29,IND,NBA,81,1,1402,5.5,12.4,5.4,11.8,0.1,0.6,3.9,4.8,2.4,4.0,6.4,2.0,0.6,0.3,1.3,5.3,15.0,.445,.459,.174,.449,.811,.517
3733,Sam Mitchell,1993-94,30,IND,NBA,75,18,1084,4.6,10.2,4.6,10.0,0.0,0.2,2.7,3.7,2.4,4.0,6.3,2.2,1.1,0.3,1.7,5.0,12.0,.458,.465,.000,.458,.745,.511
3734,Sam Mitchell,1994-95,31,IND,NBA,81,12,1377,5.3,10.8,5.2,10.5,0.0,0.3,3.3,4.5,2.5,3.9,6.4,1.6,1.1,0.5,1.4,5.4,13.8,.487,.496,.100,.488,.724,.540
3735,Sam Mitchell,1995-96,32,MIN,NBA,78,42,2145,5.1,10.4,5.1,10.1,0.0,0.3,4.0,4.9,1.8,3.9,5.7,1.2,0.8,0.4,1.5,3.7,14.2,.490,.503,.056,.491,.814,.566
3736,Sam Mitchell,1996-97,33,MIN,NBA,82,5,2044,4.7,10.6,4.7,10.2,0.1,0.4,3.9,5.2,2.0,3.8,5.7,1.4,0.9,0.4,1.6,4.1,13.5,.446,.458,.160,.449,.759,.523
3737,Sam Mitchell,1997-98,34,MIN,NBA,81,33,2239,6.0,12.9,5.7,12.2,0.2,0.7,3.9,4.7,1.9,4.3,6.2,1.7,1.0,0.4,1.1,3.2,16.1,.464,.470,.349,.473,.832,.539
3738,Sam Mitchell,1998-99,35,MIN,NBA,50,20,1344,5.7,14.0,5.5,13.0,0.2,1.0,3.4,4.4,1.5,3.4,4.9,2.6,0.9,0.4,0.9,3.0,15.0,.408,.421,.237,.417,.764,.472
3739,Sam Mitchell,2000-01,37,MIN,NBA,82,4,983,4.3,10.6,4.0,9.0,0.3,1.6,1.5,2.0,1.0,3.5,4.5,2.1,1.0,0.4,1.3,4.3,10.4,.408,.443,.209,.424,.727,.455
3740,Sam Mitchell,2001-02,38,MIN,NBA,74,10,726,4.9,11.3,4.4,9.5,0.5,1.7,1.9,2.4,0.9,3.2,4.1,2.2,0.6,0.2,1.3,3.9,12.1,.432,.458,.286,.454,.776,.491
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
3741,Mike Mitchell,1978-79,23,CLE,NBA,80,,1576,8.3,16.1,8.3,16.1,,,3.0,4.1,2.9,4.6,7.5,1.4,1.2,0.7,2.3,4.9,19.5,.513,.513,,.513,.736,.545
3742,Mike Mitchell,1979-80,24,CLE,NBA,82,,2802,10.0,19.0,10.0,19.0,0.0,0.1,3.5,4.4,2.6,4.9,7.6,1.2,0.9,1.0,2.2,3.3,23.4,.523,.525,.000,.523,.787,.557
3743,Mike Mitchell,1980-81,25,CLE,NBA,82,,3194,9.6,20.2,9.6,20.1,0.0,0.1,3.4,4.3,2.4,3.2,5.7,1.6,0.7,0.6,2.0,2.2,22.7,.476,.476,.444,.477,.784,.513
3744,Mike Mitchell,1981-82,26,TOT,NBA,84,83,3063,8.9,17.4,8.9,17.3,0.0,0.1,2.6,3.5,2.9,4.1,6.9,1.0,0.7,0.5,1.8,3.3,20.3,.510,.512,.000,.510,.728,.536
3745,Mike Mitchell,1982-83,27,SAS,NBA,80,79,2803,8.8,17.2,8.8,17.2,0.0,0.0,2.8,3.7,2.4,4.5,6.9,1.3,0.7,0.7,1.6,3.2,20.4,.511,.512,.000,.511,.758,.541
3746,Mike Mitchell,1983-84,28,SAS,NBA,79,79,2853,9.8,20.2,9.8,20.0,0.1,0.2,3.5,4.5,2.4,4.8,7.2,1.2,0.8,0.9,1.8,3.2,23.2,.488,.488,.429,.490,.779,.525
3747,Mike Mitchell,1984-85,29,SAS,NBA,82,82,2853,9.8,19.7,9.7,19.4,0.1,0.3,3.4,4.4,1.8,3.4,5.3,1.9,0.8,0.3,1.8,2.8,23.0,.497,.502,.217,.499,.777,.533
3748,Mike Mitchell,1985-86,30,SAS,NBA,82,82,2970,9.7,20.6,9.7,20.4,0.0,0.1,3.8,4.8,1.6,3.3,5.0,2.3,0.7,0.3,2.2,2.1,23.3,.473,.476,.000,.473,.809,.514
3749,Nikola Mirotic,2014-15,23,CHI,NBA,82,3,1654,5.5,13.6,3.4,6.8,2.2,6.8,5.0,6.2,1.4,7.4,8.8,2.1,1.2,1.2,1.9,3.7,18.1,.405,.495,.316,.485,.803,.556
3750,Nikola Mirotic,2015-16,24,CHI,NBA,66,38,1646,5.4,13.3,2.5,5.8,3.0,7.6,3.2,4.0,1.3,6.6,7.9,2.2,1.3,1.0,2.2,3.3,17.0,.407,.430,.390,.518,.807,.564
3751,Greg Minor,1995-96,24,BOS,NBA,78,47,1761,6.5,13.1,6.4,12.5,0.1,0.6,2.0,2.7,1.9,3.4,5.3,3.0,0.7,0.2,1.6,3.3,15.3,.500,.511,.259,.505,.762,.535
3752,Greg Minor,1998-99,27,BOS,NBA,44,7,765,4.0,9.6,3.6,8.3,0.4,1.3,1.7,2.3,1.5,4.0,5.5,2.4,0.9,0.3,1.8,3.2,10.1,.417,.438,.286,.436,.750,.475
3753,Dave Minor,1951-52,29,BLB,NBA,57,,1558,4.3,12.1,4.3,12.1,,,2.3,3.1,,,6.4,3.7,,,,3.7,10.9,.354,.354,,.354,.765,.406
3754,Dave Minor,1952-53,30,TOT,NBA,59,,1610,3.4,9.4,3.4,9.4,,,2.2,3.0,,,5.6,2.9,,,,4.7,9.1,.367,.367,,.367,.742,.425
3755,Dirk Minniefield,1985-86,25,CLE,NBA,76,2,1131,5.3,11.0,5.0,9.9,0.3,1.2,2.3,3.0,1.4,2.8,4.2,8.6,2.1,0.0,3.4,5.3,13.3,.481,.506,.270,.496,.785,.537
3756,Dirk Minniefield,1986-87,26,TOT,NBA,74,52,1600,4.9,10.8,4.7,10.0,0.2,0.9,1.4,2.0,0.7,2.5,3.2,7.8,1.6,0.2,3.5,3.9,11.5,.452,.467,.282,.464,.689,.488
3757,Dirk Minniefield,1987-88,27,TOT,NBA,72,6,1070,3.6,7.4,3.5,6.9,0.1,0.5,1.4,1.9,1.0,2.2,3.2,7.7,2.0,0.1,3.1,4.5,8.8,.489,.507,.250,.498,.745,.532
3758,Yao Ming*,2002-03,22,HOU,NBA,82,72,2382,6.1,12.2,6.0,12.1,0.0,0.0,4.5,5.6,3.0,7.2,10.2,2.1,0.5,2.2,2.6,3.5,16.7,.498,.498,.500,.499,.811,.570
3759,Yao Ming*,2003-04,23,HOU,NBA,82,82,2692,7.2,13.7,7.2,13.7,0.0,0.0,4.8,6.0,2.6,7.2,9.8,1.6,0.3,2.1,2.7,3.7,19.1,.522,.523,.000,.522,.809,.586
3760,Yao Ming*,2004-05,24,HOU,NBA,80,80,2447,7.9,14.3,7.9,14.3,0.0,0.0,5.7,7.3,3.1,6.8,9.8,0.9,0.5,2.4,2.9,4.4,21.6,.552,.552,,.552,.783,.614
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
3761,Yao Ming*,2007-08,27,HOU,NBA,55,55,2044,7.6,15.0,7.6,15.0,0.0,0.0,6.1,7.2,3.0,7.4,10.5,2.3,0.4,2.0,3.2,3.0,21.3,.507,.508,.000,.507,.850,.587
3762,Yao Ming*,2008-09,28,HOU,NBA,77,77,2589,7.9,14.3,7.9,14.3,0.0,0.0,5.3,6.1,2.8,7.7,10.6,1.9,0.4,2.1,3.3,3.6,21.1,.548,.548,1.000,.549,.866,.618
3763,Harold Miner,1992-93,21,MIA,NBA,73,0,1383,7.6,16.0,7.5,15.8,0.1,0.2,4.2,5.6,1.9,1.9,3.8,1.9,0.9,0.2,2.4,3.4,19.5,.475,.477,.333,.477,.762,.529
3764,Paul Millsap,2006-07,21,UTA,NBA,82,1,1472,5.1,9.7,5.1,9.7,0.0,0.1,3.4,5.1,4.5,5.9,10.3,1.5,1.6,1.8,2.3,5.8,13.7,.525,.527,.333,.526,.673,.571
3765,Paul Millsap,2007-08,22,UTA,NBA,82,2,1702,5.4,10.6,5.4,10.5,0.0,0.1,3.3,4.8,3.5,6.2,9.7,1.7,1.5,1.5,1.8,5.7,14.0,.504,.508,.000,.504,.677,.548
3766,Paul Millsap,2008-09,23,UTA,NBA,76,38,2290,6.3,11.8,6.3,11.7,0.0,0.1,3.6,5.1,3.9,6.3,10.3,2.2,1.2,1.1,2.0,4.5,16.2,.534,.537,.000,.534,.699,.576
3767,Paul Millsap,2009-10,24,UTA,NBA,82,8,2277,6.1,11.3,6.1,11.2,0.0,0.1,2.9,4.2,2.9,5.9,8.8,2.1,1.0,1.6,1.8,4.5,15.1,.538,.543,.111,.538,.693,.573
3768,Paul Millsap,2010-11,25,UTA,NBA,76,76,2605,7.3,13.7,7.1,13.3,0.1,0.3,3.5,4.7,2.3,5.7,8.0,2.6,1.4,1.0,2.0,3.8,18.2,.531,.535,.391,.536,.757,.578
3769,Paul Millsap,2011-12,26,UTA,NBA,64,62,2100,7.3,14.8,7.2,14.2,0.1,0.5,3.5,4.4,3.1,6.6,9.7,2.6,2.0,0.9,1.9,3.8,18.2,.495,.505,.226,.499,.792,.545
3770,Paul Millsap,2012-13,27,UTA,NBA,78,78,2375,6.5,13.3,6.3,12.7,0.2,0.6,4.0,5.4,2.7,5.7,8.4,3.0,1.5,1.2,2.1,3.5,17.2,.490,.498,.333,.498,.742,.550
3771,Paul Millsap,2013-14,28,ATL,NBA,74,73,2482,7.0,15.2,5.9,12.1,1.1,3.1,4.1,5.7,2.2,6.9,9.1,3.4,1.9,1.1,2.7,3.0,19.3,.461,.487,.358,.498,.731,.545
3772,Paul Millsap,2014-15,29,ATL,NBA,73,73,2390,6.7,14.0,5.5,10.8,1.2,3.3,3.8,5.1,2.1,6.5,8.6,3.4,2.0,1.0,2.5,3.0,18.3,.476,.513,.356,.518,.757,.565
3773,Paul Millsap,2015-16,30,ATL,NBA,81,81,2647,6.8,14.5,5.8,11.3,1.0,3.2,4.2,5.5,2.7,7.3,10.0,3.6,2.0,1.9,2.6,3.2,18.8,.470,.512,.319,.505,.757,.556
3774,Terry Mills,1991-92,24,NJN,NBA,82,24,1714,6.5,14.1,6.3,13.6,0.2,0.5,2.4,3.2,3.9,5.6,9.5,1.8,1.0,0.9,1.7,4.2,15.6,.463,.467,.348,.469,.750,.503
3775,Terry Mills,1992-93,25,DET,NBA,81,46,2183,8.1,17.7,8.0,17.1,0.2,0.6,3.3,4.2,2.9,4.9,7.8,1.8,0.7,0.8,2.3,4.7,19.8,.461,.467,.278,.465,.791,.506
3776,Terry Mills,1993-94,26,DET,NBA,80,74,2773,7.6,14.9,7.3,14.0,0.3,0.9,2.3,2.9,2.5,6.2,8.7,2.3,0.8,0.8,2.0,4.0,17.9,.511,.523,.329,.521,.797,.552
3777,Terry Mills,1994-95,27,DET,NBA,72,69,2514,6.0,13.4,4.4,9.3,1.6,4.1,2.5,3.1,1.8,6.2,8.0,2.3,1.0,0.5,2.1,3.6,16.0,.447,.475,.382,.505,.799,.543
3778,Terry Mills,1995-96,28,DET,NBA,82,5,1656,6.2,14.7,4.4,10.2,1.8,4.5,2.6,3.4,2.3,5.3,7.7,2.1,0.9,0.4,2.1,4.3,16.7,.419,.429,.396,.480,.771,.517
3779,Terry Mills,1996-97,29,DET,NBA,79,5,1997,5.6,12.7,2.5,5.2,3.2,7.5,1.0,1.3,1.2,5.6,6.8,1.8,0.6,0.5,1.5,2.9,15.4,.444,.477,.422,.569,.829,.585
3780,Terry Mills,1999-00,32,DET,NBA,82,78,1842,4.2,9.5,2.3,4.8,1.9,4.7,0.5,0.7,1.0,6.6,7.6,1.7,0.7,0.5,0.9,4.7,10.7,.439,.484,.393,.536,.735,.545
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
3781,Patrick Mills,2013-14,25,SAS,NBA,81,2,1527,7.3,15.7,4.1,8.2,3.2,7.5,1.7,1.9,0.8,3.2,4.0,3.5,1.6,0.2,1.5,2.7,19.5,.464,.500,.425,.565,.890,.588
3782,Patrick Mills,2015-16,27,SAS,NBA,81,3,1662,5.6,13.3,3.0,6.3,2.7,6.9,1.0,1.3,0.6,2.8,3.4,4.9,1.3,0.1,1.6,2.2,14.9,.425,.469,.384,.525,.810,.541
3783,Chris Mills,1993-94,24,CLE,NBA,79,18,2022,5.1,12.1,4.4,9.9,0.7,2.2,2.4,3.1,2.4,4.8,7.1,2.3,1.0,0.9,1.6,4.1,13.2,.419,.443,.311,.448,.778,.492
3784,Chris Mills,1994-95,25,CLE,NBA,80,79,2814,4.6,10.9,3.4,7.9,1.2,3.1,2.2,2.7,1.3,3.4,4.7,2.0,0.8,0.4,1.5,3.1,12.6,.420,.431,.392,.475,.817,.520
3785,Chris Mills,1995-96,26,CLE,NBA,80,80,3060,5.3,11.4,4.4,9.0,0.9,2.5,2.6,3.1,1.3,3.9,5.2,2.2,0.9,0.6,1.4,2.8,14.2,.468,.493,.376,.508,.829,.554
3786,Chris Mills,1996-97,27,CLE,NBA,80,79,3167,4.6,10.2,3.6,7.7,1.0,2.5,2.0,2.4,1.3,4.3,5.6,2.3,1.0,0.5,1.4,2.5,12.2,.453,.473,.391,.501,.842,.544
3787,Chris Mills,1997-98,28,NYK,NBA,80,29,2183,4.8,11.1,4.2,8.9,0.7,2.3,2.5,3.1,2.0,4.7,6.7,2.2,0.7,0.5,1.8,3.6,12.8,.433,.468,.292,.462,.804,.512
3788,Chris Mills,1998-99,29,GSW,NBA,47,24,1395,4.8,11.7,4.0,8.7,0.8,3.0,2.0,2.5,1.3,4.9,6.1,2.7,1.0,0.4,1.5,3.2,12.5,.411,.456,.278,.446,.823,.488
3789,Reggie Miller*,1987-88,22,IND,NBA,82,1,1840,6.0,12.3,4.8,8.9,1.2,3.4,2.9,3.6,1.9,1.9,3.7,2.6,1.0,0.4,2.0,3.1,16.1,.488,.538,.355,.537,.801,.580
3790,Reggie Miller*,1988-89,23,IND,NBA,74,70,2536,5.6,11.8,4.3,8.3,1.4,3.5,4.1,4.8,1.0,3.1,4.1,3.2,1.3,0.4,2.0,2.4,16.8,.479,.511,.402,.538,.844,.602
3791,Reggie Miller*,1989-90,24,IND,NBA,82,82,3192,7.5,14.5,5.8,10.4,1.7,4.1,6.1,7.1,1.1,2.3,3.3,3.5,1.2,0.2,2.5,2.0,22.7,.514,.552,.414,.572,.868,.645
3792,Reggie Miller*,1990-91,25,IND,NBA,82,82,2972,7.2,14.1,5.9,10.2,1.4,3.9,6.7,7.3,1.0,2.4,3.4,4.0,1.3,0.2,2.0,2.0,22.5,.512,.575,.348,.560,.918,.650
3793,Reggie Miller*,1991-92,26,IND,NBA,82,82,3120,6.5,12.9,5.0,9.0,1.5,3.9,5.1,5.9,0.9,2.7,3.7,3.6,1.2,0.3,1.8,2.4,19.6,.501,.555,.378,.559,.858,.629
3794,Reggie Miller*,1992-93,27,IND,NBA,82,82,2954,7.0,14.5,4.9,9.4,2.0,5.1,5.2,5.9,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2,.479,.522,.399,.549,.880,.617
3795,Reggie Miller*,1993-94,28,IND,NBA,79,79,2638,7.2,14.2,5.5,10.2,1.7,4.0,5.5,6.1,0.4,2.5,2.9,3.4,1.6,0.3,2.4,2.6,21.5,.503,.535,.421,.562,.908,.636
3796,Reggie Miller*,1994-95,29,IND,NBA,81,81,2665,6.8,14.8,4.2,8.4,2.6,6.3,5.2,5.8,0.4,2.4,2.8,3.3,1.3,0.2,2.0,2.1,21.5,.462,.498,.415,.552,.897,.620
3797,Reggie Miller*,1995-96,30,IND,NBA,76,76,2621,6.9,14.6,4.6,9.0,2.3,5.6,5.9,6.8,0.5,2.4,2.9,3.5,1.1,0.2,2.6,2.4,22.1,.473,.512,.410,.552,.863,.625
3798,Reggie Miller*,1996-97,31,IND,NBA,81,81,2966,6.7,15.1,3.9,8.6,2.8,6.5,5.1,5.8,0.6,2.8,3.5,3.3,0.9,0.3,2.0,2.1,21.3,.444,.456,.427,.536,.880,.603
3799,Reggie Miller*,1997-98,32,IND,NBA,81,81,2795,6.6,13.9,4.5,9.0,2.1,4.9,4.9,5.7,0.6,2.4,3.0,2.2,1.0,0.1,1.6,1.9,20.3,.477,.504,.429,.553,.868,.619
3800,Reggie Miller*,1998-99,33,IND,NBA,50,50,1787,5.9,13.5,3.8,8.0,2.1,5.5,4.6,5.0,0.5,2.2,2.7,2.3,0.7,0.2,1.5,2.0,18.5,.438,.475,.385,.517,.915,.590
