
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
7729,Terry Dischinger,1964-65,24,DET,NBA,80,,2698,7.6,15.4,7.6,15.4,,,4.3,5.7,,,6.4,2.6,,,,3.4,19.4,.493,.493,,.493,.755,.543
7730,DeSagana Diop,2002-03,21,CLE,NBA,80,1,943,2.1,5.9,2.1,5.9,0.0,0.0,0.4,1.1,2.4,5.8,8.2,1.6,1.3,3.1,2.1,5.7,4.5,.351,.351,,.351,.367,.356
7731,DeSagana Diop,2005-06,24,DAL,NBA,81,45,1510,1.8,3.7,1.8,3.6,0.0,0.0,0.9,1.7,3.5,5.5,8.9,0.5,1.0,3.5,0.9,6.0,4.5,.487,.487,.500,.490,.542,.512
7732,DeSagana Diop,2006-07,25,DAL,NBA,81,9,1480,1.7,3.7,1.7,3.6,0.0,0.0,1.2,2.1,4.0,6.6,10.7,0.7,1.0,2.7,1.5,5.9,4.6,.470,.473,.000,.470,.558,.503
7733,DeSagana Diop,2007-08,26,TOT,NBA,79,23,1295,2.6,5.0,2.6,5.0,0.0,0.0,1.1,1.9,4.4,6.4,10.9,1.1,0.7,2.4,1.6,4.1,6.3,.522,.522,,.522,.543,.536
7734,DeSagana Diop,2008-09,27,TOT,NBA,75,1,1036,2.6,5.9,2.6,5.9,0.0,0.0,0.8,2.3,4.0,5.5,9.5,1.1,1.0,1.9,1.4,4.4,5.9,.433,.433,,.433,.333,.425
7735,Bill Dinwiddie,1968-69,25,CIN,NBA,69,,1028,4.3,12.3,4.3,12.3,,,1.6,3.0,,,8.5,1.9,,,,5.1,10.3,.352,.352,,.352,.517,.375
7736,Bill Dinwiddie,1967-68,24,CIN,NBA,67,,871,5.8,14.8,5.8,14.8,,,2.6,4.2,,,9.8,1.3,,,,5.0,14.2,.394,.394,,.394,.608,.427
7737,Ernie DiGregorio,1973-74,23,BUF,NBA,81,,2910,6.6,15.6,6.6,15.6,,,2.2,2.4,0.6,2.1,2.7,8.2,0.7,0.1,,3.0,15.3,.421,.421,,.421,.902,.459
7738,Ernie DiGregorio,1976-77,26,BUF,NBA,81,,2267,5.8,13.9,5.8,13.9,,,2.2,2.3,0.8,2.1,2.9,6.0,0.9,0.0,,2.4,13.8,.417,.417,,.417,.945,.462
7739,Coby Dietrick,1977-78,29,SAS,NBA,79,,1876,4.8,10.4,4.8,10.4,,,1.7,2.2,1.4,5.5,6.9,4.2,1.6,1.1,2.8,4.4,11.3,.460,.460,,.460,.781,.496
7740,Coby Dietrick,1978-79,30,SAS,NBA,76,,1487,5.1,9.7,5.1,9.7,,,1.9,2.4,2.1,5.5,7.6,4.8,1.7,0.9,2.2,5.0,12.0,.523,.523,,.523,.798,.560
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7741,Coby Dietrick,1979-80,31,CHI,NBA,79,,1830,4.5,9.8,4.4,9.7,0.0,0.2,1.8,2.3,2.0,5.2,7.1,4.2,1.8,1.0,2.2,4.5,10.7,.454,.460,.111,.455,.763,.494
7742,Coby Dietrick,1980-81,32,CHI,NBA,82,,1243,4.2,9.3,4.2,9.1,0.1,0.2,2.2,3.2,2.3,5.4,7.7,3.4,1.4,1.5,2.5,5.1,10.7,.456,.459,.333,.459,.694,.503
7743,Coby Dietrick,1981-82,33,CHI,NBA,74,0,999,3.3,7.2,3.3,7.2,0.0,0.0,1.4,1.9,2.3,4.5,6.8,3.1,1.8,1.1,1.6,4.7,8.0,.460,.462,.000,.460,.704,.496
7744,Coby Dietrick,1976-77,28,SAS,NBA,82,,1772,5.8,12.6,5.8,12.6,,,2.4,3.4,2.3,5.3,7.6,3.0,1.8,1.2,,5.4,14.0,.460,.460,,.460,.717,.497
7745,Connie Dierking,1959-60,23,SYR,NBA,71,,1119,6.2,16.9,6.2,16.9,,,3.5,6.0,,,14.7,1.7,,,,5.4,15.8,.365,.365,,.365,.574,.404
7746,Connie Dierking,1963-64,27,PHI,NBA,76,,1286,5.3,14.4,5.3,14.4,,,3.2,4.7,,,11.8,1.4,,,,6.2,13.9,.372,.372,,.372,.675,.422
7747,Connie Dierking,1964-65,28,TOT,NBA,68,,1294,6.1,15.0,6.1,15.0,,,2.8,4.7,,,12.1,2.0,,,,4.6,14.9,.405,.405,,.405,.595,.438
7748,Connie Dierking,1966-67,30,CIN,NBA,77,,1905,5.5,13.8,5.5,13.8,,,2.5,3.4,,,11.4,3.0,,,,4.7,13.5,.399,.399,,.399,.744,.443
7749,Connie Dierking,1967-68,31,CIN,NBA,81,,2637,7.4,15.9,7.4,15.9,,,3.2,4.2,,,10.5,2.6,,,,4.3,18.1,.467,.467,,.467,.765,.509
7750,Connie Dierking,1968-69,32,CIN,NBA,82,,2540,7.7,17.5,7.7,17.5,,,3.4,4.5,,,10.5,3.1,,,,4.3,18.9,.443,.443,,.443,.762,.486
7751,Connie Dierking,1969-70,33,CIN,NBA,76,,2448,7.7,18.3,7.7,18.3,,,3.4,4.5,,,9.2,2.5,,,,4.0,18.7,.419,.419,,.419,.752,.462
7752,Connie Dierking,1958-59,22,SYR,NBA,64,,726,5.2,14.4,5.2,14.4,,,4.1,6.9,,,11.6,1.7,,,,7.3,14.5,.362,.362,,.362,.593,.417
7753,Gorgui Dieng,2013-14,24,MIN,NBA,60,15,818,5.0,10.0,4.9,9.9,0.0,0.0,2.6,4.1,4.5,8.7,13.2,1.7,1.3,2.2,2.4,4.8,12.6,.498,.496,1.000,.500,.634,.534
7754,Gorgui Dieng,2014-15,25,MIN,NBA,73,49,2193,4.3,8.4,4.2,8.3,0.0,0.1,3.1,4.0,3.7,6.3,10.0,2.4,1.2,2.1,2.1,3.1,11.7,.506,.510,.167,.507,.783,.573
7755,Gorgui Dieng,2015-16,26,MIN,NBA,82,39,2220,5.0,9.4,4.9,9.1,0.1,0.3,3.3,4.0,2.5,6.9,9.5,2.3,1.5,1.6,2.3,3.6,13.4,.532,.540,.300,.537,.827,.601
7756,Dick Dickey,1951-52,25,BOS,NBA,45,,440,3.3,11.1,3.3,11.1,,,3.8,5.6,,,6.6,4.1,,,,6.5,10.4,.294,.294,,.294,.681,.382
7757,Derrek Dickey,1974-75,23,GSW,NBA,80,,1859,5.3,11.0,5.3,11.0,,,1.3,1.9,3.7,7.0,10.7,2.4,1.0,0.4,,3.9,11.9,.482,.482,,.482,.667,.501
7758,Derrek Dickey,1975-76,24,GSW,NBA,79,,1207,6.6,14.1,6.6,14.1,,,1.8,2.4,3.4,7.0,10.4,2.5,0.8,0.3,,4.2,15.0,.465,.465,,.465,.785,.494
7759,Michael Dickerson,1998-99,23,HOU,NBA,50,50,1558,5.0,10.7,3.3,6.9,1.6,3.8,1.1,1.7,0.6,1.3,1.9,2.2,0.6,0.3,1.5,2.1,12.6,.465,.483,.433,.542,.639,.554
7760,Michael Dickerson,1999-00,24,VAN,NBA,82,82,3103,6.4,14.7,5.0,11.4,1.4,3.4,3.1,3.8,0.9,2.3,3.2,2.4,1.3,0.5,1.9,2.6,17.4,.436,.444,.409,.483,.830,.530
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7761,Michael Dickerson,2000-01,25,VAN,NBA,70,69,2618,5.8,14.0,4.7,10.9,1.2,3.2,2.8,3.7,1.0,2.2,3.1,3.2,0.9,0.4,2.2,2.8,15.7,.417,.429,.374,.459,.763,.501
7762,Dan Dickau,2004-05,26,TOT,NBA,71,46,2090,5.3,13.0,3.8,8.8,1.5,4.2,3.3,3.9,0.6,2.5,3.1,6.0,1.3,0.1,2.5,3.5,15.3,.405,.432,.347,.461,.833,.518
7763,Boris Diaw,2011-12,29,TOT,NBA,57,35,1424,3.9,8.9,3.2,6.4,0.8,2.5,0.6,0.9,1.8,5.3,7.1,5.2,0.9,0.6,2.8,3.2,9.2,.444,.496,.313,.489,.629,.498
7764,Boris Diaw,2003-04,21,ATL,NBA,76,37,1919,2.6,5.9,2.5,5.4,0.1,0.5,1.1,1.7,2.1,4.3,6.4,3.4,1.1,0.7,2.4,3.6,6.4,.447,.467,.231,.457,.602,.483
7765,Boris Diaw,2012-13,30,SAS,NBA,75,20,1709,3.8,7.0,3.1,5.4,0.6,1.6,1.0,1.4,1.4,4.0,5.4,3.8,1.1,0.6,1.8,3.0,9.2,.539,.587,.385,.584,.723,.603
7766,Boris Diaw,2005-06,23,PHO,NBA,81,70,2874,5.6,10.7,5.5,10.3,0.1,0.4,2.2,3.0,2.0,5.0,7.0,6.3,0.7,1.1,2.4,3.3,13.5,.526,.536,.267,.531,.731,.564
7767,Boris Diaw,2013-14,31,SAS,NBA,79,24,1974,5.5,10.6,4.7,8.5,0.8,2.0,1.2,1.7,1.3,4.6,5.9,4.0,0.8,0.6,2.2,2.6,13.1,.521,.549,.402,.559,.739,.578
7768,Boris Diaw,2006-07,24,PHO,NBA,73,59,2268,4.9,9.0,4.6,8.3,0.2,0.7,1.3,1.9,1.4,3.6,5.0,5.6,0.4,0.6,2.4,2.8,11.3,.538,.555,.333,.551,.683,.570
7769,Boris Diaw,2014-15,32,SAS,NBA,81,15,1984,5.3,11.5,4.3,8.4,1.0,3.1,1.3,1.7,1.4,4.9,6.3,4.2,0.7,0.4,2.3,2.7,12.8,.460,.512,.320,.503,.774,.526
7770,Boris Diaw,2007-08,25,PHO,NBA,82,19,2308,4.8,10.1,4.6,9.4,0.2,0.6,1.5,2.0,1.5,4.4,5.9,4.9,1.0,0.6,2.4,2.6,11.3,.477,.488,.317,.487,.744,.516
7771,Boris Diaw,2015-16,33,SAS,NBA,76,4,1386,5.2,9.9,4.6,8.2,0.6,1.8,1.5,2.0,1.5,4.5,6.1,4.6,0.7,0.5,2.5,2.6,12.6,.527,.564,.362,.560,.737,.582
7772,Boris Diaw,2008-09,26,TOT,NBA,81,59,2754,5.9,11.6,4.9,9.2,1.0,2.4,1.3,1.9,1.5,4.1,5.6,4.4,0.8,0.7,2.8,2.6,14.0,.507,.531,.414,.549,.687,.565
7773,Boris Diaw,2009-10,27,CHA,NBA,82,82,2906,4.6,9.6,3.8,7.0,0.8,2.6,1.4,1.8,1.6,3.6,5.3,4.0,0.7,0.7,2.2,2.7,11.5,.483,.541,.320,.525,.769,.552
7774,Boris Diaw,2010-11,28,CHA,NBA,82,82,2778,4.9,10.0,3.9,7.1,1.0,2.9,1.1,1.6,1.4,4.0,5.4,4.4,1.0,0.6,2.2,2.5,12.0,.492,.553,.345,.543,.683,.558
7775,Corky Devlin,1957-58,26,MNL,NBA,70,,1248,4.9,14.1,4.9,14.1,,,3.8,5.0,,,3.8,4.8,,,,3.0,13.6,.348,.348,,.348,.773,.419
7776,Corky Devlin,1955-56,24,FTW,NBA,69,,1535,4.7,12.7,4.7,12.7,,,3.4,4.5,,,4.0,3.2,,,,2.8,12.8,.370,.370,,.370,.760,.436
7777,Corky Devlin,1956-57,25,FTW,NBA,71,,1242,5.5,14.6,5.5,14.6,,,2.8,4.1,,,4.2,4.1,,,,3.3,13.8,.378,.378,,.378,.678,.422
7778,DeMar DeRozan,2010-11,21,TOR,NBA,82,82,2851,6.8,14.6,6.7,13.9,0.1,0.7,4.1,5.1,0.9,3.0,4.0,1.9,1.1,0.4,1.8,2.7,17.8,.467,.485,.096,.469,.813,.530
7779,DeMar DeRozan,2011-12,22,TOR,NBA,63,63,2206,6.2,14.7,5.8,13.2,0.4,1.5,4.4,5.4,0.7,2.8,3.4,2.1,0.8,0.3,2.0,2.6,17.2,.422,.440,.261,.435,.810,.503
7780,DeMar DeRozan,2012-13,23,TOR,NBA,82,82,3013,6.5,14.7,6.1,13.3,0.4,1.4,4.2,5.1,0.6,3.2,3.8,2.4,0.9,0.3,1.8,2.1,17.7,.445,.463,.283,.459,.831,.523
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7781,DeMar DeRozan,2013-14,24,TOR,NBA,79,79,3017,7.2,16.8,6.4,14.3,0.8,2.5,6.2,7.5,0.6,3.5,4.1,3.7,1.0,0.3,2.1,2.4,21.4,.429,.451,.305,.452,.824,.532
7782,DeMar DeRozan,2014-15,25,TOR,NBA,60,60,2100,7.0,17.0,6.6,15.5,0.4,1.5,6.2,7.4,0.7,4.0,4.7,3.6,1.3,0.2,2.3,2.1,20.6,.413,.426,.284,.426,.832,.510
7783,DeMar DeRozan,2015-16,26,TOR,NBA,78,78,2804,7.9,17.7,7.3,15.9,0.6,1.8,7.1,8.4,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5,.446,.458,.338,.463,.850,.550
7784,DeMar DeRozan,2009-10,20,TOR,NBA,77,65,1664,5.5,11.1,5.4,10.7,0.1,0.3,3.2,4.2,1.4,3.4,4.8,1.1,0.9,0.4,1.3,3.8,14.3,.498,.506,.250,.502,.763,.554
7785,Luol Deng,2009-10,24,CHI,NBA,70,69,2651,6.4,13.8,6.0,12.6,0.4,1.1,3.4,4.5,1.8,5.2,7.0,1.9,0.9,0.8,1.8,1.8,16.7,.466,.474,.386,.482,.764,.531
7786,Luol Deng,2010-11,25,CHI,NBA,82,82,3208,6.0,13.0,4.7,9.2,1.3,3.7,2.8,3.8,1.3,4.0,5.3,2.6,0.9,0.5,1.8,1.8,16.0,.460,.506,.345,.510,.753,.549
7787,Luol Deng,2011-12,26,CHI,NBA,54,54,2129,5.3,12.8,3.9,9.1,1.3,3.6,2.1,2.8,1.3,4.6,5.9,2.7,0.9,0.6,1.6,1.4,14.0,.412,.430,.367,.464,.770,.500
7788,Luol Deng,2012-13,27,CHI,NBA,75,75,2903,5.8,13.6,4.8,10.7,0.9,2.9,2.9,3.5,2.0,3.9,5.9,2.8,1.0,0.4,1.8,1.3,15.3,.426,.455,.322,.461,.816,.508
7789,Luol Deng,2013-14,28,TOT,NBA,63,63,2213,6.0,14.0,5.1,10.9,0.9,3.1,3.4,4.4,1.6,4.3,5.9,3.0,1.0,0.1,1.9,1.8,16.4,.431,.468,.302,.465,.791,.517
7790,Luol Deng,2005-06,20,CHI,NBA,78,56,2604,6.1,13.2,5.8,12.1,0.3,1.1,2.9,3.8,1.8,5.4,7.1,2.0,1.0,0.7,1.5,1.8,15.4,.463,.481,.269,.474,.750,.517
7791,Luol Deng,2014-15,29,MIA,NBA,72,72,2421,5.5,11.7,4.3,8.4,1.2,3.3,2.8,3.7,1.5,4.1,5.6,2.1,1.0,0.3,1.6,1.6,15.0,.469,.513,.355,.518,.761,.561
7792,Luol Deng,2015-16,30,MIA,NBA,74,73,2394,5.1,11.2,3.8,7.4,1.3,3.8,2.2,2.9,1.6,5.0,6.7,2.1,1.1,0.4,1.2,1.8,13.7,.455,.513,.344,.514,.755,.549
7793,Luol Deng,2006-07,21,CHI,NBA,82,82,3071,7.4,14.3,7.4,14.2,0.0,0.1,3.3,4.2,1.7,5.1,6.8,2.4,1.1,0.6,1.8,2.0,18.1,.517,.519,.143,.518,.777,.560
7794,Luol Deng,2007-08,22,CHI,NBA,63,59,2128,7.3,15.2,7.1,14.8,0.1,0.4,3.5,4.5,2.3,4.4,6.7,2.6,1.0,0.5,2.0,2.0,18.1,.479,.482,.364,.483,.770,.528
7795,George Dempsey,1954-55,25,PHW,NBA,48,,1387,3.3,9.3,3.3,9.3,,,2.5,3.7,,,6.1,4.5,,,,3.7,9.1,.353,.353,,.353,.695,.417
7796,George Dempsey,1955-56,26,PHW,NBA,72,,1444,3.1,6.6,3.1,6.6,,,2.2,3.5,,,6.6,5.1,,,,3.6,8.5,.475,.475,,.475,.633,.521
7797,George Dempsey,1956-57,27,PHW,NBA,71,,1147,4.2,9.5,4.2,9.5,,,1.7,3.2,,,7.9,4.3,,,,3.4,10.1,.444,.444,,.444,.539,.466
7798,George Dempsey,1957-58,28,PHW,NBA,67,,1048,3.8,10.7,3.8,10.7,,,2.4,3.6,,,7.4,4.4,,,,3.9,10.1,.360,.360,,.360,.667,.412
7799,George Dempsey,1958-59,29,TOT,NBA,57,,694,4.8,11.2,4.8,11.2,,,4.2,5.5,,,8.3,3.5,,,,4.9,13.7,.428,.428,,.428,.764,.506
7800,Larry Demic,1979-80,22,NYK,NBA,82,,1872,4.4,10.2,4.4,10.2,0.0,0.0,2.1,3.5,3.7,5.5,9.3,1.2,1.1,0.6,3.2,5.9,11.0,.436,.436,,.436,.601,.468
