
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
8530,Mario Chalmers,2010-11,24,MIA,NBA,70,28,1579,3.5,8.8,1.6,3.6,1.9,5.3,1.2,1.4,0.3,3.1,3.3,4.0,1.7,0.2,2.1,3.6,10.2,.399,.459,.359,.506,.871,.538
8531,Mario Chalmers,2011-12,25,MIA,NBA,64,64,1825,4.4,9.8,2.4,4.7,2.0,5.1,1.6,2.0,0.3,3.1,3.4,4.4,1.9,0.2,2.8,3.3,12.4,.448,.513,.388,.549,.792,.578
8532,Mario Chalmers,2012-13,26,MIA,NBA,77,77,2068,4.0,9.2,1.8,4.0,2.1,5.2,1.5,1.9,0.3,2.6,3.0,4.8,2.1,0.2,2.1,3.4,11.6,.429,.456,.409,.545,.795,.576
8533,Al Cervi*,1951-52,34,SYR,NBA,55,,850,4.2,11.9,4.2,11.9,,,9.3,10.5,,,3.7,6.3,,,,7.5,17.7,.354,.354,,.354,.883,.536
8534,Cedric Ceballos,1995-96,26,LAL,NBA,78,71,2628,8.7,16.5,8.0,14.0,0.7,2.5,4.5,5.6,2.9,4.4,7.3,1.6,1.3,0.3,2.3,2.0,22.7,.530,.576,.277,.552,.804,.599
8535,Cedric Ceballos,1999-00,30,DAL,NBA,69,25,2064,7.8,17.5,7.0,15.1,0.8,2.3,3.6,4.3,3.0,5.1,8.1,1.6,1.0,0.4,2.2,2.9,20.0,.446,.464,.328,.468,.843,.516
8536,Cedric Ceballos,1992-93,23,PHO,NBA,74,46,1607,8.5,14.8,8.5,14.8,0.0,0.0,4.2,5.8,3.9,5.3,9.1,1.7,1.2,0.6,2.4,2.3,21.3,.576,.577,.000,.576,.725,.612
8537,Cedric Ceballos,1994-95,25,LAL,NBA,58,54,2029,8.8,17.3,7.8,14.7,1.0,2.6,3.7,5.2,3.0,5.2,8.2,1.9,1.1,0.3,2.5,2.3,22.4,.509,.528,.397,.538,.716,.570
8538,Duane Causwell,1990-91,22,SAC,NBA,76,55,1719,4.4,8.6,4.4,8.6,0.0,0.0,2.2,3.5,3.0,5.2,8.2,1.4,1.0,3.1,2.0,4.7,11.0,.508,.508,,.508,.636,.541
8539,Duane Causwell,1991-92,23,SAC,NBA,80,77,2291,3.9,7.1,3.9,7.1,0.0,0.0,2.1,3.5,3.1,6.0,9.1,0.9,0.7,3.4,1.9,4.4,10.0,.549,.551,.000,.549,.613,.575
8540,Duane Causwell,1995-96,27,SAC,NBA,73,26,1044,3.1,7.4,3.1,7.4,0.0,0.0,2.4,3.3,3.0,5.6,8.6,0.7,0.9,2.7,1.8,6.0,8.6,.417,.419,.000,.417,.729,.484
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
8541,Willie Cauley-Stein,2015-16,22,SAC,NBA,66,39,1412,4.9,8.6,4.9,8.6,0.0,0.1,2.1,3.2,3.4,5.6,9.0,0.9,1.2,1.7,1.2,3.7,11.8,.563,.567,.000,.563,.648,.588
8542,Kelvin Cato,2001-02,27,HOU,NBA,75,73,1917,3.6,6.1,3.6,6.1,0.0,0.0,2.1,3.6,3.3,6.6,9.9,0.5,0.8,1.8,1.0,3.9,9.3,.583,.585,.000,.583,.582,.599
8543,Kelvin Cato,2002-03,28,HOU,NBA,73,5,1247,3.8,7.4,3.8,7.3,0.0,0.1,1.9,3.6,3.8,8.5,12.4,0.6,1.1,2.5,1.6,5.1,9.6,.520,.528,.000,.520,.532,.535
8544,Kelvin Cato,1997-98,23,POR,NBA,74,8,1007,3.5,8.2,3.5,8.1,0.0,0.1,3.1,4.5,3.3,5.8,9.0,0.8,1.0,3.4,1.6,5.9,10.1,.428,.434,.000,.428,.688,.496
8545,Kelvin Cato,1998-99,24,POR,NBA,43,0,545,3.8,8.5,3.8,8.5,0.1,0.1,2.2,4.4,3.2,6.7,9.9,1.3,1.5,3.7,1.8,6.6,10.0,.450,.445,1.000,.453,.507,.476
8546,Terry Catledge,1986-87,23,WSB,NBA,78,77,2149,6.9,14.0,6.9,13.9,0.0,0.1,3.3,5.6,4.2,5.2,9.4,0.9,0.7,0.2,2.4,3.3,17.2,.495,.497,.000,.495,.594,.522
8547,Terry Catledge,1987-88,24,WSB,NBA,70,40,1610,6.6,13.1,6.6,13.0,0.0,0.0,3.4,5.3,4.0,4.9,8.9,1.4,0.7,0.2,2.3,3.8,16.7,.506,.508,.000,.506,.655,.542
8548,Terry Catledge,1988-89,25,WSB,NBA,79,77,2077,5.8,11.8,5.8,11.7,0.0,0.1,2.7,4.4,4.0,5.9,9.9,1.3,0.8,0.4,2.1,4.3,14.2,.490,.493,.200,.491,.602,.518
8549,Terry Catledge,1989-90,26,ORL,NBA,74,72,2462,8.0,16.8,8.0,16.7,0.0,0.1,5.0,7.1,4.0,4.3,8.2,1.1,0.5,0.2,2.6,2.9,21.0,.474,.476,.250,.475,.702,.525
8550,Terry Catledge,1991-92,28,ORL,NBA,78,67,2430,6.8,13.7,6.8,13.6,0.0,0.1,3.6,5.1,3.8,4.3,8.1,1.6,0.9,0.2,2.0,2.9,17.1,.496,.498,.000,.496,.694,.537
8551,Harvey Catchings,1984-85,33,LAC,NBA,70,14,1049,2.5,5.1,2.5,5.1,0.0,0.0,2.0,3.1,3.1,5.9,9.0,0.5,0.5,2.0,1.9,5.6,7.0,.483,.486,.000,.483,.663,.539
8552,Harvey Catchings,1975-76,24,PHI,NBA,75,,1731,2.1,5.0,2.1,5.0,,,1.2,2.0,4.0,6.8,10.8,1.3,0.4,3.4,,5.4,5.5,.426,.426,,.426,.604,.464
8553,Harvey Catchings,1979-80,28,MIL,NBA,72,,1366,2.6,6.4,2.6,6.4,0.0,0.0,1.0,1.6,4.3,6.5,10.8,2.2,0.6,4.3,1.8,5.0,6.1,.398,.399,.000,.398,.629,.429
8554,Harvey Catchings,1980-81,29,MIL,NBA,77,,1635,3.0,6.6,3.0,6.6,0.0,0.0,1.3,2.0,3.4,7.0,10.4,2.2,0.7,4.1,2.3,6.3,7.2,.447,.447,,.447,.641,.480
8555,Harvey Catchings,1981-82,30,MIL,NBA,80,9,1603,2.1,5.0,2.1,5.0,0.0,0.0,0.9,1.5,2.9,5.1,8.0,2.2,0.9,3.0,2.1,5.3,5.1,.420,.420,,.420,.594,.450
8556,Harvey Catchings,1982-83,31,MIL,NBA,74,33,1554,2.1,4.6,2.1,4.6,0.0,0.0,1.4,2.1,3.1,6.4,9.5,1.8,0.6,3.4,1.9,5.2,5.6,.457,.457,,.457,.674,.510
8557,Omri Casspi,2013-14,25,HOU,NBA,71,2,1283,4.9,11.5,3.1,6.6,1.7,4.9,2.3,3.4,1.5,5.8,7.3,2.5,1.2,0.4,2.0,2.8,13.7,.422,.479,.347,.496,.680,.528
8558,Omri Casspi,2014-15,26,SAC,NBA,67,19,1416,5.3,10.9,4.4,8.6,0.9,2.2,3.6,4.9,1.4,5.2,6.6,2.6,0.8,0.2,2.2,2.7,15.1,.489,.512,.402,.530,.733,.580
8559,Omri Casspi,2015-16,27,SAC,NBA,69,21,1880,5.7,11.9,3.6,6.7,2.1,5.2,2.0,3.0,1.1,6.7,7.9,1.8,1.1,0.3,1.8,2.9,15.6,.481,.537,.409,.571,.648,.587
8560,Omri Casspi,2009-10,21,SAC,NBA,77,31,1931,5.6,12.5,4.2,8.7,1.4,3.8,2.2,3.2,1.4,5.1,6.5,1.8,1.0,0.3,1.8,2.3,14.8,.446,.480,.369,.502,.672,.529
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
8561,Omri Casspi,2010-11,22,SAC,NBA,71,27,1702,4.8,11.5,2.8,6.3,1.9,5.2,1.4,2.1,1.6,4.9,6.5,1.6,1.1,0.3,1.4,2.4,12.9,.412,.445,.372,.496,.673,.517
8562,Omri Casspi,2011-12,23,CLE,NBA,65,35,1341,4.5,11.1,3.0,6.6,1.4,4.5,2.0,2.9,1.7,4.4,6.1,1.8,1.0,0.6,1.7,3.1,12.3,.403,.463,.315,.467,.685,.499
8563,Sam Cassell,2000-01,31,MIL,NBA,76,75,2709,7.1,15.0,6.7,13.7,0.4,1.3,3.7,4.3,0.6,3.2,3.9,7.7,1.2,0.1,2.9,2.8,18.4,.474,.490,.306,.488,.858,.542
8564,Sam Cassell,2001-02,32,MIL,NBA,74,73,2605,7.7,16.5,6.7,13.7,1.0,2.8,3.9,4.5,0.7,3.6,4.3,6.8,1.2,0.2,2.4,2.9,20.2,.463,.486,.348,.492,.860,.545
8565,Sam Cassell,2002-03,33,MIL,NBA,78,77,2700,7.3,15.5,6.5,13.3,0.8,2.2,5.1,6.0,0.8,3.8,4.6,6.0,1.2,0.2,2.4,2.9,20.5,.470,.487,.362,.495,.861,.565
8566,Sam Cassell,2003-04,34,MIN,NBA,81,81,2838,7.9,16.1,6.9,13.8,0.9,2.4,3.7,4.2,0.6,2.9,3.4,7.5,1.3,0.2,2.8,3.1,20.3,.488,.504,.398,.517,.873,.566
8567,Sam Cassell,2005-06,36,LAC,NBA,78,75,2653,6.7,15.1,5.7,12.5,0.9,2.6,3.9,4.5,0.5,3.4,3.9,6.7,1.0,0.1,2.4,3.1,18.3,.443,.459,.368,.475,.863,.534
8568,Sam Cassell,1994-95,25,HOU,NBA,82,1,1882,4.8,11.3,3.6,7.7,1.2,3.7,4.1,4.9,0.7,3.3,4.0,7.7,1.8,0.3,3.2,4.0,15.0,.427,.473,.330,.480,.843,.556
8569,Sam Cassell,1997-98,28,NJN,NBA,75,72,2606,7.0,16.0,6.8,14.9,0.2,1.1,6.0,7.0,1.0,2.1,3.1,8.3,1.7,0.3,3.7,3.6,20.3,.441,.460,.188,.448,.860,.533
8570,Sam Cassell,1999-00,30,MIL,NBA,81,81,2899,6.8,14.5,6.4,13.4,0.3,1.1,4.8,5.5,0.9,2.9,3.7,9.1,1.3,0.1,3.3,3.2,18.7,.466,.481,.289,.477,.876,.551
8571,Bill Cartwright,1983-84,26,NYK,NBA,77,77,2487,6.6,11.7,6.6,11.7,0.0,0.0,5.8,7.3,2.8,6.6,9.4,1.5,0.6,1.4,2.9,3.8,19.0,.561,.561,.000,.561,.805,.637
8572,Bill Cartwright,1987-88,30,NYK,NBA,82,4,1676,6.2,11.3,6.2,11.3,0.0,0.0,7.3,9.2,2.7,5.5,8.2,1.8,0.9,0.9,2.9,5.0,19.6,.544,.544,,.544,.798,.639
8573,Bill Cartwright,1988-89,31,CHI,NBA,78,76,2333,5.6,11.9,5.6,11.9,0.0,0.0,3.6,4.8,2.3,5.7,8.0,1.4,0.3,0.6,2.9,3.6,14.9,.475,.475,,.475,.766,.535
8574,Bill Cartwright,1989-90,32,CHI,NBA,71,71,2160,4.9,10.0,4.9,10.0,0.0,0.0,3.8,4.7,2.3,5.5,7.7,2.4,0.6,0.6,2.0,4.1,13.5,.488,.488,,.488,.811,.562
8575,Bill Cartwright,1990-91,33,CHI,NBA,79,79,2273,5.0,10.3,5.0,10.3,0.0,0.0,2.0,2.8,2.6,5.1,7.7,2.0,0.5,0.2,1.8,2.6,12.0,.490,.490,,.490,.697,.522
8576,Bill Cartwright,1979-80,22,NYK,NBA,82,,3150,7.6,13.9,7.6,13.9,0.0,0.0,5.2,6.5,2.2,6.1,8.3,1.9,0.5,1.2,2.5,3.2,20.4,.547,.547,,.547,.797,.608
8577,Bill Cartwright,1980-81,23,NYK,NBA,82,,2925,7.6,13.8,7.6,13.7,0.0,0.0,5.0,6.4,2.0,5.6,7.5,1.4,0.6,1.0,2.5,3.2,20.3,.554,.554,.000,.554,.788,.611
8578,Bill Cartwright,1981-82,24,NYK,NBA,72,50,2060,6.8,12.1,6.8,12.1,0.0,0.0,4.5,5.9,2.0,5.3,7.4,1.5,0.8,1.1,2.9,3.6,18.1,.562,.562,,.562,.763,.616
8579,Bill Cartwright,1982-83,25,NYK,NBA,82,82,2468,6.6,11.7,6.6,11.7,0.0,0.0,5.5,7.5,2.7,5.9,8.6,2.0,0.6,1.9,3.0,4.6,18.8,.566,.566,,.566,.744,.627
8580,Michael Carter-Williams,2013-14,22,PHI,NBA,70,70,2414,6.4,15.7,5.5,12.6,0.8,3.1,3.8,5.5,1.5,5.0,6.5,6.6,1.9,0.6,3.7,3.2,17.4,.405,.440,.264,.431,.703,.480
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
8581,Michael Carter-Williams,2014-15,23,TOT,NBA,66,63,2149,6.1,15.4,5.5,12.8,0.6,2.6,3.4,4.9,1.1,4.8,5.9,7.4,1.9,0.5,4.2,2.8,16.2,.396,.428,.235,.416,.694,.461
8582,Vince Carter,2004-05,28,TOT,NBA,77,76,2828,8.9,19.6,7.2,15.6,1.6,4.0,4.7,5.9,1.3,3.8,5.1,4.2,1.4,0.6,2.1,3.1,24.0,.452,.463,.406,.493,.798,.541
8583,Vince Carter,2012-13,36,DAL,NBA,81,3,2093,6.4,14.7,3.6,7.8,2.8,6.9,3.1,3.8,1.0,4.7,5.7,3.3,1.3,0.8,1.8,3.9,18.7,.435,.461,.406,.530,.816,.571
8584,Vince Carter,2005-06,29,NJN,NBA,79,79,2906,8.1,18.8,6.5,14.3,1.5,4.5,5.9,7.4,1.7,4.1,5.7,4.2,1.2,0.7,2.6,2.9,23.7,.430,.459,.341,.471,.799,.536
8585,Vince Carter,2013-14,37,DAL,NBA,81,0,1973,6.0,14.8,3.4,8.0,2.7,6.8,2.9,3.6,1.2,4.0,5.2,3.9,1.1,0.6,2.0,3.8,17.6,.407,.418,.394,.497,.821,.539
8586,Vince Carter,2006-07,30,NJN,NBA,82,82,3126,8.4,18.4,6.6,13.4,1.8,5.0,5.3,6.6,1.3,4.4,5.7,4.5,0.9,0.3,2.5,3.1,23.8,.454,.491,.357,.503,.802,.559
8587,Vince Carter,2014-15,38,MEM,NBA,66,1,1091,4.5,13.4,2.2,5.7,2.3,7.7,1.5,1.9,0.9,3.5,4.4,2.6,1.4,0.5,1.4,3.4,12.7,.333,.379,.297,.417,.789,.445
8588,Vince Carter,1998-99,22,TOR,NBA,50,49,1760,7.1,15.7,6.7,14.3,0.4,1.4,4.2,5.5,1.9,3.9,5.8,3.0,1.1,1.6,2.3,2.9,18.7,.450,.466,.288,.463,.761,.516
8589,Vince Carter,2007-08,31,NJN,NBA,76,72,2959,7.1,15.7,5.9,12.3,1.2,3.3,4.3,5.2,1.4,4.1,5.5,4.7,1.1,0.4,2.2,2.9,19.7,.456,.482,.359,.494,.816,.550
8590,Vince Carter,2015-16,39,MEM,NBA,60,3,1005,4.8,12.3,2.7,6.2,2.1,6.1,2.5,3.0,1.1,4.1,5.2,2.0,1.4,0.6,1.3,3.6,14.1,.388,.425,.349,.474,.833,.520
8591,Vince Carter,1999-00,23,TOR,NBA,82,82,3126,9.1,19.5,8.0,16.8,1.1,2.7,5.0,6.3,1.7,3.8,5.5,3.7,1.3,1.1,2.0,3.0,24.3,.465,.475,.403,.493,.791,.543
8592,Vince Carter,2008-09,32,NJN,NBA,80,80,2946,7.2,16.4,5.3,11.6,1.8,4.8,4.1,5.0,0.9,4.1,5.0,4.6,1.0,0.5,2.0,2.9,20.3,.437,.459,.385,.493,.817,.545
8593,Vince Carter,2000-01,24,TOR,NBA,75,75,2979,9.2,20.0,7.3,15.2,2.0,4.8,4.6,6.1,2.1,2.9,5.0,3.5,1.4,1.0,2.0,2.5,25.0,.460,.477,.408,.509,.765,.551
8594,Vince Carter,2009-10,33,ORL,NBA,75,74,2310,6.8,15.8,4.9,10.8,1.9,5.0,4.0,4.8,0.5,4.1,4.6,3.7,0.8,0.3,1.7,2.9,19.4,.428,.456,.367,.486,.840,.541
8595,Vince Carter,2001-02,25,TOR,NBA,60,60,2385,8.4,19.7,6.6,15.0,1.8,4.7,3.7,4.6,2.1,2.6,4.7,3.6,1.4,0.6,2.3,2.9,22.4,.428,.441,.387,.474,.798,.515
8596,Vince Carter,2010-11,34,TOT,NBA,73,63,2051,6.8,15.6,4.8,10.0,2.0,5.6,2.2,3.0,0.9,3.9,4.8,2.6,1.2,0.4,1.6,3.4,17.9,.437,.479,.361,.502,.740,.528
8597,Vince Carter,2003-04,27,TOR,NBA,73,73,2785,7.9,18.8,6.7,15.7,1.2,3.1,4.3,5.4,1.2,3.3,4.5,4.5,1.1,0.8,2.9,2.7,21.3,.417,.424,.383,.449,.806,.501
8598,Vince Carter,2011-12,35,DAL,NBA,61,40,1542,5.2,12.7,3.5,7.9,1.7,4.8,2.2,2.7,0.7,4.0,4.8,3.2,1.3,0.6,2.0,3.1,14.4,.411,.442,.361,.480,.826,.519
8599,Reggie Carter,1981-82,24,NYK,NBA,75,1,923,4.6,10.9,4.6,10.9,0.0,0.0,2.5,3.1,1.4,2.3,3.7,5.1,1.4,0.2,3.0,4.8,11.8,.425,.425,,.425,.800,.479
8600,Fred Carter,1969-70,24,BAL,NBA,76,,1219,4.6,13.0,4.6,13.0,,,2.4,3.4,,,5.7,3.6,,,,4.0,11.6,.358,.358,,.358,.690,.402
