
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
1720,Elmore Smith,1977-78,28,CLE,NBA,81,,1996,7.3,14.6,7.3,14.6,,,3.7,5.6,3.2,9.0,12.2,1.0,0.9,3.2,2.5,4.3,18.2,.497,.497,,.497,.663,.534
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1721,Doug Smith,1991-92,22,DAL,NBA,76,32,1707,6.1,14.8,6.1,14.6,0.0,0.2,1.9,2.6,2.7,5.5,8.2,2.7,1.3,0.7,2.0,5.5,14.2,.415,.421,.000,.415,.736,.444
1722,Doug Smith,1993-94,24,DAL,NBA,79,42,1684,6.3,14.5,6.3,14.3,0.0,0.2,2.3,2.7,2.4,5.0,7.5,2.5,1.8,0.8,2.0,6.1,14.9,.435,.438,.222,.437,.835,.476
1723,Derek Smith,1984-85,23,LAC,NBA,80,80,2762,8.9,16.6,8.9,16.3,0.0,0.2,5.2,6.6,2.3,3.3,5.6,2.8,1.0,0.7,3.0,4.1,23.0,.537,.542,.158,.538,.794,.592
1724,Derek Smith,1989-90,28,PHI,NBA,75,7,1405,6.7,13.2,6.3,12.2,0.4,0.9,3.3,4.8,1.6,2.8,4.4,2.8,0.9,0.5,2.2,5.1,17.1,.508,.513,.444,.523,.699,.561
1725,Craig Smith,2006-07,23,MIN,NBA,82,5,1537,5.8,10.8,5.8,10.7,0.0,0.1,2.7,4.4,3.5,6.3,9.7,1.1,1.2,0.4,1.7,5.2,14.2,.531,.538,.000,.531,.624,.558
1726,Craig Smith,2007-08,24,MIN,NBA,77,11,1547,6.9,12.3,6.9,12.1,0.0,0.2,3.1,4.7,2.9,5.4,8.2,1.4,0.8,0.4,2.1,5.0,16.9,.563,.572,.000,.563,.665,.590
1727,Craig Smith,2008-09,25,MIN,NBA,74,31,1460,7.1,12.7,7.1,12.6,0.0,0.0,4.1,6.1,2.4,4.6,7.0,1.9,0.8,0.5,2.6,4.5,18.4,.562,.563,.000,.562,.677,.599
1728,Craig Smith,2009-10,26,LAC,NBA,75,2,1232,6.6,11.6,6.6,11.5,0.0,0.1,3.9,6.1,2.8,5.6,8.4,2.5,1.0,0.7,2.6,5.7,17.1,.569,.574,.200,.571,.635,.599
1729,Chris Smith,1992-93,22,MIN,NBA,80,6,1266,3.6,8.2,3.5,7.8,0.1,0.4,2.7,3.4,0.9,1.8,2.7,5.6,1.4,0.5,1.9,2.7,9.9,.433,.447,.143,.436,.792,.508
1730,Chris Smith,1993-94,23,MIN,NBA,80,16,1617,4.1,9.4,3.9,8.5,0.2,0.9,2.1,3.1,0.3,2.4,2.7,6.3,0.8,0.4,2.2,2.9,10.5,.435,.453,.256,.447,.674,.488
1731,Charles Smith,1988-89,23,LAC,NBA,71,56,2161,7.2,14.6,7.2,14.6,0.0,0.0,4.7,6.5,2.9,4.9,7.7,1.7,1.1,1.5,2.4,4.5,19.2,.495,.497,.000,.495,.725,.550
1732,Charles Smith,1989-90,24,LAC,NBA,78,76,2732,7.8,15.1,7.8,14.9,0.0,0.2,6.0,7.5,2.3,4.6,6.9,1.5,1.1,1.6,2.1,3.9,21.7,.520,.524,.083,.520,.794,.589
1733,Charles Smith,1990-91,25,LAC,NBA,74,74,2703,7.3,15.6,7.3,15.5,0.0,0.1,5.1,6.4,2.9,5.2,8.1,1.8,1.1,1.9,2.2,3.6,19.7,.469,.472,.000,.469,.793,.536
1734,Charles Smith,1992-93,27,NYK,NBA,81,68,2172,5.9,12.7,5.9,12.6,0.0,0.0,4.8,6.1,2.8,4.3,7.2,2.4,0.8,1.6,2.6,4.2,16.6,.469,.470,.000,.469,.782,.542
1735,Charles Smith,1994-95,29,NYK,NBA,76,58,2150,5.9,12.5,5.8,12.0,0.1,0.5,4.3,5.4,2.4,3.0,5.4,2.0,0.8,1.6,2.5,4.8,16.2,.471,.482,.226,.476,.792,.544
1736,Charles Smith,1995-96,30,TOT,NBA,73,34,1716,5.1,12.1,5.1,11.8,0.0,0.3,2.5,3.4,2.8,4.8,7.6,1.4,1.0,1.7,2.2,4.7,12.8,.422,.430,.133,.424,.730,.469
1737,Bingo Smith,1969-70,23,SDR,NBA,75,,1198,7.3,17.0,7.3,17.0,,,2.0,2.9,,,9.9,2.3,,,,3.6,16.5,.427,.427,,.427,.688,.451
1738,Bingo Smith,1970-71,24,CLE,NBA,77,,2332,7.6,17.1,7.6,17.1,,,2.7,3.6,,,6.6,4.0,,,,2.7,18.0,.448,.448,,.448,.761,.483
1739,Bingo Smith,1971-72,25,CLE,NBA,82,,2734,6.9,15.7,6.9,15.7,,,2.3,2.9,,,6.6,3.3,,,,2.9,16.2,.443,.443,,.443,.795,.478
1740,Bingo Smith,1972-73,26,CLE,NBA,73,,1068,9.0,20.3,9.0,20.3,,,2.2,2.7,,,6.7,3.6,,,,2.7,20.2,.444,.444,,.444,.790,.470
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1741,Bingo Smith,1973-74,27,CLE,NBA,82,,2612,7.4,16.2,7.4,16.2,,,1.9,2.3,1.8,4.1,6.0,2.7,1.2,0.4,,3.3,16.7,.455,.455,,.455,.822,.483
1742,Bingo Smith,1974-75,28,CLE,NBA,82,,2636,8.0,16.6,8.0,16.6,,,1.8,2.2,1.5,4.1,5.6,3.1,1.1,0.4,,3.1,17.8,.483,.483,,.483,.825,.508
1743,Bingo Smith,1975-76,29,CLE,NBA,81,,2338,7.6,17.3,7.6,17.3,,,1.7,2.1,1.3,4.0,5.3,2.4,0.9,0.6,,3.6,17.0,.442,.442,,.442,.816,.466
1744,Bingo Smith,1976-77,30,CLE,NBA,81,,2135,8.7,19.4,8.7,19.4,,,2.5,3.1,1.6,3.8,5.3,2.6,1.0,0.5,,3.6,19.8,.446,.446,,.446,.818,.478
1745,Bingo Smith,1977-78,31,CLE,NBA,82,,1581,8.4,19.1,8.4,19.1,,,2.5,3.1,1.5,3.2,4.7,2.1,0.9,0.5,1.8,3.5,19.3,.439,.439,,.439,.800,.470
1746,Bingo Smith,1978-79,32,CLE,NBA,72,,1650,7.9,17.1,7.9,17.1,,,1.8,2.3,1.7,2.8,4.5,2.6,0.9,0.2,1.6,4.1,17.6,.460,.460,,.460,.783,.485
1747,Bingo Smith,1979-80,33,TOT,NBA,78,,2123,6.5,15.1,6.1,13.7,0.4,1.4,1.7,2.0,1.6,2.8,4.4,1.7,1.1,0.3,1.4,3.5,15.1,.432,.447,.284,.445,.870,.474
1748,Adrian Smith,1961-62,25,CIN,NBA,80,,1462,5.0,12.3,5.0,12.3,,,4.2,5.5,,,3.7,4.1,,,,2.5,14.2,.405,.405,,.405,.775,.483
1749,Adrian Smith,1962-63,26,CIN,NBA,79,,1522,5.7,12.9,5.7,12.9,,,5.3,6.5,,,4.1,3.3,,,,3.7,16.7,.443,.443,,.443,.811,.530
1750,Adrian Smith,1963-64,27,CIN,NBA,66,,1524,5.5,13.6,5.5,13.6,,,3.6,4.7,,,3.5,3.4,,,,3.9,14.7,.406,.406,,.406,.782,.469
1751,Adrian Smith,1964-65,28,CIN,NBA,80,,2745,6.1,13.3,6.1,13.3,,,3.7,4.5,,,2.9,3.1,,,,2.6,15.9,.456,.456,,.456,.830,.519
1752,Adrian Smith,1965-66,29,CIN,NBA,80,,2982,6.4,15.8,6.4,15.8,,,4.9,5.8,,,3.5,3.1,,,,3.3,17.7,.405,.405,,.405,.850,.483
1753,Adrian Smith,1966-67,30,CIN,NBA,81,,2636,6.9,15.7,6.9,15.7,,,4.7,5.2,,,2.8,2.6,,,,3.7,18.4,.438,.438,,.438,.903,.512
1754,Adrian Smith,1967-68,31,CIN,NBA,82,,2783,6.2,13.4,6.2,13.4,,,4.1,5.0,,,2.4,3.5,,,,3.4,16.6,.464,.464,,.464,.829,.531
1755,Adrian Smith,1968-69,32,CIN,NBA,73,,1336,6.5,15.1,6.5,15.1,,,5.8,7.2,,,2.8,3.4,,,,4.5,18.9,.432,.432,,.432,.807,.517
1756,Adrian Smith,1969-70,33,TOT,NBA,77,,1087,5.1,13.8,5.1,13.8,,,5.0,5.6,,,2.7,4.4,,,,4.0,15.2,.368,.368,,.368,.894,.467
1757,Marcus Smart,2014-15,20,BOS,NBA,67,38,1808,3.5,9.5,1.7,4.1,1.8,5.4,1.6,2.5,1.2,3.2,4.4,4.1,2.0,0.4,1.8,3.5,10.4,.367,.410,.335,.462,.646,.491
1758,Marcus Smart,2015-16,21,BOS,NBA,61,10,1667,4.0,11.4,2.7,6.2,1.3,5.2,2.8,3.6,1.6,3.9,5.5,4.0,2.0,0.4,1.7,4.0,12.1,.348,.427,.253,.405,.777,.463
1759,Jerry Sloan*,1966-67,24,CHI,NBA,80,,2942,6.4,14.9,6.4,14.9,,,4.2,5.2,,,8.9,2.1,,,,3.6,17.0,.432,.432,,.432,.796,.496
1760,Jerry Sloan*,1967-68,25,CHI,NBA,77,,2454,5.4,14.1,5.4,14.1,,,4.2,5.7,,,8.7,3.4,,,,4.3,15.1,.385,.385,,.385,.749,.455
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1761,Jerry Sloan*,1968-69,26,CHI,NBA,78,,2939,6.0,14.3,6.0,14.3,,,4.1,5.5,,,7.6,3.4,,,,3.8,16.0,.417,.417,,.417,.745,.479
1762,Jerry Sloan*,1970-71,28,CHI,NBA,80,,3140,6.8,15.4,6.8,15.4,,,3.2,4.5,,,8.0,3.2,,,,3.3,16.8,.441,.441,,.441,.715,.483
1763,Jerry Sloan*,1971-72,29,CHI,NBA,82,,3035,6.3,14.3,6.3,14.3,,,3.1,4.6,,,8.2,2.5,,,,3.7,15.8,.444,.444,,.444,.660,.482
1764,Jerry Sloan*,1973-74,31,CHI,NBA,77,,2860,5.2,11.6,5.2,11.6,,,2.4,3.4,1.9,5.1,7.0,1.9,2.3,0.1,,3.4,12.8,.447,.447,,.447,.711,.489
1765,Jerry Sloan*,1974-75,32,CHI,NBA,78,,2577,5.3,12.1,5.3,12.1,,,2.7,3.6,2.5,5.0,7.5,2.2,2.4,0.2,,3.7,13.3,.439,.439,,.439,.748,.487
1766,Donald Sloan,2015-16,28,BRK,NBA,61,33,1318,4.2,9.6,3.2,6.9,1.0,2.7,2.1,2.8,0.5,4.3,4.7,7.3,0.9,0.1,2.2,2.0,11.6,.440,.462,.384,.494,.750,.536
1767,Reggie Slater,1997-98,27,TOR,NBA,78,28,1662,4.6,9.9,4.6,9.9,0.0,0.0,4.4,7.0,2.9,3.7,6.6,1.6,1.0,0.6,2.2,4.4,13.5,.460,.460,,.460,.630,.520
1768,Whitey Skoog,1952-53,26,MNL,NBA,68,,996,3.7,9.5,3.7,9.5,,,1.7,2.2,,,4.4,3.0,,,,5.0,9.0,.386,.386,,.386,.754,.430
1769,Whitey Skoog,1953-54,27,MNL,NBA,71,,1877,4.1,10.2,4.1,10.2,,,1.4,1.9,,,4.3,3.4,,,,4.5,9.5,.400,.400,,.400,.742,.433
1770,Whitey Skoog,1954-55,28,MNL,NBA,72,,2365,5.0,12.7,5.0,12.7,,,1.9,2.4,,,4.6,3.8,,,,4.0,11.9,.395,.395,,.395,.806,.434
1771,Whitey Skoog,1955-56,29,MNL,NBA,72,,2311,5.3,13.3,5.3,13.3,,,2.4,3.0,,,4.5,4.0,,,,3.6,13.0,.398,.398,,.398,.803,.445
1772,Tal Skinner,1974-75,22,SEA,NBA,73,,1574,3.2,7.9,3.2,7.9,,,1.4,2.2,3.1,4.8,7.9,1.9,1.1,0.4,,3.7,7.9,.409,.409,,.409,.649,.445
1773,Tal Skinner,1975-76,23,SEA,NBA,72,,1224,3.9,8.4,3.9,8.4,,,1.4,2.4,2.6,5.1,7.8,2.0,1.5,0.2,,3.4,9.2,.463,.463,,.463,.613,.489
1774,Brian Skinner,2002-03,26,PHI,NBA,77,9,1381,4.7,8.6,4.7,8.6,0.0,0.0,2.5,4.2,3.5,6.0,9.5,0.5,1.2,1.4,1.6,4.6,12.0,.550,.550,,.550,.602,.574
1775,Al Skinner,1976-77,24,NYN,NBA,79,,2256,6.1,14.2,6.1,14.2,,,3.7,4.7,1.8,4.0,5.8,4.6,1.6,0.8,,4.5,15.9,.431,.431,,.431,.791,.490
1776,Al Skinner,1977-78,25,TOT,NBA,77,,1551,5.2,11.3,5.2,11.3,,,3.8,4.7,1.6,3.6,5.2,3.4,1.5,0.5,3.7,5.6,14.1,.455,.455,,.455,.798,.525
1777,Scott Skiles,1988-89,24,IND,NBA,80,13,1571,4.5,10.1,4.1,8.4,0.5,1.7,3.0,3.3,0.5,2.9,3.4,8.9,1.5,0.0,4.1,3.5,12.5,.448,.485,.267,.471,.903,.540
1778,Scott Skiles,1989-90,25,ORL,NBA,70,32,1460,4.7,11.4,3.4,8.2,1.3,3.3,2.6,2.9,0.6,3.4,3.9,8.2,0.9,0.1,2.2,3.1,13.2,.409,.416,.394,.466,.874,.519
1779,Scott Skiles,1990-91,26,ORL,NBA,79,66,2714,6.1,13.8,4.9,10.8,1.2,3.0,4.5,5.0,0.8,2.8,3.6,8.8,1.2,0.1,3.3,2.5,18.0,.445,.455,.408,.489,.902,.563
1780,Scott Skiles,1991-92,27,ORL,NBA,75,63,2377,5.4,13.1,4.1,9.4,1.4,3.8,3.8,4.2,0.5,2.5,3.1,8.2,1.1,0.1,3.5,2.8,16.0,.414,.434,.364,.466,.895,.534
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1781,Scott Skiles,1992-93,28,ORL,NBA,78,78,3086,4.9,10.4,3.9,7.7,0.9,2.7,3.4,3.8,0.6,2.8,3.4,8.6,1.0,0.0,3.1,2.8,14.0,.467,.512,.340,.512,.892,.581
1782,Scott Skiles,1993-94,29,ORL,NBA,82,46,2303,4.3,10.1,3.3,7.5,1.1,2.6,3.0,3.5,0.7,2.3,3.0,7.9,0.7,0.0,3.0,2.7,12.7,.429,.434,.412,.481,.878,.549
1783,Scott Skiles,1994-95,30,WSB,NBA,62,62,2077,4.6,10.1,2.9,6.2,1.7,4.0,3.1,3.5,0.5,2.3,2.8,7.8,1.2,0.1,3.0,2.3,14.0,.455,.476,.421,.537,.886,.599
1784,Chris Singleton,2011-12,22,WAS,NBA,66,51,1431,2.9,7.8,1.8,4.7,1.1,3.2,0.8,1.1,1.1,4.8,5.9,1.2,1.8,0.8,1.0,4.4,7.7,.372,.389,.346,.442,.682,.462
1785,Kyle Singler,2012-13,24,DET,NBA,82,74,2293,4.3,10.1,3.2,6.9,1.1,3.1,1.6,1.9,1.7,3.5,5.2,1.2,0.9,0.6,1.5,3.4,11.3,.428,.464,.350,.483,.806,.517
1786,Kyle Singler,2013-14,25,DET,NBA,82,36,2337,4.1,9.3,2.7,5.5,1.4,3.8,2.3,2.8,1.8,2.9,4.7,1.2,0.9,0.6,1.2,3.3,12.1,.447,.492,.382,.525,.826,.574
1787,Kyle Singler,2014-15,26,TOT,NBA,80,58,1743,3.6,9.2,1.6,4.2,2.0,5.0,0.8,1.1,0.7,3.3,4.0,1.8,1.0,0.4,1.1,3.2,9.9,.386,.371,.398,.493,.769,.512
1788,Kyle Singler,2015-16,27,OKC,NBA,68,2,977,3.2,8.1,2.1,4.6,1.1,3.6,1.1,1.6,1.8,3.4,5.2,0.9,1.1,0.3,1.2,4.4,8.5,.389,.452,.309,.457,.659,.481
1789,Henry Sims,2014-15,24,PHI,NBA,73,32,1399,6.1,12.9,6.0,12.4,0.1,0.6,2.7,3.5,3.1,6.1,9.2,2.0,1.0,0.8,2.5,3.5,15.1,.474,.488,.182,.478,.774,.521
1790,Bob Sims,1961-62,23,TOT,NBA,65,,1345,5.2,13.1,5.2,13.1,,,3.3,5.8,,,4.9,4.1,,,,5.0,13.6,.393,.393,,.393,.569,.434
1791,Ralph Simpson,1976-77,27,DET,NBA,77,,1597,8.0,18.8,8.0,18.8,,,3.1,4.4,1.1,3.0,4.1,4.1,1.5,0.1,,2.3,19.2,.427,.427,,.427,.708,.462
1792,Dickey Simpkins,1998-99,26,CHI,NBA,50,35,1448,3.7,8.1,3.7,8.0,0.0,0.0,3.9,6.0,2.7,5.7,8.4,1.6,0.9,0.3,1.8,3.2,11.3,.463,.464,.000,.463,.645,.530
1793,Lionel Simmons,1990-91,22,SAC,NBA,79,79,2978,6.6,15.7,6.6,15.6,0.0,0.1,3.9,5.3,2.3,6.1,8.4,3.8,1.4,1.0,2.8,3.0,17.2,.422,.423,.273,.423,.736,.476
1794,Lionel Simmons,1991-92,23,SAC,NBA,78,78,2895,6.6,14.4,6.5,14.4,0.0,0.1,3.5,4.5,1.9,6.0,7.9,4.2,1.7,1.6,2.7,2.5,16.6,.454,.455,.200,.454,.770,.505
1795,Lionel Simmons,1992-93,24,SAC,NBA,69,68,2502,6.7,15.2,6.7,15.0,0.0,0.2,4.3,5.2,2.2,4.9,7.1,4.5,1.4,0.5,2.8,2.8,17.8,.444,.447,.091,.444,.819,.508
1796,Lionel Simmons,1993-94,25,SAC,NBA,75,74,2702,5.8,13.3,5.7,13.0,0.1,0.2,3.3,4.3,2.2,5.2,7.5,4.1,1.4,0.7,2.4,2.5,15.0,.438,.439,.353,.441,.777,.496
1797,Connie Simmons,1951-52,26,NYK,NBA,66,,1558,5.2,13.9,5.2,13.9,,,4.0,5.9,,,10.9,2.8,,,,4.9,14.5,.378,.378,,.378,.689,.442
1798,Connie Simmons,1952-53,27,NYK,NBA,65,,1707,5.1,13.4,5.1,13.4,,,5.3,7.2,,,9.7,2.7,,,,5.3,15.4,.377,.377,,.377,.732,.463
1799,Connie Simmons,1953-54,28,NYK,NBA,72,,2006,4.6,12.8,4.6,12.8,,,3.8,5.5,,,8.7,2.3,,,,4.2,12.9,.358,.358,,.358,.689,.425
1800,Connie Simmons,1955-56,30,ROC,NBA,68,,903,5.7,17.1,5.7,17.1,,,3.1,5.1,,,9.4,3.3,,,,5.7,14.6,.336,.336,,.336,.605,.378
