
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
4710,Clyde Lee,1969-70,25,SFW,NBA,82,,2641,4.9,11.2,4.9,11.2,,,2.4,4.1,,,12.7,1.1,,,,3.6,12.3,.440,.440,,.440,.593,.473
4711,Clyde Lee,1970-71,26,SFW,NBA,82,,1392,5.0,11.1,5.0,11.1,,,2.9,5.1,,,14.7,1.6,,,,3.5,12.9,.453,.453,,.453,.558,.484
4712,Clyde Lee,1971-72,27,GSW,NBA,78,,2674,3.4,7.3,3.4,7.3,,,1.6,3.0,,,15.2,1.1,,,,3.3,8.5,.471,.471,,.471,.541,.492
4713,Clyde Lee,1974-75,30,TOT,NBA,80,,2456,2.6,6.3,2.6,6.3,,,1.7,2.6,4.2,6.9,11.1,1.5,0.4,0.3,,4.2,6.9,.412,.412,,.412,.672,.466
4714,Clyde Lee,1975-76,31,PHI,NBA,79,,1421,3.1,7.1,3.1,7.1,,,1.6,2.4,4.2,7.3,11.5,1.5,0.6,0.7,,4.8,7.8,.436,.436,,.436,.663,.477
4715,Butch Lee,1978-79,22,TOT,NBA,82,,1779,5.9,12.8,5.9,12.8,,,3.5,4.7,0.7,1.9,2.5,6.0,1.7,0.0,3.1,3.0,15.3,.457,.457,,.457,.761,.513
4716,Eric Leckner,1988-89,22,UTA,NBA,75,0,779,5.5,10.2,5.5,10.2,0.0,0.0,3.7,5.2,2.2,7.0,9.2,0.7,0.4,1.0,3.2,8.0,14.7,.545,.545,,.545,.699,.591
4717,Eric Leckner,1989-90,23,UTA,NBA,77,0,764,5.9,10.5,5.9,10.5,0.0,0.0,3.8,5.1,2.3,6.8,9.0,0.9,0.7,1.1,3.0,7.4,15.6,.563,.563,,.563,.743,.613
4718,Eric Leckner,1990-91,24,TOT,NBA,72,2,1122,4.2,9.4,4.2,9.4,0.0,0.0,2.0,3.6,2.6,6.8,9.5,1.3,0.4,0.7,2.2,6.2,10.4,.446,.446,,.446,.559,.473
4719,Eric Leckner,1993-94,27,PHI,NBA,71,36,1163,4.3,8.9,4.3,8.8,0.0,0.1,2.6,4.0,2.3,6.4,8.7,2.7,0.6,1.1,2.7,5.9,11.2,.486,.489,.000,.486,.646,.527
4720,Allen Leavell,1979-80,22,HOU,NBA,77,,2123,5.6,11.1,5.5,10.8,0.1,0.3,3.1,3.7,1.0,2.2,3.1,7.1,2.2,0.5,3.5,3.3,14.3,.503,.513,.158,.505,.814,.560
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
4721,Allen Leavell,1980-81,23,HOU,NBA,79,,1686,5.5,11.7,5.5,11.3,0.0,0.4,2.6,3.2,0.6,2.2,2.9,8.2,2.1,0.3,4.0,3.4,13.7,.471,.482,.118,.473,.832,.523
4722,Allen Leavell,1981-82,24,HOU,NBA,79,61,2150,6.2,13.3,6.0,12.8,0.2,0.5,1.9,2.3,0.8,2.0,2.8,7.7,2.5,0.3,2.6,3.0,14.5,.467,.474,.290,.472,.852,.507
4723,Allen Leavell,1982-83,25,HOU,NBA,79,76,2602,6.1,14.7,5.5,12.2,0.6,2.4,3.4,4.1,0.9,1.8,2.7,7.3,2.3,0.2,2.7,3.0,16.1,.415,.449,.240,.434,.832,.490
4724,Allen Leavell,1983-84,26,HOU,NBA,82,27,2009,6.3,13.1,6.1,11.8,0.2,1.3,4.3,5.1,0.6,1.5,2.1,8.2,1.9,0.2,3.3,3.6,17.0,.477,.512,.155,.485,.832,.553
4725,Allen Leavell,1985-86,28,HOU,NBA,74,12,1190,6.4,13.9,5.7,11.8,0.7,2.0,4.1,4.8,0.2,1.8,2.0,7.1,1.8,0.2,2.7,3.8,17.6,.463,.481,.358,.489,.854,.553
4726,Allen Leavell,1987-88,30,HOU,NBA,80,54,2150,4.9,11.2,4.6,9.7,0.3,1.5,3.7,4.2,0.4,2.1,2.5,6.8,2.1,0.2,2.2,2.7,13.7,.437,.471,.216,.451,.869,.527
4727,Manny Leaks,1972-73,27,PHI,NBA,82,,2530,5.4,13.3,5.4,13.3,,,2.0,2.8,,,9.6,1.4,,,,2.7,12.8,.404,.404,,.404,.720,.440
4728,Mo Layton,1971-72,23,PHO,NBA,80,,1849,5.9,14.0,5.9,14.0,,,2.4,3.2,,,3.2,4.8,,,,4.3,14.2,.424,.424,,.424,.739,.462
4729,Ty Lawson,2010-11,23,DEN,NBA,80,31,2103,5.9,11.8,4.7,8.9,1.2,2.9,2.9,3.9,1.1,2.4,3.6,6.5,1.4,0.1,2.3,2.3,16.0,.503,.536,.404,.553,.764,.593
4730,Ty Lawson,2011-12,24,DEN,NBA,61,61,2124,6.3,13.0,5.1,9.6,1.2,3.4,3.0,3.7,0.9,2.9,3.8,6.8,1.4,0.1,2.5,1.6,16.9,.488,.531,.365,.535,.824,.579
4731,Ty Lawson,2012-13,25,DEN,NBA,73,71,2513,6.4,13.9,5.2,10.6,1.2,3.3,3.4,4.5,0.5,2.3,2.8,7.2,1.5,0.1,2.6,1.9,17.4,.461,.491,.366,.505,.756,.549
4732,Ty Lawson,2013-14,26,DEN,NBA,62,61,2222,5.6,13.1,4.5,9.8,1.2,3.3,5.2,6.6,0.6,2.8,3.5,8.8,1.6,0.2,3.2,1.8,17.7,.431,.455,.356,.475,.798,.554
4733,Ty Lawson,2014-15,27,DEN,NBA,75,75,2665,5.5,12.5,4.5,9.7,0.9,2.8,3.6,4.9,0.6,2.6,3.2,9.7,1.2,0.1,2.5,1.7,15.4,.436,.463,.341,.474,.730,.526
4734,Ty Lawson,2015-16,28,TOT,NBA,66,13,1411,3.5,9.0,2.6,6.3,0.9,2.8,1.5,2.2,0.7,2.4,3.1,6.0,1.4,0.2,2.4,2.2,9.5,.393,.419,.333,.444,.686,.476
4735,Bob Lavoy,1951-52,25,INO,NBA,63,,1829,4.7,11.9,4.7,11.9,,,3.3,4.4,,,9.4,2.1,,,,4.1,12.8,.397,.397,,.397,.753,.461
4736,Bob Lavoy,1952-53,26,INO,NBA,70,,2327,3.5,8.7,3.5,8.7,,,2.6,3.7,,,8.2,2.0,,,,4.2,9.6,.402,.402,,.402,.694,.464
4737,Bob Lavoy,1953-54,27,TOT,NBA,68,,1277,3.8,10.0,3.8,10.0,,,2.6,3.6,,,8.9,2.2,,,,6.1,10.3,.379,.379,,.379,.729,.441
4738,Zach LaVine,2014-15,19,MIN,NBA,77,40,1902,5.4,12.8,4.3,9.7,1.1,3.2,2.8,3.4,0.5,3.5,4.1,5.2,1.0,0.2,3.7,3.0,14.7,.422,.449,.341,.465,.842,.515
4739,Zach LaVine,2015-16,20,MIN,NBA,82,33,2294,6.8,15.0,4.9,10.1,1.9,5.0,2.5,3.2,0.4,3.2,3.6,3.9,1.1,0.3,2.4,3.0,18.0,.452,.482,.389,.516,.793,.548
4740,Joffrey Lauvergne,2015-16,24,DEN,NBA,59,15,1041,6.7,13.1,6.3,11.3,0.4,1.8,2.1,2.4,2.7,7.4,10.0,1.9,0.4,0.5,1.9,4.0,16.1,.513,.557,.245,.530,.899,.567
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
4741,Dave Lattin,1968-69,25,PHO,NBA,68,,987,5.5,13.3,5.5,13.3,,,4.0,6.3,,,11.8,1.8,,,,5.9,14.9,.410,.410,,.410,.634,.463
4742,John Laskowski,1975-76,22,CHI,NBA,71,,1570,6.5,15.8,6.5,15.8,,,2.0,2.8,1.2,3.8,5.0,1.3,1.3,0.2,,2.1,15.0,.412,.412,,.412,.725,.441
4743,Rudy LaRusso,1959-60,22,MNL,NBA,71,,2092,6.1,15.7,6.1,15.7,,,4.6,6.1,,,11.7,1.4,,,,3.8,16.8,.389,.389,,.389,.742,.456
4744,Rudy LaRusso,1960-61,23,LAL,NBA,79,,2593,5.8,13.8,5.8,13.8,,,4.5,5.7,,,10.8,1.9,,,,3.9,16.0,.419,.419,,.419,.790,.493
4745,Rudy LaRusso,1961-62,24,LAL,NBA,80,,2754,6.7,14.5,6.7,14.5,,,4.5,5.9,,,10.8,2.3,,,,3.3,18.0,.466,.466,,.466,.763,.526
4746,Rudy LaRusso,1962-63,25,LAL,NBA,75,,2505,4.6,10.9,4.6,10.9,,,4.1,5.6,,,10.7,2.7,,,,3.7,13.3,.422,.422,,.422,.718,.495
4747,Rudy LaRusso,1963-64,26,LAL,NBA,79,,2746,4.4,10.2,4.4,10.2,,,3.9,5.2,,,10.5,2.5,,,,3.5,12.7,.434,.434,,.434,.751,.511
4748,Rudy LaRusso,1964-65,27,LAL,NBA,77,,2588,5.3,11.5,5.3,11.5,,,4.5,5.8,,,10.1,2.8,,,,3.6,15.1,.461,.461,,.461,.773,.536
4749,Rudy LaRusso,1965-66,28,LAL,NBA,76,,2316,6.4,13.9,6.4,13.9,,,5.4,6.9,,,10.3,2.6,,,,4.1,18.2,.457,.457,,.457,.787,.535
4750,Rudy LaRusso,1967-68,30,SFW,NBA,79,,2819,7.7,17.7,7.7,17.7,,,6.7,8.4,,,9.5,2.3,,,,4.3,22.0,.433,.433,,.433,.790,.514
4751,Rudy LaRusso,1968-69,31,SFW,NBA,75,,2782,7.2,17.5,7.2,17.5,,,5.7,7.2,,,8.1,2.1,,,,3.5,20.1,.410,.410,,.410,.794,.486
4752,Rusty LaRue,1998-99,25,CHI,NBA,43,6,732,3.8,10.7,2.4,6.3,1.5,4.4,0.8,0.8,0.4,2.3,2.8,3.1,1.6,0.1,1.7,3.2,10.0,.359,.375,.337,.429,1.000,.452
4753,Shane Larkin,2014-15,22,NYK,NBA,76,22,1865,3.6,8.3,2.9,6.1,0.7,2.2,1.2,1.5,0.6,2.8,3.4,4.4,1.8,0.2,1.6,2.9,9.1,.433,.481,.302,.473,.782,.504
4754,Shane Larkin,2015-16,23,BRK,NBA,78,17,1751,4.6,10.3,3.8,8.1,0.8,2.2,1.7,2.2,0.6,3.1,3.7,7.0,2.0,0.2,3.0,2.5,11.6,.442,.464,.361,.481,.776,.515
4755,Stu Lantz,1968-69,22,SDR,NBA,73,,1378,5.7,12.6,5.7,12.6,,,3.4,4.4,,,6.2,2.6,,,,4.7,14.9,.456,.456,,.456,.772,.512
4756,Stu Lantz,1969-70,23,SDR,NBA,82,,2471,6.6,15.0,6.6,15.0,,,4.1,5.3,,,3.7,4.2,,,,3.5,17.3,.443,.443,,.443,.770,.501
4757,Stu Lantz,1970-71,24,SDR,NBA,82,,3102,6.8,15.1,6.8,15.1,,,6.0,7.5,,,4.7,4.0,,,,2.7,19.6,.448,.448,,.448,.806,.532
4758,Stu Lantz,1971-72,25,HOU,NBA,81,,3097,6.5,14.9,6.5,14.9,,,4.5,5.4,,,4.0,3.9,,,,2.5,17.4,.435,.435,,.435,.838,.506
4759,Stu Lantz,1974-75,28,TOT,NBA,75,,1783,4.6,11.3,4.6,11.3,,,3.9,4.6,1.8,2.1,3.9,3.8,1.1,0.2,,3.3,13.1,.406,.406,,.406,.838,.490
4760,Bob Lanier*,1970-71,22,DET,NBA,82,,2017,9.0,19.8,9.0,19.8,,,4.9,6.7,,,11.9,2.6,,,,4.9,22.9,.455,.455,,.455,.726,.503
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
4761,Bob Lanier*,1971-72,23,DET,NBA,80,,3092,9.7,19.7,9.7,19.7,,,4.5,5.9,,,13.2,2.9,,,,3.5,23.9,.493,.493,,.493,.768,.538
4762,Bob Lanier*,1972-73,24,DET,NBA,81,,3150,9.3,18.9,9.3,18.9,,,3.5,4.5,,,13.8,3.0,,,,3.2,22.0,.490,.490,,.490,.773,.527
4763,Bob Lanier*,1973-74,25,DET,NBA,81,,3047,8.8,17.5,8.8,17.5,,,3.9,4.8,3.2,9.5,12.7,4.1,1.3,2.9,,3.2,21.5,.504,.504,,.504,.797,.548
4764,Bob Lanier*,1974-75,26,DET,NBA,76,,2987,8.8,17.3,8.8,17.3,,,4.4,5.4,2.7,8.3,11.0,4.2,0.9,2.1,,2.9,22.0,.510,.510,,.510,.802,.559
4765,Bob Lanier*,1975-76,27,DET,NBA,64,,2363,8.2,15.5,8.2,15.5,,,4.3,5.6,3.3,8.1,11.4,3.3,1.2,1.3,,3.1,20.8,.532,.532,,.532,.768,.579
4766,Bob Lanier*,1976-77,28,DET,NBA,64,,2446,10.0,18.7,10.0,18.7,,,3.8,4.7,2.9,8.0,11.0,3.1,1.0,1.9,,2.6,23.8,.534,.534,,.534,.818,.573
4767,Bob Lanier*,1977-78,29,DET,NBA,63,,2311,9.7,18.1,9.7,18.1,,,4.6,6.0,3.1,8.1,11.1,3.4,1.3,1.4,3.5,2.9,24.0,.537,.537,,.537,.772,.580
4768,Bob Lanier*,1979-80,31,TOT,NBA,63,,2131,7.9,14.6,7.9,14.5,0.0,0.1,4.7,6.0,2.6,6.8,9.3,3.1,1.3,1.5,2.7,3.4,20.4,.537,.540,.167,.538,.782,.592
4769,Bob Lanier*,1981-82,33,MIL,NBA,74,72,1986,7.4,13.2,7.4,13.2,0.0,0.0,3.3,4.4,1.7,5.4,7.0,4.0,1.3,1.0,3.0,3.8,18.1,.558,.560,.000,.558,.752,.596
4770,Bob Lanier*,1983-84,35,MIL,NBA,72,72,2007,7.0,12.3,7.0,12.2,0.0,0.1,3.5,4.9,2.5,5.6,8.2,3.3,1.0,0.9,2.9,4.1,17.5,.572,.575,.000,.572,.708,.607
4771,Andrew Lang,1989-90,23,PHO,NBA,74,0,1011,3.5,6.2,3.5,6.2,0.0,0.0,2.3,3.5,3.0,6.7,9.6,0.7,0.8,4.7,1.5,6.1,9.2,.557,.557,,.557,.653,.594
4772,Andrew Lang,1991-92,25,PHO,NBA,81,71,1965,4.5,8.7,4.5,8.7,0.0,0.0,2.3,3.0,3.1,6.9,10.0,0.8,0.9,3.7,1.6,5.6,11.4,.522,.523,.000,.522,.768,.568
4773,Andrew Lang,1992-93,26,PHI,NBA,73,59,1861,2.9,6.8,2.9,6.7,0.0,0.1,1.7,2.2,2.6,5.8,8.4,1.5,0.9,2.7,1.7,5.0,7.5,.425,.428,.200,.426,.763,.481
4774,Andrew Lang,1993-94,27,ATL,NBA,82,0,1608,4.8,10.3,4.8,10.2,0.0,0.1,1.6,2.4,2.8,4.2,7.0,1.1,0.9,1.9,1.8,4.3,11.3,.469,.471,.250,.471,.689,.499
4775,Andrew Lang,1994-95,28,ATL,NBA,82,63,2340,4.9,10.4,4.9,10.4,0.0,0.0,2.3,2.9,2.4,4.6,7.0,1.1,0.7,2.2,1.7,4.2,12.2,.473,.472,.667,.474,.809,.523
4776,Andrew Lang,1995-96,29,TOT,NBA,71,69,2365,5.4,12.0,5.4,11.9,0.0,0.1,1.9,2.4,2.3,4.6,6.9,1.0,0.6,1.9,1.9,3.7,12.7,.447,.448,.200,.447,.801,.484
4777,Mark Landsberger,1978-79,23,CHI,NBA,80,,1959,5.1,10.8,5.1,10.8,,,1.7,3.6,5.4,8.3,13.6,1.2,0.5,0.4,2.7,2.3,11.9,.475,.475,,.475,.469,.483
4778,Mark Landsberger,1979-80,24,TOT,NBA,77,,1510,5.9,11.5,5.9,11.5,0.0,0.0,2.8,5.3,5.4,9.2,14.6,1.1,0.8,0.5,2.4,3.3,14.6,.516,.516,,.516,.523,.529
4779,Mark Landsberger,1981-82,26,LAL,NBA,75,1,1134,4.6,10.4,4.6,10.4,0.0,0.1,1.0,2.1,5.2,7.5,12.7,1.0,0.3,0.2,1.6,4.3,10.2,.438,.440,.000,.438,.508,.449
4780,Carl Landry,2009-10,26,TOT,NBA,80,29,2469,7.3,13.6,7.3,13.5,0.0,0.0,5.0,6.2,2.7,4.1,6.8,1.0,0.8,0.9,2.0,3.4,19.6,.536,.537,.333,.537,.806,.600
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
4781,Carl Landry,2010-11,27,TOT,NBA,76,26,2008,6.2,12.3,6.2,12.2,0.0,0.1,3.8,5.2,3.0,3.3,6.2,1.1,0.7,0.6,2.0,3.5,16.2,.502,.505,.000,.502,.740,.555
4782,Carl Landry,2012-13,29,GSW,NBA,81,2,1876,6.2,11.6,6.2,11.5,0.0,0.1,4.3,5.2,3.5,5.8,9.3,1.2,0.7,0.6,2.2,3.6,16.8,.540,.541,.333,.541,.817,.605
4783,Carl Landry,2014-15,31,SAC,NBA,70,15,1192,5.7,11.1,5.7,11.1,0.0,0.0,3.7,4.5,3.0,5.1,8.1,0.8,0.5,0.5,1.6,4.0,15.2,.515,.515,,.515,.820,.578
4784,Jeff Lamp,1985-86,26,TOT,NBA,74,2,1321,6.7,14.0,6.5,13.2,0.2,0.8,3.0,3.6,1.4,4.0,5.5,3.2,1.1,0.1,1.9,4.2,16.6,.477,.492,.233,.483,.835,.531
4785,John Lambert,1977-78,25,CLE,NBA,76,,1075,4.8,11.3,4.8,11.3,,,0.9,1.6,4.2,6.7,10.9,1.3,0.9,1.7,2.1,5.7,10.4,.423,.423,,.423,.563,.435
4786,John Lambert,1978-79,26,CLE,NBA,70,,1030,5.2,11.5,5.2,11.5,,,1.2,1.9,4.1,6.1,10.1,1.5,0.9,1.0,2.3,5.7,11.6,.450,.450,,.450,.636,.469
4787,John Lambert,1979-80,27,CLE,NBA,74,,1324,4.5,10.9,4.5,10.8,0.0,0.1,2.0,2.7,3.8,5.8,9.6,1.5,1.3,1.1,1.7,5.5,11.0,.413,.416,.000,.413,.723,.453
4788,Jeremy Lamb,2013-14,21,OKC,NBA,78,0,1538,6.2,14.3,4.1,8.5,2.1,5.8,1.2,1.5,0.6,3.8,4.4,2.7,1.3,0.6,1.4,3.3,15.6,.432,.483,.356,.504,.797,.522
4789,Jeremy Lamb,2015-16,23,CHO,NBA,66,0,1227,6.7,15.0,5.1,9.7,1.6,5.3,1.9,2.6,1.3,6.1,7.4,2.3,1.2,0.9,1.5,3.1,17.0,.451,.529,.309,.506,.727,.529
4790,Bo Lamar,1976-77,25,LAL,NBA,71,,1165,7.0,17.3,7.0,17.3,,,1.4,2.1,0.9,1.9,2.8,5.5,1.8,0.1,,2.3,15.5,.406,.406,,.406,.676,.425
4791,Bill Laimbeer,1980-81,23,CLE,NBA,81,,2460,4.9,9.8,4.9,9.8,0.0,0.0,1.7,2.2,3.9,6.2,10.1,3.2,0.8,1.1,1.9,4.9,11.6,.503,.503,,.503,.765,.536
4792,Bill Laimbeer,1981-82,24,TOT,NBA,80,34,1829,5.2,10.6,5.1,10.3,0.1,0.3,3.6,4.6,4.6,7.5,12.1,2.0,0.8,1.3,2.4,5.8,14.1,.494,.499,.308,.498,.793,.563
4793,Bill Laimbeer,1982-83,25,DET,NBA,82,82,2871,5.5,11.0,5.4,10.8,0.0,0.2,3.1,3.9,3.5,8.9,12.5,3.3,0.6,1.5,2.2,4.0,14.0,.497,.502,.154,.498,.790,.552
4794,Bill Laimbeer,1983-84,26,DET,NBA,82,82,2864,7.0,13.1,7.0,13.0,0.0,0.1,4.0,4.6,4.1,8.5,12.6,1.9,0.6,1.1,1.9,3.4,17.9,.530,.535,.000,.530,.866,.590
4795,Bill Laimbeer,1984-85,27,DET,NBA,82,82,2892,7.4,14.7,7.4,14.4,0.0,0.2,3.0,3.8,3.7,8.9,12.6,1.9,0.9,0.9,1.6,3.8,17.9,.506,.510,.222,.507,.797,.548
4796,Bill Laimbeer,1985-86,28,DET,NBA,82,82,2891,6.8,13.8,6.7,13.6,0.0,0.2,3.3,4.0,3.8,9.6,13.4,1.8,0.7,0.8,1.7,3.6,16.9,.492,.495,.286,.494,.834,.545
4797,Bill Laimbeer,1986-87,29,DET,NBA,82,82,2854,6.4,12.7,6.3,12.5,0.1,0.3,3.1,3.5,3.1,9.0,12.0,1.9,0.9,0.9,1.5,3.6,15.9,.501,.506,.286,.504,.894,.559
4798,Bill Laimbeer,1987-88,30,DET,NBA,82,82,2897,5.7,11.5,5.5,11.0,0.2,0.5,2.3,2.7,2.1,8.3,10.3,2.5,0.8,1.0,1.7,3.5,13.8,.493,.500,.333,.500,.874,.546
4799,Bill Laimbeer,1988-89,31,DET,NBA,81,81,2640,6.1,12.3,5.7,11.1,0.4,1.2,2.4,2.9,1.9,8.7,10.6,2.4,0.7,1.4,1.8,3.5,15.1,.499,.515,.349,.516,.840,.557
4800,Bill Laimbeer,1989-90,32,DET,NBA,81,81,2675,5.1,10.6,4.3,8.4,0.8,2.1,2.2,2.6,2.2,8.3,10.5,2.3,0.8,1.1,1.3,3.7,13.2,.484,.515,.361,.520,.854,.564
