
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
3381,Johnny Newman,1995-96,32,MIL,NBA,82,82,2690,4.3,8.7,3.5,6.5,0.8,2.2,2.5,3.1,0.9,1.8,2.7,2.1,1.2,0.2,1.4,3.4,11.9,.495,.534,.377,.542,.802,.592
3382,Johnny Newman,1996-97,33,MIL,NBA,82,4,2060,4.3,9.6,3.7,7.8,0.6,1.7,3.3,4.3,1.2,2.1,3.3,2.0,1.3,0.3,2.0,4.5,12.5,.450,.472,.347,.481,.765,.545
3383,Johnny Newman,1997-98,34,DEN,NBA,74,15,2176,5.7,13.2,5.1,11.5,0.6,1.7,6.0,7.4,0.8,1.5,2.3,2.3,1.3,0.4,2.4,3.4,18.0,.431,.444,.343,.453,.820,.547
3384,Johnny Newman,1998-99,35,CLE,NBA,50,2,949,4.0,9.5,3.1,7.2,0.9,2.3,2.6,3.2,0.6,2.3,2.8,1.6,1.1,0.5,1.6,4.8,11.5,.422,.437,.377,.468,.810,.526
3385,Johnny Newman,1999-00,36,NJN,NBA,82,9,1763,5.7,12.7,4.2,8.8,1.5,3.9,3.9,4.7,0.8,2.3,3.1,1.3,1.1,0.2,1.8,4.2,16.7,.446,.476,.379,.504,.838,.566
3386,Johnny Newman,2000-01,37,NJN,NBA,82,17,2049,5.1,12.2,4.1,9.1,1.0,3.1,4.5,5.2,0.6,2.5,3.1,2.0,1.1,0.2,1.9,4.0,15.7,.419,.447,.335,.461,.855,.542
3387,Mike Newlin,1971-72,23,HOU,NBA,82,,1495,6.2,14.9,6.2,14.9,,,2.6,3.5,,,5.5,3.3,,,,5.6,14.9,.414,.414,,.414,.750,.455
3388,Mike Newlin,1972-73,24,HOU,NBA,82,,2658,7.2,16.3,7.2,16.3,,,4.4,5.0,,,4.6,5.5,,,,4.1,18.9,.443,.443,,.443,.886,.510
3389,Mike Newlin,1973-74,25,HOU,NBA,76,,2591,7.1,15.8,7.1,15.8,,,5.3,6.2,1.1,2.6,3.6,5.0,1.2,0.1,,3.6,19.5,.448,.448,,.448,.856,.525
3390,Mike Newlin,1974-75,26,HOU,NBA,79,,2709,5.8,12.0,5.8,12.0,,,3.5,4.1,0.7,2.7,3.5,5.4,1.5,0.1,,3.8,15.1,.482,.482,,.482,.869,.547
3391,Mike Newlin,1975-76,27,HOU,NBA,82,,3065,6.7,13.2,6.7,13.2,,,4.5,5.2,0.8,3.1,3.9,5.4,1.2,0.1,,3.1,17.9,.507,.507,,.507,.865,.577
3392,Mike Newlin,1976-77,28,HOU,NBA,82,,2119,6.6,14.4,6.6,14.4,,,4.6,5.2,0.9,2.6,3.5,5.4,1.0,0.1,,3.8,17.7,.455,.455,,.455,.885,.530
3393,Mike Newlin,1978-79,30,HOU,NBA,76,,1828,5.6,11.4,5.6,11.4,,,4.2,4.8,1.0,2.3,3.3,5.7,1.0,0.2,3.4,4.3,15.3,.487,.487,,.487,.872,.565
3394,Mike Newlin,1979-80,31,NJN,NBA,78,,2510,8.8,19.1,8.1,16.9,0.6,2.2,5.3,6.0,1.4,2.3,3.8,4.5,1.6,0.1,3.3,2.8,23.4,.460,.481,.296,.477,.884,.540
3395,Mike Newlin,1980-81,32,NJN,NBA,79,,2911,7.8,15.7,7.7,15.4,0.1,0.4,5.1,5.8,1.0,1.7,2.7,3.7,1.1,0.1,3.1,2.9,20.9,.497,.501,.333,.501,.888,.571
3396,Mike Newlin,1981-82,33,NYK,NBA,76,32,1507,6.8,14.7,6.7,14.1,0.2,0.5,3.0,3.5,0.9,1.3,2.2,4.1,0.8,0.1,2.5,4.6,16.8,.465,.471,.304,.471,.857,.519
3397,Ira Newble,2002-03,28,ATL,NBA,73,45,1931,4.3,8.7,3.7,7.1,0.6,1.6,1.3,1.7,1.6,3.4,5.1,1.8,0.9,0.5,1.3,3.2,10.5,.495,.520,.381,.529,.778,.557
3398,Ira Newble,2004-05,30,CLE,NBA,74,69,1832,3.6,8.3,3.2,7.3,0.4,1.0,1.1,1.4,1.5,2.8,4.3,1.8,1.0,0.4,1.2,2.8,8.6,.429,.439,.358,.452,.797,.482
3399,Ivano Newbill,1996-97,26,ATL,NBA,72,2,850,1.7,3.9,1.7,3.9,0.0,0.0,0.8,2.2,3.2,5.4,8.6,1.0,1.2,0.6,1.8,4.9,4.2,.440,.440,,.440,.385,.439
3400,Paul Neumann,1961-62,24,SYR,NBA,77,,1265,4.9,11.4,4.9,11.4,,,3.8,4.9,,,5.5,5.0,,,,5.8,13.6,.429,.429,,.429,.773,.500
