
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
5518,Jonas Jerebko,2015-16,28,BOS,NBA,78,0,1176,3.6,8.8,2.3,5.4,1.3,3.3,1.9,2.4,2.4,6.5,8.8,1.9,0.6,0.7,1.6,4.2,10.4,.413,.421,.398,.488,.782,.531
5519,Keith Jennings,1993-94,25,GSW,NBA,76,2,1097,4.5,11.2,2.7,6.3,1.8,5.0,3.3,3.9,0.5,2.4,2.9,7.2,2.1,0.0,2.4,2.0,14.2,.404,.429,.371,.485,.833,.547
5520,Keith Jennings,1994-95,26,GSW,NBA,80,24,1722,4.0,8.9,2.4,4.6,1.6,4.3,2.8,3.2,0.5,2.6,3.1,7.8,2.0,0.0,2.5,2.8,12.3,.447,.520,.368,.535,.876,.598
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5521,Brandon Jennings,2009-10,20,MIL,NBA,82,82,2671,6.1,16.4,4.1,11.2,2.0,5.2,3.0,3.7,0.7,3.1,3.8,6.3,1.4,0.2,2.7,2.6,17.1,.371,.370,.374,.431,.817,.475
5522,Brandon Jennings,2010-11,21,MIL,NBA,63,61,2169,6.0,15.4,4.4,10.3,1.6,5.0,3.3,4.1,0.7,3.2,3.9,5.1,1.6,0.3,2.4,2.2,16.9,.390,.422,.323,.443,.809,.493
5523,Brandon Jennings,2011-12,22,MIL,NBA,66,66,2331,7.2,17.3,5.3,11.3,2.0,6.0,3.0,3.7,0.8,2.7,3.5,5.6,1.6,0.3,2.3,1.8,19.5,.418,.464,.332,.476,.808,.514
5524,Brandon Jennings,2012-13,23,MIL,NBA,80,80,2897,6.2,15.5,4.0,9.8,2.1,5.7,2.9,3.5,0.7,2.3,3.1,6.5,1.6,0.1,2.5,1.9,17.4,.399,.412,.375,.468,.819,.510
5525,Brandon Jennings,2013-14,24,DET,NBA,80,79,2728,5.6,15.0,3.5,8.9,2.0,6.0,3.2,4.2,0.8,2.4,3.2,8.0,1.3,0.1,2.8,2.1,16.4,.373,.397,.337,.441,.751,.486
5526,Jared Jeffries,2003-04,22,WAS,NBA,82,38,1913,3.3,8.8,3.2,8.3,0.1,0.6,2.0,3.2,3.4,4.6,8.0,1.8,0.9,0.5,2.0,4.0,8.7,.377,.392,.167,.383,.614,.426
5527,Jared Jeffries,2004-05,23,WAS,NBA,77,71,2007,3.6,7.8,3.4,6.9,0.3,0.9,1.8,3.1,2.7,4.0,6.7,2.7,1.2,0.6,2.0,3.7,9.4,.468,.488,.314,.486,.584,.513
5528,Jared Jeffries,2005-06,24,WAS,NBA,77,77,1951,3.5,7.7,3.2,6.7,0.3,0.9,1.8,3.1,3.0,4.0,7.0,2.7,1.1,0.9,1.8,4.1,9.0,.451,.468,.320,.470,.589,.500
5529,Jared Jeffries,2007-08,26,NYK,NBA,73,19,1325,2.9,7.3,2.8,6.7,0.1,0.7,1.3,2.5,3.2,3.4,6.6,1.8,1.0,0.6,1.7,3.6,7.3,.400,.424,.160,.407,.527,.433
5530,Jared Jeffries,2009-10,28,TOT,NBA,70,37,1794,2.8,6.3,2.3,4.9,0.4,1.4,1.5,2.4,2.6,3.2,5.8,2.0,1.2,1.4,1.5,4.1,7.5,.439,.481,.296,.473,.625,.507
5531,Richard Jefferson,2001-02,21,NJN,NBA,79,9,1917,5.1,11.1,4.8,10.0,0.2,1.1,3.5,5.0,1.6,3.9,5.5,2.6,1.2,0.9,2.0,4.0,13.9,.457,.480,.232,.468,.713,.524
5532,Richard Jefferson,2002-03,22,NJN,NBA,80,80,2879,5.7,11.4,5.6,11.1,0.1,0.3,4.1,5.5,1.9,4.6,6.4,2.5,1.0,0.6,2.0,2.7,15.5,.501,.507,.250,.504,.743,.563
5533,Richard Jefferson,2003-04,23,NJN,NBA,82,82,3133,6.4,12.8,5.8,11.3,0.6,1.5,4.1,5.4,1.3,4.1,5.3,3.6,1.1,0.3,2.3,2.6,17.4,.498,.516,.364,.519,.763,.573
5534,Richard Jefferson,2005-06,25,NJN,NBA,78,78,3059,5.8,11.8,5.1,9.6,0.7,2.2,5.5,6.8,1.1,5.2,6.3,3.5,0.7,0.2,2.0,2.3,17.9,.493,.532,.319,.522,.812,.603
5535,Richard Jefferson,2007-08,27,NJN,NBA,82,82,3200,7.0,14.9,6.1,12.5,0.9,2.4,6.1,7.6,1.0,2.8,3.8,2.8,0.9,0.2,2.2,2.5,20.9,.466,.486,.362,.495,.798,.571
5536,Richard Jefferson,2008-09,28,MIL,NBA,82,82,2939,6.6,15.0,5.2,11.4,1.4,3.6,5.1,6.3,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.7,.439,.453,.397,.487,.805,.554
5537,Richard Jefferson,2009-10,29,SAS,NBA,81,70,2520,5.2,11.1,4.3,8.4,0.8,2.7,3.0,4.1,0.8,4.3,5.1,2.3,0.6,0.6,1.5,2.5,14.2,.467,.515,.316,.505,.735,.551
5538,Richard Jefferson,2010-11,30,SAS,NBA,81,81,2459,4.5,9.4,2.5,4.9,2.0,4.5,2.2,2.9,0.8,3.7,4.5,1.6,0.6,0.5,1.4,2.4,13.0,.474,.504,.440,.579,.759,.612
5539,Richard Jefferson,2011-12,31,TOT,NBA,63,44,1748,4.2,10.1,1.9,4.5,2.3,5.5,1.2,1.8,0.5,4.0,4.5,1.8,0.8,0.4,1.0,2.5,11.9,.416,.411,.420,.532,.694,.550
5540,Richard Jefferson,2013-14,33,UTA,NBA,82,78,2213,4.8,10.6,2.8,5.7,2.0,4.9,2.0,2.6,0.3,3.3,3.6,2.1,0.9,0.2,1.5,2.7,13.5,.450,.484,.409,.544,.741,.573
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5541,Richard Jefferson,2014-15,34,DAL,NBA,74,18,1244,4.2,9.4,2.3,4.9,1.9,4.5,2.3,3.3,0.7,4.6,5.3,1.8,0.9,0.3,1.5,3.3,12.5,.444,.462,.426,.546,.684,.577
5542,Richard Jefferson,2015-16,35,CLE,NBA,74,5,1326,3.9,8.5,2.1,3.8,1.8,4.7,1.6,2.4,0.4,3.1,3.5,1.6,0.9,0.4,1.2,3.5,11.1,.458,.554,.382,.564,.667,.585
5543,Al Jefferson,2004-05,20,BOS,NBA,71,1,1051,6.7,12.6,6.7,12.5,0.0,0.1,2.9,4.6,4.1,6.6,10.7,0.8,0.8,1.9,2.3,6.7,16.3,.528,.533,.000,.528,.630,.554
5544,Al Jefferson,2006-07,22,BOS,NBA,69,60,2319,7.0,13.7,7.0,13.7,0.0,0.0,3.1,4.6,3.7,8.1,11.7,1.4,0.7,1.6,2.1,3.6,17.2,.514,.514,.000,.514,.681,.547
5545,Al Jefferson,2007-08,23,MIN,NBA,82,82,2919,8.9,17.8,8.9,17.7,0.0,0.1,3.5,4.9,3.8,7.4,11.2,1.4,0.9,1.5,2.1,2.7,21.3,.500,.502,.000,.500,.721,.535
5546,Al Jefferson,2009-10,25,MIN,NBA,76,76,2463,8.2,16.4,8.2,16.4,0.0,0.1,2.6,3.9,2.6,7.6,10.3,2.0,0.9,1.4,2.0,3.0,19.0,.498,.500,.000,.498,.680,.524
5547,Al Jefferson,2010-11,26,UTA,NBA,82,82,2940,8.0,16.2,8.0,16.2,0.0,0.0,2.7,3.5,2.9,6.8,9.7,1.8,0.6,1.9,1.3,2.9,18.7,.496,.496,,.496,.761,.528
5548,Al Jefferson,2011-12,27,UTA,NBA,61,61,2075,9.0,18.2,8.9,18.1,0.0,0.1,2.4,3.1,2.3,7.8,10.1,2.3,0.8,1.8,1.1,2.7,20.3,.492,.493,.250,.493,.774,.520
5549,Al Jefferson,2012-13,28,UTA,NBA,78,78,2578,8.5,17.3,8.5,17.0,0.0,0.2,2.3,3.0,2.2,7.9,10.1,2.3,1.1,1.2,1.5,2.4,19.4,.494,.500,.118,.495,.770,.522
5550,Al Jefferson,2013-14,29,CHA,NBA,73,73,2553,9.9,19.4,9.8,19.2,0.0,0.2,2.7,3.9,2.2,9.0,11.2,2.2,0.9,1.1,1.7,2.5,22.5,.509,.512,.200,.510,.690,.532
5551,Al Jefferson,2014-15,30,CHO,NBA,65,61,1992,8.8,18.3,8.7,18.2,0.0,0.1,2.0,3.0,1.8,8.1,9.9,2.0,0.8,1.5,1.2,2.5,19.6,.481,.482,.400,.482,.655,.500
5552,Abdul Jeelani,1979-80,25,POR,NBA,77,,1286,8.1,15.8,8.1,15.6,0.0,0.2,4.5,5.7,3.2,4.4,7.6,2.7,1.1,1.1,3.3,4.3,20.6,.510,.515,.000,.510,.789,.563
5553,Sarunas Jasikevicius,2005-06,29,IND,NBA,75,15,1557,3.9,9.9,1.9,4.5,2.0,5.5,2.8,3.1,0.4,3.1,3.5,5.2,0.9,0.1,2.7,2.5,12.6,.396,.435,.364,.497,.910,.561
5554,Marko Jaric,2005-06,27,MIN,NBA,75,49,2102,3.9,9.7,3.2,7.4,0.7,2.3,1.6,2.4,1.0,3.0,4.0,5.0,1.8,0.4,2.2,3.2,10.1,.399,.430,.301,.435,.688,.468
5555,Marko Jaric,2006-07,28,MIN,NBA,70,13,1555,3.1,7.5,2.4,5.6,0.7,2.0,1.6,2.0,1.3,3.0,4.3,3.4,1.7,0.4,2.0,4.0,8.6,.418,.433,.376,.468,.761,.510
5556,Marko Jaric,2007-08,29,MIN,NBA,75,56,2189,3.7,8.7,3.0,6.6,0.8,2.1,2.0,2.7,0.6,3.0,3.7,5.1,1.6,0.5,2.1,3.0,10.2,.430,.451,.362,.473,.742,.518
5557,Antawn Jamison,1998-99,22,GSW,NBA,47,24,1058,6.1,13.4,6.0,13.1,0.1,0.3,3.1,5.2,4.5,5.8,10.2,1.2,1.3,0.5,2.3,3.5,15.3,.452,.456,.300,.456,.588,.487
5558,Antawn Jamison,2000-01,24,GSW,NBA,82,82,3394,8.5,19.2,7.8,17.0,0.7,2.2,4.1,5.7,3.0,4.6,7.6,1.7,1.2,0.3,2.1,2.4,21.7,.442,.459,.302,.459,.715,.499
5559,Antawn Jamison,2001-02,25,GSW,NBA,82,82,3033,7.3,16.3,6.5,13.8,0.8,2.5,3.8,5.2,2.5,4.1,6.6,1.9,0.8,0.5,1.9,2.2,19.2,.447,.469,.324,.471,.734,.516
5560,Antawn Jamison,2002-03,26,GSW,NBA,82,82,3226,7.7,16.4,7.0,14.1,0.7,2.3,4.2,5.3,2.2,4.3,6.5,1.7,0.8,0.5,2.0,2.2,20.3,.470,.496,.311,.492,.789,.542
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5561,Antawn Jamison,2003-04,27,DAL,NBA,82,2,2376,7.4,13.8,7.2,13.2,0.2,0.6,3.3,4.5,3.5,4.3,7.9,1.1,1.3,0.5,1.2,2.6,18.4,.535,.541,.400,.543,.748,.581
5562,Antawn Jamison,2004-05,28,WAS,NBA,68,68,2605,7.2,16.4,6.2,13.6,1.0,2.9,3.1,4.1,2.2,5.0,7.2,2.1,0.8,0.2,1.6,2.1,18.4,.437,.457,.341,.466,.760,.506
5563,Antawn Jamison,2005-06,29,WAS,NBA,82,80,3288,7.2,16.4,5.6,12.3,1.6,4.1,2.4,3.3,1.8,6.5,8.4,1.7,1.0,0.1,1.5,2.1,18.4,.442,.458,.394,.491,.731,.518
5564,Antawn Jamison,2006-07,30,WAS,NBA,70,70,2662,6.9,15.4,5.1,10.3,1.9,5.1,3.1,4.2,1.8,5.8,7.6,1.8,1.1,0.5,1.4,2.6,18.8,.450,.492,.364,.510,.736,.545
5565,Antawn Jamison,2007-08,31,WAS,NBA,79,79,3061,7.3,16.7,5.9,12.5,1.4,4.2,3.9,5.2,2.5,7.0,9.5,1.4,1.2,0.4,1.3,2.3,19.9,.436,.468,.339,.478,.760,.525
5566,Antawn Jamison,2008-09,32,WAS,NBA,81,81,3096,7.8,16.8,6.5,13.0,1.3,3.7,4.0,5.3,2.3,6.1,8.4,1.8,1.1,0.3,1.5,2.5,20.9,.468,.501,.351,.507,.754,.549
5567,Antawn Jamison,2009-10,33,TOT,NBA,66,64,2406,7.2,15.5,5.9,11.8,1.3,3.7,2.9,4.5,2.0,6.3,8.3,1.3,1.1,0.3,1.4,2.7,18.5,.461,.498,.344,.502,.647,.529
5568,Antawn Jamison,2011-12,35,CLE,NBA,65,65,2151,7.0,17.5,5.5,13.0,1.5,4.5,3.1,4.5,2.1,4.8,6.8,2.2,0.9,0.7,1.5,2.7,18.7,.403,.425,.341,.447,.683,.481
5569,Antawn Jamison,2012-13,36,LAL,NBA,76,6,1636,5.9,12.7,4.0,7.5,1.8,5.1,2.1,3.0,2.4,5.6,8.0,1.1,0.7,0.5,1.2,2.7,15.7,.464,.535,.361,.537,.691,.561
5570,Mike James,2002-03,27,MIA,NBA,78,8,1722,4.6,12.2,3.2,7.5,1.4,4.8,2.2,3.0,0.5,2.6,3.1,5.1,1.3,0.1,2.3,3.7,12.7,.373,.423,.294,.430,.732,.469
5571,Mike James,2003-04,28,TOT,NBA,81,55,2196,4.5,10.8,2.7,6.2,1.7,4.6,1.7,2.1,0.5,3.4,3.8,5.6,1.6,0.0,2.0,2.6,12.3,.414,.441,.377,.495,.811,.528
5572,Mike James,2004-05,29,TOT,NBA,74,5,1859,6.4,14.5,4.5,9.5,1.9,5.0,2.1,2.8,0.7,3.4,4.0,5.1,1.3,0.1,2.1,3.4,16.9,.441,.470,.386,.507,.752,.534
5573,Mike James,2005-06,30,TOR,NBA,79,79,2925,7.1,15.1,5.0,10.4,2.1,4.7,3.5,4.2,0.6,2.7,3.2,5.7,0.9,0.0,2.5,2.6,19.7,.469,.481,.442,.538,.837,.583
5574,Mike James,2006-07,31,MIN,NBA,82,65,2069,5.2,12.2,3.8,8.5,1.4,3.7,2.7,3.2,0.4,2.4,2.8,5.2,1.0,0.1,2.2,3.0,14.4,.422,.445,.372,.479,.837,.528
5575,LeBron James,2003-04,19,CLE,NBA,79,79,3122,7.2,17.2,6.4,14.7,0.7,2.5,4.0,5.3,1.1,3.8,5.0,5.4,1.5,0.7,3.1,1.7,19.1,.417,.438,.290,.438,.754,.488
5576,LeBron James,2004-05,20,CLE,NBA,80,80,3388,8.4,17.9,7.3,14.6,1.1,3.3,5.1,6.8,1.2,5.1,6.2,6.1,1.9,0.6,2.8,1.6,23.1,.472,.499,.351,.504,.750,.554
5577,LeBron James,2005-06,21,CLE,NBA,79,79,3361,9.4,19.5,8.0,15.5,1.4,4.1,6.4,8.7,0.8,5.2,6.0,5.6,1.3,0.7,2.8,1.9,26.5,.480,.518,.335,.515,.738,.568
5578,LeBron James,2006-07,22,CLE,NBA,78,78,3190,8.7,18.3,7.6,14.8,1.1,3.5,5.5,7.9,0.9,5.0,5.9,5.3,1.4,0.6,2.8,1.9,24.1,.476,.513,.319,.507,.698,.552
5579,LeBron James,2007-08,23,CLE,NBA,75,74,3027,9.4,19.5,8.1,15.3,1.3,4.3,6.5,9.2,1.6,5.5,7.0,6.4,1.6,1.0,3.0,2.0,26.8,.484,.531,.315,.518,.712,.568
5580,LeBron James,2008-09,24,CLE,NBA,81,81,3054,9.3,19.0,7.7,14.5,1.6,4.5,7.0,9.0,1.2,6.0,7.2,6.9,1.6,1.1,2.8,1.6,27.2,.489,.535,.344,.530,.780,.591
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5581,LeBron James,2009-10,25,CLE,NBA,76,76,2966,9.3,18.5,7.8,13.8,1.6,4.7,7.2,9.4,0.9,5.9,6.7,7.9,1.5,0.9,3.2,1.4,27.4,.503,.560,.333,.545,.767,.604
5582,LeBron James,2010-11,26,MIA,NBA,79,79,3063,8.9,17.5,7.8,14.2,1.1,3.3,5.9,7.8,0.9,6.0,6.9,6.5,1.5,0.6,3.3,1.9,24.8,.510,.552,.330,.541,.759,.594
5583,LeBron James,2011-12,27,MIA,NBA,62,62,2326,9.6,18.1,8.8,15.8,0.8,2.3,6.0,7.8,1.5,6.2,7.6,6.0,1.8,0.8,3.3,1.5,26.0,.531,.556,.362,.554,.771,.605
5584,LeBron James,2012-13,28,MIA,NBA,76,76,2877,9.6,16.9,8.3,13.8,1.3,3.2,5.0,6.7,1.2,6.4,7.6,6.9,1.6,0.8,2.8,1.4,25.5,.565,.602,.406,.603,.753,.640
5585,LeBron James,2013-14,29,MIA,NBA,77,77,2902,9.5,16.8,8.1,13.0,1.4,3.8,5.4,7.3,1.0,5.6,6.6,6.1,1.5,0.3,3.3,1.6,25.9,.567,.622,.379,.610,.750,.649
5586,LeBron James,2014-15,30,CLE,NBA,69,69,2493,9.0,18.5,7.3,13.6,1.7,4.9,5.4,7.6,0.7,5.3,6.0,7.4,1.6,0.7,3.9,1.9,25.2,.488,.536,.354,.535,.710,.577
5587,LeBron James,2015-16,31,CLE,NBA,76,76,2709,9.8,18.8,8.6,15.1,1.2,3.7,4.8,6.5,1.5,6.0,7.5,6.8,1.4,0.7,3.3,1.9,25.5,.520,.573,.309,.551,.731,.588
5588,Jerome James,2004-05,29,SEA,NBA,80,80,1330,4.7,9.3,4.7,9.2,0.0,0.1,1.3,1.8,2.2,4.3,6.5,0.5,0.6,3.0,2.4,7.6,10.7,.509,.512,.000,.509,.723,.533
5589,Aaron James,1974-75,22,NOJ,NBA,76,,1731,7.7,16.1,7.7,16.1,,,3.1,3.9,2.9,4.7,7.6,1.4,0.9,0.3,,4.5,18.4,.477,.477,,.477,.778,.516
5590,Aaron James,1975-76,23,NOJ,NBA,75,,1346,7.0,15.9,7.0,15.9,,,4.1,5.5,2.5,4.2,6.7,1.6,0.9,0.2,,4.6,18.1,.441,.441,,.441,.750,.495
5591,Aaron James,1977-78,25,NOJ,NBA,80,,2118,7.3,14.6,7.3,14.6,,,2.0,2.7,2.8,4.4,7.2,1.9,0.6,0.4,2.2,4.3,16.5,.497,.497,,.497,.745,.523
5592,Aaron James,1978-79,26,NOJ,NBA,73,,1417,7.9,16.0,7.9,16.0,,,2.7,3.6,2.5,3.8,6.3,2.0,0.7,0.5,2.8,5.1,18.5,.494,.494,,.494,.750,.526
5593,Casey Jacobsen,2002-03,21,PHO,NBA,72,0,1147,3.8,10.3,2.2,5.1,1.6,5.2,2.3,3.3,0.9,1.7,2.6,2.3,1.1,0.2,1.7,2.8,11.6,.373,.432,.315,.453,.686,.493
5594,Casey Jacobsen,2003-04,22,PHO,NBA,78,13,1828,3.0,7.1,1.5,3.5,1.5,3.5,1.8,2.2,0.8,3.1,4.0,1.9,0.9,0.2,1.3,2.8,9.2,.417,.417,.417,.521,.820,.570
5595,Casey Jacobsen,2004-05,23,TOT,NBA,84,1,1798,3.3,8.2,2.0,4.6,1.3,3.5,3.0,3.8,0.7,2.6,3.3,2.3,0.7,0.2,1.4,2.1,11.0,.404,.429,.373,.485,.786,.555
5596,Tracy Jackson,1982-83,23,CHI,NBA,78,3,1309,5.5,11.7,5.4,11.4,0.1,0.4,2.5,3.5,2.4,2.5,4.9,2.9,1.8,0.3,2.3,3.6,13.5,.467,.477,.154,.469,.730,.511
5597,Stephen Jackson,2000-01,22,NJN,NBA,77,40,1660,5.3,12.4,4.1,9.0,1.1,3.4,2.1,2.9,0.9,3.6,4.5,3.0,1.9,0.3,2.8,3.6,13.8,.425,.458,.335,.470,.719,.503
5598,Stephen Jackson,2002-03,24,SAS,NBA,80,58,2254,5.7,13.1,4.2,8.3,1.5,4.7,2.2,2.9,1.1,3.5,4.6,2.9,2.0,0.5,2.8,3.2,15.1,.435,.501,.320,.493,.760,.526
5599,Stephen Jackson,2003-04,25,ATL,NBA,80,78,2940,6.6,15.4,4.8,10.2,1.8,5.2,2.9,3.6,1.2,3.3,4.5,3.0,1.7,0.2,2.7,2.6,17.8,.425,.469,.340,.483,.785,.521
5600,Stephen Jackson,2005-06,27,IND,NBA,81,81,2910,5.8,14.2,4.4,10.0,1.4,4.2,3.3,4.2,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4,16.4,.411,.439,.345,.462,.786,.512
