
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
2137,Campy Russell,1976-77,25,CLE,NBA,70,,2109,7.4,17.1,7.4,17.1,,,4.9,6.3,2.5,4.7,7.2,3.2,1.2,0.4,,3.3,19.8,.434,.434,,.434,.778,.497
2138,Campy Russell,1977-78,26,CLE,NBA,72,,2520,7.5,16.7,7.5,16.7,,,5.0,6.7,2.2,4.3,6.5,4.0,1.3,0.2,2.9,2.8,20.0,.448,.448,,.448,.751,.509
2139,Campy Russell,1978-79,27,CLE,NBA,74,,2859,7.6,16.0,7.6,16.0,,,5.3,6.6,1.9,4.5,6.3,4.4,1.2,0.3,3.3,2.8,20.4,.476,.476,,.476,.797,.542
2140,Campy Russell,1980-81,29,NYK,NBA,79,,2865,6.4,13.8,6.3,13.4,0.1,0.3,3.4,4.3,1.4,3.1,4.4,3.2,1.2,0.1,2.7,3.1,16.2,.464,.468,.308,.468,.781,.518
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2141,Campy Russell,1981-82,30,NYK,NBA,77,63,2358,6.3,13.1,5.9,12.2,0.4,0.9,3.5,4.5,1.3,2.3,3.6,4.3,1.2,0.2,3.0,3.4,16.4,.478,.481,.439,.492,.776,.543
2142,Bryon Russell,1996-97,26,UTA,NBA,81,81,2525,4.2,8.8,2.7,5.1,1.5,3.8,2.4,3.5,1.1,3.6,4.7,1.8,1.8,0.4,1.3,3.4,12.4,.479,.531,.409,.566,.701,.600
2143,Bryon Russell,1997-98,27,UTA,NBA,82,7,2219,3.7,8.5,2.5,5.0,1.2,3.5,3.5,4.5,1.3,4.0,5.3,1.6,1.5,0.5,1.3,3.7,12.0,.430,.492,.341,.500,.766,.570
2144,Bryon Russell,1998-99,28,UTA,NBA,50,50,1770,4.4,9.5,3.4,6.5,1.1,3.0,2.8,3.5,1.3,4.1,5.4,1.5,1.5,0.3,1.5,3.1,12.7,.464,.514,.354,.519,.795,.572
2145,Bryon Russell,1999-00,29,UTA,NBA,82,70,2900,5.1,11.3,3.7,8.0,1.3,3.3,2.9,3.9,1.2,4.1,5.3,2.0,1.6,0.3,1.3,3.2,14.4,.446,.467,.396,.504,.750,.550
2146,Bryon Russell,2000-01,30,UTA,NBA,78,46,2473,4.5,10.2,3.1,6.8,1.4,3.3,3.2,4.1,1.4,3.4,4.8,2.3,1.4,0.3,1.6,3.3,13.6,.440,.453,.413,.508,.779,.565
2147,Bryon Russell,2002-03,32,WAS,NBA,70,23,1388,2.8,7.9,1.6,4.3,1.2,3.6,1.4,1.8,1.1,4.3,5.4,1.9,1.8,0.2,1.4,3.4,8.2,.353,.373,.329,.428,.768,.468
2148,Bryon Russell,2003-04,33,LAL,NBA,72,1,945,3.7,9.3,2.1,5.0,1.6,4.3,1.9,2.5,1.2,4.3,5.6,2.7,1.2,0.5,1.4,4.2,11.0,.402,.417,.384,.490,.769,.530
2149,Bryon Russell,2004-05,34,DEN,NBA,70,2,1026,3.3,8.8,1.4,3.6,2.0,5.2,2.1,2.7,1.8,4.3,6.0,2.5,1.5,0.4,1.2,4.6,10.8,.377,.379,.376,.488,.792,.537
2150,Bill Russell*,1956-57,22,BOS,NBA,48,,1695,5.9,13.8,5.9,13.8,,,3.2,6.6,,,20.0,1.9,,,,3.0,15.0,.427,.427,,.427,.492,.450
2151,Bill Russell*,1957-58,23,BOS,NBA,69,,2640,6.2,14.1,6.2,14.1,,,3.1,6.0,,,21.3,2.8,,,,2.5,15.6,.442,.442,,.442,.519,.465
2152,Bill Russell*,1958-59,24,BOS,NBA,70,,2979,5.5,12.0,5.5,12.0,,,3.1,5.2,,,19.5,2.7,,,,1.9,14.1,.457,.457,,.457,.598,.493
2153,Bill Russell*,1959-60,25,BOS,NBA,74,,3146,6.4,13.6,6.4,13.6,,,2.7,4.5,,,20.3,3.2,,,,2.4,15.4,.467,.467,,.467,.612,.496
2154,Bill Russell*,1960-61,26,BOS,NBA,78,,3458,5.5,13.0,5.5,13.0,,,2.7,4.9,,,19.4,2.8,,,,1.6,13.8,.426,.426,,.426,.550,.454
2155,Bill Russell*,1961-62,27,BOS,NBA,76,,3433,6.0,13.2,6.0,13.2,,,3.0,5.0,,,18.8,3.6,,,,2.2,15.1,.457,.457,,.457,.595,.489
2156,Bill Russell*,1962-63,28,BOS,NBA,78,,3500,5.3,12.2,5.3,12.2,,,3.0,5.3,,,19.0,3.6,,,,1.9,13.5,.432,.432,,.432,.555,.464
2157,Bill Russell*,1963-64,29,BOS,NBA,78,,3482,4.8,11.1,4.8,11.1,,,2.4,4.4,,,20.0,3.8,,,,2.0,12.1,.433,.433,,.433,.550,.461
2158,Bill Russell*,1964-65,30,BOS,NBA,78,,3466,4.5,10.2,4.5,10.2,,,2.5,4.4,,,19.5,4.3,,,,2.1,11.4,.438,.438,,.438,.573,.472
2159,Bill Russell*,1965-66,31,BOS,NBA,78,,3386,4.2,10.0,4.2,10.0,,,2.4,4.3,,,18.9,3.9,,,,2.3,10.7,.415,.415,,.415,.551,.448
2160,Bill Russell*,1966-67,32,BOS,NBA,81,,3297,4.3,9.5,4.3,9.5,,,3.1,5.1,,,18.6,5.2,,,,2.8,11.7,.454,.454,,.454,.610,.500
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2161,Bill Russell*,1967-68,33,BOS,NBA,78,,2953,4.4,10.5,4.4,10.5,,,3.0,5.6,,,17.7,4.4,,,,3.0,11.9,.425,.425,,.425,.537,.461
2162,Bill Russell*,1968-69,34,BOS,NBA,77,,3291,3.1,7.1,3.1,7.1,,,2.2,4.2,,,16.2,4.1,,,,2.5,8.3,.433,.433,,.433,.526,.467
2163,Kareem Rush,2002-03,22,LAL,NBA,76,0,872,4.0,10.1,3.2,7.3,0.8,2.8,0.7,0.9,1.1,2.8,3.9,2.8,0.4,0.5,2.6,2.9,9.4,.393,.438,.279,.432,.696,.447
2164,Kareem Rush,2003-04,23,LAL,NBA,72,15,1244,5.5,12.5,4.1,8.5,1.4,4.0,0.9,1.5,0.6,2.2,2.8,1.7,1.0,0.6,1.4,3.2,13.3,.440,.483,.348,.495,.596,.505
2165,Kareem Rush,2007-08,27,IND,NBA,71,15,1504,5.5,13.6,3.0,7.3,2.4,6.3,0.7,1.0,0.5,3.6,4.0,2.1,1.0,0.5,1.5,2.6,14.1,.401,.410,.389,.490,.714,.500
2166,Brandon Rush,2008-09,23,IND,NBA,75,19,1803,4.9,11.5,3.3,7.3,1.6,4.2,0.9,1.3,0.7,4.0,4.7,1.3,0.8,0.7,1.5,2.6,12.2,.423,.451,.373,.490,.697,.505
2167,Brandon Rush,2009-10,24,IND,NBA,82,64,2491,4.3,10.1,2.5,5.8,1.8,4.4,0.8,1.3,0.6,4.4,5.0,1.6,0.8,0.9,1.3,2.3,11.2,.423,.433,.411,.511,.629,.522
2168,Brandon Rush,2011-12,26,GSW,NBA,65,1,1717,4.9,9.8,2.9,5.2,2.1,4.6,1.4,1.7,0.7,4.6,5.3,1.8,0.7,1.2,1.4,1.3,13.3,.501,.544,.452,.607,.793,.628
2169,Brandon Rush,2015-16,30,GSW,NBA,72,25,1055,3.8,8.9,1.6,3.5,2.2,5.4,0.6,1.0,0.7,5.5,6.2,1.9,0.7,0.8,1.1,1.9,10.4,.427,.447,.414,.552,.643,.560
2170,Bob Rule,1967-68,23,SEA,NBA,82,,2424,8.4,17.3,8.4,17.3,,,5.2,7.9,,,11.5,1.5,,,,4.7,22.0,.489,.489,,.489,.658,.532
2171,Bob Rule,1968-69,24,SEA,NBA,82,,3104,9.0,19.2,9.0,19.2,,,4.8,7.0,,,10.9,1.6,,,,3.7,22.8,.469,.469,,.469,.682,.511
2172,Bob Rule,1969-70,25,SEA,NBA,80,,2959,9.6,20.7,9.6,20.7,,,4.7,6.6,,,10.0,1.8,,,,3.4,23.9,.463,.463,,.463,.714,.506
2173,Bob Rule,1971-72,27,TOT,NBA,76,,2230,7.4,17.1,7.4,17.1,,,3.6,5.4,,,8.6,1.9,,,,3.1,18.5,.436,.436,,.436,.675,.476
2174,Jeff Ruland,1981-82,23,WSB,NBA,82,0,2214,6.8,12.2,6.8,12.1,0.0,0.0,5.6,7.4,4.1,8.3,12.4,2.2,0.7,0.9,3.9,5.2,19.2,.561,.562,.333,.561,.752,.623
2175,Jeff Ruland,1982-83,24,WSB,NBA,79,47,2862,7.3,13.2,7.3,13.2,0.0,0.0,4.7,6.8,3.7,7.3,11.0,2.9,0.9,1.0,3.7,3.9,19.3,.552,.552,.333,.552,.689,.595
2176,Jeff Ruland,1983-84,25,WSB,NBA,75,75,3082,7.0,12.1,7.0,12.0,0.0,0.1,5.4,7.4,3.1,7.7,10.8,3.5,0.8,0.8,4.0,3.3,19.4,.579,.582,.143,.579,.733,.633
2177,Michael Ruffin,1999-00,23,CHI,NBA,71,6,975,2.1,5.1,2.1,5.1,0.0,0.0,1.6,3.2,4.3,4.9,9.2,1.6,1.0,1.0,2.2,6.3,5.9,.420,.420,,.420,.489,.450
2178,Michael Ruffin,2004-05,28,WAS,NBA,79,7,1262,1.2,2.8,1.2,2.8,0.0,0.0,0.8,1.9,4.5,5.0,9.5,1.8,1.2,1.2,1.3,5.5,3.2,.414,.418,.000,.414,.433,.432
2179,Michael Ruffin,2005-06,29,WAS,NBA,76,4,1010,1.2,2.7,1.2,2.7,0.0,0.1,1.3,2.6,4.3,5.3,9.7,1.0,1.2,1.1,1.4,6.4,3.7,.442,.453,.000,.442,.500,.479
2180,Damjan Rudez,2014-15,28,IND,NBA,68,2,1047,4.1,9.0,1.7,3.2,2.4,5.8,0.6,0.8,0.3,1.3,1.6,1.8,0.6,0.2,1.6,2.7,11.1,.452,.538,.406,.584,.696,.591
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2181,Delaney Rudd,1989-90,27,UTA,NBA,77,2,850,4.7,11.0,4.0,8.6,0.7,2.4,1.5,2.2,0.5,1.8,2.3,7.5,0.9,0.0,3.7,3.4,11.6,.429,.468,.286,.459,.660,.483
2182,Delaney Rudd,1990-91,28,UTA,NBA,82,0,874,5.1,11.7,4.4,9.2,0.7,2.5,2.4,2.9,0.6,2.1,2.7,8.9,1.5,0.1,4.2,3.8,13.3,.435,.478,.279,.465,.831,.512
2183,Ricky Rubio,2013-14,23,MIN,NBA,82,82,2638,3.5,9.1,2.9,7.3,0.6,1.8,3.1,3.9,0.8,3.8,4.7,9.6,2.6,0.2,3.0,3.0,10.7,.381,.393,.331,.413,.802,.491
2184,Ricky Rubio,2015-16,25,MIN,NBA,76,76,2323,3.4,9.1,2.4,6.1,1.0,2.9,4.1,4.9,0.6,4.4,5.1,10.2,2.5,0.2,3.0,3.1,11.9,.374,.396,.326,.427,.847,.529
2185,Donald Royal,1992-93,26,ORL,NBA,77,0,1636,4.3,8.6,4.3,8.5,0.0,0.1,7.0,8.6,2.6,3.9,6.5,1.8,0.8,0.6,2.5,3.9,15.5,.496,.500,.000,.496,.815,.627
2186,Donald Royal,1993-94,27,ORL,NBA,74,0,1357,4.6,9.2,4.6,9.2,0.0,0.1,5.3,7.1,2.5,4.1,6.6,1.6,1.3,0.4,2.0,3.2,14.5,.501,.504,.000,.501,.740,.588
2187,Donald Royal,1994-95,28,ORL,NBA,70,68,1841,4.0,8.5,4.0,8.4,0.0,0.1,4.4,5.8,1.6,3.8,5.5,3.9,0.9,0.3,2.4,3.1,12.4,.475,.479,.000,.475,.746,.561
2188,Brandon Roy,2006-07,22,POR,NBA,57,55,2015,6.2,13.7,5.3,11.1,1.0,2.6,3.6,4.3,1.0,3.4,4.5,4.1,1.2,0.2,2.1,2.5,17.1,.456,.475,.377,.492,.838,.548
2189,Brandon Roy,2007-08,23,POR,NBA,74,74,2792,6.8,15.1,5.9,12.3,0.9,2.8,3.6,4.8,1.0,3.4,4.5,5.5,1.0,0.2,1.8,1.9,18.3,.454,.480,.340,.485,.753,.531
2190,Brandon Roy,2008-09,24,POR,NBA,78,78,2903,7.8,16.3,6.8,13.6,1.0,2.7,5.2,6.3,1.3,3.3,4.6,5.0,1.1,0.3,1.9,1.6,21.9,.480,.501,.377,.512,.824,.573
2191,Brandon Roy,2009-10,25,POR,NBA,65,65,2419,7.3,15.4,6.2,12.2,1.1,3.3,5.1,6.5,1.1,3.2,4.2,4.5,0.9,0.2,1.9,2.0,20.8,.473,.512,.330,.508,.780,.568
2192,Curtis Rowe,1971-72,22,DET,NBA,82,,2661,5.0,10.9,5.0,10.9,,,2.6,3.9,,,9.5,1.3,,,,2.3,12.6,.460,.460,,.460,.669,.501
2193,Curtis Rowe,1972-73,23,DET,NBA,81,,3009,6.5,12.6,6.5,12.6,,,2.5,3.9,,,9.1,2.1,,,,2.3,15.6,.519,.519,,.519,.642,.545
2194,Curtis Rowe,1973-74,24,DET,NBA,82,,2499,5.5,11.1,5.5,11.1,,,1.7,2.4,2.4,5.0,7.4,2.0,0.7,0.5,,2.5,12.6,.494,.494,,.494,.698,.521
2195,Curtis Rowe,1974-75,25,DET,NBA,82,,2787,5.5,11.3,5.5,11.3,,,2.2,2.9,2.2,5.3,7.6,1.6,0.6,0.6,,2.5,13.1,.483,.483,,.483,.753,.521
2196,Curtis Rowe,1975-76,26,DET,NBA,80,,2998,6.2,13.2,6.2,13.2,,,3.0,4.1,2.8,5.6,8.4,2.2,0.6,0.5,,2.5,15.4,.468,.468,,.468,.737,.513
2197,Curtis Rowe,1976-77,27,BOS,NBA,79,,2190,5.2,10.4,5.2,10.4,,,2.8,3.9,3.1,6.2,9.3,1.8,0.4,0.8,,3.5,13.2,.498,.498,,.498,.708,.542
2198,Dan Roundfield,1977-78,24,IND,NBA,79,,2423,6.3,12.8,6.3,12.8,,,3.2,4.5,4.1,7.8,11.9,2.9,1.2,2.2,2.9,4.4,15.7,.489,.489,,.489,.727,.534
2199,Dan Roundfield,1978-79,25,ATL,NBA,80,,2539,6.6,13.0,6.6,13.0,,,4.3,6.0,4.6,7.6,12.3,1.9,1.2,2.5,3.0,5.1,17.4,.504,.504,,.504,.714,.556
2200,Dan Roundfield,1979-80,26,ATL,NBA,81,,2588,7.0,14.0,7.0,14.0,0.0,0.1,4.6,6.5,4.1,7.6,11.6,2.6,1.4,1.9,3.2,4.4,18.6,.499,.500,.000,.499,.710,.551
