
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
12632,Tyson Chandler,2013-14,31,NYK,NBA,55,55,1662,16.4,.003,.481,10.9,27.0,18.7,5.5,1.2,3.4,15.4,12.9,120,106,3.1,1.9,4.9,.143,-0.6,1.8,1.3,1.4
12633,Tyson Chandler,2006-07,24,NOK,NBA,73,73,2525,17.0,.002,.429,14.3,27.3,20.7,4.1,0.8,4.1,18.5,12.3,117,103,4.1,3.8,7.9,.150,-0.3,2.8,2.5,2.9
12634,Tyson Chandler,2014-15,32,DAL,NBA,75,75,2286,20.1,.000,.584,14.1,27.4,20.7,5.3,0.9,3.2,16.0,12.8,133,103,7.2,3.1,10.3,.216,1.9,2.3,4.2,3.6
12635,Tyson Chandler,2007-08,25,NOH,NBA,79,79,2783,17.5,.002,.488,13.2,26.1,19.5,4.4,0.9,2.4,15.6,14.5,122,104,5.9,4.1,10.0,.172,0.5,1.9,2.4,3.1
12636,Tyson Chandler,2015-16,33,PHO,NBA,66,60,1618,14.7,.003,.545,11.5,27.5,19.3,6.0,1.1,2.2,19.3,12.7,114,107,2.1,1.6,3.8,.112,-1.9,1.3,-0.5,0.6
12637,Tyson Chandler,2008-09,26,NOH,NBA,45,45,1445,13.4,.000,.470,13.7,19.2,16.4,2.4,0.6,3.3,17.0,13.7,113,107,1.7,1.7,3.4,.114,-1.8,0.9,-0.9,0.4
12638,Mike Champion,1988-89,24,SEA,NBA,2,0,4,-43.7,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.8,0,117,-0.1,0.0,-0.1,-.952,-31.3,-9.6,-40.8,0.0
12639,Tom Chambers,1982-83,23,SDC,NBA,79,79,2665,15.1,.007,.444,8.6,14.0,11.1,10.0,1.4,1.3,15.1,22.6,105,110,3.3,1.0,4.3,.077,0.4,-1.2,-0.8,0.8
12640,Tom Chambers,1990-91,31,PHO,NBA,76,75,2475,16.2,.057,.361,4.8,16.2,10.8,11.5,1.2,1.2,10.7,27.2,106,106,2.4,3.0,5.4,.105,-0.6,-0.5,-1.1,0.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12641,Tom Chambers,1983-84,24,SEA,NBA,82,44,2570,16.6,.011,.423,9.7,13.8,11.8,7.9,0.9,1.1,12.7,24.4,110,109,4.0,2.1,6.1,.115,0.9,-1.2,-0.3,1.1
12642,Tom Chambers,1991-92,32,PHO,NBA,69,66,1948,15.9,.050,.314,5.1,17.0,11.3,10.7,1.4,1.1,8.4,26.3,106,106,1.9,2.5,4.4,.109,-1.1,-0.7,-1.8,0.1
12643,Tom Chambers,1984-85,25,SEA,NBA,81,60,2923,16.5,.017,.439,6.5,16.5,11.5,11.6,1.2,1.1,14.3,26.0,106,108,3.1,2.9,5.9,.098,0.2,-0.4,-0.1,1.4
12644,Tom Chambers,1992-93,33,PHO,NBA,73,0,1723,14.7,.039,.402,6.4,15.7,11.2,8.4,1.2,0.8,9.8,22.4,111,108,2.6,1.8,4.5,.124,-1.0,-1.2,-2.1,-0.1
12645,Tom Chambers,1985-86,26,SEA,NBA,66,26,2019,17.1,.052,.446,7.2,18.3,12.6,10.5,1.3,1.1,14.9,27.0,106,106,2.4,2.5,4.8,.115,0.0,-0.4,-0.4,0.8
12646,Tom Chambers,1993-94,34,UTA,NBA,80,0,1838,13.4,.060,.376,5.5,14.8,10.2,6.8,1.1,1.2,9.3,23.1,105,105,1.8,2.1,3.9,.101,-1.6,-0.9,-2.5,-0.2
12647,Tom Chambers,1994-95,35,UTA,NBA,81,4,1240,12.5,.056,.316,7.0,14.1,10.7,8.9,1.0,2.0,9.7,19.7,108,108,1.2,1.4,2.5,.098,-1.4,-0.1,-1.5,0.2
12648,Tom Chambers,1986-87,27,SEA,NBA,82,82,3018,17.0,.100,.436,5.9,13.8,9.8,11.8,1.3,0.9,13.5,26.0,112,111,5.3,2.1,7.4,.118,1.5,-1.1,0.5,1.9
12649,Tom Chambers,1996-97,37,CHH,NBA,12,5,83,-3.9,.097,.129,4.5,15.6,10.2,7.2,0.7,0.0,21.6,23.7,58,111,-0.5,0.0,-0.4,-.239,-12.5,-3.3,-15.9,-0.3
12650,Tom Chambers,1987-88,28,SEA,NBA,82,82,2680,16.8,.080,.380,5.5,15.3,10.3,11.9,1.6,1.2,11.6,27.0,108,108,3.7,2.7,6.4,.114,0.6,-0.7,-0.1,1.3
12651,Tom Chambers,1997-98,38,PHI,NBA,1,0,10,31.5,.000,1.000,0.0,23.2,11.5,0.0,10.6,0.0,25.8,17.4,142,85,0.0,0.0,0.1,.369,3.1,3.1,6.2,0.0
12652,Tom Chambers,1988-89,29,PHO,NBA,81,81,3002,19.3,.052,.364,5.3,18.4,12.1,11.1,1.3,1.0,10.8,28.2,110,105,5.1,4.1,9.2,.146,1.2,0.0,1.2,2.4
12653,Tom Chambers,1981-82,22,SDC,NBA,81,58,2682,15.0,.002,.434,9.1,16.0,12.5,7.9,1.0,1.0,14.9,22.4,106,114,2.9,0.4,3.3,.059,0.3,-1.7,-1.4,0.4
12654,Tom Chambers,1989-90,30,PHO,NBA,81,81,3046,20.9,.053,.400,4.7,15.2,10.3,10.0,1.4,0.9,10.3,28.8,115,107,7.5,3.7,11.2,.176,2.4,-0.6,1.8,2.9
12655,Mario Chalmers,2009-10,23,MIA,NBA,73,22,1807,10.7,.520,.242,1.6,7.1,4.4,21.0,2.7,0.5,19.7,16.3,100,105,0.3,2.4,2.7,.072,-0.7,0.3,-0.4,0.7
12656,Mario Chalmers,2010-11,24,MIA,NBA,70,28,1579,10.3,.595,.160,1.0,9.5,5.5,16.8,2.5,0.3,18.0,15.0,103,104,0.7,2.3,2.9,.089,-0.3,0.3,0.0,0.8
12657,Mario Chalmers,2011-12,25,MIA,NBA,64,64,1825,13.0,.522,.203,1.1,9.8,5.6,19.0,2.8,0.5,20.7,17.4,104,101,1.5,2.8,4.3,.112,1.0,0.4,1.4,1.5
12658,Mario Chalmers,2012-13,26,MIA,NBA,77,77,2068,13.3,.569,.212,1.2,8.6,5.1,19.4,3.0,0.5,17.1,16.1,110,104,2.6,2.5,5.2,.120,1.3,-0.2,1.1,1.6
12659,Mario Chalmers,2013-14,27,MIA,NBA,73,73,2178,14.0,.404,.291,2.5,9.6,6.2,24.3,2.9,0.6,20.4,17.4,108,106,2.4,2.5,4.8,.106,1.0,0.2,1.2,1.7
12660,Mario Chalmers,2014-15,28,MIA,NBA,80,37,2368,11.7,.374,.401,1.2,9.0,5.2,21.0,2.7,0.4,18.2,18.9,100,107,0.8,2.0,2.8,.056,-0.6,-0.4,-1.0,0.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12661,Mario Chalmers,2015-16,29,TOT,NBA,61,7,1373,17.3,.336,.590,1.9,11.5,6.5,26.6,3.3,0.9,16.4,21.9,110,106,2.3,1.5,3.8,.132,1.8,-0.3,1.5,1.2
12662,Mario Chalmers,2008-09,22,MIA,NBA,82,82,2626,13.3,.470,.292,1.7,8.8,5.2,23.5,3.3,0.2,18.1,16.3,107,107,2.1,3.1,5.2,.095,0.4,0.3,0.8,1.8
12663,Lionel Chalmers,2004-05,24,LAC,NBA,36,0,433,6.5,.392,.192,1.1,7.3,4.3,18.6,1.6,0.0,15.0,17.0,87,110,-0.5,0.2,-0.2,-.025,-3.6,-2.7,-6.3,-0.5
12664,John Celestand,1999-00,22,LAL,NBA,16,0,185,2.7,.200,.133,0.6,5.7,3.2,15.2,1.9,0.0,25.1,15.1,74,102,-0.4,0.2,-0.1,-.038,-6.6,-0.8,-7.4,-0.3
12665,Cedric Ceballos,1996-97,27,TOT,NBA,50,40,1426,16.2,.165,.301,8.4,18.5,13.5,7.6,1.2,1.2,10.8,24.7,104,108,1.1,1.3,2.4,.082,-1.0,-1.5,-2.5,-0.2
12666,Cedric Ceballos,1997-98,28,TOT,NBA,47,25,990,19.3,.169,.349,8.8,16.8,12.8,11.0,1.8,1.1,13.1,25.3,107,103,1.6,1.2,2.8,.138,1.0,-1.0,0.0,0.5
12667,Cedric Ceballos,1998-99,29,DAL,NBA,13,5,352,15.4,.200,.350,7.3,19.9,13.6,6.1,1.1,1.0,14.8,24.7,97,104,0.1,0.3,0.4,.055,-1.5,-2.4,-3.9,-0.2
12668,Cedric Ceballos,1990-91,21,PHO,NBA,63,0,730,17.8,.014,.396,12.1,10.4,11.2,7.7,1.4,0.4,12.3,31.3,104,109,0.6,0.7,1.3,.085,-0.5,-3.5,-4.0,-0.4
12669,Cedric Ceballos,1999-00,30,DAL,NBA,69,25,2064,18.1,.134,.248,9.0,15.0,12.0,7.4,1.4,0.8,10.1,26.4,104,107,2.7,1.3,4.0,.094,0.5,-2.3,-1.8,0.1
12670,Cedric Ceballos,1991-92,22,PHO,NBA,64,4,725,16.9,.016,.405,9.5,13.3,11.5,10.5,1.1,0.9,14.2,28.8,104,108,0.5,0.7,1.3,.085,-1.3,-2.4,-3.7,-0.3
12671,Cedric Ceballos,1992-93,23,PHO,NBA,74,46,1607,21.0,.003,.390,12.2,16.0,14.1,7.4,1.6,1.0,12.0,22.6,120,107,4.3,1.9,6.2,.186,2.3,-0.9,1.3,1.4
12672,Cedric Ceballos,2000-01,31,TOT,NBA,40,0,559,15.4,.319,.188,7.1,15.0,11.0,6.9,1.5,0.9,11.4,23.5,102,100,0.5,0.8,1.3,.114,-0.7,-1.5,-2.2,0.0
12673,Cedric Ceballos,1993-94,24,PHO,NBA,53,43,1602,20.9,.011,.278,10.9,13.3,12.1,9.4,1.8,0.9,9.4,25.8,115,108,4.1,1.4,5.5,.166,2.7,-1.4,1.4,1.4
12674,Cedric Ceballos,1994-95,25,LAL,NBA,58,54,2029,19.9,.149,.299,9.2,16.1,12.6,8.9,1.5,0.6,11.5,26.5,111,110,3.5,1.7,5.2,.123,1.9,-1.9,0.0,1.0
12675,Cedric Ceballos,1995-96,26,LAL,NBA,78,71,2628,22.1,.153,.340,9.7,13.9,11.9,7.9,1.9,0.6,10.8,26.5,117,107,7.1,2.8,9.8,.180,3.5,-1.5,2.1,2.7
12676,Ron Cavenall,1984-85,25,NYK,NBA,53,2,653,4.1,.000,.453,9.2,20.7,14.7,3.5,0.9,3.9,30.4,9.4,76,107,-1.0,0.7,-0.2,-.016,-6.8,2.4,-4.4,-0.4
12677,Ron Cavenall,1988-89,29,NJN,NBA,5,0,16,7.4,.000,1.667,0.0,14.4,6.9,0.0,0.0,7.4,27.8,18.4,79,108,0.0,0.0,0.0,-.055,-9.7,-0.6,-10.4,0.0
12678,Duane Causwell,1993-94,25,SAC,NBA,41,8,674,11.8,.000,.496,10.8,19.6,15.1,2.3,1.4,4.6,16.5,12.5,106,105,0.4,0.8,1.2,.085,-3.5,1.2,-2.3,0.0
12679,Duane Causwell,1994-95,26,SAC,NBA,58,24,820,11.4,.007,.667,8.3,16.3,12.4,2.7,0.9,7.3,14.8,12.1,108,104,0.5,1.3,1.8,.105,-3.7,3.5,-0.3,0.4
12680,Duane Causwell,1995-96,27,SAC,NBA,73,26,1044,9.9,.005,.444,9.5,18.0,13.7,2.9,1.3,5.6,17.0,13.1,99,106,0.0,1.3,1.3,.059,-4.5,2.1,-2.4,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12681,Duane Causwell,1996-97,28,SAC,NBA,46,8,581,8.9,.032,.394,11.3,14.2,12.7,5.1,1.4,4.9,23.6,11.1,100,106,0.1,0.6,0.7,.060,-3.3,2.2,-1.1,0.1
12682,Duane Causwell,1997-98,29,MIA,NBA,37,2,363,9.2,.000,.292,9.7,21.9,16.0,2.2,1.1,5.4,15.2,15.2,91,98,-0.2,0.7,0.5,.069,-6.2,1.6,-4.6,-0.2
12683,Duane Causwell,1990-91,22,SAC,NBA,76,55,1719,13.0,.000,.400,9.1,16.9,12.9,6.1,1.4,5.5,16.5,14.8,103,106,0.6,2.2,2.8,.079,-3.0,2.8,-0.2,0.8
12684,Duane Causwell,1998-99,30,MIA,NBA,19,1,137,8.1,.000,.343,13.3,17.3,15.5,2.8,0.0,6.0,30.9,21.0,81,98,-0.2,0.2,0.0,-.007,-6.4,0.3,-6.2,-0.1
12685,Duane Causwell,1991-92,23,SAC,NBA,80,77,2291,12.4,.002,.488,9.2,18.1,13.6,3.5,1.0,5.5,18.3,12.3,107,107,1.3,2.6,3.9,.081,-2.9,2.3,-0.6,0.8
12686,Duane Causwell,1999-00,31,MIA,NBA,25,2,185,14.1,.000,1.027,7.2,21.5,14.7,1.7,0.6,6.3,15.7,16.1,113,97,0.3,0.4,0.7,.171,-3.9,0.8,-3.2,-0.1
12687,Duane Causwell,1992-93,24,SAC,NBA,55,45,1211,14.2,.003,.514,9.9,18.2,13.9,4.1,1.3,4.5,12.8,15.2,113,107,1.5,1.4,2.9,.115,-1.6,1.4,-0.2,0.5
12688,Duane Causwell,2000-01,32,MIA,NBA,31,14,384,4.8,.000,.294,7.1,18.6,12.8,2.2,1.1,3.6,19.3,15.0,76,97,-0.7,0.7,0.0,.002,-8.2,1.4,-6.8,-0.5
12689,Willie Cauley-Stein,2015-16,22,SAC,NBA,66,39,1412,15.3,.006,.369,10.3,16.6,13.5,3.8,1.6,3.8,10.5,13.2,119,107,2.4,1.4,3.8,.130,-0.8,1.5,0.7,1.0
12690,Bobby Cattage,1981-82,23,UTA,NBA,49,0,337,10.5,.015,.304,6.9,16.6,11.6,2.8,1.0,0.0,10.5,20.3,100,112,0.1,0.1,0.2,.028,-4.0,-4.4,-8.4,-0.5
12691,Bobby Cattage,1985-86,27,NJN,NBA,29,1,185,9.8,.060,.530,9.0,11.6,10.3,2.9,1.5,0.0,11.3,24.9,96,109,-0.1,0.2,0.1,.025,-4.6,-4.1,-8.7,-0.3
12692,Kelvin Cato,1997-98,23,POR,NBA,74,8,1007,13.3,.013,.546,10.9,17.9,14.6,3.6,1.5,6.8,13.4,14.7,105,98,0.7,2.0,2.7,.129,-3.5,3.2,-0.3,0.4
12693,Kelvin Cato,2005-06,31,TOT,NBA,27,0,333,9.3,.000,.417,7.6,18.0,12.9,1.9,1.0,2.8,15.3,16.7,96,106,0.0,0.4,0.3,.045,-5.2,-1.3,-6.5,-0.4
12694,Kelvin Cato,1998-99,24,POR,NBA,43,0,545,14.5,.008,.519,10.8,20.6,15.9,5.7,2.3,7.7,14.6,15.6,99,90,0.2,1.4,1.6,.144,-3.1,5.3,2.2,0.6
12695,Kelvin Cato,2006-07,32,NYK,NBA,18,0,95,12.3,.000,.545,15.2,23.5,19.4,0.0,1.7,8.4,18.0,15.9,88,100,-0.1,0.2,0.1,.036,-8.1,-0.2,-8.3,-0.2
12696,Kelvin Cato,1999-00,25,HOU,NBA,65,32,1581,15.9,.010,.517,7.4,19.9,13.8,2.7,1.1,5.1,12.6,15.7,111,102,2.3,2.0,4.2,.128,-2.1,1.2,-1.0,0.4
12697,Kelvin Cato,2000-01,26,HOU,NBA,35,13,624,13.0,.000,.514,8.9,17.0,13.1,2.8,1.1,3.4,15.5,11.9,115,103,1.0,0.7,1.7,.128,-1.4,0.8,-0.6,0.2
12698,Kelvin Cato,2001-02,27,HOU,NBA,75,73,1917,15.0,.003,.595,10.4,21.1,15.7,2.5,1.1,3.4,11.4,11.2,122,106,3.6,1.7,5.3,.133,-1.2,0.7,-0.6,0.7
12699,Kelvin Cato,2002-03,28,HOU,NBA,73,5,1247,15.5,.016,.484,12.5,26.7,19.8,2.6,1.6,4.9,15.3,13.6,107,96,1.3,2.5,3.8,.145,-2.8,1.8,-1.0,0.3
12700,Kelvin Cato,2003-04,29,HOU,NBA,69,67,1743,13.2,.000,.394,10.9,20.5,16.0,6.9,1.6,4.2,16.6,13.9,101,95,1.1,3.5,4.6,.127,-2.6,3.8,1.2,1.4
