
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14614,Greg Anthony,1994-95,27,NYK,NBA,61,2,943,15.0,.529,.259,0.9,6.8,4.0,27.4,2.8,0.6,14.9,18.6,113,104,1.5,1.4,2.9,.147,1.1,-0.9,0.1,0.5
14615,Greg Anthony,1995-96,28,VAN,NBA,69,68,2096,18.6,.347,.380,1.6,8.4,4.9,41.9,2.9,0.4,14.9,23.3,109,109,2.9,1.9,4.8,.111,2.9,-1.6,1.3,1.7
14616,Greg Anthony,1996-97,29,VAN,NBA,65,44,1863,16.6,.469,.351,1.5,10.0,5.7,36.1,3.8,0.2,18.1,17.8,108,110,2.3,1.2,3.5,.090,1.3,-1.5,-0.3,0.8
14617,Greg Anthony,1997-98,30,SEA,NBA,80,0,1021,16.8,.456,.229,2.1,10.7,6.5,32.1,3.4,0.2,19.1,21.6,106,103,1.4,1.3,2.7,.127,1.4,-1.2,0.2,0.6
14618,Greg Anthony,1998-99,31,POR,NBA,50,0,806,16.6,.498,.355,2.1,6.8,4.5,21.1,4.4,0.3,15.9,19.6,107,96,1.3,1.5,2.8,.165,2.4,0.7,3.0,1.0
14619,Greg Anthony,1999-00,32,POR,NBA,82,3,1548,13.0,.560,.274,1.4,8.4,5.1,20.5,2.0,0.4,15.4,16.4,110,103,2.3,1.8,4.1,.128,1.3,-0.9,0.4,0.9
14620,Greg Anthony,1991-92,24,NYK,NBA,82,1,1510,10.6,.126,.363,2.5,7.7,5.2,28.6,2.0,0.4,16.3,17.4,101,106,0.2,2.0,2.2,.070,-2.6,-0.3,-2.8,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14621,Carmelo Anthony,2009-10,25,DEN,NBA,69,69,2634,22.2,.125,.407,6.7,13.1,9.9,15.9,1.7,0.9,10.6,33.4,110,109,5.6,2.4,7.9,.145,2.7,-1.3,1.4,2.3
14622,Carmelo Anthony,2010-11,26,TOT,NBA,77,77,2751,21.7,.167,.403,5.0,18.3,11.8,14.7,1.2,1.3,10.4,32.0,109,108,5.4,2.5,7.9,.138,1.8,-1.3,0.5,1.8
14623,Carmelo Anthony,2003-04,19,DEN,NBA,82,82,2995,17.6,.146,.358,6.8,12.1,9.4,13.8,1.7,1.0,12.7,28.5,102,105,3.7,2.4,6.1,.098,1.2,-1.2,0.1,1.6
14624,Carmelo Anthony,2011-12,27,NYK,NBA,55,55,1876,21.1,.198,.358,5.4,15.9,10.6,21.0,1.7,1.0,10.8,31.8,106,102,3.7,2.6,6.2,.160,2.9,0.0,2.9,2.3
14625,Carmelo Anthony,2004-05,20,DEN,NBA,75,75,2608,16.7,.128,.466,6.3,12.5,9.4,13.1,1.3,0.9,13.1,29.2,103,107,2.3,2.6,4.9,.090,0.1,-1.3,-1.2,0.5
14626,Carmelo Anthony,2012-13,28,NYK,NBA,67,67,2482,24.8,.278,.344,6.1,15.9,10.8,14.1,1.1,1.1,9.3,35.6,112,108,7.5,2.0,9.5,.184,4.7,-2.3,2.4,2.8
14627,Carmelo Anthony,2005-06,21,DEN,NBA,80,80,2941,22.0,.097,.451,4.9,10.7,7.8,14.3,1.5,1.1,10.4,32.0,110,108,6.8,2.6,9.4,.153,3.0,-1.6,1.5,2.6
14628,Carmelo Anthony,2013-14,29,NYK,NBA,77,77,2982,24.4,.253,.329,5.6,19.4,12.3,15.8,1.7,1.5,9.5,32.4,113,108,8.1,2.5,10.7,.172,4.6,-1.0,3.6,4.2
14629,Carmelo Anthony,2006-07,22,DEN,NBA,65,65,2486,22.1,.103,.391,6.6,11.1,8.9,19.2,1.5,0.7,12.1,33.4,109,108,5.2,2.1,7.3,.140,3.1,-1.1,2.0,2.5
14630,Carmelo Anthony,2014-15,30,NYK,NBA,40,40,1428,21.5,.222,.294,5.7,16.0,10.7,18.0,1.5,1.0,8.9,32.2,106,110,2.2,0.6,2.9,.097,3.5,-2.2,1.4,1.2
14631,Carmelo Anthony,2007-08,23,DEN,NBA,77,77,2806,21.1,.111,.398,7.0,14.9,11.0,16.1,1.7,1.0,12.7,30.2,109,107,5.2,3.0,8.2,.140,2.2,-0.6,1.6,2.6
14632,Carmelo Anthony,2015-16,31,NYK,NBA,72,72,2530,20.3,.237,.308,4.3,19.5,12.0,21.9,1.3,1.1,10.6,29.7,107,107,3.9,2.5,6.4,.121,2.8,-0.2,2.6,2.9
14633,Carmelo Anthony,2008-09,24,DEN,NBA,66,66,2277,19.0,.141,.388,5.6,17.0,11.5,18.1,1.7,0.8,12.3,31.5,105,107,2.4,2.6,5.0,.105,0.8,-0.5,0.3,1.3
14634,Thanasis Antetokounmpo,2015-16,23,NYK,NBA,2,0,6,32.9,.250,.000,0.0,17.9,9.1,0.0,0.0,0.0,0.0,30.2,140,110,0.0,0.0,0.0,.291,6.3,-10.5,-4.1,0.0
14635,Giannis Antetokounmpo,2015-16,21,MIL,NBA,80,79,2823,18.8,.108,.404,4.6,20.0,12.4,20.0,1.7,3.4,14.8,22.3,109,106,4.2,2.9,7.1,.121,1.0,1.5,2.4,3.2
14636,Giannis Antetokounmpo,2013-14,19,MIL,NBA,77,23,1897,10.8,.282,.483,4.6,16.3,10.2,12.1,1.7,2.6,19.4,15.0,99,110,0.1,1.1,1.2,.031,-2.5,0.7,-1.8,0.1
14637,Giannis Antetokounmpo,2014-15,20,MIL,NBA,81,71,2541,14.8,.056,.445,4.5,19.7,12.2,13.1,1.5,2.8,15.6,19.6,105,101,2.2,4.0,6.2,.117,-1.7,2.1,0.5,1.6
14638,Chris Anstey,1997-98,23,DAL,NBA,41,8,680,13.2,.069,.320,8.5,17.4,12.8,8.7,2.4,2.8,13.5,20.5,94,103,-0.2,0.9,0.6,.044,-3.6,0.5,-3.1,-0.2
14639,Chris Anstey,1998-99,24,DAL,NBA,41,4,470,9.2,.050,.345,8.3,14.9,11.6,9.3,2.1,2.0,14.0,18.2,91,103,-0.2,0.4,0.3,.027,-3.3,0.3,-3.1,-0.1
14640,Chris Anstey,1999-00,25,CHI,NBA,73,11,1007,15.1,.016,.404,10.3,22.5,16.3,13.2,1.5,1.8,15.7,23.1,100,102,0.6,1.3,1.9,.090,-2.4,-0.2,-2.5,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14641,Michael Ansley,1989-90,22,ORL,NBA,72,5,1221,17.3,.000,.488,15.7,15.6,15.6,4.8,0.9,0.8,8.1,19.7,120,115,3.0,0.3,3.3,.129,1.3,-2.8,-1.5,0.1
14642,Michael Ansley,1990-91,23,ORL,NBA,67,1,877,16.9,.000,.483,14.7,16.8,15.7,4.3,1.5,0.5,9.1,16.3,126,109,2.3,0.7,3.1,.168,1.2,-1.2,0.0,0.4
14643,Michael Ansley,1991-92,24,TOT,NBA,10,0,45,9.0,.000,.333,5.1,9.9,7.5,6.8,0.0,0.0,12.7,22.5,100,116,0.0,0.0,0.0,.013,-4.7,-5.5,-10.3,-0.1
14644,Martynas Andriuskevicius,2005-06,19,CLE,NBA,6,0,9,15.5,.000,.000,13.0,39.8,26.3,0.0,11.9,0.0,0.0,5.1,64,78,0.0,0.0,0.0,.155,-6.8,6.8,0.1,0.0
14645,Willie Anderson,1990-91,24,SAS,NBA,75,75,2592,13.0,.035,.215,3.1,11.5,7.5,20.2,1.5,1.1,13.3,20.1,103,105,1.3,3.5,4.8,.089,-0.8,0.9,0.1,1.4
14646,Willie Anderson,1991-92,25,SAS,NBA,57,55,1889,13.8,.082,.201,3.6,13.6,8.7,23.2,1.4,1.7,15.8,19.8,103,105,0.7,2.6,3.3,.083,-0.6,1.3,0.7,1.3
14647,Willie Anderson,1992-93,26,SAS,NBA,38,7,560,8.7,.043,.151,1.5,9.8,5.8,20.4,1.3,0.7,18.2,19.0,91,110,-0.6,0.5,-0.1,-.007,-4.2,-1.0,-5.2,-0.5
14648,Willie Anderson,1993-94,27,SAS,NBA,80,79,2488,14.2,.081,.204,3.2,7.5,5.5,21.6,1.5,1.2,14.4,19.2,109,107,3.2,2.3,5.6,.107,0.3,-0.3,0.0,1.3
14649,Willie Anderson,1994-95,28,SAS,NBA,38,11,556,10.3,.117,.253,3.2,7.8,5.6,13.8,2.4,1.2,17.4,17.3,99,106,0.0,0.7,0.7,.061,-2.5,0.8,-1.7,0.0
14650,Willie Anderson,1995-96,29,TOT,NBA,76,44,2060,11.3,.182,.247,2.8,11.4,7.1,15.1,1.9,2.2,16.3,18.9,99,110,0.0,1.5,1.4,.033,-2.4,-0.1,-2.5,-0.3
14651,Willie Anderson,1996-97,30,MIA,NBA,28,1,303,12.6,.297,.313,6.0,10.4,8.2,18.2,2.5,1.0,20.7,14.2,111,101,0.4,0.5,0.9,.142,-1.0,1.7,0.8,0.2
14652,Willie Anderson,1988-89,22,SAS,NBA,81,79,2738,16.6,.016,.225,5.8,11.1,8.4,21.1,2.5,1.4,15.6,23.8,105,108,2.1,2.8,4.9,.085,0.9,0.6,1.5,2.4
14653,Willie Anderson,1989-90,23,SAS,NBA,82,81,2788,15.2,.024,.268,4.8,10.1,7.5,19.6,1.9,1.3,14.1,20.9,108,106,2.8,3.7,6.5,.111,0.6,0.8,1.4,2.4
14654,Shandon Anderson,2000-01,27,HOU,NBA,82,82,2396,11.9,.288,.319,3.6,12.3,8.0,12.5,1.8,1.2,16.3,15.4,103,105,1.9,2.0,3.9,.078,-0.2,0.8,0.6,1.6
14655,Shandon Anderson,2001-02,28,NYK,NBA,82,6,1596,8.0,.378,.287,4.1,13.9,9.0,7.7,1.6,0.7,18.8,15.1,90,106,-0.9,1.3,0.4,.013,-3.2,0.4,-2.9,-0.3
14656,Shandon Anderson,2002-03,29,NYK,NBA,82,9,1731,13.4,.261,.354,4.2,13.2,8.6,8.3,2.2,0.8,15.5,19.6,101,105,1.2,1.4,2.7,.074,-0.6,-0.2,-0.8,0.5
14657,Shandon Anderson,2003-04,30,NYK,NBA,80,37,1974,10.1,.227,.285,3.1,9.7,6.5,10.2,1.8,0.7,15.7,17.7,96,105,0.2,1.5,1.7,.042,-1.6,-0.1,-1.7,0.1
14658,Shandon Anderson,1996-97,23,UTA,NBA,65,0,1066,10.4,.148,.311,6.5,14.0,10.5,7.1,1.4,0.6,16.8,18.9,99,106,0.1,1.2,1.2,.056,-2.2,-0.7,-2.9,-0.2
14659,Shandon Anderson,2004-05,31,TOT,NBA,66,5,1171,9.0,.134,.304,4.3,14.4,9.5,8.7,1.8,0.9,16.9,11.8,103,103,0.5,1.6,2.1,.085,-2.5,1.4,-1.0,0.3
14660,Shandon Anderson,1997-98,24,UTA,NBA,82,2,1602,15.7,.064,.370,7.1,10.3,8.8,9.4,2.2,0.8,13.5,19.5,112,106,2.9,1.4,4.2,.127,1.2,-0.5,0.7,1.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14661,Shandon Anderson,2005-06,32,MIA,NBA,48,1,638,6.2,.151,.143,3.5,11.1,7.5,6.9,1.4,0.7,15.2,11.4,95,106,-0.1,0.7,0.5,.039,-3.7,0.4,-3.3,-0.2
14662,Shandon Anderson,1998-99,25,UTA,NBA,50,2,1072,12.8,.113,.344,6.0,8.8,7.5,9.7,2.0,0.7,13.6,21.6,99,101,0.7,1.3,2.0,.088,-1.1,-0.2,-1.4,0.2
14663,Shandon Anderson,1999-00,26,HOU,NBA,82,82,2700,13.8,.289,.325,3.9,11.9,8.0,14.3,1.8,0.8,17.9,17.6,106,107,3.0,1.9,4.9,.087,0.7,0.2,0.9,2.0
14664,Ryan Anderson,2012-13,24,NOH,NBA,81,22,2503,18.1,.500,.161,8.9,15.9,12.4,6.9,0.9,1.0,7.5,24.0,114,112,5.7,0.8,6.5,.125,4.1,-2.9,1.3,2.1
14665,Ryan Anderson,2013-14,25,NOP,NBA,22,14,795,18.8,.463,.175,9.5,11.3,10.4,3.6,0.7,0.7,5.0,22.9,120,115,2.2,0.1,2.3,.138,4.3,-4.5,-0.1,0.4
14666,Ryan Anderson,2014-15,26,NOP,NBA,61,5,1675,15.6,.492,.207,7.3,12.7,10.0,5.4,1.0,0.9,7.2,23.4,109,110,2.6,0.9,3.5,.100,2.0,-3.1,-1.1,0.4
14667,Ryan Anderson,2015-16,27,NOP,NBA,66,7,2008,17.2,.385,.245,7.0,15.2,10.9,6.1,0.9,1.0,8.0,24.7,108,112,3.1,0.8,3.9,.092,1.5,-2.9,-1.4,0.3
14668,Ryan Anderson,2008-09,20,NJN,NBA,66,30,1312,13.6,.464,.285,9.3,19.0,14.1,6.4,1.8,1.2,12.1,18.6,108,109,1.3,1.2,2.5,.090,-0.1,-1.0,-1.1,0.3
14669,Ryan Anderson,2009-10,21,ORL,NBA,63,6,911,18.1,.544,.211,9.2,16.2,12.8,7.1,1.4,1.1,11.7,24.4,112,103,1.7,1.4,3.1,.161,2.3,-1.0,1.3,0.8
14670,Ryan Anderson,2010-11,22,ORL,NBA,64,14,1424,19.0,.650,.223,10.8,18.1,14.5,6.2,1.1,2.1,7.8,20.4,122,102,4.0,2.5,6.4,.216,4.1,0.2,4.4,2.3
14671,Ryan Anderson,2011-12,23,ORL,NBA,61,61,1964,21.2,.557,.226,13.0,14.7,13.8,5.1,1.4,1.0,6.4,21.2,124,105,7.0,1.9,8.9,.219,5.9,-1.3,4.6,3.3
14672,Ron Anderson,1990-91,32,PHI,NBA,82,13,2340,15.5,.041,.188,5.0,12.4,8.8,8.2,1.4,0.3,8.1,23.2,107,110,2.3,1.8,4.1,.085,-0.5,-1.8,-2.3,-0.2
14673,Ron Anderson,1991-92,33,PHI,NBA,82,11,2432,14.1,.126,.162,4.6,8.5,6.5,9.0,1.8,0.3,9.2,21.5,107,112,2.2,1.3,3.5,.070,-0.1,-1.7,-1.7,0.2
14674,Ron Anderson,1992-93,34,PHI,NBA,69,0,1263,11.8,.221,.164,5.3,10.4,7.9,11.7,1.2,0.2,9.7,21.6,99,113,0.0,0.5,0.5,.019,-1.7,-2.6,-4.3,-0.7
14675,Ron Anderson,1984-85,26,CLE,NBA,36,7,520,10.7,.010,.256,8.1,10.2,9.2,9.1,0.8,0.7,13.5,19.4,100,112,0.0,0.3,0.3,.032,-2.4,-1.0,-3.5,-0.2
14676,Ron Anderson,1993-94,35,TOT,NBA,21,2,356,9.9,.302,.267,4.9,11.8,8.3,6.8,1.1,0.5,9.4,12.7,109,111,0.3,0.2,0.5,.061,-1.8,-1.4,-3.2,-0.1
14677,Ron Anderson,1985-86,27,TOT,NBA,77,30,1676,14.0,.014,.202,8.5,9.3,8.9,12.5,1.6,0.2,10.7,18.7,107,108,1.6,1.5,3.1,.090,0.2,-0.3,-0.1,0.8
14678,Ron Anderson,1986-87,28,IND,NBA,63,0,721,16.0,.017,.367,10.9,12.0,11.4,11.1,2.1,0.3,13.9,22.9,106,107,0.6,0.9,1.5,.100,-0.4,-0.7,-1.1,0.2
14679,Ron Anderson,1987-88,29,IND,NBA,74,1,1097,16.2,.005,.323,8.9,12.6,10.8,10.5,1.8,0.3,12.8,22.0,108,108,1.3,1.2,2.5,.108,-0.1,-0.7,-0.9,0.3
14680,Ron Anderson,1988-89,30,PHI,NBA,82,12,2618,15.3,.010,.199,7.1,10.3,8.7,7.9,1.3,0.5,9.1,21.9,110,114,3.5,0.9,4.4,.081,0.7,-1.7,-1.0,0.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14681,Ron Anderson,1989-90,31,PHI,NBA,78,3,2089,13.9,.025,.234,4.4,11.5,8.0,10.0,1.7,0.4,7.8,20.4,108,110,2.0,1.7,3.8,.086,-0.8,-0.8,-1.6,0.2
14682,Richard Anderson,1988-89,28,POR,NBA,72,3,1082,12.0,.405,.109,6.0,17.5,11.6,11.4,1.9,0.6,12.9,14.9,109,107,0.9,1.2,2.1,.093,-0.7,0.0,-0.7,0.4
14683,Richard Anderson,1989-90,29,CHH,NBA,54,2,604,13.3,.474,.109,5.9,18.8,11.9,13.4,1.6,0.9,10.5,17.4,106,109,0.4,0.5,1.0,.077,0.0,-0.1,-0.1,0.3
14684,Richard Anderson,1982-83,22,SDC,NBA,78,5,1274,10.4,.044,.160,9.2,15.6,12.2,12.1,2.1,1.2,16.8,16.9,94,108,-0.3,0.8,0.5,.017,-2.4,-0.2,-2.6,-0.2
14685,Richard Anderson,1983-84,23,DEN,NBA,78,17,1380,14.6,.030,.235,10.1,21.1,15.5,17.6,1.4,1.1,13.4,22.2,101,110,0.3,1.0,1.3,.044,-1.0,-0.5,-1.5,0.2
14686,Richard Anderson,1986-87,26,HOU,NBA,51,0,312,13.6,.115,.209,8.6,19.1,13.9,15.4,1.1,0.6,11.1,22.4,102,106,0.1,0.4,0.5,.082,-1.9,-1.0,-2.9,-0.1
14687,Richard Anderson,1987-88,27,TOT,NBA,74,3,1350,11.1,.342,.175,7.3,17.0,12.1,10.4,1.8,0.7,11.4,15.6,105,107,0.7,1.6,2.3,.082,-0.7,0.5,-0.2,0.6
14688,Nick Anderson,1990-91,23,ORL,NBA,70,42,1971,15.1,.068,.302,4.9,16.7,10.7,8.5,1.8,1.3,10.4,22.4,104,108,1.2,1.9,3.1,.075,-1.1,0.1,-1.0,0.5
14689,Nick Anderson,1998-99,31,ORL,NBA,47,39,1581,15.3,.433,.253,3.7,16.9,10.2,10.7,2.2,0.7,10.4,22.8,100,97,1.3,2.6,3.9,.118,1.0,0.3,1.3,1.3
14690,Nick Anderson,1991-92,24,ORL,NBA,60,59,2203,16.4,.082,.291,4.8,14.9,9.7,12.4,2.2,0.9,9.7,24.5,105,109,1.6,2.0,3.6,.078,0.5,0.2,0.7,1.5
14691,Nick Anderson,1999-00,32,SAC,NBA,72,72,2094,11.8,.508,.097,4.1,12.8,8.4,8.6,2.2,0.5,10.4,18.1,97,103,0.3,2.5,2.8,.064,-0.1,0.4,0.3,1.2
14692,Nick Anderson,1992-93,25,ORL,NBA,79,76,2920,17.3,.188,.304,5.0,13.0,9.2,14.7,2.2,1.2,9.9,24.5,109,106,4.0,3.7,7.7,.126,1.7,1.0,2.7,3.5
14693,Nick Anderson,2000-01,33,SAC,NBA,21,0,169,6.4,.684,.000,2.0,13.7,8.0,11.0,3.0,1.6,10.9,16.7,76,98,-0.3,0.3,0.0,-.011,-4.0,0.9,-3.1,0.0
14694,Nick Anderson,1993-94,26,ORL,NBA,81,81,2811,16.9,.298,.237,4.6,14.3,9.5,15.7,2.4,0.7,12.4,20.2,111,106,4.6,3.0,7.6,.129,2.4,0.6,3.0,3.6
14695,Nick Anderson,2001-02,34,MEM,NBA,15,0,219,4.9,.632,.118,0.5,16.3,8.4,10.2,1.4,1.9,14.9,19.5,74,106,-0.6,0.2,-0.4,-.080,-5.7,-1.1,-6.9,-0.3
14696,Nick Anderson,1994-95,27,ORL,NBA,76,76,2588,17.5,.467,.220,3.9,10.7,7.4,17.4,2.4,0.6,12.2,19.1,119,108,5.7,2.6,8.3,.154,4.0,-0.2,3.9,3.8
14697,Nick Anderson,1995-96,28,ORL,NBA,77,77,2717,16.5,.476,.265,4.0,13.5,8.9,15.6,2.3,1.2,12.3,19.1,112,106,4.2,3.3,7.4,.131,2.4,0.7,3.1,3.5
14698,Nick Anderson,1996-97,29,ORL,NBA,63,61,2163,13.8,.559,.130,3.5,13.2,8.2,14.5,3.0,1.1,10.1,18.2,104,104,1.3,2.9,4.2,.093,1.2,1.4,2.6,2.5
14699,Nick Anderson,1989-90,22,ORL,NBA,81,9,1785,14.9,.023,.351,6.1,12.7,9.3,10.5,1.8,1.0,13.7,22.1,105,114,1.2,0.7,1.8,.049,-0.7,-1.0,-1.7,0.1
14700,Nick Anderson,1997-98,30,ORL,NBA,58,44,1701,19.6,.284,.264,6.6,14.1,10.3,14.1,2.3,1.0,9.2,25.0,109,103,3.1,2.1,5.3,.149,3.4,-0.1,3.4,2.3
