
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
2818,Brian Skinner,2004-05,28,TOT,NBA,49,23,941,13.7,.005,.341,12.7,20.6,16.6,6.7,1.7,3.7,14.5,13.0,105,103,0.6,1.3,1.9,.096,-2.2,2.2,0.0,0.5
2819,Brian Skinner,2005-06,29,TOT,NBA,65,5,944,10.5,.000,.350,9.5,19.2,14.3,5.0,1.4,3.4,19.6,11.4,100,106,0.1,1.0,1.1,.057,-3.7,1.5,-2.1,0.0
2820,Brian Skinner,2006-07,30,MIL,NBA,67,44,1523,8.9,.000,.312,8.1,21.8,14.9,5.4,0.6,3.2,20.7,10.8,99,110,0.1,1.0,1.1,.035,-3.9,1.0,-2.8,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2821,Brian Skinner,2007-08,31,PHO,NBA,66,0,844,11.4,.015,.318,9.2,21.7,15.9,2.4,1.2,6.0,14.7,14.0,97,103,-0.2,1.4,1.2,.069,-4.8,2.1,-2.6,-0.1
2822,Brian Skinner,2008-09,32,LAC,NBA,51,21,843,10.6,.010,.229,9.6,18.5,13.9,5.1,1.1,4.6,16.0,14.5,95,110,-0.3,0.7,0.4,.024,-5.1,1.3,-3.8,-0.4
2823,Brian Skinner,2009-10,33,LAC,NBA,16,1,123,5.5,.000,.320,8.4,17.1,12.7,0.0,1.3,2.4,19.7,13.1,87,109,-0.1,0.1,0.0,-.006,-7.9,-2.5,-10.4,-0.3
2824,Brian Skinner,2010-11,34,MIL,NBA,2,0,6,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,112,0.0,0.0,0.0,.023,-7.2,1.3,-6.0,0.0
2825,Brian Skinner,2011-12,35,MEM,NBA,1,0,4,-14.6,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0,112,0.0,0.0,0.0,-.248,-13.2,-2.9,-16.1,0.0
2826,Al Skinner,1979-80,27,PHI,NBA,2,,10,-0.6,.000,.000,0.0,0.0,0.0,25.4,0.0,0.0,50.0,16.0,65,111,0.0,0.0,0.0,-.152,-11.8,-8.2,-20.0,0.0
2827,Scott Skiles,1986-87,22,MIL,NBA,13,0,205,6.2,.226,.194,3.2,11.0,7.1,27.9,1.2,0.3,23.8,17.6,82,109,-0.4,0.2,-0.2,-.050,-5.3,-1.1,-6.4,-0.2
2828,Scott Skiles,1987-88,23,IND,NBA,51,2,760,9.5,.096,.258,1.6,7.9,4.8,31.2,1.4,0.2,24.6,17.1,95,110,-0.3,0.6,0.3,.016,-3.6,-2.1,-5.7,-0.7
2829,Scott Skiles,1988-89,24,IND,NBA,80,13,1571,12.5,.170,.326,1.6,8.5,5.3,34.2,2.0,0.1,25.9,18.2,102,112,0.5,0.8,1.3,.040,-1.5,-2.2,-3.7,-0.7
2830,Scott Skiles,1989-90,25,ORL,NBA,70,32,1460,13.2,.284,.256,1.6,10.1,5.7,30.8,1.1,0.2,14.8,16.2,112,116,1.9,0.1,2.0,.065,0.2,-2.9,-2.7,-0.2
2831,Scott Skiles,1990-91,26,ORL,NBA,79,66,2714,17.8,.219,.363,2.2,8.8,5.4,36.7,1.6,0.1,17.3,21.8,114,112,5.5,1.5,7.0,.124,3.3,-1.7,1.6,2.5
2832,Scott Skiles,1991-92,27,ORL,NBA,75,63,2377,14.4,.288,.319,1.7,8.0,4.7,34.4,1.5,0.1,19.1,21.4,106,113,2.2,1.0,3.2,.065,1.1,-2.5,-1.4,0.4
2833,Scott Skiles,1992-93,28,ORL,NBA,78,78,3086,15.2,.264,.364,2.0,8.2,5.3,34.8,1.4,0.0,20.5,18.1,115,110,5.6,2.4,8.0,.125,2.2,-1.2,1.0,2.3
2834,Scott Skiles,1993-94,29,ORL,NBA,82,46,2303,13.1,.256,.345,2.1,7.1,4.6,30.0,1.0,0.1,20.6,17.3,111,112,3.5,0.9,4.4,.091,0.1,-2.9,-2.8,-0.5
2835,Scott Skiles,1994-95,30,WSB,NBA,62,62,2077,15.7,.391,.346,1.4,7.6,4.4,32.4,1.7,0.2,20.4,17.8,115,114,3.7,0.7,4.5,.103,1.7,-2.7,-0.9,0.6
2836,Scott Skiles,1995-96,31,PHI,NBA,10,9,236,9.0,.596,.175,0.5,7.5,3.9,25.8,1.5,0.0,20.7,14.7,102,116,0.1,0.0,0.1,.014,-2.1,-3.8,-6.0,-0.2
2837,Peyton Siva,2013-14,23,DET,NBA,24,0,224,5.7,.439,.263,0.9,6.2,3.4,21.0,2.0,0.4,22.1,15.6,88,112,-0.2,0.1,-0.2,-.032,-4.4,-2.8,-7.3,-0.3
2838,Charlie Sitton,1984-85,22,DAL,NBA,43,0,304,8.0,.021,.266,8.8,13.8,11.2,11.1,1.1,1.1,15.3,17.1,93,110,-0.2,0.3,0.1,.008,-3.7,-0.5,-4.2,-0.2
2839,McKinley Singleton,1986-87,25,NYK,NBA,2,0,10,13.3,.333,.000,0.0,0.0,0.0,15.6,0.0,0.0,0.0,12.5,144,120,0.0,0.0,0.0,.131,0.5,-7.7,-7.3,0.0
2840,James Singleton,2005-06,24,LAC,NBA,59,10,753,13.6,.132,.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,117,102,1.2,1.1,2.3,.147,-0.9,1.1,0.2,0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2841,James Singleton,2006-07,25,LAC,NBA,53,0,376,11.9,.171,.354,11.6,22.1,16.9,7.0,2.1,3.5,15.2,13.7,99,101,0.0,0.6,0.7,.083,-3.5,1.8,-1.7,0.0
2842,James Singleton,2008-09,27,DAL,NBA,62,6,884,16.4,.181,.353,11.7,20.7,16.2,2.9,1.5,2.3,12.4,15.1,122,106,1.9,1.1,3.0,.163,-0.3,-0.2,-0.4,0.4
2843,James Singleton,2009-10,28,TOT,NBA,57,3,977,11.4,.146,.244,12.6,20.0,16.3,4.8,1.5,3.3,14.8,15.4,98,106,-0.1,1.2,1.1,.056,-3.0,1.4,-1.6,0.1
2844,James Singleton,2011-12,30,WAS,NBA,12,0,262,19.6,.120,.200,10.7,24.3,17.4,9.5,1.8,2.3,10.9,15.6,122,103,0.7,0.3,1.0,.186,1.3,1.0,2.3,0.3
2845,Chris Singleton,2011-12,22,WAS,NBA,66,51,1431,8.3,.407,.141,3.4,15.1,9.2,5.0,2.5,1.6,10.3,11.5,97,105,0.1,1.5,1.5,.052,-2.2,1.2,-1.0,0.4
2846,Chris Singleton,2012-13,23,WAS,NBA,57,11,924,7.8,.149,.290,6.1,16.1,11.0,6.3,2.1,2.1,14.2,15.7,87,101,-1.0,1.5,0.5,.028,-5.2,1.9,-3.3,-0.3
2847,Chris Singleton,2013-14,24,WAS,NBA,25,0,250,8.8,.284,.373,8.2,17.5,12.8,3.5,1.9,1.0,17.9,17.2,92,104,-0.2,0.3,0.2,.033,-4.8,-0.9,-5.6,-0.2
2848,Sean Singletary,2008-09,23,TOT,NBA,37,2,303,6.7,.294,.247,4.1,9.8,7.0,14.4,1.9,0.0,19.6,17.8,93,110,-0.2,0.2,0.0,.006,-3.6,-1.3,-4.9,-0.2
2849,Kyle Singler,2012-13,24,DET,NBA,82,74,2293,10.0,.312,.193,5.4,11.3,8.3,5.3,1.3,1.3,12.3,15.8,102,110,1.1,1.2,2.3,.048,-1.2,-0.7,-1.9,0.1
2850,Kyle Singler,2013-14,25,DET,NBA,82,36,2337,11.8,.409,.306,5.2,9.2,7.1,4.7,1.3,1.3,10.4,14.0,117,113,3.6,0.7,4.4,.090,0.7,-0.8,-0.1,1.1
2851,Kyle Singler,2014-15,26,TOT,NBA,80,58,1743,8.5,.540,.117,2.0,10.2,6.0,7.3,1.4,1.0,10.5,13.2,104,109,0.9,1.2,2.0,.056,-1.3,-0.3,-1.6,0.2
2852,Kyle Singler,2015-16,27,OKC,NBA,68,2,977,6.6,.439,.199,5.9,9.6,7.9,3.2,1.5,0.7,11.7,11.9,102,108,0.3,0.8,1.1,.054,-1.7,-0.8,-2.5,-0.1
2853,Henry Sims,2012-13,22,NOH,NBA,2,0,5,29.2,.000,.000,46.8,0.0,23.8,0.0,0.0,0.0,25.0,37.2,105,118,0.0,0.0,0.0,.061,4.1,-13.2,-9.1,0.0
2854,Henry Sims,2013-14,23,TOT,NBA,46,25,875,16.1,.004,.442,12.5,17.2,14.8,9.5,1.6,1.9,11.1,18.0,113,109,1.4,0.7,2.1,.115,-1.0,-0.3,-1.3,0.2
2855,Henry Sims,2014-15,24,PHI,NBA,73,32,1399,14.5,.044,.273,8.9,19.4,13.9,10.7,1.4,1.7,15.0,20.6,100,105,0.5,1.5,2.1,.072,-3.3,-0.1,-3.4,-0.5
2856,Henry Sims,2015-16,25,BRK,NBA,14,4,263,13.9,.000,.390,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,104,107,0.2,0.3,0.4,.079,-3.5,0.9,-2.6,0.0
2857,Courtney Sims,2007-08,24,IND,NBA,3,0,11,1.1,.000,.000,9.7,10.1,9.9,11.6,0.0,0.0,0.0,3.9,93,113,0.0,0.0,0.0,.008,-5.8,0.1,-5.7,0.0
2858,Courtney Sims,2008-09,25,TOT,NBA,2,0,13,12.8,.000,.000,16.3,17.4,16.8,0.0,0.0,0.0,14.3,23.5,95,114,0.0,0.0,0.0,-.013,-6.7,-8.2,-14.9,0.0
2859,Alvin Sims,1998-99,24,PHO,NBA,4,0,25,10.9,.100,.500,13.7,4.7,9.3,34.2,4.3,0.0,33.0,33.6,77,102,-0.1,0.0,-0.1,-.139,-4.2,-0.4,-4.6,0.0
2860,Ralph Simpson,1979-80,30,NJN,NBA,8,,81,12.6,.043,.213,7.7,6.4,7.0,26.6,5.0,0.0,18.9,30.2,81,100,-0.2,0.1,-0.1,-.064,-3.2,0.2,-3.0,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2861,Dickey Simpkins,1994-95,22,CHI,NBA,59,5,586,11.0,.000,.391,12.1,18.3,15.2,9.4,0.9,0.9,17.3,19.8,98,105,-0.1,0.8,0.7,.058,-4.2,-0.7,-4.9,-0.4
2862,Dickey Simpkins,1995-96,23,CHI,NBA,60,12,685,10.4,.006,.606,11.2,15.3,13.3,7.7,0.7,0.9,21.6,16.7,102,104,0.2,1.0,1.2,.084,-3.0,-0.1,-3.1,-0.2
2863,Dickey Simpkins,1996-97,24,CHI,NBA,48,0,395,6.5,.043,.430,10.5,15.8,13.2,10.4,0.7,1.0,24.0,16.4,87,105,-0.5,0.5,0.1,.006,-5.6,0.1,-5.5,-0.3
2864,Dickey Simpkins,1997-98,25,TOT,NBA,40,0,433,10.6,.022,.787,6.7,13.0,9.8,12.0,1.1,0.8,21.1,15.5,100,105,0.1,0.5,0.6,.068,-3.0,-0.1,-3.1,-0.1
2865,Dickey Simpkins,1998-99,26,CHI,NBA,50,35,1448,13.4,.003,.747,8.6,19.6,13.8,8.4,1.4,0.7,14.3,16.3,104,103,1.5,1.3,2.9,.095,-2.1,0.2,-2.0,0.0
2866,Dickey Simpkins,1999-00,27,CHI,NBA,69,48,1651,5.5,.004,.438,8.6,17.9,13.2,10.4,0.7,1.0,28.1,12.6,81,106,-2.0,1.3,-0.7,-.021,-5.6,0.7,-4.9,-1.2
2867,Dickey Simpkins,2001-02,29,ATL,NBA,1,0,3,11.6,,,0.0,0.0,0.0,45.5,0.0,0.0,,0.0,215,116,0.0,0.0,0.0,.116,-8.0,-12.7,-20.6,0.0
2868,Miles Simon,1998-99,23,ORL,NBA,5,0,19,-7.2,.400,.000,6.0,6.2,6.1,0.0,2.8,0.0,37.5,19.1,33,100,-0.1,0.0,-0.1,-.289,-13.9,-1.6,-15.5,-0.1
2869,Lionel Simmons,1990-91,22,SAC,NBA,79,79,2978,15.4,.008,.334,7.2,19.7,13.3,17.7,1.9,1.8,13.4,25.3,97,106,-0.9,3.6,2.7,.044,-1.4,1.5,0.1,1.6
2870,Lionel Simmons,1991-92,23,SAC,NBA,78,78,2895,16.5,.004,.314,5.5,18.1,11.8,17.6,2.2,2.7,14.2,22.2,102,107,0.8,3.5,4.3,.071,-1.0,2.0,1.0,2.2
2871,Lionel Simmons,1992-93,24,SAC,NBA,69,68,2502,15.5,.010,.345,6.7,15.7,11.0,18.8,1.8,0.9,13.9,23.0,104,109,1.6,2.2,3.8,.074,0.0,0.7,0.6,1.7
2872,Lionel Simmons,1993-94,25,SAC,NBA,75,74,2702,14.8,.017,.324,6.6,16.3,11.4,17.5,1.9,1.2,13.9,20.6,102,108,1.5,2.3,3.8,.067,-0.5,1.2,0.7,1.9
2873,Lionel Simmons,1994-95,26,SAC,NBA,58,3,1064,10.0,.051,.269,6.8,14.5,10.7,13.1,1.4,1.6,16.7,17.5,96,107,-0.4,1.3,0.9,.039,-3.5,1.2,-2.3,-0.1
2874,Lionel Simmons,1995-96,27,SAC,NBA,54,5,810,11.6,.235,.346,5.8,14.9,10.4,15.9,2.0,1.9,16.9,16.3,102,108,0.2,0.8,1.1,.062,-1.8,1.0,-0.8,0.2
2875,Lionel Simmons,1996-97,28,SAC,NBA,41,0,521,9.4,.221,.353,6.6,16.7,11.6,16.4,0.8,1.9,17.8,16.5,96,109,-0.1,0.4,0.3,.028,-3.7,-0.3,-4.0,-0.3
2876,Jonathon Simmons,2015-16,26,SAS,NBA,55,2,813,11.9,.194,.380,2.3,10.8,6.7,10.4,1.5,0.5,15.8,18.9,106,102,0.7,1.3,2.0,.119,-1.1,0.2,-1.0,0.2
2877,Cedric Simmons,2006-07,21,NOK,NBA,43,4,534,8.0,.000,.250,9.3,13.9,11.6,3.5,0.8,3.4,13.1,14.4,92,107,-0.3,0.5,0.3,.025,-4.8,0.6,-4.2,-0.3
2878,Cedric Simmons,2007-08,22,TOT,NBA,14,0,87,0.0,.000,.714,7.6,16.2,11.8,0.0,1.2,4.5,24.6,12.6,47,105,-0.4,0.1,-0.2,-.134,-12.4,-0.3,-12.6,-0.2
2879,Cedric Simmons,2008-09,23,TOT,NBA,18,0,84,10.8,.000,.640,6.9,15.1,11.0,3.9,0.6,3.5,5.9,18.1,97,111,0.0,0.1,0.0,.022,-5.5,-2.1,-7.6,-0.1
2880,Bobby Simmons,2001-02,21,WAS,NBA,30,3,343,13.2,.147,.316,8.4,9.3,8.8,8.0,2.1,1.1,11.5,16.4,108,107,0.4,0.2,0.7,.092,-0.4,-0.6,-0.9,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2881,Bobby Simmons,2002-03,22,WAS,NBA,36,2,378,13.0,.045,.313,10.3,13.8,12.0,8.9,1.4,0.6,5.9,16.9,110,106,0.6,0.3,0.9,.111,-1.1,-1.5,-2.6,-0.1
2882,Bobby Simmons,2003-04,23,LAC,NBA,56,8,1376,12.6,.032,.453,9.4,12.3,10.8,11.5,2.0,0.9,14.0,16.8,105,109,1.6,0.4,2.0,.070,-0.3,-0.5,-0.8,0.4
2883,Bobby Simmons,2004-05,24,LAC,NBA,75,74,2799,16.1,.113,.268,5.7,13.2,9.6,13.1,2.0,0.4,10.6,21.0,110,107,4.2,2.6,6.8,.117,1.6,0.1,1.7,2.6
2884,Bobby Simmons,2005-06,25,MIL,NBA,75,74,2538,13.8,.309,.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,110,108,3.3,2.0,5.3,.101,1.2,0.2,1.4,2.1
2885,Bobby Simmons,2007-08,27,MIL,NBA,70,21,1521,10.3,.345,.141,5.0,12.8,8.7,8.4,1.7,0.3,12.9,17.9,100,114,0.2,0.5,0.7,.022,-1.5,-1.9,-3.4,-0.5
2886,Bobby Simmons,2008-09,28,NJN,NBA,71,44,1729,12.0,.594,.132,4.9,14.3,9.5,8.5,1.5,0.5,11.7,14.3,116,112,2.4,1.0,3.4,.095,1.2,-0.7,0.5,1.1
2887,Bobby Simmons,2009-10,29,NJN,NBA,23,2,395,8.0,.538,.171,3.1,15.9,9.2,6.3,2.0,0.6,13.1,16.8,94,110,-0.2,0.3,0.1,.014,-3.0,-1.3,-4.2,-0.2
2888,Bobby Simmons,2010-11,30,SAS,NBA,2,0,16,-5.5,1.000,.000,0.0,0.0,0.0,15.7,0.0,0.0,0.0,8.6,40,114,0.0,0.0,0.0,-.138,-8.6,-5.6,-14.3,0.0
2889,Bobby Simmons,2011-12,31,LAC,NBA,28,0,418,6.0,.667,.078,4.8,10.9,7.8,3.8,1.9,0.6,9.7,11.4,95,108,0.0,0.3,0.3,.029,-2.1,-0.4,-2.5,-0.1
2890,Wayne Simien,2005-06,22,MIA,NBA,43,2,414,11.5,.000,.283,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,106,105,0.4,0.5,0.8,.096,-2.7,-1.8,-4.5,-0.3
2891,Wayne Simien,2006-07,23,MIA,NBA,8,0,93,6.3,.000,.304,6.5,7.4,7.0,6.7,1.1,0.0,10.3,14.8,96,109,0.0,0.1,0.0,.025,-4.5,-1.6,-6.1,-0.1
2892,Garret Siler,2010-11,24,PHO,NBA,21,0,101,13.5,.000,.710,18.3,13.7,16.0,4.7,0.5,2.9,19.7,22.6,103,111,0.1,0.1,0.1,.054,-2.4,-1.8,-4.2,-0.1
2893,Xavier Silas,2011-12,24,PHI,NBA,2,0,39,0.1,.400,.200,5.7,5.7,5.7,11.4,0.0,0.0,15.5,23.3,72,107,-0.1,0.0,-0.1,-.131,-6.8,-3.7,-10.5,-0.1
2894,Paul Silas,1979-80,36,SEA,NBA,82,,1595,8.2,.000,.455,13.4,15.4,14.4,5.0,0.7,0.2,18.8,10.9,99,104,0.2,2.0,2.2,.066,-2.7,0.4,-2.3,-0.1
2895,James Silas,1979-80,30,SAS,NBA,77,,2293,16.7,.004,.382,2.1,5.6,3.9,20.1,1.2,0.3,14.1,22.4,114,113,5.3,0.2,5.5,.116,1.8,-3.1,-1.3,0.4
2896,James Silas,1980-81,31,SAS,NBA,75,,2055,19.4,.002,.441,2.4,9.5,6.1,20.7,1.2,0.3,11.8,26.1,115,109,5.7,1.3,7.0,.164,2.2,-2.5,-0.3,0.9
2897,James Silas,1981-82,32,CLE,NBA,67,34,1447,15.7,.009,.499,1.9,6.9,4.3,22.4,1.3,0.2,13.3,22.9,109,115,2.2,0.2,2.4,.078,0.2,-3.1,-2.8,-0.3
2898,Jack Sikma,1979-80,24,SEA,NBA,82,,2793,16.5,.001,.295,7.4,26.9,17.1,13.7,1.1,1.5,15.3,18.6,107,98,3.3,5.3,8.6,.148,-0.5,2.4,1.9,2.8
2899,Jack Sikma,1980-81,25,SEA,NBA,82,,2920,18.0,.004,.315,7.1,24.6,16.0,13.2,1.3,1.7,11.9,23.6,106,101,3.5,4.5,8.0,.132,0.1,1.3,1.5,2.6
2900,Jack Sikma,1981-82,26,SEA,NBA,82,82,3049,20.6,.011,.432,8.2,28.0,18.5,13.1,1.6,1.9,12.9,22.5,113,97,5.9,6.7,12.6,.199,1.1,2.9,4.1,4.7
