
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
13441,Ronnie Brewer,2009-10,24,TOT,NBA,58,53,1742,12.5,.072,.310,3.1,9.4,6.4,12.7,2.7,0.7,9.8,13.9,110,106,1.6,2.2,3.7,.103,-0.5,1.6,1.1,1.4
13442,Ronnie Brewer,2010-11,25,CHI,NBA,81,1,1781,13.8,.063,.311,3.7,13.2,8.6,12.1,3.2,0.9,10.2,13.9,110,98,1.7,3.8,5.4,.147,-1.4,3.2,1.8,1.7
13443,Ron Brewer,1983-84,28,TOT,NBA,53,8,992,9.6,.035,.166,2.4,4.4,3.4,6.5,1.1,1.1,8.5,18.5,100,115,0.1,0.2,0.3,.016,-2.7,-2.2,-4.9,-0.7
13444,Ron Brewer,1984-85,29,TOT,NBA,20,0,326,13.3,.017,.212,3.0,4.2,3.6,7.0,0.9,1.1,6.5,17.1,119,113,0.6,0.2,0.8,.111,-0.7,-2.4,-3.1,-0.1
13445,Ron Brewer,1985-86,30,TOT,NBA,44,3,570,8.8,.076,.170,2.7,7.5,5.1,9.6,1.4,0.6,8.7,18.9,95,111,-0.2,0.3,0.1,.008,-3.4,-1.4,-4.8,-0.4
13446,Ron Brewer,1979-80,24,POR,NBA,82,,2815,13.2,.027,.185,2.1,6.3,4.2,11.5,1.7,1.0,11.6,21.1,103,107,2.0,2.3,4.3,.074,-0.9,-0.9,-1.7,0.2
13447,Ron Brewer,1980-81,25,TOT,NBA,75,,1452,12.0,.011,.181,2.6,3.8,3.2,14.0,2.0,1.3,11.9,21.1,99,108,0.4,1.0,1.4,.046,-2.2,-2.0,-4.2,-0.8
13448,Ron Brewer,1981-82,26,TOT,NBA,72,45,2319,15.9,.026,.218,2.5,5.3,3.9,12.8,1.7,0.7,8.7,25.2,106,113,2.6,0.7,3.3,.068,0.9,-2.2,-1.3,0.4
13449,Ron Brewer,1982-83,27,TOT,NBA,74,52,1964,11.5,.022,.211,3.2,4.9,4.0,6.9,2.1,0.7,9.9,20.0,99,109,0.6,0.9,1.6,.038,-1.8,-1.4,-3.3,-0.6
13450,Jim Brewer,1979-80,28,POR,NBA,67,,1016,11.3,.027,.158,10.8,17.1,13.9,9.6,2.0,2.5,19.3,9.8,105,102,0.5,1.5,2.0,.096,-1.6,2.8,1.2,0.8
13451,Jim Brewer,1980-81,29,LAL,NBA,78,,1107,10.6,.010,.203,13.2,14.2,13.8,5.8,1.8,2.8,18.3,9.5,107,103,0.7,1.5,2.2,.097,-1.4,2.1,0.7,0.8
13452,Jim Brewer,1981-82,30,LAL,NBA,71,9,966,10.1,.034,.109,12.4,17.2,14.9,4.8,1.9,2.5,16.8,9.1,105,104,0.4,1.4,1.8,.088,-2.1,2.1,0.1,0.5
13453,Jamison Brewer,2004-05,24,NYK,NBA,18,0,185,4.0,.405,.351,3.8,10.2,7.0,9.4,2.3,0.4,23.3,13.7,73,109,-0.4,0.1,-0.3,-.074,-5.5,0.0,-5.5,-0.2
13454,Jamison Brewer,2001-02,21,IND,NBA,13,0,43,10.0,.200,.000,5.4,15.4,10.5,30.3,2.4,0.0,37.5,8.4,95,103,0.0,0.1,0.0,.052,-3.9,0.5,-3.4,0.0
13455,Jamison Brewer,2002-03,22,IND,NBA,10,0,80,13.4,.118,.529,7.2,5.5,6.3,36.4,1.3,0.9,22.3,15.2,108,105,0.1,0.1,0.2,.106,-0.6,-2.5,-3.1,0.0
13456,Jamison Brewer,2003-04,23,IND,NBA,13,1,160,6.6,.400,.171,1.5,6.7,4.1,17.3,2.4,0.0,21.0,14.1,83,100,-0.2,0.2,0.0,.014,-3.9,-0.2,-4.1,-0.1
13457,Corey Brewer,2011-12,25,DEN,NBA,59,17,1287,13.7,.274,.281,4.0,9.4,6.8,10.6,2.9,1.0,9.7,20.0,104,106,1.1,1.1,2.3,.085,0.3,0.0,0.3,0.8
13458,Corey Brewer,2012-13,26,DEN,NBA,82,2,2003,14.7,.348,.245,3.1,9.9,6.6,9.5,3.0,0.9,9.4,23.4,104,105,1.7,2.2,3.9,.093,0.7,-0.4,0.3,1.1
13459,Corey Brewer,2013-14,27,MIN,NBA,81,81,2609,12.7,.261,.281,2.6,6.2,4.3,7.9,2.9,0.9,10.4,16.5,108,107,2.4,2.7,5.2,.095,0.4,1.3,1.7,2.4
13460,Corey Brewer,2014-15,28,TOT,NBA,80,17,2087,13.9,.292,.281,4.2,11.7,7.9,13.8,2.7,0.7,12.7,21.6,101,106,1.0,2.1,3.1,.071,-0.8,-0.3,-1.1,0.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13461,Corey Brewer,2015-16,29,HOU,NBA,82,12,1669,9.9,.406,.254,2.8,10.4,6.6,10.0,2.5,0.9,11.3,17.8,98,109,0.1,1.2,1.2,.035,-2.2,-1.0,-3.1,-0.5
13462,Corey Brewer,2007-08,21,MIN,NBA,79,35,1803,8.3,.074,.226,5.1,13.9,9.4,9.1,2.2,1.1,14.3,15.6,91,110,-1.4,1.2,-0.2,-.005,-3.9,0.8,-3.2,-0.5
13463,Corey Brewer,2008-09,22,MIN,NBA,15,8,307,11.2,.133,.211,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,102,110,0.1,0.3,0.3,.052,-1.6,0.8,-0.8,0.1
13464,Corey Brewer,2009-10,23,MIN,NBA,82,82,2482,12.1,.250,.270,3.1,9.6,6.3,12.5,2.4,0.9,13.4,21.5,98,111,-0.4,1.4,1.0,.020,-1.0,-0.6,-1.6,0.2
13465,Corey Brewer,2010-11,24,TOT,NBA,69,24,1510,11.0,.230,.393,4.2,8.9,6.5,9.1,3.3,0.8,13.2,18.8,98,109,-0.1,1.3,1.1,.036,-1.7,0.5,-1.3,0.3
13466,Randy Breuer,1990-91,30,MIN,NBA,73,44,1505,11.4,.000,.182,8.3,19.1,13.3,7.0,1.2,3.4,12.8,15.4,97,109,-0.3,1.3,1.0,.031,-3.9,0.7,-3.1,-0.4
13467,Randy Breuer,1983-84,23,MIL,NBA,57,8,472,9.2,.000,.260,12.0,14.1,13.1,5.0,1.2,4.7,15.1,20.8,90,102,-0.5,0.8,0.3,.029,-5.3,0.8,-4.5,-0.3
13468,Randy Breuer,1991-92,31,MIN,NBA,67,25,1176,14.3,.003,.224,8.9,17.7,13.2,10.6,1.2,5.0,9.8,15.1,106,109,0.7,1.0,1.7,.070,-2.1,1.9,-0.2,0.5
13469,Randy Breuer,1984-85,24,MIL,NBA,78,0,1083,13.4,.000,.401,9.5,16.7,13.1,4.9,0.9,4.5,14.5,16.4,110,102,1.1,1.9,3.0,.133,-2.1,1.7,-0.4,0.4
13470,Randy Breuer,1992-93,32,ATL,NBA,12,0,107,11.1,.000,.161,10.0,19.5,14.6,7.8,0.9,1.8,13.1,14.8,103,110,0.0,0.1,0.1,.052,-3.5,-0.5,-4.0,-0.1
13471,Randy Breuer,1985-86,25,MIL,NBA,82,63,1792,14.1,.002,.347,10.0,18.4,14.3,8.4,1.3,3.8,15.7,17.5,105,101,1.2,3.3,4.5,.120,-1.2,2.6,1.4,1.6
13472,Randy Breuer,1993-94,33,SAC,NBA,26,3,247,5.4,.038,.538,6.5,18.5,12.4,4.2,1.2,4.9,21.9,7.0,72,106,-0.3,0.3,0.0,-.007,-7.1,3.1,-3.9,-0.1
13473,Randy Breuer,1986-87,26,MIL,NBA,76,10,1467,12.3,.000,.406,9.7,17.0,13.3,4.5,1.8,2.5,14.6,19.1,100,104,0.1,2.3,2.4,.077,-2.8,0.7,-2.1,0.0
13474,Randy Breuer,1987-88,27,MIL,NBA,81,73,2258,15.3,.000,.363,9.5,18.0,13.7,6.7,1.0,2.8,10.5,19.0,109,106,2.4,2.8,5.1,.109,-0.9,0.9,0.0,1.1
13475,Randy Breuer,1988-89,28,MIL,NBA,48,4,513,13.8,.000,.285,11.3,19.2,15.2,6.2,0.9,4.5,12.6,18.6,102,105,0.2,0.7,0.9,.083,-2.9,0.8,-2.0,0.0
13476,Randy Breuer,1989-90,29,TOT,NBA,81,55,1879,13.0,.001,.277,9.3,17.4,13.1,8.3,1.2,3.7,10.9,20.3,99,107,-0.2,2.2,2.0,.051,-3.1,0.6,-2.5,-0.2
13477,J.R. Bremer,2003-04,23,TOT,NBA,36,2,443,6.2,.468,.127,2.3,6.7,4.5,18.1,2.1,0.6,12.6,19.4,81,107,-0.7,0.3,-0.5,-.053,-3.4,-2.5,-5.9,-0.4
13478,J.R. Bremer,2002-03,22,BOS,NBA,64,41,1503,12.7,.616,.239,1.3,9.8,5.5,19.2,1.3,0.2,10.3,17.7,106,105,1.8,1.2,3.0,.096,0.1,-2.0,-1.9,0.0
13479,Tim Breaux,1994-95,24,HOU,NBA,42,2,340,8.9,.207,.405,5.7,5.8,5.7,6.6,1.6,0.8,10.1,20.9,94,112,-0.2,0.2,0.0,.000,-4.5,-2.7,-7.2,-0.4
13480,Tim Breaux,1995-96,25,HOU,NBA,54,4,570,6.2,.286,.280,4.5,7.4,6.0,6.3,1.0,1.0,14.2,16.6,89,112,-0.6,0.3,-0.2,-.021,-5.0,-2.0,-7.0,-0.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13481,Tim Breaux,1997-98,27,MIL,NBA,6,0,30,11.6,.273,.182,0.0,8.2,4.1,11.1,3.5,2.5,7.8,19.6,91,104,0.0,0.0,0.0,.028,-3.7,-0.3,-4.1,0.0
13482,Mike Bratz,1982-83,27,CHI,NBA,15,0,140,7.0,.190,.310,2.3,12.2,7.3,20.8,2.3,0.0,22.7,17.0,84,108,-0.2,0.1,-0.1,-.031,-4.6,-1.2,-5.8,-0.1
13483,Mike Bratz,1983-84,28,GSW,NBA,82,0,1428,12.9,.098,.263,2.9,8.4,5.5,23.9,2.7,0.2,15.8,18.8,103,109,0.6,1.3,1.9,.063,-1.4,-1.2,-2.6,-0.2
13484,Mike Bratz,1984-85,29,GSW,NBA,56,6,746,12.8,.104,.328,1.5,7.7,4.4,22.1,2.9,0.3,15.9,17.9,104,113,0.4,0.4,0.8,.050,-1.7,-1.8,-3.4,-0.3
13485,Mike Bratz,1985-86,30,SAC,NBA,33,0,269,6.9,.200,.257,0.8,8.8,4.8,18.2,2.3,0.0,17.9,14.3,94,109,-0.1,0.2,0.1,.016,-3.9,-1.1,-5.1,-0.2
13486,Mike Bratz,1979-80,24,PHO,NBA,82,,1589,11.6,.125,.236,3.5,7.9,5.8,19.1,2.7,0.3,15.1,22.3,94,103,-0.5,2.0,1.5,.046,-2.1,-0.5,-2.6,-0.2
13487,Mike Bratz,1980-81,25,CLE,NBA,80,,2595,11.5,.207,.162,2.7,5.9,4.2,22.4,2.5,0.4,15.6,16.1,100,110,0.7,1.4,2.1,.038,-0.6,-0.7,-1.3,0.5
13488,Mike Bratz,1981-82,26,SAS,NBA,81,3,1616,14.2,.244,.269,2.7,8.4,5.5,34.2,1.9,0.4,18.0,19.0,106,109,1.5,1.2,2.7,.081,0.6,-1.8,-1.2,0.3
13489,Brad Branson,1981-82,23,CLE,NBA,10,3,176,8.4,.000,.231,8.5,13.0,10.6,4.6,1.4,1.3,18.5,16.5,91,112,-0.1,0.1,-0.1,-.016,-4.3,-0.9,-5.2,-0.1
13490,Brad Branson,1982-83,24,IND,NBA,62,2,680,16.0,.003,.351,11.0,16.7,13.7,9.1,1.8,2.1,11.2,23.1,102,107,0.5,0.5,1.0,.071,-1.4,-1.6,-3.0,-0.2
13491,Terrell Brandon,1991-92,21,CLE,NBA,82,9,1605,12.8,.038,.206,3.5,7.6,5.6,27.8,2.6,0.8,17.2,21.5,97,109,-0.6,1.5,0.9,.028,-2.2,-0.8,-3.0,-0.4
13492,Terrell Brandon,1999-00,29,MIN,NBA,71,71,2587,20.8,.127,.200,2.0,8.8,5.4,39.1,2.7,0.8,14.0,23.0,111,104,5.8,2.8,8.6,.159,3.6,-0.7,2.9,3.2
13493,Terrell Brandon,2000-01,30,MIN,NBA,78,78,2821,20.0,.080,.198,2.4,9.7,6.0,33.7,3.0,0.5,11.2,22.2,109,104,5.8,2.7,8.5,.145,2.8,-0.3,2.5,3.2
13494,Terrell Brandon,1992-93,22,CLE,NBA,82,8,1622,16.7,.068,.230,2.7,9.6,6.3,27.4,2.5,1.0,13.5,21.6,108,106,1.9,2.1,3.9,.117,0.1,-0.3,-0.2,0.7
13495,Terrell Brandon,2001-02,31,MIN,NBA,32,28,962,21.2,.063,.230,2.1,9.0,5.6,42.8,2.9,0.5,9.7,20.9,117,105,2.8,0.9,3.7,.186,3.2,-1.0,2.1,1.0
13496,Terrell Brandon,1993-94,23,CLE,NBA,73,10,1548,15.0,.058,.296,2.8,9.1,6.0,27.9,2.8,0.7,15.2,21.1,103,105,1.1,1.8,2.9,.091,-0.8,-0.2,-1.0,0.4
13497,Terrell Brandon,1994-95,24,CLE,NBA,67,41,1961,18.7,.159,.244,2.2,9.9,5.9,35.8,3.1,0.6,14.6,24.2,108,104,2.6,3.0,5.6,.137,2.0,0.5,2.5,2.2
13498,Terrell Brandon,1995-96,25,CLE,NBA,75,75,2570,25.2,.214,.348,2.4,10.6,6.4,38.1,3.0,1.1,10.1,27.6,121,106,9.5,3.1,12.7,.237,6.0,-0.1,6.0,5.2
13499,Terrell Brandon,1996-97,26,CLE,NBA,78,78,2868,21.5,.206,.226,2.1,11.7,6.8,35.6,2.8,0.9,11.0,28.3,111,102,6.2,4.7,10.8,.181,3.8,0.8,4.6,4.8
13500,Terrell Brandon,1997-98,27,MIL,NBA,50,48,1784,20.2,.127,.213,1.6,10.6,6.0,40.0,3.3,0.7,15.3,24.2,108,104,3.1,2.0,5.1,.136,3.1,-0.1,3.0,2.2
