
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
132,James Worthy*,1984-85,23,LAL,NBA,80,76,2696,17.0,.007,.230,7.9,13.2,10.8,9.6,1.5,1.3,14.4,20.6,114,107,4.6,2.9,7.5,.134,1.8,0.5,2.3,2.9
133,James Worthy*,1985-86,24,LAL,NBA,75,73,2454,20.4,.012,.289,6.6,11.1,9.0,11.5,1.6,1.7,10.9,22.6,120,107,6.7,2.7,9.5,.185,3.5,0.5,4.1,3.7
134,James Worthy*,1986-87,25,LAL,NBA,82,82,2819,18.4,.011,.322,6.7,11.4,9.2,11.2,1.8,1.6,10.9,22.3,116,107,5.9,3.4,9.3,.158,1.9,0.4,2.3,3.1
135,James Worthy*,1987-88,26,LAL,NBA,75,72,2655,18.2,.014,.262,5.8,10.0,8.0,16.2,1.3,1.2,10.7,22.8,115,109,5.5,2.4,7.9,.143,2.2,-0.2,2.0,2.7
136,James Worthy*,1988-89,27,LAL,NBA,81,81,2960,19.0,.018,.250,6.8,11.3,9.2,14.6,1.7,1.1,11.3,22.4,117,108,6.6,3.1,9.7,.158,2.8,0.3,3.1,3.8
137,James Worthy*,1989-90,28,LAL,NBA,80,80,2960,19.8,.038,.244,6.4,11.9,9.3,15.6,1.7,1.0,10.0,23.0,119,108,7.5,3.1,10.6,.172,3.6,0.4,4.0,4.5
138,James Worthy*,1990-91,29,LAL,NBA,78,74,3008,18.1,.062,.183,4.3,9.2,6.9,15.1,1.8,0.7,7.5,24.6,113,107,5.5,3.5,9.0,.143,2.0,0.3,2.3,3.2
139,James Worthy*,1991-92,30,LAL,NBA,54,54,2108,16.7,.043,.203,5.2,11.4,8.2,20.3,1.9,0.7,10.4,25.4,104,110,1.4,1.6,3.1,.070,1.0,-0.3,0.7,1.5
140,James Worthy*,1992-93,31,LAL,NBA,82,69,2359,15.6,.097,.185,3.5,8.5,6.0,19.1,1.9,0.7,10.0,24.9,104,111,1.4,1.6,3.0,.060,-0.1,-1.5,-1.6,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
141,James Worthy*,1993-94,32,LAL,NBA,80,2,1597,12.8,.132,.161,3.1,9.4,6.2,15.6,1.4,0.7,9.8,26.2,96,112,-0.5,0.5,0.1,.002,-2.1,-3.1,-5.2,-1.3
142,Sam Worthen,1980-81,23,CHI,NBA,64,,945,8.9,.021,.313,2.8,10.8,6.9,15.7,2.9,0.4,29.4,13.3,93,105,-0.4,1.0,0.7,.035,-2.9,0.7,-2.1,0.0
143,Sam Worthen,1981-82,24,UTA,NBA,5,0,22,1.9,.000,.000,4.8,0.0,2.4,16.3,0.0,0.0,28.6,12.7,80,119,0.0,0.0,0.0,-.096,-6.3,-4.6,-10.9,0.0
144,Metta World Peace,1999-00,20,CHI,NBA,72,63,2238,13.4,.252,.368,3.2,13.1,8.1,17.7,2.9,1.3,15.8,21.4,95,103,-0.3,2.6,2.3,.050,-1.1,0.8,-0.3,1.0
145,Metta World Peace,2000-01,21,CHI,NBA,76,74,2363,13.6,.182,.344,2.9,12.3,7.4,17.6,3.5,1.4,14.5,21.6,94,104,-0.1,2.0,1.9,.039,-1.1,0.3,-0.7,0.7
146,Metta World Peace,2001-02,22,TOT,NBA,55,50,1642,15.8,.267,.321,5.1,13.8,9.5,14.1,4.5,1.7,14.0,23.5,96,100,0.0,2.7,2.7,.079,0.6,2.3,2.9,2.0
147,Metta World Peace,2002-03,23,IND,NBA,69,67,2317,17.6,.249,.439,5.0,12.4,8.8,14.9,3.6,1.6,12.6,22.5,105,98,3.2,4.1,7.2,.150,2.0,2.3,4.3,3.7
148,Metta World Peace,2003-04,24,IND,NBA,73,71,2714,18.2,.218,.395,4.3,12.5,8.4,19.2,3.1,1.4,13.4,26.2,101,96,2.8,5.2,8.0,.141,1.9,2.3,4.2,4.2
149,Metta World Peace,2004-05,25,IND,NBA,7,7,291,23.5,.143,.429,3.3,14.9,9.2,16.2,2.3,1.6,10.7,26.1,118,103,0.9,0.4,1.3,.219,3.3,0.7,4.0,0.4
150,Metta World Peace,2005-06,26,TOT,NBA,56,56,2207,15.2,.292,.352,4.0,11.0,7.6,15.8,2.9,1.4,11.6,23.6,99,103,0.5,3.2,3.7,.081,0.3,1.3,1.6,2.0
151,Metta World Peace,2006-07,27,SAC,NBA,70,65,2641,18.5,.250,.399,4.4,16.0,10.1,15.6,2.9,1.3,10.7,23.3,108,105,3.6,3.1,6.7,.122,1.9,1.4,3.3,3.5
152,Metta World Peace,2007-08,28,SAC,NBA,57,54,2172,18.8,.230,.307,5.6,12.1,8.9,16.2,3.1,1.4,11.9,25.5,106,108,2.4,2.2,4.7,.103,2.2,0.5,2.7,2.6
153,Metta World Peace,2008-09,29,HOU,NBA,69,55,2452,15.6,.369,.253,3.2,13.4,8.5,16.2,2.3,0.7,10.8,24.5,104,103,1.6,4.0,5.5,.108,1.1,1.2,2.3,2.7
154,Metta World Peace,2009-10,30,LAL,NBA,77,77,2605,12.1,.400,.251,4.3,9.9,7.1,13.3,2.1,0.6,12.8,16.2,106,105,1.8,3.5,5.3,.098,0.3,1.2,1.5,2.3
155,Metta World Peace,2010-11,31,LAL,NBA,82,82,2410,11.2,.354,.207,4.9,7.6,6.3,10.7,2.7,1.1,11.1,15.3,104,105,1.2,3.2,4.4,.088,-0.3,1.4,1.1,1.9
156,Metta World Peace,2011-12,32,LAL,NBA,64,45,1720,11.0,.406,.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,102,105,0.9,1.7,2.6,.073,-0.2,0.7,0.5,1.1
157,Metta World Peace,2012-13,33,LAL,NBA,75,66,2530,12.5,.500,.205,4.5,11.5,8.1,6.9,2.5,1.2,9.8,17.5,105,106,1.9,2.6,4.6,.086,0.6,0.8,1.4,2.2
158,Metta World Peace,2013-14,34,NYK,NBA,29,1,388,11.7,.383,.113,5.3,12.8,8.9,7.1,3.3,1.8,11.4,20.0,94,106,-0.2,0.4,0.3,.032,-1.9,-0.1,-2.1,0.0
159,Metta World Peace,2015-16,36,LAL,NBA,35,5,590,8.3,.475,.322,3.4,13.2,8.1,7.2,1.9,1.5,6.9,16.2,95,111,-0.2,0.3,0.1,.008,-2.8,-1.0,-3.8,-0.3
160,Haywoode Workman,1989-90,24,ATL,NBA,6,0,16,26.1,.000,.667,0.0,22.2,10.8,16.9,9.4,0.0,0.0,10.2,175,94,0.1,0.0,0.1,.357,5.3,6.2,11.5,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
161,Haywoode Workman,1990-91,25,WSB,NBA,73,56,2034,11.5,.097,.258,2.7,10.3,6.5,23.5,2.1,0.2,19.1,14.5,102,109,0.6,1.9,2.5,.058,-1.9,0.1,-1.8,0.1
162,Haywoode Workman,1993-94,28,IND,NBA,65,52,1714,12.9,.122,.252,2.2,11.2,6.9,34.3,2.6,0.2,22.8,16.9,101,104,0.7,2.2,2.8,.080,-1.0,0.1,-0.9,0.5
163,Haywoode Workman,1994-95,29,IND,NBA,69,14,1028,12.1,.364,.275,2.5,10.4,6.5,28.8,3.1,0.4,19.5,16.7,103,105,0.4,1.5,1.9,.088,-0.8,0.4,-0.4,0.4
164,Haywoode Workman,1995-96,30,IND,NBA,77,4,1164,10.2,.274,.282,3.0,10.1,6.7,27.4,3.0,0.3,24.2,15.2,98,106,-0.1,1.4,1.4,.056,-1.6,0.6,-1.0,0.3
165,Haywoode Workman,1996-97,31,IND,NBA,4,2,81,11.0,.150,.050,6.0,4.3,5.2,23.4,2.0,0.0,19.7,14.5,106,108,0.1,0.1,0.1,.076,-0.4,-1.0,-1.4,0.0
166,Haywoode Workman,1998-99,33,MIL,NBA,29,29,815,14.1,.276,.276,2.1,12.8,7.6,33.1,2.2,0.1,24.8,14.9,104,104,0.9,0.7,1.6,.091,0.3,-0.5,-0.2,0.4
167,Haywoode Workman,1999-00,34,TOT,NBA,36,2,350,10.2,.478,.167,0.3,8.3,4.3,25.0,3.0,0.0,15.7,14.5,99,108,0.1,0.2,0.3,.044,-1.6,-2.4,-4.0,-0.2
168,Orlando Woolridge,1981-82,22,CHI,NBA,75,12,1188,13.4,.008,.523,8.2,13.3,10.8,10.1,0.9,1.1,18.1,20.9,105,110,1.0,0.8,1.8,.073,-1.2,-1.5,-2.7,-0.2
169,Orlando Woolridge,1982-83,23,CHI,NBA,57,38,1627,17.0,.005,.547,8.0,11.6,9.8,8.9,1.1,1.4,16.9,22.1,110,109,2.9,0.8,3.6,.107,1.4,-1.3,0.0,0.8
170,Orlando Woolridge,1983-84,24,CHI,NBA,75,74,2544,15.9,.002,.390,5.8,11.0,8.3,8.9,1.3,1.4,12.9,23.8,108,109,3.0,2.3,5.3,.100,0.6,-0.4,0.1,1.4
171,Orlando Woolridge,1984-85,25,CHI,NBA,77,76,2816,19.5,.004,.425,6.7,11.1,8.9,7.6,1.0,0.8,10.9,24.2,119,112,7.4,1.6,9.0,.153,3.0,-1.6,1.4,2.4
172,Orlando Woolridge,1985-86,26,CHI,NBA,70,59,2248,19.6,.021,.424,7.3,10.4,8.8,14.9,1.0,1.2,11.9,26.5,114,114,5.2,0.4,5.6,.120,3.2,-2.1,1.1,1.8
173,Orlando Woolridge,1986-87,27,NJN,NBA,75,53,2638,17.6,.007,.529,5.0,10.6,7.8,15.5,1.0,1.9,13.9,23.4,114,112,5.3,1.6,6.8,.124,2.1,-0.2,2.0,2.6
174,Orlando Woolridge,1987-88,28,NJN,NBA,19,12,622,14.5,.008,.526,5.6,11.6,8.5,18.0,1.0,1.9,13.6,23.9,104,111,0.4,0.4,0.8,.061,-0.7,-0.5,-1.2,0.1
175,Orlando Woolridge,1988-89,29,LAL,NBA,74,0,1491,14.0,.002,.694,6.5,13.2,10.1,5.2,1.0,2.5,13.8,20.7,109,108,1.7,1.6,3.3,.105,-2.0,-0.8,-2.8,-0.3
176,Orlando Woolridge,1989-90,30,LAL,NBA,62,2,1421,17.6,.009,.436,4.1,10.6,7.5,10.4,1.4,1.9,10.0,21.9,118,108,3.3,1.5,4.8,.161,1.2,-0.5,0.6,0.9
177,Orlando Woolridge,1990-91,31,DEN,NBA,53,50,1823,19.5,.004,.447,6.7,12.6,9.3,9.1,1.6,0.7,11.4,25.7,113,116,3.7,0.2,3.9,.102,1.7,-2.2,-0.5,0.7
178,Orlando Woolridge,1991-92,32,DET,NBA,82,61,2113,14.9,.010,.389,5.9,8.0,7.0,7.0,1.0,1.0,11.1,24.8,107,108,2.3,2.1,4.4,.099,-0.8,-1.3,-2.2,-0.1
179,Orlando Woolridge,1992-93,33,TOT,NBA,58,47,1555,13.4,.015,.295,5.9,7.3,6.6,11.5,0.9,1.1,10.5,20.8,107,112,1.5,0.8,2.3,.072,-0.7,-0.6,-1.3,0.3
180,Orlando Woolridge,1993-94,34,PHI,NBA,74,1,1955,13.9,.018,.391,5.8,11.0,8.4,11.9,1.1,1.7,13.6,23.3,100,112,0.7,0.7,1.5,.036,-1.7,-1.5,-3.2,-0.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
181,Mike Woodson,1980-81,22,NYK,NBA,81,,949,10.9,.013,.172,3.8,8.0,5.8,11.1,1.8,0.7,11.9,19.5,97,107,0.0,0.8,0.9,.044,-3.0,-1.4,-4.4,-0.6
182,Mike Woodson,1981-82,23,TOT,NBA,83,74,2331,17.6,.023,.268,4.8,7.2,5.9,14.1,2.9,0.9,11.4,23.6,108,107,3.2,2.5,5.7,.117,1.7,0.2,1.8,2.3
183,Mike Woodson,1982-83,24,KCK,NBA,81,3,2426,18.9,.029,.327,3.7,7.3,5.5,15.0,2.5,1.4,11.6,23.7,112,105,5.3,2.4,7.8,.153,2.2,-0.1,2.1,2.5
184,Mike Woodson,1983-84,25,KCK,NBA,71,12,1838,15.9,.010,.370,3.8,7.1,5.4,14.0,2.1,0.9,10.8,23.3,110,109,2.6,1.6,4.2,.110,0.5,-0.8,-0.3,0.8
185,Mike Woodson,1984-85,26,KCK,NBA,78,3,1998,17.5,.020,.309,4.0,7.3,5.7,10.8,2.7,0.8,10.3,26.7,109,111,3.0,1.2,4.2,.101,0.9,-1.6,-0.8,0.6
186,Mike Woodson,1985-86,27,SAC,NBA,81,51,2417,14.2,.012,.269,4.4,6.1,5.3,11.9,1.8,0.9,10.8,22.5,107,111,2.5,1.5,4.0,.079,-0.1,-1.1,-1.1,0.5
187,Mike Woodson,1986-87,28,LAC,NBA,74,66,2126,13.9,.109,.257,3.3,5.3,4.2,15.2,2.2,0.4,11.8,26.7,100,114,0.2,0.7,0.9,.021,-0.5,-2.5,-3.0,-0.5
188,Mike Woodson,1987-88,29,LAC,NBA,80,77,2534,14.7,.062,.270,2.6,5.5,4.0,18.5,2.0,0.6,11.6,25.7,102,110,1.1,2.0,3.1,.058,-0.2,-1.4,-1.6,0.3
189,Mike Woodson,1988-89,30,HOU,NBA,81,79,2259,12.0,.095,.253,2.5,6.8,4.6,13.5,1.9,0.5,11.6,20.9,103,108,1.1,2.3,3.5,.074,-1.2,-0.8,-2.0,0.0
190,Mike Woodson,1989-90,31,HOU,NBA,61,11,972,8.8,.101,.212,2.8,6.7,4.8,9.5,2.1,0.7,10.0,20.5,94,106,-0.6,1.2,0.7,.032,-4.1,-0.7,-4.8,-0.7
191,Mike Woodson,1990-91,32,TOT,NBA,15,3,171,5.9,.091,.169,1.9,6.3,4.1,12.6,1.4,1.7,12.7,23.2,83,108,-0.4,0.2,-0.2,-.058,-7.1,-1.7,-8.8,-0.3
192,Randy Woods,1992-93,22,LAC,NBA,41,1,174,12.3,.212,.394,3.8,5.1,4.5,30.1,3.9,0.4,17.1,22.1,96,107,-0.1,0.2,0.1,.037,-2.1,-1.7,-3.7,-0.1
193,Randy Woods,1993-94,23,LAC,NBA,40,0,352,12.8,.586,.263,4.0,4.8,4.4,28.6,3.3,0.3,18.6,21.4,98,109,0.0,0.2,0.3,.035,0.5,-2.8,-2.3,0.0
194,Randy Woods,1994-95,24,LAC,NBA,62,3,495,10.9,.632,.325,2.2,8.6,5.2,39.0,4.2,0.0,29.1,16.6,94,109,-0.3,0.5,0.2,.015,-2.5,-2.1,-4.6,-0.3
195,Randy Woods,1995-96,25,DEN,NBA,8,0,72,9.5,.955,.091,4.8,4.8,4.8,24.8,4.3,1.0,17.9,17.3,94,105,0.0,0.1,0.1,.038,0.1,-0.6,-0.6,0.0
196,Qyntel Woods,2002-03,21,POR,NBA,53,0,334,11.2,.076,.169,5.4,13.7,9.6,6.2,2.4,0.2,15.4,20.7,92,103,-0.1,0.4,0.2,.034,-3.6,-1.4,-5.0,-0.3
197,Qyntel Woods,2003-04,22,POR,NBA,62,8,673,9.4,.122,.253,8.2,15.8,12.0,11.5,1.7,1.6,16.5,22.2,87,105,-0.7,0.5,-0.2,-.012,-4.3,-1.1,-5.3,-0.6
198,Qyntel Woods,2004-05,23,MIA,NBA,3,0,40,7.7,.000,.000,6.1,11.2,8.8,0.0,5.3,0.0,14.3,16.3,80,97,-0.1,0.1,0.0,.024,-6.2,0.0,-6.3,0.0
199,Qyntel Woods,2005-06,24,NYK,NBA,49,16,1013,12.4,.236,.299,5.2,17.7,11.4,8.0,1.7,1.1,17.5,15.6,105,110,0.7,0.6,1.3,.061,-0.7,0.0,-0.7,0.3
200,Loren Woods,2001-02,23,MIN,NBA,60,0,516,9.9,.021,.625,10.4,16.8,13.7,5.8,1.7,4.9,22.7,13.9,91,101,-0.2,0.7,0.5,.047,-4.4,2.5,-1.9,0.0
