
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
1216,Ben Wallace,2005-06,31,DET,NBA,82,82,2890,17.5,.009,.637,12.2,25.9,19.0,8.2,2.8,4.6,12.9,11.2,112,95,3.3,6.9,10.1,.168,-0.6,6.4,5.8,5.7
1217,Ben Wallace,2006-07,32,CHI,NBA,77,77,2697,14.6,.012,.630,12.9,21.7,17.4,9.9,2.1,4.6,15.7,10.6,106,95,1.6,6.6,8.2,.146,-1.1,6.8,5.7,5.2
1218,Ben Wallace,2007-08,33,TOT,NBA,72,72,2205,12.0,.011,.480,11.6,19.6,15.5,6.9,2.1,4.2,13.6,10.0,100,103,0.1,3.5,3.6,.078,-2.9,4.4,1.5,2.0
1219,Ben Wallace,2008-09,34,CLE,NBA,56,53,1314,12.2,.000,.413,12.8,19.7,16.4,4.7,2.0,4.5,15.7,7.8,111,98,0.8,2.9,3.8,.138,-2.3,5.3,3.0,1.7
1220,Ben Wallace,2009-10,35,DET,NBA,69,67,1975,15.8,.007,.548,14.1,23.1,18.3,8.0,2.4,3.6,15.0,10.0,116,106,2.4,2.3,4.7,.115,-0.1,3.9,3.9,2.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1221,Ben Wallace,2010-11,36,DET,NBA,54,49,1238,12.3,.013,.383,12.2,22.9,17.3,8.1,2.3,3.5,20.2,8.2,105,107,0.5,1.4,1.9,.072,-2.0,3.8,1.8,1.2
1222,Ben Wallace,2011-12,37,DET,NBA,62,11,980,10.7,.047,.547,9.6,23.7,16.4,6.4,2.6,4.1,24.2,6.6,93,100,-0.1,1.6,1.4,.070,-3.7,4.5,0.8,0.7
1223,John Wall,2010-11,20,WAS,NBA,69,64,2606,15.8,.118,.404,1.5,12.8,6.9,36.0,2.4,1.0,18.6,23.8,100,110,0.3,1.9,2.2,.041,0.0,-0.2,-0.2,1.2
1224,John Wall,2011-12,21,WAS,NBA,66,66,2386,17.7,.047,.450,2.2,12.0,7.1,36.9,2.1,1.8,19.2,24.9,100,107,1.7,1.9,3.5,.071,0.5,0.1,0.6,1.6
1225,John Wall,2012-13,22,WAS,NBA,49,42,1602,20.8,.061,.416,2.4,11.2,6.8,43.9,2.1,1.8,15.3,29.3,105,103,2.2,2.2,4.5,.134,2.5,0.9,3.4,2.2
1226,John Wall,2013-14,23,WAS,NBA,82,82,2980,19.5,.230,.295,1.5,11.7,6.5,40.5,2.6,1.1,16.3,27.4,106,104,4.0,4.0,7.9,.128,2.4,0.2,2.6,3.4
1227,John Wall,2014-15,24,WAS,NBA,79,79,2837,19.9,.186,.310,1.5,12.8,7.3,46.3,2.5,1.3,18.7,26.1,105,102,3.6,4.2,7.8,.132,2.4,1.1,3.5,3.9
1228,John Wall,2015-16,25,WAS,NBA,77,77,2784,19.8,.243,.255,1.7,13.8,7.6,46.2,2.5,1.7,17.5,28.6,102,104,2.2,3.5,5.7,.098,2.2,1.0,3.2,3.7
1229,Wally Walker,1979-80,25,SEA,NBA,70,,844,12.3,.000,.234,7.9,13.3,10.6,8.6,1.2,0.3,14.2,16.5,108,103,1.0,1.1,2.0,.116,-1.4,-0.5,-1.9,0.0
1230,Wally Walker,1980-81,26,SEA,NBA,82,,1796,11.3,.005,.270,6.6,12.6,9.6,9.9,1.4,0.5,14.1,18.5,99,106,0.3,1.7,2.1,.055,-1.9,-0.3,-2.2,-0.1
1231,Wally Walker,1981-82,27,SEA,NBA,70,70,1965,11.4,.003,.213,6.2,10.5,8.4,15.2,0.9,0.8,13.9,16.9,104,105,1.1,2.4,3.5,.087,-1.1,0.7,-0.5,0.8
1232,Wally Walker,1982-83,28,HOU,NBA,82,59,2251,10.1,.005,.144,6.1,12.0,8.9,12.9,0.8,0.5,14.4,17.8,94,111,-0.5,0.7,0.1,.002,-2.3,-0.9,-3.2,-0.7
1233,Wally Walker,1983-84,29,HOU,NBA,58,18,612,10.9,.025,.075,4.6,11.6,8.1,12.0,1.3,0.4,11.7,18.1,100,110,0.1,0.5,0.5,.041,-2.5,-1.2,-3.6,-0.3
1234,Samaki Walker,1996-97,20,DAL,NBA,43,12,602,12.2,.005,.396,8.9,19.6,14.2,4.9,1.3,2.9,15.1,19.7,95,106,-0.2,0.7,0.5,.037,-5.1,-0.3,-5.4,-0.5
1235,Samaki Walker,1997-98,21,DAL,NBA,41,19,1027,14.4,.003,.302,10.2,22.8,16.4,4.1,1.6,2.7,14.4,18.9,98,103,0.1,1.3,1.4,.067,-3.7,-0.2,-3.9,-0.5
1236,Samaki Walker,1998-99,22,DAL,NBA,39,2,568,12.6,.005,.516,9.0,19.3,14.1,1.9,0.9,2.0,13.7,21.8,95,104,0.1,0.5,0.6,.047,-4.1,-3.1,-7.2,-0.7
1237,Samaki Walker,1999-00,23,SAS,NBA,71,7,980,13.1,.000,.413,9.3,21.6,15.8,6.4,0.5,2.5,15.1,20.0,98,98,0.3,1.7,2.0,.098,-3.6,0.4,-3.2,-0.3
1238,Samaki Walker,2000-01,24,SAS,NBA,61,1,963,12.2,.012,.492,8.3,19.7,14.3,5.0,0.6,2.9,18.2,18.3,97,98,0.2,1.7,1.9,.093,-3.6,0.9,-2.6,-0.2
1239,Samaki Walker,2001-02,25,LAL,NBA,69,63,1655,14.5,.000,.353,8.7,23.2,16.0,5.7,0.9,3.8,11.2,12.9,114,99,2.4,2.8,5.3,.153,-1.7,2.3,0.6,1.1
1240,Samaki Walker,2002-03,26,LAL,NBA,67,39,1243,11.6,.004,.369,10.3,23.1,16.7,7.5,0.8,3.2,15.0,13.4,101,103,0.6,1.4,2.1,.079,-3.4,0.8,-2.6,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1241,Samaki Walker,2003-04,27,MIA,NBA,33,0,418,10.4,.020,.444,11.6,19.7,15.6,2.4,1.2,2.1,11.2,15.0,98,100,0.1,0.6,0.7,.080,-4.5,-0.7,-5.3,-0.3
1242,Samaki Walker,2004-05,28,WAS,NBA,14,0,134,3.1,.000,.097,6.5,8.7,7.6,4.5,1.2,3.9,19.8,13.1,77,109,-0.2,0.1,-0.1,-.047,-7.0,0.5,-6.6,-0.2
1243,Samaki Walker,2005-06,29,IND,NBA,7,0,22,-6.2,.000,1.000,0.0,15.3,7.9,0.0,0.0,3.3,41.0,10.3,45,103,-0.1,0.0,0.0,-.091,-12.5,0.3,-12.3,-0.1
1244,Kenny Walker,1986-87,22,NYK,NBA,68,64,1719,13.3,.007,.318,7.6,14.5,11.0,6.5,1.4,1.7,10.2,17.9,110,111,1.9,1.3,3.1,.088,-0.8,0.0,-0.7,0.6
1245,Kenny Walker,1987-88,23,NYK,NBA,82,61,2139,12.3,.001,.245,10.0,10.9,10.4,5.8,1.4,1.7,9.3,16.9,111,108,2.5,2.3,4.7,.106,-0.5,0.6,0.1,1.1
1246,Kenny Walker,1988-89,24,NYK,NBA,79,2,1163,11.8,.056,.239,9.4,12.6,11.0,3.9,1.6,2.2,10.1,14.6,115,108,1.5,1.2,2.7,.112,-1.3,0.0,-1.3,0.2
1247,Kenny Walker,1989-90,25,NYK,NBA,68,21,1595,12.7,.013,.451,9.4,14.3,11.9,4.2,1.0,1.9,11.5,13.6,119,109,2.5,1.5,4.0,.121,-0.7,0.1,-0.6,0.5
1248,Kenny Walker,1990-91,26,NYK,NBA,54,8,771,10.3,.005,.429,9.6,13.7,11.7,2.3,1.2,2.3,11.7,14.6,106,107,0.5,0.8,1.3,.082,-3.2,-0.3,-3.5,-0.3
1249,Kenny Walker,1993-94,29,WSB,NBA,73,4,1397,10.7,.011,.456,9.7,14.6,12.1,3.3,0.9,2.6,11.8,11.5,113,112,1.5,0.4,1.9,.065,-2.0,-0.6,-2.6,-0.2
1250,Kenny Walker,1994-95,30,WSB,NBA,24,0,266,6.6,.000,.667,8.0,12.6,10.2,3.6,1.0,1.3,21.6,11.4,100,113,0.0,0.1,0.1,.023,-4.5,-0.7,-5.2,-0.2
1251,Kemba Walker,2011-12,21,CHA,NBA,66,25,1792,14.9,.295,.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,96,111,-0.2,0.5,0.3,.009,0.6,-1.8,-1.2,0.3
1252,Kemba Walker,2012-13,22,CHA,NBA,82,82,2859,18.8,.267,.298,2.3,9.2,5.7,31.2,2.9,0.9,12.4,25.6,105,111,3.7,1.1,4.8,.080,3.2,-1.7,1.5,2.5
1253,Kemba Walker,2013-14,23,CHA,NBA,73,73,2614,16.8,.286,.295,1.7,11.6,6.6,29.7,1.7,1.0,11.6,25.8,103,105,1.8,3.3,5.1,.093,1.6,0.2,1.7,2.4
1254,Kemba Walker,2014-15,24,CHO,NBA,62,58,2119,17.6,.285,.288,1.8,9.9,5.7,27.1,2.2,1.2,8.3,25.9,103,104,1.8,2.6,4.5,.101,2.2,0.1,2.2,2.3
1255,Kemba Walker,2015-16,25,CHO,NBA,81,81,2885,20.8,.368,.329,2.1,11.5,6.8,25.7,2.2,1.1,10.1,26.5,112,105,6.3,3.6,9.9,.165,4.0,0.0,4.0,4.4
1256,Henry Walker,2008-09,21,BOS,NBA,29,0,216,10.9,.017,.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,108,104,0.2,0.3,0.5,.117,-2.0,0.0,-2.0,0.0
1257,Henry Walker,2009-10,22,TOT,NBA,35,13,768,14.6,.500,.211,2.2,11.0,6.5,8.3,1.5,0.3,9.9,16.6,122,113,1.6,0.3,1.9,.121,1.9,-1.8,0.1,0.4
1258,Henry Walker,2010-11,23,NYK,NBA,61,1,784,11.3,.648,.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,108,111,0.7,0.4,1.1,.069,-0.3,-2.5,-2.8,-0.2
1259,Henry Walker,2011-12,24,NYK,NBA,32,8,620,8.2,.661,.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,98,103,0.1,0.8,0.9,.067,-1.3,0.1,-1.3,0.1
1260,Henry Walker,2014-15,27,MIA,NBA,24,13,628,8.0,.786,.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,96,107,-0.1,0.6,0.5,.039,-0.9,-0.1,-1.0,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1261,Foots Walker,1979-80,28,CLE,NBA,76,,2422,15.3,.016,.428,3.3,9.5,6.3,29.5,2.9,0.3,18.9,13.2,113,106,3.7,2.4,6.1,.120,1.0,1.0,2.0,2.4
1262,Foots Walker,1980-81,29,NJN,NBA,41,,1172,10.1,.053,.657,2.1,7.9,4.9,26.4,2.0,0.0,28.1,10.2,105,108,0.7,0.8,1.5,.060,-2.1,-0.8,-3.0,-0.3
1263,Foots Walker,1981-82,30,NJN,NBA,77,54,1861,11.8,.024,.513,1.9,7.3,4.6,26.7,3.0,0.2,18.8,12.2,108,103,1.4,2.8,4.2,.108,-1.8,0.8,-1.0,0.5
1264,Foots Walker,1982-83,31,NJN,NBA,79,10,1388,11.4,.048,.596,2.5,8.5,5.5,23.5,2.6,0.1,24.8,11.9,107,101,1.3,2.2,3.4,.118,-1.9,0.5,-1.3,0.2
1265,Foots Walker,1983-84,32,NJN,NBA,34,0,378,9.4,.056,.300,2.4,7.1,4.7,25.9,2.5,0.5,23.3,14.0,96,106,-0.1,0.4,0.3,.043,-3.9,-0.4,-4.2,-0.2
1266,Darrell Walker,1983-84,22,NYK,NBA,82,0,1324,15.9,.029,.508,6.8,8.5,7.7,31.1,4.6,0.7,23.4,26.1,97,99,-0.4,2.7,2.3,.083,-0.4,2.4,2.0,1.3
1267,Darrell Walker,1984-85,23,NYK,NBA,82,66,2489,14.7,.017,.351,5.8,7.2,6.5,23.6,3.2,0.5,15.2,22.4,101,109,0.5,2.3,2.8,.054,0.1,0.7,0.8,1.8
1268,Darrell Walker,1985-86,24,NYK,NBA,81,35,2023,14.0,.013,.368,5.3,7.0,6.2,25.3,3.5,1.1,18.0,22.1,96,103,-0.9,3.0,2.1,.050,-0.9,1.8,0.9,1.5
1269,Darrell Walker,1986-87,25,DEN,NBA,81,25,2020,15.8,.005,.492,7.7,9.4,8.5,18.1,2.7,1.0,17.2,20.7,107,109,2.0,1.8,3.8,.090,0.4,0.3,0.7,1.4
1270,Darrell Walker,1987-88,26,WSB,NBA,52,0,940,10.6,.021,.361,5.1,10.1,7.5,14.7,3.2,0.6,17.0,17.8,95,106,-0.4,1.2,0.8,.041,-2.3,1.5,-0.8,0.3
1271,Darrell Walker,1988-89,27,WSB,NBA,79,78,2565,13.4,.013,.270,5.5,16.5,10.8,25.0,2.9,0.5,19.5,14.8,101,106,0.5,3.3,3.7,.070,-0.9,2.7,1.9,2.5
1272,Darrell Walker,1989-90,28,WSB,NBA,81,81,2883,15.6,.030,.289,6.4,20.4,13.4,28.4,2.3,0.6,18.1,13.6,109,106,2.7,3.6,6.3,.105,0.2,2.6,2.8,3.5
1273,Darrell Walker,1990-91,29,WSB,NBA,71,65,2305,12.4,.017,.288,6.6,17.0,11.8,26.4,1.7,0.8,20.3,13.7,101,107,0.3,2.6,2.9,.061,-1.6,1.9,0.2,1.3
1274,Darrell Walker,1991-92,30,DET,NBA,74,4,1541,10.9,.026,.276,6.3,11.1,8.7,18.9,2.1,0.7,15.6,14.4,101,105,0.3,2.1,2.4,.075,-2.1,1.9,-0.2,0.7
1275,Darrell Walker,1992-93,31,TOT,NBA,37,2,511,6.4,.010,.271,4.8,8.3,6.5,13.1,3.3,0.3,18.9,11.2,88,106,-0.4,0.6,0.2,.019,-4.5,1.7,-2.8,-0.1
1276,Antoine Walker,1996-97,20,BOS,NBA,82,68,2970,15.5,.117,.270,10.4,19.0,14.4,15.3,1.8,1.3,13.2,25.2,98,111,0.0,1.7,1.7,.027,-0.7,-0.3,-1.0,0.8
1277,Antoine Walker,1997-98,21,BOS,NBA,82,82,3268,17.8,.171,.277,9.0,22.3,15.1,15.4,2.2,1.4,13.2,29.2,98,104,0.8,4.0,4.7,.070,0.4,0.3,0.7,2.2
1278,Antoine Walker,1998-99,22,BOS,NBA,42,41,1549,17.0,.239,.275,7.5,18.9,13.0,15.2,2.1,1.3,12.6,27.2,96,101,0.6,1.9,2.6,.079,0.9,0.0,1.0,1.2
1279,Antoine Walker,1999-00,23,BOS,NBA,82,82,3003,17.8,.189,.295,7.2,18.2,12.4,18.2,2.0,0.8,13.2,28.3,100,105,2.3,2.7,5.0,.080,1.4,-0.2,1.2,2.4
1280,Antoine Walker,2000-01,24,BOS,NBA,81,81,3396,18.9,.351,.202,5.0,20.4,12.3,26.8,2.1,1.1,13.8,29.1,99,102,2.7,3.8,6.6,.093,3.2,0.6,3.9,5.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1281,Antoine Walker,2001-02,25,BOS,NBA,81,81,3406,17.1,.382,.192,4.7,18.6,11.5,22.8,1.9,0.9,12.1,27.8,99,101,1.5,5.2,6.7,.094,1.8,1.2,3.0,4.3
1282,Antoine Walker,2002-03,26,BOS,NBA,78,78,3235,14.6,.375,.184,3.4,16.7,9.9,23.3,1.9,0.8,13.4,27.9,92,101,-1.6,4.2,2.6,.039,0.0,0.4,0.3,1.9
1283,Antoine Walker,2003-04,27,DAL,NBA,82,82,2840,15.8,.270,.165,7.4,19.1,13.1,19.4,1.2,1.7,14.3,21.8,101,107,2.4,1.5,3.9,.066,1.4,0.3,1.7,2.6
1284,Antoine Walker,2004-05,28,TOT,NBA,77,77,2955,15.5,.248,.271,7.0,20.9,13.7,16.3,1.6,1.5,14.1,27.2,95,108,-1.4,2.3,0.9,.015,-0.1,-0.3,-0.4,1.2
1285,Antoine Walker,2005-06,29,MIA,NBA,82,19,2199,14.4,.427,.144,5.8,16.3,11.3,12.8,1.1,1.0,13.6,23.2,101,105,1.1,2.5,3.6,.080,0.6,-0.6,0.0,1.1
1286,Antoine Walker,2006-07,30,MIA,NBA,78,15,1818,9.6,.457,.157,6.1,15.7,11.0,12.1,1.4,0.7,16.5,22.3,89,106,-2.3,2.0,-0.3,-.007,-2.5,-0.7,-3.1,-0.5
1287,Antoine Walker,2007-08,31,MIN,NBA,46,1,892,11.4,.501,.176,7.1,15.0,10.9,8.0,1.9,0.7,10.2,22.8,95,111,-0.5,0.5,0.1,.004,-0.8,-2.1,-2.9,-0.2
1288,Andre Wakefield,1979-80,25,UTA,NBA,8,,47,-2.0,.000,.200,0.0,9.6,5.0,8.8,1.0,0.0,32.9,22.2,67,113,-0.2,0.0,-0.2,-.187,-10.3,-3.7,-14.0,-0.1
1289,Granville Waiters,1983-84,23,IND,NBA,78,8,1040,10.4,.004,.214,6.8,17.3,12.1,7.7,1.1,4.6,20.0,12.9,97,104,-0.1,1.5,1.3,.062,-4.2,2.6,-1.7,0.1
1290,Granville Waiters,1984-85,24,IND,NBA,62,5,703,8.5,.005,.263,8.5,17.1,12.8,5.6,1.0,3.5,20.6,14.9,89,106,-0.6,0.9,0.2,.015,-5.2,1.1,-4.1,-0.4
1291,Granville Waiters,1985-86,25,HOU,NBA,43,0,156,3.2,.026,.154,10.3,9.1,9.7,5.9,1.2,3.6,20.9,13.2,75,108,-0.3,0.1,-0.2,-.051,-6.3,0.8,-5.4,-0.1
1292,Granville Waiters,1986-87,26,CHI,NBA,44,26,534,6.5,.011,.097,7.9,10.6,9.2,5.3,0.9,3.5,14.2,8.9,99,108,0.0,0.6,0.5,.049,-4.1,1.6,-2.6,-0.1
1293,Granville Waiters,1987-88,27,CHI,NBA,22,0,114,4.2,.034,.069,9.1,19.0,14.1,1.1,0.9,7.9,16.7,13.5,69,100,-0.3,0.2,0.0,-.021,-9.4,2.3,-7.1,-0.1
1294,Dion Waiters,2012-13,21,CLE,NBA,61,48,1756,13.7,.249,.261,1.4,8.8,4.9,18.4,1.7,0.7,11.8,26.1,99,111,0.3,0.6,0.9,.026,-0.5,-2.7,-3.2,-0.5
1295,Dion Waiters,2013-14,22,CLE,NBA,70,24,2072,14.0,.252,.237,1.7,9.0,5.3,18.2,1.6,0.7,12.3,26.9,99,110,0.3,1.3,1.6,.037,-0.2,-1.8,-2.1,0.0
1296,Dion Waiters,2014-15,23,TOT,NBA,80,23,2208,10.9,.260,.182,2.1,7.4,4.8,11.9,2.1,0.8,10.0,22.5,95,108,-0.6,1.7,1.1,.025,-2.1,-1.5,-3.6,-0.9
1297,Dion Waiters,2015-16,24,OKC,NBA,78,15,2152,9.4,.340,.222,1.9,8.0,5.1,10.0,1.9,0.5,13.4,17.7,99,108,0.3,1.8,2.1,.046,-1.5,-0.6,-2.1,-0.1
1298,Milt Wagner,1987-88,24,LAL,NBA,40,4,380,10.4,.068,.197,1.3,6.8,4.2,21.7,0.8,0.6,12.1,20.0,102,112,0.1,0.2,0.4,.046,-3.1,-3.2,-6.3,-0.4
1299,Milt Wagner,1990-91,27,MIA,NBA,13,1,116,11.2,.298,.193,0.0,6.9,3.4,20.8,0.8,1.6,16.3,25.9,98,112,0.0,0.1,0.0,.016,-2.5,-3.9,-6.5,-0.1
1300,Dajuan Wagner,2002-03,19,CLE,NBA,47,24,1385,10.9,.288,.264,1.6,5.1,3.3,16.8,1.4,0.4,11.2,23.8,96,111,0.2,0.1,0.3,.011,-1.1,-4.1,-5.2,-1.1
