
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
6641,Karl Malone*,1989-90,26,UTA,NBA,82,82,3122,27.2,.026,.561,9.3,24.0,17.1,13.2,1.9,1.0,13.0,32.6,118,102,10.5,5.4,15.9,.245,5.6,1.0,6.6,6.7
6642,Karl Malone*,1998-99,35,UTA,NBA,49,49,1832,25.6,.001,.602,7.7,22.1,15.4,23.0,1.9,1.2,13.8,30.5,112,96,6.2,3.4,9.6,.252,4.5,2.3,6.8,4.1
6643,Karl Malone*,1990-91,27,UTA,NBA,82,82,3302,24.8,.009,.552,9.0,24.5,17.2,14.7,1.4,1.5,10.9,30.1,117,102,9.9,5.6,15.5,.225,4.3,1.5,5.8,6.5
6644,Karl Malone*,1999-00,36,UTA,NBA,82,82,2947,27.1,.005,.501,7.1,24.7,16.1,20.9,1.4,1.9,11.4,31.9,115,100,10.7,4.5,15.3,.249,5.2,1.7,6.9,6.6
6645,Karl Malone*,1991-92,28,UTA,NBA,81,81,3054,25.4,.011,.571,8.7,24.1,16.8,13.4,1.8,1.0,11.6,30.3,118,103,9.9,5.2,15.1,.237,4.4,0.9,5.3,5.6
6646,Karl Malone*,2000-01,37,UTA,NBA,81,81,2895,24.7,.004,.503,5.0,23.3,14.3,24.1,1.7,1.7,12.9,30.0,112,100,9.1,4.0,13.1,.217,4.2,1.7,5.9,5.8
6647,Karl Malone*,1992-93,29,UTA,NBA,82,82,3099,26.2,.014,.579,8.6,24.6,16.9,16.9,2.0,1.8,11.7,28.4,120,103,10.4,5.0,15.4,.238,5.4,2.2,7.6,7.6
6648,Karl Malone*,2001-02,38,UTA,NBA,80,80,3040,21.1,.018,.457,5.6,21.7,13.6,21.8,2.7,1.5,13.5,28.8,107,101,5.5,4.3,9.8,.155,2.0,1.7,3.7,4.4
6649,Karl Malone*,1985-86,22,UTA,NBA,81,76,2475,13.7,.002,.399,7.8,23.6,15.8,14.2,2.0,1.0,18.9,24.1,92,102,-2.4,4.3,1.9,.036,-2.4,2.0,-0.5,1.0
6650,Karl Malone*,1993-94,30,UTA,NBA,82,82,3329,22.9,.021,.474,8.3,24.1,16.3,17.1,1.9,2.6,11.1,28.0,111,100,7.4,6.1,13.4,.193,3.2,3.0,6.3,6.9
6651,Karl Malone*,2002-03,39,UTA,NBA,81,81,2936,21.7,.011,.482,4.8,20.5,13.0,24.4,2.5,0.8,11.8,27.8,109,100,6.9,4.3,11.1,.182,2.8,1.6,4.5,4.8
6652,Karl Malone*,1986-87,23,UTA,NBA,82,82,2857,18.0,.005,.380,10.0,21.2,15.6,8.8,1.7,1.2,12.5,26.3,104,102,1.8,5.1,6.9,.116,0.3,1.2,1.6,2.6
6653,Karl Malone*,1994-95,31,UTA,NBA,82,82,3126,25.1,.026,.449,6.6,27.2,17.4,16.4,2.1,2.2,11.3,30.3,115,101,8.1,5.8,13.8,.212,3.2,2.6,5.8,6.1
6654,Karl Malone*,1995-96,32,UTA,NBA,82,82,3113,26.0,.026,.466,7.1,24.2,15.8,20.6,2.4,1.5,9.8,29.8,117,102,9.9,5.3,15.1,.233,4.7,2.6,7.3,7.4
6655,Karl Malone*,2003-04,40,LAL,NBA,42,42,1373,17.8,.003,.563,5.0,25.6,15.1,19.1,1.9,1.1,17.1,19.7,107,98,2.1,2.2,4.3,.151,-0.1,2.5,2.4,1.5
6656,Karl Malone*,1987-88,24,UTA,NBA,82,82,3198,20.7,.003,.478,9.7,22.8,16.6,10.1,1.7,0.9,14.0,29.7,107,101,4.0,6.1,10.1,.152,1.5,1.1,2.5,3.7
6657,Karl Malone*,1996-97,33,UTA,NBA,82,82,2998,28.9,.008,.439,8.5,24.2,16.8,24.5,2.0,1.3,11.1,32.7,118,101,11.6,5.1,16.7,.268,6.2,2.2,8.5,7.9
6658,Karl Malone*,1988-89,25,UTA,NBA,80,80,3126,24.4,.010,.589,10.0,19.6,15.1,12.8,2.3,1.3,12.7,30.4,115,99,8.6,6.6,15.2,.233,4.2,1.9,6.1,6.5
6659,Jeff Malone,1984-85,23,WSB,NBA,76,61,2613,15.0,.059,.206,2.5,6.3,4.3,10.7,1.0,0.2,7.5,22.8,109,109,3.4,2.3,5.7,.105,0.6,-1.6,-1.0,0.6
6660,Jeff Malone,1992-93,31,UTA,NBA,79,59,2558,13.7,.007,.230,1.4,6.1,3.9,8.2,0.8,0.1,8.6,24.4,107,113,2.4,1.2,3.6,.068,-1.1,-2.6,-3.6,-1.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6661,Jeff Malone,1985-86,24,WSB,NBA,80,80,2992,16.3,.011,.244,2.4,8.0,5.2,10.9,1.1,0.2,9.1,25.9,107,109,3.6,2.5,6.1,.098,0.6,-1.9,-1.4,0.5
6662,Jeff Malone,1993-94,32,TOT,NBA,77,73,2560,13.5,.011,.228,2.3,6.5,4.4,8.3,0.8,0.1,6.7,21.9,108,112,3.2,0.9,4.2,.079,-0.6,-2.4,-3.0,-0.6
6663,Jeff Malone,1986-87,25,WSB,NBA,80,79,2763,17.0,.017,.282,1.9,6.6,4.2,17.9,1.3,0.3,9.7,27.3,109,112,3.8,1.8,5.6,.097,1.3,-2.2,-0.9,0.8
6664,Jeff Malone,1994-95,33,PHI,NBA,19,19,660,15.9,.099,.208,1.9,7.8,4.9,8.3,1.2,0.0,8.6,22.9,113,114,1.1,0.2,1.3,.094,0.3,-2.9,-2.7,-0.1
6665,Jeff Malone,1987-88,26,WSB,NBA,80,80,2655,16.1,.018,.279,1.8,6.9,4.3,14.9,0.9,0.3,10.1,26.4,110,112,4.0,1.5,5.6,.101,1.1,-2.4,-1.3,0.5
6666,Jeff Malone,1995-96,34,TOT,NBA,32,3,510,8.8,.083,.166,1.8,7.4,4.5,9.0,1.6,0.0,9.6,20.1,93,114,-0.3,0.1,-0.2,-.022,-5.0,-3.0,-8.0,-0.8
6667,Jeff Malone,1988-89,27,WSB,NBA,76,75,2418,16.7,.013,.241,2.4,5.8,4.0,14.9,0.8,0.3,9.6,28.6,107,113,3.2,0.9,4.1,.081,0.8,-3.4,-2.6,-0.3
6668,Jeff Malone,1989-90,28,WSB,NBA,75,74,2567,18.5,.004,.184,2.3,6.4,4.3,15.7,0.9,0.1,6.8,29.4,110,114,4.4,0.8,5.2,.098,1.7,-3.8,-2.1,0.0
6669,Jeff Malone,1990-91,29,UTA,NBA,69,69,2466,14.4,.006,.244,1.8,7.6,4.9,9.7,1.0,0.2,8.6,22.5,110,110,3.1,2.0,5.1,.100,-0.1,-1.1,-1.2,0.5
6670,Jeff Malone,1983-84,22,WSB,NBA,81,2,1976,11.3,.081,.187,3.4,5.8,4.6,12.1,0.6,0.4,10.0,23.8,100,112,0.2,1.1,1.3,.032,-2.0,-2.7,-4.7,-1.3
6671,Jeff Malone,1991-92,30,UTA,NBA,81,81,2922,15.1,.009,.211,2.0,6.8,4.5,10.0,1.0,0.1,8.7,23.9,111,111,4.5,2.1,6.6,.108,0.5,-1.7,-1.3,0.5
6672,Renaldo Major,2006-07,24,GSW,NBA,1,0,27,-3.7,.000,.200,0.0,8.3,4.1,0.0,3.6,0.0,8.4,18.7,47,106,-0.1,0.0,-0.1,-.196,-13.0,-2.3,-15.2,-0.1
6673,Dan Majerle,1996-97,31,MIA,NBA,36,26,1264,13.2,.579,.170,4.3,10.8,7.6,15.3,2.3,0.9,11.8,15.7,110,101,1.4,2.1,3.5,.133,1.3,2.1,3.5,1.7
6674,Dan Majerle,1988-89,23,PHO,NBA,54,5,1354,11.3,.190,.294,5.1,11.1,8.2,11.8,2.1,0.6,9.0,15.7,106,106,0.9,1.7,2.5,.090,-0.1,1.3,1.2,1.1
6675,Dan Majerle,1997-98,32,MIA,NBA,72,22,1928,12.2,.672,.116,3.0,13.0,8.2,13.0,1.9,0.6,12.3,12.7,115,103,2.8,2.5,5.3,.131,1.3,1.1,2.5,2.2
6676,Dan Majerle,1989-90,24,PHO,NBA,73,23,2244,13.5,.115,.372,7.5,13.1,10.5,11.0,2.1,0.8,9.2,16.5,111,106,2.6,2.9,5.5,.118,0.6,1.8,2.4,2.5
6677,Dan Majerle,1998-99,33,MIA,NBA,48,48,1624,10.2,.681,.154,1.7,13.0,7.7,15.4,1.3,0.3,14.7,11.4,107,101,1.6,1.9,3.5,.103,0.9,1.0,1.9,1.6
6678,Dan Majerle,1990-91,25,PHO,NBA,77,7,2281,16.9,.105,.363,8.5,11.4,10.0,12.9,2.2,1.0,10.7,19.1,116,106,4.4,2.8,7.2,.152,2.5,1.2,3.7,3.3
6679,Dan Majerle,1999-00,34,MIA,NBA,69,69,2308,11.4,.720,.164,1.4,14.6,8.3,13.2,2.1,0.5,12.1,10.4,115,101,2.8,3.3,6.1,.126,1.0,1.9,2.9,2.9
6680,Dan Majerle,1991-92,26,PHO,NBA,82,15,2853,17.8,.198,.263,6.0,12.3,9.3,13.6,2.2,0.9,7.3,20.3,118,106,6.2,3.6,9.8,.165,3.2,0.9,4.1,4.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6681,Dan Majerle,2000-01,35,MIA,NBA,53,19,1306,9.4,.699,.170,1.8,13.3,7.6,11.0,2.2,0.9,11.2,11.6,100,98,0.5,2.1,2.6,.097,-1.3,2.0,0.8,0.9
6682,Dan Majerle,1992-93,27,PHO,NBA,82,82,3199,15.4,.400,.238,4.3,8.9,6.7,13.4,2.1,0.6,9.9,17.3,120,108,6.6,3.2,9.8,.147,3.5,0.5,4.0,4.9
6683,Dan Majerle,2001-02,36,PHO,NBA,65,1,1180,10.3,.813,.135,2.6,14.4,8.4,10.9,2.1,0.9,10.3,12.9,105,104,0.8,1.3,2.1,.087,-0.2,0.5,0.4,0.7
6684,Dan Majerle,1993-94,28,PHO,NBA,80,76,3207,13.7,.442,.209,4.3,8.0,6.1,11.9,2.0,0.8,9.9,18.0,113,109,5.0,2.3,7.3,.109,2.6,-0.2,2.3,3.5
6685,Dan Majerle,1994-95,29,PHO,NBA,82,46,3091,15.1,.532,.274,3.9,10.1,7.0,15.6,1.6,0.9,8.3,17.6,119,112,6.0,1.7,7.7,.120,3.4,-0.4,3.0,3.9
6686,Dan Majerle,1995-96,30,CLE,NBA,82,15,2367,15.1,.553,.226,3.9,13.4,8.6,15.9,2.0,1.3,10.2,19.5,110,107,3.0,2.6,5.5,.112,1.4,-0.1,1.3,2.0
6687,Rick Mahorn,1982-83,24,WSB,NBA,82,82,3023,11.6,.004,.331,6.2,22.5,14.3,5.4,1.4,2.8,16.2,14.4,97,96,0.0,6.2,6.2,.099,-3.0,3.8,0.8,2.1
6688,Rick Mahorn,1990-91,32,PHI,NBA,80,74,2439,11.8,.016,.429,7.1,21.2,14.3,6.8,1.6,1.4,16.0,14.2,105,106,1.3,3.1,4.4,.086,-2.1,1.6,-0.4,0.9
6689,Rick Mahorn,1983-84,25,WSB,NBA,82,82,2701,11.3,.000,.317,7.3,24.5,15.9,6.7,1.1,2.6,17.1,13.1,102,104,0.7,4.1,4.8,.085,-2.8,2.9,0.1,1.4
6690,Rick Mahorn,1992-93,34,NJN,NBA,74,9,1077,10.3,.014,.514,9.4,18.9,14.1,4.2,0.9,1.8,18.1,12.5,109,105,0.8,1.5,2.3,.102,-3.0,0.7,-2.3,-0.1
6691,Rick Mahorn,1984-85,26,WSB,NBA,77,63,2072,10.4,.000,.252,7.8,25.0,16.2,7.4,1.4,2.9,22.5,11.9,97,101,-0.3,3.9,3.6,.083,-3.8,3.9,0.1,1.1
6692,Rick Mahorn,1993-94,35,NJN,NBA,28,0,226,9.2,.021,.426,7.3,18.0,12.6,3.2,0.7,1.4,11.1,11.7,111,106,0.2,0.2,0.5,.096,-3.5,-0.7,-4.2,-0.1
6693,Rick Mahorn,1985-86,27,DET,NBA,80,12,1442,8.8,.003,.345,8.7,21.9,15.2,5.3,1.3,2.4,21.5,13.7,94,105,-0.6,1.9,1.3,.043,-3.8,1.7,-2.1,0.0
6694,Rick Mahorn,1994-95,36,NJN,NBA,58,7,630,11.8,.020,.325,7.8,20.4,14.1,6.7,0.9,1.3,16.5,14.4,109,108,0.5,0.7,1.2,.093,-3.2,-0.1,-3.3,-0.2
6695,Rick Mahorn,1986-87,28,DET,NBA,63,6,1278,10.2,.000,.363,8.1,23.1,15.8,3.8,1.2,2.3,16.4,14.1,103,103,0.3,2.2,2.5,.095,-3.4,1.7,-1.7,0.1
6696,Rick Mahorn,1995-96,37,NJN,NBA,50,0,450,7.5,.008,.385,7.4,19.8,13.4,5.7,1.6,2.2,17.4,16.8,87,104,-0.5,0.6,0.1,.011,-6.6,0.6,-5.9,-0.4
6697,Rick Mahorn,1987-88,29,DET,NBA,67,64,1963,13.7,.004,.451,9.3,22.6,16.1,4.2,1.1,1.3,17.1,14.7,115,103,2.8,3.2,5.9,.145,-0.3,1.4,1.1,1.5
6698,Rick Mahorn,1996-97,38,DET,NBA,22,7,218,8.8,.019,.407,11.1,19.0,15.1,4.4,1.0,1.1,13.6,16.7,96,104,0.0,0.3,0.3,.055,-5.0,-1.0,-5.9,-0.2
6699,Rick Mahorn,1980-81,22,WSB,NBA,52,,696,13.6,.000,.183,10.0,22.5,16.2,4.9,1.4,3.4,13.8,15.8,104,98,0.4,1.3,1.8,.123,-2.4,2.4,0.0,0.4
6700,Rick Mahorn,1988-89,30,DET,NBA,72,61,1795,12.1,.005,.394,9.3,21.3,15.6,4.4,1.1,2.3,17.4,13.3,109,102,1.5,3.1,4.6,.123,-1.6,2.5,0.9,1.3
