
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
13310,Gerald Brown,1998-99,23,PHO,NBA,33,0,236,7.3,.112,.157,2.4,8.5,5.4,21.7,1.1,0.3,18.8,22.9,83,107,-0.4,0.1,-0.3,-.060,-5.7,-3.5,-9.1,-0.4
13311,Fred Brown,1979-80,31,SEA,NBA,80,,1701,16.4,.104,.160,2.2,7.5,4.8,15.5,1.8,0.6,10.4,23.4,109,104,2.8,2.1,4.9,.138,0.8,-1.5,-0.7,0.6
13312,Fred Brown,1980-81,32,SEA,NBA,78,,1986,18.3,.062,.201,3.0,6.6,4.8,19.9,2.1,0.4,10.4,25.8,109,107,3.5,1.8,5.2,.127,2.2,-1.8,0.5,1.2
13313,Fred Brown,1981-82,33,SEA,NBA,82,2,1785,15.2,.089,.149,2.6,5.8,4.3,20.1,1.9,0.1,9.5,23.6,105,106,1.7,2.2,3.9,.104,0.1,-1.6,-1.5,0.2
13314,Fred Brown,1982-83,34,SEA,NBA,80,1,1432,17.7,.045,.101,2.5,4.6,3.6,26.0,1.9,0.5,12.9,23.9,108,106,2.3,1.3,3.6,.120,1.4,-2.3,-0.9,0.4
13315,Fred Brown,1983-84,35,SEA,NBA,71,1,1129,17.1,.067,.170,1.4,4.8,3.1,26.6,2.1,0.1,11.4,22.6,111,110,1.8,0.8,2.6,.111,1.1,-3.1,-2.0,0.0
13316,Ernest Brown,2001-02,22,MIA,NBA,3,0,21,-9.7,.000,.667,5.6,27.6,16.7,0.0,0.0,3.7,27.9,24.5,35,98,-0.2,0.0,-0.2,-.349,-21.0,-3.7,-24.7,-0.1
13317,Devin Brown,2006-07,28,NOK,NBA,58,49,1662,14.3,.409,.279,3.7,13.9,8.7,14.8,1.4,0.4,12.7,19.6,109,108,2.1,1.5,3.5,.102,1.3,-0.3,1.0,1.2
13318,Devin Brown,2007-08,29,CLE,NBA,78,20,1762,11.3,.275,.267,4.1,13.2,8.5,16.1,1.6,0.3,14.3,17.8,102,108,0.6,1.7,2.4,.064,-1.8,-0.4,-2.2,-0.1
13319,Devin Brown,2008-09,30,NOH,NBA,63,5,869,9.7,.310,.319,4.3,12.2,8.3,10.2,2.0,0.5,13.1,22.8,92,108,-0.8,1.0,0.1,.007,-3.8,-1.3,-5.0,-0.7
13320,Devin Brown,2009-10,31,TOT,NBA,50,37,1060,10.0,.454,.238,3.2,10.6,6.8,9.1,1.6,0.4,13.5,19.8,97,111,-0.2,0.6,0.4,.017,-1.6,-1.4,-3.0,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13321,Devin Brown,2002-03,24,TOT,NBA,10,2,93,6.9,.029,.229,10.0,12.8,11.2,13.5,2.3,0.9,18.9,23.0,80,101,-0.2,0.1,-0.1,-.043,-5.9,0.0,-5.9,-0.1
13322,Devin Brown,2003-04,25,SAS,NBA,58,0,627,13.1,.071,.378,6.9,16.2,11.6,9.0,1.3,0.5,14.3,19.7,102,96,0.5,1.2,1.7,.133,-2.7,0.3,-2.4,-0.1
13323,Devin Brown,2004-05,26,SAS,NBA,67,0,1238,14.6,.296,.318,3.5,13.1,8.3,12.4,1.7,0.7,10.2,19.5,109,100,1.6,2.1,3.7,.145,-0.2,0.6,0.4,0.7
13324,Devin Brown,2005-06,27,UTA,NBA,81,14,1711,10.3,.224,.402,5.1,9.6,7.3,10.7,1.4,0.7,13.8,19.5,100,110,0.4,1.1,1.4,.041,-1.9,-1.7,-3.7,-0.7
13325,Derrick Brown,2011-12,24,CHA,NBA,65,17,1443,14.7,.059,.345,7.3,11.6,9.4,8.5,1.8,0.6,10.5,16.8,110,111,2.0,0.3,2.3,.076,-0.3,-1.2,-1.5,0.2
13326,Derrick Brown,2009-10,22,CHA,NBA,57,0,535,12.6,.048,.490,7.1,10.4,8.8,6.0,2.1,1.5,9.6,17.2,107,104,0.5,0.8,1.3,.114,-2.5,0.3,-2.2,0.0
13327,Derrick Brown,2010-11,23,TOT,NBA,49,1,576,12.9,.076,.458,8.5,12.2,10.3,9.5,1.8,1.4,18.2,15.5,108,109,0.5,0.5,1.0,.083,-1.4,0.1,-1.3,0.1
13328,Dee Brown,1998-99,30,TOR,NBA,49,0,1377,13.9,.705,.111,1.2,7.5,4.3,18.8,2.2,0.4,13.4,19.7,105,107,1.8,0.6,2.5,.086,2.9,-3.0,-0.1,0.7
13329,Dee Brown,1990-91,22,BOS,NBA,82,5,1945,13.2,.056,.257,2.5,7.4,5.2,22.5,2.1,0.4,16.7,17.7,108,109,1.8,1.8,3.5,.087,-0.6,-0.7,-1.3,0.3
13330,Dee Brown,1999-00,31,TOR,NBA,38,12,673,11.8,.725,.062,1.4,7.7,4.5,20.7,1.9,0.5,12.8,20.0,101,108,0.4,0.4,0.8,.057,1.3,-3.1,-1.9,0.0
13331,Dee Brown,1991-92,23,BOS,NBA,31,20,883,13.0,.063,.223,2.0,7.6,4.9,25.6,1.9,0.5,13.3,21.6,101,109,0.2,0.8,1.0,.055,-0.8,-0.8,-1.6,0.1
13332,Dee Brown,2000-01,32,ORL,NBA,7,0,155,9.0,.727,.114,0.0,8.1,3.9,11.9,1.3,0.0,13.2,15.2,102,106,0.1,0.1,0.2,.059,-0.8,-2.7,-3.5,-0.1
13333,Dee Brown,1992-93,24,BOS,NBA,80,48,2254,17.2,.117,.345,2.3,10.0,6.2,28.1,3.1,0.9,14.4,18.2,113,107,3.6,2.7,6.4,.135,1.8,1.2,3.0,2.9
13334,Dee Brown,2001-02,33,ORL,NBA,7,0,65,-3.2,.600,.000,0.0,15.6,7.7,4.2,2.4,1.1,16.7,16.5,37,104,-0.4,0.1,-0.3,-.214,-10.8,-0.6,-11.4,-0.2
13335,Dee Brown,1993-94,25,BOS,NBA,77,76,2867,16.0,.094,.214,2.5,9.4,5.9,18.2,2.7,1.0,10.1,18.8,111,108,4.1,2.3,6.4,.108,1.7,0.8,2.4,3.2
13336,Dee Brown,2006-07,22,UTA,NBA,49,0,450,8.6,.286,.378,2.2,8.6,5.4,26.2,2.6,1.3,21.3,14.5,93,107,-0.2,0.5,0.2,.024,-3.4,-0.3,-3.7,-0.2
13337,Dee Brown,1994-95,26,BOS,NBA,79,69,2792,15.7,.335,.284,2.6,7.8,5.1,16.7,2.0,1.2,11.7,19.3,116,112,5.0,1.8,6.8,.117,2.6,-0.3,2.4,3.1
13338,Dee Brown,2008-09,24,TOT,NBA,19,11,261,6.6,.490,.102,3.1,10.1,6.5,19.8,2.0,0.0,24.9,11.8,92,115,-0.2,0.1,-0.1,-.018,-3.2,-1.7,-4.9,-0.2
13339,Dee Brown,1995-96,27,BOS,NBA,65,23,1591,13.7,.357,.256,2.5,7.2,4.8,14.3,2.5,0.5,9.7,20.5,106,111,1.4,1.0,2.4,.073,0.3,-1.2,-1.0,0.4
13340,Dee Brown,1996-97,28,BOS,NBA,21,2,522,11.3,.392,.133,1.6,9.6,5.3,19.6,3.0,1.0,12.0,16.4,99,111,0.1,0.3,0.3,.030,-1.5,-1.0,-2.5,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13341,Dee Brown,1997-98,29,TOT,NBA,72,12,1719,14.2,.482,.126,1.5,9.1,5.1,14.8,2.5,1.0,11.0,16.9,112,110,2.6,0.8,3.4,.095,1.1,-1.9,-0.8,0.5
13342,Damone Brown,2001-02,22,PHI,NBA,17,0,67,1.6,.048,.381,3.4,3.4,3.4,5.0,0.8,1.1,26.8,22.9,76,107,-0.2,0.1,-0.1,-.096,-8.8,-2.7,-11.5,-0.2
13343,Damone Brown,2002-03,23,TOR,NBA,5,3,115,1.6,.057,.229,2.9,12.4,7.4,4.2,0.5,0.0,13.5,17.7,74,111,-0.3,0.0,-0.2,-.102,-7.9,-3.4,-11.3,-0.3
13344,Damone Brown,2003-04,24,NJN,NBA,3,0,17,-4.3,.000,.200,20.9,13.9,17.4,0.0,6.3,0.0,8.4,32.8,45,90,-0.2,0.0,-0.1,-.345,-17.6,-5.2,-22.7,-0.1
13345,Damone Brown,2004-05,25,WAS,NBA,14,0,152,7.4,.177,.145,7.1,13.8,10.4,15.4,0.3,2.9,18.5,23.3,83,110,-0.3,0.1,-0.2,-.073,-5.8,-1.8,-7.5,-0.2
13346,Chucky Brown,1990-91,22,CLE,NBA,74,51,1485,12.0,.008,.287,6.1,10.5,8.3,8.4,0.9,1.0,14.3,19.4,104,112,0.7,0.9,1.6,.052,-2.0,-1.5,-3.4,-0.5
13347,Chucky Brown,1998-99,30,CHH,NBA,48,21,1192,11.6,.107,.158,3.7,13.1,8.6,8.9,0.7,1.2,8.7,17.4,101,106,0.9,0.7,1.6,.066,-1.5,-1.1,-2.6,-0.2
13348,Chucky Brown,1991-92,23,TOT,NBA,42,2,431,10.8,.023,.383,8.1,13.6,10.8,9.0,1.4,1.0,16.2,18.1,99,110,0.0,0.4,0.3,.036,-3.2,-1.0,-4.2,-0.2
13349,Chucky Brown,1999-00,31,TOT,NBA,63,29,1096,9.5,.030,.159,3.7,13.2,8.6,9.9,0.9,1.1,11.4,16.5,96,103,0.0,1.3,1.3,.059,-3.4,0.0,-3.4,-0.4
13350,Chucky Brown,1992-93,24,NJN,NBA,77,20,1186,11.2,.015,.296,8.1,13.3,10.7,6.2,0.8,1.3,13.0,15.2,108,107,0.9,1.3,2.2,.088,-2.3,-0.1,-2.4,-0.1
13351,Chucky Brown,2000-01,32,TOT,NBA,26,2,339,9.7,.032,.358,2.6,15.7,9.0,5.3,1.4,1.5,6.8,15.5,99,106,0.1,0.2,0.4,.050,-4.0,-1.2,-5.2,-0.3
13352,Chucky Brown,1993-94,25,DAL,NBA,1,0,10,10.8,.000,1.000,0.0,12.1,5.6,0.0,0.0,0.0,0.0,6.1,218,114,0.0,0.0,0.0,.183,-1.3,-4.8,-6.1,0.0
13353,Chucky Brown,2001-02,33,SAC,NBA,18,0,92,10.1,.000,.074,11.8,26.2,19.2,9.1,1.1,2.9,15.2,15.6,88,98,-0.1,0.2,0.1,.052,-5.5,1.7,-3.8,0.0
13354,Chucky Brown,1994-95,26,HOU,NBA,41,14,814,12.4,.017,.356,9.5,16.8,13.3,5.5,0.7,1.2,12.6,12.7,121,109,1.3,0.8,2.1,.123,-1.1,-0.3,-1.4,0.1
13355,Chucky Brown,1995-96,27,HOU,NBA,82,82,2019,13.7,.014,.270,7.7,16.8,12.4,7.0,1.2,1.3,13.1,15.9,110,108,2.2,2.1,4.2,.101,-1.7,0.0,-1.7,0.2
13356,Chucky Brown,1996-97,28,TOT,NBA,70,1,757,11.3,.039,.455,6.6,17.1,11.9,5.7,0.6,2.2,9.3,12.4,116,109,1.0,0.6,1.6,.101,-2.2,-0.4,-2.7,-0.1
13357,Chucky Brown,1989-90,21,CLE,NBA,75,35,1339,11.9,.016,.367,6.9,12.5,9.7,5.7,1.2,1.2,11.7,19.0,105,109,0.9,1.3,2.2,.078,-2.9,-0.9,-3.8,-0.6
13358,Chucky Brown,1997-98,29,ATL,NBA,77,8,1202,10.5,.022,.234,5.8,11.9,9.0,7.7,1.0,0.8,11.1,17.8,100,107,0.5,0.9,1.4,.056,-2.9,-1.5,-4.4,-0.7
13359,Bobby Brown,2008-09,24,TOT,NBA,68,2,931,8.9,.361,.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,96,118,-0.5,-0.1,-0.6,-.029,-2.4,-4.7,-7.2,-1.2
13360,Bobby Brown,2009-10,25,TOT,NBA,45,0,519,9.3,.414,.063,2.0,6.6,4.3,27.5,1.5,0.1,15.9,25.4,90,113,-0.7,0.2,-0.5,-.050,-2.6,-4.0,-6.6,-0.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13361,Anthony Brown,2015-16,23,LAL,NBA,29,11,599,4.9,.556,.159,1.6,11.3,6.3,4.8,1.2,0.7,10.0,11.0,88,114,-0.4,0.1,-0.3,-.024,-4.0,-1.1,-5.0,-0.5
13362,Andre Brown,2006-07,25,SEA,NBA,38,0,271,11.1,.014,.203,11.4,21.4,16.4,1.2,1.2,1.1,26.5,18.4,92,109,-0.2,0.2,0.0,-.002,-5.4,-3.1,-8.5,-0.4
13363,Andre Brown,2007-08,26,MEM,NBA,33,1,286,13.5,.000,.628,14.4,21.8,18.0,4.4,1.2,1.0,12.3,17.7,105,110,0.2,0.2,0.4,.068,-3.1,-2.0,-5.1,-0.2
13364,Andre Brown,2008-09,27,CHA,NBA,4,0,41,-1.5,.000,.286,21.3,15.0,18.1,3.5,1.3,0.0,38.8,14.8,64,107,-0.2,0.0,-0.1,-.122,-8.9,-0.4,-9.3,-0.1
13365,Scott Brooks,1997-98,32,CLE,NBA,43,0,312,13.9,.167,.303,2.4,9.3,5.9,25.3,3.1,0.7,13.8,12.8,115,100,0.5,0.5,1.0,.156,-1.1,0.7,-0.4,0.1
13366,Scott Brooks,1989-90,24,PHI,NBA,72,1,975,14.2,.286,.207,1.8,5.7,3.7,28.5,2.4,0.0,11.2,14.7,120,110,1.9,0.7,2.7,.131,1.0,-2.6,-1.6,0.1
13367,Scott Brooks,1990-91,25,MIN,NBA,80,0,980,16.9,.365,.195,3.1,5.6,4.3,31.6,2.8,0.3,11.3,19.9,116,112,2.1,0.5,2.6,.127,2.6,-3.3,-0.8,0.3
13368,Scott Brooks,1991-92,26,MIN,NBA,82,0,1082,16.0,.241,.168,2.7,7.6,5.0,27.2,3.1,0.4,11.3,17.8,112,112,1.5,0.6,2.1,.095,1.0,-1.9,-1.0,0.3
13369,Scott Brooks,1992-93,27,HOU,NBA,82,0,1516,14.1,.257,.351,1.8,5.4,3.7,22.6,2.6,0.1,13.9,15.0,120,107,2.9,1.7,4.6,.145,0.4,-1.1,-0.6,0.5
13370,Scott Brooks,1993-94,28,HOU,NBA,73,0,1225,12.2,.211,.294,1.0,7.9,4.6,17.6,2.1,0.1,14.4,13.8,115,104,1.8,1.6,3.3,.131,-1.2,-0.2,-1.4,0.2
13371,Scott Brooks,1994-95,29,TOT,NBA,59,0,808,14.9,.251,.287,1.8,7.3,4.5,22.0,2.1,0.3,13.2,18.6,115,111,1.3,0.5,1.9,.110,0.0,-2.1,-2.1,0.0
13372,Scott Brooks,1995-96,30,DAL,NBA,69,0,716,16.6,.212,.235,1.5,4.8,3.0,23.4,3.0,0.3,11.7,21.3,113,112,1.2,0.4,1.6,.110,-0.2,-3.2,-3.4,-0.3
13373,Scott Brooks,1996-97,31,NYK,NBA,38,0,251,11.0,.308,.385,3.0,5.5,4.3,17.8,4.4,0.0,27.2,11.5,109,99,0.2,0.5,0.7,.136,-1.4,1.7,0.3,0.1
13374,Scott Brooks,1988-89,23,PHI,NBA,82,6,1372,14.0,.412,.186,1.5,6.2,3.8,28.9,2.4,0.1,13.9,14.1,118,113,2.3,0.6,2.9,.103,1.2,-2.7,-1.4,0.2
13375,Michael Brooks,1980-81,22,SDC,NBA,82,,2479,15.8,.006,.314,9.4,11.4,10.4,12.3,1.9,0.7,12.3,21.7,107,108,3.2,1.7,4.9,.095,1.1,-0.1,1.0,1.9
13376,Michael Brooks,1981-82,23,SDC,NBA,82,73,2750,16.1,.007,.250,8.7,18.6,13.5,12.2,1.9,0.8,14.3,20.4,108,112,3.4,1.2,4.5,.079,1.0,0.0,1.0,2.1
13377,Michael Brooks,1982-83,24,SDC,NBA,82,26,2457,15.2,.018,.334,10.3,14.2,12.1,14.2,2.1,0.9,15.7,17.9,108,109,3.4,1.3,4.7,.091,1.4,0.2,1.5,2.2
13378,Michael Brooks,1983-84,25,SDC,NBA,47,30,1405,14.0,.011,.339,11.5,16.1,13.8,8.1,1.7,0.5,13.2,16.7,110,112,1.6,0.8,2.4,.081,0.9,0.3,1.1,1.1
13379,Michael Brooks,1986-87,28,IND,NBA,10,0,148,6.4,.000,.270,6.5,14.3,10.3,9.5,3.0,0.0,21.0,14.8,82,104,-0.2,0.2,0.0,-.007,-5.5,1.7,-3.9,-0.1
13380,Michael Brooks,1987-88,29,DEN,NBA,16,0,133,9.6,.000,.082,14.5,20.5,17.4,12.2,1.4,0.4,19.1,18.4,91,106,-0.1,0.2,0.0,.016,-3.9,0.1,-3.8,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13381,MarShon Brooks,2013-14,25,TOT,NBA,35,0,316,15.5,.200,.352,3.4,15.5,9.3,12.9,2.2,0.9,14.3,23.4,102,109,0.1,0.3,0.4,.060,-2.1,-1.6,-3.7,-0.1
13382,MarShon Brooks,2011-12,23,NJN,NBA,56,47,1648,12.9,.234,.231,4.8,9.4,7.0,14.6,1.7,0.7,14.3,22.9,98,111,0.5,0.3,0.8,.022,-0.7,-1.8,-2.5,-0.2
13383,MarShon Brooks,2012-13,24,BRK,NBA,73,2,912,13.5,.164,.281,4.1,9.4,6.7,14.6,2.0,1.3,15.5,22.5,101,107,0.5,0.8,1.3,.068,-1.4,-0.8,-2.2,0.0
13384,Kevin Brooks,1991-92,22,DEN,NBA,37,0,270,10.2,.113,.216,4.9,11.0,7.8,6.1,1.4,0.5,14.5,18.7,98,111,0.0,0.2,0.1,.025,-4.1,-2.1,-6.2,-0.3
13385,Kevin Brooks,1992-93,23,DEN,NBA,55,2,571,8.4,.112,.172,4.1,11.0,7.5,8.7,0.8,0.2,13.5,20.7,93,110,-0.4,0.5,0.0,.002,-4.7,-2.5,-7.2,-0.7
13386,Kevin Brooks,1993-94,24,DEN,NBA,34,0,190,5.3,.232,.101,3.0,9.1,6.1,2.6,0.0,0.7,10.4,25.9,83,109,-0.4,0.1,-0.2,-.062,-6.9,-5.4,-12.3,-0.5
13387,Aaron Brooks,2013-14,29,TOT,NBA,72,12,1557,12.5,.427,.164,3.1,6.7,4.9,23.3,1.6,0.6,15.8,20.5,105,110,1.3,0.9,2.2,.067,0.4,-1.9,-1.5,0.2
13388,Aaron Brooks,2014-15,30,CHI,NBA,82,21,1885,14.4,.383,.213,1.9,7.5,4.8,24.2,1.5,0.6,14.9,25.0,103,107,1.7,1.5,3.3,.083,1.0,-2.4,-1.4,0.3
13389,Aaron Brooks,2015-16,31,CHI,NBA,69,0,1108,11.8,.394,.136,2.0,7.5,4.8,26.0,1.4,0.7,14.2,22.9,99,109,0.2,0.7,0.9,.040,-0.5,-2.8,-3.3,-0.4
13390,Aaron Brooks,2007-08,23,HOU,NBA,51,0,608,13.1,.484,.218,2.5,7.9,5.2,23.5,1.1,0.6,15.1,21.8,107,106,0.6,0.8,1.4,.112,0.0,-1.8,-1.8,0.0
13391,Aaron Brooks,2008-09,24,HOU,NBA,80,35,1998,12.9,.395,.220,2.0,7.0,4.6,20.2,1.2,0.3,12.7,22.9,105,108,1.4,2.2,3.6,.086,0.2,-1.5,-1.3,0.4
13392,Aaron Brooks,2009-10,25,HOU,NBA,82,82,2919,16.0,.394,.224,2.0,6.6,4.2,25.6,1.2,0.3,13.7,25.7,108,112,3.9,1.6,5.5,.091,2.7,-2.5,0.2,1.6
13393,Aaron Brooks,2010-11,26,TOT,NBA,59,12,1284,13.1,.402,.239,1.8,5.2,3.5,28.9,1.3,0.2,13.2,25.9,102,113,0.7,0.4,1.1,.040,0.4,-4.0,-3.5,-0.5
13394,Aaron Brooks,2012-13,28,TOT,NBA,53,20,997,11.8,.424,.165,1.5,7.9,4.6,18.0,1.5,0.8,16.5,18.1,105,114,0.8,0.0,0.8,.041,0.0,-2.7,-2.7,-0.2
13395,Jim Brogan,1981-82,23,SDC,NBA,63,19,1027,13.0,.088,.231,6.9,7.0,7.0,20.6,2.3,0.7,17.2,19.2,103,114,0.6,0.2,0.8,.035,-0.1,-1.5,-1.6,0.1
13396,Jim Brogan,1982-83,24,SDC,NBA,58,0,466,13.4,.061,.202,7.5,7.7,7.6,19.7,2.6,1.1,15.6,22.9,99,109,0.2,0.2,0.4,.043,-0.7,-1.9,-2.7,-0.1
13397,Jon Brockman,2011-12,24,MIL,NBA,35,0,239,6.6,.022,.333,14.8,19.9,17.3,5.2,0.9,0.3,16.2,11.4,92,106,-0.1,0.2,0.1,.023,-4.5,-0.8,-5.3,-0.2
13398,Jon Brockman,2009-10,22,SAC,NBA,52,4,654,12.4,.000,.602,18.2,19.2,18.7,4.8,1.2,0.6,15.0,10.4,124,110,1.2,0.5,1.7,.125,-0.4,-0.4,-0.8,0.2
13399,Jon Brockman,2010-11,23,MIL,NBA,63,6,677,9.6,.000,.628,12.4,19.4,15.8,4.2,1.1,0.3,16.7,10.0,117,103,0.8,1.0,1.9,.132,-3.0,0.7,-2.2,0.0
13400,Dave Britton,1980-81,22,WSB,NBA,2,,9,18.0,.000,.000,0.0,23.5,11.7,49.4,5.2,0.0,40.0,22.3,93,93,0.0,0.0,0.0,.093,-2.0,3.3,1.3,0.0
