
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14932,Danny Ainge,1991-92,32,POR,NBA,81,6,1595,15.4,.340,.194,2.7,7.4,5.1,18.4,2.2,0.5,8.7,20.5,116,106,3.1,2.0,5.2,.155,1.9,-0.9,1.0,1.2
14933,Danny Ainge,1983-84,24,BOS,NBA,71,3,1154,10.4,.061,.155,3.0,8.3,5.7,18.4,1.7,0.2,15.4,16.2,104,107,0.5,1.3,1.8,.076,-1.8,-0.6,-2.4,-0.1
14934,Danny Ainge,1992-93,33,PHO,NBA,80,0,2163,14.3,.510,.199,2.6,8.3,5.5,16.5,1.5,0.2,12.5,17.3,120,110,4.5,1.8,6.2,.139,3.0,-1.3,1.6,2.0
14935,Danny Ainge,1984-85,25,BOS,NBA,75,73,2564,14.2,.071,.172,3.4,7.9,5.8,19.9,2.2,0.1,14.9,15.9,115,108,3.9,2.8,6.6,.124,1.3,0.4,1.7,2.4
14936,Blake Ahearn,2007-08,23,MIA,NBA,12,0,177,9.0,.596,.544,0.7,12.4,6.4,17.2,1.8,0.0,18.5,23.2,94,111,-0.1,0.1,0.0,-.006,-2.8,-2.8,-5.6,-0.2
14937,Blake Ahearn,2008-09,24,SAS,NBA,3,0,19,12.9,.667,.333,0.0,6.2,3.1,16.0,2.9,0.0,12.7,20.1,113,104,0.0,0.0,0.1,.149,0.6,-1.8,-1.1,0.0
14938,Blake Ahearn,2011-12,27,UTA,NBA,4,0,30,-7.3,.643,.000,0.0,7.7,3.8,5.2,0.0,0.0,26.3,28.4,57,113,-0.2,0.0,-0.2,-.315,-10.3,-6.0,-16.3,-0.1
14939,Mark Aguirre,1985-86,26,DAL,NBA,74,73,2501,19.2,.042,.340,7.9,11.6,9.8,20.9,1.2,0.3,14.2,29.0,107,113,3.7,0.9,4.7,.090,3.0,-1.5,1.5,2.2
14940,Mark Aguirre,1993-94,34,LAC,NBA,39,0,859,13.1,.267,.207,3.5,10.8,7.2,18.5,1.2,0.6,15.6,21.6,103,111,0.6,0.3,0.9,.050,0.0,-2.1,-2.1,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14941,Mark Aguirre,1986-87,27,DAL,NBA,80,80,2663,22.1,.094,.350,7.5,9.8,8.7,15.7,1.5,0.6,10.6,31.3,114,111,6.8,2.1,8.9,.160,4.4,-1.6,2.8,3.2
14942,Mark Aguirre,1987-88,28,DAL,NBA,77,77,2610,21.9,.109,.321,7.7,10.3,9.0,18.4,1.3,1.3,10.2,31.6,113,109,6.5,2.3,8.8,.163,4.3,-1.2,3.1,3.4
14943,Mark Aguirre,1988-89,29,TOT,NBA,80,76,2597,16.4,.137,.309,6.4,10.0,8.3,17.9,0.9,0.8,12.6,27.4,105,110,2.4,2.1,4.5,.082,1.7,-1.2,0.5,1.7
14944,Mark Aguirre,1981-82,22,DAL,NBA,51,20,1468,17.3,.087,.301,6.7,12.9,9.7,18.6,1.2,0.9,12.7,29.8,102,111,1.0,0.8,1.9,.061,1.8,-1.7,0.1,0.8
14945,Mark Aguirre,1989-90,30,DET,NBA,78,40,2005,15.8,.104,.283,6.7,10.6,8.7,11.6,0.9,0.6,10.7,24.3,111,106,3.1,2.5,5.7,.136,1.1,-0.5,0.6,1.3
14946,Mark Aguirre,1982-83,23,DAL,NBA,81,75,2784,20.5,.048,.371,7.3,12.5,9.8,18.2,1.3,0.5,12.4,30.0,108,110,5.9,1.0,6.9,.118,3.6,-2.0,1.7,2.6
14947,Mark Aguirre,1990-91,31,DET,NBA,78,13,2006,16.7,.086,.349,7.6,13.7,10.7,11.6,1.2,0.6,10.9,25.7,109,105,2.8,2.7,5.5,.132,0.9,-0.3,0.7,1.4
14948,Mark Aguirre,1983-84,24,DAL,NBA,79,79,2900,23.5,.032,.352,6.4,12.3,9.4,21.0,1.3,0.4,12.3,33.4,112,111,7.0,2.0,9.0,.149,5.0,-1.7,3.3,3.9
14949,Mark Aguirre,1991-92,32,DET,NBA,75,12,1582,13.7,.090,.292,4.8,12.0,8.4,13.4,1.7,0.4,10.6,27.6,100,106,0.1,2.0,2.2,.066,-1.6,-1.0,-2.6,-0.2
14950,Mark Aguirre,1984-85,25,DAL,NBA,80,79,2699,21.3,.054,.370,7.8,12.5,10.1,15.3,1.1,0.5,12.2,32.2,110,111,5.3,1.9,7.2,.128,3.6,-1.9,1.7,2.5
14951,Mark Aguirre,1992-93,33,DET,NBA,51,15,1056,13.7,.197,.306,4.3,12.0,8.0,15.3,0.8,0.4,12.4,22.2,108,111,1.1,0.7,1.8,.082,-0.3,-1.3,-1.5,0.1
14952,Maurice Ager,2006-07,22,DAL,NBA,32,1,214,2.9,.214,.471,0.6,11.0,5.9,5.0,1.0,1.1,15.1,21.7,79,106,-0.5,0.2,-0.3,-.060,-7.5,-1.8,-9.3,-0.4
14953,Maurice Ager,2007-08,23,TOT,NBA,26,3,165,1.8,.292,.185,2.8,6.3,4.6,8.0,0.0,0.4,7.9,21.3,77,114,-0.4,0.0,-0.4,-.114,-6.8,-4.5,-11.3,-0.4
14954,Maurice Ager,2008-09,24,NJN,NBA,20,0,97,2.2,.140,.186,3.6,8.7,6.1,5.3,0.6,1.7,7.9,24.4,77,115,-0.3,0.0,-0.3,-.133,-8.5,-4.3,-12.8,-0.3
14955,Maurice Ager,2010-11,26,MIN,NBA,4,0,29,10.1,.364,.000,0.0,7.9,3.8,6.0,1.7,0.0,26.7,22.0,94,114,0.0,0.0,0.0,-.015,-2.7,-3.6,-6.3,0.0
14956,Arron Afflalo,2008-09,23,DET,NBA,74,8,1234,8.9,.357,.237,2.8,10.1,6.4,5.5,1.3,0.8,11.5,14.5,107,110,0.8,1.0,1.8,.069,-1.7,-0.7,-2.4,-0.1
14957,Arron Afflalo,2009-10,24,DEN,NBA,82,75,2221,10.9,.426,.168,3.1,9.9,6.5,9.3,1.0,1.0,10.5,14.0,114,111,2.8,1.4,4.3,.092,0.8,-0.5,0.3,1.3
14958,Arron Afflalo,2010-11,25,DEN,NBA,69,69,2324,13.6,.396,.260,2.3,9.9,6.2,10.9,0.7,1.0,9.2,14.8,123,111,4.8,1.4,6.2,.128,2.4,-0.2,2.1,2.4
14959,Arron Afflalo,2011-12,26,DEN,NBA,62,62,2086,14.7,.316,.353,2.3,8.5,5.5,11.1,0.9,0.5,9.5,19.1,116,111,4.7,0.6,5.3,.121,2.5,-1.6,0.8,1.5
14960,Arron Afflalo,2012-13,27,ORL,NBA,64,64,2307,13.0,.265,.246,1.4,10.3,5.8,14.6,0.9,0.4,12.1,22.5,102,112,1.5,0.5,2.0,.042,-0.3,-2.0,-2.3,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14961,Arron Afflalo,2013-14,28,ORL,NBA,73,73,2552,16.0,.297,.332,1.4,10.2,5.8,16.9,0.7,0.1,11.2,23.3,110,112,4.3,1.0,5.3,.099,1.7,-2.3,-0.6,0.9
14962,Arron Afflalo,2014-15,29,TOT,NBA,78,72,2502,10.7,.377,.224,1.1,9.7,5.3,8.2,0.8,0.2,10.7,19.0,103,111,1.6,1.0,2.6,.050,-0.5,-1.3,-1.8,0.1
14963,Arron Afflalo,2015-16,30,NYK,NBA,71,57,2371,10.9,.298,.164,1.1,11.0,6.1,9.9,0.5,0.3,8.7,17.9,105,112,1.8,0.9,2.7,.055,-0.6,-1.8,-2.4,-0.2
14964,Arron Afflalo,2007-08,22,DET,NBA,75,9,970,10.2,.199,.361,4.4,12.5,8.4,8.1,1.8,0.7,10.9,15.2,104,104,0.5,1.4,1.9,.092,-2.3,0.6,-1.6,0.1
14965,Jeff Adrien,2010-11,24,GSW,NBA,23,0,196,11.3,.000,.352,13.0,20.7,16.8,7.3,1.0,1.9,12.6,16.1,102,110,0.1,0.1,0.2,.051,-3.9,-1.2,-5.1,-0.2
14966,Jeff Adrien,2011-12,25,HOU,NBA,8,0,63,11.2,.000,.750,9.1,31.6,20.3,2.4,0.0,2.4,8.6,16.8,106,103,0.1,0.1,0.1,.106,-5.4,-2.3,-7.7,-0.1
14967,Jeff Adrien,2012-13,26,CHA,NBA,52,5,713,13.4,.012,.595,10.6,21.2,15.7,8.3,1.3,3.1,13.1,15.6,105,109,0.5,0.4,1.0,.064,-3.0,-0.2,-3.3,-0.2
14968,Jeff Adrien,2013-14,27,TOT,NBA,53,12,961,17.4,.000,.433,11.8,24.8,18.2,6.8,1.3,3.0,10.6,17.3,114,106,1.6,1.1,2.7,.134,-1.4,0.3,-1.1,0.2
14969,Jeff Adrien,2014-15,28,MIN,NBA,17,0,215,14.2,.000,.864,11.9,29.6,20.5,10.5,0.9,3.3,12.9,14.3,109,108,0.2,0.2,0.4,.087,-2.7,0.5,-2.2,0.0
14970,Rafael Addison,1995-96,31,CHH,NBA,53,0,516,9.6,.055,.133,5.8,15.6,10.6,9.2,0.9,1.3,13.4,17.7,99,112,0.0,0.2,0.2,.019,-3.8,-1.5,-5.2,-0.4
14971,Rafael Addison,1996-97,32,CHH,NBA,41,3,355,10.6,.164,.230,6.7,8.6,7.7,15.5,1.2,0.6,11.2,20.1,103,112,0.2,0.1,0.4,.048,-1.8,-2.5,-4.3,-0.2
14972,Rafael Addison,1986-87,22,PHO,NBA,62,12,711,11.9,.151,.193,6.6,10.1,8.4,9.1,1.8,0.6,13.1,23.6,98,111,-0.1,0.5,0.4,.024,-2.1,-2.4,-4.4,-0.4
14973,Rafael Addison,1991-92,27,NJN,NBA,76,8,1175,10.9,.113,.176,5.7,9.3,7.4,8.1,1.2,1.4,9.0,17.5,106,112,0.8,0.7,1.5,.063,-2.3,-1.5,-3.8,-0.5
14974,Rafael Addison,1992-93,28,NJN,NBA,68,15,1164,8.4,.083,.170,4.2,8.2,6.2,6.8,1.0,0.6,12.7,18.2,98,109,-0.1,1.0,0.9,.038,-3.4,-1.2,-4.6,-0.8
14975,Rafael Addison,1994-95,30,DET,NBA,79,16,1776,11.3,.142,.169,4.4,11.6,8.0,9.9,1.5,1.0,10.8,17.8,105,114,0.9,0.6,1.5,.040,-1.9,-1.5,-3.4,-0.6
14976,Steven Adams,2013-14,20,OKC,NBA,81,20,1197,11.2,.000,.735,14.1,17.1,15.6,4.9,1.7,3.9,22.5,11.7,108,102,0.9,1.9,2.9,.114,-2.1,2.4,0.3,0.7
14977,Steven Adams,2014-15,21,OKC,NBA,70,67,1771,14.1,.005,.514,12.2,19.3,15.8,5.5,1.1,3.8,16.8,14.3,108,104,1.9,2.2,4.1,.111,-1.4,1.8,0.4,1.1
14978,Steven Adams,2015-16,22,OKC,NBA,80,80,2014,15.5,.000,.460,12.5,16.1,14.4,4.3,1.0,3.3,14.1,12.6,123,105,4.2,2.3,6.5,.155,0.8,1.3,2.1,2.1
14979,Michael Adams,1987-88,25,DEN,NBA,82,75,2778,15.6,.409,.215,1.5,7.2,4.2,22.5,2.8,0.3,12.4,16.2,115,107,4.4,3.2,7.5,.130,2.3,0.0,2.2,3.0
14980,Michael Adams,1995-96,33,CHH,NBA,21,3,329,16.1,.494,.422,1.8,6.4,4.1,30.4,3.3,0.9,20.3,17.0,114,110,0.6,0.2,0.8,.117,1.2,-1.9,-0.8,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14981,Michael Adams,1988-89,26,DEN,NBA,77,77,2787,17.5,.431,.363,2.5,8.3,5.2,22.2,2.7,0.2,12.5,19.7,115,108,5.4,2.9,8.3,.143,3.8,-0.6,3.2,3.7
14982,Michael Adams,1989-90,27,DEN,NBA,79,74,2690,15.4,.437,.317,1.8,7.3,4.4,23.3,2.0,0.1,11.1,18.5,114,109,4.4,2.5,6.9,.124,2.7,-0.9,1.7,2.5
14983,Michael Adams,1990-91,28,DEN,NBA,66,66,2346,22.3,.397,.372,2.1,8.8,5.2,39.4,2.6,0.1,12.7,28.5,113,115,5.8,0.4,6.3,.128,7.1,-2.7,4.4,3.8
14984,Michael Adams,1991-92,29,WSB,NBA,78,78,2795,17.1,.313,.292,2.2,10.1,6.1,31.5,2.5,0.2,13.2,24.2,106,109,2.6,2.6,5.3,.090,2.5,-0.8,1.7,2.6
14985,Michael Adams,1992-93,30,WSB,NBA,70,70,2499,15.6,.255,.333,2.3,8.6,5.4,30.6,2.0,0.1,15.5,19.2,110,113,3.3,1.2,4.6,.088,1.6,-1.6,-0.1,1.2
14986,Michael Adams,1985-86,23,SAC,NBA,18,0,139,8.0,.068,.273,1.6,3.2,2.4,20.3,3.0,0.4,18.2,17.5,86,109,-0.2,0.1,-0.1,-.028,-5.2,-1.9,-7.1,-0.2
14987,Michael Adams,1993-94,31,WSB,NBA,70,67,2337,14.2,.274,.387,1.8,7.4,4.6,29.8,2.1,0.2,17.0,18.1,108,114,2.9,0.2,3.1,.063,0.9,-2.5,-1.6,0.2
14988,Michael Adams,1986-87,24,WSB,NBA,63,0,1303,14.3,.260,.316,3.0,7.0,5.0,25.7,3.1,0.3,15.3,16.3,109,108,1.2,1.5,2.7,.099,0.6,-0.1,0.4,0.8
14989,Michael Adams,1994-95,32,CHH,NBA,29,0,443,17.7,.547,.203,1.7,5.9,3.9,34.6,2.7,0.2,13.9,19.6,119,107,1.1,0.5,1.6,.169,3.1,-2.6,0.5,0.3
14990,Jordan Adams,2014-15,20,MEM,NBA,30,0,248,12.8,.291,.267,4.2,8.7,6.4,10.1,3.4,2.3,12.7,20.4,96,100,0.0,0.4,0.4,.073,-1.8,1.2,-0.6,0.1
14991,Jordan Adams,2015-16,21,MEM,NBA,2,0,15,17.3,.167,.833,0.0,15.9,7.6,31.9,10.3,0.0,19.6,30.5,84,90,0.0,0.0,0.0,.015,-2.9,4.8,1.9,0.0
14992,Hassan Adams,2006-07,22,NJN,NBA,61,8,495,13.0,.007,.267,8.4,9.9,9.2,4.5,1.8,0.6,12.7,16.3,109,107,0.5,0.5,1.0,.095,-2.4,-1.2,-3.6,-0.2
14993,Hassan Adams,2008-09,24,TOR,NBA,12,0,52,0.4,.000,.462,2.3,13.4,7.9,2.8,1.0,1.5,20.4,17.4,63,111,-0.2,0.0,-0.2,-.144,-10.6,-1.3,-12.0,-0.1
14994,Alvan Adams,1986-87,32,PHO,NBA,68,40,1690,14.6,.002,.275,6.2,16.1,11.2,18.4,1.7,1.3,16.7,20.0,106,109,1.2,1.6,2.8,.079,-0.4,0.7,0.3,1.0
14995,Alvan Adams,1987-88,33,PHO,NBA,82,25,1646,13.1,.004,.253,8.0,17.0,12.5,14.9,2.4,1.4,19.9,17.4,103,109,0.6,1.6,2.2,.064,-1.2,1.5,0.3,1.0
14996,Alvan Adams,1979-80,25,PHO,NBA,75,,2168,19.2,.002,.270,8.2,22.4,15.4,21.6,2.3,1.4,18.2,21.9,107,99,3.1,3.9,7.0,.155,1.6,2.8,4.4,3.5
14997,Alvan Adams,1980-81,26,PHO,NBA,75,,2054,20.3,.000,.298,8.6,20.5,14.7,24.5,2.4,1.9,18.7,23.0,108,96,3.3,4.5,7.7,.180,2.0,3.3,5.3,3.8
14998,Alvan Adams,1981-82,27,PHO,NBA,79,75,2393,18.6,.001,.227,6.6,20.2,13.6,22.1,2.3,1.9,14.8,22.8,106,99,2.5,4.7,7.2,.144,0.9,2.9,3.7,3.5
14999,Alvan Adams,1982-83,28,PHO,NBA,80,75,2447,16.8,.003,.221,7.6,16.7,12.4,21.8,2.2,1.7,18.4,22.0,102,98,2.0,4.5,6.5,.128,0.6,2.7,3.2,3.2
15000,Alvan Adams,1983-84,29,PHO,NBA,70,13,1452,16.6,.007,.275,9.5,16.3,12.9,20.3,2.4,1.2,15.2,21.7,107,106,1.5,1.8,3.3,.109,0.7,1.3,2.0,1.5
