
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
10210,Kendall Gill,1996-97,28,NJN,NBA,82,81,3199,19.6,.151,.369,5.8,11.4,8.4,18.3,2.5,1.1,11.4,25.4,112,109,6.6,2.2,8.8,.132,3.1,-0.1,3.0,4.1
10211,Kendall Gill,1997-98,29,NJN,NBA,81,81,2733,14.9,.104,.336,4.5,12.6,8.3,11.9,3.0,1.7,10.0,19.8,106,105,2.9,3.0,5.9,.104,0.3,1.6,1.8,2.6
10212,Eddie Gill,2005-06,27,IND,NBA,41,0,122,9.9,.511,.511,0.0,13.8,7.1,15.8,4.8,0.6,14.0,24.5,85,97,-0.2,0.3,0.1,.020,-3.9,1.3,-2.5,0.0
10213,Eddie Gill,2007-08,29,TOT,NBA,14,1,154,10.9,.484,.290,0.8,15.8,8.3,22.1,2.4,1.0,20.5,13.0,105,107,0.1,0.2,0.2,.077,-2.5,0.0,-2.6,0.0
10214,Eddie Gill,2008-09,30,MIL,NBA,6,0,43,15.5,.333,.000,0.0,11.5,5.5,41.2,3.6,1.9,35.7,14.6,116,104,0.1,0.1,0.1,.155,-0.5,-0.9,-1.4,0.0
10215,Eddie Gill,2000-01,22,NJN,NBA,8,0,152,8.9,.220,.122,0.0,7.0,3.4,26.3,1.4,0.5,18.8,15.9,91,109,-0.1,0.0,0.0,-.010,-4.0,-3.6,-7.6,-0.2
10216,Eddie Gill,2001-02,23,MEM,NBA,23,5,384,9.2,.239,.424,2.0,6.1,4.1,20.6,1.5,0.5,23.7,16.9,95,110,0.0,0.1,0.1,.011,-3.5,-2.3,-5.8,-0.4
10217,Eddie Gill,2003-04,25,POR,NBA,22,0,157,13.2,.222,.556,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,104,104,0.2,0.1,0.3,.091,-1.5,-0.7,-2.3,0.0
10218,Eddie Gill,2004-05,26,IND,NBA,73,3,1021,9.5,.483,.335,1.9,11.0,6.5,13.8,3.2,0.4,17.8,15.8,95,103,-0.3,1.4,1.1,.053,-2.2,0.9,-1.3,0.2
10219,Trey Gilder,2009-10,25,MEM,NBA,2,0,5,30.9,.000,.000,0.0,23.4,11.7,0.0,10.3,0.0,0.0,8.8,200,91,0.0,0.0,0.0,.336,3.8,3.8,7.6,0.0
10220,J.R. Giddens,2008-09,23,BOS,NBA,6,0,8,26.0,.000,.000,31.9,14.5,22.8,0.0,6.6,0.0,25.0,23.3,109,93,0.0,0.0,0.0,.201,1.4,-2.1,-0.7,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10221,J.R. Giddens,2009-10,24,TOT,NBA,32,1,239,9.2,.167,.383,7.7,17.2,12.5,8.2,1.9,0.6,19.5,16.7,93,107,-0.1,0.3,0.1,.021,-4.4,-0.2,-4.7,-0.2
10222,Taj Gibson,2009-10,24,CHI,NBA,82,70,2204,13.8,.000,.278,11.6,19.2,15.4,5.0,1.2,3.6,13.9,16.7,104,103,1.2,3.5,4.7,.103,-2.3,1.8,-0.6,0.8
10223,Taj Gibson,2010-11,25,CHI,NBA,80,19,1742,14.3,.016,.295,11.2,19.4,15.4,5.3,1.2,4.6,11.1,16.8,106,98,1.4,3.8,5.2,.143,-2.7,2.8,0.0,0.9
10224,Taj Gibson,2011-12,26,CHI,NBA,63,0,1284,16.9,.000,.334,12.0,16.8,14.4,5.9,1.1,4.5,11.5,18.6,109,96,1.8,2.6,4.5,.167,-1.1,2.3,1.2,1.0
10225,Taj Gibson,2012-13,27,CHI,NBA,65,5,1459,14.4,.009,.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,104,101,1.0,2.3,3.3,.109,-2.6,2.1,-0.5,0.5
10226,Taj Gibson,2013-14,28,CHI,NBA,82,8,2351,16.0,.008,.314,9.8,17.1,13.5,7.3,0.9,3.7,12.8,23.0,102,100,1.4,4.4,5.7,.117,-2.6,1.4,-1.1,0.5
10227,Taj Gibson,2014-15,29,CHI,NBA,62,17,1692,16.1,.000,.364,10.7,14.6,12.7,6.9,1.1,3.2,11.6,17.6,112,104,2.7,2.1,4.8,.137,-0.6,1.1,0.6,1.1
10228,Taj Gibson,2015-16,30,CHI,NBA,73,55,1936,15.7,.006,.292,11.4,15.9,13.7,8.3,1.2,2.9,12.1,14.6,115,106,3.2,2.2,5.4,.133,-0.1,1.7,1.6,1.7
10229,Mike Gibson,1985-86,25,DET,NBA,32,0,161,8.7,.000,.216,9.7,16.9,13.2,3.8,2.3,1.4,9.7,15.0,98,105,0.0,0.2,0.2,.059,-3.7,0.2,-3.5,-0.1
10230,Mike Gibson,1983-84,23,WSB,NBA,32,0,229,8.6,.000,.309,14.8,18.8,16.8,5.3,1.1,1.8,18.3,14.3,92,106,-0.1,0.3,0.1,.031,-4.7,0.4,-4.4,-0.1
10231,Daniel Gibson,2006-07,20,CLE,NBA,60,16,988,9.4,.537,.169,3.2,7.7,5.4,10.7,1.2,0.6,15.1,13.4,108,105,0.8,1.2,2.0,.098,-0.9,-0.1,-1.0,0.2
10232,Daniel Gibson,2007-08,21,CLE,NBA,58,26,1765,11.7,.576,.226,1.9,6.9,4.3,13.1,1.4,0.6,12.9,15.1,116,110,2.7,1.4,4.1,.111,1.0,-1.1,0.0,0.9
10233,Daniel Gibson,2008-09,22,CLE,NBA,75,0,1795,10.1,.537,.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,108,106,1.5,2.3,3.8,.101,-0.3,-0.4,-0.7,0.6
10234,Daniel Gibson,2009-10,23,CLE,NBA,56,10,1068,11.3,.556,.183,1.5,6.4,4.1,9.8,1.2,0.5,11.1,14.2,117,108,1.6,1.0,2.6,.117,0.8,-1.2,-0.4,0.4
10235,Daniel Gibson,2010-11,24,CLE,NBA,67,15,1865,13.2,.444,.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,108,114,2.0,0.4,2.4,.062,1.0,-2.0,-1.0,0.5
10236,Daniel Gibson,2011-12,25,CLE,NBA,35,7,916,9.2,.560,.173,1.3,11.6,6.3,13.5,1.5,1.3,14.4,15.3,98,110,0.2,0.3,0.5,.028,-1.3,-0.8,-2.2,0.0
10237,Daniel Gibson,2012-13,26,CLE,NBA,46,3,919,7.7,.660,.150,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,101,112,0.3,0.2,0.5,.026,-1.1,-2.3,-3.4,-0.3
10238,John Gianelli,1979-80,29,UTA,NBA,17,,285,5.1,.000,.242,6.0,19.0,12.7,7.7,1.0,1.4,23.1,14.3,75,110,-0.6,0.1,-0.4,-.071,-6.7,-0.5,-7.2,-0.4
10239,George Gervin*,1979-80,27,SAS,NBA,78,,2934,24.0,.053,.306,5.7,8.9,7.3,11.0,1.6,1.4,10.3,31.7,115,110,9.3,1.3,10.6,.173,4.9,-2.7,2.2,3.1
10240,George Gervin*,1980-81,28,SAS,NBA,82,,2765,22.9,.020,.359,5.2,11.1,8.2,15.8,1.6,1.1,11.1,32.3,113,107,8.1,2.4,10.5,.182,3.6,-2.0,1.6,2.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10241,George Gervin*,1981-82,29,SAS,NBA,79,79,2817,24.2,.018,.323,5.2,9.7,7.5,11.4,1.3,0.9,8.5,35.0,114,110,8.7,2.0,10.7,.182,4.6,-2.9,1.7,2.6
10242,George Gervin*,1982-83,30,SAS,NBA,78,78,2830,20.5,.021,.390,4.4,9.1,6.9,14.0,1.4,1.3,12.0,29.1,112,108,7.6,1.8,9.4,.159,2.7,-1.6,1.1,2.2
10243,George Gervin*,1983-84,31,SAS,NBA,76,76,2584,19.3,.015,.325,4.4,8.4,6.4,12.5,1.4,0.9,11.2,30.1,110,113,4.6,0.9,5.5,.102,1.9,-2.3,-0.4,1.1
10244,George Gervin*,1984-85,32,SAS,NBA,72,69,2091,18.5,.008,.325,4.4,8.1,6.3,13.1,1.5,1.3,12.8,29.7,109,111,3.2,1.4,4.6,.106,0.9,-2.2,-1.3,0.4
10245,George Gervin*,1985-86,33,CHI,NBA,82,75,2065,16.0,.017,.293,4.1,7.8,5.9,11.2,1.1,0.6,11.5,27.6,107,115,2.8,0.2,3.0,.069,0.4,-3.7,-3.3,-0.7
10246,Derrick Gervin,1989-90,26,NJN,NBA,21,0,339,22.9,.015,.452,8.5,12.1,10.2,4.5,2.9,1.2,4.8,29.4,116,107,0.9,0.4,1.3,.184,1.5,-2.8,-1.2,0.1
10247,Derrick Gervin,1990-91,27,NJN,NBA,56,4,743,13.3,.071,.289,5.4,10.3,7.8,6.6,1.2,1.5,9.2,26.5,101,110,0.2,0.6,0.8,.054,-3.0,-3.1,-6.1,-0.8
10248,Gus Gerard,1979-80,26,KCK,NBA,73,,869,14.1,.009,.287,9.2,12.8,10.9,6.9,2.2,1.7,11.1,20.3,101,100,0.5,1.4,1.9,.104,-1.6,0.6,-1.0,0.2
10249,Gus Gerard,1980-81,27,TOT,NBA,27,,252,12.5,.036,.360,13.4,15.7,14.6,8.1,1.9,2.0,10.4,23.1,97,104,0.0,0.3,0.3,.058,-2.5,-1.0,-3.6,-0.1
10250,Tate George,1990-91,22,NJN,NBA,56,11,594,10.5,.010,.207,3.2,5.1,4.1,25.0,2.0,0.5,16.6,17.1,99,111,0.0,0.4,0.4,.032,-3.5,-2.1,-5.7,-0.5
10251,Tate George,1991-92,23,NJN,NBA,70,2,1037,11.8,.016,.275,3.6,7.3,5.4,21.7,1.9,0.2,15.9,19.9,103,112,0.4,0.7,1.1,.050,-2.4,-2.1,-4.5,-0.7
10252,Tate George,1992-93,24,NJN,NBA,48,1,380,7.9,.037,.178,2.6,5.2,3.9,22.4,1.3,0.5,17.6,19.5,90,110,-0.4,0.3,-0.1,-.013,-5.1,-2.3,-7.4,-0.5
10253,Tate George,1994-95,26,MIL,NBA,3,0,8,2.0,.333,.667,14.6,0.0,7.5,0.0,0.0,0.0,34.0,32.5,79,119,0.0,0.0,0.0,-.214,-9.7,-8.9,-18.6,0.0
10254,Paul George,2010-11,20,IND,NBA,61,19,1265,13.0,.349,.256,3.3,16.3,9.8,8.3,2.5,1.5,13.7,17.8,103,104,0.5,1.9,2.4,.091,-1.2,1.2,0.0,0.6
10255,Paul George,2011-12,21,IND,NBA,66,66,1958,16.5,.366,.285,3.2,17.9,10.6,13.6,2.9,1.5,14.0,19.3,108,100,2.8,3.2,6.0,.148,1.9,1.9,3.9,2.9
10256,Paul George,2012-13,22,IND,NBA,79,79,2972,16.8,.399,.233,3.4,19.0,11.3,19.6,2.6,1.3,15.2,23.5,104,97,2.7,6.3,9.0,.145,1.8,2.9,4.7,5.0
10257,Paul George,2013-14,23,IND,NBA,80,80,2898,20.1,.367,.341,2.6,17.7,10.5,17.9,2.7,0.6,12.5,28.3,107,97,4.4,6.4,10.8,.178,2.9,1.8,4.7,4.9
10258,Paul George,2014-15,24,IND,NBA,6,0,91,13.0,.449,.224,4.9,21.7,13.4,11.8,2.8,0.9,18.2,32.8,87,99,-0.2,0.2,0.0,-.008,-2.7,-0.7,-3.3,0.0
10259,Paul George,2015-16,25,IND,NBA,81,81,2819,20.9,.391,.364,3.1,18.7,10.9,20.3,2.7,0.8,13.6,30.4,106,101,4.4,4.8,9.2,.157,3.5,1.0,4.5,4.6
10260,Devean George,2000-01,23,LAL,NBA,59,1,593,6.2,.329,.266,6.7,14.1,10.5,4.8,1.3,1.8,12.8,20.0,85,105,-0.7,0.4,-0.3,-.023,-4.8,-2.5,-7.3,-0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10261,Devean George,2008-09,31,DAL,NBA,43,17,708,7.0,.535,.155,4.1,8.5,6.3,3.0,1.7,1.1,10.1,10.9,101,110,0.1,0.6,0.6,.042,-2.0,0.2,-1.8,0.0
10262,Devean George,2001-02,24,LAL,NBA,82,1,1759,12.6,.340,.241,4.9,14.0,9.5,9.4,2.1,1.7,10.2,16.4,105,101,1.6,2.6,4.2,.113,-0.4,1.1,0.7,1.2
10263,Devean George,2009-10,32,GSW,NBA,45,4,761,11.6,.597,.112,3.0,13.8,8.3,5.8,2.6,0.9,6.5,13.0,113,110,0.8,0.5,1.3,.084,0.0,-0.6,-0.6,0.3
10264,Devean George,2002-03,25,LAL,NBA,71,7,1613,11.4,.286,.228,6.3,13.7,10.0,8.6,1.8,1.7,11.4,15.7,103,105,1.2,1.4,2.7,.079,-1.1,-0.2,-1.3,0.3
10265,Devean George,2003-04,26,LAL,NBA,82,48,1951,11.5,.326,.168,5.0,14.4,9.6,8.9,2.2,1.4,12.5,16.1,99,101,0.8,2.5,3.4,.083,-0.9,1.1,0.1,1.1
10266,Devean George,2004-05,27,LAL,NBA,15,3,306,10.7,.558,.192,4.8,14.6,9.8,7.5,1.4,0.5,9.6,18.4,103,112,0.2,0.1,0.3,.041,-0.7,-2.4,-3.2,-0.1
10267,Devean George,2005-06,28,LAL,NBA,71,5,1542,11.3,.376,.202,6.3,14.6,10.5,6.9,2.3,1.7,10.4,15.3,103,104,0.7,2.0,2.6,.082,-1.5,0.7,-0.8,0.5
10268,Devean George,2006-07,29,DAL,NBA,60,17,1283,9.7,.405,.130,5.5,14.3,10.0,4.0,1.9,1.4,11.5,16.1,99,103,0.1,1.9,2.1,.078,-1.4,0.8,-0.6,0.4
10269,Devean George,1999-00,22,LAL,NBA,49,1,345,12.1,.326,.285,9.1,14.1,11.6,5.5,1.5,0.8,11.5,23.3,98,99,0.1,0.6,0.7,.093,-1.8,-2.2,-4.0,-0.2
10270,Devean George,2007-08,30,DAL,NBA,53,4,821,7.0,.329,.164,4.1,14.9,9.6,6.3,1.2,1.2,9.8,14.0,94,106,-0.3,1.0,0.7,.039,-3.2,0.3,-2.9,-0.2
10271,Mickael Gelabale,2006-07,23,SEA,NBA,70,14,1239,9.8,.178,.311,5.7,11.1,8.4,6.7,1.0,1.4,14.0,12.8,108,113,0.9,0.4,1.3,.050,-1.7,-0.6,-2.3,-0.1
10272,Mickael Gelabale,2007-08,24,SEA,NBA,39,0,465,10.5,.236,.115,3.8,9.8,6.8,11.1,1.1,1.4,14.1,17.9,98,112,0.0,0.2,0.2,.021,-2.6,-1.0,-3.6,-0.2
10273,Mickael Gelabale,2012-13,29,MIN,NBA,36,13,644,11.8,.374,.173,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,121,108,1.0,0.5,1.5,.114,-0.1,0.0,-0.1,0.3
10274,Matt Geiger,1998-99,29,PHI,NBA,50,40,1540,17.1,.009,.319,10.1,17.3,13.7,7.4,1.4,2.1,13.8,21.6,106,99,2.4,2.3,4.7,.147,0.0,0.3,0.3,0.9
10275,Matt Geiger,1999-00,30,PHI,NBA,65,20,1406,13.9,.007,.238,11.9,18.6,15.2,4.9,1.1,1.1,12.3,23.1,99,101,0.6,2.0,2.6,.088,-2.5,-1.1,-3.6,-0.6
10276,Matt Geiger,2000-01,31,PHI,NBA,35,4,542,11.5,.009,.241,10.6,18.2,14.5,4.5,1.2,1.1,9.2,22.8,94,99,-0.1,0.8,0.7,.065,-4.0,-1.5,-5.5,-0.5
10277,Matt Geiger,1992-93,23,MIA,NBA,48,2,554,11.8,.028,.634,9.3,15.6,12.4,3.9,1.4,2.2,16.3,17.3,109,108,0.6,0.6,1.2,.101,-2.2,-0.5,-2.7,-0.1
10278,Matt Geiger,2001-02,32,PHI,NBA,4,0,36,-1.6,.000,.250,9.6,9.4,9.5,0.0,0.0,4.2,18.4,13.8,48,104,-0.1,0.0,-0.1,-.145,-12.1,-1.6,-13.7,-0.1
10279,Matt Geiger,1993-94,24,MIA,NBA,72,0,1199,16.7,.014,.423,11.2,17.5,14.3,4.2,1.5,1.7,12.7,17.2,123,105,3.1,1.4,4.5,.179,0.7,-0.9,-0.1,0.6
10280,Matt Geiger,1994-95,25,MIA,NBA,74,43,1712,12.9,.021,.295,9.8,18.7,14.1,5.0,1.2,2.3,17.1,17.1,106,109,1.1,1.7,2.7,.077,-2.0,0.1,-1.8,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10281,Matt Geiger,1995-96,26,CHH,NBA,77,50,2349,14.2,.012,.308,10.2,23.6,16.8,4.1,1.0,2.0,15.3,17.2,109,110,2.4,1.9,4.3,.088,-1.6,-0.3,-1.9,0.1
10282,Matt Geiger,1996-97,27,CHH,NBA,49,13,1044,14.3,.057,.363,12.0,17.8,15.0,6.2,1.0,1.9,14.2,21.3,105,108,1.0,0.9,1.9,.085,-1.5,-1.4,-2.9,-0.2
10283,Matt Geiger,1997-98,28,CHH,NBA,78,42,1839,20.2,.016,.333,13.0,21.1,17.1,7.6,2.0,3.5,12.0,23.2,109,101,3.2,2.7,5.9,.154,0.4,0.8,1.2,1.5
10284,Alonzo Gee,2014-15,27,TOT,NBA,54,2,662,13.0,.188,.414,5.9,9.5,7.7,5.8,2.7,0.8,13.0,16.7,106,107,0.6,0.6,1.2,.086,-1.3,0.3,-1.0,0.2
10285,Alonzo Gee,2015-16,28,NOP,NBA,73,38,1632,8.4,.235,.259,3.9,13.0,8.3,6.2,1.9,0.7,16.2,9.2,108,110,1.0,0.9,1.9,.056,-1.8,1.0,-0.8,0.5
10286,Alonzo Gee,2009-10,22,WAS,NBA,11,2,182,16.2,.153,.492,9.3,11.6,10.4,6.4,2.0,0.4,12.2,20.4,111,110,0.3,0.1,0.4,.108,0.2,-1.6,-1.4,0.0
10287,Alonzo Gee,2010-11,23,TOT,NBA,56,34,1118,10.8,.193,.348,6.2,12.7,9.3,5.4,1.8,1.2,15.3,14.5,103,112,0.5,0.6,1.0,.045,-2.2,-0.1,-2.3,-0.1
10288,Alonzo Gee,2011-12,24,CLE,NBA,63,31,1827,13.2,.249,.385,6.1,14.3,10.0,10.6,2.4,0.7,15.0,18.7,102,108,1.2,1.2,2.4,.063,-0.5,0.1,-0.5,0.7
10289,Alonzo Gee,2012-13,25,CLE,NBA,82,82,2541,10.5,.294,.276,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,99,110,0.5,1.5,1.9,.036,-1.4,-0.1,-1.5,0.3
10290,Alonzo Gee,2013-14,26,CLE,NBA,65,24,1020,8.6,.246,.258,3.8,12.8,8.2,6.9,2.0,1.2,14.3,13.4,97,107,-0.1,1.0,0.9,.041,-3.3,0.7,-2.6,-0.2
10291,Reggie Geary,1996-97,23,CLE,NBA,39,0,246,8.7,.362,.190,2.1,5.9,4.0,24.7,3.1,0.7,19.3,15.8,95,103,-0.1,0.4,0.3,.056,-3.7,-0.8,-4.4,-0.1
10292,Reggie Geary,1997-98,24,SAS,NBA,62,2,685,6.8,.237,.331,3.4,7.6,5.6,16.6,2.9,1.2,17.8,16.1,84,99,-0.9,1.2,0.3,.023,-4.3,1.5,-2.8,-0.1
10293,Andrew Gaze,1998-99,33,SAS,NBA,19,0,58,8.5,.640,.000,4.1,5.5,4.8,17.8,1.9,1.2,13.8,23.2,88,99,-0.1,0.1,0.0,.025,-1.1,-1.7,-2.8,0.0
10294,Andrew Gaze,1993-94,28,WSB,NBA,7,0,70,10.5,.471,.118,1.6,10.2,5.8,10.3,1.4,0.9,14.4,12.8,117,114,0.1,0.0,0.1,.074,-0.7,-2.3,-3.0,0.0
10295,Rudy Gay,2009-10,23,MEM,NBA,80,80,3175,16.2,.157,.311,4.2,13.2,8.7,7.8,1.9,1.5,10.3,22.5,109,110,4.0,2.4,6.4,.096,0.7,-0.2,0.4,1.9
10296,Rudy Gay,2010-11,24,MEM,NBA,54,54,2152,17.8,.166,.277,4.5,14.2,9.3,11.6,2.2,2.2,12.2,23.3,108,105,2.7,2.9,5.5,.123,1.4,1.4,2.7,2.6
10297,Rudy Gay,2011-12,25,MEM,NBA,65,65,2422,17.8,.162,.246,6.1,14.1,10.1,10.8,2.1,1.8,12.0,25.1,104,102,2.8,3.3,6.0,.120,1.0,0.8,1.8,2.3
10298,Rudy Gay,2012-13,26,TOT,NBA,75,74,2687,15.6,.208,.235,4.3,16.3,10.2,13.6,2.3,1.6,12.5,27.2,98,102,0.1,3.9,4.0,.072,-0.5,0.9,0.5,1.7
10299,Rudy Gay,2013-14,27,TOT,NBA,73,73,2531,18.3,.167,.328,5.0,14.8,9.8,15.1,1.9,1.8,14.2,27.6,104,107,2.3,2.5,4.8,.091,0.6,0.3,0.9,1.8
10300,Rudy Gay,2006-07,20,MEM,NBA,78,43,2103,12.4,.188,.275,5.3,14.5,9.9,8.0,1.7,2.7,14.1,21.3,96,111,-0.5,1.0,0.5,.011,-2.2,-0.3,-2.5,-0.3
