
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
3228,Jamal Sampson,2004-05,21,CHA,NBA,23,0,329,11.6,.000,.629,11.9,31.6,21.2,3.7,0.6,3.9,17.7,13.0,101,103,0.1,0.4,0.5,.077,-5.0,0.8,-4.2,-0.2
3229,Jamal Sampson,2005-06,22,SAC,NBA,12,0,39,24.4,.000,.286,15.2,38.6,27.0,20.8,0.0,7.5,0.0,9.3,153,97,0.2,0.1,0.2,.293,1.5,5.1,6.5,0.1
3230,Jamal Sampson,2006-07,23,DEN,NBA,22,3,125,11.3,.071,1.000,13.7,29.3,21.6,5.5,0.8,4.0,33.2,10.3,99,102,0.0,0.2,0.2,.083,-4.1,2.1,-1.9,0.0
3231,JaKarr Sampson,2014-15,21,PHI,NBA,74,32,1131,9.4,.367,.272,3.2,12.9,7.8,12.0,1.7,1.9,16.4,17.9,93,106,-0.5,1.1,0.6,.025,-4.0,-0.4,-4.4,-0.7
3232,JaKarr Sampson,2015-16,22,TOT,NBA,73,40,1160,8.3,.199,.385,4.2,14.0,9.0,6.2,1.0,2.2,15.9,16.6,94,110,-0.5,0.6,0.1,.006,-4.6,-0.8,-5.4,-1.0
3233,Cheikh Samb,2007-08,23,DET,NBA,4,0,31,12.0,.000,.500,11.5,15.5,13.5,0.0,1.8,5.1,17.0,8.9,129,100,0.1,0.1,0.1,.178,-2.1,0.9,-1.2,0.0
3234,Cheikh Samb,2008-09,24,TOT,NBA,18,0,83,5.3,.094,.219,13.6,19.5,16.7,1.7,1.9,9.1,7.9,20.6,61,103,-0.4,0.1,-0.2,-.144,-12.4,0.3,-12.1,-0.2
3235,Soumaila Samake,2000-01,22,NJN,NBA,34,0,226,9.0,.000,.500,10.9,16.2,13.5,0.7,0.5,4.6,6.4,12.6,93,106,0.0,0.2,0.1,.028,-6.0,-1.5,-7.5,-0.3
3236,Soumaila Samake,2002-03,24,LAL,NBA,13,1,77,12.9,.000,.083,14.5,19.2,16.8,8.0,0.0,4.7,7.4,15.5,107,105,0.1,0.1,0.2,.102,-2.7,-0.6,-3.3,0.0
3237,Kevin Salvadori,1996-97,26,SAC,NBA,23,0,154,8.3,.000,.545,4.5,14.5,9.5,9.6,0.7,6.4,22.7,15.4,86,107,-0.2,0.2,0.0,-.007,-7.0,1.9,-5.1,-0.1
3238,Kevin Salvadori,1997-98,27,SAC,NBA,16,0,87,2.1,.000,.462,6.3,19.7,12.8,4.7,0.0,8.6,24.2,10.5,47,103,-0.3,0.1,-0.2,-.099,-11.3,3.7,-7.6,-0.1
3239,John Salmons,2002-03,23,PHI,NBA,64,1,504,9.5,.267,.302,3.7,10.2,6.9,14.3,1.8,0.9,18.1,14.3,99,105,0.2,0.4,0.6,.058,-2.4,-0.7,-3.0,-0.1
3240,John Salmons,2003-04,24,PHI,NBA,77,24,1603,10.6,.353,.221,2.8,11.5,7.2,14.5,2.1,0.8,14.4,15.6,98,103,0.4,1.7,2.1,.064,-1.5,0.3,-1.2,0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3241,John Salmons,2004-05,25,PHI,NBA,58,8,993,9.7,.433,.229,1.3,12.5,6.9,17.5,2.0,1.0,18.1,12.6,100,105,0.2,1.2,1.4,.066,-2.8,0.5,-2.3,-0.1
3242,John Salmons,2005-06,26,PHI,NBA,82,24,2059,10.7,.167,.384,2.7,9.8,6.3,16.7,1.8,0.5,17.0,16.3,100,110,0.5,1.2,1.7,.040,-2.1,-0.9,-3.0,-0.5
3243,John Salmons,2006-07,27,SAC,NBA,79,19,2135,12.7,.217,.395,2.5,12.2,7.3,18.8,1.7,1.0,16.4,15.3,108,109,2.0,1.6,3.6,.081,-0.7,0.3,-0.4,0.9
3244,John Salmons,2007-08,28,SAC,NBA,81,41,2517,13.9,.150,.325,3.6,12.6,8.2,13.4,1.9,1.0,15.7,19.2,106,110,2.0,1.7,3.7,.071,-0.5,-0.1,-0.6,0.9
3245,John Salmons,2008-09,29,TOT,NBA,79,74,2959,16.0,.276,.317,2.3,10.8,6.5,14.5,1.4,0.6,11.7,21.3,113,115,4.7,0.8,5.6,.090,1.7,-1.8,-0.1,1.4
3246,John Salmons,2009-10,30,TOT,NBA,81,56,2824,14.7,.312,.308,1.4,9.4,5.4,12.9,1.8,0.7,9.9,19.9,110,106,3.7,3.4,7.1,.121,0.9,0.1,1.0,2.1
3247,John Salmons,2010-11,31,MIL,NBA,73,70,2554,12.8,.244,.267,1.2,11.2,6.1,17.5,1.5,0.9,12.0,20.9,101,105,0.9,3.4,4.3,.081,-0.8,0.7,-0.2,1.2
3248,John Salmons,2011-12,32,SAC,NBA,46,32,1250,9.0,.325,.130,1.7,10.5,5.9,11.1,1.5,0.4,11.0,14.2,99,112,0.3,0.1,0.4,.014,-1.7,-1.2,-2.9,-0.3
3249,John Salmons,2012-13,33,SAC,NBA,76,72,2278,10.2,.436,.180,1.6,9.0,5.2,14.8,1.1,0.9,11.4,14.5,106,115,1.8,-0.1,1.6,.034,-0.2,-1.7,-1.8,0.1
3250,John Salmons,2013-14,34,TOT,NBA,78,8,1726,7.8,.395,.126,1.3,9.6,5.5,12.8,1.4,0.9,11.0,12.8,100,108,0.2,1.4,1.7,.046,-2.2,0.1,-2.1,0.0
3251,John Salmons,2014-15,35,NOP,NBA,21,0,270,5.1,.542,.083,1.7,7.1,4.4,6.6,1.8,1.1,9.1,9.3,94,110,0.0,0.1,0.1,.017,-2.7,-0.2,-2.9,-0.1
3252,John Salley,1986-87,22,DET,NBA,82,2,1463,11.9,.003,.590,8.2,13.4,10.9,4.7,1.4,4.9,16.8,12.2,112,103,1.4,2.4,3.8,.124,-1.3,3.5,2.2,1.5
3253,John Salley,1987-88,23,DET,NBA,82,16,2003,14.2,.000,.572,9.5,12.9,11.2,7.6,1.3,4.0,17.4,14.3,116,104,3.0,3.1,6.2,.148,0.5,3.3,3.8,2.9
3254,John Salley,1988-89,24,DET,NBA,67,21,1458,12.4,.006,.586,10.9,14.9,13.0,6.9,1.4,3.0,19.3,15.2,107,103,1.1,2.3,3.5,.115,-0.9,2.9,2.0,1.5
3255,John Salley,1989-90,25,DET,NBA,82,12,1914,13.5,.010,.598,9.2,16.9,13.0,4.8,1.4,5.1,15.8,13.8,113,100,2.2,3.9,6.1,.152,-1.4,4.3,2.9,2.4
3256,John Salley,1990-91,26,DET,NBA,74,1,1649,13.6,.003,.679,9.5,13.2,11.3,6.1,1.6,4.3,15.7,15.4,111,102,1.9,2.9,4.8,.139,-1.0,3.6,2.5,1.9
3257,John Salley,1991-92,27,DET,NBA,72,38,1774,14.7,.006,.535,6.8,12.0,9.4,9.8,1.4,3.9,14.5,17.4,112,104,2.4,2.7,5.1,.138,-0.7,2.7,2.0,1.8
3258,John Salley,1992-93,28,MIA,NBA,51,34,1422,11.9,.000,.469,8.9,16.5,12.6,8.7,1.1,3.3,21.4,14.4,107,107,0.9,1.6,2.5,.085,-1.6,2.3,0.7,1.0
3259,John Salley,1993-94,29,MIA,NBA,76,45,1910,13.0,.007,.516,7.8,16.4,12.1,10.1,1.5,2.8,14.9,14.2,113,105,2.5,2.3,4.8,.122,-0.7,1.9,1.2,1.6
3260,John Salley,1994-95,30,MIA,NBA,75,50,1955,11.4,.000,.524,6.5,13.8,10.1,9.1,1.2,3.3,16.6,13.2,111,109,1.9,1.7,3.6,.089,-1.5,1.9,0.4,1.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3261,John Salley,1995-96,31,TOT,NBA,42,6,673,10.0,.000,.607,8.0,16.6,12.3,11.5,1.5,3.1,23.7,15.2,98,108,0.0,0.7,0.6,.045,-3.8,1.1,-2.6,-0.1
3262,John Salley,1999-00,35,LAL,NBA,45,3,303,8.3,.000,.406,7.2,15.7,11.5,12.1,1.4,3.2,18.1,14.4,94,97,-0.1,0.6,0.5,.083,-4.4,2.3,-2.1,0.0
3263,Robert Sacre,2012-13,23,LAL,NBA,32,3,203,3.4,.000,.229,5.0,13.2,9.2,4.3,0.0,3.6,15.9,13.8,83,108,-0.2,0.1,-0.1,-.024,-7.3,-0.2,-7.5,-0.3
3264,Robert Sacre,2013-14,24,LAL,NBA,65,13,1089,12.1,.000,.313,8.0,16.9,12.5,7.0,1.1,3.1,11.4,15.5,105,110,0.7,0.7,1.4,.061,-3.1,0.7,-2.3,-0.1
3265,Robert Sacre,2014-15,25,LAL,NBA,67,18,1133,10.9,.003,.268,8.4,14.6,11.4,7.4,1.3,3.1,9.5,14.8,100,110,0.3,0.6,0.8,.035,-3.3,0.4,-2.8,-0.2
3266,Robert Sacre,2015-16,26,LAL,NBA,25,1,320,10.4,.000,.507,10.4,13.9,12.1,6.9,0.6,2.5,11.6,14.3,104,113,0.2,0.1,0.3,.040,-3.5,-0.8,-4.3,-0.2
3267,Arvydas Sabonis*,1995-96,31,POR,NBA,73,21,1735,24.7,.144,.422,9.7,28.8,19.3,13.8,1.9,3.4,15.2,25.5,116,97,4.5,3.9,8.4,.233,2.5,3.1,5.6,3.3
3268,Arvydas Sabonis*,1996-97,32,POR,NBA,69,68,1762,21.8,.201,.436,7.9,28.3,18.4,14.6,1.9,3.7,16.1,23.9,113,97,3.7,3.9,7.5,.205,1.3,3.1,4.5,2.9
3269,Arvydas Sabonis*,1997-98,33,POR,NBA,73,73,2333,20.9,.139,.490,7.7,27.9,18.2,16.9,1.5,2.5,15.9,23.2,112,97,5.1,4.6,9.7,.200,1.8,2.7,4.5,3.8
3270,Arvydas Sabonis*,1998-99,34,POR,NBA,50,48,1349,20.4,.050,.366,7.8,25.2,16.8,16.2,1.4,3.5,13.3,21.7,110,94,3.0,2.9,5.8,.207,1.0,3.3,4.3,2.1
3271,Arvydas Sabonis*,1999-00,35,POR,NBA,66,61,1688,20.3,.032,.331,7.1,27.6,17.9,12.0,1.4,3.4,12.4,21.4,112,96,3.6,3.5,7.1,.203,0.2,2.6,2.8,2.1
3272,Arvydas Sabonis*,2000-01,36,POR,NBA,61,42,1299,18.4,.029,.302,4.9,24.9,15.2,12.3,1.7,3.5,12.7,24.0,103,97,1.5,2.3,3.7,.138,-1.7,1.4,-0.3,0.6
3273,Arvydas Sabonis*,2002-03,38,POR,NBA,78,1,1209,20.5,.017,.454,8.8,24.7,16.7,19.3,2.7,3.1,14.8,19.4,113,97,2.6,2.3,4.9,.196,0.7,3.4,4.1,1.9
3274,Walker Russell,2011-12,29,DET,NBA,28,0,357,7.2,.137,.232,2.3,6.6,4.4,26.0,2.7,0.2,24.0,17.8,82,107,-0.6,0.3,-0.4,-.049,-5.0,-1.8,-6.8,-0.4
3275,Walker Russell,1982-83,22,DET,NBA,68,1,757,5.3,.098,.315,2.6,7.6,5.0,21.0,1.0,0.1,30.5,15.4,81,110,-1.2,0.3,-0.8,-.054,-5.7,-2.5,-8.2,-1.2
3276,Walker Russell,1983-84,23,DET,NBA,16,0,119,9.0,.048,.310,5.2,12.1,8.5,22.1,1.6,0.0,15.9,18.3,99,109,0.0,0.1,0.1,.040,-2.7,-1.2,-4.0,-0.1
3277,Walker Russell,1984-85,24,ATL,NBA,21,2,377,9.0,.016,.270,2.4,9.2,5.8,22.5,2.2,0.6,36.2,12.1,94,108,-0.2,0.4,0.2,.029,-3.5,0.7,-2.8,-0.1
3278,Walker Russell,1985-86,25,DET,NBA,1,0,2,-0.8,.000,.000,0.0,0.0,0.0,52.7,0.0,0.0,0.0,19.6,52,116,0.0,0.0,0.0,-.271,-14.2,-12.8,-27.0,0.0
3279,Walker Russell,1986-87,26,IND,NBA,48,0,511,9.5,.097,.224,3.8,8.1,5.9,34.1,1.9,0.6,24.9,19.7,88,108,-0.7,0.5,-0.2,-.018,-4.3,-1.5,-5.8,-0.5
3280,Walker Russell,1987-88,27,DET,NBA,1,0,1,-1.8,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.6,53,114,0.0,0.0,0.0,-.540,-2.0,-13.2,-15.1,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3281,D'Angelo Russell,2015-16,19,LAL,NBA,80,48,2259,13.2,.387,.199,2.2,11.2,6.5,21.2,2.1,0.5,15.9,24.1,96,112,-0.7,0.7,0.0,.001,-0.2,-1.7,-1.8,0.1
3282,Campy Russell,1979-80,28,CLE,NBA,41,,1331,16.2,.014,.379,5.8,12.4,8.9,17.5,2.5,0.8,16.8,25.5,99,105,0.5,1.4,1.8,.067,0.5,0.7,1.2,1.1
3283,Campy Russell,1980-81,29,NYK,NBA,79,,2865,12.9,.024,.313,4.2,10.1,7.0,12.7,1.6,0.2,14.5,20.7,102,107,1.8,2.5,4.3,.071,-0.5,-0.4,-0.9,0.8
3284,Campy Russell,1981-82,30,NYK,NBA,77,63,2358,13.3,.066,.343,4.1,7.4,5.7,16.9,1.6,0.3,16.5,20.7,105,111,2.0,1.2,3.2,.066,0.1,-1.3,-1.1,0.5
3285,Campy Russell,1984-85,33,CLE,NBA,3,0,24,-2.6,.143,.429,0.0,22.5,11.3,15.7,0.0,0.0,37.5,22.3,56,110,-0.1,0.0,-0.1,-.246,-12.7,-1.0,-13.7,-0.1
3286,Bryon Russell,1993-94,23,UTA,NBA,67,48,1121,11.1,.079,.362,6.4,12.2,9.3,7.0,3.1,1.2,14.5,14.9,101,102,0.4,1.7,2.1,.089,-1.6,2.3,0.7,0.8
3287,Bryon Russell,1994-95,24,UTA,NBA,63,15,860,11.0,.185,.391,6.7,13.4,10.2,5.7,2.9,1.0,13.1,16.9,101,105,0.1,1.3,1.4,.079,-1.5,1.1,-0.4,0.3
3288,Bryon Russell,1995-96,25,UTA,NBA,59,9,577,10.0,.282,.472,6.1,12.8,9.6,7.2,2.7,1.2,17.4,16.5,99,105,0.0,0.8,0.8,.064,-2.0,1.0,-1.0,0.1
3289,Bryon Russell,1996-97,26,UTA,NBA,81,81,2525,13.7,.426,.394,4.1,11.8,8.2,7.3,2.7,0.9,11.4,15.1,116,104,3.9,3.4,7.4,.140,2.4,1.5,3.9,3.7
3290,Bryon Russell,1997-98,27,UTA,NBA,82,7,2219,12.9,.408,.530,4.7,13.0,9.1,7.0,2.2,1.0,11.1,15.2,116,105,3.8,2.2,6.0,.130,1.7,0.4,2.1,2.3
3291,Bryon Russell,1998-99,28,UTA,NBA,50,50,1770,14.1,.314,.365,4.8,12.9,9.2,7.3,2.4,0.6,12.3,16.7,111,99,2.9,2.7,5.6,.151,1.7,1.5,3.2,2.3
3292,Bryon Russell,1999-00,29,UTA,NBA,82,70,2900,15.1,.293,.346,4.3,13.5,9.0,8.9,2.4,0.6,8.8,18.4,112,102,5.1,3.7,8.8,.146,2.2,1.1,3.3,3.9
3293,Bryon Russell,2000-01,30,UTA,NBA,78,46,2473,14.1,.329,.407,4.8,11.6,8.3,10.4,2.1,0.7,12.0,17.5,112,104,4.5,2.3,6.8,.133,2.4,0.4,2.8,3.0
3294,Bryon Russell,2001-02,31,UTA,NBA,66,40,1998,9.8,.387,.240,4.7,13.1,8.9,11.1,1.7,0.8,14.6,17.1,100,107,0.7,1.6,2.3,.055,-0.6,-0.3,-0.9,0.5
3295,Bryon Russell,2002-03,32,WAS,NBA,70,23,1388,9.1,.458,.225,3.7,14.1,8.9,8.2,2.7,0.4,14.1,13.3,95,103,0.0,1.6,1.5,.052,-1.8,0.6,-1.2,0.3
3296,Bryon Russell,2003-04,33,LAL,NBA,72,1,945,11.6,.459,.266,3.8,13.9,8.7,11.4,1.8,0.9,12.0,14.7,108,102,1.1,1.1,2.2,.111,-0.3,-0.1,-0.4,0.4
3297,Bryon Russell,2004-05,34,DEN,NBA,70,2,1026,11.8,.591,.306,5.6,13.6,9.7,10.4,2.2,0.8,10.9,14.0,113,104,1.3,1.3,2.6,.121,0.6,0.2,0.8,0.7
3298,Bryon Russell,2005-06,35,DEN,NBA,1,0,3,16.4,,,0.0,38.5,19.5,43.2,0.0,0.0,,0.0,211,103,0.0,0.0,0.0,.194,-4.8,0.9,-3.9,0.0
3299,Kareem Rush,2002-03,22,LAL,NBA,76,0,872,5.8,.279,.094,3.3,8.9,6.1,11.7,0.6,0.9,19.9,16.1,85,110,-0.9,0.3,-0.6,-.033,-4.6,-2.6,-7.2,-1.1
3300,Kareem Rush,2003-04,23,LAL,NBA,72,15,1244,10.4,.319,.120,1.8,7.1,4.4,7.8,1.4,1.2,9.5,18.2,98,105,0.5,1.0,1.5,.056,-1.4,-1.5,-3.0,-0.3
