
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
5125,Moochie Norris,1999-00,26,HOU,NBA,30,0,502,18.4,.182,.459,3.7,11.4,7.6,30.2,2.3,0.1,13.6,19.3,116,106,1.3,0.4,1.7,.158,1.7,-1.3,0.3,0.3
5126,Moochie Norris,2000-01,27,HOU,NBA,82,6,1654,16.2,.215,.470,3.2,10.5,6.9,27.1,2.2,0.1,17.7,16.8,111,105,3.1,1.2,4.4,.126,1.0,-0.9,0.1,0.9
5127,Moochie Norris,2001-02,28,HOU,NBA,82,26,2249,13.1,.212,.268,3.7,8.9,6.3,29.9,2.0,0.1,18.1,17.8,101,111,1.2,0.7,1.8,.039,-0.6,-1.5,-2.1,-0.1
5128,Moochie Norris,2002-03,29,HOU,NBA,82,3,1375,11.8,.136,.345,3.2,10.0,6.7,23.2,2.2,0.2,18.4,15.6,99,104,0.5,1.3,1.7,.061,-2.0,-0.4,-2.4,-0.1
5129,Moochie Norris,2003-04,30,TOT,NBA,66,0,847,10.9,.267,.327,1.4,7.3,4.5,23.4,2.8,0.4,20.5,17.3,93,102,-0.1,0.9,0.8,.045,-2.7,-0.6,-3.4,-0.3
5130,Moochie Norris,2004-05,31,TOT,NBA,38,0,360,6.1,.110,.220,3.2,11.8,7.5,16.7,2.7,0.4,18.4,18.7,80,107,-0.7,0.3,-0.4,-.056,-5.9,-0.1,-6.0,-0.4
5131,Moochie Norris,2005-06,32,TOT,NBA,45,0,424,10.1,.125,.375,3.4,11.7,7.5,20.1,2.6,0.2,20.2,18.2,92,105,-0.3,0.5,0.3,.029,-3.7,0.2,-3.5,-0.2
5132,Audie Norris,1982-83,22,POR,NBA,30,0,311,5.0,.000,.476,9.0,15.9,12.4,9.7,2.0,0.4,30.2,14.3,79,103,-0.5,0.4,-0.1,-.022,-4.9,1.0,-3.9,-0.1
5133,Audie Norris,1983-84,23,POR,NBA,79,1,1157,8.7,.000,.606,8.2,18.4,13.2,8.1,1.2,1.7,26.8,14.8,98,107,-0.1,1.2,1.1,.046,-2.9,0.6,-2.3,-0.1
5134,Audie Norris,1984-85,24,POR,NBA,78,13,1117,10.6,.012,.829,9.1,16.0,12.5,5.2,1.7,1.6,23.0,15.4,105,106,0.6,1.4,1.9,.083,-2.1,0.2,-1.9,0.0
5135,Ken Norman,1987-88,23,LAC,NBA,66,28,1435,11.2,.020,.340,7.2,12.5,9.7,8.5,1.5,1.3,15.2,19.2,95,109,-0.8,1.4,0.6,.021,-3.4,0.2,-3.2,-0.4
5136,Ken Norman,1988-89,24,LAC,NBA,80,79,3020,15.4,.017,.212,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,104,111,1.9,2.1,4.0,.064,0.4,0.3,0.7,2.0
5137,Ken Norman,1989-90,25,LAC,NBA,70,64,2334,14.6,.017,.255,7.1,15.8,11.5,10.9,1.6,1.5,15.3,22.3,101,108,0.4,2.6,2.9,.061,-0.9,0.5,-0.4,0.9
5138,Ken Norman,1990-91,26,LAC,NBA,70,45,2309,16.4,.031,.265,8.1,15.2,11.6,10.9,1.3,1.6,10.7,22.8,106,107,2.2,2.6,4.8,.100,0.4,0.4,0.8,1.6
5139,Ken Norman,1991-92,27,LAC,NBA,77,24,2009,15.3,.034,.275,8.7,16.2,12.4,9.7,1.3,2.1,9.8,21.6,104,105,1.2,2.8,4.0,.095,-0.9,0.7,-0.2,0.9
5140,Ken Norman,1992-93,28,LAC,NBA,76,71,2477,15.7,.039,.226,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,109,108,2.7,2.5,5.2,.101,0.3,0.1,0.4,1.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5141,Ken Norman,1993-94,29,MIL,NBA,82,75,2539,12.6,.206,.199,7.2,15.9,11.3,14.3,1.2,1.2,13.0,19.6,100,111,0.6,1.3,1.9,.036,-0.8,-0.6,-1.5,0.3
5142,Ken Norman,1994-95,30,ATL,NBA,74,27,1879,14.8,.333,.164,6.2,16.5,11.2,9.2,1.0,0.8,9.5,24.5,103,107,0.9,2.2,3.2,.081,-0.5,-1.7,-2.2,-0.1
5143,Ken Norman,1995-96,31,ATL,NBA,34,28,770,13.4,.308,.176,5.9,14.7,10.1,13.8,1.0,1.6,13.5,19.9,104,110,0.5,0.6,1.1,.069,-0.6,-0.9,-1.5,0.1
5144,Ken Norman,1996-97,32,ATL,NBA,17,0,220,3.1,.404,.128,4.4,16.4,10.6,9.3,1.8,1.1,15.3,25.2,69,102,-0.9,0.3,-0.6,-.129,-8.5,-1.2,-9.7,-0.4
5145,Jeff Nordgaard,1997-98,24,MIL,NBA,13,0,48,11.6,.000,.500,10.1,25.7,17.8,10.0,2.2,0.0,12.0,23.7,93,102,0.0,0.1,0.0,.043,-5.3,-1.5,-6.8,-0.1
5146,Lucas Nogueira,2014-15,22,TOR,NBA,6,0,23,5.2,.000,.500,10.0,45.1,27.6,6.2,4.5,0.0,17.0,23.1,69,93,-0.1,0.1,0.0,-.071,-11.0,0.7,-10.3,0.0
5147,Lucas Nogueira,2015-16,23,TOR,NBA,29,1,225,15.6,.068,.341,9.3,14.0,11.7,4.9,2.8,4.4,17.9,12.4,117,101,0.3,0.4,0.7,.154,-0.4,2.9,2.6,0.3
5148,Nerlens Noel,2014-15,20,PHI,NBA,75,71,2311,15.0,.000,.352,8.3,21.0,14.3,9.8,2.9,5.0,16.2,17.0,96,99,-0.2,4.2,4.0,.083,-3.7,4.5,0.8,1.6
5149,Nerlens Noel,2015-16,21,PHI,NBA,67,62,1965,16.2,.003,.387,8.2,22.2,15.0,10.5,2.9,3.9,18.7,18.8,99,103,0.3,2.8,3.0,.074,-2.7,3.4,0.7,1.3
5150,David Noel,2006-07,22,MIL,NBA,68,0,792,9.0,.299,.243,6.2,12.2,9.1,11.7,1.6,0.9,17.0,13.4,99,112,0.1,0.3,0.4,.024,-2.6,-0.8,-3.4,-0.3
5151,Andres Nocioni,2004-05,25,CHI,NBA,81,38,1892,10.1,.161,.369,4.1,18.6,11.4,10.9,1.0,1.3,16.2,19.7,94,100,-0.9,3.3,2.5,.062,-3.9,1.7,-2.1,-0.1
5152,Andres Nocioni,2005-06,26,CHI,NBA,82,43,2239,16.1,.286,.291,4.6,21.0,12.8,9.0,0.9,1.8,11.3,21.3,110,102,3.3,3.4,6.7,.144,0.2,0.8,1.0,1.7
5153,Andres Nocioni,2006-07,27,CHI,NBA,53,31,1406,15.6,.358,.248,3.4,20.9,12.2,7.0,1.0,1.3,13.8,23.8,106,99,1.4,2.6,4.1,.139,-0.4,-0.2,-0.6,0.5
5154,Andres Nocioni,2007-08,28,CHI,NBA,82,27,2021,13.6,.395,.277,2.6,17.0,9.5,8.3,0.6,1.7,11.9,24.5,104,109,1.5,1.8,3.3,.077,-0.3,-2.1,-2.4,-0.2
5155,Andres Nocioni,2008-09,29,TOT,NBA,76,18,1991,12.2,.444,.261,3.1,17.8,10.5,8.3,1.0,1.2,12.6,20.1,106,111,1.4,1.4,2.8,.068,-0.4,-1.6,-2.0,0.0
5156,Andres Nocioni,2009-10,30,SAC,NBA,75,28,1477,11.1,.424,.169,2.5,14.9,8.6,8.0,1.1,1.3,9.6,20.9,101,111,0.4,1.0,1.3,.044,-1.5,-1.9,-3.4,-0.5
5157,Andres Nocioni,2010-11,31,PHI,NBA,54,17,931,10.1,.426,.220,2.4,18.6,10.5,7.4,0.8,1.2,13.4,17.4,101,106,0.2,1.1,1.3,.067,-2.3,-0.6,-3.0,-0.2
5158,Andres Nocioni,2011-12,32,PHI,NBA,11,1,56,1.8,.300,.550,2.0,25.9,13.9,2.6,1.0,1.3,16.8,25.0,64,98,-0.3,0.1,-0.2,-.139,-11.8,-2.7,-14.5,-0.2
5159,Joakim Noah,2007-08,22,CHI,NBA,74,31,1534,15.5,.003,.529,12.4,18.4,15.3,8.6,2.3,3.3,16.4,15.6,109,104,1.5,2.3,3.8,.120,-1.2,2.8,1.6,1.4
5160,Joakim Noah,2008-09,23,CHI,NBA,80,55,1938,16.5,.003,.489,14.5,21.3,17.9,8.1,1.3,4.1,15.4,12.3,123,105,3.8,2.7,6.4,.159,0.5,2.8,3.4,2.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5161,Joakim Noah,2009-10,24,CHI,NBA,64,54,1925,17.9,.000,.421,12.9,27.6,20.3,10.8,0.9,4.0,16.0,17.1,112,101,2.7,3.5,6.2,.154,-0.7,3.3,2.5,2.2
5162,Joakim Noah,2010-11,25,CHI,NBA,48,48,1576,18.8,.002,.468,13.9,22.8,18.5,10.7,1.6,3.5,15.7,16.8,117,97,3.1,3.6,6.7,.205,0.7,4.2,4.9,2.8
5163,Joakim Noah,2011-12,26,CHI,NBA,64,64,1945,19.6,.002,.420,14.1,21.8,18.0,12.7,1.1,3.4,13.7,15.8,120,96,4.9,4.2,9.0,.223,1.8,4.0,5.8,3.8
5164,Joakim Noah,2012-13,27,CHI,NBA,66,64,2426,18.1,.008,.376,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,107,99,2.7,4.7,7.3,.145,0.1,5.1,5.2,4.4
5165,Joakim Noah,2013-14,28,CHI,NBA,80,80,2820,20.0,.003,.419,11.6,24.5,18.2,26.4,1.9,3.3,17.0,18.7,111,96,4.5,6.6,11.2,.190,1.1,5.5,6.6,6.1
5166,Joakim Noah,2014-15,29,CHI,NBA,67,67,2049,15.3,.005,.407,11.9,22.1,17.1,23.0,1.2,2.6,19.6,13.7,109,102,2.4,3.1,5.6,.130,-0.2,3.6,3.4,2.8
5167,Joakim Noah,2015-16,30,CHI,NBA,29,2,635,14.1,.008,.338,14.7,27.3,21.1,24.2,1.4,3.3,25.4,14.2,98,101,0.0,1.1,1.1,.079,-2.3,4.3,1.9,0.6
5168,Norm Nixon,1979-80,24,LAL,NBA,82,,3226,14.9,.007,.209,1.9,5.5,3.9,25.3,2.1,0.2,17.9,20.0,107,107,4.1,2.7,6.7,.100,0.5,-1.4,-0.9,0.9
5169,Norm Nixon,1980-81,25,LAL,NBA,79,,2962,15.5,.010,.208,2.5,5.8,4.2,30.9,2.3,0.2,17.7,21.8,104,107,2.8,2.7,5.5,.089,0.2,-1.4,-1.2,0.6
5170,Norm Nixon,1981-82,26,LAL,NBA,82,82,3024,15.3,.009,.176,1.4,4.8,3.2,27.7,2.0,0.1,14.8,21.1,109,109,4.2,2.4,6.6,.104,0.5,-1.9,-1.4,0.4
5171,Norm Nixon,1982-83,27,LAL,NBA,79,79,2711,13.9,.012,.150,2.6,5.6,4.2,25.8,1.8,0.1,16.5,20.9,103,109,2.5,1.4,3.9,.069,-0.2,-2.0,-2.2,-0.1
5172,Norm Nixon,1983-84,28,SDC,NBA,82,82,3053,16.9,.036,.213,2.1,5.4,3.8,41.1,1.5,0.1,15.6,21.5,111,115,5.1,0.3,5.4,.085,2.0,-3.2,-1.2,0.6
5173,Norm Nixon,1984-85,29,LAC,NBA,81,81,2894,15.6,.077,.170,2.2,6.0,4.2,35.7,1.6,0.1,16.5,23.2,105,113,2.5,1.2,3.7,.061,1.1,-2.4,-1.3,0.5
5174,Norm Nixon,1985-86,30,LAC,NBA,67,62,2138,15.7,.131,.176,2.3,7.1,4.7,40.3,1.8,0.1,16.1,22.2,104,114,1.7,0.3,2.0,.046,1.3,-3.2,-1.9,0.1
5175,Norm Nixon,1988-89,33,LAC,NBA,53,30,1318,9.8,.078,.176,1.1,5.3,3.2,33.3,1.6,0.0,22.8,15.5,94,115,-0.6,0.3,-0.4,-.013,-4.0,-3.8,-7.8,-1.9
5176,Dyron Nix,1989-90,22,IND,NBA,20,0,109,8.2,.000,.410,9.0,18.4,14.0,6.4,1.4,0.5,13.2,21.1,90,110,-0.1,0.1,0.0,-.015,-5.9,-2.4,-8.3,-0.2
5177,Kurt Nimphius,1981-82,23,DAL,NBA,63,27,1085,12.0,.000,.364,9.4,22.1,15.5,7.7,0.8,4.4,14.0,15.2,102,107,0.3,1.2,1.5,.067,-2.9,1.6,-1.3,0.2
5178,Kurt Nimphius,1982-83,24,DAL,NBA,81,12,1515,12.5,.003,.394,11.0,17.9,14.4,9.3,0.7,4.0,13.7,12.6,111,107,1.8,1.1,2.9,.093,-0.4,1.5,1.0,1.2
5179,Kurt Nimphius,1983-84,25,DAL,NBA,82,46,2284,13.0,.008,.310,9.3,16.8,13.0,9.8,0.9,3.6,14.2,12.6,113,108,2.5,2.3,4.8,.101,-0.4,2.3,1.9,2.2
5180,Kurt Nimphius,1984-85,26,DAL,NBA,82,40,2010,10.9,.014,.323,7.5,15.8,11.6,11.4,0.7,3.6,16.1,12.3,107,108,1.3,2.0,3.3,.079,-1.6,2.5,0.9,1.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5181,Kurt Nimphius,1985-86,27,TOT,NBA,80,66,2226,12.6,.004,.378,7.5,15.1,11.2,3.9,0.7,2.5,12.9,16.8,109,112,2.2,0.9,3.1,.067,-1.5,-0.8,-2.4,-0.2
5182,Kurt Nimphius,1986-87,28,TOT,NBA,66,11,1088,9.6,.012,.364,7.7,11.3,9.4,3.2,0.9,2.8,14.1,16.4,100,112,0.1,0.7,0.7,.033,-3.7,-0.6,-4.3,-0.6
5183,Kurt Nimphius,1987-88,29,SAS,NBA,72,7,919,10.9,.004,.323,7.2,10.8,9.0,7.2,1.1,3.3,14.3,14.7,107,113,0.6,0.4,1.0,.052,-2.2,-0.3,-2.5,-0.1
5184,Kurt Nimphius,1989-90,31,PHI,NBA,38,1,314,7.9,.011,.330,8.0,14.0,11.0,2.6,0.6,3.5,10.3,15.7,94,109,-0.2,0.3,0.1,.020,-4.9,-0.9,-5.8,-0.3
5185,Mike Niles,1980-81,25,PHO,NBA,44,,231,6.7,.029,.268,12.6,15.0,13.8,9.3,1.6,0.2,13.9,30.3,80,100,-0.7,0.4,-0.3,-.062,-6.7,-2.7,-9.4,-0.4
5186,Carl Nicks,1980-81,22,TOT,NBA,67,,1109,10.2,.011,.351,3.7,7.2,5.4,18.1,2.5,0.1,21.9,19.3,92,110,-0.7,0.5,-0.2,-.008,-2.6,-1.5,-4.1,-0.6
5187,Carl Nicks,1981-82,23,UTA,NBA,80,1,1322,10.5,.009,.270,5.4,7.8,6.5,9.1,2.3,0.2,14.0,21.9,94,112,-0.8,0.5,-0.3,-.010,-2.8,-2.1,-4.9,-1.0
5188,Carl Nicks,1982-83,24,CLE,NBA,9,2,148,12.1,.017,.288,6.0,14.2,10.0,11.5,2.0,0.0,14.2,22.0,95,107,0.0,0.1,0.1,.032,-2.5,-1.1,-3.6,-0.1
5189,Gaylon Nickerson,1996-97,27,TOT,NBA,4,0,42,12.9,.167,.583,2.8,11.6,7.1,3.8,1.2,1.9,6.2,17.7,111,113,0.1,0.0,0.1,.076,-3.8,-3.1,-7.0,-0.1
5190,Andrew Nicholson,2012-13,23,ORL,NBA,75,28,1249,15.1,.000,.193,6.2,17.1,11.7,6.1,1.0,2.0,13.0,22.1,103,109,0.9,0.8,1.7,.065,-2.8,-1.6,-4.4,-0.8
5191,Andrew Nicholson,2013-14,24,ORL,NBA,76,5,1174,9.9,.212,.136,5.1,19.5,12.3,3.5,0.8,1.5,10.3,19.3,95,108,-0.4,1.0,0.6,.025,-4.7,-2.0,-6.7,-1.4
5192,Andrew Nicholson,2014-15,25,ORL,NBA,40,3,492,10.3,.216,.132,3.8,15.2,9.4,7.3,0.6,2.0,10.7,20.8,94,109,-0.2,0.3,0.1,.007,-4.0,-2.1,-6.2,-0.5
5193,Andrew Nicholson,2015-16,26,ORL,NBA,56,0,823,14.8,.368,.210,4.5,22.8,13.5,4.8,0.6,2.2,10.8,20.4,106,107,0.8,0.8,1.6,.092,-1.7,-2.0,-3.7,-0.4
5194,Demetris Nichols,2007-08,23,TOT,NBA,14,0,44,-1.9,.565,.000,0.0,13.3,6.4,3.9,0.0,5.3,14.8,27.4,60,108,-0.3,0.0,-0.2,-.234,-11.2,-3.5,-14.7,-0.1
5195,Demetris Nichols,2008-09,24,TOT,NBA,4,0,14,8.8,.222,.222,0.0,16.2,7.8,12.2,0.0,5.2,0.0,31.0,82,110,0.0,0.0,0.0,-.108,-9.7,-7.6,-17.3,-0.1
5196,Johnny Newman,1986-87,23,CLE,NBA,59,0,630,9.8,.080,.276,6.2,5.8,6.0,6.4,1.5,0.6,13.0,22.5,97,110,-0.2,0.5,0.3,.024,-3.7,-2.5,-6.2,-0.7
5197,Johnny Newman,1987-88,24,NYK,NBA,77,25,1589,12.1,.150,.397,6.1,5.4,5.7,5.7,2.2,0.4,12.4,21.2,108,109,1.6,1.5,3.1,.093,-0.5,-1.1,-1.6,0.2
5198,Johnny Newman,1988-89,25,NYK,NBA,81,80,2336,15.3,.300,.367,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21.0,117,110,4.9,1.8,6.7,.138,2.3,-1.2,1.1,1.8
5199,Johnny Newman,1989-90,26,NYK,NBA,80,69,2277,12.7,.181,.380,3.0,6.2,4.7,11.3,2.0,0.6,13.5,19.4,110,110,2.8,1.7,4.5,.095,0.2,-0.9,-0.7,0.7
5200,Johnny Newman,1990-91,27,CHH,NBA,81,81,2477,15.1,.083,.468,4.2,7.6,5.9,11.9,2.0,0.4,13.4,24.3,107,112,2.8,1.3,4.1,.080,0.9,-1.2,-0.3,1.0
