
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
13020,Rasual Butler,2003-04,24,MIA,NBA,45,0,675,14.0,.432,.084,0.7,10.0,5.3,6.6,0.8,1.5,9.7,20.0,108,105,1.0,0.5,1.6,.113,0.2,-2.5,-2.2,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13021,Rasual Butler,2013-14,34,IND,NBA,50,2,378,12.2,.564,.127,1.9,9.9,6.1,7.4,1.0,1.8,8.7,15.4,113,102,0.5,0.6,1.1,.138,-0.6,-0.3,-0.9,0.1
13022,Rasual Butler,2004-05,25,MIA,NBA,65,15,1203,10.3,.374,.117,1.5,12.7,7.3,8.1,0.8,1.8,7.9,18.1,100,105,0.3,1.4,1.7,.068,-2.0,-0.9,-2.9,-0.3
13023,Rasual Butler,2014-15,35,WAS,NBA,75,1,1505,11.4,.455,.130,2.1,12.4,7.4,6.5,1.0,1.2,8.1,17.9,104,105,1.0,1.6,2.6,.084,-0.8,-0.8,-1.7,0.1
13024,Rasual Butler,2005-06,26,NOK,NBA,79,20,1875,10.8,.382,.180,3.2,11.8,7.4,3.7,0.9,2.0,8.7,18.6,100,109,0.4,1.3,1.7,.045,-1.6,-1.3,-2.9,-0.4
13025,Rasual Butler,2015-16,36,SAS,NBA,46,0,432,13.4,.471,.154,0.8,13.5,7.4,7.7,1.5,4.1,6.7,12.6,112,98,0.4,0.9,1.3,.146,-0.9,2.7,1.8,0.4
13026,Rasual Butler,2006-07,27,NOK,NBA,81,38,2223,10.8,.461,.110,2.1,11.4,6.7,4.7,1.0,1.9,7.5,18.3,102,108,0.8,1.8,2.6,.056,-1.0,-0.8,-1.7,0.2
13027,Rasual Butler,2007-08,28,NOH,NBA,51,8,875,8.8,.512,.119,2.1,11.5,6.7,5.9,0.9,1.9,3.5,15.1,103,108,0.3,0.8,1.2,.063,-1.9,-0.3,-2.2,0.0
13028,Rasual Butler,2008-09,29,NOH,NBA,82,74,2614,11.8,.447,.137,2.3,10.2,6.3,4.8,1.1,2.0,6.5,16.8,109,109,2.2,2.4,4.6,.084,-0.3,-0.2,-0.5,1.0
13029,Rasual Butler,2009-10,30,LAC,NBA,82,64,2702,10.7,.497,.167,1.7,8.7,5.1,6.8,0.7,1.9,7.8,17.0,106,113,1.8,0.9,2.7,.048,-0.4,-1.1,-1.6,0.3
13030,Mitchell Butler,1993-94,23,WSB,NBA,75,19,1321,13.0,.012,.431,9.2,10.7,10.0,8.9,2.0,0.9,14.9,19.0,103,112,0.7,0.4,1.1,.040,-1.2,-1.3,-2.5,-0.2
13031,Mitchell Butler,1994-95,24,WSB,NBA,76,5,1554,10.0,.278,.364,3.1,9.8,6.3,8.8,2.0,0.5,15.2,19.6,97,112,-0.5,0.8,0.3,.010,-2.6,-1.5,-4.0,-0.8
13032,Mitchell Butler,1995-96,25,WSB,NBA,61,3,858,7.4,.262,.362,4.1,12.0,8.1,11.1,2.4,1.0,20.1,17.3,86,107,-1.2,1.0,-0.2,-.010,-4.2,0.5,-3.7,-0.4
13033,Mitchell Butler,1996-97,26,POR,NBA,49,1,465,9.0,.312,.400,5.0,8.4,6.8,10.0,1.5,0.3,15.5,16.9,101,107,0.1,0.5,0.6,.063,-2.3,-1.1,-3.4,-0.2
13034,Mitchell Butler,1997-98,27,CLE,NBA,18,0,206,4.8,.128,.213,3.6,9.4,6.6,13.7,2.1,0.0,13.5,13.3,84,102,-0.2,0.3,0.1,.016,-5.0,0.6,-4.4,-0.1
13035,Mitchell Butler,1998-99,28,CLE,NBA,31,1,418,12.6,.209,.230,4.0,9.4,6.7,10.8,2.0,0.8,15.9,21.2,96,104,0.1,0.3,0.5,.053,-1.0,-1.4,-2.5,0.0
13036,Mitchell Butler,2001-02,31,POR,NBA,11,0,90,9.4,.130,.522,7.7,10.6,9.1,8.6,0.0,0.8,15.0,16.9,104,110,0.1,0.0,0.1,.057,-2.8,-2.6,-5.4,-0.1
13037,Mitchell Butler,2003-04,33,WAS,NBA,41,4,552,9.3,.242,.194,4.7,9.8,7.2,9.7,2.1,0.5,15.1,12.7,100,107,0.2,0.3,0.5,.048,-2.3,-0.7,-3.0,-0.1
13038,Jimmy Butler,2011-12,22,CHI,NBA,42,0,359,12.5,.139,.709,7.3,10.1,8.7,5.7,1.6,1.0,11.9,14.9,112,100,0.5,0.6,1.1,.144,-1.7,0.4,-1.3,0.1
13039,Jimmy Butler,2012-13,23,CHI,NBA,82,20,2134,15.2,.205,.455,7.2,10.4,8.8,8.6,2.0,1.1,9.2,14.6,121,104,4.4,2.6,7.0,.158,0.9,1.0,1.9,2.1
13040,Jimmy Butler,2013-14,24,CHI,NBA,67,67,2591,13.5,.346,.488,3.9,10.5,7.2,11.1,2.6,1.1,10.8,16.8,108,100,2.4,4.6,7.1,.131,0.0,2.4,2.4,2.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13041,Jimmy Butler,2014-15,25,CHI,NBA,65,65,2513,21.3,.212,.508,5.1,11.2,8.2,14.4,2.3,1.0,7.7,21.6,122,104,8.2,3.0,11.2,.214,4.1,0.6,4.7,4.2
13042,Jimmy Butler,2015-16,26,CHI,NBA,67,67,2474,21.3,.198,.459,3.4,11.6,7.6,21.4,2.2,1.3,9.6,24.4,116,106,6.5,2.7,9.1,.177,3.6,0.3,4.0,3.7
13043,Jackie Butler,2004-05,19,NYK,NBA,3,0,5,90.3,.000,.500,0.0,0.0,0.0,0.0,10.6,0.0,17.0,53.7,170,95,0.1,0.0,0.1,1.333,24.8,-3.3,21.5,0.0
13044,Jackie Butler,2005-06,20,NYK,NBA,55,0,740,14.8,.000,.358,10.9,19.3,15.0,6.1,1.2,3.4,19.9,19.0,105,109,0.7,0.6,1.2,.078,-1.6,0.0,-1.6,0.1
13045,Jackie Butler,2006-07,21,SAS,NBA,11,2,103,9.6,.000,.286,7.3,18.0,12.9,8.1,1.0,0.0,20.2,22.8,93,101,-0.1,0.2,0.1,.047,-5.4,-0.7,-6.1,-0.1
13046,Greg Butler,1988-89,22,NYK,NBA,33,0,140,4.7,.063,.417,7.0,15.5,11.1,1.8,0.3,0.8,23.0,20.4,87,111,-0.2,0.1,-0.1,-.034,-7.4,-3.7,-11.1,-0.3
13047,Greg Butler,1989-90,23,NYK,NBA,13,0,33,-4.9,.000,.167,10.4,19.6,15.1,3.9,0.0,0.0,18.9,20.0,56,110,-0.2,0.0,-0.1,-.206,-12.4,-3.6,-16.1,-0.1
13048,Greg Butler,1990-91,24,LAC,NBA,9,0,37,3.2,.000,.316,22.9,23.7,23.3,3.7,0.0,0.0,15.6,28.1,77,108,-0.1,0.0,-0.1,-.131,-9.2,-5.6,-14.9,-0.1
13049,Caron Butler,2003-04,23,MIA,NBA,68,56,2030,10.7,.067,.279,5.2,13.6,9.4,10.8,2.0,0.5,11.4,18.5,94,102,-0.2,2.4,2.1,.050,-2.8,0.7,-2.1,-0.1
13050,Caron Butler,2011-12,31,LAC,NBA,63,63,1871,11.7,.365,.152,2.8,12.0,7.3,6.8,1.5,0.4,9.3,20.4,102,108,1.2,1.1,2.3,.059,-0.7,-1.5,-2.2,-0.1
13051,Caron Butler,2004-05,24,LAL,NBA,77,77,2746,15.8,.126,.322,6.0,12.4,9.2,9.3,2.1,0.6,9.9,20.7,110,111,4.1,1.2,5.3,.093,0.4,-0.7,-0.2,1.2
13052,Caron Butler,2012-13,32,LAC,NBA,78,78,1879,12.4,.458,.125,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,107,107,1.9,1.6,3.6,.091,0.3,-1.9,-1.6,0.2
13053,Caron Butler,2013-14,33,TOT,NBA,56,13,1419,12.2,.461,.139,1.7,16.8,9.2,9.6,1.7,1.0,9.5,20.1,102,108,0.6,1.2,1.8,.062,-0.7,-1.4,-2.1,0.0
13054,Caron Butler,2005-06,25,WAS,NBA,75,54,2708,17.0,.110,.306,4.8,15.6,10.0,12.1,2.4,0.5,12.4,23.2,107,106,3.5,2.8,6.3,.112,0.5,0.3,0.8,1.9
13055,Caron Butler,2014-15,34,DET,NBA,78,21,1623,9.3,.553,.154,1.4,12.2,6.6,7.3,1.4,0.2,10.4,12.9,108,109,1.3,1.0,2.4,.070,-1.0,-0.5,-1.5,0.2
13056,Caron Butler,2006-07,26,WAS,NBA,63,63,2474,18.3,.074,.336,6.6,15.3,10.8,15.9,2.8,0.5,13.9,23.1,108,109,3.4,1.9,5.3,.103,1.4,0.5,1.9,2.5
13057,Caron Butler,2015-16,35,SAC,NBA,17,1,176,11.3,.305,.203,3.1,10.4,6.8,8.3,2.5,0.5,4.5,16.2,106,109,0.1,0.1,0.3,.071,-1.5,-1.1,-2.6,0.0
13058,Caron Butler,2007-08,27,WAS,NBA,58,58,2314,20.7,.196,.278,4.6,15.4,9.8,21.9,3.0,0.7,12.4,24.0,113,107,4.8,2.4,7.2,.150,3.7,1.0,4.7,3.9
13059,Caron Butler,2008-09,28,WAS,NBA,67,67,2585,18.8,.194,.371,5.2,13.8,9.4,19.7,2.2,0.6,14.3,25.9,108,113,3.4,1.1,4.5,.083,2.6,-0.8,1.8,2.5
13060,Caron Butler,2009-10,29,TOT,NBA,74,74,2783,13.7,.138,.300,4.3,14.9,9.5,9.2,2.2,0.7,11.9,22.1,101,108,0.6,2.9,3.5,.061,-1.1,0.4,-0.6,1.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13061,Caron Butler,2002-03,22,MIA,NBA,78,78,2858,15.1,.104,.363,5.3,10.9,8.0,14.1,2.6,0.9,13.8,22.9,99,102,1.6,3.6,5.1,.086,0.1,1.6,1.7,2.7
13062,Caron Butler,2010-11,30,DAL,NBA,29,29,867,14.2,.172,.233,3.1,12.5,8.0,9.1,1.7,0.7,10.5,25.1,100,106,0.2,1.0,1.2,.067,-1.4,0.0,-1.4,0.1
13063,Don Buse,1979-80,29,PHO,NBA,81,,2499,10.7,.134,.217,3.1,7.0,5.1,16.0,2.4,0.2,12.4,11.7,106,104,1.7,2.9,4.6,.088,-0.7,1.1,0.4,1.5
13064,Don Buse,1980-81,30,IND,NBA,58,,1095,11.7,.202,.226,1.8,6.7,4.2,16.4,3.2,0.4,10.7,12.9,107,105,0.9,1.2,2.0,.089,-1.0,0.1,-1.0,0.3
13065,Don Buse,1981-82,31,IND,NBA,82,78,2529,14.8,.276,.180,1.9,7.8,4.8,22.5,3.2,0.6,11.4,13.7,115,104,3.7,3.4,7.1,.135,1.3,1.3,2.6,2.9
13066,Don Buse,1982-83,32,POR,NBA,41,1,643,13.8,.192,.253,3.3,6.1,4.7,23.4,3.3,0.2,11.0,14.4,112,104,0.9,0.7,1.7,.124,0.4,-0.3,0.0,0.3
13067,Don Buse,1983-84,33,KCK,NBA,76,10,1327,13.4,.168,.227,2.4,7.6,5.0,29.4,3.0,0.0,18.3,14.4,106,108,0.8,1.4,2.2,.080,-1.0,-0.6,-1.6,0.1
13068,Don Buse,1984-85,34,KCK,NBA,65,14,939,10.5,.429,.148,2.6,4.8,3.7,25.7,1.9,0.1,17.2,11.0,114,114,1.0,0.2,1.3,.064,-0.5,-2.6,-3.1,-0.3
13069,Steve Burtt,1992-93,30,WSB,NBA,4,0,35,18.5,.115,.385,6.3,3.3,4.8,31.3,2.8,0.0,11.6,41.8,98,112,0.0,0.0,0.0,.011,2.1,-4.5,-2.4,0.0
13070,Steve Burtt,1984-85,22,GSW,NBA,47,0,418,7.4,.005,.410,2.5,5.3,3.8,6.8,2.3,0.5,12.9,23.9,90,114,-0.5,0.1,-0.4,-.043,-5.3,-3.3,-8.6,-0.7
13071,Steve Burtt,1987-88,25,LAC,NBA,19,0,312,10.2,.029,.500,2.0,7.4,4.6,20.1,1.5,0.9,19.2,27.2,92,110,-0.4,0.2,-0.1,-.019,-4.0,-2.2,-6.2,-0.3
13072,Steve Burtt,1991-92,29,PHO,NBA,31,2,356,13.4,.038,.338,3.2,7.1,5.2,24.0,2.2,0.6,15.2,25.3,102,108,0.1,0.4,0.5,.067,-1.4,-1.7,-3.1,-0.1
13073,Willie Burton,1993-94,25,MIA,NBA,53,1,697,15.6,.053,.558,8.1,14.0,11.1,8.9,1.3,2.0,13.3,25.1,107,107,0.9,0.7,1.6,.113,-1.4,-1.7,-3.1,-0.2
13074,Willie Burton,1994-95,26,PHI,NBA,53,31,1564,13.9,.454,.441,3.6,8.6,6.1,10.4,1.1,0.9,14.4,24.1,109,113,1.9,0.6,2.6,.079,1.4,-2.7,-1.2,0.3
13075,Willie Burton,1996-97,28,ATL,NBA,24,2,380,8.6,.397,.586,3.5,9.2,6.4,4.8,1.2,0.6,15.1,21.3,100,106,0.1,0.4,0.5,.060,-3.4,-2.3,-5.7,-0.4
13076,Willie Burton,1997-98,29,SAS,NBA,13,0,43,21.4,.429,.571,8.6,15.1,12.1,4.3,2.5,3.3,3.7,29.8,112,96,0.1,0.1,0.2,.229,2.1,-2.2,-0.1,0.0
13077,Willie Burton,1998-99,30,CHH,NBA,3,0,18,0.6,.143,.571,27.4,12.6,19.7,0.0,0.0,0.0,10.2,25.7,69,108,-0.1,0.0,-0.1,-.193,-10.3,-10.3,-20.6,-0.1
13078,Willie Burton,1990-91,22,MIA,NBA,76,26,1928,11.5,.039,.379,6.3,8.9,7.6,8.5,1.8,0.8,13.8,22.1,101,110,0.5,1.6,2.1,.052,-2.0,-0.8,-2.8,-0.4
13079,Willie Burton,1991-92,23,MIA,NBA,68,50,1585,13.5,.024,.394,5.3,12.0,8.6,12.0,1.4,1.4,14.0,22.4,104,111,1.0,1.0,2.0,.062,-1.6,-1.0,-2.6,-0.2
13080,Willie Burton,1992-93,24,MIA,NBA,26,8,451,10.3,.106,.901,5.5,12.5,8.9,5.4,1.5,2.4,20.3,23.7,94,109,-0.3,0.4,0.1,.012,-4.5,-0.9,-5.4,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13081,Junior Burrough,1995-96,23,BOS,NBA,61,3,495,9.0,.000,.547,9.9,14.8,12.3,4.6,1.5,1.4,15.9,21.8,90,110,-0.6,0.4,-0.2,-.018,-6.0,-1.9,-7.9,-0.7
13082,Scott Burrell,1997-98,27,CHI,NBA,80,3,1096,15.7,.384,.171,8.3,12.4,10.3,9.5,3.1,2.5,11.0,18.5,109,97,1.5,2.2,3.7,.163,0.9,1.8,2.8,1.3
13083,Scott Burrell,1998-99,28,NJN,NBA,32,10,706,12.6,.346,.202,4.8,14.4,9.3,10.7,3.0,1.1,9.2,15.6,103,102,0.6,0.7,1.4,.092,-0.4,0.8,0.4,0.4
13084,Scott Burrell,1999-00,29,NJN,NBA,74,9,1336,14.2,.554,.119,5.2,16.5,10.6,8.6,2.6,2.3,7.9,16.0,109,103,1.7,1.5,3.2,.115,0.7,0.7,1.4,1.1
13085,Scott Burrell,2000-01,30,CHH,NBA,4,0,41,12.8,.400,.267,2.8,5.5,4.2,4.6,3.9,0.0,0.0,18.8,107,99,0.1,0.1,0.1,.135,0.6,-1.6,-1.0,0.0
13086,Scott Burrell,1993-94,23,CHH,NBA,51,16,767,10.4,.026,.299,6.8,12.0,9.5,11.1,2.4,1.3,14.5,17.2,96,108,-0.2,0.7,0.5,.030,-2.8,0.4,-2.3,-0.1
13087,Scott Burrell,1994-95,24,CHH,NBA,65,62,2014,15.0,.396,.243,5.9,15.3,10.8,12.6,2.0,1.4,11.5,17.0,113,105,2.8,2.9,5.6,.135,1.6,1.7,3.3,2.7
13088,Scott Burrell,1995-96,25,CHH,NBA,20,20,693,13.0,.476,.272,4.5,12.9,8.6,10.5,2.0,1.4,15.7,17.9,108,111,0.6,0.4,1.1,.075,1.1,0.1,1.2,0.6
13089,Scott Burrell,1996-97,26,TOT,NBA,57,2,939,10.3,.428,.280,6.4,13.7,10.1,12.1,1.6,1.5,14.8,17.4,101,110,0.3,0.5,0.8,.042,-1.3,-0.8,-2.1,0.0
13090,Evers Burns,1993-94,22,SAC,NBA,23,0,143,9.7,.000,.418,9.7,13.3,11.5,9.7,2.1,1.3,9.7,21.3,94,108,-0.1,0.1,0.1,.020,-3.6,-1.2,-4.8,-0.1
13091,David Burns,1981-82,23,TOT,NBA,9,1,87,3.6,.000,.938,1.3,5.0,3.1,19.5,1.5,0.0,36.5,15.8,81,113,-0.2,0.0,-0.1,-.071,-6.4,-2.9,-9.4,-0.2
13092,Tom Burleson,1979-80,27,KCK,NBA,37,,272,7.8,.029,.385,8.7,20.0,14.2,9.5,1.4,2.8,17.1,21.5,82,99,-0.6,0.5,-0.1,-.012,-6.2,1.2,-5.0,-0.2
13093,Tom Burleson,1980-81,28,ATL,NBA,31,,363,8.5,.000,.414,13.7,16.0,14.9,4.6,1.1,3.1,17.0,16.1,92,106,-0.2,0.3,0.2,.021,-3.5,0.0,-3.6,-0.1
13094,Kevin Burleson,2005-06,26,CHA,NBA,39,1,340,5.1,.614,.193,1.3,8.0,4.4,20.8,3.9,0.5,20.8,15.7,79,105,-0.6,0.4,-0.2,-.032,-4.3,0.0,-4.3,-0.2
13095,Antonio Burks,2004-05,24,MEM,NBA,24,0,219,12.8,.183,.317,0.5,6.0,3.3,21.9,3.2,0.4,14.9,17.3,106,104,0.2,0.3,0.5,.103,-1.7,-0.9,-2.5,0.0
13096,Antonio Burks,2005-06,25,MEM,NBA,57,1,570,5.1,.042,.160,0.9,7.0,3.9,22.1,2.0,0.0,18.9,16.2,80,105,-1.1,0.7,-0.4,-.033,-6.9,-1.3,-8.2,-0.9
13097,Alec Burks,2011-12,20,UTA,NBA,59,0,939,14.0,.126,.401,6.9,9.3,8.1,9.5,1.5,0.4,10.8,22.5,105,109,1.1,0.4,1.5,.076,-0.2,-2.2,-2.5,-0.1
13098,Alec Burks,2012-13,21,UTA,NBA,64,0,1137,11.5,.237,.332,3.8,11.2,7.5,13.0,1.6,0.9,14.3,20.7,100,109,0.3,0.7,1.0,.044,-1.4,-1.3,-2.7,-0.2
13099,Alec Burks,2013-14,22,UTA,NBA,78,12,2193,15.8,.172,.449,3.0,10.7,6.8,16.9,1.7,0.5,13.0,23.9,106,113,2.6,0.6,3.2,.070,0.5,-1.7,-1.2,0.5
13100,Alec Burks,2014-15,23,UTA,NBA,27,27,899,13.0,.227,.430,2.5,12.1,7.3,15.2,1.0,0.4,12.7,20.8,107,109,1.1,0.6,1.7,.089,-0.4,-1.1,-1.6,0.1
