
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13721,Manute Bol,1988-89,26,GSW,NBA,80,4,1769,9.8,.265,.192,6.6,19.5,13.1,1.8,0.3,10.8,17.5,9.7,88,103,-1.2,2.8,1.7,.046,-5.7,4.7,-1.0,0.4
13722,Manute Bol,1989-90,27,GSW,NBA,75,20,1310,7.2,.284,.290,2.8,18.8,11.2,3.3,0.4,10.0,21.1,7.4,76,108,-1.4,1.4,0.0,.001,-6.1,5.0,-1.1,0.3
13723,Manute Bol,1990-91,28,PHI,NBA,82,6,1522,8.4,.085,.250,5.0,20.5,12.9,1.7,0.5,9.6,25.7,7.0,80,102,-1.3,2.6,1.3,.042,-6.6,5.4,-1.2,0.3
13724,Manute Bol,1991-92,29,PHI,NBA,71,2,1267,7.7,.070,.203,4.9,15.1,10.0,2.3,0.4,9.8,22.7,6.3,82,106,-0.9,1.6,0.8,.028,-6.0,5.3,-0.7,0.4
13725,Manute Bol,1992-93,30,PHI,NBA,58,23,855,8.5,.252,.150,5.6,18.8,12.2,2.8,0.8,8.2,27.0,9.2,81,106,-0.9,1.1,0.2,.013,-6.6,4.0,-2.6,-0.1
13726,Etdrick Bohannon,1997-98,24,IND,NBA,5,0,11,-10.3,.000,.000,23.1,41.7,32.8,12.3,0.0,12.9,42.9,30.3,27,87,-0.2,0.0,-0.1,-.520,-23.7,7.8,-15.9,0.0
13727,Etdrick Bohannon,1998-99,25,WAS,NBA,2,0,4,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,113,0.0,0.0,0.0,-.017,-6.1,0.0,-6.1,0.0
13728,Etdrick Bohannon,1999-00,26,TOT,NBA,13,0,118,10.5,.000,1.846,12.0,17.6,14.7,6.3,0.9,3.5,29.8,12.7,104,108,0.1,0.1,0.1,.059,-3.5,0.0,-3.6,0.0
13729,Etdrick Bohannon,2000-01,27,CLE,NBA,6,0,19,22.4,.000,1.000,18.3,24.3,21.3,0.0,0.0,7.7,14.8,16.1,136,101,0.1,0.0,0.1,.276,-1.2,-3.5,-4.7,0.0
13730,Andrew Bogut,2012-13,28,GSW,NBA,32,32,786,13.8,.005,.207,9.8,24.1,17.2,12.5,1.3,5.5,14.8,13.4,103,100,0.4,1.4,1.7,.106,-2.5,4.8,2.3,0.9
13731,Andrew Bogut,2005-06,21,MIL,NBA,82,77,2348,15.2,.005,.320,9.4,19.8,14.5,13.4,1.1,2.3,15.3,15.9,111,106,3.1,2.4,5.5,.113,-0.2,2.0,1.8,2.3
13732,Andrew Bogut,2013-14,29,GSW,NBA,67,67,1769,17.0,.000,.171,11.4,29.7,20.7,9.3,1.3,5.2,19.4,12.4,115,96,2.4,4.0,6.5,.176,-1.2,5.6,4.4,2.8
13733,Andrew Bogut,2006-07,22,MIL,NBA,66,66,2258,15.5,.008,.308,8.7,21.9,15.2,13.9,1.1,1.2,17.4,17.3,108,110,2.6,1.4,4.0,.085,-0.1,0.7,0.5,1.4
13734,Andrew Bogut,2014-15,30,GSW,NBA,67,65,1583,15.8,.000,.118,9.9,26.5,18.5,15.4,1.2,5.3,22.1,13.2,110,97,1.9,3.4,5.2,.159,-1.4,5.5,4.1,2.4
13735,Andrew Bogut,2007-08,23,MIL,NBA,78,78,2720,17.5,.008,.354,10.2,23.4,16.5,12.4,1.2,3.9,14.1,20.2,107,109,2.6,2.3,4.8,.085,-0.5,1.7,1.2,2.2
13736,Andrew Bogut,2015-16,31,GSW,NBA,70,66,1451,15.9,.004,.179,9.5,26.0,18.3,14.8,1.1,5.8,21.6,11.4,120,99,2.6,2.9,5.4,.180,-0.6,5.1,4.5,2.4
13737,Andrew Bogut,2008-09,24,MIL,NBA,36,33,1124,16.2,.000,.309,11.8,27.7,19.4,10.7,1.1,2.7,19.3,17.8,107,105,1.0,1.6,2.6,.112,-0.9,2.6,1.7,1.0
13738,Andrew Bogut,2009-10,25,MIL,NBA,69,69,2229,20.7,.002,.260,10.1,26.4,17.9,10.3,0.9,6.2,11.4,23.3,107,98,2.6,4.8,7.5,.161,-0.9,4.3,3.4,3.0
13739,Andrew Bogut,2010-11,26,MIL,NBA,65,65,2297,16.7,.005,.292,9.8,27.1,18.3,10.4,1.1,5.8,13.0,19.6,100,97,0.3,5.1,5.4,.112,-2.6,5.0,2.4,2.6
13740,Andrew Bogut,2011-12,27,MIL,NBA,12,12,364,14.9,.007,.169,6.5,24.3,15.1,13.7,1.7,5.0,14.1,20.6,94,100,-0.1,0.6,0.5,.062,-3.2,3.2,0.0,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13741,Muggsy Bogues,2000-01,36,TOR,NBA,3,0,34,-0.5,.500,.000,0.0,10.2,5.0,19.3,3.1,0.0,66.7,7.9,36,103,-0.1,0.0,-0.1,-.128,-9.7,1.5,-8.3,-0.1
13742,Muggsy Bogues,1992-93,28,CHH,NBA,81,80,2833,14.5,.036,.230,2.0,8.9,5.6,32.5,2.7,0.1,16.1,13.9,113,110,3.6,2.3,5.9,.100,0.3,-0.1,0.2,1.5
13743,Muggsy Bogues,1993-94,29,CHH,NBA,77,77,2746,16.2,.016,.206,3.2,9.2,6.3,39.2,2.4,0.0,17.3,15.4,114,110,4.8,1.7,6.4,.112,1.1,-1.0,0.1,1.5
13744,Muggsy Bogues,1994-95,30,CHH,NBA,78,78,2629,16.9,.041,.247,2.4,8.9,5.8,40.3,2.1,0.0,14.0,16.6,119,108,5.8,2.8,8.6,.157,1.0,-0.8,0.2,1.5
13745,Muggsy Bogues,1987-88,23,WSB,NBA,79,14,1628,12.7,.038,.174,2.4,7.0,4.7,33.5,3.8,0.1,18.0,14.2,101,106,0.2,2.1,2.3,.066,-1.5,0.2,-1.3,0.3
13746,Muggsy Bogues,1995-96,31,CHH,NBA,6,0,77,10.6,.063,.125,9.3,1.6,5.5,35.1,1.4,0.0,26.2,13.4,104,117,0.0,0.0,0.0,.020,-2.3,-3.7,-6.0,-0.1
13747,Muggsy Bogues,1988-89,24,CHH,NBA,79,21,1755,15.3,.031,.211,3.2,7.4,5.2,46.2,3.0,0.2,21.4,13.6,108,112,1.6,1.0,2.6,.070,-1.2,-1.9,-3.1,-0.5
13748,Muggsy Bogues,1996-97,32,CHH,NBA,65,65,1880,15.7,.325,.144,1.7,7.2,4.5,38.6,2.4,0.1,18.6,14.5,119,111,3.9,1.1,5.0,.127,1.3,-2.7,-1.3,0.3
13749,Muggsy Bogues,1997-98,33,TOT,NBA,61,31,1570,12.4,.050,.211,2.0,7.1,4.5,33.6,2.2,0.1,22.9,12.7,102,108,0.7,1.0,1.7,.053,-2.8,-1.4,-4.1,-0.8
13750,Muggsy Bogues,1989-90,25,CHH,NBA,81,65,2743,16.9,.039,.202,1.9,7.0,4.3,44.6,3.0,0.1,16.8,13.5,117,110,4.6,2.1,6.7,.117,0.4,-1.4,-0.9,0.7
13751,Muggsy Bogues,1998-99,34,GSW,NBA,36,5,714,15.3,.039,.234,2.3,8.7,5.5,30.9,3.3,0.1,21.7,13.5,107,101,0.9,0.8,1.7,.117,-1.0,0.5,-0.5,0.3
13752,Muggsy Bogues,1990-91,26,CHH,NBA,81,46,2299,15.4,.023,.206,2.8,8.1,5.4,40.2,2.9,0.1,17.4,12.8,114,110,3.1,1.7,4.8,.100,0.0,-1.0,-1.0,0.6
13753,Muggsy Bogues,1999-00,35,TOR,NBA,80,5,1731,12.5,.142,.243,1.6,7.4,4.4,26.0,1.9,0.2,13.0,11.6,116,108,2.7,0.9,3.7,.102,-1.1,-2.0,-3.0,-0.4
13754,Muggsy Bogues,1991-92,27,CHH,NBA,82,69,2790,14.0,.040,.179,2.2,6.9,4.5,33.4,2.9,0.1,17.7,12.8,112,112,3.0,1.8,4.8,.082,-0.5,-1.0,-1.4,0.4
13755,Bojan Bogdanovic,2014-15,25,BRK,NBA,78,28,1854,11.6,.444,.184,3.0,9.8,6.4,5.8,0.9,0.4,11.1,17.2,106,111,1.7,0.7,2.4,.062,0.0,-1.9,-1.8,0.1
13756,Bojan Bogdanovic,2015-16,26,BRK,NBA,79,39,2115,10.7,.451,.176,1.9,11.8,6.8,7.3,0.7,0.2,12.5,19.4,102,115,0.9,0.0,0.9,.021,-0.5,-2.9,-3.4,-0.8
13757,Keith Bogans,2005-06,25,TOT,NBA,72,31,1912,10.7,.368,.342,3.3,12.4,7.8,11.2,2.0,0.4,12.6,17.2,99,106,0.3,2.0,2.3,.058,-1.4,0.3,-1.1,0.4
13758,Keith Bogans,2013-14,33,BOS,NBA,6,0,55,9.9,1.000,.500,0.0,6.4,3.1,7.7,0.9,0.0,12.0,6.7,153,113,0.1,0.0,0.1,.121,0.1,-2.2,-2.1,0.0
13759,Keith Bogans,2006-07,26,ORL,NBA,59,18,990,9.2,.559,.257,2.0,9.4,5.8,9.5,1.5,0.2,14.4,14.9,106,107,0.7,1.0,1.7,.080,-0.4,-1.0,-1.3,0.2
13760,Keith Bogans,2007-08,27,ORL,NBA,82,35,2198,10.9,.696,.187,2.3,11.3,7.0,7.1,1.4,0.3,7.7,14.4,113,107,2.6,2.3,4.9,.106,1.2,0.1,1.3,1.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13761,Keith Bogans,2008-09,28,TOT,NBA,65,15,1272,9.7,.673,.176,2.8,15.6,9.1,7.7,1.8,0.2,10.5,14.0,106,105,0.7,1.9,2.5,.096,-0.9,0.8,-0.1,0.6
13762,Keith Bogans,2009-10,29,SAS,NBA,79,50,1559,7.7,.658,.168,1.9,11.2,6.6,8.5,1.5,0.6,14.2,11.0,106,106,0.7,1.9,2.6,.081,-1.0,1.1,0.1,0.8
13763,Keith Bogans,2010-11,30,CHI,NBA,82,82,1461,9.0,.772,.104,1.6,10.1,5.9,10.1,1.4,0.5,11.3,11.4,113,103,1.4,2.2,3.6,.118,-0.4,0.4,0.0,0.7
13764,Keith Bogans,2003-04,23,ORL,NBA,73,36,1787,11.0,.412,.227,6.6,13.7,10.1,8.7,1.4,0.4,13.1,14.5,103,111,1.3,0.0,1.3,.034,-0.3,-1.7,-1.9,0.0
13765,Keith Bogans,2011-12,31,NJN,NBA,5,1,94,4.8,.571,.238,6.0,7.6,6.8,5.1,1.1,0.0,11.5,12.8,95,113,0.0,0.0,0.0,-.005,-2.3,-2.7,-5.1,-0.1
13766,Keith Bogans,2004-05,24,CHA,NBA,74,42,1791,10.4,.251,.266,4.6,10.1,7.2,12.6,2.0,0.3,13.7,22.0,93,110,-1.0,1.1,0.1,.002,-1.7,-1.1,-2.7,-0.3
13767,Keith Bogans,2012-13,32,BRK,NBA,74,23,1408,6.7,.863,.060,1.3,8.8,5.0,8.1,1.1,0.2,14.4,11.2,105,110,0.7,0.7,1.4,.047,-0.4,-0.9,-1.3,0.3
13768,Tony Bobbitt,2004-05,25,LAL,NBA,2,0,12,11.7,.400,.000,0.0,28.0,14.1,0.0,0.0,0.0,0.0,18.8,106,111,0.0,0.0,0.0,.059,-5.5,-8.4,-13.9,0.0
13769,Ray Blume,1981-82,23,CHI,NBA,49,2,546,9.7,.081,.126,3.0,5.4,4.3,18.9,2.0,0.2,18.7,22.1,92,111,-0.5,0.3,-0.1,-.013,-3.2,-2.7,-5.9,-0.5
13770,Vander Blue,2013-14,21,BOS,NBA,3,0,15,0.5,.250,1.250,0.0,23.4,11.4,10.7,0.0,0.0,24.4,24.3,64,110,-0.1,0.0,-0.1,-.214,-10.9,-3.1,-13.9,0.0
13771,Vander Blue,2014-15,22,LAL,NBA,2,1,74,4.0,.333,.167,2.9,10.9,6.7,16.8,2.1,0.0,15.7,23.0,72,112,-0.3,0.0,-0.2,-.156,-6.0,-2.5,-8.5,-0.1
13772,Mark Blount,2007-08,32,MIA,NBA,69,46,1542,11.4,.085,.268,5.3,15.3,10.2,4.8,1.1,1.8,10.8,19.8,97,111,-0.3,1.0,0.7,.021,-4.1,-1.3,-5.4,-1.3
13773,Mark Blount,2008-09,33,MIA,NBA,20,0,207,8.7,.346,.167,5.7,18.1,11.8,3.1,0.3,2.8,14.3,22.2,88,109,-0.3,0.2,-0.1,-.024,-6.1,-2.9,-9.0,-0.4
13774,Mark Blount,2000-01,25,BOS,NBA,64,50,1098,11.1,.000,.330,9.9,14.9,12.3,4.8,1.8,5.3,21.3,12.0,101,101,0.5,1.4,1.9,.084,-3.4,2.6,-0.8,0.3
13775,Mark Blount,2001-02,26,BOS,NBA,44,0,415,9.3,.000,.487,6.7,16.0,11.2,3.8,2.0,3.6,20.0,12.7,96,99,0.0,0.7,0.7,.081,-5.7,2.3,-3.4,-0.2
13776,Mark Blount,2002-03,27,TOT,NBA,81,31,1403,10.6,.000,.401,8.8,16.9,12.6,7.0,1.6,3.8,20.2,16.4,93,100,-0.4,2.1,1.7,.059,-4.9,2.0,-3.0,-0.3
13777,Mark Blount,2003-04,28,BOS,NBA,82,73,2402,16.0,.000,.366,10.1,17.9,14.0,5.4,1.7,3.4,17.6,16.1,110,102,3.7,2.9,6.5,.131,-0.7,1.6,0.8,1.7
13778,Mark Blount,2004-05,29,BOS,NBA,82,57,2130,12.5,.002,.265,8.0,13.6,10.9,9.9,0.8,2.3,18.6,17.9,103,108,1.2,1.6,2.8,.063,-1.4,0.2,-1.2,0.4
13779,Mark Blount,2005-06,30,TOT,NBA,81,55,2240,12.1,.000,.302,5.3,14.2,9.8,7.8,1.0,2.6,18.9,21.4,96,106,-0.5,2.3,1.7,.037,-3.5,-0.1,-3.6,-0.9
13780,Mark Blount,2006-07,31,MIN,NBA,82,81,2544,12.7,.037,.232,6.6,16.9,11.9,4.5,0.9,1.8,14.7,19.8,100,108,0.6,2.2,2.8,.052,-2.7,-0.5,-3.2,-0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13781,Corie Blount,1995-96,27,LAL,NBA,57,2,715,10.9,.012,.263,11.5,16.1,13.8,8.3,1.8,3.4,20.1,14.6,98,105,-0.1,1.0,0.9,.063,-3.0,2.0,-1.1,0.2
13782,Corie Blount,2003-04,35,TOT,NBA,62,3,1050,11.9,.012,.107,10.1,19.1,14.5,9.0,2.5,1.7,14.0,13.3,98,99,0.3,1.6,1.9,.085,-3.0,2.2,-0.8,0.3
13783,Corie Blount,1996-97,28,LAL,NBA,58,18,1009,11.9,.017,.464,12.9,18.3,15.6,5.2,1.1,2.0,18.8,11.8,112,104,1.1,1.4,2.5,.117,-2.0,1.0,-1.0,0.3
13784,Corie Blount,1997-98,29,LAL,NBA,70,3,1029,11.9,.021,.417,12.9,19.7,16.4,5.2,1.4,1.7,18.7,11.7,112,103,1.2,1.4,2.6,.120,-1.1,0.6,-0.4,0.4
13785,Corie Blount,1998-99,30,TOT,NBA,34,3,530,9.5,.010,.540,13.6,21.7,17.7,3.8,2.0,2.4,14.5,13.0,92,99,-0.1,0.7,0.7,.059,-3.8,0.9,-2.8,-0.1
13786,Corie Blount,1999-00,31,PHO,NBA,38,1,446,9.0,.022,.371,13.2,14.9,14.1,3.3,1.7,1.1,21.3,13.0,99,99,0.1,0.7,0.8,.090,-3.3,0.6,-2.7,-0.1
13787,Corie Blount,2000-01,32,TOT,NBA,68,6,1305,11.8,.027,.282,13.9,19.4,16.5,7.1,1.6,1.2,18.1,13.2,99,104,0.5,1.2,1.8,.065,-2.3,0.7,-1.7,0.1
13788,Corie Blount,1993-94,25,CHI,NBA,67,8,690,12.3,.000,.431,12.9,20.0,16.5,11.4,1.4,3.3,20.1,16.6,98,100,0.0,1.2,1.2,.085,-3.3,2.1,-1.2,0.1
13789,Corie Blount,2001-02,33,PHI,NBA,72,21,1426,10.2,.004,.179,12.0,17.2,14.6,4.9,1.9,1.4,16.1,10.4,103,100,0.7,2.4,3.1,.104,-2.5,2.0,-0.5,0.6
13790,Corie Blount,1994-95,26,CHI,NBA,68,9,889,11.7,.010,.319,14.2,17.6,15.9,9.8,1.5,2.8,19.8,14.9,103,103,0.3,1.5,1.7,.094,-2.5,2.0,-0.5,0.3
13791,Corie Blount,2002-03,34,CHI,NBA,50,3,836,9.6,.000,.261,9.1,17.9,13.5,8.9,2.0,1.7,22.3,10.2,99,103,0.2,0.9,1.1,.064,-2.6,1.9,-0.7,0.3
13792,Eric Bledsoe,2010-11,21,LAC,NBA,81,25,1841,10.8,.239,.274,4.4,9.8,7.1,24.2,2.6,1.1,26.3,17.9,93,108,-1.3,1.6,0.3,.008,-2.6,0.6,-2.0,0.0
13793,Eric Bledsoe,2011-12,22,LAC,NBA,40,1,464,11.2,.238,.349,5.6,11.1,8.3,21.6,3.6,2.5,24.4,19.1,90,102,-0.4,0.6,0.2,.022,-3.0,2.0,-0.9,0.1
13794,Eric Bledsoe,2012-13,23,LAC,NBA,76,12,1553,17.5,.137,.236,6.1,11.1,8.6,23.5,3.7,3.0,17.9,22.5,102,101,1.1,2.6,3.7,.115,0.0,2.7,2.7,1.9
13795,Eric Bledsoe,2013-14,24,PHO,NBA,43,40,1416,19.6,.252,.426,2.1,13.8,8.0,27.0,2.4,0.8,17.8,24.9,110,106,2.6,1.6,4.1,.140,2.3,0.6,2.9,1.8
13796,Eric Bledsoe,2014-15,25,PHO,NBA,81,81,2800,18.4,.260,.422,2.8,13.9,8.3,27.9,2.3,1.2,18.1,23.7,107,106,4.1,2.9,7.0,.119,1.7,0.9,2.6,3.3
13797,Eric Bledsoe,2015-16,26,PHO,NBA,31,31,1059,20.0,.262,.350,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,107,107,1.6,1.0,2.5,.116,2.7,0.1,2.8,1.3
13798,Mookie Blaylock,1994-95,27,ATL,NBA,80,80,3069,19.2,.463,.179,4.3,10.7,7.5,34.2,3.5,0.6,15.8,22.7,110,104,4.6,4.8,9.4,.147,4.2,1.4,5.5,5.8
13799,Mookie Blaylock,1995-96,28,ATL,NBA,81,81,2893,18.9,.555,.151,4.3,9.5,6.8,27.6,3.9,0.5,13.6,21.5,113,106,5.4,3.6,9.0,.149,4.6,0.6,5.2,5.3
13800,Mookie Blaylock,1996-97,29,ATL,NBA,78,78,3056,20.4,.521,.150,4.6,11.4,8.1,27.7,3.8,0.5,13.0,21.9,115,100,7.0,5.6,12.5,.197,5.3,2.0,7.2,7.1
