
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
9512,Ron Harper,1996-97,33,CHI,NBA,76,74,1740,13.6,.463,.202,3.0,9.4,6.3,15.1,2.6,1.6,10.2,12.6,120,102,3.0,2.7,5.7,.157,1.0,1.7,2.7,2.1
9513,Mike Harper,1980-81,23,POR,NBA,55,,461,8.4,.022,.625,6.6,15.4,11.0,4.5,2.3,2.4,15.6,17.7,86,103,-0.6,0.6,0.1,.006,-5.3,0.1,-5.2,-0.4
9514,Mike Harper,1981-82,24,POR,NBA,68,38,1433,12.2,.003,.414,10.0,16.4,13.2,4.8,1.8,3.2,17.4,15.2,103,105,0.6,1.8,2.4,.080,-1.8,1.5,-0.4,0.6
9515,Justin Harper,2011-12,22,ORL,NBA,14,0,84,1.7,.419,.032,4.1,12.5,8.2,3.9,1.3,2.8,16.0,20.9,63,104,-0.3,0.1,-0.3,-.145,-8.9,-0.9,-9.8,-0.2
9516,Justin Harper,2015-16,26,DET,NBA,5,0,35,6.9,.900,.200,0.0,3.2,1.6,0.0,1.4,0.0,15.5,16.0,100,110,0.0,0.0,0.0,.039,-1.3,-3.3,-4.6,0.0
9517,Derek Harper,1998-99,37,LAL,NBA,45,29,1120,12.8,.402,.110,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,109,108,1.6,0.4,2.0,.086,0.8,-2.3,-1.4,0.2
9518,Derek Harper,1990-91,29,DAL,NBA,77,77,2879,19.4,.201,.319,2.3,6.9,4.6,30.7,2.6,0.3,11.2,24.2,113,111,5.7,2.0,7.6,.127,4.1,-1.3,2.8,3.5
9519,Derek Harper,1983-84,22,DAL,NBA,82,1,1712,10.5,.058,.217,3.6,8.1,5.8,17.7,2.7,0.7,18.3,14.7,97,109,-0.3,1.5,1.3,.035,-2.2,0.5,-1.7,0.1
9520,Derek Harper,1991-92,30,DAL,NBA,65,64,2252,16.7,.184,.258,2.2,5.9,4.0,28.0,2.3,0.5,12.0,24.4,107,112,2.3,1.2,3.5,.075,2.2,-1.5,0.7,1.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9521,Derek Harper,1984-85,23,DAL,NBA,82,1,2218,15.2,.096,.243,2.4,8.0,5.1,21.7,3.2,1.0,14.9,15.5,113,107,2.9,2.4,5.4,.116,1.1,1.1,2.1,2.3
9522,Derek Harper,1992-93,31,DAL,NBA,62,60,2108,15.9,.274,.337,2.0,4.6,3.2,25.7,1.8,0.5,11.2,23.5,109,117,2.9,-0.2,2.7,.062,2.6,-3.5,-0.9,0.6
9523,Derek Harper,1993-94,32,TOT,NBA,82,55,2204,12.3,.273,.219,1.0,6.3,3.6,23.5,2.9,0.3,14.2,18.6,102,104,1.1,2.9,4.0,.086,-0.9,-0.4,-1.3,0.4
9524,Derek Harper,1985-86,24,DAL,NBA,79,39,2150,18.8,.070,.314,3.9,7.6,5.8,26.3,3.3,0.6,14.8,18.5,116,109,4.5,1.7,6.2,.138,3.0,0.1,3.1,2.8
9525,Derek Harper,1994-95,33,NYK,NBA,80,80,2716,12.6,.386,.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,111,107,3.2,3.1,6.4,.113,0.4,-0.8,-0.4,1.1
9526,Derek Harper,1986-87,25,DAL,NBA,77,76,2556,20.0,.213,.236,2.2,6.1,4.2,33.6,3.1,0.6,11.2,19.6,121,109,6.8,2.6,9.4,.177,4.6,-0.5,4.1,3.9
9527,Derek Harper,1995-96,34,NYK,NBA,82,82,2893,13.9,.346,.219,1.3,6.8,4.1,20.1,2.4,0.1,14.7,19.4,107,106,2.6,3.7,6.3,.105,0.8,-0.2,0.7,1.9
9528,Derek Harper,1987-88,26,DAL,NBA,82,82,3032,18.1,.165,.295,2.6,6.2,4.4,30.4,2.7,0.7,12.6,20.6,115,108,6.1,3.0,9.1,.145,3.0,-0.4,2.6,3.5
9529,Derek Harper,1996-97,35,DAL,NBA,75,29,2210,12.9,.261,.190,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,104,111,1.5,1.2,2.7,.058,-0.5,-1.6,-2.2,-0.1
9530,Derek Harper,1988-89,27,DAL,NBA,81,81,2968,18.3,.247,.252,1.7,6.7,4.2,30.1,2.9,0.8,14.1,21.2,113,109,5.2,2.8,8.0,.130,3.3,-0.6,2.8,3.6
9531,Derek Harper,1997-98,36,ORL,NBA,66,45,1761,11.5,.303,.146,1.5,5.5,3.4,23.2,2.3,0.4,14.9,17.6,101,107,0.9,1.5,2.3,.063,-0.5,-1.3,-1.8,0.1
9532,Derek Harper,1989-90,28,DAL,NBA,82,82,3007,19.8,.207,.271,2.1,7.0,4.6,32.2,3.2,0.5,13.7,22.0,115,107,6.3,3.6,9.9,.158,4.2,0.1,4.3,4.8
9533,Jerome Harmon,1994-95,25,PHI,NBA,10,0,158,10.1,.019,.113,6.6,10.4,8.5,12.4,3.0,0.0,11.2,17.7,93,109,-0.1,0.1,0.0,.009,-3.5,-0.3,-3.7,-0.1
9534,Maurice Harkless,2012-13,19,ORL,NBA,76,59,1974,12.5,.207,.227,7.0,12.2,9.6,3.9,2.3,2.4,10.0,15.9,101,107,0.7,1.7,2.4,.059,-1.8,0.7,-1.0,0.5
9535,Maurice Harkless,2013-14,20,ORL,NBA,80,41,1950,11.8,.319,.296,4.0,11.4,7.7,6.4,2.5,2.0,13.6,14.8,102,106,0.6,2.1,2.8,.068,-1.6,1.4,-0.1,0.9
9536,Maurice Harkless,2014-15,21,ORL,NBA,45,4,674,8.4,.354,.259,6.3,11.6,8.9,5.4,2.4,1.1,13.3,13.7,92,107,-0.3,0.6,0.3,.021,-3.1,0.2,-2.9,-0.1
9537,Maurice Harkless,2015-16,22,POR,NBA,78,14,1457,13.3,.341,.270,7.5,13.3,10.4,6.9,1.7,1.9,11.9,15.6,110,108,1.6,1.3,2.9,.096,-0.4,0.2,-0.2,0.7
9538,James Hardy,1979-80,23,UTA,NBA,76,,1600,11.8,.006,.182,9.4,19.4,14.6,8.8,1.4,3.1,21.1,13.4,101,107,0.5,1.3,1.8,.054,-2.0,1.2,-0.8,0.5
9539,James Hardy,1980-81,24,UTA,NBA,23,,509,11.9,.000,.180,8.9,20.9,15.0,9.5,2.0,2.3,16.1,12.1,101,105,0.1,0.5,0.7,.064,-2.4,1.9,-0.5,0.2
9540,James Hardy,1981-82,25,UTA,NBA,82,17,1814,11.4,.003,.252,8.9,19.1,13.9,7.3,1.5,2.0,16.0,10.8,108,109,1.2,1.3,2.5,.066,-1.6,1.3,-0.3,0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9541,Alan Hardy,1981-82,24,DET,NBA,38,0,310,10.5,.037,.213,4.8,7.3,6.0,9.2,1.3,0.7,11.9,21.3,97,110,0.0,0.2,0.2,.028,-3.0,-2.6,-5.6,-0.3
9542,Alan Hardy,1980-81,23,LAL,NBA,22,,111,7.5,.000,.169,8.3,10.1,9.3,3.6,0.4,4.3,14.8,26.9,81,106,-0.3,0.1,-0.2,-.072,-8.3,-3.0,-11.3,-0.3
9543,James Harden,2009-10,20,OKC,NBA,76,0,1738,14.0,.429,.415,3.2,12.7,8.1,12.3,2.4,0.9,13.4,20.4,109,104,2.0,2.5,4.5,.124,0.7,0.3,1.0,1.3
9544,James Harden,2010-11,21,OKC,NBA,82,5,2189,16.4,.474,.501,2.3,11.0,6.8,12.8,2.2,0.8,11.3,19.5,119,108,5.0,2.1,7.1,.156,2.9,-0.6,2.3,2.4
9545,James Harden,2011-12,22,OKC,NBA,62,2,1946,21.1,.464,.587,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,125,105,7.5,1.8,9.3,.230,5.6,-1.1,4.5,3.2
9546,James Harden,2012-13,23,HOU,NBA,78,78,2985,23.0,.364,.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,116,106,9.8,3.0,12.8,.206,5.4,0.1,5.5,5.7
9547,James Harden,2013-14,24,HOU,NBA,73,73,2777,23.5,.401,.552,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,120,107,10.1,2.7,12.8,.221,6.2,-0.5,5.7,5.4
9548,James Harden,2014-15,25,HOU,NBA,81,81,2981,26.7,.378,.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,118,103,12.2,4.2,16.4,.265,7.4,1.0,8.4,7.8
9549,James Harden,2015-16,26,HOU,NBA,82,82,3125,25.3,.406,.518,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,115,108,10.7,2.6,13.3,.204,7.1,-0.4,6.7,6.9
9550,Tim Hardaway,1989-90,23,GSW,NBA,79,78,2663,16.0,.085,.280,2.4,9.6,6.2,36.4,2.8,0.2,19.0,20.5,105,112,1.9,1.4,3.3,.060,1.0,-1.1,-0.1,1.3
9551,Tim Hardaway,1998-99,32,MIA,NBA,48,48,1772,18.8,.414,.198,1.1,8.7,5.2,39.6,1.8,0.3,13.8,26.5,105,102,3.4,1.9,5.4,.146,4.5,-1.6,3.0,2.2
9552,Tim Hardaway,1990-91,24,GSW,NBA,82,82,3215,20.9,.162,.246,3.0,8.4,5.7,36.8,3.1,0.2,13.6,24.7,114,110,7.4,2.5,9.9,.148,4.7,-0.7,4.0,4.9
9553,Tim Hardaway,1999-00,33,MIA,NBA,52,52,1672,16.4,.401,.208,1.8,8.3,5.2,38.2,1.6,0.2,14.6,22.8,106,105,2.6,1.6,4.3,.123,2.6,-2.1,0.5,1.0
9554,Tim Hardaway,1991-92,25,GSW,NBA,81,81,3332,19.1,.236,.244,2.7,7.4,5.1,33.3,2.3,0.2,13.2,24.4,114,112,7.2,2.0,9.2,.132,4.1,-1.5,2.6,3.9
9555,Tim Hardaway,2000-01,34,MIA,NBA,77,77,2613,16.7,.496,.174,1.2,8.1,4.6,35.5,1.9,0.2,14.4,24.3,102,101,3.1,3.3,6.4,.118,3.2,-1.5,1.7,2.4
9556,Tim Hardaway,2001-02,35,TOT,NBA,68,16,1601,13.6,.571,.156,1.0,7.7,4.3,27.0,1.9,0.4,14.3,21.8,102,110,1.2,0.6,1.8,.053,1.5,-2.9,-1.5,0.2
9557,Tim Hardaway,1992-93,26,GSW,NBA,66,66,2609,19.7,.265,.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,114,112,5.9,1.6,7.5,.138,4.5,-1.7,2.8,3.2
9558,Tim Hardaway,2002-03,36,IND,NBA,10,0,127,14.7,.633,.082,0.9,12.1,6.6,32.1,3.7,0.0,17.8,22.0,96,99,0.0,0.2,0.2,.081,1.0,-0.8,0.2,0.1
9559,Tim Hardaway,1994-95,28,GSW,NBA,62,62,2321,18.3,.441,.286,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,112,114,4.4,0.7,5.1,.105,4.2,-2.7,1.5,2.1
9560,Tim Hardaway,2013-14,21,NYK,NBA,81,1,1875,12.7,.521,.186,1.2,6.6,3.8,5.8,1.2,0.3,5.9,19.6,112,114,2.7,0.4,3.1,.080,1.3,-3.5,-2.3,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9561,Tim Hardaway,1995-96,29,TOT,NBA,80,46,2534,18.7,.382,.307,1.6,8.8,5.2,42.8,2.7,0.5,17.3,23.8,111,108,4.7,2.6,7.3,.139,3.6,-1.4,2.1,2.7
9562,Tim Hardaway,2014-15,22,NYK,NBA,70,30,1681,12.1,.494,.218,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,101,114,0.8,0.0,0.8,.023,0.1,-4.2,-4.1,-0.9
9563,Tim Hardaway,1996-97,30,MIA,NBA,81,81,3136,20.8,.426,.263,1.9,8.5,5.2,41.9,2.6,0.2,13.0,26.6,113,102,7.9,5.0,12.9,.198,5.3,-0.2,5.1,5.6
9564,Tim Hardaway,2015-16,23,ATL,NBA,51,1,864,11.7,.536,.211,0.9,9.8,5.4,8.9,1.2,0.6,7.4,16.2,110,106,0.9,1.0,1.9,.105,-0.9,-1.2,-2.1,0.0
9565,Tim Hardaway,1997-98,31,MIA,NBA,81,81,3031,20.6,.341,.254,1.9,9.4,5.8,41.3,2.4,0.4,13.5,25.6,113,103,7.9,3.8,11.7,.185,5.1,-0.5,4.6,5.1
9566,Anfernee Hardaway,1999-00,28,PHO,NBA,60,60,2253,17.9,.128,.358,4.6,12.4,8.6,22.8,2.1,1.2,14.2,21.1,110,100,4.2,3.6,7.8,.165,1.8,1.7,3.6,3.2
9567,Anfernee Hardaway,2000-01,29,PHO,NBA,4,4,112,16.6,.222,.306,5.0,13.4,9.1,22.0,2.8,0.6,6.8,17.5,109,98,0.2,0.2,0.4,.155,0.6,1.2,1.9,0.1
9568,Anfernee Hardaway,1993-94,22,ORL,NBA,82,82,3015,17.4,.171,.302,7.2,9.1,8.2,26.6,3.2,1.1,19.1,21.7,107,106,3.8,3.3,7.1,.112,2.4,1.4,3.9,4.5
9569,Anfernee Hardaway,2001-02,30,PHO,NBA,80,55,2462,13.9,.089,.209,4.4,11.7,8.0,21.1,2.6,0.9,15.7,21.9,96,104,0.1,2.8,2.9,.056,-1.2,1.1,0.0,1.2
9570,Anfernee Hardaway,1994-95,23,ORL,NBA,77,77,2901,20.8,.218,.405,5.7,7.5,6.6,28.5,2.3,0.6,16.1,23.7,119,110,8.2,2.5,10.7,.177,4.9,-0.7,4.2,4.5
9571,Anfernee Hardaway,2002-03,31,PHO,NBA,58,51,1777,13.0,.127,.169,4.2,12.3,8.2,21.5,1.9,1.1,19.1,19.2,97,103,0.4,1.9,2.3,.062,-1.0,1.0,0.0,0.9
9572,Anfernee Hardaway,1995-96,24,ORL,NBA,82,82,3015,24.6,.233,.477,5.1,8.5,6.8,32.2,2.9,1.0,13.5,25.5,122,107,11.0,3.4,14.4,.229,6.4,0.0,6.4,6.4
9573,Anfernee Hardaway,2003-04,32,TOT,NBA,76,14,2095,11.8,.116,.203,3.8,11.9,7.9,13.9,1.8,0.7,12.6,18.6,97,106,0.6,1.4,2.0,.046,-1.6,-0.3,-1.9,0.0
9574,Anfernee Hardaway,1996-97,25,ORL,NBA,59,59,2221,21.4,.284,.367,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,115,107,5.8,2.2,8.1,.175,4.7,0.0,4.7,3.8
9575,Anfernee Hardaway,2004-05,33,NYK,NBA,37,0,894,9.0,.192,.177,2.5,9.3,5.8,13.2,1.7,0.3,15.1,16.9,95,111,-0.2,0.4,0.2,.009,-2.5,-0.8,-3.3,-0.3
9576,Anfernee Hardaway,1997-98,26,ORL,NBA,19,15,625,15.9,.183,.432,1.5,13.1,7.2,20.4,2.5,1.7,12.4,27.2,99,103,0.3,0.8,1.1,.085,-0.2,0.3,0.2,0.3
9577,Anfernee Hardaway,2005-06,34,NYK,NBA,4,0,72,2.0,.071,.143,0.0,17.1,8.4,17.0,1.5,0.0,28.7,13.1,67,111,-0.2,0.0,-0.2,-.101,-7.5,-0.3,-7.8,-0.1
9578,Anfernee Hardaway,1998-99,27,ORL,NBA,50,50,1944,16.7,.195,.294,4.3,12.8,8.5,25.1,3.1,0.9,15.6,22.4,100,97,1.6,3.4,5.0,.122,1.3,2.3,3.6,2.8
9579,Anfernee Hardaway,2007-08,36,MIA,NBA,16,8,325,9.0,.317,.150,1.1,12.0,6.5,16.8,3.1,0.2,16.9,11.2,97,108,-0.1,0.3,0.2,.036,-3.5,0.8,-2.7,-0.1
9580,Luke Harangody,2010-11,23,TOT,NBA,49,0,640,10.1,.320,.126,7.5,18.9,13.2,7.6,1.2,2.0,6.9,16.8,98,107,-0.1,0.7,0.6,.048,-2.8,0.0,-2.8,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9581,Luke Harangody,2011-12,24,CLE,NBA,21,1,231,10.4,.323,.185,9.5,16.9,13.0,4.3,1.4,1.0,5.4,14.5,101,109,0.1,0.1,0.2,.046,-2.7,-1.9,-4.6,-0.2
9582,Bill Hanzlik,1982-83,25,DEN,NBA,82,8,1547,10.6,.016,.366,5.2,10.2,7.7,19.7,2.1,0.5,22.1,15.6,98,109,0.3,0.7,1.0,.030,-1.5,-0.6,-2.1,-0.1
9583,Bill Hanzlik,1983-84,26,DEN,NBA,80,14,1469,10.6,.039,.676,4.6,10.2,7.3,19.0,2.0,0.7,21.5,13.0,108,112,1.2,0.7,1.9,.062,-1.2,-0.4,-1.6,0.1
9584,Bill Hanzlik,1984-85,27,DEN,NBA,80,1,1673,10.5,.029,.456,5.3,8.1,6.6,14.8,2.2,0.9,15.5,16.8,104,109,0.8,1.4,2.2,.063,-1.5,-0.2,-1.7,0.1
9585,Bill Hanzlik,1985-86,28,DEN,NBA,79,0,1982,15.3,.055,.547,4.4,9.7,7.0,20.7,2.4,0.4,15.2,21.1,108,106,2.4,2.3,4.7,.115,0.4,0.0,0.5,1.2
9586,Bill Hanzlik,1986-87,29,DEN,NBA,73,10,1990,13.9,.107,.539,3.9,10.0,6.7,17.8,2.0,0.8,12.5,20.4,108,111,2.1,1.5,3.5,.085,-0.2,-0.9,-1.1,0.5
9587,Bill Hanzlik,1987-88,30,DEN,NBA,77,0,1334,8.2,.056,.568,3.0,10.8,6.7,14.3,2.2,0.7,20.9,13.3,97,107,-0.3,1.6,1.3,.046,-3.7,1.1,-2.6,-0.2
9588,Bill Hanzlik,1988-89,31,DEN,NBA,41,0,701,8.6,.033,.576,2.5,11.7,6.8,14.2,1.6,0.4,21.9,13.2,100,109,0.0,0.6,0.7,.047,-3.6,-0.1,-3.8,-0.3
9589,Bill Hanzlik,1980-81,23,SEA,NBA,74,,1259,11.0,.017,.519,6.0,7.3,6.7,12.0,2.2,0.9,19.1,14.2,107,106,1.1,1.3,2.4,.091,-1.1,0.7,-0.4,0.5
9590,Bill Hanzlik,1989-90,32,DEN,NBA,81,0,1605,10.3,.078,.462,4.1,9.7,6.8,14.0,2.2,1.0,15.4,13.7,107,107,1.0,1.9,2.9,.086,-1.7,1.3,-0.4,0.6
9591,Bill Hanzlik,1981-82,24,SEA,NBA,81,76,1974,9.6,.011,.493,5.6,8.9,7.3,11.6,2.0,0.8,19.6,11.3,107,104,1.3,2.9,4.1,.100,-1.6,2.2,0.6,1.3
9592,Reggie Hanson,1997-98,29,BOS,NBA,8,0,26,6.9,.000,.000,12.5,14.9,13.6,5.9,4.0,3.0,33.3,15.0,81,100,0.0,0.0,0.0,.001,-5.3,2.4,-2.8,0.0
9593,Travis Hansen,2003-04,25,ATL,NBA,41,4,507,7.2,.231,.208,6.8,8.8,7.8,6.0,1.0,1.3,9.6,14.1,97,109,0.1,0.1,0.2,.019,-3.0,-2.0,-5.0,-0.4
9594,Bob Hansen,1988-89,28,UTA,NBA,46,9,964,9.7,.180,.250,3.6,10.6,7.4,7.8,1.9,0.4,11.4,16.5,101,103,0.2,1.5,1.7,.083,-1.8,0.9,-0.9,0.3
9595,Bob Hansen,1989-90,29,UTA,NBA,81,81,2174,8.5,.271,.113,3.8,8.3,6.2,9.5,1.2,0.3,11.7,13.5,105,109,0.9,2.0,2.8,.062,-0.6,0.6,0.0,1.1
9596,Bob Hansen,1990-91,30,SAC,NBA,36,24,811,8.1,.270,.141,4.5,9.1,6.7,16.7,1.2,0.4,11.1,16.5,93,112,-0.5,0.4,-0.1,-.004,-2.8,-1.4,-4.2,-0.4
9597,Bob Hansen,1983-84,23,UTA,NBA,55,0,419,7.6,.055,.193,3.5,8.3,6.0,13.9,1.6,0.5,18.2,18.3,90,110,-0.4,0.3,-0.1,-.008,-4.2,-1.6,-5.8,-0.4
9598,Bob Hansen,1991-92,31,TOT,NBA,68,2,809,5.7,.152,.124,2.5,8.3,5.5,10.4,1.7,0.2,13.0,11.5,99,107,0.0,0.9,0.9,.053,-3.1,-0.2,-3.3,-0.3
9599,Bob Hansen,1984-85,24,UTA,NBA,54,4,646,10.0,.031,.320,3.3,7.8,5.6,16.4,1.8,0.1,16.0,18.8,97,106,-0.2,0.8,0.7,.049,-2.7,-0.6,-3.3,-0.2
9600,Bob Hansen,1985-86,25,UTA,NBA,82,82,2032,10.1,.080,.210,4.5,8.6,6.5,13.1,1.7,0.2,15.5,16.2,101,107,0.4,2.1,2.5,.058,-1.6,0.2,-1.4,0.3
