
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
5010,Charles Oakley,1989-90,26,NYK,NBA,61,61,2196,15.9,.005,.445,13.4,23.0,18.4,9.3,1.4,0.4,17.7,17.6,113,106,3.2,2.8,6.0,.131,0.8,1.0,1.7,2.1
5011,Charles Oakley,1990-91,27,NYK,NBA,76,74,2739,13.6,.003,.513,13.1,25.2,19.3,10.4,1.1,0.4,22.8,15.0,109,105,2.6,3.6,6.2,.109,-0.1,2.0,1.9,2.7
5012,Charles Oakley,1991-92,28,NYK,NBA,82,82,2309,11.3,.007,.291,12.9,21.8,17.4,7.8,1.5,0.4,21.3,10.9,110,103,1.8,3.9,5.7,.119,-1.0,2.9,1.9,2.3
5013,Charles Oakley,1992-93,29,NYK,NBA,82,82,2230,12.6,.002,.408,14.8,20.3,17.7,8.0,1.9,0.5,19.6,12.3,112,98,2.2,5.1,7.3,.157,-0.4,3.9,3.5,3.1
5014,Charles Oakley,1993-94,30,NYK,NBA,82,82,2932,15.3,.004,.412,13.8,23.3,18.6,11.3,1.9,0.4,17.7,16.3,110,96,3.7,6.8,10.5,.172,0.2,3.8,4.0,4.4
5015,Charles Oakley,1994-95,31,NYK,NBA,50,49,1567,14.3,.031,.382,12.1,21.0,16.7,12.7,2.0,0.3,18.3,16.4,109,101,1.6,2.9,4.5,.138,-0.5,2.8,2.4,1.7
5016,Charles Oakley,1995-96,32,NYK,NBA,53,51,1775,15.1,.058,.469,11.1,19.3,15.3,12.1,1.7,0.6,16.1,16.9,113,102,2.6,3.0,5.6,.150,0.2,2.2,2.3,1.9
5017,Charles Oakley,1996-97,33,NYK,NBA,80,80,2873,14.2,.027,.323,10.6,21.6,16.3,12.7,2.0,0.6,17.7,15.4,109,99,3.1,5.8,8.9,.149,-0.1,3.5,3.5,4.0
5018,Charles Oakley,1997-98,34,NYK,NBA,79,79,2734,13.1,.009,.163,9.5,22.3,15.9,12.1,2.4,0.6,14.4,15.0,102,97,1.4,5.6,7.0,.122,-1.2,4.1,2.9,3.4
5019,Charles Oakley,1998-99,35,TOR,NBA,50,50,1633,10.8,.015,.254,6.7,19.9,13.3,17.1,1.5,1.0,20.9,12.8,99,103,0.7,1.4,2.1,.062,-1.6,1.1,-0.5,0.6
5020,Charles Oakley,1999-00,36,TOR,NBA,80,80,2431,10.1,.073,.152,5.2,20.2,12.4,15.8,2.2,1.3,20.5,13.7,93,103,-0.7,2.9,2.2,.044,-2.9,2.3,-0.6,0.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5021,Charles Oakley,2000-01,37,TOR,NBA,78,77,2767,11.6,.062,.193,5.6,25.0,15.1,14.6,1.4,1.2,14.0,16.0,96,101,0.2,3.5,3.7,.065,-2.1,2.2,0.0,1.4
5022,Charles Oakley,2001-02,38,CHI,NBA,57,36,1383,6.6,.023,.106,5.9,23.5,14.5,12.9,1.9,0.6,24.0,12.1,80,105,-1.8,1.3,-0.5,-.016,-5.4,1.8,-3.6,-0.6
5023,Charles Oakley,2002-03,39,WAS,NBA,42,1,514,8.3,.000,.618,8.5,16.2,12.3,11.7,1.4,0.9,23.1,8.4,110,105,0.5,0.5,0.9,.088,-2.3,0.9,-1.3,0.1
5024,Charles Oakley,2003-04,40,HOU,NBA,7,0,25,8.1,.000,1.000,0.0,22.4,11.8,13.2,0.0,0.0,10.4,18.4,110,100,0.0,0.0,0.1,.147,-4.6,-1.7,-6.3,0.0
5025,Dan O'Sullivan,1990-91,22,UTA,NBA,21,0,85,6.0,.000,.688,7.4,15.6,11.8,6.4,0.6,0.7,16.1,12.9,101,107,0.0,0.1,0.1,.062,-4.2,-0.1,-4.4,-0.1
5026,Dan O'Sullivan,1992-93,24,TOT,NBA,6,0,17,24.4,.000,.800,12.8,26.6,19.6,8.6,2.9,0.0,0.0,16.9,152,101,0.1,0.0,0.1,.341,3.0,-2.5,0.5,0.0
5027,Dan O'Sullivan,1993-94,25,DET,NBA,13,0,56,6.6,.000,1.000,3.9,16.1,9.9,7.3,0.0,0.0,14.8,15.9,100,114,0.0,0.0,0.0,.017,-5.6,-2.9,-8.5,-0.1
5028,Dan O'Sullivan,1995-96,27,TOR,NBA,5,2,139,8.4,.029,.229,11.1,16.4,13.7,2.1,0.7,2.2,11.5,13.8,97,113,0.0,0.0,0.0,.008,-5.1,-2.4,-7.5,-0.2
5029,Kyle O'Quinn,2012-13,22,ORL,NBA,57,5,638,15.8,.005,.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,107,106,0.7,0.7,1.4,.107,-1.9,1.0,-0.9,0.2
5030,Kyle O'Quinn,2013-14,23,ORL,NBA,69,19,1188,16.5,.008,.224,9.5,25.2,17.3,10.9,1.7,5.8,16.1,18.6,102,101,0.5,2.0,2.5,.101,-3.1,3.6,0.5,0.8
5031,Kyle O'Quinn,2014-15,24,ORL,NBA,51,17,824,14.8,.178,.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,103,104,0.5,1.1,1.6,.091,-2.1,2.0,-0.2,0.4
5032,Kyle O'Quinn,2015-16,25,NYK,NBA,65,1,764,17.5,.081,.221,11.0,24.5,17.9,15.9,1.3,4.9,17.0,21.2,102,102,0.5,1.2,1.6,.103,-1.8,2.5,0.7,0.5
5033,Shaquille O'Neal*,1992-93,20,ORL,NBA,81,81,3071,22.9,.002,.553,13.4,27.1,20.6,8.5,1.0,5.7,15.9,27.0,108,100,4.5,6.0,10.4,.163,0.9,2.8,3.7,4.4
5034,Shaquille O'Neal*,1993-94,21,ORL,NBA,81,81,3224,28.5,.001,.534,13.5,23.7,18.7,11.0,1.2,4.5,10.2,29.0,120,102,12.1,4.8,16.9,.252,5.4,1.2,6.6,7.1
5035,Shaquille O'Neal*,1994-95,22,ORL,NBA,79,79,2923,28.6,.003,.536,13.3,21.7,17.6,13.3,1.3,4.5,9.4,31.9,118,104,9.6,4.4,14.0,.230,4.5,0.9,5.4,5.4
5036,Shaquille O'Neal*,1995-96,23,ORL,NBA,54,52,1946,26.4,.002,.495,11.1,24.2,17.8,15.9,0.9,4.4,11.0,32.8,110,103,3.9,3.0,6.9,.171,2.3,1.1,3.5,2.7
5037,Shaquille O'Neal*,1996-97,24,LAL,NBA,51,51,1941,27.1,.004,.483,11.6,25.9,18.8,17.3,1.2,5.8,10.8,31.1,110,99,4.1,3.9,8.0,.197,2.9,3.3,6.3,4.0
5038,Shaquille O'Neal*,1997-98,25,LAL,NBA,60,57,2175,28.8,.000,.594,11.1,24.0,17.7,13.5,0.9,4.6,10.8,32.9,113,101,6.7,3.4,10.2,.224,3.8,0.8,4.6,3.6
5039,Shaquille O'Neal*,1998-99,26,LAL,NBA,49,49,1705,30.6,.001,.563,13.1,22.6,18.0,14.4,1.1,3.5,10.0,32.4,115,102,7.2,1.9,9.0,.255,6.2,0.1,6.3,3.6
5040,Shaquille O'Neal*,1999-00,27,LAL,NBA,79,79,3163,30.6,.001,.495,11.5,24.8,18.3,19.3,0.6,5.3,9.9,31.2,115,95,11.7,7.0,18.6,.283,6.2,3.5,9.7,9.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5041,Shaquille O'Neal*,2000-01,28,LAL,NBA,74,74,2924,30.2,.001,.684,11.3,24.8,18.1,18.8,0.8,4.9,10.5,31.6,114,101,11.1,3.9,14.9,.245,5.7,1.6,7.3,6.8
5042,Shaquille O'Neal*,2001-02,29,LAL,NBA,67,66,2422,29.7,.001,.583,10.8,21.6,16.3,16.4,0.9,4.1,10.0,31.8,116,99,9.2,4.0,13.2,.262,5.5,1.5,7.0,5.5
5043,Shaquille O'Neal*,2002-03,30,LAL,NBA,67,66,2535,29.5,.000,.599,11.4,21.6,16.5,16.2,0.8,4.5,11.4,30.2,117,102,10.2,3.0,13.2,.250,5.5,0.8,6.3,5.3
5044,Shaquille O'Neal*,2003-04,31,LAL,NBA,67,67,2464,24.4,.000,.713,11.1,24.4,17.7,14.8,0.7,5.0,13.5,26.3,109,98,5.9,4.0,9.9,.192,2.8,2.6,5.4,4.6
5045,Shaquille O'Neal*,2004-05,32,MIA,NBA,73,73,2492,27.0,.000,.699,12.4,22.8,17.8,15.7,0.8,5.0,12.4,30.5,111,100,6.4,4.6,11.0,.211,3.3,2.3,5.6,4.7
5046,Shaquille O'Neal*,2005-06,33,MIA,NBA,59,58,1806,24.4,.000,.589,11.7,23.1,17.6,12.4,0.7,4.4,14.3,30.0,108,102,3.3,2.9,6.2,.164,1.4,1.2,2.6,2.1
5047,Shaquille O'Neal*,2006-07,34,MIA,NBA,40,39,1135,21.7,.000,.614,10.3,20.3,15.4,14.3,0.4,3.8,13.5,29.4,105,104,1.4,1.5,2.8,.119,0.4,0.4,0.9,0.8
5048,Shaquille O'Neal*,2007-08,35,TOT,NBA,61,61,1748,17.1,.000,.606,11.4,24.8,18.4,9.1,0.9,3.7,20.4,23.5,101,105,0.6,2.3,2.8,.078,-2.0,1.3,-0.7,0.6
5049,Shaquille O'Neal*,2008-09,36,PHO,NBA,75,75,2252,22.3,.001,.617,10.1,22.3,16.4,8.9,1.1,3.5,13.6,24.2,117,109,5.6,2.2,7.8,.166,1.7,0.3,2.0,2.3
5050,Shaquille O'Neal*,2009-10,37,CLE,NBA,53,53,1240,17.9,.002,.488,9.4,24.0,17.0,11.3,0.6,3.9,15.7,25.1,104,102,0.9,2.1,3.1,.119,-1.9,1.4,-0.5,0.5
5051,Shaquille O'Neal*,2010-11,38,BOS,NBA,37,36,752,17.4,.000,.652,8.3,20.1,14.6,5.9,1.1,4.4,17.8,20.1,111,98,1.1,1.6,2.7,.174,-1.1,2.6,1.5,0.7
5052,Jermaine O'Neal,1996-97,18,POR,NBA,45,0,458,13.7,.007,.510,10.4,21.4,16.0,2.9,0.2,4.4,12.6,21.1,100,102,0.1,0.7,0.8,.087,-5.2,-1.1,-6.3,-0.5
5053,Jermaine O'Neal,1997-98,19,POR,NBA,60,9,808,12.7,.009,.385,11.9,16.8,14.5,3.6,1.0,5.2,16.9,18.2,96,100,-0.1,1.3,1.2,.073,-4.2,1.1,-3.0,-0.2
5054,Jermaine O'Neal,1998-99,20,POR,NBA,36,1,311,13.6,.012,.422,16.2,19.7,18.0,6.9,0.7,3.4,12.5,16.5,102,97,0.3,0.5,0.8,.125,-2.1,1.0,-1.2,0.1
5055,Jermaine O'Neal,1999-00,21,POR,NBA,70,8,859,13.3,.005,.441,14.0,17.2,15.7,3.3,0.7,4.7,15.1,16.8,104,100,0.7,1.4,2.1,.117,-2.5,0.6,-1.9,0.0
5056,Jermaine O'Neal,2000-01,22,IND,NBA,81,80,2641,17.5,.006,.447,11.0,22.7,17.0,6.7,1.0,6.2,13.4,21.2,100,97,1.7,4.7,6.4,.116,-2.2,2.7,0.5,1.6
5057,Jermaine O'Neal,2001-02,23,IND,NBA,72,72,2707,18.1,.012,.365,8.0,23.1,15.8,8.1,0.9,4.4,11.7,24.9,102,101,2.3,4.1,6.4,.113,-1.3,1.5,0.2,1.5
5058,Jermaine O'Neal,2002-03,24,IND,NBA,77,76,2864,21.4,.017,.405,8.1,22.8,15.6,10.4,1.2,4.5,10.8,26.2,107,97,5.3,5.2,10.5,.177,0.5,2.0,2.6,3.3
5059,Jermaine O'Neal,2003-04,25,IND,NBA,78,78,2788,21.1,.013,.329,8.1,25.0,16.5,12.3,1.2,5.5,10.1,30.2,100,93,2.7,6.3,9.0,.155,-1.2,3.0,1.8,2.7
5060,Jermaine O'Neal,2004-05,26,IND,NBA,44,41,1530,22.9,.007,.458,6.7,23.3,15.1,12.8,0.9,4.4,11.3,36.2,102,101,1.3,2.5,3.8,.118,-1.2,0.6,-0.6,0.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5061,Jermaine O'Neal,2005-06,27,IND,NBA,51,47,1802,20.4,.012,.457,6.7,23.2,15.2,14.9,0.8,4.7,13.5,28.9,102,99,1.4,3.5,4.9,.131,-1.1,3.0,1.9,1.8
5062,Jermaine O'Neal,2006-07,28,IND,NBA,69,69,2459,18.8,.006,.392,7.1,24.4,15.5,13.0,1.1,5.6,13.2,28.1,99,101,0.5,4.1,4.7,.091,-2.3,2.8,0.4,1.5
5063,Jermaine O'Neal,2007-08,29,IND,NBA,42,34,1206,14.4,.010,.318,7.3,18.5,12.8,12.9,0.8,5.4,15.4,24.8,95,105,-0.7,1.6,0.9,.035,-4.0,2.1,-2.0,0.0
5064,Jermaine O'Neal,2008-09,30,TOT,NBA,68,61,2027,15.4,.001,.288,7.4,17.8,12.6,10.3,0.8,5.3,14.2,23.2,100,107,0.2,2.3,2.6,.060,-2.8,1.7,-1.1,0.5
5065,Jermaine O'Neal,2009-10,31,MIA,NBA,70,70,1991,17.9,.003,.302,7.4,21.2,14.3,8.4,0.7,3.9,12.9,22.9,108,103,2.4,3.2,5.6,.135,-1.4,1.5,0.0,1.0
5066,Jermaine O'Neal,2010-11,32,BOS,NBA,24,10,431,9.2,.009,.394,7.6,17.0,12.6,4.3,0.2,5.4,17.4,17.2,93,100,-0.2,0.8,0.6,.065,-5.4,2.4,-3.0,-0.1
5067,Jermaine O'Neal,2011-12,33,BOS,NBA,25,24,570,9.4,.000,.258,8.0,19.4,14.0,2.7,0.7,5.8,13.6,13.0,94,96,-0.1,1.2,1.1,.091,-5.1,3.4,-1.7,0.0
5068,Jermaine O'Neal,2012-13,34,PHO,NBA,55,4,1029,16.7,.000,.310,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,103,104,0.7,1.3,2.0,.092,-3.3,1.3,-2.0,0.0
5069,Jermaine O'Neal,2013-14,35,GSW,NBA,44,13,883,15.3,.000,.532,10.7,19.1,15.0,4.2,0.8,3.4,14.5,17.8,111,102,1.3,1.4,2.7,.146,-2.5,1.2,-1.3,0.2
5070,Mike O'Koren,1980-81,22,NJN,NBA,79,,2473,12.6,.024,.282,8.0,14.0,10.9,14.0,1.6,0.6,14.7,15.8,105,107,1.9,2.0,3.8,.075,0.0,0.7,0.7,1.7
5071,Mike O'Koren,1981-82,23,NJN,NBA,80,32,2018,13.6,.030,.243,6.1,11.0,8.5,13.7,1.9,0.4,14.6,19.9,104,104,1.4,2.8,4.1,.098,-0.5,0.6,0.0,1.0
5072,Mike O'Koren,1982-83,24,NJN,NBA,46,14,803,13.4,.035,.185,6.0,10.0,8.0,14.2,2.4,0.8,18.1,16.7,105,100,0.7,1.3,2.0,.118,-0.7,1.1,0.4,0.5
5073,Mike O'Koren,1983-84,25,NJN,NBA,73,25,1191,10.0,.073,.226,6.7,10.1,8.4,10.5,1.3,0.5,15.1,16.6,102,108,0.3,1.2,1.5,.062,-1.8,-0.2,-1.9,0.0
5074,Mike O'Koren,1984-85,26,NJN,NBA,43,29,1119,12.4,.053,.170,4.5,12.4,8.3,12.2,1.4,0.8,10.8,17.1,108,109,0.9,1.0,1.9,.081,-0.9,-0.1,-1.0,0.3
5075,Mike O'Koren,1985-86,27,NJN,NBA,67,11,1031,9.9,.080,.116,3.6,11.1,7.3,15.5,1.3,0.5,13.3,15.8,102,109,0.4,0.9,1.2,.057,-2.0,-0.6,-2.6,-0.2
5076,Mike O'Koren,1986-87,28,WSB,NBA,15,0,123,5.8,.048,.048,5.1,7.0,6.0,14.6,0.8,0.0,12.3,16.0,87,113,-0.2,0.1,-0.1,-.034,-4.7,-2.0,-6.7,-0.1
5077,Mike O'Koren,1987-88,29,NJN,NBA,4,0,52,13.7,.063,.250,2.2,6.9,4.5,6.0,2.8,2.3,0.0,14.4,109,109,0.0,0.1,0.1,.082,-2.0,0.2,-1.8,0.0
5078,Patrick O'Bryant,2006-07,20,GSW,NBA,16,0,119,7.3,.000,.531,6.3,13.2,9.7,10.2,2.4,5.1,16.8,17.0,85,104,-0.2,0.2,0.0,-.003,-6.6,2.5,-4.1,-0.1
5079,Patrick O'Bryant,2007-08,21,GSW,NBA,24,0,99,14.0,.000,.172,10.4,21.4,15.7,5.8,2.0,6.6,18.3,16.3,105,103,0.1,0.2,0.2,.105,-3.5,2.6,-1.0,0.0
5080,Patrick O'Bryant,2008-09,22,TOT,NBA,39,3,255,11.8,.024,.238,6.3,24.2,15.5,7.1,1.2,5.9,19.2,20.9,94,101,-0.2,0.5,0.3,.056,-5.3,2.2,-3.1,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5081,Patrick O'Bryant,2009-10,23,TOR,NBA,11,0,51,9.9,.067,.400,4.8,20.3,12.7,3.0,2.0,6.0,22.1,20.3,87,106,-0.1,0.1,0.0,-.009,-6.0,0.8,-5.2,0.0
5082,Johnny O'Bryant,2014-15,21,MIL,NBA,34,15,368,3.8,.000,.225,8.2,11.7,10.0,7.1,0.7,0.9,15.9,19.2,78,107,-0.8,0.3,-0.5,-.063,-7.5,-1.6,-9.0,-0.7
5083,Johnny O'Bryant,2015-16,22,MIL,NBA,66,4,857,7.4,.005,.191,8.7,14.7,11.7,5.4,1.1,0.8,12.0,13.5,96,111,-0.2,0.4,0.3,.014,-4.3,-1.7,-6.0,-0.9
5084,J.J. O'Brien,2015-16,23,UTA,NBA,2,0,6,1.3,.000,.000,0.0,19.4,9.7,0.0,8.8,0.0,0.0,7.7,0,89,0.0,0.0,0.0,-.028,-10.2,5.5,-4.7,0.0
5085,Ed O'Bannon,1995-96,23,NJN,NBA,64,29,1253,9.2,.140,.270,5.6,9.3,7.4,8.4,1.9,0.7,12.2,17.8,95,109,-0.5,1.1,0.7,.026,-3.2,-0.2,-3.4,-0.4
5086,Ed O'Bannon,1996-97,24,TOT,NBA,64,5,809,9.0,.251,.125,6.4,14.0,10.1,7.7,1.9,1.1,6.4,16.9,96,109,-0.2,0.6,0.4,.024,-3.5,-1.0,-4.5,-0.5
5087,Charles O'Bannon,1997-98,22,DET,NBA,30,0,234,10.5,.043,.217,7.1,9.7,8.4,12.0,2.1,0.3,10.6,16.8,97,105,0.0,0.2,0.2,.048,-3.0,-0.6,-3.6,-0.1
5088,Charles O'Bannon,1998-99,23,DET,NBA,18,1,165,13.3,.018,.143,13.3,11.9,12.6,13.4,0.7,1.5,11.8,19.4,104,104,0.2,0.1,0.3,.100,-0.5,-1.1,-1.6,0.0
5089,Julius Nwosu,1994-95,23,SAS,NBA,23,0,84,6.8,.000,.607,15.6,16.7,16.2,5.0,0.0,2.5,20.2,23.3,90,107,-0.1,0.1,0.0,-.009,-6.7,-1.9,-8.6,-0.1
5090,Dennis Nutt,1986-87,23,DAL,NBA,25,0,91,20.0,.425,.550,1.2,8.2,4.8,24.1,3.7,0.0,16.8,26.7,113,107,0.2,0.1,0.3,.156,2.7,-1.9,0.8,0.1
5091,Jusuf Nurkic,2014-15,20,DEN,NBA,62,27,1103,14.8,.005,.345,11.8,26.1,18.7,7.3,2.4,4.8,16.3,20.7,96,101,-0.2,1.8,1.6,.069,-3.7,3.1,-0.6,0.4
5092,Jusuf Nurkic,2015-16,21,DEN,NBA,32,3,547,15.9,.012,.409,12.9,22.7,17.7,12.3,2.2,6.5,16.1,27.2,92,102,-0.5,0.9,0.4,.031,-4.1,2.8,-1.3,0.1
5093,James Nunnally,2013-14,23,TOT,NBA,13,0,165,6.1,.543,.196,0.7,12.4,6.4,7.0,1.8,1.0,12.3,15.1,86,110,-0.2,0.1,-0.1,-.021,-5.2,-1.8,-7.0,-0.2
5094,Dirk Nowitzki,1998-99,20,DAL,NBA,47,24,958,12.8,.202,.381,4.8,14.3,9.5,8.4,1.6,2.0,15.7,22.3,95,104,0.1,0.7,0.8,.040,-2.0,-0.9,-2.9,-0.2
5095,Dirk Nowitzki,1999-00,21,DAL,NBA,82,81,2938,17.5,.274,.311,3.8,15.6,9.7,10.9,1.1,1.6,10.0,21.2,112,107,6.1,1.9,8.1,.132,2.3,-0.6,1.7,2.7
5096,Dirk Nowitzki,2000-01,22,DAL,NBA,82,82,3125,22.8,.313,.431,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,118,100,10.3,4.3,14.6,.224,4.3,0.5,4.7,5.3
5097,Dirk Nowitzki,2001-02,23,DAL,NBA,76,76,2891,24.1,.278,.410,4.7,24.0,14.5,10.8,1.5,1.9,8.9,25.5,120,104,10.2,3.1,13.4,.222,4.6,0.1,4.7,4.8
5098,Dirk Nowitzki,2002-03,24,DAL,NBA,80,80,3117,25.6,.262,.368,2.9,25.1,14.0,13.3,1.8,2.0,8.1,27.4,117,98,10.8,5.3,16.1,.249,4.6,1.0,5.7,6.1
5099,Dirk Nowitzki,2003-04,25,DAL,NBA,77,77,2915,22.5,.221,.323,3.3,22.2,12.5,11.3,1.6,2.6,8.3,24.5,116,104,9.0,2.5,11.5,.190,3.5,0.0,3.4,4.0
5100,Dirk Nowitzki,2004-05,26,DAL,NBA,78,78,3020,26.1,.158,.490,3.6,24.0,14.0,14.3,1.7,2.9,9.1,28.7,118,100,10.3,5.2,15.6,.248,4.0,1.7,5.7,5.9
