
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6321,O.J. Mayo,2010-11,23,MEM,NBA,71,17,1869,12.6,.353,.175,2.2,8.7,5.4,12.1,2.0,1.1,11.0,21.8,101,107,0.5,1.9,2.4,.062,-0.2,-0.9,-1.1,0.4
6322,O.J. Mayo,2011-12,24,MEM,NBA,66,0,1771,14.7,.374,.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,101,103,1.3,2.2,3.5,.094,0.7,-0.4,0.3,1.0
6323,O.J. Mayo,2012-13,25,DAL,NBA,82,82,2913,13.9,.340,.227,1.4,9.6,5.6,19.4,1.6,0.6,15.7,20.9,104,109,2.3,1.8,4.2,.069,1.1,-0.7,0.4,1.7
6324,Eric Maynor,2011-12,24,OKC,NBA,9,0,137,9.1,.436,.103,2.7,7.8,5.4,24.1,1.9,0.0,21.3,17.1,96,107,0.0,0.1,0.1,.037,-1.8,-2.2,-4.0,-0.1
6325,Eric Maynor,2012-13,25,TOT,NBA,64,0,963,9.3,.342,.221,1.1,4.4,2.8,28.7,1.2,0.1,20.4,18.4,96,112,-0.1,0.3,0.2,.008,-3.0,-4.4,-7.4,-1.3
6326,Eric Maynor,2013-14,26,TOT,NBA,31,0,327,6.2,.366,.109,3.1,10.6,6.7,23.0,1.4,0.7,21.5,18.2,82,109,-0.6,0.2,-0.4,-.058,-5.8,-1.9,-7.6,-0.5
6327,Eric Maynor,2009-10,22,TOT,NBA,81,2,1269,11.8,.193,.196,2.0,9.6,5.9,31.5,1.6,0.6,17.5,17.1,103,107,0.5,1.4,1.9,.071,-2.0,-1.4,-3.3,-0.4
6328,Eric Maynor,2010-11,23,OKC,NBA,82,0,1200,11.7,.288,.177,2.5,9.1,5.9,30.3,1.5,0.4,17.7,16.5,104,110,0.7,0.8,1.5,.061,-1.2,-2.1,-3.4,-0.4
6329,Bill Mayfield,1980-81,23,GSW,NBA,7,,54,6.8,.000,.111,14.2,4.2,9.2,2.5,0.0,1.0,13.7,16.1,98,115,0.0,0.0,0.0,.000,-2.6,-3.8,-6.4,-0.1
6330,Tharon Mayes,1991-92,23,TOT,NBA,24,0,255,6.4,.414,.364,1.4,5.8,3.6,20.0,3.2,0.5,21.3,25.1,83,109,-0.6,0.2,-0.4,-.075,-4.3,-2.2,-6.5,-0.3
6331,Lee Mayberry,1995-96,25,MIL,NBA,82,20,1705,11.2,.519,.187,1.5,5.1,3.2,26.1,2.0,0.5,18.4,13.0,110,114,1.7,0.5,2.1,.060,-0.4,-2.7,-3.1,-0.5
6332,Lee Mayberry,1996-97,26,VAN,NBA,80,38,1952,10.2,.597,.124,1.7,6.3,4.0,26.5,1.7,0.3,18.7,11.4,109,115,1.7,-0.1,1.6,.040,-1.3,-3.2,-4.5,-1.2
6333,Lee Mayberry,1997-98,27,VAN,NBA,79,32,1835,9.2,.516,.146,1.2,5.9,3.6,27.7,1.8,0.4,23.3,11.7,101,115,0.7,-0.3,0.4,.012,-1.6,-3.4,-4.9,-1.4
6334,Lee Mayberry,1998-99,28,VAN,NBA,9,0,126,7.2,.526,.263,0.0,2.9,1.4,29.5,3.0,0.0,34.2,11.7,86,110,-0.1,0.0,-0.1,-.029,-4.7,-4.7,-9.5,-0.2
6335,Lee Mayberry,1992-93,22,MIL,NBA,82,4,1503,11.0,.293,.181,2.0,7.1,4.5,25.4,2.0,0.3,17.3,14.0,108,113,1.1,0.6,1.8,.056,-1.4,-2.2,-3.6,-0.6
6336,Lee Mayberry,1993-94,23,MIL,NBA,82,6,1472,9.4,.296,.209,1.9,6.2,3.9,22.2,1.6,0.2,18.1,15.8,99,113,0.1,0.3,0.4,.013,-2.7,-3.1,-5.8,-1.4
6337,Lee Mayberry,1994-95,24,MIL,NBA,82,50,1744,9.9,.434,.203,1.4,4.3,2.8,23.9,1.5,0.2,19.3,14.0,107,115,1.2,0.4,1.6,.044,-1.5,-3.3,-4.8,-1.2
6338,Sean May,2006-07,22,CHA,NBA,35,8,838,19.1,.009,.341,10.0,23.3,16.5,14.5,1.2,2.2,12.9,23.5,109,106,1.3,1.0,2.2,.127,0.1,0.8,0.9,0.6
6339,Sean May,2008-09,24,CHA,NBA,24,12,301,6.2,.010,.204,8.3,20.0,14.2,5.6,0.9,1.1,19.6,20.8,82,106,-0.7,0.4,-0.3,-.045,-7.8,-0.9,-8.8,-0.5
6340,Sean May,2009-10,25,SAC,NBA,37,4,331,11.7,.036,.288,6.8,17.5,12.1,8.1,1.9,1.5,13.2,19.3,99,108,0.0,0.3,0.3,.044,-3.8,-0.5,-4.3,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6341,Sean May,2005-06,21,CHA,NBA,23,1,398,15.3,.029,.374,11.5,20.9,15.9,9.7,2.2,2.3,14.2,25.9,96,104,-0.1,0.5,0.4,.047,-3.1,0.3,-2.8,-0.1
6342,Scott May,1979-80,25,CHI,NBA,54,,1298,14.9,.007,.293,6.9,11.8,9.4,12.5,1.6,0.2,10.4,23.2,106,108,1.5,0.9,2.4,.090,-0.2,-1.7,-1.9,0.0
6343,Scott May,1980-81,26,CHI,NBA,63,,815,17.2,.000,.441,9.1,12.5,10.8,11.5,2.0,0.5,15.0,23.7,109,106,1.4,0.8,2.2,.127,0.2,-1.7,-1.5,0.1
6344,Scott May,1981-82,27,MIL,NBA,65,7,1187,16.7,.010,.463,8.5,12.4,10.5,15.6,2.0,0.3,15.5,20.6,115,103,2.4,1.8,4.2,.171,1.2,0.1,1.3,1.0
6345,Scott May,1982-83,28,DET,NBA,9,1,155,9.9,.000,.420,6.6,11.0,8.7,10.0,1.5,0.7,18.0,18.0,98,107,0.0,0.1,0.1,.045,-2.9,-1.2,-4.1,-0.1
6346,Vernon Maxwell,1988-89,23,SAS,NBA,79,36,2065,12.1,.156,.294,2.5,8.5,5.4,20.7,1.9,0.2,16.0,20.9,100,111,0.1,1.4,1.5,.035,-1.6,-1.7,-3.3,-0.7
6347,Vernon Maxwell,1996-97,31,SAS,NBA,72,31,2068,11.8,.411,.199,1.5,7.9,4.6,13.4,2.3,0.7,10.9,24.9,97,114,-0.4,0.3,0.0,-.001,-0.6,-2.7,-3.3,-0.7
6348,Vernon Maxwell,1989-90,24,TOT,NBA,79,12,1987,11.5,.167,.337,2.9,9.6,6.3,20.5,2.0,0.3,16.6,17.8,101,106,0.3,2.5,2.8,.068,-1.5,0.0,-1.5,0.3
6349,Vernon Maxwell,1997-98,32,TOT,NBA,42,0,636,12.2,.434,.233,2.6,8.1,5.4,14.2,1.4,0.5,12.3,23.5,102,108,0.4,0.4,0.8,.062,0.2,-3.2,-3.0,-0.2
6350,Vernon Maxwell,1990-91,25,HOU,NBA,82,79,2870,13.5,.409,.237,1.5,7.3,4.4,15.5,2.2,0.3,11.0,22.2,106,106,2.5,3.5,5.9,.099,1.0,-0.3,0.7,1.9
6351,Vernon Maxwell,1998-99,33,SAC,NBA,46,1,1007,12.6,.549,.271,1.4,7.5,4.5,12.1,1.5,0.2,12.4,22.8,102,107,1.1,0.5,1.6,.074,0.8,-3.1,-2.3,-0.1
6352,Vernon Maxwell,1991-92,26,HOU,NBA,80,80,2700,14.1,.389,.220,1.6,8.3,5.0,18.9,1.9,0.6,11.8,24.3,104,110,1.7,2.1,3.9,.069,1.2,-1.6,-0.4,1.1
6353,Vernon Maxwell,1999-00,34,SEA,NBA,47,0,989,12.6,.455,.302,1.6,7.2,4.4,12.3,2.0,0.6,8.7,27.1,96,107,0.1,0.7,0.8,.036,-0.6,-3.4,-4.0,-0.5
6354,Vernon Maxwell,1992-93,27,HOU,NBA,71,68,2251,13.4,.421,.266,1.6,9.1,5.6,19.6,1.9,0.2,12.7,21.5,104,108,1.4,2.5,3.9,.082,0.6,-0.9,-0.2,1.0
6355,Vernon Maxwell,2000-01,35,TOT,NBA,43,6,660,6.7,.498,.143,0.7,10.3,5.6,11.6,1.7,0.3,12.9,18.7,86,103,-0.6,0.7,0.0,.003,-2.8,-1.3,-4.1,-0.3
6356,Vernon Maxwell,1993-94,28,HOU,NBA,75,73,2571,12.5,.413,.196,1.9,7.7,5.0,22.4,2.5,0.5,14.9,21.4,98,103,-0.1,3.6,3.5,.066,-0.3,0.3,-0.1,1.2
6357,Vernon Maxwell,1994-95,29,HOU,NBA,64,54,2038,11.9,.568,.185,1.1,7.8,4.6,20.7,1.9,0.4,14.0,21.5,101,111,0.3,1.6,1.9,.044,0.2,-1.7,-1.5,0.2
6358,Vernon Maxwell,1995-96,30,PHI,NBA,75,57,2467,13.9,.437,.316,1.8,9.1,5.4,24.7,2.0,0.4,15.2,25.6,100,115,0.4,0.5,0.9,.018,0.9,-2.6,-1.7,0.2
6359,Cedric Maxwell,1980-81,25,BOS,NBA,81,81,2730,17.6,.001,.600,9.7,12.1,11.0,10.8,1.4,1.4,16.0,16.8,124,104,7.6,3.3,11.0,.193,3.5,1.3,4.8,4.7
6360,Cedric Maxwell,1981-82,26,BOS,NBA,78,73,2590,16.0,.004,.660,9.5,11.7,10.6,9.2,1.4,1.0,15.7,17.2,119,105,5.8,3.3,9.1,.169,2.5,1.3,3.8,3.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6361,Cedric Maxwell,1982-83,27,BOS,NBA,79,71,2252,14.7,.002,.520,8.9,11.2,10.1,10.5,1.3,1.0,16.8,17.0,113,104,4.0,2.5,6.6,.140,1.2,0.7,1.9,2.2
6362,Cedric Maxwell,1983-84,28,BOS,NBA,80,78,2502,13.5,.010,.713,9.5,11.4,10.5,10.5,1.2,0.5,20.6,16.2,113,107,3.6,2.9,6.4,.124,1.0,0.9,1.9,2.5
6363,Cedric Maxwell,1984-85,29,BOS,NBA,57,51,1495,14.2,.005,.737,7.6,10.2,8.9,8.4,1.1,0.5,16.4,16.3,121,109,3.2,1.4,4.6,.147,0.9,-0.3,0.6,1.0
6364,Cedric Maxwell,1985-86,30,LAC,NBA,76,72,2458,15.6,.005,.850,10.7,17.5,14.0,12.0,1.2,0.6,18.5,18.2,114,112,4.3,1.1,5.4,.105,1.2,-0.1,1.1,2.0
6365,Cedric Maxwell,1986-87,31,TOT,NBA,81,31,1968,15.3,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,120,111,4.0,1.4,5.4,.132,0.7,0.0,0.6,1.3
6366,Cedric Maxwell,1987-88,32,HOU,NBA,71,0,848,12.2,.012,.836,9.2,12.9,11.0,9.0,1.2,0.8,18.8,13.6,113,107,1.0,1.0,2.0,.112,-1.3,0.5,-0.9,0.2
6367,Cedric Maxwell,1979-80,24,BOS,NBA,80,80,2744,19.0,.000,.739,11.7,16.8,14.3,9.8,1.3,1.3,18.8,17.7,124,102,8.3,3.9,12.2,.214,3.7,1.7,5.4,5.1
6368,Jason Maxiell,2008-09,25,DET,NBA,78,4,1408,15.8,.003,.494,14.0,13.2,13.7,2.8,1.0,3.5,10.4,14.7,120,108,2.6,1.5,4.1,.141,-0.3,0.4,0.1,0.7
6369,Jason Maxiell,2009-10,26,DET,NBA,76,29,1550,14.0,.002,.373,11.8,20.0,15.7,4.1,1.3,2.1,12.3,16.4,109,110,1.5,1.1,2.6,.081,-1.8,-0.6,-2.4,-0.2
6370,Jason Maxiell,2010-11,27,DET,NBA,57,14,930,9.4,.000,.524,8.3,14.7,11.4,2.7,1.4,1.8,15.9,13.9,99,112,0.0,0.4,0.5,.024,-3.6,-0.9,-4.5,-0.6
6371,Jason Maxiell,2011-12,28,DET,NBA,65,42,1466,11.7,.005,.277,9.9,17.4,13.6,4.7,1.2,2.7,14.2,15.8,99,106,0.4,1.3,1.7,.057,-2.7,0.2,-2.5,-0.2
6372,Jason Maxiell,2012-13,29,DET,NBA,72,71,1789,11.3,.000,.317,8.5,18.0,13.2,4.7,0.9,4.2,13.5,15.3,98,107,0.1,1.7,1.8,.047,-3.7,1.1,-2.6,-0.3
6373,Jason Maxiell,2005-06,22,DET,NBA,26,0,159,8.0,.000,.778,8.9,12.1,10.5,3.1,1.4,2.3,13.2,24.9,82,104,-0.4,0.2,-0.2,-.054,-7.7,-2.1,-9.8,-0.3
6374,Jason Maxiell,2013-14,30,ORL,NBA,34,13,488,8.1,.000,.295,6.5,13.5,10.0,2.8,0.8,3.2,10.6,12.4,95,108,-0.1,0.4,0.3,.029,-5.3,0.3,-5.0,-0.4
6375,Jason Maxiell,2006-07,23,DET,NBA,67,8,943,14.4,.000,.523,11.1,12.3,11.7,2.5,1.7,4.9,14.1,18.9,101,102,0.3,1.5,1.8,.091,-3.0,1.0,-2.0,0.0
6376,Jason Maxiell,2014-15,31,CHO,NBA,61,0,878,10.4,.000,.370,10.5,15.1,12.7,3.4,1.1,4.0,11.5,13.1,99,103,0.1,1.2,1.4,.074,-4.5,1.9,-2.6,-0.1
6377,Jason Maxiell,2007-08,24,DET,NBA,82,7,1768,16.7,.002,.605,11.9,17.4,14.6,4.2,0.7,4.2,11.2,17.0,117,103,3.4,2.9,6.3,.171,-0.5,1.5,1.0,1.4
6378,Marlon Maxey,1992-93,23,MIN,NBA,43,3,520,15.8,.006,.414,15.4,22.5,19.0,3.9,1.1,2.2,16.0,20.3,107,110,0.5,0.4,0.9,.087,-2.0,-2.5,-4.5,-0.3
6379,Marlon Maxey,1993-94,24,MIN,NBA,55,2,626,15.4,.012,.587,14.4,22.7,18.6,2.6,1.3,3.4,16.0,17.5,112,105,0.9,0.7,1.7,.127,-1.9,-1.2,-3.2,-0.2
6380,Wesley Matthews,2013-14,27,POR,NBA,82,82,2780,15.7,.506,.298,2.0,9.1,5.6,10.9,1.4,0.4,8.8,19.6,118,110,6.3,1.9,8.2,.142,3.4,-0.9,2.4,3.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6381,Wesley Matthews,2014-15,28,POR,NBA,60,60,2024,16.1,.592,.193,2.1,9.5,5.9,10.8,1.9,0.4,9.0,19.8,114,105,4.0,2.2,6.2,.147,3.8,0.1,3.9,3.0
6382,Wesley Matthews,2015-16,29,DAL,NBA,78,78,2644,10.9,.615,.171,1.1,8.8,4.9,8.9,1.5,0.5,7.8,17.2,105,109,1.9,1.8,3.7,.067,0.8,-0.3,0.5,1.6
6383,Wesley Matthews,2009-10,23,UTA,NBA,82,48,2025,12.3,.292,.342,3.0,8.0,5.6,9.0,1.6,0.6,12.5,16.5,113,108,2.6,1.9,4.6,.108,0.3,-0.5,-0.2,0.9
6384,Wesley Matthews,2010-11,24,POR,NBA,82,69,2758,15.5,.386,.322,2.0,9.7,5.7,10.2,2.0,0.3,11.0,21.3,114,109,5.0,2.3,7.2,.126,2.1,-1.1,1.1,2.1
6385,Wesley Matthews,2011-12,25,POR,NBA,66,53,2228,14.1,.442,.224,2.9,9.0,5.9,8.3,2.3,0.5,8.0,18.7,110,108,3.4,1.4,4.8,.104,1.9,-0.6,1.3,1.9
6386,Wesley Matthews,2012-13,26,POR,NBA,69,69,2403,14.1,.526,.231,1.7,7.6,4.6,11.8,2.0,0.6,10.9,19.1,111,111,3.6,1.0,4.7,.093,2.3,-1.1,1.2,2.0
6387,Wes Matthews,1985-86,26,SAS,NBA,75,46,1853,15.5,.041,.350,1.9,6.0,4.0,34.9,2.2,1.0,25.0,20.2,105,110,1.6,1.3,3.0,.077,-0.3,-2.0,-2.3,-0.1
6388,Wes Matthews,1986-87,27,LAL,NBA,50,0,532,11.7,.016,.193,2.9,6.6,4.9,24.1,2.0,0.4,20.1,19.4,101,109,0.1,0.5,0.6,.054,-2.6,-1.8,-4.4,-0.3
6389,Wes Matthews,1987-88,28,LAL,NBA,51,8,706,12.4,.121,.262,2.7,7.7,5.3,26.4,1.7,0.2,20.0,20.4,102,110,0.2,0.6,0.8,.054,-1.8,-2.1,-3.9,-0.3
6390,Wes Matthews,1980-81,21,TOT,NBA,79,,2266,13.1,.027,.323,2.2,4.6,3.4,26.2,2.3,0.4,22.7,20.7,99,107,0.7,1.9,2.6,.055,-0.7,-1.0,-1.7,0.2
6391,Wes Matthews,1989-90,30,ATL,NBA,1,0,13,19.6,.333,.667,0.0,0.0,0.0,48.7,0.0,0.0,0.0,12.5,149,121,0.1,0.0,0.1,.196,-0.2,-14.2,-14.4,0.0
6392,Wes Matthews,1981-82,22,ATL,NBA,47,5,837,12.6,.027,.265,2.6,5.3,3.9,25.5,3.2,0.1,15.9,20.5,100,104,0.2,1.1,1.3,.073,-1.1,-0.5,-1.6,0.1
6393,Wes Matthews,1982-83,23,ATL,NBA,64,0,1187,11.9,.113,.264,2.2,5.9,4.1,29.8,2.5,0.4,20.6,20.9,93,105,-0.6,1.3,0.7,.028,-1.9,-1.3,-3.2,-0.4
6394,Wes Matthews,1983-84,24,TOT,NBA,20,5,388,12.3,.061,.275,2.1,5.7,4.0,31.4,2.0,0.5,21.4,20.1,100,108,0.0,0.4,0.4,.052,-1.9,-2.3,-4.3,-0.2
6395,Wes Matthews,1984-85,25,CHI,NBA,78,38,1523,11.9,.041,.220,1.2,3.8,2.5,31.1,2.3,0.5,22.7,15.0,104,112,0.7,0.9,1.6,.049,-1.9,-2.7,-4.6,-1.0
6396,Tony Massenburg,1994-95,27,LAC,NBA,80,50,2127,11.7,.005,.391,8.3,17.5,12.6,4.9,1.1,2.0,14.3,16.8,103,111,0.8,1.4,2.2,.049,-3.1,-0.3,-3.4,-0.8
6397,Tony Massenburg,2002-03,35,UTA,NBA,58,1,792,9.2,.000,.362,9.4,14.3,11.9,3.6,1.2,1.9,15.7,18.5,98,104,0.2,0.8,1.0,.061,-3.4,-1.3,-4.7,-0.5
6398,Tony Massenburg,1995-96,28,TOT,NBA,54,28,1463,13.0,.007,.363,10.0,18.3,14.1,3.4,1.0,1.0,12.7,17.4,107,113,1.2,0.6,1.7,.057,-2.8,-2.4,-5.2,-1.2
6399,Tony Massenburg,2003-04,36,SAC,NBA,59,0,789,9.7,.005,.288,8.4,18.4,13.5,5.6,0.9,1.6,15.4,16.7,99,105,0.3,0.6,0.9,.057,-3.6,-1.3,-4.8,-0.6
6400,Tony Massenburg,2004-05,37,SAS,NBA,61,6,699,8.5,.000,.346,9.0,18.3,13.6,3.2,1.4,2.1,16.0,16.6,94,98,-0.3,1.4,1.1,.078,-5.4,1.1,-4.3,-0.4
