
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
6914,John Long,1979-80,23,DET,NBA,69,,2364,16.4,.010,.167,6.7,8.3,7.5,13.0,2.4,0.6,14.2,23.7,104,110,2.4,1.2,3.6,.072,1.3,-1.0,0.2,1.3
6915,John Long,1987-88,31,IND,NBA,81,81,2022,15.2,.088,.208,3.9,8.5,6.2,12.9,2.0,0.3,11.7,22.7,107,109,2.0,1.9,3.9,.093,0.3,-0.8,-0.5,0.8
6916,John Long,1980-81,24,DET,NBA,59,,1750,15.6,.011,.192,6.0,7.2,6.5,10.7,2.6,0.7,12.7,27.5,99,106,0.6,1.8,2.4,.065,-0.4,-1.3,-1.7,0.1
6917,John Long,1988-89,32,TOT,NBA,68,1,919,9.5,.056,.212,2.3,6.8,4.7,12.5,1.5,0.2,12.7,20.5,97,113,-0.2,0.4,0.2,.011,-3.3,-2.1,-5.5,-0.8
6918,John Long,1981-82,25,DET,NBA,69,66,2211,17.4,.012,.213,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,107,109,3.1,1.6,4.7,.102,0.9,-2.3,-1.4,0.4
6919,John Long,1989-90,33,ATL,NBA,48,19,1030,10.7,.076,.143,2.8,6.5,4.6,11.8,2.2,0.3,15.5,19.7,98,114,-0.1,0.4,0.2,.010,-1.7,-1.5,-3.3,-0.3
6920,John Long,1982-83,26,DET,NBA,70,30,1485,10.8,.010,.211,3.8,8.9,6.3,10.1,1.3,0.4,16.0,23.4,93,108,-0.7,0.9,0.2,.005,-3.3,-2.4,-5.7,-1.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6921,John Long,1990-91,34,DET,NBA,25,0,256,11.9,.071,.294,4.0,10.3,7.1,10.5,1.8,0.5,12.7,18.9,104,105,0.1,0.3,0.5,.090,-2.5,0.1,-2.5,0.0
6922,John Long,1983-84,27,DET,NBA,82,82,2514,14.9,.004,.238,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,111,111,3.6,1.7,5.3,.102,0.9,-1.0,-0.1,1.2
6923,John Long,1996-97,40,TOR,NBA,32,0,370,8.9,.291,.239,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,97,111,-0.1,0.2,0.1,.015,-4.2,-2.8,-7.0,-0.5
6924,Grant Long,2000-01,34,VAN,NBA,66,27,1507,11.4,.047,.492,5.8,14.9,10.4,8.7,2.5,0.7,13.8,13.6,103,104,1.0,1.4,2.4,.078,-2.1,1.4,-0.7,0.5
6925,Grant Long,1992-93,26,MIA,NBA,76,62,2728,14.7,.031,.403,8.1,15.9,11.9,10.5,1.9,0.8,11.8,18.0,112,108,3.6,2.9,6.5,.115,0.5,1.3,1.7,2.5
6926,Grant Long,2001-02,35,MEM,NBA,66,56,1868,7.7,.044,.319,1.9,11.9,6.9,11.5,1.8,0.4,19.0,13.2,90,108,-1.0,1.2,0.2,.004,-4.3,0.6,-3.7,-0.8
6927,Grant Long,1993-94,27,MIA,NBA,69,59,2201,13.9,.009,.354,9.8,15.8,12.8,11.5,2.1,0.8,13.9,17.7,108,105,2.6,2.5,5.1,.111,0.1,1.2,1.3,1.8
6928,Grant Long,1994-95,28,TOT,NBA,81,79,2641,14.4,.043,.454,8.2,18.8,13.4,8.0,2.2,1.0,15.3,17.4,108,104,2.3,4.2,6.6,.119,-1.6,1.8,0.2,1.5
6929,Grant Long,2002-03,36,BOS,NBA,41,1,488,5.3,.043,.329,5.4,14.1,9.6,8.2,1.0,0.2,19.2,9.4,94,104,0.0,0.5,0.4,.041,-5.7,0.2,-5.6,-0.4
6930,Grant Long,1995-96,29,ATL,NBA,82,82,3008,16.2,.103,.402,9.4,22.1,15.5,9.7,1.9,0.9,13.7,17.1,114,106,4.7,3.8,8.4,.134,0.2,1.3,1.5,2.7
6931,Grant Long,1996-97,30,DET,NBA,65,24,1166,12.2,.171,.305,9.6,14.0,11.8,5.5,2.1,0.4,13.3,15.3,108,104,1.1,1.5,2.6,.107,-1.2,0.2,-1.0,0.3
6932,Grant Long,1988-89,22,MIA,NBA,82,73,2435,13.7,.007,.587,10.7,14.7,12.6,9.1,2.4,1.2,18.8,17.9,106,107,2.0,2.7,4.6,.091,-0.4,1.3,0.9,1.8
6933,Grant Long,1997-98,31,DET,NBA,40,17,739,10.0,.034,.487,9.1,15.1,12.1,5.2,2.1,1.2,13.4,10.3,109,103,0.6,1.0,1.6,.104,-1.9,1.6,-0.3,0.3
6934,Grant Long,1989-90,23,MIA,NBA,81,31,1856,11.6,.006,.453,8.9,15.2,12.0,7.2,2.3,1.2,17.9,16.9,102,107,0.6,2.1,2.7,.070,-2.2,1.3,-0.9,0.5
6935,Grant Long,1998-99,32,ATL,NBA,50,13,1380,15.6,.050,.655,8.6,16.5,12.6,7.3,2.3,0.9,13.8,18.3,108,96,2.3,2.6,4.9,.170,0.1,2.0,2.1,1.4
6936,Grant Long,1990-91,24,MIA,NBA,80,66,2514,12.2,.011,.410,9.8,15.5,12.6,9.7,2.3,1.0,19.1,13.3,108,107,2.0,3.0,5.0,.095,-0.7,2.5,1.8,2.4
6937,Grant Long,1999-00,33,VAN,NBA,42,1,920,11.7,.024,.425,11.1,19.4,15.2,7.2,2.6,0.8,19.8,12.2,103,105,0.6,0.8,1.4,.073,-1.6,1.0,-0.6,0.3
6938,Grant Long,1991-92,25,MIA,NBA,82,82,3063,15.8,.025,.454,9.3,16.0,12.6,10.8,2.2,0.8,14.8,17.1,115,109,4.9,2.8,7.7,.120,1.3,1.4,2.7,3.6
6939,Art Long,2000-01,28,SAC,NBA,9,0,20,-3.6,.000,.500,11.1,31.5,21.5,6.4,0.0,10.0,29.1,15.2,27,91,-0.1,0.1,-0.1,-.214,-15.7,5.3,-10.4,0.0
6940,Art Long,2001-02,29,SEA,NBA,63,27,989,10.7,.000,.348,13.0,16.9,15.0,6.2,1.2,2.1,18.3,16.2,100,105,0.4,0.9,1.4,.066,-2.5,-0.1,-2.6,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6941,Art Long,2002-03,30,TOT,NBA,26,0,211,6.2,.040,.133,11.3,22.1,16.5,4.7,1.3,4.0,20.1,21.3,74,102,-0.6,0.3,-0.3,-.076,-8.4,-0.8,-9.1,-0.4
6942,Brad Lohaus,1989-90,25,TOT,NBA,80,41,1943,13.6,.207,.155,5.7,18.5,11.9,13.0,1.5,2.9,13.3,17.9,104,106,0.9,2.4,3.3,.082,-1.3,1.4,0.1,1.0
6943,Brad Lohaus,1997-98,33,SAS,NBA,9,0,102,5.2,.667,.143,3.6,9.6,6.8,7.4,0.5,1.4,11.8,11.6,92,104,0.0,0.1,0.1,.043,-3.1,0.0,-3.2,0.0
6944,Brad Lohaus,1990-91,26,MIL,NBA,81,3,1219,11.9,.287,.130,5.7,15.7,10.6,8.9,2.0,3.9,12.0,17.6,100,105,0.1,1.7,1.8,.071,-2.0,1.5,-0.5,0.5
6945,Brad Lohaus,1991-92,27,MIL,NBA,70,8,1081,15.0,.400,.114,6.6,20.3,13.2,10.0,1.9,4.1,10.8,16.4,113,107,1.4,1.3,2.7,.119,0.1,1.5,1.6,1.0
6946,Brad Lohaus,1992-93,28,MIL,NBA,80,24,1766,13.3,.375,.164,3.8,14.3,9.0,10.8,1.3,2.7,12.4,18.2,107,110,1.4,1.3,2.7,.073,-0.5,-0.3,-0.8,0.5
6947,Brad Lohaus,1993-94,29,MIL,NBA,67,2,962,8.3,.477,.103,3.7,14.8,9.0,9.7,1.6,3.9,16.5,15.8,90,108,-0.7,0.8,0.1,.004,-3.8,0.4,-3.4,-0.3
6948,Brad Lohaus,1994-95,30,MIA,NBA,61,1,730,12.7,.671,.065,4.4,12.1,8.2,8.9,1.4,2.6,10.9,16.1,113,110,0.9,0.6,1.5,.099,0.9,-0.7,0.2,0.4
6949,Brad Lohaus,1987-88,23,BOS,NBA,70,4,718,12.2,.053,.252,8.1,14.2,11.4,9.2,1.4,3.3,17.8,19.9,102,108,0.2,0.8,0.9,.063,-2.1,0.2,-2.0,0.0
6950,Brad Lohaus,1995-96,31,TOT,NBA,55,8,598,10.6,.697,.029,1.4,10.6,6.1,11.2,0.9,2.1,10.1,15.1,109,106,0.5,0.7,1.3,.101,-0.4,-0.5,-0.9,0.2
6951,Brad Lohaus,1988-89,24,TOT,NBA,77,25,1214,11.6,.023,.212,7.7,15.8,11.8,7.7,1.2,2.7,12.7,20.7,97,109,-0.3,1.1,0.9,.034,-3.5,-0.5,-4.0,-0.6
6952,Brad Lohaus,1996-97,32,TOR,NBA,6,0,45,2.4,.467,.000,2.5,16.1,9.1,3.5,1.2,0.0,6.3,15.9,78,110,-0.1,0.0,-0.1,-.053,-7.0,-3.5,-10.6,-0.1
6953,Kevin Loder,1981-82,22,KCK,NBA,71,13,1139,12.9,.025,.239,6.6,12.8,9.6,10.7,1.4,1.5,12.1,20.2,101,108,0.4,1.1,1.5,.062,-1.6,-0.3,-1.9,0.0
6954,Kevin Loder,1982-83,23,KCK,NBA,66,13,818,10.9,.030,.267,4.9,11.6,8.3,11.4,1.6,0.5,16.0,18.8,98,106,0.2,0.7,0.9,.051,-2.3,-0.8,-3.2,-0.2
6955,Kevin Loder,1983-84,24,TOT,NBA,11,0,137,9.5,.070,.302,5.7,9.3,7.5,13.7,1.0,2.1,18.4,17.5,96,110,0.0,0.1,0.1,.023,-3.2,-0.2,-3.4,0.0
6956,Ian Lockhart,1990-91,23,PHO,NBA,1,0,2,76.3,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,231,115,0.0,0.0,0.0,1.084,27.3,-11.0,16.4,0.0
6957,Darrell Lockhart,1983-84,23,SAS,NBA,2,0,14,1.6,.000,.000,0.0,22.4,11.4,0.0,0.0,0.0,50.0,11.1,75,112,0.0,0.0,0.0,-.048,-6.6,-4.1,-10.7,0.0
6958,Rob Lock,1988-89,22,LAC,NBA,20,0,110,5.3,.000,.469,13.6,17.4,15.5,4.5,1.3,2.0,25.2,18.5,77,110,-0.3,0.1,-0.2,-.083,-8.0,-1.4,-9.4,-0.2
6959,Scott Lloyd,1980-81,28,DAL,NBA,72,,2186,9.3,.004,.375,8.1,15.8,11.8,10.4,0.8,0.7,18.5,15.0,98,111,0.2,0.7,1.0,.021,-2.0,0.1,-1.8,0.1
6960,Scott Lloyd,1981-82,29,DAL,NBA,74,17,1047,5.9,.014,.319,6.3,11.6,8.9,8.5,0.7,0.4,15.4,15.1,93,112,-0.5,0.4,-0.1,-.004,-4.1,-1.4,-5.5,-0.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6961,Scott Lloyd,1982-83,30,DAL,NBA,15,0,206,11.1,.020,.340,9.8,14.4,12.0,12.2,1.4,1.6,9.5,12.2,107,109,0.2,0.1,0.3,.068,-1.0,0.3,-0.7,0.1
6962,Lewis Lloyd,1983-84,24,HOU,NBA,82,82,2578,16.3,.011,.252,5.4,7.0,6.2,17.6,1.8,0.9,15.7,23.8,106,110,2.6,2.0,4.6,.085,1.2,-0.5,0.7,1.8
6963,Lewis Lloyd,1984-85,25,HOU,NBA,82,58,2128,15.2,.009,.253,5.1,7.0,6.1,18.0,1.6,0.7,15.5,21.2,110,109,2.8,1.9,4.7,.105,0.8,-0.7,0.1,1.1
6964,Lewis Lloyd,1985-86,26,HOU,NBA,82,82,2444,17.7,.013,.211,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,112,110,4.5,1.8,6.3,.124,2.4,-0.9,1.5,2.2
6965,Lewis Lloyd,1986-87,27,HOU,NBA,32,14,688,15.8,.023,.277,2.1,5.5,3.8,20.6,1.3,0.4,13.0,23.7,110,110,1.0,0.6,1.6,.110,0.2,-2.5,-2.4,-0.1
6966,Lewis Lloyd,1989-90,30,TOT,NBA,21,0,123,11.6,.000,.302,7.0,8.4,7.7,14.4,1.2,0.0,25.0,26.5,91,108,-0.2,0.1,0.0,-.012,-3.7,-2.1,-5.8,-0.1
6967,Lewis Lloyd,1981-82,22,GSW,NBA,16,0,95,14.8,.000,.244,10.2,8.2,9.2,9.6,2.5,0.6,21.9,27.1,98,108,0.0,0.1,0.1,.043,-1.1,-1.6,-2.7,0.0
6968,Lewis Lloyd,1982-83,23,GSW,NBA,73,24,1350,17.1,.007,.246,6.0,15.2,10.4,13.8,2.1,1.3,15.8,21.7,105,106,1.5,1.1,2.6,.092,0.1,-0.3,-0.2,0.6
6969,Horacio Llamas Grey,1996-97,23,PHO,NBA,20,2,101,10.5,.000,.286,4.7,16.1,10.4,6.2,5.1,3.7,25.9,19.0,84,99,-0.2,0.2,0.0,.019,-5.3,3.9,-1.4,0.0
6970,Horacio Llamas Grey,1997-98,24,PHO,NBA,8,0,42,8.6,.143,.476,11.4,38.0,25.0,4.0,1.2,5.2,26.2,37.1,77,92,-0.2,0.1,-0.1,-.083,-11.9,-1.9,-13.8,-0.1
6971,Shaun Livingston,2012-13,27,TOT,NBA,66,16,1455,13.0,.012,.283,2.4,10.4,6.2,23.2,1.7,1.7,16.3,14.3,109,109,1.7,0.9,2.6,.086,-1.7,-0.1,-1.8,0.1
6972,Shaun Livingston,2004-05,19,LAC,NBA,30,15,814,10.4,.009,.274,3.3,9.6,6.6,29.9,2.1,1.0,23.7,18.0,92,107,-0.6,0.7,0.1,.008,-2.8,-0.3,-3.1,-0.2
6973,Shaun Livingston,2013-14,28,BRK,NBA,76,54,1974,14.5,.012,.392,4.1,10.8,7.5,20.1,2.5,1.3,15.5,16.1,111,108,2.6,1.8,4.4,.108,-0.5,1.1,0.6,1.3
6974,Shaun Livingston,2005-06,20,LAC,NBA,61,14,1525,10.2,.023,.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,94,105,-0.5,1.8,1.3,.041,-2.9,0.8,-2.1,0.0
6975,Shaun Livingston,2014-15,29,GSW,NBA,78,2,1468,12.9,.005,.230,3.3,10.0,6.7,24.2,1.6,1.0,19.0,15.9,107,104,1.5,1.8,3.3,.107,-2.1,0.4,-1.7,0.1
6976,Shaun Livingston,2006-07,21,LAC,NBA,54,31,1611,13.7,.036,.258,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,103,107,0.9,1.6,2.4,.072,-0.9,0.0,-0.9,0.5
6977,Shaun Livingston,2015-16,30,GSW,NBA,78,3,1520,13.8,.032,.245,3.2,8.5,6.0,21.0,1.8,1.3,15.7,14.2,119,106,2.9,1.7,4.6,.145,-0.6,0.1,-0.5,0.6
6978,Shaun Livingston,2008-09,23,TOT,NBA,12,1,231,12.1,.000,.167,1.5,12.7,7.0,13.9,1.6,0.6,12.3,14.2,109,111,0.2,0.2,0.4,.074,-2.9,-0.5,-3.4,-0.1
6979,Shaun Livingston,2009-10,24,TOT,NBA,36,18,796,12.8,.030,.239,2.3,9.0,5.6,26.3,1.1,1.1,20.7,15.9,107,111,0.7,0.5,1.2,.070,-1.5,-1.2,-2.7,-0.1
6980,Shaun Livingston,2010-11,25,CHA,NBA,73,0,1261,14.3,.010,.315,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,103,108,0.7,1.2,1.9,.073,-2.0,0.1,-1.9,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6981,Shaun Livingston,2011-12,26,MIL,NBA,58,27,1092,11.0,.011,.292,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15.0,102,108,0.7,0.6,1.3,.055,-2.4,-0.3,-2.7,-0.2
6982,Randy Livingston,1998-99,23,PHO,NBA,1,0,22,27.2,.000,.250,0.0,10.8,5.3,26.3,4.8,0.0,10.1,20.7,129,99,0.1,0.0,0.1,.275,3.9,-0.7,3.2,0.0
6983,Randy Livingston,2006-07,31,SEA,NBA,4,0,26,-1.2,.000,.000,4.6,0.0,2.3,20.0,0.0,0.0,25.0,7.0,61,119,-0.1,0.0,-0.1,-.116,-8.1,-3.6,-11.8,-0.1
6984,Randy Livingston,1999-00,24,PHO,NBA,79,15,1081,11.4,.147,.166,2.6,10.6,6.7,24.7,2.3,0.9,18.7,20.1,94,100,-0.2,1.7,1.5,.065,-2.9,0.1,-2.8,-0.2
6985,Randy Livingston,2000-01,25,GSW,NBA,2,0,7,-3.7,.500,.000,0.0,16.5,7.6,19.2,0.0,0.0,0.0,12.1,28,112,0.0,0.0,0.0,-.222,-10.8,-3.5,-14.3,0.0
6986,Randy Livingston,2001-02,26,SEA,NBA,13,0,176,12.0,.148,.204,6.2,10.5,8.4,21.0,2.8,0.9,3.3,16.1,100,105,0.1,0.2,0.2,.065,-1.9,0.1,-1.8,0.0
6987,Randy Livingston,2002-03,27,NOH,NBA,2,0,12,19.6,.000,.500,0.0,0.0,0.0,14.7,0.0,0.0,0.0,18.5,141,111,0.1,0.0,0.1,.239,-0.2,-8.1,-8.2,0.0
6988,Randy Livingston,2003-04,28,LAC,NBA,4,0,48,1.7,.300,.600,4.7,12.0,8.3,12.4,2.2,0.0,24.0,15.4,69,109,-0.1,0.0,-0.1,-.110,-6.2,-1.5,-7.7,-0.1
6989,Randy Livingston,1996-97,21,HOU,NBA,64,0,981,8.3,.096,.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,91,106,-0.8,1.1,0.3,.012,-4.6,-0.1,-4.7,-0.7
6990,Randy Livingston,2004-05,29,UTA,NBA,17,4,227,13.3,.154,.327,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,111,110,0.3,0.1,0.4,.092,-0.9,-2.8,-3.7,-0.1
6991,Randy Livingston,1997-98,22,ATL,NBA,12,0,82,5.2,.000,.417,1.5,6.9,4.3,8.8,4.7,1.7,29.7,11.4,67,101,-0.2,0.1,0.0,-.028,-6.4,3.1,-3.3,0.0
6992,Randy Livingston,2005-06,30,CHI,NBA,5,0,22,-3.0,.000,.000,5.2,15.6,10.4,6.0,2.3,0.0,33.3,6.2,38,102,-0.1,0.0,0.0,-.045,-9.0,3.6,-5.3,0.0
6993,Alton Lister,1983-84,25,MIL,NBA,82,72,1955,12.5,.000,.355,9.4,25.0,17.5,7.7,1.0,4.2,20.5,16.1,98,99,-0.1,4.1,4.0,.098,-3.2,3.2,0.0,1.0
6994,Alton Lister,1991-92,33,GSW,NBA,26,12,293,11.2,.000,.418,8.0,26.0,17.2,6.0,0.8,3.2,17.6,15.5,102,106,0.1,0.4,0.4,.071,-3.5,0.3,-3.3,-0.1
6995,Alton Lister,1984-85,26,MIL,NBA,81,80,2091,15.0,.002,.438,11.7,22.6,17.2,8.1,1.1,4.7,20.4,17.5,103,99,1.0,4.3,5.3,.121,-1.4,3.5,2.1,2.2
6996,Alton Lister,1992-93,34,GSW,NBA,20,9,174,4.3,.000,.310,9.6,18.6,14.1,3.8,0.0,3.2,27.4,15.4,82,110,-0.3,0.1,-0.2,-.043,-6.9,-0.8,-7.7,-0.2
6997,Alton Lister,1985-86,27,MIL,NBA,81,19,1812,16.4,.003,.461,12.4,23.9,18.2,7.6,1.3,4.6,18.8,18.9,106,98,1.6,3.8,5.5,.144,-0.5,3.0,2.5,2.1
6998,Alton Lister,1994-95,36,MIL,NBA,60,32,776,10.2,.007,.522,10.1,27.0,18.3,2.3,1.1,5.5,18.7,11.6,99,106,0.0,1.0,1.0,.062,-5.5,1.4,-4.0,-0.4
6999,Alton Lister,1995-96,37,TOT,NBA,64,19,735,9.6,.000,.610,10.1,33.6,21.5,3.6,0.4,4.0,26.5,10.7,97,105,-0.1,1.0,0.9,.060,-6.0,1.1,-4.9,-0.5
7000,Alton Lister,1986-87,28,SEA,NBA,75,75,2288,14.0,.001,.386,10.6,23.0,16.8,6.4,0.7,4.5,17.4,16.7,106,107,1.4,2.7,4.1,.086,-1.6,1.9,0.3,1.3
