
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
936,David West,2010-11,30,NOH,NBA,70,70,2451,20.4,.009,.314,7.6,18.7,13.1,12.7,1.5,2.1,10.7,25.8,111,104,4.4,3.4,7.8,.152,1.2,1.5,2.7,2.9
937,David West,2011-12,31,IND,NBA,66,66,1925,17.8,.013,.246,6.9,18.3,12.6,13.1,1.4,1.9,10.5,20.9,110,102,3.4,2.5,5.9,.147,0.7,1.0,1.7,1.8
938,David West,2012-13,32,IND,NBA,73,73,2435,20.1,.019,.312,6.8,18.8,12.9,16.8,1.6,2.1,12.0,24.4,110,99,4.4,4.7,9.1,.179,0.9,2.4,3.3,3.3
939,David West,2013-14,33,IND,NBA,80,80,2472,17.5,.016,.267,5.7,18.3,12.3,16.1,1.3,2.3,11.2,21.9,108,99,3.1,5.0,8.1,.157,-0.6,2.7,2.0,2.5
940,David West,2014-15,34,IND,NBA,66,66,1895,16.0,.029,.235,6.4,19.7,13.1,20.1,1.3,2.0,13.7,21.0,103,102,1.4,2.8,4.3,.108,-0.7,2.4,1.7,1.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
941,David West,2015-16,35,SAS,NBA,78,19,1404,17.6,.016,.179,6.0,18.6,12.5,15.4,1.6,3.0,12.3,18.0,114,98,2.4,2.9,5.4,.184,0.1,3.3,3.4,1.9
942,David Wesley,1993-94,23,NJN,NBA,60,0,542,13.0,.270,.305,1.9,6.7,4.3,33.3,3.5,0.5,20.9,19.4,97,105,-0.1,0.7,0.6,.053,-1.8,-1.4,-3.2,-0.2
943,David Wesley,1994-95,24,BOS,NBA,51,36,1380,12.9,.380,.300,2.5,7.3,4.9,27.2,3.0,0.4,19.7,13.8,111,110,1.5,1.1,2.6,.091,0.7,-0.2,0.5,0.9
944,David Wesley,1995-96,25,BOS,NBA,82,53,2104,18.5,.370,.391,3.5,10.7,7.0,29.2,2.4,0.4,15.6,20.9,116,110,4.8,1.6,6.3,.144,3.5,-0.9,2.7,2.5
945,David Wesley,1996-97,26,BOS,NBA,74,73,2991,16.5,.294,.296,2.4,8.2,5.1,29.1,2.7,0.3,16.1,18.8,112,112,5.0,1.1,6.1,.097,2.4,-1.5,0.9,2.2
946,David Wesley,1997-98,27,CHH,NBA,81,81,2845,15.2,.197,.333,2.1,6.9,4.5,30.2,2.6,0.8,18.6,19.8,106,106,3.3,2.5,5.8,.098,1.0,-0.8,0.3,1.6
947,David Wesley,1998-99,28,CHH,NBA,50,50,1848,16.9,.312,.350,1.5,8.4,5.1,31.3,2.9,0.4,18.4,19.8,107,103,3.1,1.7,4.8,.124,2.6,-0.6,1.9,1.8
948,David Wesley,1999-00,29,CHH,NBA,82,82,2760,15.0,.260,.288,1.6,7.4,4.6,28.2,2.0,0.3,12.9,20.1,106,105,3.4,2.7,6.1,.106,1.3,-1.4,-0.1,1.3
949,David Wesley,2000-01,30,CHH,NBA,82,82,3106,15.3,.208,.274,2.4,5.9,4.1,21.7,2.2,0.4,11.0,23.1,104,103,4.2,3.4,7.6,.117,1.4,-1.1,0.3,1.8
950,David Wesley,2001-02,31,CHH,NBA,67,63,2487,11.3,.281,.207,2.0,4.5,3.3,16.2,1.6,0.4,10.7,20.4,100,108,1.1,1.5,2.6,.050,-0.1,-1.6,-1.7,0.2
951,David Wesley,2002-03,32,NOH,NBA,73,73,2710,15.1,.305,.229,1.6,5.9,3.8,16.4,2.2,0.2,10.4,21.4,109,105,4.5,2.5,7.0,.124,2.0,-1.2,0.8,1.9
952,David Wesley,2003-04,33,NOH,NBA,61,60,2001,12.6,.356,.228,1.6,6.2,3.8,16.1,1.9,0.5,10.2,22.4,100,106,1.4,1.4,2.8,.067,0.1,-2.0,-2.0,0.0
953,David Wesley,2004-05,34,TOT,NBA,80,79,2774,11.8,.375,.225,1.6,8.0,4.8,16.5,1.9,0.3,10.9,17.5,106,106,2.3,2.8,5.2,.089,0.3,0.1,0.4,1.6
954,David Wesley,2005-06,35,HOU,NBA,71,59,2372,9.6,.483,.333,1.2,7.5,4.4,14.6,1.4,0.2,15.7,15.3,104,107,1.4,2.2,3.6,.072,-0.6,-0.1,-0.7,0.8
955,David Wesley,2006-07,36,CLE,NBA,35,5,352,6.6,.507,.373,1.0,10.8,5.8,15.3,1.8,0.9,16.3,13.4,91,103,-0.2,0.5,0.3,.043,-4.1,0.5,-3.6,-0.1
956,Robert Werdann,1992-93,22,DEN,NBA,28,0,149,7.7,.017,.525,16.2,20.7,18.5,6.5,1.9,1.6,14.2,23.1,85,103,-0.3,0.2,-0.1,-.020,-6.1,-1.0,-7.0,-0.2
957,Robert Werdann,1995-96,25,NJN,NBA,13,0,93,13.6,.000,.406,5.8,21.8,13.6,3.9,2.8,2.5,13.7,20.5,98,101,0.0,0.2,0.2,.084,-4.7,0.4,-4.3,-0.1
958,Robert Werdann,1996-97,26,NJN,NBA,6,0,31,8.7,.000,.429,9.9,11.1,10.5,0.0,3.4,2.4,19.4,14.2,104,106,0.0,0.0,0.0,.077,-4.7,-1.5,-6.2,0.0
959,Matt Wenstrom,1993-94,23,BOS,NBA,11,0,37,15.6,.000,1.000,18.2,18.4,18.3,0.0,0.0,3.4,21.7,21.6,107,109,0.0,0.0,0.1,.098,-3.5,-6.1,-9.6,-0.1
960,Bill Wennington,1985-86,22,DAL,NBA,56,3,562,11.4,.026,.405,6.4,19.2,12.9,4.7,0.9,2.1,10.4,14.6,109,109,0.5,0.4,0.9,.080,-2.6,-0.8,-3.4,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
961,Bill Wennington,1986-87,23,DAL,NBA,58,0,560,7.9,.015,.455,10.4,14.4,12.5,5.3,1.1,1.0,19.8,14.3,100,109,0.0,0.5,0.5,.045,-3.0,-0.1,-3.1,-0.2
962,Bill Wennington,1987-88,24,DAL,NBA,30,0,125,16.6,.041,.388,12.4,21.4,17.0,4.8,2.0,4.1,13.6,22.0,109,102,0.2,0.2,0.4,.146,-1.5,0.1,-1.4,0.0
963,Bill Wennington,1988-89,25,DAL,NBA,65,9,1074,8.8,.033,.298,8.5,20.7,14.7,6.0,0.7,1.9,14.8,14.7,100,107,0.0,1.2,1.3,.056,-3.8,0.1,-3.7,-0.5
964,Bill Wennington,1989-90,26,DAL,NBA,60,2,814,10.6,.017,.321,9.1,18.4,13.8,7.3,1.2,1.6,15.8,17.1,102,106,0.2,1.1,1.2,.073,-3.1,0.4,-2.7,-0.1
965,Bill Wennington,1990-91,27,SAC,NBA,77,23,1455,11.0,.012,.227,7.7,19.1,13.2,7.2,1.6,2.6,10.1,15.2,102,106,0.4,1.8,2.1,.070,-3.5,1.1,-2.5,-0.2
966,Bill Wennington,1993-94,30,CHI,NBA,76,0,1371,14.0,.004,.183,10.0,20.2,15.1,7.9,1.6,1.5,12.6,19.2,106,101,1.3,2.3,3.5,.124,-1.9,0.4,-1.5,0.2
967,Bill Wennington,1994-95,31,CHI,NBA,73,1,956,11.6,.013,.199,7.9,15.5,11.7,6.5,1.2,1.3,10.2,17.9,110,105,1.0,1.3,2.3,.116,-2.7,-0.7,-3.3,-0.3
968,Bill Wennington,1995-96,32,CHI,NBA,71,20,1065,11.0,.003,.125,6.4,12.7,9.5,6.4,1.0,1.1,9.3,16.5,111,104,1.2,1.6,2.8,.125,-2.3,-0.2,-2.5,-0.1
969,Bill Wennington,1996-97,33,CHI,NBA,61,19,783,11.2,.008,.224,6.7,11.8,9.3,7.7,0.7,1.1,10.6,16.6,113,106,1.1,0.9,2.0,.124,-1.9,-0.9,-2.8,-0.2
970,Bill Wennington,1997-98,34,CHI,NBA,48,8,467,9.4,.000,.122,7.8,11.8,9.8,6.7,0.5,0.8,8.1,18.9,102,104,0.3,0.6,0.8,.085,-3.4,-1.8,-5.2,-0.4
971,Bill Wennington,1998-99,35,CHI,NBA,38,3,451,7.0,.006,.124,5.0,16.2,10.4,8.0,1.6,2.0,8.3,21.4,81,102,-0.7,0.5,-0.3,-.030,-6.8,-1.1,-8.0,-0.7
972,Bill Wennington,1999-00,36,SAC,NBA,7,0,57,7.6,.000,.105,9.1,25.8,17.4,2.4,1.7,2.3,4.8,15.3,87,98,0.0,0.1,0.1,.050,-6.9,-0.2,-7.1,-0.1
973,Jiri Welsch,2002-03,23,GSW,NBA,37,0,234,4.5,.053,.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,81,112,-0.4,0.0,-0.4,-.086,-5.5,-2.7,-8.2,-0.4
974,Jiri Welsch,2003-04,24,BOS,NBA,81,68,2179,12.6,.296,.337,3.2,12.2,7.8,14.0,2.4,0.2,15.5,17.4,102,104,1.7,1.9,3.6,.080,-0.6,-0.1,-0.7,0.7
975,Jiri Welsch,2004-05,25,TOT,NBA,71,32,1317,10.9,.296,.456,2.3,12.3,7.4,12.0,1.7,0.3,14.1,17.7,102,108,0.6,1.0,1.7,.061,-1.5,-1.2,-2.7,-0.2
976,Jiri Welsch,2005-06,26,MIL,NBA,58,2,866,9.8,.221,.392,3.0,12.4,7.6,11.0,2.1,0.1,13.6,15.9,98,108,0.1,0.7,0.8,.043,-2.9,-0.3,-3.2,-0.3
977,Chris Welp,1987-88,24,PHI,NBA,10,0,132,12.4,.000,.581,9.6,11.5,10.6,5.6,1.9,2.3,18.8,15.3,112,110,0.2,0.1,0.3,.099,-0.9,0.1,-0.8,0.0
978,Chris Welp,1988-89,25,PHI,NBA,72,0,843,8.7,.005,.329,7.8,17.9,12.8,4.5,1.3,2.8,14.2,14.6,99,109,0.0,0.7,0.7,.042,-3.5,0.2,-3.3,-0.3
979,Chris Welp,1989-90,26,TOT,NBA,27,3,198,6.3,.000,.410,10.3,15.6,13.1,6.1,1.4,2.2,17.2,17.8,93,109,-0.2,0.2,0.0,.006,-4.8,-1.0,-5.8,-0.2
980,Bubba Wells,1997-98,23,DAL,NBA,39,2,395,11.1,.052,.371,6.1,13.2,9.6,14.3,2.0,0.7,18.7,19.2,93,107,-0.2,0.3,0.1,.013,-4.1,-0.9,-5.0,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
981,Bonzi Wells,1998-99,22,POR,NBA,7,0,35,26.3,.150,.900,13.7,15.9,14.8,21.3,1.5,2.1,17.7,44.4,96,97,0.0,0.1,0.1,.103,3.7,-1.4,2.2,0.0
982,Bonzi Wells,1999-00,23,POR,NBA,66,0,1162,17.3,.110,.269,8.3,10.0,9.2,14.9,3.2,0.8,15.3,25.2,103,100,1.3,1.8,3.1,.130,1.1,0.5,1.6,1.1
983,Bonzi Wells,2000-01,24,POR,NBA,75,46,1995,18.8,.069,.331,7.4,14.3,11.0,18.4,2.5,0.7,16.9,23.3,106,101,3.4,2.6,5.9,.143,1.9,0.7,2.6,2.3
984,Bonzi Wells,2001-02,25,POR,NBA,74,69,2348,18.4,.166,.279,6.0,16.4,11.1,15.8,2.6,0.8,14.1,26.4,104,103,3.0,3.0,6.0,.122,1.6,0.5,2.0,2.4
985,Bonzi Wells,2002-03,26,POR,NBA,75,65,2396,15.7,.131,.316,4.9,14.9,9.9,18.0,2.8,0.6,16.0,25.9,98,101,0.9,3.1,4.0,.080,-0.1,0.8,0.7,1.6
986,Bonzi Wells,2003-04,27,TOT,NBA,72,27,1872,13.0,.081,.215,4.8,11.2,7.9,13.6,2.6,0.7,14.8,26.5,92,103,-0.9,1.8,0.9,.023,-2.0,-0.6,-2.7,-0.3
987,Bonzi Wells,2004-05,28,MEM,NBA,69,19,1489,15.9,.169,.305,4.0,14.4,9.2,10.2,3.1,1.4,11.4,25.0,100,101,0.6,2.5,3.1,.100,-1.1,0.8,-0.3,0.6
988,Bonzi Wells,2005-06,29,SAC,NBA,52,41,1684,16.6,.073,.310,10.0,17.8,13.9,14.8,2.9,1.1,15.3,22.4,101,101,0.7,2.7,3.4,.096,-0.4,2.2,1.8,1.6
989,Bonzi Wells,2006-07,30,HOU,NBA,28,1,590,8.9,.034,.396,5.1,18.2,11.7,8.9,2.2,1.7,19.0,23.7,82,98,-1.3,1.2,-0.1,-.009,-7.2,2.0,-5.2,-0.5
990,Bonzi Wells,2007-08,31,TOT,NBA,73,7,1562,14.4,.088,.399,6.2,17.8,12.0,10.2,2.6,1.5,13.3,22.7,99,100,-0.1,3.0,3.0,.092,-2.9,1.9,-1.0,0.4
991,Brant Weidner,1983-84,23,SAS,NBA,8,0,38,5.4,.000,.444,11.4,19.3,15.4,0.0,0.0,2.7,15.7,13.0,88,112,0.0,0.0,0.0,-.014,-7.4,-3.9,-11.3,-0.1
992,Sonny Weems,2008-09,22,DEN,NBA,12,0,55,-3.9,.120,.320,0.0,8.2,4.2,8.7,0.9,0.0,17.4,27.9,62,112,-0.3,0.0,-0.3,-.255,-12.6,-4.5,-17.2,-0.2
993,Sonny Weems,2009-10,23,TOR,NBA,69,19,1368,12.9,.033,.140,3.7,12.6,8.3,11.6,1.5,1.4,11.8,18.4,104,113,0.8,0.5,1.3,.044,-1.2,-0.7,-1.9,0.0
994,Sonny Weems,2010-11,24,TOR,NBA,59,28,1413,10.2,.119,.183,3.2,9.8,6.4,11.6,1.2,0.1,13.4,20.3,96,116,-0.4,0.0,-0.4,-.013,-2.3,-2.4,-4.7,-1.0
995,Sonny Weems,2015-16,29,TOT,NBA,43,0,499,3.7,.373,.136,1.5,10.3,5.8,14.2,1.0,0.2,26.0,13.5,82,113,-0.7,0.1,-0.5,-.053,-5.7,-1.8,-7.6,-0.7
996,Scott Wedman,1979-80,27,KCK,NBA,68,,2347,16.9,.020,.163,5.0,12.9,8.8,9.3,1.7,1.1,8.6,22.2,109,102,3.7,3.4,7.1,.145,1.3,0.7,2.0,2.4
997,Scott Wedman,1980-81,28,KCK,NBA,81,,2902,14.8,.054,.142,4.9,11.6,8.3,11.7,1.6,0.9,9.5,24.1,101,106,1.7,2.9,4.7,.077,0.0,-0.2,-0.2,1.3
998,Scott Wedman,1981-82,29,CLE,NBA,54,39,1638,12.5,.039,.153,8.3,12.9,10.5,11.6,2.2,0.5,10.4,17.7,103,111,0.8,0.9,1.6,.048,-0.1,0.5,0.4,1.0
999,Scott Wedman,1982-83,30,TOT,NBA,75,35,1793,12.7,.041,.136,6.0,11.7,8.8,10.2,1.1,0.5,13.1,22.1,100,107,0.9,1.3,2.2,.058,-0.6,-1.0,-1.6,0.2
1000,Scott Wedman,1983-84,31,BOS,NBA,68,5,916,9.9,.039,.105,5.3,11.7,8.6,9.8,1.4,0.4,11.0,17.6,100,106,0.1,1.1,1.2,.065,-2.7,-0.6,-3.2,-0.3
