
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14719,James Anderson,2013-14,24,PHI,NBA,80,62,2309,10.9,.490,.148,2.7,11.7,7.0,9.9,1.6,1.0,12.2,15.9,102,112,0.9,0.9,1.9,.039,-1.2,-1.3,-2.5,-0.3
14720,James Anderson,2015-16,26,SAC,NBA,51,15,721,6.0,.483,.163,2.0,10.9,6.5,7.7,1.4,1.6,18.0,13.7,87,111,-0.6,0.4,-0.3,-.017,-3.9,-0.3,-4.2,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14721,James Anderson,2010-11,21,SAS,NBA,26,2,286,8.5,.568,.222,0.8,8.3,4.7,9.2,0.5,1.5,12.8,16.4,102,110,0.1,0.2,0.3,.051,-1.9,-1.5,-3.4,-0.1
14722,James Anderson,2011-12,22,SAS,NBA,51,2,603,8.8,.391,.299,3.1,11.8,7.5,9.6,0.7,0.2,13.2,17.2,97,107,0.1,0.4,0.5,.040,-2.2,-1.4,-3.6,-0.2
14723,James Anderson,2012-13,23,TOT,NBA,39,2,401,13.9,.476,.222,5.2,15.0,10.2,15.8,1.9,0.9,15.3,18.0,107,105,0.4,0.4,0.9,.106,-0.1,0.0,-0.1,0.2
14724,J.J. Anderson,1982-83,22,TOT,NBA,65,2,1202,13.7,.011,.462,10.4,14.4,12.5,7.6,2.3,0.9,14.8,17.4,103,103,0.9,1.4,2.3,.094,-0.7,0.3,-0.3,0.5
14725,J.J. Anderson,1983-84,23,UTA,NBA,48,0,311,11.6,.023,.223,13.6,8.0,10.6,9.6,2.2,1.5,12.3,20.8,94,108,-0.2,0.3,0.1,.013,-2.4,-0.8,-3.2,-0.1
14726,J.J. Anderson,1984-85,24,UTA,NBA,44,0,457,8.2,.013,.302,6.7,11.7,9.3,6.2,2.9,1.1,15.9,17.5,87,102,-0.6,0.8,0.2,.025,-4.7,1.5,-3.2,-0.1
14727,Greg Anderson,1993-94,29,DET,NBA,77,47,1624,14.6,.008,.416,12.3,26.9,19.5,4.6,1.7,2.7,17.7,14.3,107,105,1.4,2.0,3.4,.101,-2.3,1.3,-1.1,0.4
14728,Greg Anderson,1994-95,30,ATL,NBA,51,0,622,12.6,.000,.683,11.3,24.2,17.6,4.1,2.0,3.9,19.1,12.2,105,100,0.3,1.3,1.5,.118,-4.1,2.7,-1.4,0.1
14729,Greg Anderson,1995-96,31,SAS,NBA,46,7,344,7.7,.021,.532,9.8,22.1,16.2,4.0,1.3,5.0,27.5,10.5,86,99,-0.3,0.7,0.4,.056,-5.6,3.8,-1.9,0.0
14730,Greg Anderson,1987-88,23,SAS,NBA,82,45,1984,14.7,.007,.434,8.7,19.4,14.0,5.3,1.3,3.4,13.7,20.8,103,110,0.8,1.5,2.3,.056,-2.2,-0.6,-2.7,-0.4
14731,Greg Anderson,1996-97,32,SAS,NBA,82,48,1659,11.4,.004,.355,11.0,21.8,16.2,3.2,2.1,3.2,19.4,10.5,105,108,0.7,1.5,2.2,.064,-3.1,1.4,-1.6,0.2
14732,Greg Anderson,1988-89,24,SAS,NBA,82,56,2401,14.9,.003,.441,11.2,20.2,15.5,3.7,2.0,2.6,14.2,20.6,100,106,0.4,3.1,3.4,.069,-2.4,-0.1,-2.5,-0.3
14733,Greg Anderson,1997-98,33,ATL,NBA,50,0,398,10.4,.062,.506,12.0,22.6,17.4,5.9,2.6,1.8,14.7,13.5,98,99,0.0,0.7,0.7,.090,-2.8,1.3,-1.6,0.0
14734,Greg Anderson,1989-90,25,MIL,NBA,60,28,1291,13.0,.000,.394,9.8,23.6,16.6,2.7,1.2,2.6,13.6,19.1,101,105,0.2,1.7,2.0,.073,-4.0,-0.8,-4.8,-0.9
14735,Greg Anderson,1990-91,26,TOT,NBA,68,2,924,9.1,.004,.426,10.0,25.9,17.3,2.1,1.7,2.7,20.8,16.3,86,109,-1.2,0.9,-0.3,-.017,-6.8,-0.8,-7.5,-1.3
14736,Greg Anderson,1991-92,27,DEN,NBA,82,82,2793,12.6,.005,.314,12.3,24.7,18.2,4.1,1.5,1.4,17.1,17.1,98,106,-0.6,3.6,3.0,.052,-3.1,0.5,-2.6,-0.5
14737,Eric Anderson,1992-93,22,NYK,NBA,16,0,44,11.3,.000,.722,15.6,19.6,17.7,9.9,3.5,1.5,17.4,28.2,94,93,0.0,0.1,0.1,.091,-4.5,2.2,-2.3,0.0
14738,Eric Anderson,1993-94,23,NYK,NBA,11,0,39,15.2,.118,.824,17.8,31.3,24.7,8.5,0.0,1.8,7.9,28.3,99,96,0.0,0.1,0.1,.126,-2.5,-2.1,-4.6,0.0
14739,Dwight Anderson,1982-83,22,DEN,NBA,5,0,33,10.6,.000,.714,0.0,6.1,3.1,11.5,1.3,0.0,21.4,26.2,96,112,0.0,0.0,0.0,.001,-3.9,-5.1,-9.0,-0.1
14740,Derek Anderson,2000-01,26,SAS,NBA,82,82,2859,17.1,.255,.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,109,99,5.6,4.3,9.9,.166,2.6,1.0,3.6,4.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14741,Derek Anderson,2001-02,27,POR,NBA,70,27,1860,15.5,.373,.340,2.9,9.1,6.0,18.6,2.0,0.3,11.0,19.4,114,107,3.8,1.5,5.3,.137,2.0,-1.1,0.9,1.3
14742,Derek Anderson,2002-03,28,POR,NBA,76,76,2556,16.9,.398,.323,2.5,10.0,6.2,20.7,1.9,0.5,11.9,19.5,115,105,5.9,2.2,8.1,.153,3.1,-0.6,2.5,2.9
14743,Derek Anderson,2003-04,29,POR,NBA,51,46,1810,15.1,.423,.307,1.7,10.2,6.0,21.1,2.0,0.1,11.5,20.5,107,107,2.7,0.9,3.6,.097,1.9,-1.6,0.3,1.1
14744,Derek Anderson,2004-05,30,POR,NBA,47,32,1239,11.7,.386,.223,2.4,9.2,6.0,18.9,1.6,0.2,14.0,18.5,103,111,0.7,0.6,1.3,.052,-0.3,-1.8,-2.1,0.0
14745,Derek Anderson,2005-06,31,TOT,NBA,43,11,1047,10.8,.442,.366,2.4,13.3,8.0,15.7,1.2,0.5,13.3,18.2,102,106,0.5,1.1,1.6,.074,-1.2,-0.4,-1.5,0.1
14746,Derek Anderson,1997-98,23,CLE,NBA,66,13,1839,15.3,.143,.538,3.7,8.7,6.2,21.3,2.5,0.5,15.0,21.4,107,101,2.6,2.8,5.3,.139,0.4,0.7,1.0,1.4
14747,Derek Anderson,2006-07,32,CHA,NBA,50,32,1190,13.7,.517,.361,2.8,8.6,5.6,17.6,2.3,0.5,14.1,15.1,116,109,2.0,0.9,2.9,.117,1.5,-0.4,1.0,0.9
14748,Derek Anderson,1998-99,24,CLE,NBA,38,13,978,16.5,.220,.525,2.6,11.5,7.1,28.5,2.7,0.3,17.5,23.4,101,102,1.1,1.0,2.1,.105,1.2,-0.4,0.8,0.7
14749,Derek Anderson,2007-08,33,CHA,NBA,28,0,396,10.0,.416,.304,2.6,12.6,7.5,17.8,1.6,0.2,15.0,19.3,99,111,0.0,0.3,0.3,.032,-1.9,-1.8,-3.7,-0.2
14750,Derek Anderson,1999-00,25,LAC,NBA,64,58,2201,16.9,.207,.359,3.9,9.3,6.5,17.9,2.1,0.3,14.4,23.4,105,111,3.1,0.3,3.3,.073,1.7,-1.9,-0.2,1.0
14751,Antonio Anderson,2009-10,24,OKC,NBA,1,0,15,-1.7,.000,.000,7.9,0.0,3.8,0.0,0.0,0.0,25.0,12.0,66,114,0.0,0.0,0.0,-.104,-8.2,-3.1,-11.4,0.0
14752,Alan Anderson,2012-13,30,TOR,NBA,65,2,1495,12.6,.463,.239,2.7,9.2,5.9,11.7,1.7,0.4,10.5,23.6,101,110,0.8,0.8,1.6,.052,0.4,-2.4,-2.0,0.0
14753,Alan Anderson,2013-14,31,BRK,NBA,78,26,1773,9.5,.511,.243,2.7,9.1,5.9,7.3,1.4,0.5,10.4,15.9,103,111,0.8,0.9,1.7,.047,-0.8,-1.4,-2.2,-0.1
14754,Alan Anderson,2014-15,32,BRK,NBA,74,19,1744,10.6,.477,.230,2.0,11.1,6.6,7.2,1.7,0.2,11.0,14.2,109,109,1.7,1.1,2.7,.075,0.0,-0.5,-0.5,0.6
14755,Alan Anderson,2015-16,33,WAS,NBA,13,0,192,9.2,.627,.254,0.6,15.5,7.9,10.3,1.0,0.4,3.0,15.4,107,108,0.2,0.2,0.3,.078,-1.2,-1.7,-2.8,0.0
14756,Alan Anderson,2005-06,23,CHA,NBA,36,7,564,10.4,.320,.227,4.4,10.3,7.2,9.3,1.0,0.6,13.9,18.2,101,111,0.2,0.3,0.4,.037,-1.9,-1.8,-3.7,-0.2
14757,Alan Anderson,2006-07,24,CHA,NBA,17,0,256,10.1,.247,.284,4.9,10.0,7.4,13.8,1.4,0.0,19.4,20.1,97,110,0.0,0.1,0.1,.024,-2.2,-1.8,-4.0,-0.1
14758,Alan Anderson,2011-12,29,TOR,NBA,17,12,461,8.7,.430,.239,2.1,6.5,4.3,9.5,0.6,0.5,13.7,18.6,99,110,0.1,0.2,0.3,.032,-1.2,-2.2,-3.4,-0.2
14759,David Andersen,2009-10,29,HOU,NBA,63,0,891,12.1,.229,.197,6.7,20.6,13.4,8.1,0.9,1.0,9.1,20.2,103,108,0.4,0.9,1.3,.070,-2.5,-1.3,-3.8,-0.4
14760,David Andersen,2010-11,30,TOT,NBA,40,0,373,10.9,.190,.182,6.4,21.0,13.6,5.6,0.7,2.0,14.4,19.1,97,108,-0.1,0.3,0.3,.032,-4.0,-1.3,-5.3,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14761,Chris Andersen,2004-05,26,NOH,NBA,67,2,1430,18.5,.008,.531,10.9,23.6,17.0,9.1,0.5,5.6,12.7,16.4,116,104,2.7,1.8,4.5,.152,-1.1,2.4,1.2,1.2
14762,Chris Andersen,2013-14,35,MIA,NBA,72,0,1396,18.5,.044,.615,12.1,21.7,17.1,2.1,1.2,6.1,13.2,13.8,130,102,3.8,2.2,6.0,.205,0.1,1.5,1.6,1.3
14763,Chris Andersen,2005-06,27,NOK,NBA,32,2,570,14.1,.000,1.051,12.4,20.2,16.2,1.7,0.8,5.9,15.4,13.9,109,104,0.6,0.7,1.3,.112,-2.8,1.3,-1.5,0.1
14764,Chris Andersen,2014-15,36,MIA,NBA,60,20,1132,16.1,.063,.551,8.2,23.2,15.9,6.1,1.2,4.6,13.5,12.3,121,103,2.1,1.5,3.6,.151,-1.2,2.3,1.0,0.9
14765,Chris Andersen,2007-08,29,NOH,NBA,5,0,34,6.1,.000,.571,6.7,24.6,15.5,0.0,0.0,9.2,10.2,13.3,78,101,-0.1,0.1,0.0,.012,-10.4,0.8,-9.6,-0.1
14766,Chris Andersen,2015-16,37,TOT,NBA,27,15,402,15.3,.194,.500,9.9,18.2,13.9,4.4,1.9,2.9,9.3,10.8,127,106,0.8,0.4,1.3,.149,-0.3,1.1,0.8,0.3
14767,Chris Andersen,2008-09,30,DEN,NBA,71,1,1460,18.1,.034,.620,13.4,21.6,17.6,3.2,1.4,9.3,15.7,13.4,120,101,2.5,2.8,5.4,.176,-1.2,4.6,3.4,2.0
14768,Chris Andersen,2009-10,31,DEN,NBA,76,0,1695,15.8,.012,.940,10.1,22.7,16.4,2.8,1.3,6.3,14.3,10.8,126,103,3.2,2.7,5.9,.166,-1.1,3.3,2.1,1.8
14769,Chris Andersen,2001-02,23,DEN,NBA,24,1,262,13.8,.054,.378,15.8,17.4,16.5,4.2,1.4,7.9,13.1,17.0,96,103,0.0,0.3,0.3,.058,-4.1,2.2,-1.9,0.0
14770,Chris Andersen,2010-11,32,DEN,NBA,45,0,732,19.0,.007,.985,12.2,22.1,17.3,4.0,1.6,6.0,11.3,13.5,129,102,1.9,1.2,3.2,.207,0.2,3.1,3.3,1.0
14771,Chris Andersen,2002-03,24,DEN,NBA,59,3,907,14.0,.004,.491,13.3,22.3,17.6,6.3,1.7,5.3,14.8,19.9,91,97,-0.5,1.7,1.1,.059,-4.8,2.1,-2.7,-0.2
14772,Chris Andersen,2011-12,33,DEN,NBA,32,1,486,18.9,.000,.759,11.9,23.3,17.8,1.8,2.0,7.4,10.6,14.8,119,99,1.0,0.8,1.9,.183,-1.2,2.6,1.4,0.4
14773,Chris Andersen,2003-04,25,DEN,NBA,71,0,1029,14.4,.005,.527,9.6,23.3,16.3,5.1,1.7,7.8,16.1,12.7,100,96,0.5,1.9,2.4,.111,-3.7,4.2,0.5,0.7
14774,Chris Andersen,2012-13,34,MIA,NBA,42,0,624,17.4,.024,.756,11.9,21.5,17.0,4.0,1.4,5.8,12.8,14.4,125,100,1.6,1.1,2.7,.207,-0.6,1.8,1.2,0.5
14775,Lou Amundson,2011-12,29,IND,NBA,60,0,753,11.5,.000,.396,14.1,19.0,16.6,3.0,1.9,4.6,15.6,17.3,92,99,-0.3,1.3,1.0,.062,-3.9,1.2,-2.7,-0.1
14776,Lou Amundson,2012-13,30,TOT,NBA,39,0,372,9.3,.000,.444,14.7,18.7,16.7,4.5,2.3,2.6,16.4,14.2,89,105,-0.3,0.4,0.1,.019,-4.4,1.0,-3.3,-0.1
14777,Lou Amundson,2013-14,31,TOT,NBA,19,0,185,9.1,.000,.750,17.3,17.2,17.3,4.7,2.5,5.0,24.8,13.9,91,105,-0.1,0.2,0.1,.024,-3.4,2.1,-1.3,0.0
14778,Lou Amundson,2006-07,24,TOT,NBA,11,0,89,9.6,.000,.667,17.6,20.2,18.9,1.7,0.6,6.9,20.5,12.7,91,103,-0.1,0.1,0.1,.039,-5.5,1.4,-4.1,0.0
14779,Lou Amundson,2014-15,32,TOT,NBA,53,35,937,11.8,.004,.341,11.3,22.0,16.5,12.2,1.2,4.6,17.5,17.4,92,106,-0.6,0.9,0.3,.017,-4.0,2.0,-2.0,0.0
14780,Lou Amundson,2007-08,25,PHI,NBA,16,0,64,7.4,.000,.438,12.9,9.4,11.1,0.0,0.8,1.2,9.5,14.9,101,110,0.0,0.0,0.1,.043,-4.5,-4.3,-8.8,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14781,Lou Amundson,2015-16,33,NYK,NBA,29,0,204,6.7,.000,.509,12.5,13.7,13.1,8.8,1.5,2.6,18.8,17.7,87,106,-0.3,0.2,-0.1,-.014,-5.3,0.4,-5.0,-0.2
14782,Lou Amundson,2008-09,26,PHO,NBA,76,0,1044,13.3,.004,.480,14.9,15.3,15.1,3.7,1.5,4.6,15.6,15.1,108,109,0.8,1.0,1.8,.082,-1.3,0.8,-0.5,0.4
14783,Lou Amundson,2009-10,27,PHO,NBA,79,0,1168,14.4,.004,.446,13.1,19.9,16.7,3.7,1.0,4.4,14.7,14.6,113,107,1.5,1.3,2.9,.118,-1.0,1.4,0.4,0.7
14784,Lou Amundson,2010-11,28,GSW,NBA,46,7,691,11.5,.000,.475,13.0,17.4,15.2,3.5,1.0,3.6,9.8,15.7,101,110,0.2,0.5,0.6,.044,-4.0,-0.9,-4.9,-0.5
14785,Al-Farouq Aminu,2013-14,23,NOP,NBA,80,65,2045,13.2,.097,.277,7.2,21.2,14.1,8.4,2.1,1.6,13.7,14.3,105,108,1.3,1.8,3.1,.072,-1.4,1.0,-0.3,0.9
14786,Al-Farouq Aminu,2014-15,24,DAL,NBA,74,3,1366,14.4,.347,.331,9.1,18.4,13.7,6.1,2.6,3.7,11.9,15.2,107,102,1.2,2.0,3.3,.115,-0.5,2.9,2.4,1.5
14787,Al-Farouq Aminu,2015-16,25,POR,NBA,82,82,2341,12.7,.485,.217,4.5,18.6,11.5,8.8,1.5,1.8,13.2,16.9,105,107,1.7,2.3,4.0,.082,-0.4,0.7,0.2,1.3
14788,Al-Farouq Aminu,2010-11,20,LAC,NBA,81,14,1452,9.6,.352,.293,6.1,15.4,10.8,6.4,2.1,1.3,18.3,17.3,94,108,-0.8,1.4,0.7,.022,-3.1,0.1,-3.0,-0.4
14789,Al-Farouq Aminu,2011-12,21,NOH,NBA,66,21,1477,10.6,.129,.312,7.8,16.9,12.4,7.2,2.2,1.9,18.0,16.2,93,103,-0.4,1.8,1.4,.044,-3.0,1.6,-1.3,0.2
14790,Al-Farouq Aminu,2012-13,22,NOH,NBA,76,71,2066,13.7,.040,.289,7.9,26.2,16.9,7.8,2.4,2.1,17.8,14.6,101,105,0.7,2.4,3.1,.073,-2.0,2.4,0.4,1.3
14791,Ashraf Amaya,1995-96,24,VAN,NBA,54,34,1104,11.8,.004,.591,11.7,20.8,16.1,5.1,1.1,0.7,15.2,15.5,106,108,0.7,1.1,1.8,.078,-3.4,-0.5,-3.9,-0.5
14792,Ashraf Amaya,1996-97,25,WSB,NBA,31,0,144,8.8,.025,.700,15.7,26.4,21.1,2.9,2.5,1.6,16.0,19.4,86,99,-0.2,0.3,0.1,.019,-7.0,-1.0,-8.1,-0.2
14793,John Amaechi,2000-01,30,ORL,NBA,82,36,1710,8.7,.012,.471,4.9,12.7,8.7,7.0,0.8,1.2,14.8,21.7,89,105,-1.3,1.4,0.0,.001,-5.1,-1.8,-6.9,-2.1
14794,John Amaechi,2001-02,31,UTA,NBA,54,0,586,5.4,.000,.633,10.6,11.8,11.2,7.8,0.6,1.4,20.6,20.6,83,109,-1.0,0.3,-0.7,-.056,-6.2,-2.1,-8.3,-0.9
14795,John Amaechi,2002-03,32,UTA,NBA,50,1,474,3.1,.000,.441,6.9,12.5,9.8,6.8,1.6,1.1,19.4,17.0,73,105,-1.1,0.4,-0.7,-.070,-7.0,-0.5,-7.5,-0.7
14796,John Amaechi,1995-96,25,CLE,NBA,28,3,357,3.1,.000,.471,4.8,14.8,9.7,4.1,1.0,2.7,28.7,16.8,74,108,-0.9,0.4,-0.6,-.075,-9.1,0.1,-9.0,-0.6
14797,John Amaechi,1999-00,29,ORL,NBA,80,53,1684,13.2,.009,.416,4.0,13.2,8.6,9.1,1.0,1.5,14.4,24.1,98,104,0.6,1.8,2.4,.067,-2.7,-0.9,-3.6,-0.7
14798,Peter Aluma,1998-99,25,SAC,NBA,2,0,5,3.1,.000,.000,21.2,21.0,21.1,0.0,10.0,12.7,50.0,34.1,55,73,0.0,0.0,0.0,-.206,-15.2,8.2,-7.1,0.0
14799,Rafer Alston,2005-06,29,HOU,NBA,63,63,2431,12.6,.423,.194,1.8,10.4,6.1,30.8,2.3,0.5,16.4,18.8,99,104,0.2,3.1,3.4,.067,0.1,0.7,0.8,1.7
14800,Rafer Alston,2006-07,30,HOU,NBA,82,82,3040,12.9,.519,.174,1.1,9.5,5.3,24.1,2.2,0.3,13.4,19.4,103,102,1.7,4.9,6.6,.104,0.4,0.9,1.3,2.5
