
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
9340,Scott Hastings,1990-91,30,DET,NBA,27,0,113,15.8,.143,.464,14.1,14.2,14.2,9.3,0.0,0.0,17.2,15.8,134,108,0.4,0.1,0.5,.216,2.6,-1.3,1.3,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9341,Scott Hastings,1983-84,23,ATL,NBA,68,8,1135,10.3,.017,.439,9.5,17.8,13.6,5.7,1.8,1.9,18.9,13.3,105,105,0.5,1.6,2.1,.090,-2.1,1.8,-0.4,0.5
9342,Scott Hastings,1991-92,31,DEN,NBA,40,4,421,7.1,.180,.560,7.3,18.5,12.5,7.9,1.2,2.2,26.1,8.1,96,108,-0.1,0.4,0.3,.040,-4.9,1.7,-3.2,-0.1
9343,Scott Hastings,1984-85,24,ATL,NBA,64,1,825,9.7,.000,.431,8.0,13.1,10.6,7.3,1.4,1.6,18.3,13.7,105,107,0.4,0.9,1.3,.075,-2.3,1.0,-1.3,0.1
9344,Scott Hastings,1992-93,32,DEN,NBA,76,0,670,8.3,.071,.491,6.9,14.8,10.8,6.7,0.9,0.7,17.6,10.0,113,108,0.6,0.7,1.3,.091,-2.8,0.0,-2.8,-0.1
9345,Scott Hastings,1985-86,25,ATL,NBA,62,0,650,7.5,.025,.440,7.5,13.5,10.5,5.2,1.0,0.7,17.4,14.4,102,107,0.2,0.7,0.8,.063,-2.9,0.0,-2.9,-0.1
9346,Joe Hassett,1980-81,25,TOT,NBA,41,,714,14.2,.459,.062,3.7,7.0,5.3,15.3,0.9,0.2,5.9,21.1,114,113,1.4,0.0,1.4,.097,2.8,-4.1,-1.3,0.1
9347,Joe Hassett,1981-82,26,GSW,NBA,68,2,787,13.4,.560,.097,1.8,5.6,3.7,17.9,1.8,0.2,8.3,22.2,110,110,1.1,0.5,1.6,.098,2.2,-3.5,-1.3,0.1
9348,Joe Hassett,1982-83,27,GSW,NBA,6,2,139,7.5,.205,.000,2.3,6.4,4.3,19.4,0.7,0.0,17.0,15.0,94,113,0.0,0.0,0.0,-.008,-2.8,-3.2,-6.0,-0.1
9349,Joe Hassett,1979-80,24,IND,NBA,74,,1135,13.0,.389,.057,3.1,5.5,4.3,12.6,1.9,0.4,7.9,19.4,108,110,1.4,0.6,2.0,.085,0.7,-3.2,-2.5,-0.1
9350,Trenton Hassell,2006-07,27,MIN,NBA,76,68,2223,9.7,.056,.208,4.6,8.4,6.5,14.0,0.5,0.9,14.2,11.8,109,112,1.8,0.8,2.6,.056,-1.5,-0.2,-1.8,0.1
9351,Trenton Hassell,2007-08,28,TOT,NBA,63,6,773,4.2,.067,.074,3.0,9.3,6.2,7.9,0.9,0.3,13.6,9.7,93,111,-0.2,0.5,0.2,.015,-4.5,-0.2,-4.7,-0.5
9352,Trenton Hassell,2008-09,29,NJN,NBA,53,31,1094,7.2,.042,.131,5.4,10.6,7.9,7.1,1.0,1.2,12.9,9.9,103,114,0.2,0.4,0.7,.029,-3.3,0.2,-3.0,-0.3
9353,Trenton Hassell,2001-02,22,CHI,NBA,78,47,2237,10.4,.263,.182,3.3,10.2,6.7,13.0,1.3,1.5,13.0,16.0,99,110,0.6,0.9,1.5,.033,-1.4,-0.6,-2.0,0.0
9354,Trenton Hassell,2009-10,30,NJN,NBA,52,31,1106,6.5,.023,.315,5.6,10.5,7.9,7.2,0.8,0.6,15.9,12.3,94,114,-0.4,0.3,-0.1,-.003,-4.5,-0.7,-5.2,-0.9
9355,Trenton Hassell,2002-03,23,CHI,NBA,82,53,1999,6.0,.102,.140,2.1,11.9,7.0,11.1,1.2,2.2,16.6,11.1,86,107,-1.3,1.2,-0.1,-.003,-4.3,1.1,-3.2,-0.6
9356,Trenton Hassell,2003-04,24,MIN,NBA,81,74,2264,8.2,.034,.160,3.6,9.0,6.5,8.5,0.9,1.7,10.1,9.5,107,103,1.7,2.3,4.0,.084,-2.0,1.7,-0.3,1.0
9357,Trenton Hassell,2004-05,25,MIN,NBA,82,51,2068,9.3,.023,.240,4.6,7.4,6.0,9.4,0.8,1.0,10.9,13.2,108,111,1.7,1.0,2.7,.063,-1.6,-0.2,-1.8,0.1
9358,Trenton Hassell,2005-06,26,MIN,NBA,77,67,2514,9.5,.037,.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,101,109,0.7,1.6,2.3,.044,-2.0,-0.3,-2.3,-0.2
9359,Udonis Haslem,2009-10,29,MIA,NBA,78,0,2177,14.6,.000,.305,9.1,24.8,17.0,3.9,0.7,0.9,9.5,17.1,111,104,2.8,3.2,6.0,.132,-2.3,-0.3,-2.6,-0.3
9360,Udonis Haslem,2010-11,30,MIA,NBA,13,0,345,12.7,.000,.233,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,110,102,0.4,0.6,0.9,.130,-2.7,-0.6,-3.3,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9361,Udonis Haslem,2011-12,31,MIA,NBA,64,10,1589,10.9,.000,.286,9.1,25.6,17.7,4.0,1.2,1.2,13.0,13.5,102,99,0.7,2.8,3.5,.106,-3.5,0.7,-2.8,-0.3
9362,Udonis Haslem,2003-04,23,MIA,NBA,75,24,1795,13.7,.007,.409,12.1,18.7,15.4,4.9,1.0,1.1,12.3,15.8,109,102,2.7,2.1,4.8,.128,-1.5,-0.2,-1.7,0.1
9363,Udonis Haslem,2012-13,32,MIA,NBA,75,59,1414,9.9,.000,.179,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,110,103,1.2,2.0,3.2,.108,-2.9,0.0,-2.9,-0.3
9364,Udonis Haslem,2004-05,24,MIA,NBA,80,80,2675,15.5,.006,.351,10.9,20.4,15.8,6.3,1.2,1.1,13.2,14.9,118,102,5.2,4.0,9.2,.165,0.6,1.3,1.8,2.6
9365,Udonis Haslem,2013-14,33,MIA,NBA,46,18,653,10.5,.000,.301,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,104,105,0.3,0.8,1.1,.083,-4.1,-0.7,-4.9,-0.5
9366,Udonis Haslem,2005-06,25,MIA,NBA,81,80,2491,13.7,.003,.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,116,105,3.9,3.1,7.0,.134,-0.8,0.8,0.0,1.3
9367,Udonis Haslem,2014-15,34,MIA,NBA,62,25,995,10.6,.042,.268,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,102,106,0.4,1.0,1.4,.066,-3.3,-0.1,-3.4,-0.4
9368,Udonis Haslem,2006-07,26,MIA,NBA,79,79,2483,13.7,.006,.283,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,106,105,2.0,3.1,5.1,.099,-2.0,0.3,-1.7,0.2
9369,Udonis Haslem,2015-16,35,MIA,NBA,37,0,260,9.1,.148,.262,4.5,27.4,16.3,7.6,1.0,0.6,6.8,12.8,99,103,0.0,0.4,0.4,.072,-4.6,0.1,-4.5,-0.2
9370,Udonis Haslem,2007-08,27,MIA,NBA,49,48,1805,12.7,.000,.280,7.0,22.7,14.7,6.5,1.1,0.8,10.5,16.7,104,109,1.0,1.5,2.5,.067,-2.8,0.2,-2.7,-0.3
9371,Udonis Haslem,2008-09,28,MIA,NBA,75,75,2560,13.1,.000,.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,113,108,3.0,2.6,5.7,.106,-2.0,0.2,-1.8,0.2
9372,Scott Haskin,1993-94,23,IND,NBA,27,2,186,11.3,.000,.422,11.0,22.8,17.1,4.7,0.6,5.5,19.6,15.7,99,101,0.0,0.3,0.3,.087,-4.4,1.5,-2.9,0.0
9373,Donnell Harvey,2004-05,24,NJN,NBA,3,0,16,35.2,.000,2.000,14.8,38.1,26.3,11.0,3.4,5.1,21.0,14.0,175,90,0.1,0.0,0.2,.484,5.4,4.8,10.2,0.0
9374,Donnell Harvey,2000-01,20,DAL,NBA,18,0,65,9.8,.000,1.143,10.6,23.4,17.2,4.7,2.4,1.1,25.0,19.6,88,98,-0.1,0.1,0.1,.039,-5.0,-0.2,-5.2,-0.1
9375,Donnell Harvey,2001-02,21,TOT,NBA,47,4,841,14.1,.000,.415,10.4,20.5,15.3,7.2,1.3,2.1,11.4,15.4,110,106,1.1,0.7,1.8,.105,-1.4,0.4,-1.0,0.2
9376,Donnell Harvey,2002-03,22,DEN,NBA,77,27,1613,12.5,.013,.319,8.6,21.5,14.8,11.7,1.6,1.3,16.4,20.7,94,100,-0.3,2.3,2.0,.059,-3.3,0.8,-2.5,-0.2
9377,Donnell Harvey,2003-04,23,TOT,NBA,60,8,783,10.4,.015,.413,6.9,17.0,11.9,4.3,1.6,2.5,15.9,16.3,97,106,0.2,0.5,0.7,.043,-4.0,-0.8,-4.8,-0.6
9378,Antonio Harvey,1999-00,29,POR,NBA,19,0,137,10.1,.000,.400,7.3,20.4,14.2,5.7,0.4,3.2,25.4,15.9,94,100,0.0,0.2,0.2,.067,-4.5,0.6,-3.9,-0.1
9379,Antonio Harvey,2000-01,30,POR,NBA,12,0,72,17.0,.000,.214,8.6,14.4,11.6,9.6,0.7,6.2,8.9,21.7,106,101,0.1,0.1,0.2,.135,-2.1,0.4,-1.6,0.0
9380,Antonio Harvey,2001-02,31,SEA,NBA,5,3,47,7.8,.000,.167,12.8,9.9,11.3,15.1,1.1,4.8,18.9,15.7,87,106,0.0,0.0,0.0,-.007,-4.5,1.5,-3.0,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9381,Antonio Harvey,2002-03,32,ATL,NBA,4,0,32,2.9,.000,.000,3.7,17.1,10.7,0.0,1.6,8.8,37.5,11.5,55,100,-0.1,0.0,0.0,-.068,-10.9,2.1,-8.8,-0.1
9382,Antonio Harvey,1993-94,23,LAL,NBA,27,6,247,8.0,.000,.329,11.0,15.1,13.0,2.8,1.6,4.8,15.8,18.3,82,107,-0.4,0.2,-0.2,-.039,-6.9,-0.2,-7.0,-0.3
9383,Antonio Harvey,1994-95,24,LAL,NBA,59,8,572,10.3,.006,.256,7.5,12.2,9.9,5.8,1.3,5.0,11.3,16.6,97,109,-0.2,0.6,0.4,.032,-4.8,0.7,-4.1,-0.3
9384,Antonio Harvey,1995-96,25,TOT,NBA,55,15,821,8.9,.009,.371,9.8,19.5,14.5,2.9,1.7,4.3,14.4,16.7,83,106,-1.3,1.0,-0.3,-.020,-7.2,0.8,-6.4,-0.9
9385,Antonio Harvey,1996-97,26,SEA,NBA,6,0,26,23.2,.000,.545,9.3,37.0,23.2,6.8,0.0,13.2,6.8,25.7,118,93,0.1,0.1,0.1,.270,-4.0,3.3,-0.8,0.0
9386,Jason Hart,2006-07,28,TOT,NBA,36,22,846,12.3,.129,.210,2.0,11.8,6.9,19.8,2.7,0.1,13.4,15.4,105,106,0.5,1.0,1.5,.085,-1.0,0.4,-0.6,0.3
9387,Jason Hart,2007-08,29,UTA,NBA,57,0,606,8.0,.172,.250,1.0,10.0,5.5,19.3,2.5,0.4,12.3,16.8,95,107,-0.2,0.7,0.4,.033,-3.6,-0.6,-4.2,-0.3
9388,Jason Hart,2008-09,30,TOT,NBA,39,2,348,6.5,.064,.245,4.2,11.2,7.6,20.9,1.8,0.9,17.4,16.5,85,112,-0.5,0.2,-0.3,-.048,-6.0,-0.9,-6.9,-0.4
9389,Jason Hart,2000-01,22,MIL,NBA,1,0,10,1.7,.000,.000,0.0,0.0,0.0,14.6,0.0,0.0,66.7,13.6,64,114,0.0,0.0,0.0,-.159,-8.8,-7.0,-15.8,0.0
9390,Jason Hart,2009-10,31,TOT,NBA,5,0,22,8.7,.000,.000,0.0,10.9,5.3,36.4,4.6,3.5,60.0,10.3,79,103,0.0,0.0,0.0,-.003,-7.6,0.4,-7.2,0.0
9391,Jason Hart,2001-02,23,SAS,NBA,10,0,92,13.5,.105,.316,5.2,10.9,8.1,20.9,4.1,0.8,27.0,15.0,106,97,0.1,0.2,0.3,.142,-0.8,2.7,1.9,0.1
9392,Jason Hart,2003-04,25,SAS,NBA,53,5,660,12.3,.057,.270,1.7,11.5,6.7,20.1,2.3,0.6,14.0,14.5,104,95,0.6,1.3,1.9,.139,-2.4,1.5,-0.9,0.2
9393,Jason Hart,2004-05,26,CHA,NBA,74,27,1887,16.9,.166,.349,1.0,11.8,6.1,32.0,2.7,0.6,13.4,17.9,112,107,3.1,1.7,4.8,.121,1.2,-0.4,0.8,1.3
9394,Jason Hart,2005-06,27,SAC,NBA,66,0,818,7.1,.140,.253,1.7,8.3,5.1,13.4,2.0,0.4,14.9,16.2,89,107,-0.7,0.8,0.1,.006,-4.8,-0.7,-5.6,-0.7
9395,David Harrison,2007-08,25,IND,NBA,55,0,702,8.6,.000,.565,6.5,11.9,9.1,3.0,1.4,6.3,21.5,16.7,92,105,-0.5,0.9,0.4,.030,-5.7,2.2,-3.6,-0.3
9396,David Harrison,2004-05,22,IND,NBA,43,14,760,12.9,.000,.495,7.7,13.4,10.6,3.2,1.2,5.5,19.1,17.5,102,103,0.3,1.1,1.4,.090,-3.2,1.9,-1.3,0.1
9397,David Harrison,2005-06,23,IND,NBA,67,17,1034,11.8,.000,.592,9.7,18.4,14.2,2.4,1.2,4.2,17.6,20.2,95,100,-0.4,1.9,1.5,.068,-5.1,0.9,-4.2,-0.6
9398,David Harrison,2006-07,24,IND,NBA,24,2,190,7.0,.000,.379,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,80,102,-0.5,0.3,-0.2,-.040,-8.1,1.3,-6.8,-0.2
9399,Aaron Harrison,2015-16,21,CHO,NBA,21,0,93,4.3,.526,.632,4.7,13.1,8.8,3.0,3.2,0.0,14.1,13.7,77,103,-0.2,0.1,0.0,-.014,-5.6,0.1,-5.5,-0.1
9400,Tony Harris,1990-91,23,PHI,NBA,6,0,41,-5.0,.125,.250,0.0,2.7,1.4,0.0,1.2,0.0,14.5,22.1,53,114,-0.2,0.0,-0.2,-.248,-12.5,-4.8,-17.4,-0.2
