
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
12411,Jarron Collins,2001-02,23,UTA,NBA,70,68,1440,11.5,.003,.528,11.5,13.3,12.4,6.6,1.1,1.2,11.7,15.0,113,107,2.3,1.0,3.3,.111,-0.5,-0.8,-1.3,0.2
12412,Jarron Collins,2009-10,31,PHO,NBA,34,10,261,3.7,.000,.806,10.1,16.4,13.4,2.9,0.4,0.8,19.2,8.8,93,112,-0.1,0.1,0.1,.010,-3.9,-0.3,-4.2,-0.1
12413,Jarron Collins,2002-03,24,UTA,NBA,22,7,421,8.2,.012,.721,9.6,7.8,8.6,5.2,0.6,1.1,14.4,14.5,108,108,0.5,0.2,0.7,.078,-1.4,-1.4,-2.8,-0.1
12414,Jarron Collins,2010-11,32,TOT,NBA,28,0,181,1.6,.000,.476,9.1,6.4,7.9,1.5,1.1,0.4,21.6,8.1,85,113,-0.1,0.1,-0.1,-.016,-5.4,-0.8,-6.2,-0.2
12415,Jarron Collins,2003-04,25,UTA,NBA,81,31,1732,11.1,.003,.888,8.3,14.5,11.3,7.5,0.8,0.9,16.1,13.1,115,106,3.1,1.1,4.2,.117,-0.5,-0.6,-1.1,0.4
12416,James Collins,1997-98,24,LAC,NBA,23,0,103,15.3,.364,.255,7.7,7.8,7.7,5.4,3.0,1.9,11.6,29.8,95,110,0.0,0.0,0.0,.008,-1.1,-4.2,-5.2,-0.1
12417,Doug Collins,1980-81,29,PHI,NBA,12,,329,13.1,.000,.230,2.1,7.1,4.8,17.6,1.0,0.7,13.7,19.7,106,104,0.3,0.4,0.7,.105,-1.1,-1.1,-2.2,0.0
12418,Doug Collins,1979-80,28,PHI,NBA,36,,963,13.6,.002,.302,3.4,6.8,5.2,15.1,1.5,0.4,15.0,22.7,104,105,0.9,1.0,1.9,.094,-1.0,-1.5,-2.5,-0.1
12419,Don Collins,1980-81,22,TOT,NBA,81,,1845,14.5,.007,.335,7.8,8.5,8.1,15.7,2.7,0.8,15.8,24.6,99,105,0.6,2.0,2.6,.068,-0.1,0.3,0.2,1.0
12420,Don Collins,1981-82,23,WSB,NBA,79,18,1609,15.1,.018,.259,7.0,6.3,6.7,14.2,2.7,0.8,15.7,22.4,103,103,0.9,2.5,3.4,.101,0.3,1.1,1.5,1.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12421,Don Collins,1982-83,24,WSB,NBA,65,21,1575,15.5,.009,.214,8.1,6.7,7.4,13.4,2.7,1.1,17.4,22.1,101,100,1.0,2.6,3.5,.108,0.4,1.6,2.0,1.6
12422,Don Collins,1983-84,25,GSW,NBA,61,6,957,12.4,.013,.230,6.6,8.2,7.3,10.1,2.1,0.8,15.8,20.6,101,110,0.2,0.7,0.9,.047,-1.9,-1.2,-3.1,-0.3
12423,Don Collins,1984-85,26,WSB,NBA,11,0,91,12.9,.000,.265,11.8,11.2,11.5,10.1,3.7,2.5,17.4,21.0,89,101,-0.1,0.2,0.0,.025,-4.2,2.6,-1.5,0.0
12424,Don Collins,1986-87,28,MIL,NBA,6,0,57,9.1,.000,.250,21.2,7.9,14.6,5.0,1.7,1.1,13.9,25.9,91,108,-0.1,0.1,0.0,-.016,-3.6,-2.6,-6.2,-0.1
12425,Art Collins,1980-81,26,ATL,NBA,29,,395,4.3,.020,.364,5.4,6.5,6.0,8.6,1.3,0.2,21.8,15.4,81,111,-0.6,0.2,-0.4,-.054,-5.1,-1.2,-6.3,-0.4
12426,Jason Collier,2000-01,23,HOU,NBA,23,0,222,7.4,.014,.338,6.4,12.7,9.6,4.4,0.5,0.9,11.9,19.2,90,107,-0.1,0.1,0.0,-.001,-5.2,-2.8,-8.0,-0.3
12427,Jason Collier,2001-02,24,HOU,NBA,25,2,365,11.1,.011,.337,9.6,16.2,12.8,4.1,0.9,0.7,10.6,15.5,105,110,0.3,0.1,0.4,.057,-3.2,-2.1,-5.3,-0.3
12428,Jason Collier,2002-03,25,HOU,NBA,13,3,104,15.0,.000,.056,13.6,18.4,16.1,1.8,1.0,0.7,5.1,17.3,110,104,0.2,0.1,0.3,.126,-2.3,-3.4,-5.8,-0.1
12429,Jason Collier,2003-04,26,ATL,NBA,20,16,545,14.6,.024,.515,7.6,15.4,11.5,5.5,1.1,1.5,13.3,19.5,109,107,0.9,0.3,1.2,.105,-1.2,-1.8,-3.0,-0.1
12430,Jason Collier,2004-05,27,ATL,NBA,70,44,942,11.0,.037,.189,9.9,13.0,11.4,3.4,0.8,1.1,13.4,22.4,96,113,-0.1,0.1,0.0,.000,-3.9,-4.2,-8.1,-1.5
12431,Bimbo Coles,1997-98,29,GSW,NBA,53,44,1471,10.4,.130,.201,1.2,7.9,4.5,27.9,1.8,0.6,15.7,16.8,96,108,-0.1,1.0,0.9,.029,-2.7,-1.1,-3.8,-0.7
12432,Bimbo Coles,1990-91,22,MIA,NBA,82,9,1355,10.4,.087,.242,4.5,8.1,6.3,24.1,2.3,0.5,18.4,16.0,98,109,-0.1,1.2,1.1,.038,-2.6,-0.3,-3.0,-0.3
12433,Bimbo Coles,1998-99,30,GSW,NBA,48,32,1272,14.8,.060,.244,1.7,8.3,4.9,30.6,1.9,0.6,15.2,18.9,104,104,1.6,1.1,2.7,.103,-0.3,-0.7,-1.0,0.3
12434,Bimbo Coles,1991-92,23,MIA,NBA,81,28,1976,14.3,.080,.404,3.8,6.9,5.3,27.6,1.8,0.4,17.9,19.8,108,113,2.1,0.9,3.0,.073,-0.1,-1.9,-2.0,0.0
12435,Bimbo Coles,1999-00,31,ATL,NBA,80,54,1924,12.9,.064,.171,1.7,8.1,4.9,24.6,1.6,0.4,13.6,17.4,104,110,1.8,0.5,2.3,.058,-0.6,-1.8,-2.4,-0.2
12436,Bimbo Coles,1992-93,24,MIA,NBA,81,37,2232,14.7,.200,.321,2.9,5.7,4.3,26.1,1.8,0.3,12.1,17.3,117,111,4.3,1.4,5.7,.122,1.6,-1.7,-0.1,1.1
12437,Bimbo Coles,2000-01,32,CLE,NBA,47,0,804,9.3,.067,.234,1.3,5.6,3.5,27.9,1.8,0.5,18.3,18.1,92,108,-0.3,0.3,0.0,.000,-3.2,-2.9,-6.1,-0.8
12438,Bimbo Coles,1993-94,25,MIA,NBA,76,4,1726,13.0,.191,.252,3.3,7.2,5.2,22.7,2.2,0.5,15.7,17.1,108,108,1.8,1.4,3.2,.089,-0.1,-1.0,-1.1,0.4
12439,Bimbo Coles,2001-02,33,CLE,NBA,47,1,693,8.8,.137,.253,2.1,7.2,4.7,23.3,1.0,0.4,16.0,12.8,102,113,0.4,0.0,0.4,.027,-2.8,-2.9,-5.7,-0.7
12440,Bimbo Coles,1994-95,26,MIA,NBA,68,65,2207,12.5,.125,.287,2.4,7.9,5.1,27.9,2.3,0.5,18.6,16.8,105,111,1.2,1.6,2.8,.060,-0.9,-0.6,-1.5,0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12441,Bimbo Coles,2002-03,34,TOT,NBA,35,11,691,6.7,.190,.250,1.7,8.0,4.8,16.6,1.3,0.4,13.1,13.8,92,109,-0.2,0.2,0.0,.000,-4.3,-2.0,-6.3,-0.8
12442,Bimbo Coles,1995-96,27,TOT,NBA,81,55,2615,12.4,.327,.272,2.2,9.2,5.8,25.9,1.9,0.5,16.4,17.9,107,107,2.2,2.8,5.0,.091,0.1,0.0,0.0,1.3
12443,Bimbo Coles,2003-04,35,MIA,NBA,22,1,170,1.8,.000,.176,1.4,5.5,3.4,14.2,1.0,0.0,19.7,12.6,79,107,-0.2,0.1,-0.1,-.036,-6.8,-1.9,-8.7,-0.3
12444,Bimbo Coles,1996-97,28,GSW,NBA,51,13,1183,9.5,.325,.156,3.9,7.9,5.9,19.4,1.5,0.5,15.0,14.9,102,115,0.4,0.0,0.5,.019,-1.4,-1.9,-3.2,-0.4
12445,Norris Coleman,1987-88,26,LAC,NBA,29,11,431,6.6,.010,.188,8.6,11.5,10.0,4.6,1.2,0.8,7.2,21.0,84,110,-0.8,0.4,-0.4,-.046,-6.3,-2.0,-8.3,-0.7
12446,Derrick Coleman,1994-95,27,NJN,NBA,56,54,2103,19.0,.137,.560,8.7,22.1,15.4,15.8,0.9,3.1,13.6,26.4,107,106,2.4,2.7,5.1,.117,0.6,1.5,2.1,2.2
12447,Derrick Coleman,2002-03,35,PHI,NBA,64,35,1742,15.4,.135,.343,10.0,20.5,15.2,8.0,1.6,3.1,14.3,17.3,106,101,2.1,2.4,4.5,.124,-0.5,1.6,1.1,1.4
12448,Derrick Coleman,2003-04,36,PHI,NBA,34,30,843,11.6,.139,.251,6.3,20.3,13.4,9.9,1.5,2.4,16.5,19.2,91,100,-0.4,1.2,0.8,.047,-3.3,1.3,-2.0,0.0
12449,Derrick Coleman,1995-96,28,PHI,NBA,11,11,294,12.0,.178,.271,5.0,23.8,14.1,19.3,0.7,2.5,17.5,24.3,90,111,-0.4,0.2,-0.2,-.029,-4.0,-0.5,-4.5,-0.2
12450,Derrick Coleman,2004-05,37,DET,NBA,5,0,50,1.2,.143,.214,7.1,27.9,17.6,0.0,0.0,0.0,11.5,16.3,70,102,-0.1,0.1,-0.1,-.049,-11.9,-5.5,-17.4,-0.2
12451,Derrick Coleman,1996-97,29,PHI,NBA,57,54,2102,17.3,.142,.437,7.9,22.1,14.9,15.7,1.2,2.6,15.6,23.7,104,109,1.8,1.6,3.3,.076,-0.3,0.4,0.1,1.1
12452,Derrick Coleman,1997-98,30,PHI,NBA,59,58,2135,17.5,.113,.451,8.0,23.8,15.8,12.3,1.1,2.4,13.1,25.2,102,103,1.8,2.7,4.4,.100,-0.6,0.4,-0.2,1.0
12453,Derrick Coleman,1990-91,23,NJN,NBA,74,68,2602,17.6,.035,.402,10.4,20.5,15.3,9.8,1.3,2.2,14.4,23.3,106,106,2.4,3.4,5.8,.108,-0.2,0.7,0.5,1.7
12454,Derrick Coleman,1998-99,31,CHH,NBA,37,29,1178,15.6,.081,.468,8.0,24.2,16.4,12.1,1.1,2.6,15.5,23.3,96,100,0.4,1.6,2.0,.081,-2.0,0.9,-1.1,0.3
12455,Derrick Coleman,1991-92,24,NJN,NBA,65,58,2207,19.5,.079,.410,9.4,20.6,14.8,14.1,1.2,2.6,18.0,25.1,108,107,3.0,2.6,5.6,.121,1.2,0.7,1.9,2.2
12456,Derrick Coleman,1999-00,32,CHH,NBA,74,64,2347,18.9,.144,.385,6.1,23.8,15.1,13.5,0.7,3.8,13.1,25.2,103,99,2.7,3.8,6.5,.133,-0.2,1.3,1.1,1.8
12457,Derrick Coleman,1992-93,25,NJN,NBA,76,73,2759,21.2,.081,.425,9.7,24.0,16.9,16.1,1.7,2.9,14.3,25.8,110,101,4.4,5.1,9.5,.165,1.9,2.9,4.8,4.8
12458,Derrick Coleman,2000-01,33,CHH,NBA,34,3,683,13.8,.200,.361,7.7,23.0,15.4,10.2,0.8,2.3,12.4,22.8,96,99,0.1,1.1,1.2,.082,-3.0,-0.3,-3.3,-0.2
12459,Derrick Coleman,1993-94,26,NJN,NBA,77,77,2778,21.4,.100,.469,9.8,23.5,16.5,15.6,1.2,3.2,12.5,25.3,111,102,5.5,4.4,9.9,.171,2.4,2.1,4.5,4.5
12460,Derrick Coleman,2001-02,34,PHI,NBA,58,58,2080,16.2,.113,.309,9.2,18.5,13.9,8.5,1.1,1.9,12.5,21.0,106,101,2.7,3.2,5.9,.135,-0.1,0.8,0.7,1.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12461,Ben Coleman,1987-88,26,TOT,NBA,70,24,1498,12.0,.007,.408,8.8,18.5,13.5,6.4,1.4,1.6,19.2,18.6,102,109,0.4,1.4,1.8,.058,-2.5,-0.1,-2.6,-0.2
12462,Ben Coleman,1988-89,27,PHI,NBA,58,11,703,11.2,.000,.320,7.8,20.6,14.1,3.4,0.7,1.5,14.9,19.1,103,111,0.3,0.5,0.8,.051,-3.4,-2.4,-5.8,-0.7
12463,Ben Coleman,1989-90,28,MIL,NBA,22,0,305,12.2,.010,.423,11.5,21.4,16.4,5.6,1.1,1.4,18.4,19.4,104,107,0.1,0.4,0.5,.079,-3.4,-1.1,-4.5,-0.2
12464,Ben Coleman,1993-94,32,DET,NBA,9,0,77,11.6,.000,.320,14.2,23.4,18.7,0.0,1.3,1.7,19.7,20.2,90,107,-0.1,0.1,0.0,-.004,-7.4,-5.3,-12.7,-0.2
12465,Ben Coleman,1986-87,25,NJN,NBA,68,7,1029,13.6,.003,.387,10.9,20.6,15.7,5.3,1.5,1.8,20.4,18.0,108,108,0.9,1.1,2.0,.093,-1.2,0.0,-1.2,0.2
12466,Norris Cole,2015-16,27,NOP,NBA,45,23,1198,10.8,.211,.134,0.9,13.5,7.0,22.0,1.5,0.3,12.8,21.7,94,111,-0.6,0.5,-0.1,-.004,-2.4,-1.4,-3.7,-0.5
12467,Norris Cole,2011-12,23,MIA,NBA,65,2,1260,7.9,.169,.189,2.1,6.4,4.3,17.0,1.8,0.1,17.7,21.8,88,104,-1.4,1.4,0.0,.000,-4.1,-1.8,-5.9,-1.2
12468,Norris Cole,2012-13,24,MIA,NBA,80,4,1590,7.9,.231,.188,1.5,8.2,5.0,15.2,1.9,0.4,18.4,17.0,93,107,-0.8,1.4,0.6,.019,-3.4,-1.1,-4.5,-1.0
12469,Norris Cole,2013-14,25,MIA,NBA,82,6,2014,8.8,.348,.136,1.1,8.6,5.0,17.9,2.0,0.2,19.3,15.6,96,108,-0.5,1.7,1.2,.029,-2.2,-0.8,-3.0,-0.5
12470,Norris Cole,2014-15,26,TOT,NBA,75,25,1831,10.9,.315,.145,0.9,9.3,5.1,22.2,1.6,0.7,14.3,17.5,99,109,0.4,1.0,1.4,.036,-1.5,-1.5,-3.0,-0.5
12471,John Coker,1995-96,24,PHO,NBA,5,0,11,37.3,.000,.000,21.4,0.0,10.5,21.2,0.0,6.8,0.0,20.2,166,114,0.1,0.0,0.1,.360,13.6,-0.8,12.8,0.0
12472,John Coker,1998-99,27,WAS,NBA,14,0,98,9.6,.000,.194,8.2,18.3,13.1,0.0,0.5,1.5,5.6,16.8,100,104,0.1,0.1,0.1,.066,-5.6,-5.2,-10.8,-0.2
12473,John Coker,2000-01,29,GSW,NBA,6,0,32,-2.8,.000,.000,9.2,7.2,8.3,8.8,1.6,0.0,20.0,13.2,47,111,-0.1,0.0,-0.1,-.192,-9.7,-1.4,-11.1,-0.1
12474,Fred Cofield,1985-86,24,NYK,NBA,45,1,469,7.9,.082,.109,1.4,10.1,5.5,26.6,2.1,0.4,20.3,21.6,84,106,-0.9,0.6,-0.4,-.039,-5.0,-0.8,-5.8,-0.5
12475,Fred Cofield,1986-87,25,CHI,NBA,5,0,27,4.2,.091,.000,4.1,17.1,10.5,19.0,3.7,0.0,8.3,18.7,61,104,-0.1,0.0,-0.1,-.119,-8.7,0.8,-7.9,0.0
12476,Richard Coffey,1990-91,25,MIN,NBA,52,1,320,7.9,.013,.293,14.3,14.4,14.3,1.3,1.0,0.8,5.6,12.1,104,113,0.1,0.1,0.2,.037,-4.2,-3.1,-7.3,-0.4
12477,Keith Closs,1999-00,23,LAC,NBA,57,6,820,14.1,.015,.396,8.5,16.0,12.2,5.0,0.8,6.0,12.8,14.4,104,108,0.6,0.5,1.1,.062,-3.3,0.8,-2.5,-0.1
12478,Keith Closs,1997-98,21,LAC,NBA,58,1,740,14.0,.000,.372,9.6,16.3,12.9,4.2,0.8,7.3,13.6,16.7,98,108,0.1,0.5,0.6,.041,-4.2,1.0,-3.3,-0.2
12479,Keith Closs,1998-99,22,LAC,NBA,15,0,87,17.5,.043,.435,6.4,28.8,17.0,0.0,1.9,7.8,18.0,17.4,104,101,0.1,0.1,0.2,.107,-5.7,-1.6,-7.3,-0.1
12480,Mateen Cleaves,2000-01,23,DET,NBA,78,8,1268,9.0,.043,.343,2.2,9.1,5.6,26.8,2.0,0.1,23.2,20.5,87,104,-1.3,1.2,-0.1,-.006,-4.1,-1.0,-5.2,-1.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12481,Mateen Cleaves,2001-02,24,SAC,NBA,32,0,153,8.8,.118,.132,0.7,4.8,2.8,25.9,2.3,0.0,27.3,28.1,81,105,-0.4,0.2,-0.3,-.082,-6.5,-3.3,-9.8,-0.3
12482,Mateen Cleaves,2002-03,25,SAC,NBA,12,0,55,-3.7,.043,.174,2.1,13.0,7.8,25.7,1.8,0.0,36.1,31.1,55,101,-0.4,0.1,-0.4,-.325,-14.8,-1.0,-15.8,-0.2
12483,Mateen Cleaves,2003-04,26,CLE,NBA,4,2,92,6.8,.043,.087,1.2,7.2,4.2,31.3,2.3,1.5,17.3,14.1,82,105,-0.1,0.1,0.0,-.024,-5.3,-1.9,-7.2,-0.1
12484,Mateen Cleaves,2004-05,27,SEA,NBA,14,0,65,9.1,.143,.286,3.8,7.5,5.6,16.5,1.7,0.0,11.3,12.6,102,113,0.0,0.0,0.0,.029,-2.7,-1.4,-4.1,0.0
12485,Mateen Cleaves,2005-06,28,SEA,NBA,27,0,230,9.1,.225,.338,1.0,6.4,3.7,27.4,0.7,0.7,14.7,18.6,101,119,0.1,-0.1,0.0,-.005,-2.7,-5.4,-8.1,-0.4
12486,Jim Cleamons,1979-80,30,TOT,NBA,79,,1789,10.8,.069,.251,3.0,5.7,4.3,20.4,1.5,0.3,17.9,13.4,105,109,1.3,1.0,2.3,.063,-1.2,-0.7,-1.9,0.0
12487,Speedy Claxton,2001-02,23,PHI,NBA,67,18,1528,12.6,.073,.301,3.5,8.4,5.9,21.9,3.4,0.3,15.7,18.2,98,100,0.4,2.4,2.8,.087,-1.6,1.0,-0.7,0.5
12488,Speedy Claxton,2002-03,24,SAS,NBA,30,0,471,15.9,.076,.393,5.7,8.0,6.9,26.9,2.5,1.0,17.1,20.2,105,101,0.6,0.6,1.2,.125,-0.1,0.2,0.1,0.2
12489,Speedy Claxton,2003-04,25,GSW,NBA,60,29,1595,17.3,.042,.427,2.7,8.4,5.5,28.7,3.3,0.4,14.1,20.9,107,103,2.6,1.6,4.2,.127,0.8,0.1,0.9,1.2
12490,Speedy Claxton,2004-05,26,TOT,NBA,62,47,1866,15.8,.100,.416,2.1,9.1,5.4,33.1,3.0,0.3,14.1,20.1,106,107,1.9,1.8,3.7,.096,-0.2,-0.4,-0.5,0.7
12491,Speedy Claxton,2005-06,27,NOK,NBA,71,3,2019,16.1,.086,.435,2.2,9.3,5.7,29.8,2.9,0.2,14.9,23.8,101,107,1.1,2.0,3.0,.072,0.4,-0.3,0.1,1.0
12492,Speedy Claxton,2006-07,28,ATL,NBA,42,31,1054,7.3,.101,.216,1.4,8.0,4.6,28.1,3.6,0.3,19.8,16.6,82,107,-1.8,1.0,-0.7,-.034,-4.6,-0.5,-5.1,-0.8
12493,Speedy Claxton,2008-09,30,ATL,NBA,2,0,15,5.7,.000,.286,0.0,0.0,0.0,32.4,0.0,0.0,0.0,24.6,88,117,0.0,0.0,0.0,-.083,-8.3,-10.7,-19.1,-0.1
12494,Charles Claxton,1995-96,25,BOS,NBA,3,0,7,0.2,.000,1.000,31.2,0.0,16.0,0.0,0.0,10.0,25.8,23.9,72,110,0.0,0.0,0.0,-.179,-8.5,-2.6,-11.1,0.0
12495,Victor Claver,2012-13,24,POR,NBA,49,16,812,7.0,.460,.159,4.4,12.8,8.5,7.9,1.7,1.1,17.5,13.9,89,110,-0.6,0.5,-0.1,-.005,-3.3,0.0,-3.3,-0.3
12496,Victor Claver,2013-14,25,POR,NBA,21,0,184,8.8,.429,.262,5.3,17.4,11.4,9.1,0.8,1.1,19.0,13.7,99,108,0.0,0.2,0.2,.047,-3.0,0.0,-3.0,0.0
12497,Victor Claver,2014-15,26,POR,NBA,10,0,76,9.2,.550,.000,4.3,23.5,14.1,1.9,0.7,0.9,16.7,14.1,102,103,0.0,0.1,0.1,.086,-2.9,-1.3,-4.2,0.0
12498,Jordan Clarkson,2014-15,22,LAL,NBA,59,38,1476,16.9,.203,.265,4.0,10.5,7.1,23.8,1.8,0.7,12.6,23.0,107,112,2.0,0.4,2.4,.078,1.4,-1.7,-0.3,0.6
12499,Jordan Clarkson,2015-16,23,LAL,NBA,79,79,2552,14.3,.291,.186,3.8,9.6,6.6,13.8,1.7,0.2,10.2,22.8,103,114,1.7,0.4,2.1,.039,0.6,-2.0,-1.4,0.4
12500,Coty Clarke,2015-16,23,BOS,NBA,3,0,6,23.9,.500,.000,0.0,18.0,8.8,0.0,0.0,0.0,20.0,35.5,96,108,0.0,0.0,0.0,.025,0.2,-9.7,-9.5,0.0
