
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
13110,Reggie Bullock,2013-14,22,LAC,NBA,43,0,395,6.7,.603,.074,3.2,11.7,7.6,4.3,1.1,0.2,9.4,15.4,93,108,-0.2,0.3,0.2,.019,-2.9,-1.8,-4.7,-0.3
13111,Reggie Bullock,2014-15,23,TOT,NBA,36,2,338,6.2,.657,.129,0.3,16.0,8.3,3.2,1.5,0.9,9.8,10.9,88,106,-0.2,0.3,0.1,.019,-3.6,-0.4,-4.0,-0.2
13112,Matt Bullard,1996-97,29,HOU,NBA,71,12,1025,10.3,.644,.120,1.5,11.2,6.6,10.0,1.1,1.3,11.3,15.0,106,107,0.7,1.0,1.7,.080,-1.3,-0.7,-2.0,0.0
13113,Matt Bullard,1997-98,30,HOU,NBA,67,24,1190,13.8,.594,.069,2.5,11.9,7.3,8.5,1.4,1.4,8.9,16.8,115,110,2.0,0.5,2.5,.102,1.4,-1.7,-0.3,0.5
13114,Matt Bullard,1998-99,31,HOU,NBA,41,0,413,9.6,.544,.088,2.7,8.8,5.9,7.0,1.7,0.7,10.6,15.1,100,106,0.2,0.2,0.5,.052,-1.5,-1.7,-3.1,-0.1
13115,Matt Bullard,1999-00,32,HOU,NBA,56,27,1024,11.9,.521,.088,1.5,13.4,7.6,9.9,0.9,0.8,9.2,16.7,109,108,1.3,0.6,1.8,.087,0.1,-1.9,-1.8,0.0
13116,Matt Bullard,1990-91,23,HOU,NBA,18,0,63,17.2,.097,.548,10.2,13.4,11.8,5.0,2.3,0.0,7.2,27.1,109,104,0.1,0.1,0.2,.147,-1.1,-3.0,-4.1,0.0
13117,Matt Bullard,2000-01,33,HOU,NBA,61,5,1000,13.0,.698,.046,2.6,12.2,7.5,6.9,0.5,0.6,3.7,14.9,120,108,2.2,0.4,2.6,.125,2.2,-2.6,-0.3,0.4
13118,Matt Bullard,1991-92,24,HOU,NBA,80,7,1278,12.6,.371,.112,6.5,12.7,9.7,8.9,1.0,1.0,10.7,17.8,110,110,1.3,1.0,2.4,.089,-0.1,-1.5,-1.5,0.1
13119,Matt Bullard,2001-02,34,CHH,NBA,31,0,350,6.8,.496,.104,3.3,12.0,7.7,7.4,0.3,0.4,9.1,17.3,94,108,-0.1,0.2,0.1,.016,-3.0,-2.9,-5.9,-0.3
13120,Matt Bullard,1992-93,25,HOU,NBA,79,4,1356,13.6,.492,.150,5.9,12.3,9.3,12.1,1.1,0.5,9.8,19.0,113,108,1.9,1.4,3.4,.119,1.3,-1.4,0.0,0.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13121,Matt Bullard,1993-94,26,HOU,NBA,65,0,725,8.8,.681,.115,3.7,8.9,6.4,12.6,1.0,0.5,10.5,16.2,101,106,0.2,0.8,1.0,.068,-1.2,-1.4,-2.6,-0.1
13122,Matt Bullard,1995-96,28,ATL,NBA,46,0,460,11.5,.444,.123,4.4,11.3,7.7,6.4,2.0,1.9,12.3,19.0,103,109,0.2,0.4,0.6,.065,-1.8,-1.4,-3.2,-0.1
13123,Rodney Buford,2001-02,24,MEM,NBA,63,21,1769,10.1,.118,.135,3.3,13.9,8.6,7.0,1.3,0.5,9.1,17.8,95,108,-0.2,1.0,0.8,.022,-3.3,-1.0,-4.3,-1.0
13124,Rodney Buford,2003-04,26,SAC,NBA,22,0,141,6.2,.036,.107,4.9,7.1,6.0,7.6,2.2,0.5,6.4,20.1,79,107,-0.3,0.1,-0.2,-.063,-6.2,-2.5,-8.8,-0.2
13125,Rodney Buford,2004-05,27,NJN,NBA,64,17,1313,9.5,.221,.092,3.0,14.5,8.7,8.7,1.6,0.3,6.4,19.4,92,104,-0.8,1.6,0.8,.030,-4.0,-1.0,-5.0,-1.0
13126,Rodney Buford,1999-00,22,MIA,NBA,34,0,386,11.2,.192,.146,3.1,10.9,7.2,9.2,1.4,1.5,5.3,20.5,99,103,0.1,0.5,0.6,.072,-2.6,-1.4,-3.9,-0.2
13127,Rodney Buford,2000-01,23,PHI,NBA,47,0,573,11.3,.158,.120,3.2,11.2,7.3,5.4,1.6,0.8,10.3,22.3,96,101,0.1,0.7,0.8,.071,-2.7,-1.6,-4.3,-0.3
13128,Jud Buechler,1996-97,28,CHI,NBA,76,0,703,9.8,.342,.089,7.3,12.8,10.1,11.4,1.7,2.2,14.1,12.1,101,103,0.1,1.1,1.2,.082,-2.5,1.6,-0.9,0.2
13129,Jud Buechler,1997-98,29,CHI,NBA,74,0,608,14.1,.369,.034,4.5,10.0,7.3,12.8,2.0,1.8,10.5,14.7,115,101,1.0,0.9,1.9,.151,0.2,0.6,0.7,0.4
13130,Jud Buechler,1990-91,22,NJN,NBA,74,10,859,10.0,.018,.292,7.2,10.2,8.6,8.2,1.9,1.0,9.3,13.1,105,109,0.4,0.8,1.2,.065,-3.1,0.2,-2.9,-0.2
13131,Jud Buechler,1998-99,30,DET,NBA,50,0,1056,12.2,.617,.075,3.3,12.1,7.7,9.1,1.9,1.0,7.8,12.1,116,102,1.7,1.2,2.9,.131,1.5,0.4,1.9,1.0
13132,Jud Buechler,1991-92,23,TOT,NBA,28,0,290,10.1,.014,.296,6.8,12.6,9.8,10.0,3.2,1.5,13.9,13.2,97,105,0.0,0.4,0.4,.061,-3.1,1.9,-1.2,0.1
13133,Jud Buechler,1999-00,31,DET,NBA,58,5,657,8.2,.532,.045,5.3,10.7,8.0,7.3,1.9,1.8,7.6,11.5,95,106,0.0,0.5,0.5,.037,-1.8,0.2,-1.6,0.1
13134,Jud Buechler,1992-93,24,GSW,NBA,70,9,1287,11.5,.146,.216,7.0,9.9,8.5,9.9,1.8,0.9,11.1,15.7,108,111,1.0,0.8,1.8,.067,-1.0,-0.4,-1.4,0.2
13135,Jud Buechler,2000-01,32,DET,NBA,57,3,737,9.9,.470,.073,2.9,11.0,6.8,8.4,1.4,1.0,12.9,11.4,110,104,0.8,0.7,1.5,.098,-1.1,0.1,-1.0,0.2
13136,Jud Buechler,1993-94,25,GSW,NBA,36,0,218,14.9,.345,.238,6.6,9.3,7.9,10.6,1.8,0.3,11.5,19.8,112,109,0.4,0.1,0.5,.112,1.2,-2.8,-1.6,0.0
13137,Jud Buechler,2001-02,33,TOT,NBA,66,2,684,7.8,.508,.034,4.7,14.3,9.5,6.5,1.6,0.8,11.1,8.8,102,106,0.2,0.6,0.8,.059,-2.6,0.1,-2.5,-0.1
13138,Jud Buechler,1994-95,26,CHI,NBA,57,0,605,13.8,.262,.213,7.0,12.1,9.6,12.6,2.1,1.5,13.0,16.9,110,105,0.7,0.9,1.5,.122,-0.6,0.4,-0.1,0.3
13139,Jud Buechler,1995-96,27,CHI,NBA,74,0,740,14.1,.372,.091,7.1,10.4,8.7,11.1,2.4,0.7,13.4,17.3,113,102,1.0,1.2,2.3,.148,0.6,0.3,1.0,0.6
13140,Chase Budinger,2014-15,26,MIN,NBA,67,4,1286,12.2,.367,.208,2.8,15.1,8.8,8.0,1.7,0.6,10.3,16.3,106,113,1.1,0.2,1.3,.049,-0.9,-1.9,-2.8,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13141,Chase Budinger,2015-16,27,TOT,NBA,66,2,929,10.7,.360,.234,5.0,12.6,8.8,10.2,1.7,0.9,14.3,14.5,102,106,0.4,1.0,1.4,.073,-2.0,0.3,-1.7,0.1
13142,Chase Budinger,2009-10,21,HOU,NBA,74,4,1488,14.1,.441,.154,2.8,14.6,8.5,9.7,1.2,0.5,7.4,19.4,111,110,1.9,1.2,3.1,.100,0.3,-1.5,-1.1,0.3
13143,Chase Budinger,2010-11,22,HOU,NBA,78,22,1738,14.2,.418,.210,3.4,15.0,9.2,11.5,1.2,0.7,8.5,19.9,110,110,2.2,1.2,3.4,.095,0.6,-1.3,-0.7,0.6
13144,Chase Budinger,2011-12,23,HOU,NBA,58,9,1298,14.9,.465,.149,3.4,16.2,9.7,9.3,1.2,0.4,9.9,19.5,110,107,2.0,1.0,3.0,.111,1.2,-1.3,0.0,0.6
13145,Chase Budinger,2012-13,24,MIN,NBA,23,1,508,12.6,.424,.220,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,102,107,0.3,0.4,0.7,.066,-0.7,-1.1,-1.8,0.0
13146,Chase Budinger,2013-14,25,MIN,NBA,41,8,751,9.7,.472,.154,2.7,12.5,7.5,6.2,1.2,0.2,8.1,16.7,103,109,0.3,0.6,0.9,.059,-1.3,-1.3,-2.6,-0.1
13147,Quinn Buckner,1984-85,30,BOS,NBA,75,6,858,7.5,.005,.259,3.5,7.5,5.6,20.1,3.5,0.1,23.8,13.4,90,105,-0.7,1.2,0.5,.027,-3.9,1.0,-2.9,-0.2
13148,Quinn Buckner,1985-86,31,IND,NBA,32,3,419,9.9,.010,.260,2.3,10.8,6.6,27.2,4.5,0.4,32.2,16.7,87,101,-0.6,0.7,0.2,.020,-4.2,2.0,-2.2,0.0
13149,Quinn Buckner,1979-80,25,MIL,NBA,67,,1690,16.5,.008,.218,4.6,10.5,7.6,30.2,3.7,0.1,17.2,20.4,105,101,1.7,2.7,4.4,.125,1.0,1.2,2.2,1.8
13150,Quinn Buckner,1980-81,26,MIL,NBA,82,,2384,15.1,.006,.212,4.2,9.5,6.9,21.6,3.8,0.1,18.4,21.1,102,100,1.4,4.0,5.4,.108,0.3,1.3,1.6,2.2
13151,Quinn Buckner,1981-82,27,MIL,NBA,70,70,2156,14.4,.018,.204,4.3,8.9,6.6,21.4,3.9,0.1,16.7,20.5,101,101,0.7,3.9,4.6,.103,-0.2,1.8,1.6,2.0
13152,Quinn Buckner,1982-83,28,BOS,NBA,72,56,1565,11.5,.007,.209,4.3,8.5,6.4,22.6,3.2,0.2,20.6,19.3,93,102,-0.7,2.2,1.6,.048,-1.8,0.8,-0.9,0.4
13153,Quinn Buckner,1983-84,29,BOS,NBA,79,0,1249,9.4,.019,.229,3.9,8.4,6.2,21.5,3.2,0.1,22.0,15.0,94,104,-0.6,1.9,1.3,.052,-2.7,1.1,-1.6,0.1
13154,Greg Buckner,2006-07,30,DAL,NBA,76,11,1372,7.8,.344,.114,3.1,10.6,6.9,7.6,1.8,0.4,11.3,12.0,102,105,0.4,1.7,2.2,.076,-1.5,1.0,-0.4,0.5
13155,Greg Buckner,1999-00,23,DAL,NBA,48,1,923,12.1,.112,.270,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,108,106,1.0,0.8,1.8,.094,-0.7,0.6,-0.1,0.4
13156,Greg Buckner,2007-08,31,MIN,NBA,31,4,520,7.2,.427,.188,2.2,12.7,7.2,10.8,2.1,0.3,18.6,13.5,94,111,-0.2,0.3,0.1,.008,-2.9,-0.3,-3.2,-0.2
13157,Greg Buckner,2000-01,24,DAL,NBA,37,9,820,12.1,.036,.422,8.4,12.9,10.7,8.8,2.1,0.8,10.6,14.1,110,103,1.1,0.9,2.0,.118,-0.3,1.1,0.8,0.6
13158,Greg Buckner,2008-09,32,MEM,NBA,63,0,878,6.3,.321,.157,4.4,13.9,9.1,9.9,1.8,0.7,18.3,11.1,94,110,-0.4,0.7,0.3,.019,-3.6,0.4,-3.2,-0.3
13159,Greg Buckner,2001-02,25,DAL,NBA,44,16,885,13.3,.081,.293,8.6,13.1,10.9,7.9,1.8,1.5,10.8,12.8,119,107,1.7,0.6,2.3,.126,0.7,0.8,1.6,0.8
13160,Greg Buckner,2002-03,26,PHI,NBA,75,5,1514,11.6,.138,.204,5.5,11.4,8.4,10.1,2.5,0.8,12.5,14.7,106,103,1.5,1.7,3.1,.100,-0.6,0.7,0.0,0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13161,Greg Buckner,2003-04,27,PHI,NBA,53,3,703,7.4,.251,.154,4.7,12.4,8.6,11.0,1.6,0.4,15.4,14.8,90,104,-0.3,0.7,0.3,.024,-3.5,-0.3,-3.8,-0.3
13162,Greg Buckner,2004-05,28,DEN,NBA,70,41,1522,13.7,.399,.267,5.0,10.7,7.9,13.2,2.5,0.3,12.6,11.4,126,105,3.0,1.8,4.8,.153,1.9,0.9,2.7,1.8
13163,Greg Buckner,2005-06,29,DEN,NBA,73,27,1758,11.4,.583,.132,2.1,11.7,6.9,10.8,2.5,0.9,10.5,12.6,111,105,1.7,2.0,3.8,.103,0.6,1.1,1.7,1.6
13164,Steve Bucknall,1989-90,23,LAL,NBA,18,0,75,0.0,.030,.182,7.9,2.9,5.3,17.9,1.3,0.8,23.6,26.6,70,111,-0.4,0.0,-0.3,-.199,-9.6,-2.8,-12.3,-0.2
13165,Torgeir Bryn,1989-90,25,LAC,NBA,3,0,10,9.1,.000,3.000,0.0,22.6,11.4,0.0,9.7,6.0,17.7,23.6,81,85,0.0,0.0,0.0,.065,-9.7,5.2,-4.5,0.0
13166,Wallace Bryant,1983-84,24,CHI,NBA,29,0,317,9.6,.000,.248,13.2,15.8,14.5,6.2,1.4,2.0,9.8,21.4,90,107,-0.4,0.4,0.0,-.001,-4.3,-0.9,-5.2,-0.3
13167,Wallace Bryant,1984-85,25,DAL,NBA,56,35,860,10.3,.000,.297,9.6,22.6,16.0,11.9,1.2,1.6,21.6,10.4,104,107,0.3,1.0,1.3,.073,-2.4,2.2,-0.1,0.4
13168,Wallace Bryant,1985-86,26,TOT,NBA,17,8,218,5.9,.000,.396,8.6,18.0,13.4,8.3,1.1,1.2,13.8,12.2,89,111,-0.2,0.1,0.0,-.004,-4.3,0.1,-4.2,-0.1
13169,Mark Bryant,1998-99,33,CHI,NBA,45,29,1204,12.1,.003,.316,8.6,14.4,11.4,8.0,1.5,1.0,14.6,18.1,98,104,0.5,1.0,1.5,.060,-2.4,-0.3,-2.7,-0.2
13170,Mark Bryant,1990-91,25,POR,NBA,53,0,781,11.2,.005,.498,9.3,17.5,13.5,4.5,0.9,0.9,11.8,14.6,115,105,1.0,1.1,2.1,.129,-1.8,-0.1,-1.9,0.0
13171,Mark Bryant,1999-00,34,CLE,NBA,75,50,1712,8.9,.000,.272,8.1,14.9,11.5,5.5,0.9,1.3,18.3,12.0,103,106,1.0,1.4,2.4,.067,-2.6,0.6,-2.0,0.0
13172,Mark Bryant,1991-92,26,POR,NBA,56,0,800,11.3,.015,.303,11.9,15.5,13.7,6.8,1.6,0.6,11.8,12.9,114,105,0.9,1.2,2.1,.125,-1.2,0.9,-0.3,0.3
13173,Mark Bryant,2000-01,35,DAL,NBA,18,1,101,2.1,.000,.250,4.5,18.3,11.6,4.2,0.5,1.4,18.4,12.2,83,103,-0.1,0.1,0.0,.005,-6.2,-0.5,-6.6,-0.1
13174,Mark Bryant,1992-93,27,POR,NBA,80,24,1396,11.2,.003,.400,10.0,15.5,12.7,4.1,1.3,1.0,13.0,14.7,111,106,1.5,1.8,3.2,.111,-2.0,0.0,-2.0,0.0
13175,Mark Bryant,2001-02,36,SAS,NBA,30,3,206,11.5,.000,.145,14.4,10.3,12.3,7.9,1.8,0.7,9.3,14.6,111,102,0.3,0.3,0.6,.133,-0.5,0.5,-0.1,0.1
13176,Mark Bryant,1993-94,28,POR,NBA,79,10,1441,9.9,.003,.271,8.5,15.6,11.9,3.5,1.1,1.3,13.3,14.0,105,107,0.9,1.4,2.3,.076,-2.8,-0.2,-3.0,-0.4
13177,Mark Bryant,1994-95,29,POR,NBA,49,0,658,13.2,.010,.328,9.0,19.1,13.8,6.4,1.5,1.8,15.1,16.6,109,105,0.6,1.0,1.6,.116,-2.2,0.7,-1.5,0.1
13178,Mark Bryant,2002-03,37,TOT,NBA,16,0,100,0.4,.000,.211,9.2,14.3,11.7,5.9,0.5,0.8,25.2,12.5,69,106,-0.2,0.1,-0.1,-.068,-8.2,-1.5,-9.7,-0.2
13179,Mark Bryant,1995-96,30,HOU,NBA,71,9,1587,13.1,.004,.397,9.6,15.3,12.5,5.2,1.0,0.9,14.0,17.3,112,109,2.1,1.4,3.6,.107,-1.6,-1.2,-2.8,-0.3
13180,Mark Bryant,1996-97,31,PHO,NBA,41,18,1018,13.3,.000,.393,7.7,16.5,12.2,7.2,1.1,0.4,12.5,16.3,114,110,1.6,0.7,2.3,.109,-0.6,-0.5,-1.1,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13181,Mark Bryant,1988-89,23,POR,NBA,56,32,803,9.1,.000,.279,8.5,15.9,12.1,5.3,1.2,0.5,12.9,15.3,104,109,0.4,0.7,1.1,.063,-2.9,-1.2,-4.1,-0.4
13182,Mark Bryant,1997-98,32,PHO,NBA,70,22,1110,10.2,.004,.422,9.9,15.6,12.8,6.0,1.7,1.0,17.9,13.3,107,102,1.0,1.6,2.5,.109,-2.1,1.0,-1.1,0.2
13183,Mark Bryant,1989-90,24,POR,NBA,58,0,562,9.1,.000,.327,10.3,18.0,14.1,3.0,1.5,1.0,12.5,14.0,103,104,0.2,0.9,1.0,.088,-3.4,0.3,-3.1,-0.2
13184,Kobe Bryant,2002-03,24,LAL,NBA,82,82,3401,26.2,.168,.371,3.5,15.3,9.3,27.2,2.8,1.4,11.4,32.9,111,103,11.0,4.0,14.9,.210,6.1,0.3,6.4,7.1
13185,Kobe Bryant,2010-11,32,LAL,NBA,82,82,2779,23.9,.217,.356,3.5,13.3,8.5,26.7,1.9,0.3,11.4,35.1,111,105,6.8,3.5,10.3,.178,4.7,-0.9,3.8,4.1
13186,Kobe Bryant,2003-04,25,LAL,NBA,65,64,2447,23.7,.184,.452,4.7,12.0,8.3,24.4,2.4,0.8,10.8,29.1,112,102,7.8,3.0,10.7,.210,5.5,0.2,5.7,4.7
13187,Kobe Bryant,2011-12,33,LAL,NBA,58,58,2232,21.9,.215,.338,3.5,11.8,7.8,23.7,1.6,0.6,11.7,35.7,105,106,4.2,2.0,6.2,.132,3.6,-1.4,2.3,2.4
13188,Kobe Bryant,1996-97,18,LAL,NBA,71,6,1103,14.4,.322,.393,4.9,8.7,6.8,13.8,2.3,1.6,18.5,24.7,101,105,0.5,1.3,1.8,.079,-0.9,-0.8,-1.7,0.1
13189,Kobe Bryant,2004-05,26,LAL,NBA,66,66,2689,23.3,.292,.502,4.0,12.4,8.2,28.5,1.7,1.4,14.3,31.7,111,111,7.1,1.0,8.1,.145,5.6,-1.0,4.6,4.5
13190,Kobe Bryant,2012-13,34,LAL,NBA,78,78,3013,23.0,.255,.392,2.5,13.1,7.9,29.7,1.8,0.6,13.3,31.9,112,107,8.4,2.6,10.9,.174,5.2,-0.5,4.7,5.1
13191,Kobe Bryant,1997-98,19,LAL,NBA,79,1,2056,18.5,.241,.501,4.5,8.7,6.7,16.0,1.8,1.3,12.4,27.2,110,106,4.5,1.8,6.3,.147,1.9,-1.7,0.2,1.1
13192,Kobe Bryant,2005-06,27,LAL,NBA,80,80,3277,28.0,.238,.377,2.6,12.7,7.6,24.1,2.4,0.7,9.0,38.7,114,105,11.6,3.7,15.3,.224,7.3,-1.5,5.8,6.5
13193,Kobe Bryant,2013-14,35,LAL,NBA,6,6,177,10.7,.219,.288,1.2,14.5,7.8,34.6,1.9,0.4,29.2,28.7,84,111,-0.5,0.1,-0.4,-.097,-4.7,-1.3,-5.9,-0.2
13194,Kobe Bryant,1998-99,20,LAL,NBA,50,50,1896,18.9,.130,.375,3.3,12.7,8.1,17.5,2.0,1.9,14.7,25.3,106,104,3.7,1.5,5.2,.130,2.0,0.3,2.3,2.1
13195,Kobe Bryant,2006-07,28,LAL,NBA,77,77,3140,26.1,.227,.437,2.8,13.5,8.2,25.5,1.8,0.9,10.9,33.6,115,109,10.8,2.2,13.0,.199,6.1,-1.4,4.7,5.3
13196,Kobe Bryant,2014-15,36,LAL,NBA,35,35,1207,17.6,.258,.338,2.3,16.5,9.1,29.9,2.0,0.5,13.5,34.9,96,110,-0.4,0.6,0.2,.006,1.6,-1.3,0.3,0.7
13197,Kobe Bryant,1999-00,21,LAL,NBA,66,62,2524,21.7,.122,.341,4.6,12.9,8.8,22.4,2.2,1.7,11.8,26.8,110,98,6.1,4.5,10.6,.202,3.6,1.7,5.3,4.7
13198,Kobe Bryant,2007-08,29,LAL,NBA,82,82,3192,24.2,.246,.439,3.4,14.1,9.0,23.9,2.4,0.9,11.3,31.4,115,105,9.5,4.3,13.8,.208,5.1,0.3,5.4,6.0
13199,Kobe Bryant,2015-16,37,LAL,NBA,66,66,1863,14.9,.420,.252,2.3,12.3,7.1,19.1,1.7,0.5,9.4,32.2,95,113,-0.9,0.5,-0.4,-.010,0.8,-3.3,-2.5,-0.2
13200,Kobe Bryant,2000-01,22,LAL,NBA,68,68,2783,24.5,.132,.369,4.3,11.8,8.1,23.0,2.1,1.1,11.1,31.8,112,105,9.2,2.2,11.3,.196,5.3,-1.0,4.2,4.4
