
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
3712,Austin Rivers,2013-14,21,NOP,NBA,69,4,1339,11.6,.209,.365,2.2,9.1,5.6,18.7,1.8,0.6,12.3,21.3,99,113,0.2,0.4,0.6,.023,-1.5,-2.5,-3.9,-0.7
3713,Austin Rivers,2014-15,22,TOT,NBA,76,5,1563,10.3,.264,.254,2.0,8.9,5.5,14.7,1.6,0.7,10.5,17.9,100,109,0.5,1.0,1.5,.046,-1.7,-1.2,-2.9,-0.4
3714,Austin Rivers,2015-16,23,LAC,NBA,67,7,1464,11.1,.359,.225,1.7,7.9,4.8,10.6,1.6,0.5,9.7,19.4,101,107,0.6,1.3,1.9,.063,-1.2,-1.0,-2.2,-0.1
3715,Ramon Rivas,1988-89,22,BOS,NBA,28,0,91,9.3,.032,.806,11.5,18.7,15.1,4.3,2.2,0.6,17.6,23.3,94,107,-0.1,0.1,0.0,.019,-4.6,-2.5,-7.1,-0.1
3716,Eric Riley,1993-94,23,HOU,NBA,47,2,219,13.4,.014,.529,12.9,16.8,15.0,6.3,1.2,2.6,14.8,20.5,101,101,0.1,0.4,0.4,.097,-3.6,-0.1,-3.7,-0.1
3717,Eric Riley,1994-95,24,LAC,NBA,40,4,434,14.7,.007,.441,11.5,19.4,15.2,4.1,2.0,5.9,15.2,20.5,100,107,0.0,0.5,0.6,.063,-4.3,1.0,-3.3,-0.1
3718,Eric Riley,1995-96,25,MIN,NBA,25,10,310,12.0,.014,.378,12.4,17.0,14.7,2.5,1.3,3.9,16.5,14.8,105,108,0.2,0.3,0.5,.071,-3.4,-0.4,-3.8,-0.1
3719,Eric Riley,1997-98,27,DAL,NBA,39,14,544,11.2,.007,.267,8.6,18.8,13.6,6.5,1.5,5.9,19.7,15.8,90,103,-0.4,0.7,0.3,.029,-5.6,2.3,-3.3,-0.2
3720,Eric Riley,1998-99,28,BOS,NBA,35,11,337,11.8,.000,.574,11.7,21.6,16.5,5.8,1.4,5.6,27.8,12.4,100,98,0.2,0.5,0.7,.102,-3.6,2.6,-1.0,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3721,Antoine Rigaudeau,2002-03,31,DAL,NBA,11,0,91,-2.4,.143,.000,4.8,4.8,4.8,9.3,1.7,0.0,14.6,20.4,58,107,-0.4,0.1,-0.4,-.192,-9.2,-2.1,-11.3,-0.2
3722,Luke Ridnour,2003-04,22,SEA,NBA,69,6,1114,13.1,.229,.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,101,109,0.9,0.2,1.2,.051,-0.5,-1.8,-2.3,-0.1
3723,Luke Ridnour,2004-05,23,SEA,NBA,82,82,2571,14.6,.241,.244,2.6,7.1,4.9,30.6,2.0,0.7,15.4,17.4,112,111,4.3,1.0,5.4,.100,1.4,-1.0,0.4,1.5
3724,Luke Ridnour,2005-06,24,SEA,NBA,79,77,2625,16.0,.186,.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,112,115,4.4,0.0,4.4,.081,1.4,-1.9,-0.5,1.0
3725,Luke Ridnour,2006-07,25,SEA,NBA,71,58,2091,13.7,.200,.229,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20.0,103,112,1.4,0.8,2.3,.052,-0.2,-1.6,-1.8,0.1
3726,Luke Ridnour,2007-08,26,SEA,NBA,61,5,1223,11.3,.193,.247,1.2,7.2,4.2,29.5,1.5,0.8,16.4,17.3,101,112,0.3,0.6,0.9,.035,-2.0,-2.0,-4.0,-0.6
3727,Luke Ridnour,2008-09,27,MIL,NBA,72,50,2033,12.9,.253,.246,1.8,11.3,6.3,28.2,2.3,0.7,15.7,18.0,105,108,1.2,2.2,3.4,.081,-0.5,0.2,-0.3,0.9
3728,Luke Ridnour,2009-10,28,MIL,NBA,82,0,1759,17.7,.264,.204,1.5,8.1,4.6,31.9,1.6,0.3,12.4,22.0,116,106,4.0,2.2,6.2,.168,2.4,-1.5,0.9,1.3
3729,Luke Ridnour,2010-11,29,MIN,NBA,71,66,2159,15.0,.270,.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,112,113,3.2,0.8,4.0,.089,1.2,-1.5,-0.3,0.9
3730,Luke Ridnour,2011-12,30,MIN,NBA,53,53,1750,13.6,.276,.216,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,109,109,2.4,0.9,3.3,.090,0.9,-0.6,0.3,1.0
3731,Luke Ridnour,2012-13,31,MIN,NBA,82,82,2474,13.0,.261,.202,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,107,108,2.6,1.8,4.3,.084,0.3,-0.7,-0.4,1.0
3732,Luke Ridnour,2013-14,32,TOT,NBA,61,14,1141,9.0,.330,.080,2.2,7.6,4.8,24.3,1.5,0.6,16.3,16.1,95,112,-0.3,0.4,0.1,.005,-2.7,-2.4,-5.1,-0.9
3733,Luke Ridnour,2014-15,33,ORL,NBA,47,0,683,10.0,.358,.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,101,110,0.3,0.3,0.6,.042,-2.3,-1.7,-4.0,-0.3
3734,Isaiah Rider,1993-94,22,MIN,NBA,79,60,2415,14.2,.135,.238,5.9,9.3,7.6,15.5,1.1,0.7,15.0,26.2,100,112,0.9,0.8,1.7,.034,0.4,-2.2,-1.8,0.1
3735,Isaiah Rider,1994-95,23,MIN,NBA,75,67,2645,15.6,.317,.271,4.2,7.3,5.8,18.7,1.4,0.7,14.2,28.2,103,116,1.4,0.4,1.9,.034,2.0,-2.9,-0.8,0.8
3736,Isaiah Rider,1995-96,24,MIN,NBA,75,68,2594,15.6,.228,.245,4.6,9.7,7.1,15.3,0.9,0.7,13.1,26.3,106,114,2.6,0.8,3.4,.063,1.4,-2.6,-1.2,0.5
3737,Isaiah Rider,1996-97,25,POR,NBA,76,68,2563,13.8,.261,.266,4.5,9.4,7.0,13.4,0.9,0.6,16.2,23.0,106,108,2.6,2.4,5.0,.093,0.4,-1.0,-0.5,1.0
3738,Isaiah Rider,1997-98,26,POR,NBA,74,66,2786,15.2,.323,.205,4.3,10.0,7.2,15.7,1.1,0.5,11.6,26.1,104,106,3.2,2.5,5.8,.099,1.7,-1.4,0.3,1.6
3739,Isaiah Rider,1998-99,27,POR,NBA,47,41,1385,13.7,.183,.243,5.1,11.0,8.2,14.0,1.0,0.5,12.4,25.3,99,102,1.0,1.5,2.5,.086,-0.4,-1.0,-1.4,0.2
3740,Isaiah Rider,1999-00,28,ATL,NBA,60,47,2084,15.7,.168,.243,3.3,10.2,6.8,19.4,1.0,0.2,12.4,28.8,99,111,1.2,0.4,1.6,.037,1.0,-2.6,-1.6,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3741,Isaiah Rider,2000-01,29,LAL,NBA,67,6,1206,11.8,.195,.176,4.2,10.4,7.3,15.0,1.2,0.4,16.2,22.5,97,108,0.3,0.5,0.8,.033,-1.7,-2.7,-4.3,-0.7
3742,Isaiah Rider,2001-02,30,DEN,NBA,10,1,173,16.3,.185,.210,6.3,15.9,10.9,13.3,0.9,0.9,13.7,26.5,100,110,0.1,0.1,0.2,.050,-0.6,-2.8,-3.4,-0.1
3743,Mitch Richmond*,1988-89,23,GSW,NBA,79,79,2717,17.2,.065,.365,5.8,11.4,8.6,17.6,1.4,0.3,14.3,26.2,108,110,3.6,1.9,5.6,.098,1.3,-1.5,-0.2,1.3
3744,Mitch Richmond*,1989-90,24,GSW,NBA,78,78,2799,17.0,.074,.364,3.9,9.5,6.9,12.1,1.6,0.5,11.9,24.1,111,115,4.6,0.7,5.2,.090,1.6,-1.9,-0.4,1.2
3745,Mitch Richmond*,1990-91,25,GSW,NBA,77,77,3027,17.8,.081,.327,5.4,11.1,8.2,11.8,1.9,0.7,12.4,24.5,111,111,5.2,1.9,7.1,.113,1.9,-0.8,1.0,2.3
3746,Mitch Richmond*,1991-92,26,SAC,NBA,80,80,3095,16.3,.183,.277,2.2,9.0,5.6,21.3,1.4,0.6,13.1,25.5,107,113,3.4,1.5,4.9,.076,1.8,-2.1,-0.3,1.4
3747,Mitch Richmond*,1992-93,27,SAC,NBA,45,45,1728,15.6,.166,.298,1.1,9.1,5.0,20.2,1.5,0.3,12.8,23.9,109,112,2.2,0.9,3.1,.087,1.5,-1.8,-0.3,0.7
3748,Mitch Richmond*,1993-94,28,SAC,NBA,78,78,2897,17.7,.218,.358,2.6,8.3,5.4,18.5,1.8,0.4,11.6,27.2,109,111,5.2,1.2,6.4,.106,3.2,-2.0,1.2,2.3
3749,Mitch Richmond*,1994-95,29,SAC,NBA,82,82,3172,17.2,.283,.297,2.6,10.4,6.6,17.8,1.5,0.7,12.1,27.0,110,109,4.9,3.1,8.0,.120,2.5,-0.7,1.8,3.0
3750,Mitch Richmond*,1995-96,30,SAC,NBA,81,81,2946,19.2,.376,.359,2.1,8.5,5.3,15.9,2.2,0.5,12.2,26.9,115,110,7.2,2.1,9.3,.151,4.5,-1.7,2.9,3.6
3751,Mitch Richmond*,1996-97,31,SAC,NBA,81,81,3125,21.6,.302,.337,2.2,9.8,6.0,20.6,2.0,0.6,11.6,29.4,115,110,8.7,2.1,10.8,.166,5.2,-1.9,3.3,4.2
3752,Mitch Richmond*,1997-98,32,SAC,NBA,70,70,2569,20.4,.274,.386,2.1,7.9,5.0,20.2,1.8,0.4,11.3,27.8,112,109,6.6,1.3,7.9,.148,4.7,-2.3,2.3,2.8
3753,Mitch Richmond*,1998-99,33,WAS,NBA,50,50,1912,15.5,.275,.365,1.8,8.9,5.2,11.4,1.8,0.4,12.7,25.7,102,106,2.2,1.0,3.3,.082,1.4,-1.8,-0.4,0.8
3754,Mitch Richmond*,1999-00,34,WAS,NBA,74,69,2397,16.5,.230,.324,1.8,8.6,5.1,13.5,2.4,0.4,11.4,25.0,107,108,3.8,1.4,5.2,.104,1.9,-1.4,0.5,1.5
3755,Mitch Richmond*,2000-01,35,WAS,NBA,37,30,1216,14.9,.264,.317,1.4,9.2,5.2,16.6,1.8,0.4,12.8,24.1,103,110,1.4,0.2,1.6,.065,1.1,-2.5,-1.4,0.2
3756,Mitch Richmond*,2001-02,36,LAL,NBA,64,2,709,10.7,.251,.178,2.2,12.3,7.3,12.3,1.3,0.6,13.1,19.4,98,104,0.1,0.8,0.9,.062,-2.7,-1.4,-4.0,-0.4
3757,Quentin Richardson,2000-01,20,LAC,NBA,76,28,1358,16.5,.288,.301,9.1,12.5,10.8,8.3,1.7,0.4,9.7,22.4,106,106,2.1,1.0,3.0,.106,1.6,-1.9,-0.3,0.6
3758,Quentin Richardson,2001-02,21,LAC,NBA,81,0,2152,17.4,.377,.202,6.0,11.5,8.8,10.5,1.9,0.7,9.2,23.3,110,107,4.0,1.6,5.6,.125,2.9,-1.6,1.4,1.8
3759,Quentin Richardson,2002-03,22,LAC,NBA,59,13,1368,12.5,.363,.227,8.2,15.1,11.6,6.7,1.3,0.5,9.6,22.0,97,108,0.3,0.7,1.0,.036,-0.8,-2.7,-3.5,-0.5
3760,Quentin Richardson,2003-04,23,LAC,NBA,65,64,2338,15.1,.319,.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,101,110,2.0,0.4,2.4,.050,1.5,-2.3,-0.8,0.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3761,Quentin Richardson,2004-05,24,PHO,NBA,79,78,2839,13.6,.604,.176,3.6,13.9,9.0,7.9,1.7,0.6,8.3,18.9,108,107,3.3,2.5,5.8,.098,2.0,-0.1,1.9,2.8
3762,Quentin Richardson,2005-06,25,NYK,NBA,55,43,1442,9.6,.410,.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,99,112,0.2,0.5,0.7,.023,-0.5,-1.1,-1.6,0.2
3763,Quentin Richardson,2006-07,26,NYK,NBA,49,47,1621,14.3,.473,.220,4.8,20.8,12.9,11.4,1.2,0.3,10.5,18.7,110,108,2.2,1.3,3.5,.104,1.3,-0.4,0.9,1.2
3764,Quentin Richardson,2007-08,27,NYK,NBA,65,65,1841,8.5,.386,.159,3.4,16.5,9.7,9.9,1.3,0.6,10.4,16.1,95,112,-0.6,0.9,0.3,.008,-2.4,-0.3,-2.7,-0.3
3765,Quentin Richardson,2008-09,28,NYK,NBA,72,51,1894,11.6,.493,.175,4.0,14.8,9.2,9.4,1.2,0.3,9.3,18.2,105,112,1.0,1.1,2.1,.054,-0.5,-1.0,-1.5,0.2
3766,Quentin Richardson,2009-10,29,MIA,NBA,76,75,2082,12.9,.638,.127,3.6,17.4,10.6,7.0,1.8,0.7,9.5,14.8,114,104,2.7,3.1,5.8,.133,1.1,0.9,2.0,2.1
3767,Quentin Richardson,2010-11,30,ORL,NBA,57,19,955,8.1,.573,.173,4.9,16.6,10.9,6.1,1.4,0.4,10.7,14.9,97,103,-0.2,1.5,1.3,.067,-2.4,0.8,-1.6,0.1
3768,Quentin Richardson,2011-12,31,ORL,NBA,48,3,866,8.7,.614,.152,2.0,14.6,8.2,7.0,1.7,0.5,12.1,13.0,102,105,0.4,0.9,1.3,.070,-1.6,0.4,-1.2,0.2
3769,Quentin Richardson,2012-13,32,NYK,NBA,1,0,29,0.7,.364,.182,19.5,20.9,20.2,4.8,0.0,0.0,14.4,22.4,67,110,-0.1,0.0,-0.1,-.181,-9.0,-4.2,-13.2,-0.1
3770,Pooh Richardson,1989-90,23,MIN,NBA,82,48,2581,15.8,.090,.116,2.4,8.0,5.0,35.3,2.7,0.6,12.7,19.0,106,109,2.0,2.4,4.4,.082,0.5,-1.0,-0.4,1.0
3771,Pooh Richardson,1990-91,24,MIN,NBA,82,82,3154,18.1,.095,.122,2.8,8.0,5.3,37.6,2.2,0.3,10.9,21.8,110,113,4.5,1.3,5.9,.089,2.7,-1.9,0.8,2.3
3772,Pooh Richardson,1991-92,25,MIN,NBA,82,82,2922,17.4,.123,.141,3.3,8.2,5.7,36.1,2.1,0.5,13.2,22.5,107,114,3.1,1.0,4.1,.068,2.6,-1.8,0.8,2.1
3773,Pooh Richardson,1992-93,26,IND,NBA,74,73,2396,14.5,.041,.176,2.9,9.2,6.1,33.6,2.0,0.3,18.1,16.3,109,111,2.5,1.5,4.0,.079,0.1,-0.9,-0.8,0.7
3774,Pooh Richardson,1993-94,27,IND,NBA,37,25,1022,13.3,.034,.218,3.3,9.0,6.2,36.0,1.6,0.2,18.5,20.4,101,107,0.4,0.9,1.4,.064,-0.7,-1.4,-2.1,0.0
3775,Pooh Richardson,1994-95,28,LAC,NBA,80,77,2864,12.6,.272,.139,1.5,9.8,5.4,34.1,2.3,0.3,15.2,17.1,102,112,0.6,1.5,2.1,.036,-0.7,-1.3,-2.0,0.0
3776,Pooh Richardson,1995-96,29,LAC,NBA,63,61,2013,14.5,.369,.158,2.1,7.5,4.7,25.9,2.0,0.5,11.8,17.8,112,113,3.0,0.8,3.8,.091,1.5,-1.8,-0.3,0.9
3777,Pooh Richardson,1996-97,30,LAC,NBA,59,18,1065,11.8,.372,.125,2.6,8.3,5.4,25.3,2.7,0.4,14.6,17.8,99,109,0.1,0.8,1.0,.043,-0.9,-1.3,-2.2,-0.1
3778,Pooh Richardson,1997-98,31,LAC,NBA,69,17,1252,10.3,.171,.129,1.5,7.2,4.4,28.1,1.8,0.2,13.3,14.4,99,114,0.3,-0.1,0.2,.006,-2.8,-3.1,-5.9,-1.2
3779,Pooh Richardson,1998-99,32,LAC,NBA,11,0,130,10.7,.167,.111,0.9,11.6,5.9,37.6,1.7,0.0,19.2,16.3,89,112,-0.1,0.0,-0.1,-.038,-3.5,-4.0,-7.5,-0.2
3780,Norm Richardson,2001-02,22,TOT,NBA,11,0,67,10.3,.308,.346,5.1,8.9,6.9,4.7,0.0,0.0,9.1,22.6,98,114,0.0,0.0,0.0,.006,-2.4,-6.0,-8.4,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3781,Micheal Ray Richardson,1979-80,24,NYK,NBA,82,,3060,17.8,.103,.318,5.3,13.9,9.6,34.1,3.9,0.6,22.9,19.7,103,104,2.4,3.7,6.0,.094,1.8,1.9,3.7,4.4
3782,Micheal Ray Richardson,1980-81,25,NYK,NBA,79,,3175,17.1,.091,.303,6.0,13.9,9.8,27.5,3.5,0.6,19.3,20.0,102,102,2.2,4.7,6.9,.104,1.8,2.7,4.5,5.2
3783,Micheal Ray Richardson,1981-82,26,NYK,NBA,82,79,3044,17.7,.075,.226,6.5,14.9,10.6,27.4,3.4,0.8,16.5,23.9,102,105,1.6,3.8,5.5,.086,1.9,2.1,4.1,4.6
3784,Micheal Ray Richardson,1982-83,27,TOT,NBA,64,51,2076,13.9,.063,.200,6.0,9.8,7.9,28.2,4.0,0.7,21.6,21.4,92,101,-1.1,3.2,2.0,.047,-0.3,2.0,1.7,1.9
3785,Micheal Ray Richardson,1983-84,28,NJN,NBA,48,25,1285,15.1,.110,.205,4.9,10.5,7.6,23.0,3.7,0.9,17.0,21.5,101,103,0.3,2.1,2.4,.090,0.4,2.1,2.4,1.4
3786,Micheal Ray Richardson,1984-85,29,NJN,NBA,82,82,3127,19.8,.078,.213,5.4,11.2,8.2,30.5,3.7,0.4,13.4,24.0,109,105,4.5,4.2,8.7,.134,3.5,1.7,5.1,5.6
3787,Micheal Ray Richardson,1985-86,30,NJN,NBA,47,39,1604,16.9,.041,.271,5.4,12.1,8.7,29.8,3.6,0.4,16.9,22.1,103,104,1.0,2.3,3.3,.099,1.5,2.0,3.5,2.2
3788,Josh Richardson,2015-16,22,MIA,NBA,52,2,1107,11.4,.423,.232,2.2,8.5,5.5,9.7,1.7,1.7,10.5,13.8,112,106,1.3,1.2,2.5,.109,0.2,0.4,0.6,0.7
3789,Jeremy Richardson,2006-07,22,TOT,NBA,6,0,20,13.8,.500,.000,5.9,6.1,6.0,0.0,2.7,0.0,14.3,16.1,114,110,0.0,0.0,0.0,.099,0.0,-4.3,-4.3,0.0
3790,Jeremy Richardson,2007-08,23,TOT,NBA,27,1,132,4.2,.432,.045,0.9,7.0,4.0,2.2,1.2,0.0,11.8,17.6,84,112,-0.2,0.1,-0.1,-.041,-5.5,-4.4,-9.9,-0.3
3791,Jeremy Richardson,2008-09,24,ORL,NBA,12,0,93,2.8,.347,.122,1.2,15.4,8.5,5.5,0.0,0.0,5.5,27.1,76,107,-0.3,0.1,-0.2,-.107,-8.7,-4.1,-12.7,-0.3
3792,Jason Richardson,2001-02,21,GSW,NBA,80,75,2629,13.8,.226,.193,4.9,9.0,6.9,15.4,2.0,0.8,11.9,21.5,102,110,2.0,0.9,2.9,.052,0.8,-1.3,-0.5,1.0
3793,Jason Richardson,2002-03,22,GSW,NBA,82,82,2698,14.8,.288,.233,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23.0,105,111,3.4,0.3,3.7,.066,1.6,-2.0,-0.4,1.1
3794,Jason Richardson,2003-04,23,GSW,NBA,78,78,2936,16.8,.213,.294,4.7,15.4,10.1,14.5,1.6,1.0,11.9,25.8,100,104,2.6,2.7,5.2,.085,0.9,-0.1,0.9,2.1
3795,Jason Richardson,2004-05,24,GSW,NBA,72,72,2724,19.0,.270,.226,4.8,12.5,8.5,19.2,2.0,0.8,10.1,27.1,105,107,3.3,2.4,5.7,.100,2.7,-0.3,2.4,3.0
3796,Jason Richardson,2005-06,25,GSW,NBA,75,75,2877,19.2,.332,.285,4.0,13.2,8.5,15.6,1.7,1.0,9.4,27.6,107,107,4.5,2.8,7.3,.122,3.2,-0.5,2.8,3.5
3797,Jason Richardson,2006-07,26,GSW,NBA,51,49,1675,15.5,.410,.191,4.6,12.6,8.5,16.0,1.6,1.4,9.3,22.3,106,109,1.7,1.3,3.0,.085,1.4,-0.6,0.8,1.2
3798,Jason Richardson,2007-08,27,CHA,NBA,82,82,3149,18.4,.408,.225,2.9,13.3,8.0,15.2,1.9,1.4,9.3,25.9,109,109,4.8,2.6,7.4,.113,3.5,-0.7,2.8,3.8
3799,Jason Richardson,2008-09,28,TOT,NBA,72,71,2410,16.7,.334,.204,3.9,11.5,7.8,9.8,1.6,0.9,8.2,21.5,115,112,4.3,1.5,5.8,.116,2.4,-1.3,1.1,1.9
3800,Jason Richardson,2009-10,29,PHO,NBA,79,76,2485,16.6,.401,.184,3.9,13.9,9.2,8.8,1.3,0.9,7.9,20.8,116,111,5.0,1.7,6.6,.128,2.9,-0.7,2.2,2.7
