
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
11925,Sasha Danilovic,1996-97,26,TOT,NBA,56,42,1789,10.9,.414,.265,1.9,7.0,4.5,10.0,1.6,0.4,15.4,19.6,102,106,0.8,2.0,2.8,.074,-0.7,-0.4,-1.1,0.4
11926,Troy Daniels,2013-14,22,HOU,NBA,5,1,75,16.0,.806,.000,0.0,5.6,3.0,11.4,0.0,0.0,8.8,19.9,126,114,0.2,0.0,0.2,.150,4.3,-5.5,-1.2,0.0
11927,Troy Daniels,2014-15,23,TOT,NBA,47,0,397,9.6,.715,.079,2.2,7.2,4.7,9.2,0.8,0.2,10.5,21.3,99,112,0.1,0.1,0.2,.022,-0.3,-4.6,-4.9,-0.3
11928,Troy Daniels,2015-16,24,CHO,NBA,43,0,476,14.9,.652,.048,1.6,11.6,6.5,7.6,1.2,0.5,11.2,20.4,110,107,0.6,0.4,1.1,.110,1.6,-2.7,-1.1,0.1
11929,Marquis Daniels,2008-09,28,IND,NBA,54,43,1700,12.8,.131,.187,5.1,11.0,8.0,10.7,1.8,1.1,11.2,21.5,99,110,-0.1,1.4,1.3,.037,-1.6,-0.3,-1.9,0.0
11930,Marquis Daniels,2009-10,29,BOS,NBA,51,4,937,9.6,.112,.225,3.6,8.7,6.2,11.1,1.5,0.5,13.3,15.8,102,107,0.2,1.0,1.3,.064,-2.5,-0.1,-2.5,-0.1
11931,Marquis Daniels,2010-11,30,BOS,NBA,49,0,938,11.7,.091,.246,3.3,11.0,7.4,10.6,2.2,1.8,12.9,15.1,102,101,0.3,1.7,2.0,.103,-2.3,2.6,0.3,0.6
11932,Marquis Daniels,2003-04,23,DAL,NBA,56,15,1039,20.1,.088,.190,6.7,8.6,7.6,17.4,2.6,0.9,9.0,20.6,115,108,2.7,0.4,3.2,.146,2.9,-1.1,1.8,1.0
11933,Marquis Daniels,2011-12,31,BOS,NBA,38,0,484,8.1,.070,.161,4.1,11.6,8.0,15.5,2.3,1.4,15.5,18.0,82,98,-0.8,0.9,0.1,.008,-5.4,1.8,-3.6,-0.2
11934,Marquis Daniels,2004-05,24,DAL,NBA,60,17,1412,14.6,.069,.264,7.0,10.0,8.6,14.6,3.0,0.7,13.3,20.6,101,104,0.7,1.9,2.5,.086,-0.3,1.2,0.9,1.0
11935,Marquis Daniels,2012-13,32,MIL,NBA,59,33,1085,9.2,.205,.154,4.6,10.5,7.4,9.0,2.4,0.7,10.7,16.9,92,106,-0.6,1.1,0.5,.023,-3.4,0.1,-3.3,-0.4
11936,Marquis Daniels,2005-06,25,DAL,NBA,62,29,1766,14.9,.037,.357,5.6,9.6,7.6,16.2,2.1,0.6,14.4,18.3,110,107,2.4,1.7,4.2,.114,0.9,0.4,1.4,1.5
11937,Marquis Daniels,2006-07,26,IND,NBA,45,4,800,11.6,.093,.285,3.7,8.3,5.9,12.6,1.8,0.7,14.8,20.8,97,108,-0.1,0.7,0.6,.036,-2.7,-1.0,-3.7,-0.4
11938,Marquis Daniels,2007-08,27,IND,NBA,74,1,1546,11.6,.182,.248,4.6,10.5,7.5,14.1,2.5,0.9,15.3,20.6,95,107,-0.7,1.6,0.9,.028,-2.7,0.2,-2.5,-0.2
11939,Lloyd Daniels,1994-95,27,TOT,NBA,30,14,604,9.7,.478,.129,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,98,112,-0.1,0.3,0.2,.019,-1.3,-1.6,-2.9,-0.1
11940,Lloyd Daniels,1996-97,29,TOT,NBA,22,0,310,8.3,.588,.050,6.3,8.9,7.6,13.1,1.7,0.7,10.3,18.8,95,112,-0.1,0.1,0.0,.001,-1.4,-2.3,-3.7,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11941,Lloyd Daniels,1997-98,30,TOR,NBA,6,0,82,13.5,.310,.345,5.3,4.3,4.8,8.2,1.9,1.7,10.7,20.0,105,115,0.1,0.0,0.1,.040,-1.1,-4.0,-5.1,-0.1
11942,Lloyd Daniels,1992-93,25,SAS,NBA,77,10,1573,12.9,.275,.154,6.6,9.1,7.9,14.4,1.2,1.2,12.9,22.1,102,109,0.5,1.3,1.8,.056,0.2,-1.0,-0.8,0.5
11943,Lloyd Daniels,1993-94,26,SAS,NBA,65,5,980,11.2,.336,.172,5.4,7.2,6.4,14.5,1.6,1.1,13.0,21.0,99,107,0.2,0.9,1.1,.054,-0.9,-1.4,-2.3,-0.1
11944,Erik Daniels,2004-05,22,SAC,NBA,21,0,72,4.6,.111,.000,10.9,17.1,14.0,7.7,1.4,0.0,25.0,14.8,77,109,-0.1,0.1,-0.1,-.061,-6.7,-1.2,-7.9,-0.1
11945,Antonio Daniels,1997-98,22,VAN,NBA,74,50,1956,9.9,.095,.310,1.3,7.1,4.2,26.6,1.5,0.4,20.8,17.9,93,115,-0.9,-0.4,-1.3,-.032,-3.1,-3.2,-6.2,-2.1
11946,Antonio Daniels,2005-06,30,WAS,NBA,80,17,2283,13.7,.184,.611,0.9,8.0,4.4,19.2,1.2,0.3,11.3,15.4,118,111,4.3,0.9,5.3,.111,0.1,-1.6,-1.5,0.3
11947,Antonio Daniels,2006-07,31,WAS,NBA,80,8,1761,15.0,.162,.643,1.1,8.9,4.9,24.3,1.1,0.4,12.1,14.2,123,114,4.1,0.2,4.3,.116,0.3,-2.8,-2.6,-0.2
11948,Antonio Daniels,1998-99,23,SAS,NBA,47,0,614,16.1,.093,.355,2.5,7.1,4.9,29.5,2.6,0.7,17.2,19.4,105,97,0.8,1.0,1.8,.143,-0.4,-0.1,-0.5,0.2
11949,Antonio Daniels,2007-08,32,WAS,NBA,71,63,2161,13.7,.166,.490,1.2,10.0,5.5,24.0,1.7,0.1,14.3,13.5,117,112,3.5,1.0,4.5,.099,0.0,-1.2,-1.2,0.4
11950,Antonio Daniels,1999-00,24,SAS,NBA,68,1,1195,15.2,.192,.294,1.6,6.4,4.1,24.4,2.4,0.3,13.0,17.2,110,101,1.9,1.7,3.6,.144,0.6,-0.5,0.1,0.6
11951,Antonio Daniels,2008-09,33,TOT,NBA,74,9,1021,12.1,.254,.424,0.6,8.5,4.5,26.9,1.4,0.1,18.1,15.9,108,112,0.9,0.6,1.5,.068,-2.2,-2.8,-5.0,-0.8
11952,Antonio Daniels,2000-01,25,SAS,NBA,79,23,2060,15.5,.311,.265,1.5,7.2,4.5,24.9,1.6,0.5,14.2,17.5,113,102,4.1,2.4,6.6,.153,2.1,-0.6,1.5,1.8
11953,Antonio Daniels,2010-11,35,PHI,NBA,4,0,35,6.7,.400,.400,0.0,16.5,8.2,7.9,0.0,0.0,14.5,9.1,101,109,0.0,0.0,0.0,.044,-4.9,-1.1,-6.0,0.0
11954,Antonio Daniels,2001-02,26,SAS,NBA,82,13,2175,13.4,.320,.343,1.3,7.8,4.7,17.2,1.2,0.4,9.0,16.6,113,104,3.7,2.3,5.9,.131,0.8,-0.7,0.2,1.2
11955,Antonio Daniels,2002-03,27,POR,NBA,67,2,872,13.3,.317,.409,1.5,8.4,5.0,14.9,2.0,0.8,12.7,13.3,117,105,1.6,0.8,2.3,.128,-0.3,-0.7,-0.9,0.2
11956,Antonio Daniels,2003-04,28,SEA,NBA,71,32,1512,19.7,.291,.462,1.8,9.2,5.5,31.9,1.6,0.3,11.3,16.5,129,111,5.8,0.0,5.8,.184,3.3,-3.0,0.3,0.9
11957,Antonio Daniels,2004-05,29,SEA,NBA,75,2,2026,18.0,.265,.488,1.2,9.0,5.1,25.6,1.4,0.1,9.3,19.0,124,113,6.3,0.5,6.8,.160,3.0,-2.0,1.0,1.5
11958,Bob Dandridge,1979-80,32,WSB,NBA,45,,1457,14.8,.015,.209,4.3,12.7,8.5,18.2,0.9,1.3,13.4,24.9,99,107,0.5,1.2,1.7,.056,-0.2,-0.1,-0.3,0.6
11959,Bob Dandridge,1980-81,33,WSB,NBA,23,,545,11.6,.004,.165,3.6,12.4,8.0,15.5,1.4,0.9,11.5,21.2,94,104,-0.2,0.7,0.5,.044,-2.3,0.8,-1.5,0.1
11960,Bob Dandridge,1981-82,34,MIL,NBA,11,0,174,5.2,.000,.309,2.7,8.3,5.6,9.7,1.4,0.7,15.0,17.4,87,105,-0.2,0.2,0.0,.003,-5.7,-0.7,-6.4,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11961,Erick Dampier,1999-00,24,GSW,NBA,21,12,495,9.6,.000,.295,9.6,19.5,14.2,6.2,0.8,2.1,12.9,19.1,90,108,-0.3,0.3,-0.1,-.006,-4.8,-1.3,-6.1,-0.5
11962,Erick Dampier,2007-08,32,DAL,NBA,72,64,1755,15.3,.000,.527,14.1,21.2,17.8,5.4,0.7,4.4,19.0,11.2,123,103,3.3,2.8,6.0,.165,0.4,3.1,3.4,2.4
11963,Erick Dampier,2000-01,25,GSW,NBA,43,26,1038,10.0,.006,.401,9.2,17.0,12.8,9.2,0.8,4.0,18.2,18.4,86,107,-1.0,0.6,-0.5,-.021,-4.7,0.5,-4.2,-0.6
11964,Erick Dampier,2008-09,33,DAL,NBA,80,80,1836,15.7,.000,.504,13.6,21.6,17.7,6.1,0.7,3.8,17.8,10.4,129,107,3.9,2.3,6.1,.161,0.4,2.5,2.9,2.3
11965,Erick Dampier,2001-02,26,GSW,NBA,73,46,1740,11.3,.000,.440,10.0,13.9,11.9,7.8,0.5,6.5,21.4,17.6,92,108,-0.8,1.1,0.3,.009,-3.6,1.7,-1.9,0.0
11966,Erick Dampier,2009-10,34,DAL,NBA,55,47,1280,14.0,.014,.474,11.6,24.1,17.9,3.5,0.6,4.5,19.2,11.4,118,104,1.8,2.0,3.7,.140,-1.7,2.4,0.7,0.9
11967,Erick Dampier,2002-03,27,GSW,NBA,82,82,1978,15.8,.004,.425,13.5,15.7,14.6,4.6,0.7,5.1,15.3,15.7,111,108,3.1,1.0,4.1,.099,-0.2,0.3,0.1,1.1
11968,Erick Dampier,2010-11,35,MIA,NBA,51,22,815,9.7,.011,.494,8.2,17.1,12.9,3.8,0.9,4.5,22.8,8.1,110,102,0.5,1.4,1.9,.109,-2.8,3.0,0.3,0.5
11969,Erick Dampier,2003-04,28,GSW,NBA,74,74,2403,20.1,.003,.511,16.1,25.5,20.8,4.3,0.7,4.1,14.1,17.8,114,100,5.5,3.4,8.9,.178,0.4,1.1,1.4,2.1
11970,Erick Dampier,2011-12,36,ATL,NBA,15,0,83,5.5,.000,.000,14.3,21.0,17.7,6.5,0.6,3.7,27.3,6.2,80,100,-0.1,0.1,0.1,.035,-6.3,3.4,-2.8,0.0
11971,Erick Dampier,1996-97,21,IND,NBA,72,21,1052,11.8,.003,.500,11.1,22.1,16.7,6.9,1.0,5.6,17.0,21.7,91,101,-1.0,1.9,0.9,.040,-5.3,2.2,-3.0,-0.3
11972,Erick Dampier,2004-05,29,DAL,NBA,59,56,1609,15.2,.008,.621,13.0,21.7,17.4,4.9,0.5,3.7,17.9,15.8,111,103,2.3,2.3,4.5,.135,-0.7,1.5,0.8,1.1
11973,Erick Dampier,1997-98,22,GSW,NBA,82,82,2656,14.0,.003,.504,10.6,18.3,14.4,6.1,0.8,3.6,15.3,18.7,100,104,1.1,2.9,4.0,.072,-2.5,1.4,-1.1,0.6
11974,Erick Dampier,2005-06,30,DAL,NBA,82,36,1934,13.9,.000,.620,17.3,22.4,19.9,4.0,0.8,4.2,20.7,13.4,108,103,1.9,2.9,4.8,.119,-0.8,1.7,1.0,1.4
11975,Erick Dampier,1998-99,23,GSW,NBA,50,50,1414,11.8,.000,.493,12.1,16.9,14.4,6.4,1.0,3.0,15.4,18.7,93,101,-0.2,1.8,1.5,.051,-3.1,1.6,-1.5,0.2
11976,Erick Dampier,2006-07,31,DAL,NBA,76,73,1915,14.9,.000,.572,14.0,21.5,17.8,3.5,0.7,3.3,20.4,12.8,118,102,3.3,3.1,6.4,.160,0.0,2.0,2.0,1.9
11977,Samuel Dalembert,2001-02,20,PHI,NBA,34,0,177,13.2,.000,.360,16.2,27.3,21.8,4.8,1.8,5.6,19.5,18.6,88,93,-0.2,0.4,0.3,.072,-5.7,2.2,-3.5,-0.1
11978,Samuel Dalembert,2010-11,29,SAC,NBA,80,46,1938,14.1,.004,.261,12.1,26.9,19.3,5.3,0.9,4.3,17.3,17.1,100,105,0.4,2.5,2.9,.072,-3.6,1.6,-2.0,0.0
11979,Samuel Dalembert,2011-12,30,HOU,NBA,65,45,1446,16.9,.003,.286,12.6,24.1,18.3,3.6,1.3,5.7,15.6,16.6,108,100,1.8,2.3,4.1,.137,-2.1,2.4,0.3,0.8
11980,Samuel Dalembert,2003-04,22,PHI,NBA,82,53,2197,16.1,.002,.349,10.5,22.9,16.8,1.7,1.1,6.8,13.0,14.1,110,97,3.0,4.0,6.9,.151,-2.4,2.5,0.1,1.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11981,Samuel Dalembert,2012-13,31,MIL,NBA,47,23,765,18.6,.004,.217,14.2,24.9,19.4,4.5,1.1,5.1,15.5,18.7,108,101,0.9,1.2,2.2,.137,-2.3,1.0,-1.2,0.1
11982,Samuel Dalembert,2004-05,23,PHI,NBA,72,60,1785,14.4,.000,.310,11.6,22.6,17.1,3.3,1.3,5.3,17.4,16.3,102,100,0.8,3.1,3.9,.104,-3.7,2.2,-1.5,0.2
11983,Samuel Dalembert,2013-14,32,DAL,NBA,80,68,1614,16.8,.003,.363,14.4,24.2,19.4,3.4,1.3,4.8,17.1,14.8,117,105,2.9,2.1,4.9,.147,-0.9,1.5,0.6,1.1
11984,Samuel Dalembert,2005-06,24,PHI,NBA,66,52,1761,14.2,.003,.358,10.6,25.4,18.0,2.2,1.0,6.9,20.0,13.8,104,102,0.9,2.6,3.6,.097,-3.8,2.2,-1.6,0.2
11985,Samuel Dalembert,2014-15,33,NYK,NBA,32,21,544,11.8,.000,.154,10.9,25.1,17.8,8.6,1.4,6.3,21.9,15.0,90,104,-0.4,0.7,0.3,.023,-5.2,3.0,-2.2,0.0
11986,Samuel Dalembert,2006-07,25,PHI,NBA,82,82,2535,16.1,.003,.340,11.3,23.3,17.4,4.2,1.0,4.8,17.5,16.7,108,103,2.5,3.6,6.2,.117,-1.5,2.1,0.6,1.6
11987,Samuel Dalembert,2007-08,26,PHI,NBA,82,82,2724,15.6,.002,.398,13.1,24.0,18.5,2.5,0.8,5.6,16.6,15.4,109,103,2.6,4.3,6.9,.121,-2.1,2.2,0.1,1.5
11988,Samuel Dalembert,2008-09,27,PHI,NBA,82,82,2036,13.2,.005,.286,12.5,28.9,20.6,1.4,0.9,5.8,19.3,13.6,103,103,0.5,3.5,4.0,.095,-4.2,1.7,-2.5,-0.3
11989,Samuel Dalembert,2009-10,28,PHI,NBA,82,80,2124,16.8,.000,.254,13.1,30.7,21.8,4.7,1.0,5.6,17.5,15.1,110,105,2.3,3.0,5.2,.118,-2.3,1.9,-0.4,0.9
11990,Quintin Dailey,1984-85,24,CHI,NBA,79,0,2101,15.2,.027,.226,3.2,8.1,5.7,14.6,1.6,0.1,11.2,27.3,104,112,1.4,1.2,2.6,.059,-0.3,-2.5,-2.8,-0.4
11991,Quintin Dailey,1985-86,25,CHI,NBA,35,0,723,18.1,.017,.421,3.0,7.8,5.3,15.6,1.5,0.4,10.7,35.1,105,115,0.9,0.1,1.0,.066,0.4,-4.8,-4.5,-0.5
11992,Quintin Dailey,1986-87,26,LAC,NBA,49,5,924,11.8,.020,.316,3.8,6.3,4.9,13.8,2.2,0.5,11.3,27.2,95,114,-0.6,0.4,-0.3,-.014,-2.9,-2.8,-5.8,-0.9
11993,Quintin Dailey,1987-88,27,LAC,NBA,67,7,1282,16.8,.016,.415,5.0,7.9,6.4,15.5,2.6,0.2,12.1,32.2,100,109,0.1,1.2,1.3,.050,-0.6,-1.9,-2.5,-0.2
11994,Quintin Dailey,1988-89,28,LAC,NBA,69,51,1722,16.3,.009,.297,4.3,8.4,6.3,14.2,2.4,0.2,10.1,27.7,103,112,1.1,1.0,2.0,.056,-0.3,-2.4,-2.8,-0.3
11995,Quintin Dailey,1989-90,29,SEA,NBA,30,2,491,10.0,.021,.275,4.1,8.2,6.1,10.3,1.2,0.0,11.2,25.8,98,113,-0.1,0.2,0.1,.012,-2.9,-3.2,-6.1,-0.5
11996,Quintin Dailey,1982-83,22,CHI,NBA,76,32,2081,14.1,.025,.280,4.5,8.9,6.7,20.3,1.6,0.3,15.3,24.8,100,110,1.3,0.9,2.1,.049,0.0,-2.0,-2.0,0.0
11997,Quintin Dailey,1990-91,30,SEA,NBA,30,0,299,14.5,.006,.400,4.3,8.5,6.4,8.4,1.2,0.2,9.4,28.3,104,113,0.2,0.1,0.3,.054,-2.1,-4.5,-6.6,-0.3
11998,Quintin Dailey,1983-84,23,CHI,NBA,82,42,2449,15.8,.026,.322,2.8,8.3,5.5,17.6,2.1,0.3,13.6,27.4,103,109,1.5,2.2,3.7,.072,0.2,-1.2,-1.0,0.6
11999,Quintin Dailey,1991-92,31,SEA,NBA,11,1,98,3.2,.027,.432,2.3,12.0,7.1,5.4,2.6,0.6,18.5,23.2,72,109,-0.3,0.1,-0.3,-.124,-9.5,-1.6,-11.0,-0.2
12000,Rastko Cvetkovic,1995-96,25,DEN,NBA,14,0,48,2.1,.063,.250,9.6,16.9,13.2,9.6,2.2,1.5,14.5,19.3,67,106,-0.2,0.1,-0.1,-.118,-8.4,0.0,-8.4,-0.1
