
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
810,Jerome Whitehead,1980-81,24,TOT,NBA,48,,688,8.3,.006,.311,9.3,27.5,18.0,5.0,1.4,0.8,21.5,15.5,88,105,-0.6,0.8,0.2,.011,-5.2,-0.4,-5.6,-0.6
811,Jerome Whitehead,1981-82,25,SDC,NBA,72,63,2214,16.7,.000,.332,12.1,23.9,17.9,6.4,1.0,1.1,14.5,17.9,117,112,4.4,0.9,5.3,.114,1.2,-1.1,0.2,1.2
812,Jerome Whitehead,1982-83,26,SDC,NBA,46,23,905,15.4,.000,.284,12.2,21.3,16.4,6.3,1.1,1.0,15.9,17.6,113,109,1.6,0.4,2.1,.110,0.0,-1.9,-1.8,0.0
813,Jerome Whitehead,1983-84,27,SDC,NBA,70,1,921,12.2,.000,.364,11.6,18.5,15.1,2.7,0.9,0.7,14.7,17.3,111,112,1.1,0.4,1.5,.080,-1.4,-2.5,-4.0,-0.5
814,Jerome Whitehead,1984-85,28,GSW,NBA,79,78,2536,12.6,.000,.285,8.9,19.5,13.7,2.9,0.8,1.0,13.2,16.5,110,113,2.7,0.9,3.6,.069,-1.4,-1.6,-3.0,-0.6
815,Jerome Whitehead,1985-86,29,GSW,NBA,81,3,1079,7.9,.000,.330,9.1,24.4,16.5,2.2,0.8,1.0,16.0,14.6,94,110,-0.4,0.7,0.3,.013,-5.1,-1.9,-7.0,-1.4
816,Jerome Whitehead,1986-87,30,GSW,NBA,73,1,937,10.8,.003,.346,12.7,17.9,15.3,3.5,0.8,0.7,11.7,18.4,105,111,0.5,0.6,1.2,.059,-2.6,-2.4,-5.1,-0.7
817,Jerome Whitehead,1987-88,31,GSW,NBA,72,27,1221,10.8,.000,.228,9.7,19.8,14.6,4.4,1.2,1.0,11.0,14.8,107,112,0.9,0.7,1.6,.062,-2.7,-1.3,-4.0,-0.6
818,Jerome Whitehead,1988-89,32,TOT,NBA,57,4,622,6.9,.000,.258,8.3,15.6,11.8,4.0,1.7,0.4,10.6,14.2,96,109,-0.2,0.6,0.4,.032,-4.9,-1.3,-6.2,-0.7
819,Willie White,1984-85,22,DEN,NBA,39,0,234,10.5,.089,.250,6.4,10.2,8.2,16.4,1.0,0.5,17.9,27.1,91,112,-0.3,0.1,-0.2,-.035,-3.7,-3.5,-7.1,-0.3
820,Willie White,1985-86,23,DEN,NBA,43,4,343,15.1,.125,.137,5.0,8.6,6.7,21.4,2.4,0.3,12.3,22.8,102,107,0.1,0.4,0.5,.070,-0.6,-1.5,-2.1,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
821,Tony White,1987-88,22,TOT,NBA,49,0,581,9.4,.024,.217,2.2,3.8,3.0,15.0,1.6,0.2,14.7,22.3,94,115,-0.4,0.1,-0.3,-.025,-3.9,-3.6,-7.5,-0.8
822,Rudy White,1979-80,26,HOU,NBA,9,,106,9.6,.000,.542,0.0,9.7,4.7,6.0,2.2,0.0,21.2,14.1,103,109,0.1,0.1,0.1,.052,-3.1,-0.9,-4.1,-0.1
823,Rudy White,1980-81,27,TOT,NBA,16,,208,6.6,.015,.246,0.5,5.2,2.9,12.8,2.1,0.3,14.3,16.3,90,108,-0.1,0.2,0.0,.001,-5.1,-1.7,-6.8,-0.3
824,Royce White,2013-14,22,SAC,NBA,3,0,9,-8.3,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0,117,0.0,0.0,0.0,-.121,-9.1,-1.3,-10.4,0.0
825,Rory White,1982-83,23,PHO,NBA,65,0,626,14.7,.004,.466,8.7,9.8,9.3,6.9,1.2,0.2,15.3,21.7,106,104,0.8,0.7,1.5,.118,-0.9,-2.1,-3.0,-0.2
826,Rory White,1983-84,24,TOT,NBA,36,2,372,13.9,.000,.276,11.6,11.6,11.6,5.7,1.9,0.5,11.2,23.7,100,108,0.0,0.4,0.4,.050,-2.0,-2.4,-4.4,-0.2
827,Rory White,1984-85,25,LAC,NBA,80,14,1106,10.4,.000,.466,9.7,9.8,9.8,4.0,1.5,1.0,20.6,15.6,102,111,0.3,0.7,1.0,.045,-2.1,-0.6,-2.7,-0.2
828,Rory White,1985-86,26,LAC,NBA,75,30,1761,14.0,.013,.325,5.1,6.3,5.7,6.4,2.0,0.2,10.8,20.0,110,114,2.3,0.3,2.6,.070,0.0,-2.2,-2.1,-0.1
829,Rory White,1986-87,27,LAC,NBA,68,35,1545,10.8,.005,.261,5.9,8.0,6.9,7.7,1.4,0.7,10.6,17.7,103,115,0.5,0.4,1.0,.030,-2.2,-1.4,-3.6,-0.6
830,Rodney White,2001-02,21,DET,NBA,16,0,129,11.0,.150,.233,1.8,14.5,8.2,16.6,3.7,1.1,17.5,29.3,80,99,-0.4,0.2,-0.2,-.056,-6.4,-0.2,-6.6,-0.2
831,Rodney White,2002-03,22,DEN,NBA,72,19,1563,9.8,.210,.196,3.1,13.3,7.9,15.0,1.5,1.6,18.4,24.2,86,103,-2.1,1.8,-0.4,-.011,-3.9,-0.5,-4.4,-1.0
832,Rodney White,2003-04,23,DEN,NBA,72,0,985,16.4,.186,.222,5.0,14.1,9.5,11.3,1.7,1.4,13.2,26.4,100,104,0.8,0.9,1.8,.087,-0.5,-2.1,-2.6,-0.1
833,Rodney White,2004-05,24,TOT,NBA,58,2,677,12.3,.208,.152,4.0,11.0,7.5,11.1,2.4,1.2,10.7,22.7,95,105,-0.3,0.8,0.5,.038,-2.5,-1.0,-3.5,-0.3
834,Randy White,1989-90,22,DAL,NBA,55,2,707,7.4,.056,.353,12.7,15.0,13.9,4.3,1.7,0.5,13.9,21.0,88,107,-1.0,0.8,-0.2,-.012,-4.9,-1.4,-6.3,-0.8
835,Randy White,1990-91,23,DAL,NBA,79,29,1901,10.8,.056,.338,10.4,19.8,15.1,4.9,2.2,1.4,14.6,20.8,93,107,-1.6,2.3,0.7,.018,-4.0,-0.1,-4.1,-1.0
836,Randy White,1991-92,24,DAL,NBA,65,12,1021,10.9,.071,.424,9.7,15.1,12.3,4.7,1.5,1.3,13.0,22.0,96,110,-0.4,0.8,0.4,.019,-3.9,-1.6,-5.4,-0.9
837,Randy White,1992-93,25,DAL,NBA,64,20,1433,13.2,.078,.341,10.7,17.9,14.0,5.4,2.1,2.0,14.8,20.7,99,112,0.0,0.8,0.8,.026,-2.3,-0.7,-3.0,-0.4
838,Randy White,1993-94,26,DAL,NBA,18,3,320,11.4,.179,.295,9.8,20.1,14.6,5.4,1.6,2.1,12.5,19.1,96,108,-0.1,0.3,0.2,.032,-3.4,-1.2,-4.7,-0.2
839,Jo Jo White*,1979-80,33,GSW,NBA,78,,2052,11.2,.008,.161,2.2,7.7,4.9,16.1,2.0,0.4,17.2,18.3,97,108,0.1,1.4,1.5,.035,-1.9,-0.6,-2.5,-0.3
840,Jo Jo White*,1980-81,34,KCK,NBA,13,,236,10.4,.000,.220,1.4,8.4,4.9,21.0,2.2,0.2,16.7,19.0,92,106,-0.1,0.2,0.1,.021,-3.5,-0.9,-4.5,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
841,James White,2006-07,24,SAS,NBA,6,2,137,12.1,.171,.366,2.8,14.4,8.8,5.8,1.2,0.5,9.5,18.2,104,102,0.1,0.2,0.3,.108,-2.8,-0.2,-3.1,0.0
842,James White,2008-09,26,HOU,NBA,4,0,11,14.6,.400,.000,0.0,0.0,0.0,19.2,4.8,6.6,37.5,33.8,80,97,0.0,0.0,0.0,-.066,-5.5,-0.1,-5.7,0.0
843,James White,2012-13,30,NYK,NBA,57,16,435,9.1,.353,.164,1.3,12.0,6.5,10.3,1.6,0.8,12.0,15.2,100,108,0.1,0.3,0.5,.051,-2.6,-0.9,-3.4,-0.2
844,Jahidi White,1998-99,22,WAS,NBA,20,0,191,9.4,.000,1.094,13.7,21.9,17.7,0.8,0.8,4.3,25.2,15.3,90,101,-0.1,0.2,0.2,.039,-5.5,-1.0,-6.5,-0.2
845,Jahidi White,1999-00,23,WAS,NBA,80,59,1537,15.7,.000,.469,15.0,26.6,20.7,1.6,1.0,3.9,14.8,18.4,103,103,1.3,1.9,3.2,.101,-2.7,-1.1,-3.8,-0.7
846,Jahidi White,2000-01,24,WAS,NBA,68,56,1609,14.7,.002,.765,12.7,25.4,18.9,2.1,1.0,4.9,20.0,18.9,97,103,0.5,1.6,2.1,.061,-3.5,-0.5,-4.0,-0.8
847,Jahidi White,2001-02,25,WAS,NBA,71,69,1346,14.9,.000,.552,13.6,24.9,19.2,2.0,1.0,4.1,15.8,14.1,109,102,1.5,1.8,3.3,.118,-2.3,0.3,-2.0,0.0
848,Jahidi White,2002-03,26,WAS,NBA,16,8,230,14.8,.000,.472,19.0,18.6,18.8,1.4,0.2,3.9,12.3,15.0,113,104,0.4,0.2,0.6,.134,-1.9,-2.1,-4.0,-0.1
849,Jahidi White,2003-04,27,TOT,NBA,62,17,865,11.8,.000,.663,12.7,21.7,17.2,1.3,1.5,4.4,21.2,16.3,96,102,0.1,1.0,1.2,.064,-4.4,-0.5,-4.9,-0.6
850,Jahidi White,2004-05,28,CHA,NBA,17,0,135,6.8,.000,1.290,8.8,20.6,14.4,1.2,0.8,6.7,18.5,19.6,79,104,-0.3,0.2,-0.1,-.046,-8.5,0.0,-8.5,-0.2
851,Eric White,1987-88,22,LAC,NBA,17,4,352,15.2,.008,.460,9.0,9.7,9.4,4.1,0.9,0.5,12.3,19.6,115,111,0.6,0.2,0.8,.115,-0.9,-2.1,-3.0,-0.1
852,Eric White,1988-89,23,TOT,NBA,38,0,436,10.3,.000,.350,8.4,8.8,8.6,5.2,1.1,0.1,15.8,14.9,108,114,0.3,0.1,0.5,.050,-2.4,-2.4,-4.7,-0.3
853,D.J. White,2008-09,22,OKC,NBA,7,0,130,19.8,.000,.260,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20.0,119,108,0.3,0.1,0.4,.157,-0.5,-0.5,-1.0,0.0
854,D.J. White,2009-10,23,OKC,NBA,12,0,102,25.9,.000,.244,11.6,14.2,12.9,7.4,2.5,2.2,6.2,21.3,133,103,0.4,0.2,0.6,.276,3.3,0.0,3.3,0.1
855,D.J. White,2010-11,24,TOT,NBA,47,0,685,15.3,.009,.292,7.6,20.0,13.8,4.9,0.9,2.3,5.4,17.7,114,107,1.1,0.7,1.8,.128,-1.9,-1.0,-2.9,-0.1
856,D.J. White,2011-12,25,CHA,NBA,58,11,1098,12.4,.003,.173,5.0,17.2,10.9,8.1,0.8,1.6,10.2,17.8,100,111,0.5,0.3,0.8,.034,-3.1,-1.5,-4.6,-0.7
857,D.J. White,2012-13,26,BOS,NBA,12,0,86,14.7,.000,.391,5.7,12.0,8.9,7.5,0.6,5.5,6.9,15.9,110,104,0.1,0.1,0.2,.117,-3.1,1.1,-2.1,0.0
858,D.J. White,2013-14,27,CHA,NBA,2,0,10,2.4,.000,.000,0.0,22.7,11.3,0.0,5.2,0.0,0.0,4.6,0,95,0.0,0.0,0.0,.004,-10.3,3.4,-6.9,0.0
859,Tyson Wheeler,1998-99,23,DEN,NBA,1,0,3,76.1,1.000,2.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.4,220,119,0.1,0.0,0.1,1.367,39.8,-20.2,19.6,0.0
860,Clinton Wheeler,1987-88,28,IND,NBA,59,0,513,12.0,.000,.258,4.1,4.5,4.3,26.7,3.4,0.2,26.1,16.4,96,107,-0.2,0.6,0.4,.039,-2.9,-0.4,-3.4,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
861,Clinton Wheeler,1988-89,29,TOT,NBA,28,0,354,12.8,.011,.230,5.1,4.5,4.8,20.4,3.6,0.0,20.0,13.4,109,108,0.3,0.3,0.6,.087,-1.3,-0.2,-1.5,0.0
862,DeJuan Wheat,1997-98,24,MIN,NBA,34,0,150,13.5,.340,.300,2.3,6.0,4.2,25.3,2.1,0.5,13.7,19.4,105,110,0.2,0.1,0.2,.072,-0.5,-3.4,-3.9,-0.1
863,DeJuan Wheat,1998-99,25,VAN,NBA,46,0,590,12.8,.311,.285,2.2,6.9,4.5,31.4,2.4,0.3,18.1,20.6,97,110,0.2,0.1,0.3,.024,-0.8,-3.7,-4.5,-0.4
864,Ennis Whatley,1983-84,21,CHI,NBA,80,73,2159,13.5,.004,.360,3.3,7.2,5.2,43.4,2.7,0.5,29.4,17.5,98,108,-0.3,2.2,1.9,.043,-1.7,-1.2,-2.9,-0.5
865,Ennis Whatley,1984-85,22,CHI,NBA,70,44,1385,11.3,.029,.275,2.9,5.5,4.2,35.7,2.3,0.4,29.1,14.9,99,111,-0.1,0.9,0.8,.029,-2.4,-2.1,-4.5,-0.9
866,Ennis Whatley,1985-86,23,TOT,NBA,14,1,107,11.5,.000,.286,4.1,10.2,7.2,29.8,2.2,0.5,20.2,19.0,92,108,-0.1,0.1,0.0,.011,-3.2,-1.0,-4.2,-0.1
867,Ennis Whatley,1986-87,24,WSB,NBA,73,72,1816,14.0,.004,.320,3.3,8.1,5.7,30.1,2.4,0.3,19.0,16.0,108,109,1.5,1.8,3.3,.088,-0.2,-0.3,-0.4,0.7
868,Ennis Whatley,1987-88,25,ATL,NBA,5,0,24,9.6,.000,.444,0.0,18.7,9.3,11.8,4.2,0.0,27.1,25.9,81,102,-0.1,0.0,0.0,-.046,-6.7,1.1,-5.6,0.0
869,Ennis Whatley,1988-89,26,LAC,NBA,8,0,90,12.1,.000,.333,2.4,16.6,9.5,32.4,3.6,0.6,22.5,21.4,91,106,-0.1,0.1,0.0,.005,-4.2,0.3,-3.9,0.0
870,Ennis Whatley,1991-92,29,POR,NBA,23,0,209,14.0,.078,.608,3.1,7.8,5.5,21.0,3.2,0.9,17.8,15.3,112,104,0.3,0.3,0.6,.134,-1.6,0.8,-0.8,0.1
871,Ennis Whatley,1993-94,31,ATL,NBA,82,1,1004,12.8,.025,.280,2.4,8.5,5.4,25.7,3.0,0.1,22.7,14.7,105,103,0.8,1.4,2.2,.105,-2.3,-0.1,-2.4,-0.1
872,Ennis Whatley,1994-95,32,ATL,NBA,27,2,292,12.4,.151,.604,3.5,8.6,6.0,27.6,3.5,0.0,22.1,13.4,108,105,0.2,0.4,0.7,.109,-2.4,0.2,-2.2,0.0
873,Ennis Whatley,1996-97,34,POR,NBA,3,0,22,5.1,.000,.000,0.0,15.7,8.1,20.5,0.0,0.0,20.0,10.2,103,107,0.0,0.0,0.0,.063,-4.9,-1.3,-6.2,0.0
874,Robert Whaley,2005-06,23,UTA,NBA,23,0,212,7.6,.000,.105,9.1,15.6,12.3,13.8,1.8,3.1,19.0,16.1,87,105,-0.2,0.3,0.0,.004,-4.7,1.3,-3.5,-0.1
875,Paul Westphal,1979-80,29,PHO,NBA,82,,2665,21.1,.071,.336,1.9,5.7,3.9,24.2,2.0,0.7,12.0,25.6,116,105,7.7,2.8,10.5,.189,3.9,-1.6,2.4,2.9
876,Paul Westphal,1980-81,30,SEA,NBA,36,,1078,16.5,.050,.368,1.1,5.7,3.5,21.5,2.0,0.7,11.8,24.9,106,107,1.5,0.9,2.4,.106,0.6,-1.8,-1.2,0.2
877,Paul Westphal,1981-82,31,NYK,NBA,18,12,451,13.3,.041,.242,2.2,3.4,2.8,31.8,2.0,1.0,18.0,23.9,99,111,0.0,0.3,0.3,.032,-1.4,-3.2,-4.6,-0.3
878,Paul Westphal,1982-83,32,NYK,NBA,80,59,1978,14.1,.069,.266,1.1,5.8,3.4,33.4,2.2,0.5,20.2,20.9,100,102,1.0,2.7,3.7,.091,-0.7,-1.1,-1.8,0.1
879,Paul Westphal,1983-84,33,PHO,NBA,59,2,865,14.6,.083,.454,1.1,4.8,2.9,22.4,2.2,0.4,17.0,21.5,107,110,0.9,0.7,1.5,.086,-1.1,-2.7,-3.9,-0.4
880,Russell Westbrook,2008-09,20,OKC,NBA,82,65,2668,15.2,.118,.391,7.6,9.7,8.6,27.5,2.1,0.4,17.6,25.8,99,111,-0.1,2.0,1.9,.035,0.1,-0.2,-0.1,1.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
881,Russell Westbrook,2009-10,21,OKC,NBA,82,82,2813,17.8,.090,.364,6.0,10.3,8.2,38.6,2.0,0.9,16.6,25.7,105,106,2.7,3.4,6.1,.105,1.4,0.6,2.1,2.9
882,Russell Westbrook,2010-11,22,OKC,NBA,82,82,2847,23.6,.074,.454,5.2,10.3,7.8,42.7,2.8,0.8,15.9,31.6,110,107,6.3,3.1,9.4,.159,4.4,0.5,5.0,5.0
883,Russell Westbrook,2011-12,23,OKC,NBA,66,66,2331,22.9,.155,.326,5.0,9.4,7.4,29.8,2.5,0.7,14.2,32.7,108,105,5.5,2.4,7.9,.163,3.7,-0.5,3.2,3.0
884,Russell Westbrook,2012-13,24,OKC,NBA,82,82,2861,23.9,.195,.375,4.8,11.8,8.6,38.4,2.6,0.6,13.2,32.8,111,103,7.7,3.9,11.6,.195,4.7,0.3,5.0,5.1
885,Russell Westbrook,2013-14,25,OKC,NBA,46,46,1412,24.7,.271,.370,4.6,15.9,10.5,40.2,3.1,0.4,16.1,34.4,108,102,3.0,2.3,5.2,.178,5.2,1.2,6.4,3.0
886,Russell Westbrook,2014-15,26,OKC,NBA,67,67,2302,29.1,.196,.445,5.9,16.7,11.4,47.0,3.0,0.5,14.3,38.4,111,103,7.5,3.2,10.6,.222,8.8,2.2,11.0,7.6
887,Russell Westbrook,2015-16,27,OKC,NBA,80,80,2750,27.6,.236,.397,6.1,18.1,12.4,49.6,2.9,0.6,16.8,31.6,115,103,10.0,4.0,14.0,.245,7.6,2.4,10.0,8.3
888,Mark West,1983-84,23,DAL,NBA,34,0,202,4.1,.000,.524,10.9,15.5,13.2,7.7,0.2,4.2,18.8,13.1,83,109,-0.3,0.2,-0.1,-.023,-5.7,0.8,-4.9,-0.1
889,Mark West,1984-85,24,TOT,NBA,66,25,888,9.0,.005,.448,11.0,19.6,15.3,2.2,0.7,3.1,20.3,13.2,100,107,0.1,1.0,1.1,.059,-3.6,0.6,-3.1,-0.2
890,Mark West,1985-86,25,CLE,NBA,67,26,1172,7.7,.000,.493,9.1,21.2,15.2,2.2,1.1,3.0,26.4,12.1,92,106,-0.6,1.5,0.9,.037,-4.3,1.5,-2.8,-0.2
891,Mark West,1986-87,26,CLE,NBA,78,13,1333,11.5,.005,.449,10.2,17.2,13.7,4.5,0.8,3.4,18.7,17.0,100,105,0.1,1.8,1.9,.068,-3.3,0.5,-2.8,-0.3
892,Mark West,1987-88,27,TOT,NBA,83,41,2098,13.1,.002,.497,9.2,19.5,14.4,5.0,1.1,4.1,19.9,17.4,101,106,0.4,2.7,3.1,.071,-2.5,1.4,-1.1,0.5
893,Mark West,1988-89,28,PHO,NBA,82,32,2019,12.9,.000,.543,9.2,19.4,14.5,2.3,0.8,5.1,18.3,11.1,115,103,2.2,3.3,5.5,.131,-1.0,3.0,2.1,2.1
894,Mark West,1989-90,29,PHO,NBA,82,79,2399,15.7,.000,.543,10.4,22.2,16.6,2.5,0.7,4.3,16.1,13.5,121,103,4.2,4.0,8.2,.163,-0.1,2.0,2.0,2.4
895,Mark West,1990-91,30,PHO,NBA,82,64,1957,14.6,.000,.539,10.1,20.9,15.7,2.4,0.8,4.7,15.4,11.6,124,103,3.4,3.1,6.5,.160,-0.3,2.2,1.9,1.9
896,Mark West,1991-92,31,PHO,NBA,82,11,1436,12.5,.000,.552,10.8,17.4,14.2,2.0,0.5,3.2,17.5,13.5,117,106,2.1,1.8,3.9,.131,-1.2,0.0,-1.2,0.3
897,Mark West,1992-93,32,PHO,NBA,82,82,1558,11.4,.000,.582,11.2,21.3,16.4,2.4,0.5,4.0,20.6,11.9,110,105,1.2,2.2,3.4,.104,-2.3,1.0,-1.3,0.3
898,Mark West,1993-94,33,PHO,NBA,82,50,1236,12.3,.000,.406,10.3,16.5,13.4,3.6,1.2,5.5,18.0,13.9,105,104,0.8,1.6,2.4,.094,-2.4,1.7,-0.7,0.4
899,Mark West,1994-95,34,DET,NBA,67,58,1543,12.8,.000,.354,12.1,18.9,15.5,1.8,0.9,4.9,15.9,15.6,104,111,0.7,1.1,1.8,.057,-3.4,-0.3,-3.7,-0.7
900,Mark West,1995-96,35,DET,NBA,47,21,682,7.2,.000,.357,9.0,14.4,11.8,1.4,0.5,4.3,19.4,12.7,97,105,-0.1,1.0,0.8,.059,-5.1,0.9,-4.1,-0.4
