
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
1122,Hakim Warrick,2011-12,29,PHO,NBA,35,0,503,13.1,.056,.550,7.0,13.5,10.3,9.3,0.8,0.4,13.9,23.4,100,109,0.3,0.2,0.5,.050,-2.4,-1.8,-4.2,-0.3
1123,Hakim Warrick,2012-13,30,TOT,NBA,28,14,489,11.5,.018,.533,4.8,16.4,10.4,8.9,1.4,1.0,12.5,21.7,95,112,-0.1,0.1,0.0,-.001,-4.4,-2.5,-6.9,-0.6
1124,Bryan Warrick,1982-83,23,WSB,NBA,43,20,727,6.5,.029,.333,2.3,8.3,5.3,23.3,1.4,0.6,26.6,15.2,85,102,-0.9,1.0,0.1,.008,-5.3,0.2,-5.1,-0.6
1125,Bryan Warrick,1983-84,24,WSB,NBA,32,0,254,6.9,.045,.242,2.3,7.8,5.0,23.1,1.7,0.7,21.5,15.6,88,108,-0.3,0.2,0.0,-.008,-5.3,-1.0,-6.4,-0.3
1126,Bryan Warrick,1984-85,25,LAC,NBA,58,1,713,10.5,.023,.329,1.6,7.2,4.5,27.7,1.5,0.5,26.1,15.3,101,112,0.2,0.4,0.5,.035,-2.9,-2.2,-5.1,-0.6
1127,Bryan Warrick,1985-86,26,TOT,NBA,36,5,685,11.1,.066,.374,1.6,9.3,5.5,22.4,1.9,0.2,20.0,15.9,103,107,0.3,0.7,1.0,.071,-2.1,-0.5,-2.6,-0.1
1128,Willie Warren,2010-11,21,LAC,NBA,19,0,134,10.8,.429,.229,0.9,9.5,5.2,30.4,2.3,0.0,17.2,15.5,105,110,0.1,0.1,0.2,.065,-2.0,-2.5,-4.5,-0.1
1129,T.J. Warren,2014-15,21,PHO,NBA,40,1,614,14.0,.098,.089,7.3,7.9,7.6,6.6,1.5,1.1,10.8,17.8,108,109,0.7,0.4,1.1,.085,-1.0,-1.1,-2.1,0.0
1130,T.J. Warren,2015-16,22,PHO,NBA,47,4,1070,15.7,.159,.145,5.7,9.3,7.5,7.2,1.7,1.2,6.4,19.9,112,110,1.7,0.6,2.2,.101,0.2,-1.3,-1.2,0.2
1131,Casper Ware,2013-14,24,PHI,NBA,9,0,116,13.0,.500,.143,0.0,8.7,4.2,13.7,3.3,0.0,10.1,18.1,105,109,0.1,0.1,0.2,.071,-1.1,-2.5,-3.6,0.0
1132,Charlie Ward,1994-95,24,NYK,NBA,10,0,44,-2.1,.526,.526,2.8,12.9,8.0,13.7,2.4,0.0,25.5,32.7,63,103,-0.3,0.1,-0.2,-.258,-11.4,-1.9,-13.3,-0.1
1133,Charlie Ward,1995-96,25,NYK,NBA,62,1,787,12.0,.454,.248,4.5,10.7,7.7,25.9,3.6,0.6,24.6,19.0,95,101,-0.4,1.4,1.0,.064,-1.6,1.2,-0.4,0.3
1134,Charlie Ward,1996-97,26,NYK,NBA,79,21,1763,11.1,.457,.371,3.2,11.5,7.5,28.4,2.5,0.7,27.3,14.1,101,101,0.6,3.1,3.6,.099,-1.3,1.4,0.1,0.9
1135,Charlie Ward,1997-98,27,NYK,NBA,82,82,2317,15.6,.417,.219,1.7,12.6,7.1,32.4,3.4,1.2,23.6,15.0,108,98,2.6,4.5,7.1,.148,0.8,2.5,3.3,3.1
1136,Charlie Ward,1998-99,28,NYK,NBA,50,50,1556,13.2,.446,.234,1.8,10.9,6.5,30.1,3.7,0.4,26.2,15.4,95,96,0.2,2.9,3.1,.094,0.0,2.2,2.2,1.7
1137,Charlie Ward,1999-00,29,NYK,NBA,72,69,1986,13.6,.591,.130,1.4,11.9,6.8,23.8,2.6,0.6,17.8,13.7,109,100,2.5,3.0,5.5,.133,1.5,1.7,3.3,2.6
1138,Charlie Ward,2000-01,30,NYK,NBA,61,33,1492,14.5,.469,.188,2.7,10.0,6.4,31.1,2.6,0.5,21.7,16.9,103,98,1.5,2.4,3.9,.127,1.1,0.7,1.9,1.4
1139,Charlie Ward,2001-02,31,NYK,NBA,63,0,1058,14.5,.541,.191,1.6,12.3,7.0,31.7,3.4,1.0,18.6,17.8,101,103,0.6,1.3,1.9,.087,0.3,0.6,0.9,0.8
1140,Charlie Ward,2002-03,32,NYK,NBA,66,6,1465,15.9,.645,.128,2.0,12.4,7.1,32.9,2.8,0.5,17.8,16.8,109,105,2.4,1.3,3.7,.121,2.5,-0.4,2.1,1.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1141,Charlie Ward,2003-04,33,TOT,NBA,71,10,1252,14.5,.528,.069,1.1,11.9,6.6,29.0,2.7,0.7,19.3,18.4,102,100,1.1,1.8,2.9,.110,1.0,0.0,1.0,0.9
1142,Charlie Ward,2004-05,34,HOU,NBA,14,13,360,8.7,.662,.169,2.0,10.4,6.3,18.4,2.3,0.0,17.9,13.2,96,103,-0.1,0.5,0.5,.061,-1.7,1.1,-0.6,0.1
1143,Luke Walton,2003-04,23,LAL,NBA,72,2,730,12.7,.255,.288,6.0,13.8,9.8,23.0,2.0,0.8,20.3,13.3,105,102,0.7,0.9,1.6,.103,-1.0,0.5,-0.5,0.3
1144,Luke Walton,2004-05,24,LAL,NBA,61,5,768,11.4,.339,.267,8.1,12.7,10.4,19.1,1.8,1.0,22.4,15.3,100,111,0.2,0.3,0.5,.031,-1.5,-0.4,-1.9,0.0
1145,Luke Walton,2005-06,25,LAL,NBA,69,6,1333,11.6,.168,.232,7.8,14.0,10.9,17.9,1.6,0.9,17.7,15.0,102,106,0.6,1.3,2.0,.071,-1.8,0.4,-1.3,0.2
1146,Luke Walton,2006-07,26,LAL,NBA,60,60,1982,14.7,.223,.260,5.2,12.6,8.9,20.2,1.6,0.8,16.0,16.8,110,110,2.6,1.2,3.8,.092,0.7,-0.1,0.6,1.3
1147,Luke Walton,2007-08,27,LAL,NBA,74,31,1729,12.3,.176,.228,5.7,12.7,9.3,18.1,1.7,0.8,16.0,16.0,106,107,1.2,2.0,3.2,.088,-0.9,0.7,-0.2,0.8
1148,Luke Walton,2008-09,28,LAL,NBA,65,34,1166,11.3,.186,.186,5.4,12.0,8.7,21.1,1.4,0.7,17.2,15.1,106,107,0.7,1.3,2.0,.083,-1.6,0.1,-1.5,0.2
1149,Luke Walton,2009-10,29,LAL,NBA,29,0,272,9.7,.202,.048,5.0,10.6,7.8,21.5,1.9,0.3,12.3,16.1,96,105,-0.1,0.4,0.3,.047,-3.2,-0.2,-3.4,-0.1
1150,Luke Walton,2010-11,30,LAL,NBA,54,0,484,5.1,.293,.086,2.2,13.1,7.8,18.0,1.0,0.6,20.5,14.3,83,107,-0.7,0.5,-0.2,-.016,-5.7,-0.5,-6.2,-0.5
1151,Luke Walton,2011-12,31,TOT,NBA,30,0,364,3.4,.308,.000,4.0,11.4,7.6,14.8,0.7,0.2,29.3,11.4,80,112,-0.4,0.1,-0.4,-.050,-5.3,-1.3,-6.7,-0.4
1152,Luke Walton,2012-13,32,CLE,NBA,50,0,857,11.3,.370,.110,4.9,15.2,9.8,28.7,2.5,1.2,24.0,13.0,99,108,0.1,0.7,0.8,.045,-1.8,0.5,-1.3,0.2
1153,Lloyd Walton,1979-80,26,MIL,NBA,76,,1243,9.6,.012,.293,3.0,4.9,4.0,27.2,1.6,0.1,29.1,12.3,98,107,0.1,1.0,1.1,.041,-3.3,-1.8,-5.1,-1.0
1154,Lloyd Walton,1980-81,27,KCK,NBA,61,,821,9.9,.005,.151,1.8,4.7,3.2,32.0,1.8,0.1,25.6,15.8,91,108,-0.5,0.6,0.1,.005,-4.6,-2.8,-7.4,-1.1
1155,Bill Walton*,1979-80,27,SDC,NBA,14,,337,22.2,.000,.335,8.7,32.5,20.2,15.5,1.1,6.1,16.7,26.3,101,101,0.2,0.5,0.8,.108,-1.3,2.4,1.1,0.3
1156,Bill Walton*,1982-83,30,SDC,NBA,33,32,1099,18.0,.000,.309,7.2,27.9,16.7,14.9,1.4,6.3,19.6,18.9,101,103,0.6,1.3,2.0,.086,-1.1,3.6,2.5,1.2
1157,Bill Walton*,1983-84,31,SDC,NBA,55,46,1476,17.9,.004,.297,10.2,26.4,18.3,17.1,1.4,3.3,23.2,20.6,102,107,0.7,1.6,2.3,.074,0.3,2.8,3.1,1.9
1158,Bill Walton*,1984-85,32,LAC,NBA,67,37,1647,17.8,.004,.393,11.7,28.1,20.2,13.0,1.4,4.6,22.3,19.3,102,103,0.6,2.7,3.3,.097,-1.0,3.6,2.6,1.9
1159,Bill Walton*,1985-86,33,BOS,NBA,80,2,1546,17.0,.000,.491,10.4,27.3,19.4,13.6,1.2,3.8,23.2,17.3,108,97,1.6,3.4,5.0,.157,-0.6,3.7,3.1,2.0
1160,Bill Walton*,1986-87,34,BOS,NBA,10,0,112,5.6,.000,.577,12.1,18.5,15.6,9.7,0.4,5.0,31.5,18.1,79,104,-0.3,0.2,-0.1,-.047,-7.0,2.0,-5.0,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1161,Rex Walters,1993-94,23,NJN,NBA,48,0,386,16.2,.243,.296,1.6,8.9,5.2,28.6,2.0,0.5,18.8,17.5,117,107,0.8,0.4,1.2,.149,1.0,-2.0,-1.1,0.1
1162,Rex Walters,1994-95,24,NJN,NBA,80,30,1435,10.2,.418,.111,1.4,5.7,3.5,14.2,1.3,0.8,12.6,17.2,105,112,0.7,0.8,1.6,.052,-1.1,-2.1,-3.2,-0.4
1163,Rex Walters,1995-96,25,TOT,NBA,44,8,610,12.8,.446,.351,2.4,8.1,5.2,28.4,2.1,0.5,19.4,15.5,110,114,0.7,0.2,0.9,.068,-0.7,-2.7,-3.5,-0.2
1164,Rex Walters,1996-97,26,PHI,NBA,59,16,1041,13.0,.455,.191,2.1,9.2,5.6,17.6,1.4,0.2,14.8,16.8,113,115,1.5,0.1,1.6,.073,0.2,-3.2,-2.9,-0.2
1165,Rex Walters,1997-98,27,TOT,NBA,38,0,235,11.8,.415,.528,2.5,9.2,5.9,24.1,1.8,0.3,29.2,17.9,102,106,0.2,0.2,0.4,.073,-1.7,-2.2,-3.9,-0.1
1166,Rex Walters,1998-99,28,MIA,NBA,33,13,506,6.9,.400,.242,2.6,8.9,6.0,19.0,1.1,0.4,23.3,13.4,94,103,0.0,0.5,0.5,.046,-2.5,-0.7,-3.2,-0.2
1167,Rex Walters,1999-00,29,MIA,NBA,33,0,389,8.0,.220,.176,2.5,7.9,5.4,25.6,0.8,0.0,22.8,15.2,95,106,0.0,0.3,0.3,.034,-3.5,-2.4,-5.8,-0.4
1168,Matt Walsh,2005-06,23,MIA,NBA,2,0,3,-2.4,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,44.3,42,113,0.0,0.0,0.0,-.642,-17.7,-8.2,-25.9,0.0
1169,Jamie Waller,1987-88,23,NJN,NBA,9,0,91,7.1,.050,.450,11.1,5.3,8.3,5.2,2.1,0.7,18.7,27.3,83,111,-0.2,0.1,-0.2,-.097,-5.8,-3.0,-8.9,-0.2
1170,Rasheed Wallace,1995-96,21,WSB,NBA,65,51,1788,11.8,.145,.212,6.2,13.6,10.0,7.3,1.2,2.2,14.3,18.0,102,108,0.6,1.8,2.3,.063,-1.6,0.4,-1.2,0.4
1171,Rasheed Wallace,1996-97,22,POR,NBA,62,56,1892,18.4,.048,.389,7.9,18.1,13.1,7.1,1.3,2.4,12.5,21.7,113,103,3.5,2.9,6.4,.163,0.3,0.7,1.0,1.5
1172,Rasheed Wallace,1997-98,23,POR,NBA,77,77,2896,14.9,.045,.318,5.5,13.4,9.6,11.9,1.4,2.2,14.3,18.2,109,103,3.8,3.8,7.6,.125,0.2,1.9,2.1,3.0
1173,Rasheed Wallace,1998-99,24,POR,NBA,49,18,1414,16.7,.065,.376,4.8,14.5,9.8,7.8,1.8,2.9,12.6,20.5,109,97,2.6,2.4,5.0,.169,0.2,1.8,1.9,1.4
1174,Rasheed Wallace,1999-00,25,POR,NBA,81,77,2845,18.1,.048,.317,5.6,17.2,11.7,8.7,1.6,2.8,11.6,21.9,108,99,4.6,4.7,9.3,.156,0.4,1.7,2.1,2.9
1175,Rasheed Wallace,2000-01,26,POR,NBA,77,75,2940,20.9,.138,.272,6.2,17.9,12.2,12.9,1.6,3.4,10.7,23.4,111,100,6.8,4.2,11.0,.180,2.5,1.6,4.1,4.5
1176,Rasheed Wallace,2001-02,27,POR,NBA,79,79,2963,19.3,.246,.213,5.3,20.4,12.8,9.3,1.8,2.6,8.5,23.7,110,102,5.6,4.1,9.7,.158,1.8,0.8,2.6,3.4
1177,Rasheed Wallace,2002-03,28,POR,NBA,74,74,2684,18.5,.281,.249,5.1,19.6,12.3,10.2,1.4,2.2,10.3,23.3,109,102,5.1,3.4,8.5,.151,2.1,0.4,2.4,3.0
1178,Rasheed Wallace,2003-04,29,TOT,NBA,68,66,2390,17.8,.255,.218,5.1,17.4,11.3,12.1,1.4,3.8,10.0,23.4,104,101,3.1,3.1,6.2,.125,0.9,1.0,1.9,2.3
1179,Rasheed Wallace,2004-05,30,DET,NBA,79,79,2687,16.4,.222,.184,7.7,20.3,14.0,9.8,1.3,3.2,10.0,22.3,103,99,2.0,5.1,7.1,.127,-0.4,1.9,1.4,2.3
1180,Rasheed Wallace,2005-06,31,DET,NBA,80,80,2780,17.6,.407,.172,3.8,19.8,11.7,11.2,1.6,3.4,6.9,21.1,110,100,4.0,4.9,8.9,.154,1.5,2.0,3.5,3.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1181,Rasheed Wallace,2006-07,32,DET,NBA,75,72,2419,15.7,.351,.163,4.4,22.2,13.3,8.9,1.7,3.8,9.4,19.6,105,100,1.8,4.4,6.2,.123,-0.2,2.5,2.3,2.6
1182,Rasheed Wallace,2007-08,33,DET,NBA,77,76,2346,17.2,.362,.172,4.3,21.8,13.0,9.7,2.1,4.3,8.4,20.5,108,98,2.5,5.1,7.6,.155,0.6,3.4,4.0,3.6
1183,Rasheed Wallace,2008-09,34,DET,NBA,66,63,2123,14.9,.443,.140,3.1,24.6,13.7,7.1,1.6,3.1,7.2,18.5,107,103,1.6,3.4,5.1,.114,-0.3,1.7,1.4,1.8
1184,Rasheed Wallace,2009-10,35,BOS,NBA,79,13,1780,13.1,.446,.192,3.0,19.0,11.2,7.3,2.4,3.1,8.2,20.2,100,100,0.2,3.4,3.6,.096,-1.4,1.7,0.3,1.0
1185,Rasheed Wallace,2012-13,38,NYK,NBA,21,0,296,16.7,.486,.141,4.2,29.4,16.4,3.5,2.3,4.4,6.2,25.4,99,99,0.1,0.6,0.6,.101,-2.3,-0.8,-3.2,-0.1
1186,John Wallace,1996-97,22,NYK,NBA,68,6,787,13.0,.017,.466,8.1,15.3,11.8,8.2,1.4,2.6,21.1,21.1,100,101,0.1,1.4,1.6,.095,-3.5,1.1,-2.4,-0.1
1187,John Wallace,1997-98,23,TOR,NBA,82,36,2361,14.8,.002,.299,5.3,12.6,8.9,8.5,1.4,2.9,13.4,23.8,100,112,1.1,0.5,1.5,.031,-2.2,-2.1,-4.3,-1.4
1188,John Wallace,1998-99,24,TOR,NBA,48,3,812,15.9,.000,.424,7.6,16.9,12.2,11.4,0.8,4.0,14.3,27.4,97,104,0.4,0.7,1.0,.061,-2.7,-1.6,-4.3,-0.5
1189,John Wallace,1999-00,25,NYK,NBA,60,0,798,13.3,.009,.307,6.4,13.4,10.0,5.1,0.7,1.3,14.3,26.1,96,103,0.1,0.9,1.0,.061,-3.7,-2.0,-5.7,-0.7
1190,John Wallace,2000-01,26,DET,NBA,40,0,527,11.2,.064,.191,5.0,12.0,8.4,8.0,1.2,2.1,12.3,24.0,91,103,-0.3,0.6,0.3,.027,-4.0,-1.2,-5.2,-0.4
1191,John Wallace,2001-02,27,PHO,NBA,46,0,490,13.7,.061,.215,6.1,13.6,9.8,10.0,1.2,1.3,11.0,24.1,100,106,0.3,0.4,0.7,.071,-2.6,-1.8,-4.3,-0.3
1192,John Wallace,2003-04,29,MIA,NBA,37,0,368,11.6,.090,.276,3.8,15.1,9.3,7.2,0.7,1.7,12.9,23.9,93,103,-0.1,0.4,0.3,.039,-4.7,-2.3,-7.0,-0.5
1193,Gerald Wallace,2001-02,19,SAC,NBA,54,1,430,13.3,.040,.263,12.4,9.8,11.1,9.6,2.2,0.9,10.1,22.0,97,102,0.1,0.6,0.6,.071,-2.0,-0.6,-2.6,-0.1
1194,Gerald Wallace,2002-03,20,SAC,NBA,47,7,571,12.5,.022,.404,7.5,16.0,12.0,6.1,2.1,1.7,17.0,20.1,94,98,-0.1,1.0,0.9,.074,-3.9,0.6,-3.3,-0.2
1195,Gerald Wallace,2003-04,21,SAC,NBA,37,1,337,10.6,.022,.270,12.1,12.8,12.4,8.2,2.1,2.9,7.4,14.4,96,104,0.0,0.3,0.4,.052,-3.0,0.8,-2.2,0.0
1196,Gerald Wallace,2004-05,22,CHA,NBA,70,68,2147,14.1,.097,.454,6.0,15.1,10.3,10.4,2.8,3.2,17.2,19.1,97,104,-0.2,2.7,2.4,.055,-1.6,2.9,1.3,1.8
1197,Gerald Wallace,2005-06,23,CHA,NBA,55,52,1895,21.3,.085,.520,7.1,18.9,12.6,8.8,3.7,4.7,12.0,19.3,112,100,3.0,3.4,6.4,.163,1.1,4.7,5.8,3.7
1198,Gerald Wallace,2006-07,24,CHA,NBA,72,71,2640,19.8,.126,.470,6.2,17.4,11.6,12.5,2.8,2.0,12.2,22.5,110,104,4.2,3.5,7.7,.141,1.8,2.0,3.9,3.9
1199,Gerald Wallace,2007-08,25,CHA,NBA,62,59,2376,17.5,.243,.471,2.8,15.3,9.0,15.9,2.9,1.9,14.1,24.6,104,106,1.8,2.8,4.6,.094,0.9,1.4,2.3,2.6
1200,Gerald Wallace,2008-09,26,CHA,NBA,71,71,2669,18.6,.162,.560,5.2,20.3,12.8,12.4,2.5,2.1,12.8,20.5,115,102,4.9,4.6,9.5,.172,1.2,2.9,4.1,4.1
