
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
2210,Rodney Stuckey,2009-10,23,DET,NBA,73,67,2499,15.6,.071,.324,3.1,11.1,6.8,24.7,2.2,0.4,11.4,26.4,103,112,1.4,1.3,2.7,.052,0.2,-1.0,-0.8,0.7
2211,Rodney Stuckey,2010-11,24,DET,NBA,70,54,2183,18.4,.109,.461,3.7,8.6,6.0,27.5,1.9,0.4,13.5,24.5,112,114,4.4,0.6,5.0,.111,2.3,-2.0,0.3,1.3
2212,Rodney Stuckey,2011-12,25,DET,NBA,55,48,1644,17.6,.174,.536,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,112,109,3.8,0.7,4.5,.131,2.2,-2.4,-0.2,0.8
2213,Rodney Stuckey,2012-13,26,DET,NBA,76,24,2171,13.0,.243,.364,2.2,9.1,5.6,20.3,1.2,0.6,13.4,21.0,103,111,1.7,0.8,2.5,.055,-0.5,-2.0,-2.5,-0.3
2214,Rodney Stuckey,2013-14,27,DET,NBA,73,5,1950,14.0,.103,.342,2.1,7.7,4.7,12.7,1.4,0.4,11.3,24.3,105,113,1.8,0.4,2.2,.053,-1.2,-2.9,-4.1,-1.0
2215,Rodney Stuckey,2014-15,28,IND,NBA,71,36,1874,15.4,.187,.286,2.1,12.4,7.3,20.2,1.5,0.4,12.2,23.4,104,105,1.9,2.2,4.0,.103,0.2,-0.3,-0.1,0.9
2216,Rodney Stuckey,2015-16,29,IND,NBA,58,1,1275,12.6,.187,.357,1.6,11.7,6.7,17.2,1.7,0.5,12.9,20.3,101,105,0.5,1.5,2.0,.077,-2.1,-0.3,-2.5,-0.2
2217,John Stroud,1980-81,23,HOU,NBA,9,,88,6.4,.000,.118,8.8,7.7,8.2,13.2,0.5,0.0,10.1,18.3,88,112,-0.1,0.0,-0.1,-.036,-4.0,-2.5,-6.5,-0.1
2218,Lamont Strothers,1991-92,23,POR,NBA,4,0,17,6.0,.167,.333,6.4,0.0,3.2,9.2,2.9,3.7,12.7,37.8,77,105,-0.1,0.0,-0.1,-.158,-8.3,-3.0,-11.3,0.0
2219,Lamont Strothers,1992-93,24,DAL,NBA,9,0,138,5.7,.213,.164,5.8,5.2,5.5,14.3,2.8,0.0,18.7,23.7,78,115,-0.4,0.0,-0.4,-.141,-5.2,-2.5,-7.7,-0.2
2220,Derek Strong,1991-92,23,WSB,NBA,1,0,12,3.2,.000,1.000,8.9,37.4,22.8,9.8,0.0,0.0,14.8,23.8,66,105,-0.1,0.0,0.0,-.160,-12.9,-2.7,-15.6,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2221,Derek Strong,1992-93,24,MIL,NBA,23,0,339,20.0,.087,.924,13.5,25.8,19.6,5.9,1.6,0.2,9.1,18.0,129,108,1.1,0.4,1.5,.208,0.6,-2.0,-1.4,0.1
2222,Derek Strong,1993-94,25,MIL,NBA,67,11,1131,14.6,.038,.604,10.5,18.5,14.3,6.6,1.7,0.8,12.4,18.8,108,109,1.3,0.8,2.1,.088,-2.3,-1.6,-3.8,-0.5
2223,Derek Strong,1994-95,26,BOS,NBA,70,24,1344,12.5,.021,.523,11.5,20.8,16.1,4.7,0.9,0.7,16.3,15.6,110,110,1.4,1.1,2.4,.086,-1.9,-0.9,-2.7,-0.2
2224,Derek Strong,1995-96,27,LAL,NBA,63,0,746,12.4,.053,.503,9.6,18.1,13.9,6.0,1.3,1.1,8.8,13.6,117,107,1.1,0.8,1.9,.125,-1.9,-0.4,-2.2,0.0
2225,Derek Strong,1996-97,28,ORL,NBA,82,21,2004,13.6,.022,.372,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,106,105,1.7,2.4,4.1,.099,-2.6,-0.3,-2.8,-0.4
2226,Derek Strong,1997-98,29,ORL,NBA,58,8,1638,16.6,.006,.452,10.7,20.2,15.3,5.8,1.0,1.1,9.1,22.8,108,104,2.5,2.0,4.4,.130,-1.2,-1.3,-2.5,-0.2
2227,Derek Strong,1998-99,30,ORL,NBA,44,0,695,12.1,.011,.550,10.8,16.1,13.4,4.1,1.2,0.8,14.2,17.0,102,99,0.6,1.0,1.6,.109,-2.9,-0.7,-3.7,-0.3
2228,Derek Strong,1999-00,31,ORL,NBA,20,0,148,12.0,.083,.292,8.1,24.2,16.2,4.1,1.7,0.9,18.1,18.8,94,99,0.0,0.2,0.2,.069,-4.4,-0.7,-5.2,-0.1
2229,Derek Strong,2000-01,32,LAC,NBA,28,8,491,8.8,.009,.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,92,105,-0.1,0.4,0.3,.026,-4.3,-1.2,-5.5,-0.4
2230,John Stroeder,1987-88,29,MIL,NBA,41,0,271,7.0,.025,.380,10.0,19.6,14.8,9.9,0.5,2.6,20.7,18.1,86,107,-0.4,0.3,-0.1,-.013,-5.9,0.4,-5.5,-0.2
2231,John Stroeder,1988-89,30,TOT,NBA,5,0,22,13.2,.000,.000,22.8,40.7,31.8,16.3,0.0,5.0,37.5,13.8,87,99,0.0,0.0,0.0,.037,-5.4,3.4,-2.0,0.0
2232,Rod Strickland,1988-89,22,NYK,NBA,81,10,1358,18.0,.104,.407,4.1,9.1,6.5,31.8,3.3,0.1,18.1,23.3,110,107,2.2,1.5,3.7,.131,1.2,-0.7,0.5,0.9
2233,Rod Strickland,1989-90,23,TOT,NBA,82,24,2140,15.7,.040,.368,4.8,8.6,6.8,31.2,2.9,0.4,16.2,20.4,105,106,1.6,2.6,4.3,.095,0.4,0.2,0.7,1.4
2234,Rod Strickland,1990-91,24,SAS,NBA,58,56,2076,16.2,.051,.324,3.2,8.2,5.8,31.5,2.7,0.3,17.3,18.1,110,104,2.7,3.1,5.7,.132,1.2,0.7,1.8,2.0
2235,Rod Strickland,1991-92,25,SAS,NBA,57,54,2053,16.9,.023,.402,4.9,9.1,7.0,33.8,2.9,0.5,17.1,19.2,108,105,2.3,2.9,5.2,.123,1.4,1.1,2.5,2.4
2236,Rod Strickland,1992-93,26,POR,NBA,78,35,2474,18.0,.037,.467,5.1,9.9,7.4,33.0,2.6,0.6,16.8,19.7,112,106,4.1,3.3,7.4,.143,1.9,0.9,2.8,3.0
2237,Rod Strickland,1993-94,27,POR,NBA,82,58,2889,19.8,.009,.431,4.4,9.8,7.0,38.2,2.5,0.5,16.5,22.0,113,106,6.3,3.0,9.3,.155,3.2,0.2,3.4,3.9
2238,Rod Strickland,1994-95,28,POR,NBA,64,61,2267,21.6,.130,.402,3.5,12.8,7.9,39.9,2.8,0.3,15.8,24.6,115,105,5.3,3.2,8.5,.179,4.1,1.0,5.0,4.0
2239,Rod Strickland,1995-96,29,POR,NBA,67,63,2526,19.1,.109,.413,4.0,9.3,6.7,43.4,2.0,0.5,17.4,25.4,108,105,3.8,3.3,7.1,.136,2.6,0.3,3.0,3.2
2240,Rod Strickland,1996-97,30,WSB,NBA,82,81,2997,19.7,.070,.450,3.8,9.2,6.5,38.1,2.5,0.3,16.9,23.9,110,106,5.5,3.3,8.8,.141,2.2,-0.3,1.9,2.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2241,Rod Strickland,1997-98,31,WAS,NBA,76,76,3020,19.6,.042,.435,4.1,11.4,7.6,43.1,2.2,0.6,16.5,23.7,107,105,5.1,3.0,8.1,.129,2.5,0.1,2.6,3.5
2242,Rod Strickland,1998-99,32,WAS,NBA,44,43,1632,20.2,.070,.391,3.9,11.4,7.6,45.9,2.5,0.2,16.7,24.0,104,104,2.8,1.3,4.1,.120,3.1,-0.3,2.8,2.0
2243,Rod Strickland,1999-00,33,WAS,NBA,69,67,2188,17.1,.028,.400,3.8,9.9,6.8,38.9,2.2,0.6,17.3,22.0,103,108,2.4,1.3,3.7,.081,1.2,-0.7,0.5,1.4
2244,Rod Strickland,2000-01,34,TOT,NBA,54,28,1371,16.1,.040,.403,3.1,9.0,6.0,37.1,2.0,0.3,17.5,20.1,104,108,1.7,0.5,2.2,.076,0.4,-2.2,-1.8,0.1
2245,Rod Strickland,2001-02,35,MIA,NBA,76,64,2294,15.6,.036,.282,2.5,9.2,5.9,35.7,2.0,0.4,16.5,20.0,102,102,1.9,3.0,4.9,.103,-0.3,-0.1,-0.4,0.9
2246,Rod Strickland,2002-03,36,MIN,NBA,47,8,956,15.4,.040,.385,2.4,8.7,5.6,33.3,2.5,0.5,18.9,19.0,102,105,0.8,0.9,1.7,.084,-1.0,-1.2,-2.2,0.0
2247,Rod Strickland,2003-04,37,TOT,NBA,61,10,1197,14.9,.102,.278,3.2,11.7,7.4,34.5,1.6,0.7,17.7,18.5,101,109,1.0,0.3,1.3,.052,-0.9,-2.2,-3.2,-0.4
2248,Rod Strickland,2004-05,38,HOU,NBA,16,2,196,4.6,.047,.233,1.8,13.9,8.0,29.7,0.8,0.8,25.2,15.2,75,104,-0.5,0.2,-0.2,-.051,-8.0,0.2,-7.7,-0.3
2249,Mark Strickland,1994-95,24,IND,NBA,4,0,9,13.8,.000,.667,27.4,26.3,26.9,0.0,0.0,8.6,20.5,24.8,84,101,0.0,0.0,0.0,-.024,-10.0,-4.0,-14.0,0.0
2250,Mark Strickland,1996-97,26,MIA,NBA,31,0,153,11.1,.017,.350,12.6,16.0,14.3,1.2,1.4,5.1,17.8,25.9,85,99,-0.3,0.3,0.0,-.003,-8.7,-0.8,-9.5,-0.3
2251,Mark Strickland,1997-98,27,MIA,NBA,51,8,847,17.4,.004,.305,11.4,17.8,14.7,5.6,1.2,2.9,13.3,19.4,112,101,1.5,1.3,2.8,.157,-0.9,0.4,-0.5,0.3
2252,Mark Strickland,1998-99,28,MIA,NBA,32,1,357,14.7,.010,.257,9.5,16.4,13.2,4.7,1.1,1.7,10.4,17.4,107,99,0.5,0.5,1.0,.136,-1.8,-0.6,-2.4,0.0
2253,Mark Strickland,1999-00,29,MIA,NBA,58,5,663,17.2,.000,.250,8.1,16.0,12.2,5.9,1.2,2.0,8.8,19.2,113,101,1.3,0.9,2.2,.161,-0.8,-0.7,-1.6,0.1
2254,Mark Strickland,2000-01,30,TOT,NBA,55,2,719,11.9,.008,.293,8.1,16.7,12.3,5.6,1.2,2.1,11.2,18.9,96,106,0.1,0.5,0.6,.037,-4.0,-1.3,-5.3,-0.6
2255,Mark Strickland,2001-02,31,ATL,NBA,46,10,654,11.4,.020,.216,7.1,15.8,11.4,5.1,1.5,1.9,11.1,17.4,95,106,-0.1,0.5,0.5,.034,-4.0,-0.7,-4.7,-0.4
2256,Mark Strickland,2002-03,32,DAL,NBA,4,0,13,16.3,.000,.000,42.3,17.0,29.7,0.0,0.0,0.0,16.7,20.9,104,106,0.0,0.0,0.0,.101,-2.7,-9.6,-12.4,0.0
2257,Erick Strickland,1996-97,23,DAL,NBA,28,15,759,11.0,.359,.313,3.2,10.7,6.9,15.6,1.9,0.5,18.5,21.6,96,110,-0.2,0.5,0.3,.017,-1.7,-0.9,-2.6,-0.1
2258,Erick Strickland,1997-98,24,DAL,NBA,67,19,1505,9.3,.292,.151,2.5,9.5,6.0,18.8,2.0,0.4,15.1,21.3,88,109,-1.7,0.8,-0.9,-.028,-3.1,-1.8,-4.9,-1.1
2259,Erick Strickland,1998-99,25,DAL,NBA,33,2,567,18.0,.267,.294,2.4,14.1,8.2,19.9,3.8,0.3,12.6,23.1,102,101,0.7,0.7,1.3,.112,1.4,0.0,1.4,0.5
2260,Erick Strickland,1999-00,26,DAL,NBA,68,67,2025,16.5,.255,.267,3.7,13.4,8.6,15.9,2.6,0.4,11.1,20.0,108,105,3.2,1.7,4.9,.116,1.8,0.1,1.8,2.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2261,Erick Strickland,2000-01,27,TOT,NBA,50,0,830,10.7,.356,.296,2.6,15.2,9.0,18.6,2.9,0.2,13.7,19.9,91,100,-0.4,1.2,0.8,.046,-2.1,0.7,-1.4,0.1
2262,Erick Strickland,2001-02,28,BOS,NBA,79,4,1643,12.9,.506,.318,1.4,13.1,7.1,18.6,1.8,0.0,14.5,18.0,106,103,1.8,2.0,3.8,.111,-0.3,-0.7,-1.0,0.4
2263,Erick Strickland,2002-03,29,IND,NBA,71,10,1275,13.5,.421,.229,2.1,10.5,6.4,27.2,1.6,0.4,19.0,18.3,104,104,1.4,1.3,2.7,.101,0.4,-1.4,-1.0,0.3
2264,Erick Strickland,2003-04,30,MIL,NBA,43,0,571,14.0,.337,.260,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,100,105,0.4,0.4,0.8,.069,0.6,-1.2,-0.6,0.2
2265,Erick Strickland,2004-05,31,MIL,NBA,62,5,1014,8.1,.273,.211,1.3,10.7,6.0,17.8,1.6,0.1,16.2,17.8,92,111,-0.6,0.4,-0.3,-.012,-2.8,-1.5,-4.4,-0.6
2266,D.J. Strawberry,2007-08,22,PHO,NBA,33,0,270,6.2,.272,.207,4.1,7.4,5.9,14.8,2.2,1.5,9.9,18.5,85,109,-0.4,0.2,-0.2,-.031,-4.5,-0.6,-5.1,-0.2
2267,Amar'e Stoudemire,2002-03,20,PHO,NBA,82,71,2570,16.2,.012,.583,10.9,20.9,15.9,5.0,1.3,2.5,15.3,21.5,103,101,2.6,3.6,6.2,.116,-1.6,0.4,-1.1,0.6
2268,Amar'e Stoudemire,2003-04,21,PHO,NBA,55,53,2025,19.8,.006,.503,8.8,19.2,14.0,7.0,1.6,3.3,14.4,27.5,102,103,2.4,2.0,4.4,.105,-0.8,-0.2,-1.0,0.5
2269,Amar'e Stoudemire,2004-05,22,PHO,NBA,80,80,2889,26.6,.012,.595,8.5,17.4,13.2,7.7,1.3,3.0,10.1,28.3,121,105,11.3,3.3,14.6,.243,3.4,0.0,3.4,3.9
2270,Amar'e Stoudemire,2005-06,23,PHO,NBA,3,3,50,17.8,.037,.333,13.6,21.7,17.8,5.9,1.0,4.2,3.1,28.7,99,102,0.0,0.1,0.1,.085,-4.8,-1.8,-6.6,-0.1
2271,Amar'e Stoudemire,2006-07,24,PHO,NBA,82,78,2689,23.1,.003,.555,10.1,23.3,17.0,5.0,1.5,2.9,15.0,25.8,116,103,7.2,4.0,11.2,.201,0.9,0.7,1.6,2.4
2272,Amar'e Stoudemire,2007-08,25,PHO,NBA,79,79,2677,27.6,.026,.571,8.2,21.1,15.2,7.5,1.2,4.0,10.3,28.2,124,104,10.9,3.8,14.6,.262,3.5,0.4,3.9,4.0
2273,Amar'e Stoudemire,2008-09,26,PHO,NBA,53,53,1948,20.3,.009,.517,7.2,18.1,12.9,8.3,1.3,2.1,14.0,24.2,117,111,4.6,1.4,6.1,.149,1.3,-0.3,1.0,1.5
2274,Amar'e Stoudemire,2009-10,27,PHO,NBA,82,82,2838,22.6,.005,.500,9.7,18.9,14.5,4.8,0.9,2.1,12.1,27.3,117,109,8.2,2.5,10.7,.181,1.6,-1.3,0.3,1.6
2275,Amar'e Stoudemire,2010-11,28,NYK,NBA,78,78,2870,22.7,.016,.403,7.8,17.6,12.7,13.2,1.2,3.8,12.5,30.9,109,108,5.4,2.6,8.0,.134,0.8,-0.1,0.7,1.9
2276,Amar'e Stoudemire,2011-12,29,NYK,NBA,47,47,1543,17.7,.032,.372,7.9,19.8,13.7,6.3,1.3,2.3,12.8,25.4,104,101,1.8,2.3,4.1,.128,-1.5,0.1,-1.4,0.2
2277,Amar'e Stoudemire,2012-13,30,NYK,NBA,29,0,682,22.1,.000,.487,10.0,15.1,12.4,3.6,0.8,2.7,13.4,25.7,118,108,2.1,0.6,2.7,.191,0.6,-2.0,-1.4,0.1
2278,Amar'e Stoudemire,2013-14,31,NYK,NBA,65,21,1466,18.8,.000,.364,8.7,17.2,12.8,4.2,0.8,2.2,12.3,23.4,112,110,2.9,0.9,3.8,.124,-0.8,-2.3,-3.1,-0.4
2279,Amar'e Stoudemire,2014-15,32,TOT,NBA,59,15,1245,20.3,.008,.380,9.9,20.5,15.1,6.8,1.2,2.5,12.0,23.8,112,107,2.6,1.0,3.6,.138,-0.2,-1.3,-1.4,0.2
2280,Amar'e Stoudemire,2015-16,33,MIA,NBA,52,36,762,17.3,.000,.303,10.0,22.6,16.5,5.6,1.2,4.1,15.8,17.8,111,101,1.1,1.3,2.4,.150,-1.7,1.4,-0.4,0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2281,Salim Stoudamire,2005-06,23,ATL,NBA,61,1,1236,12.5,.439,.224,1.1,10.4,5.6,10.5,1.2,0.2,13.2,22.9,105,114,1.1,0.0,1.2,.046,-0.2,-4.3,-4.5,-0.8
2282,Salim Stoudamire,2006-07,24,ATL,NBA,61,0,1034,11.4,.365,.160,0.7,8.0,4.3,10.9,1.1,0.2,10.8,22.7,101,112,0.5,0.3,0.8,.036,-1.2,-4.2,-5.4,-0.9
2283,Salim Stoudamire,2007-08,25,ATL,NBA,35,0,402,11.1,.472,.278,1.2,5.8,3.5,11.9,0.9,0.9,9.4,25.2,101,114,0.1,0.1,0.3,.031,-1.2,-5.0,-6.2,-0.4
2284,Damon Stoudamire,1995-96,22,TOR,NBA,70,70,2865,16.7,.298,.262,2.4,9.3,5.8,37.4,1.8,0.5,17.5,23.5,108,115,3.7,0.6,4.3,.072,2.2,-2.7,-0.6,1.0
2285,Damon Stoudamire,1996-97,23,TOR,NBA,81,81,3311,18.1,.353,.285,3.0,8.9,5.8,38.2,2.0,0.3,15.4,25.3,109,111,5.8,1.8,7.6,.110,3.4,-2.1,1.3,2.8
2286,Damon Stoudamire,1997-98,24,TOT,NBA,71,71,2839,16.8,.279,.263,3.4,8.6,5.9,35.1,2.1,0.2,15.5,22.4,106,111,3.9,0.8,4.7,.079,2.5,-2.5,-0.1,1.4
2287,Damon Stoudamire,1998-99,25,POR,NBA,50,50,1673,14.7,.226,.194,2.9,8.4,5.8,32.8,1.6,0.2,13.9,21.7,101,102,1.7,1.8,3.6,.102,0.9,-0.8,0.1,0.9
2288,Damon Stoudamire,1999-00,26,POR,NBA,78,78,2372,15.5,.237,.162,3.2,8.6,6.0,28.4,1.7,0.0,13.5,21.5,107,104,3.6,2.5,6.1,.124,1.7,-1.0,0.7,1.6
2289,Damon Stoudamire,2000-01,27,POR,NBA,82,82,2655,16.3,.234,.221,3.2,10.2,6.8,29.1,2.1,0.2,15.7,21.3,106,104,4.1,2.5,6.7,.121,1.8,-0.7,1.1,2.1
2290,Damon Stoudamire,2001-02,28,POR,NBA,75,71,2796,14.7,.321,.214,3.2,9.1,6.1,28.0,1.3,0.2,12.9,18.8,111,108,4.9,1.7,6.6,.113,1.9,-1.3,0.6,1.8
2291,Damon Stoudamire,2002-03,29,POR,NBA,59,27,1315,12.1,.275,.161,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,99,106,0.6,1.1,1.6,.059,-0.9,-1.0,-1.9,0.0
2292,Damon Stoudamire,2003-04,30,POR,NBA,82,82,3118,14.8,.419,.142,2.0,9.7,5.9,27.0,1.8,0.2,14.3,19.2,107,108,4.5,1.4,5.9,.091,2.2,-1.5,0.6,2.1
2293,Damon Stoudamire,2004-05,31,POR,NBA,81,70,2762,16.6,.421,.171,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,108,110,4.2,1.4,5.7,.099,3.2,-2.0,1.1,2.2
2294,Damon Stoudamire,2005-06,32,MEM,NBA,27,27,862,13.7,.362,.216,3.3,10.0,6.7,26.6,1.2,0.1,14.9,20.8,104,105,0.7,1.0,1.7,.093,0.5,-1.0,-0.6,0.3
2295,Damon Stoudamire,2006-07,33,MEM,NBA,62,51,1501,12.6,.400,.190,2.5,8.6,5.5,31.3,1.6,0.1,17.6,17.3,104,115,1.1,0.1,1.1,.036,0.3,-2.9,-2.6,-0.2
2296,Damon Stoudamire,2007-08,34,TOT,NBA,60,33,1037,8.9,.442,.101,2.2,10.8,6.5,24.6,1.5,0.1,18.5,19.1,92,110,-0.9,0.8,-0.1,-.004,-2.7,-1.4,-4.1,-0.6
2297,Awvee Storey,2004-05,27,NJN,NBA,9,0,32,6.9,.200,.200,14.8,3.8,9.4,5.2,0.0,0.0,0.0,16.0,99,111,0.0,0.0,0.0,.026,-3.2,-3.9,-7.1,0.0
2298,Awvee Storey,2005-06,28,WAS,NBA,25,1,116,9.2,.171,.341,7.8,14.5,11.0,5.6,1.3,0.7,9.6,20.0,98,108,0.0,0.1,0.1,.039,-3.6,-2.7,-6.3,-0.1
2299,Awvee Storey,2007-08,30,MIL,NBA,26,0,259,11.5,.079,.326,13.5,10.9,12.3,10.1,1.4,0.3,8.9,19.4,103,114,0.1,0.0,0.2,.031,-1.4,-2.6,-4.0,-0.1
2300,Julyan Stone,2011-12,23,DEN,NBA,22,2,179,13.0,.355,.355,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,109,105,0.2,0.2,0.4,.101,-1.1,0.9,-0.2,0.1
