
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
10328,Pau Gasol,2001-02,21,MEM,NBA,82,79,3007,19.5,.005,.448,8.8,18.2,13.5,13.8,0.7,3.9,15.0,22.6,108,105,4.8,2.8,7.6,.121,0.7,1.5,2.2,3.2
10329,Pau Gasol,2009-10,29,LAL,NBA,65,65,2403,22.9,.006,.429,11.4,22.7,17.1,15.0,0.8,3.5,12.5,21.4,120,102,6.8,4.2,11.0,.220,2.4,3.0,5.4,4.5
10330,Pau Gasol,2002-03,22,MEM,NBA,82,82,2948,20.7,.009,.506,7.4,19.9,13.7,13.6,0.6,3.4,13.5,24.1,110,106,6.5,2.0,8.5,.138,1.5,0.6,2.1,3.0
10331,Pau Gasol,2010-11,30,LAL,NBA,82,82,3037,23.3,.003,.384,10.3,20.5,15.6,15.1,0.8,3.3,9.8,21.8,123,103,10.0,4.7,14.7,.232,3.0,2.2,5.3,5.6
10332,Pau Gasol,2003-04,23,MEM,NBA,78,78,2458,21.7,.014,.487,9.4,18.3,13.8,14.9,0.9,3.9,12.8,26.8,108,102,5.3,2.8,8.1,.159,1.6,1.2,2.7,2.9
10333,Pau Gasol,2011-12,31,LAL,NBA,65,65,2430,20.4,.029,.285,8.8,21.8,15.6,17.2,0.8,2.6,12.1,22.1,112,103,5.2,3.1,8.3,.165,1.7,2.0,3.7,3.5
10334,Pau Gasol,2004-05,24,MEM,NBA,56,53,1790,22.5,.009,.528,8.7,18.7,13.7,14.7,1.1,4.1,13.8,26.2,112,102,4.1,2.8,6.8,.184,1.6,2.2,3.8,2.6
10335,Pau Gasol,2012-13,32,LAL,NBA,49,42,1655,16.7,.048,.307,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,107,106,2.0,1.7,3.7,.107,-0.4,1.9,1.5,1.5
10336,Pau Gasol,2005-06,25,MEM,NBA,80,80,3135,22.7,.010,.517,7.5,20.0,13.8,23.7,0.8,3.9,13.8,26.4,111,100,6.6,5.4,12.0,.184,2.0,3.1,5.1,5.6
10337,Pau Gasol,2013-14,33,LAL,NBA,60,60,1884,19.3,.016,.287,7.0,25.9,16.4,18.7,0.7,3.5,12.4,26.4,102,108,1.3,1.7,3.0,.076,-1.0,1.6,0.6,1.3
10338,Pau Gasol,2006-07,26,MEM,NBA,59,59,2133,24.1,.013,.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,115,109,5.4,1.5,6.9,.155,2.6,1.7,4.2,3.3
10339,Pau Gasol,2014-15,34,CHI,NBA,78,78,2681,22.7,.023,.317,9.2,27.6,18.6,14.4,0.5,4.0,10.7,24.7,112,101,6.0,4.4,10.4,.187,0.7,2.1,2.8,3.2
10340,Marc Gasol,2014-15,30,MEM,NBA,81,81,2687,21.7,.016,.410,4.9,21.8,13.4,19.7,1.4,4.0,12.2,24.6,111,100,5.5,4.7,10.2,.182,1.3,3.5,4.8,4.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10341,Marc Gasol,2015-16,31,MEM,NBA,52,52,1791,17.7,.004,.347,3.5,20.2,11.5,18.9,1.4,3.6,12.7,23.4,105,106,1.8,1.9,3.7,.098,-0.7,1.7,1.0,1.3
10342,Marc Gasol,2008-09,24,MEM,NBA,82,75,2521,16.7,.002,.567,9.6,20.0,14.7,9.7,1.3,2.9,16.6,18.3,112,108,3.7,2.7,6.4,.121,-0.2,1.5,1.2,2.1
10343,Marc Gasol,2009-10,25,MEM,NBA,69,69,2469,19.3,.002,.578,9.8,20.5,15.1,10.2,1.4,3.4,14.2,16.9,121,108,5.9,2.5,8.4,.164,2.1,2.3,4.3,3.9
10344,Marc Gasol,2010-11,26,MEM,NBA,81,81,2586,16.8,.010,.425,7.1,19.4,13.1,11.6,1.5,4.3,15.1,16.9,113,103,4.0,3.9,7.9,.146,0.2,3.4,3.6,3.6
10345,Marc Gasol,2011-12,27,MEM,NBA,65,65,2370,18.4,.016,.428,5.8,23.1,14.3,14.1,1.4,4.1,12.1,19.1,111,99,4.2,4.0,8.2,.166,0.3,3.6,3.9,3.5
10346,Marc Gasol,2012-13,28,MEM,NBA,80,80,2796,19.5,.016,.364,7.6,18.9,13.1,19.1,1.6,4.1,13.5,19.2,115,98,6.1,5.4,11.5,.197,1.7,4.4,6.1,5.7
10347,Marc Gasol,2013-14,29,MEM,NBA,59,59,1970,18.2,.015,.339,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,108,102,2.6,3.1,5.6,.137,0.0,2.9,2.9,2.4
10348,Pat Garrity,2002-03,26,ORL,NBA,81,53,2584,11.2,.547,.134,3.1,10.7,6.8,7.5,1.2,0.6,8.9,15.0,111,108,3.6,1.3,4.9,.091,1.0,-1.1,-0.1,1.2
10349,Pat Garrity,2003-04,27,ORL,NBA,2,0,22,0.5,.000,.000,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.2,87,119,0.0,0.0,0.0,-.060,-6.4,-5.2,-11.6,-0.1
10350,Pat Garrity,2004-05,28,ORL,NBA,71,0,955,9.1,.480,.108,2.5,11.9,7.3,4.9,1.0,0.7,8.6,16.0,104,110,0.5,0.5,1.1,.054,-1.5,-2.4,-4.0,-0.5
10351,Pat Garrity,2005-06,29,ORL,NBA,57,0,938,9.1,.533,.153,4.2,9.9,7.1,6.5,0.7,0.8,12.8,15.0,107,111,0.8,0.4,1.2,.062,-0.3,-1.9,-2.2,0.0
10352,Pat Garrity,1998-99,22,PHO,NBA,39,9,538,13.0,.106,.329,5.5,10.8,8.1,5.7,0.8,0.4,9.3,18.4,110,107,0.9,0.2,1.1,.101,-1.1,-3.0,-4.1,-0.3
10353,Pat Garrity,2006-07,30,ORL,NBA,33,0,277,6.4,.457,.257,5.5,13.1,9.3,7.8,1.3,0.0,15.2,15.4,95,106,-0.1,0.3,0.2,.038,-2.7,-1.2,-3.9,-0.1
10354,Pat Garrity,1999-00,23,ORL,NBA,82,1,1479,11.9,.337,.190,3.2,12.2,7.7,6.2,1.0,0.9,11.8,20.4,104,105,1.4,1.4,2.8,.091,-0.5,-1.6,-2.1,0.0
10355,Pat Garrity,2007-08,31,ORL,NBA,31,0,284,3.2,.463,.063,3.8,13.6,8.9,6.8,1.1,0.3,17.1,16.0,79,107,-0.5,0.3,-0.2,-.038,-5.4,-0.6,-6.0,-0.3
10356,Pat Garrity,2000-01,24,ORL,NBA,76,1,1579,10.1,.389,.170,3.5,11.4,7.4,5.3,1.3,0.7,9.9,19.2,101,104,1.2,1.3,2.5,.076,-1.1,-2.2,-3.3,-0.5
10357,Pat Garrity,2001-02,25,ORL,NBA,80,43,2406,12.3,.516,.095,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,111,107,3.4,1.7,5.1,.101,1.2,-1.1,0.1,1.3
10358,Kiwane Garris,1997-98,23,DEN,NBA,28,0,225,8.7,.215,.385,1.5,8.6,5.0,21.4,1.7,0.3,16.5,18.4,92,115,-0.1,0.0,-0.1,-.030,-4.2,-4.1,-8.2,-0.4
10359,Kiwane Garris,1999-00,25,ORL,NBA,3,0,23,-3.9,.100,.000,0.0,4.7,2.4,12.2,0.0,0.0,9.1,20.1,52,110,-0.1,0.0,-0.1,-.223,-11.2,-4.3,-15.5,-0.1
10360,John Garris,1983-84,24,CLE,NBA,33,1,267,18.5,.000,.333,14.4,18.5,16.4,5.7,1.5,1.3,8.6,20.0,119,107,0.6,0.3,0.9,.166,0.8,-1.4,-0.6,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10361,Tom Garrick,1990-91,24,LAC,NBA,67,0,949,13.3,.093,.335,4.5,10.0,7.2,31.3,3.1,0.1,19.6,14.4,105,106,0.6,1.2,1.8,.089,-1.5,0.3,-1.2,0.2
10362,Tom Garrick,1991-92,25,TOT,NBA,40,5,549,9.8,.028,.182,2.4,8.8,5.6,24.2,3.3,0.4,22.2,15.3,91,106,-0.5,0.7,0.2,.022,-3.9,0.5,-3.4,-0.2
10363,Tom Garrick,1988-89,22,LAC,NBA,71,20,1499,11.0,.036,.354,2.6,8.5,5.6,21.0,2.4,0.3,21.9,14.0,103,112,0.5,0.9,1.4,.044,-2.4,-0.7,-3.1,-0.4
10364,Tom Garrick,1989-90,23,LAC,NBA,73,22,1721,11.8,.050,.271,2.3,8.4,5.4,23.4,2.5,0.2,19.9,14.3,105,109,0.9,1.6,2.5,.070,-1.5,-0.2,-1.7,0.1
10365,Diante Garrett,2013-14,25,UTA,NBA,71,0,1048,7.1,.362,.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,87,113,-1.1,0.3,-0.8,-.036,-4.0,-1.2,-5.2,-0.8
10366,Diante Garrett,2012-13,24,PHO,NBA,19,0,149,9.0,.306,.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,80,108,-0.3,0.1,-0.2,-.073,-4.7,-1.5,-6.2,-0.2
10367,Dean Garrett,1996-97,30,MIN,NBA,68,47,1665,17.7,.000,.355,10.7,24.4,17.6,3.8,1.3,4.3,7.0,13.3,126,103,3.7,2.5,6.2,.179,-0.6,1.3,0.7,1.1
10368,Dean Garrett,1997-98,31,DEN,NBA,82,82,2632,12.1,.000,.312,9.9,19.2,14.4,5.8,1.2,3.8,11.6,12.6,102,110,1.2,1.1,2.2,.041,-2.8,0.9,-1.9,0.1
10369,Dean Garrett,1998-99,32,MIN,NBA,49,37,1054,13.6,.000,.221,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,113,100,1.5,1.4,2.9,.131,-1.8,1.6,-0.2,0.5
10370,Dean Garrett,1999-00,33,MIN,NBA,56,23,604,9.0,.000,.241,7.8,19.3,13.5,4.3,0.7,4.8,15.0,10.5,100,102,0.2,0.8,1.0,.077,-4.4,1.8,-2.6,-0.1
10371,Dean Garrett,2000-01,34,MIN,NBA,70,21,831,12.5,.000,.250,8.8,21.1,14.9,4.1,1.6,4.2,12.6,10.8,107,100,0.7,1.2,1.9,.109,-3.1,1.8,-1.3,0.2
10372,Dean Garrett,2001-02,35,TOT,NBA,34,0,183,6.3,.000,.055,10.0,25.4,17.8,3.9,2.0,4.0,15.1,16.1,74,99,-0.4,0.3,-0.1,-.024,-7.8,1.1,-6.7,-0.2
10373,Calvin Garrett,1983-84,27,LAL,NBA,41,0,478,10.2,.039,.257,6.1,10.4,8.4,8.0,1.2,0.2,16.7,17.1,105,110,0.3,0.4,0.6,.064,-1.9,-1.5,-3.4,-0.2
10374,Calvin Garrett,1980-81,24,HOU,NBA,70,,1638,8.8,.007,.149,5.7,12.3,9.0,10.2,1.5,0.3,16.9,13.2,99,108,0.2,1.2,1.4,.040,-1.9,0.7,-1.2,0.3
10375,Calvin Garrett,1981-82,25,HOU,NBA,51,22,858,8.4,.041,.107,3.4,8.9,6.1,11.6,1.8,0.4,13.0,13.9,99,110,0.0,0.6,0.6,.035,-2.7,-0.1,-2.8,-0.2
10376,Calvin Garrett,1982-83,26,HOU,NBA,4,0,34,6.4,.091,.182,8.9,13.4,11.0,12.1,0.0,0.0,20.2,17.5,86,112,0.0,0.0,0.0,-.051,-5.0,-2.8,-7.8,0.0
10377,Marlon Garnett,1998-99,23,BOS,NBA,24,0,205,6.5,.451,.392,1.6,10.2,5.8,13.0,1.3,0.4,16.7,15.6,89,106,-0.1,0.1,0.0,.002,-4.0,-2.2,-6.3,-0.2
10378,Kevin Garnett,1996-97,20,MIN,NBA,77,77,2995,18.2,.019,.247,7.6,16.8,12.2,14.1,1.9,4.1,12.5,21.3,107,105,3.4,3.9,7.3,.116,0.3,2.6,2.9,3.7
10379,Kevin Garnett,2004-05,28,MIN,NBA,82,82,3121,28.2,.018,.404,9.5,30.2,20.3,27.1,2.1,2.6,12.2,27.1,117,99,10.1,6.0,16.1,.248,5.3,4.4,9.7,9.3
10380,Kevin Garnett,2012-13,36,BOS,NBA,68,68,2022,19.2,.019,.236,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,104,99,1.8,3.8,5.6,.133,-1.2,2.3,1.0,1.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10381,Kevin Garnett,1997-98,21,MIN,NBA,82,82,3222,20.4,.012,.257,7.9,19.7,13.9,18.2,2.2,3.3,11.8,22.5,109,103,5.3,4.2,9.6,.143,1.9,2.9,4.8,5.5
10382,Kevin Garnett,2005-06,29,MIN,NBA,76,76,2957,26.8,.025,.411,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,117,98,9.0,5.9,14.9,.242,4.4,3.5,7.9,7.4
10383,Kevin Garnett,2013-14,37,BRK,NBA,54,54,1109,13.3,.008,.132,6.5,32.1,19.3,12.4,2.0,3.0,15.5,18.9,93,101,-0.7,1.9,1.2,.054,-4.7,2.8,-1.9,0.0
10384,Kevin Garnett,1998-99,22,MIN,NBA,47,47,1780,22.4,.016,.229,9.7,22.0,15.4,21.3,2.3,3.5,12.0,27.8,102,97,2.4,3.0,5.4,.146,2.5,3.2,5.7,3.5
10385,Kevin Garnett,2006-07,30,MIN,NBA,76,76,2995,24.1,.042,.371,7.5,30.8,19.5,19.5,1.6,3.2,11.6,27.4,110,101,5.7,4.9,10.7,.171,1.8,3.2,5.0,5.2
10386,Kevin Garnett,2014-15,38,TOT,NBA,47,47,952,15.2,.023,.147,5.7,31.1,18.3,13.1,2.5,1.4,12.4,17.8,101,101,0.4,1.5,1.9,.096,-2.6,2.4,-0.2,0.4
10387,Kevin Garnett,1999-00,23,MIN,NBA,81,81,3243,23.6,.053,.265,7.9,26.6,17.1,21.5,1.9,2.8,13.6,27.4,107,99,6.1,5.6,11.6,.172,3.1,3.0,6.1,6.6
10388,Kevin Garnett,2007-08,31,BOS,NBA,71,71,2328,25.3,.011,.339,7.3,25.1,16.8,19.9,2.3,3.1,10.8,25.5,118,94,6.6,6.2,12.9,.265,2.7,4.7,7.4,5.5
10389,Kevin Garnett,2015-16,39,MIN,NBA,38,38,556,12.3,.009,.183,3.2,27.9,15.7,16.4,2.5,1.5,11.4,11.3,107,105,0.4,0.7,1.1,.092,-2.5,2.5,0.0,0.3
10390,Kevin Garnett,2000-01,24,MIN,NBA,81,81,3202,23.9,.045,.317,7.7,25.3,16.4,21.8,1.8,3.2,12.0,27.0,108,99,7.0,4.8,11.8,.176,3.0,2.7,5.7,6.2
10391,Kevin Garnett,2008-09,32,BOS,NBA,57,57,1772,21.2,.011,.178,5.6,26.7,16.6,14.7,1.9,3.1,10.1,23.4,112,98,3.0,4.1,7.1,.193,0.2,3.7,4.0,2.7
10392,Kevin Garnett,2001-02,25,MIN,NBA,81,81,3175,23.8,.083,.320,9.0,26.5,17.8,22.4,1.6,2.9,12.5,26.0,111,101,7.9,4.9,12.8,.194,3.6,3.1,6.7,7.0
10393,Kevin Garnett,2009-10,33,BOS,NBA,69,69,2060,19.4,.006,.286,4.8,24.8,15.1,15.7,1.7,2.2,10.4,22.1,112,101,3.6,3.8,7.3,.171,0.0,2.6,2.6,2.4
10394,Kevin Garnett,2002-03,26,MIN,NBA,82,82,3321,26.4,.048,.339,8.6,28.5,18.8,25.8,1.8,2.8,11.9,26.4,113,98,9.8,5.8,15.6,.225,5.0,3.7,8.7,9.0
10395,Kevin Garnett,2010-11,34,BOS,NBA,71,71,2220,20.6,.006,.264,4.9,28.7,17.5,13.5,2.3,2.0,11.1,22.3,110,95,3.4,5.6,9.0,.194,0.0,4.1,4.0,3.4
10396,Kevin Garnett,1995-96,19,MIN,NBA,80,43,2293,15.8,.038,.203,9.1,17.0,13.1,10.6,1.9,4.4,12.1,17.6,107,107,1.8,2.6,4.4,.092,-0.7,2.4,1.7,2.1
10397,Kevin Garnett,2003-04,27,MIN,NBA,82,82,3231,29.4,.027,.289,9.1,30.0,20.1,24.4,2.0,4.0,10.5,29.6,112,92,10.4,8.0,18.3,.272,4.9,5.0,9.9,9.8
10398,Kevin Garnett,2011-12,35,BOS,NBA,60,60,1864,20.4,.012,.243,4.4,25.8,15.6,17.9,1.6,2.5,11.1,24.9,106,94,2.6,4.3,6.9,.178,0.2,3.3,3.6,2.6
10399,Bill Garnett,1982-83,22,DAL,NBA,75,13,1411,15.0,.009,.545,10.6,20.6,15.5,9.0,1.6,2.7,17.0,13.4,117,106,2.6,1.3,3.9,.133,0.6,1.4,2.1,1.5
10400,Bill Garnett,1983-84,23,DAL,NBA,80,34,1529,12.3,.007,.589,9.3,15.8,12.6,10.3,1.4,2.4,15.3,12.1,115,108,1.9,1.5,3.5,.109,-0.7,1.6,1.0,1.1
