
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
9710,Tom Gugliotta,2004-05,35,TOT,NBA,47,9,966,9.9,.108,.178,6.6,16.9,11.5,11.0,2.2,1.3,18.0,14.7,93,108,-0.4,0.7,0.4,.018,-3.1,0.8,-2.4,-0.1
9711,Tom Gugliotta,1996-97,27,MIN,NBA,81,81,3131,19.0,.069,.423,7.1,19.3,13.3,19.3,2.2,2.1,15.6,27.5,103,104,2.6,4.2,6.7,.103,0.4,1.6,2.0,3.2
9712,Tom Gugliotta,1997-98,28,MIN,NBA,41,41,1582,20.5,.027,.351,7.7,17.8,12.8,17.9,2.0,1.0,12.9,23.6,112,106,3.4,1.5,5.0,.151,2.7,0.8,3.6,2.2
9713,Tom Gugliotta,1998-99,29,PHO,NBA,43,43,1563,20.0,.012,.380,9.6,19.0,14.2,13.6,2.0,1.0,11.6,22.4,111,102,3.7,1.7,5.4,.165,1.8,0.7,2.5,1.8
9714,Tom Gugliotta,1999-00,30,PHO,NBA,54,54,1767,16.4,.012,.234,9.1,17.5,13.4,11.6,2.3,1.3,13.0,20.4,104,97,1.9,3.3,5.2,.140,-0.3,2.3,1.9,1.8
9715,Tom Gugliotta,1992-93,23,WSB,NBA,81,81,2795,14.6,.119,.248,8.7,23.1,15.7,16.6,2.4,0.8,15.5,22.6,95,107,-1.6,3.2,1.6,.028,-1.3,1.5,0.2,1.5
9716,Tom Gugliotta,2000-01,31,PHO,NBA,57,2,1159,11.1,.032,.203,7.3,17.8,12.5,7.7,2.1,1.3,11.0,17.9,93,97,-0.3,2.0,1.8,.073,-3.8,1.5,-2.3,-0.1
9717,Tom Gugliotta,2001-02,32,PHO,NBA,44,40,1129,9.7,.030,.123,5.8,16.4,11.1,10.2,1.8,1.9,16.1,15.0,92,103,-0.4,1.4,0.9,.040,-3.6,2.1,-1.5,0.1
9718,Tom Gugliotta,1993-94,24,WSB,NBA,78,78,2795,17.9,.128,.268,7.8,23.0,15.2,16.0,3.1,1.1,16.0,23.7,101,107,1.1,2.7,3.8,.066,0.7,1.5,2.1,2.9
9719,Tom Gugliotta,2002-03,33,PHO,NBA,27,11,447,10.9,.008,.068,6.3,19.1,12.6,11.1,1.6,0.8,18.6,16.8,92,102,-0.2,0.6,0.4,.043,-3.9,0.8,-3.1,-0.1
9720,Tom Gugliotta,1994-95,25,TOT,NBA,77,63,2568,15.2,.222,.301,7.3,18.5,12.9,18.0,2.6,1.7,16.6,19.4,102,108,0.8,2.7,3.5,.065,0.0,2.0,2.0,2.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9721,Petur Gudmundsson,1981-82,23,POR,NBA,68,6,845,7.9,.006,.458,6.8,17.7,12.3,8.5,0.7,2.0,26.8,13.2,95,108,-0.2,0.8,0.6,.032,-3.8,0.5,-3.2,-0.3
9722,Petur Gudmundsson,1985-86,27,LAL,NBA,8,2,128,13.9,.000,.730,15.8,17.8,16.9,2.9,1.1,1.7,18.4,18.9,111,105,0.2,0.2,0.3,.130,-0.7,-1.4,-2.0,0.0
9723,Petur Gudmundsson,1987-88,29,SAS,NBA,69,9,1017,12.9,.004,.518,9.8,24.7,17.2,10.6,0.8,3.3,23.1,17.3,104,110,0.5,0.9,1.4,.064,-2.6,0.5,-2.1,0.0
9724,Petur Gudmundsson,1988-89,30,SAS,NBA,5,3,70,2.7,.000,.160,7.5,18.1,12.6,9.5,0.7,0.9,23.0,19.3,76,110,-0.2,0.1,-0.1,-.090,-8.1,-1.5,-9.6,-0.1
9725,Ernie Grunfeld,1985-86,30,NYK,NBA,76,0,1402,9.8,.172,.304,3.2,13.9,8.3,11.9,1.4,0.6,11.0,13.5,108,106,1.0,1.6,2.7,.091,-2.0,0.9,-1.1,0.3
9726,Ernie Grunfeld,1979-80,24,KCK,NBA,80,,1397,10.9,.005,.312,6.4,11.5,8.9,10.1,1.9,0.4,14.5,16.0,101,102,0.6,1.9,2.5,.087,-1.9,1.0,-0.9,0.4
9727,Ernie Grunfeld,1980-81,25,KCK,NBA,79,,1584,13.7,.000,.208,2.2,12.2,7.2,17.6,1.8,0.5,14.2,16.2,109,105,1.8,1.7,3.5,.106,-0.7,0.2,-0.5,0.6
9728,Ernie Grunfeld,1981-82,26,KCK,NBA,81,11,1892,17.2,.017,.279,3.2,7.7,5.4,21.3,1.8,1.2,13.8,23.1,109,109,2.8,1.5,4.3,.110,1.2,-0.8,0.4,1.1
9729,Ernie Grunfeld,1982-83,27,NYK,NBA,77,0,1422,8.9,.011,.260,3.4,10.1,6.7,13.5,1.4,0.4,16.7,15.1,98,102,0.2,1.9,2.2,.073,-2.6,0.9,-1.8,0.1
9730,Ernie Grunfeld,1983-84,28,NYK,NBA,76,6,1119,9.6,.025,.229,2.6,10.5,6.6,13.7,1.9,0.4,15.1,17.5,99,105,0.0,1.6,1.6,.069,-2.9,0.4,-2.5,-0.1
9731,Ernie Grunfeld,1984-85,29,NYK,NBA,69,0,1061,14.7,.021,.271,4.4,12.4,8.3,14.4,2.3,0.4,8.5,18.3,112,109,1.5,0.9,2.4,.111,-0.2,-0.2,-0.3,0.5
9732,Anthony Grundy,2005-06,26,ATL,NBA,12,0,108,16.6,.395,.368,1.1,18.3,9.5,14.7,3.4,0.0,16.9,22.4,106,107,0.1,0.1,0.2,.095,0.1,-1.8,-1.7,0.0
9733,Bob Gross,1982-83,29,SDC,NBA,27,3,373,8.7,.037,.232,9.1,11.3,10.1,11.1,2.7,1.1,21.0,11.9,97,108,0.0,0.2,0.2,.032,-2.0,0.6,-1.4,0.1
9734,Bob Gross,1979-80,26,POR,NBA,62,,1581,12.0,.021,.242,5.8,11.6,8.7,20.0,1.8,1.7,24.1,17.9,96,104,-0.1,1.8,1.7,.051,-1.6,1.1,-0.6,0.6
9735,Bob Gross,1980-81,27,POR,NBA,82,,1934,14.0,.019,.332,7.1,11.4,9.2,16.0,2.2,1.9,21.6,14.3,110,105,2.3,2.1,4.4,.110,0.2,1.6,1.8,1.9
9736,Bob Gross,1981-82,28,POR,NBA,59,24,1377,13.8,.019,.323,8.3,12.7,10.5,11.5,2.6,1.7,19.3,13.6,111,106,1.5,1.6,3.1,.108,0.4,2.2,2.5,1.6
9737,Derek Grimm,1997-98,23,SAC,NBA,9,0,34,7.9,.857,.143,0.0,13.4,6.5,0.0,4.6,2.0,16.8,23.4,82,100,-0.1,0.1,0.0,-.012,-4.3,-2.7,-6.9,0.0
9738,Darrell Griffith,1980-81,22,UTA,NBA,81,,2867,14.7,.034,.207,3.2,8.3,5.8,11.4,1.8,0.8,12.1,28.8,95,111,-0.8,1.1,0.4,.006,-1.6,-2.6,-4.1,-1.6
9739,Darrell Griffith,1989-90,31,UTA,NBA,82,1,1444,13.6,.331,.120,3.7,9.4,6.7,6.9,2.4,0.8,9.9,22.9,103,106,0.6,1.8,2.5,.083,0.3,-0.7,-0.4,0.6
9740,Darrell Griffith,1981-82,23,UTA,NBA,80,79,2597,15.8,.036,.190,5.2,7.5,6.3,10.8,1.7,0.7,11.1,26.8,102,113,1.4,0.7,2.1,.038,0.1,-2.5,-2.4,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9741,Darrell Griffith,1990-91,32,UTA,NBA,75,2,1005,8.6,.310,.101,2.1,8.0,5.3,5.8,2.1,0.4,9.4,22.6,90,107,-1.1,1.2,0.0,.002,-3.3,-1.6,-5.0,-0.8
9742,Darrell Griffith,1982-83,24,UTA,NBA,77,76,2787,15.8,.085,.158,3.8,7.2,5.6,15.6,2.2,0.6,13.2,26.9,98,107,0.6,2.2,2.8,.048,0.5,-1.3,-0.8,0.9
9743,Darrell Griffith,1983-84,25,UTA,NBA,82,82,2650,16.1,.177,.152,4.0,9.1,6.7,16.5,2.0,0.4,13.8,26.4,102,109,1.3,2.2,3.5,.063,1.3,-1.3,0.0,1.4
9744,Darrell Griffith,1984-85,26,UTA,NBA,78,78,2776,15.6,.161,.187,4.7,8.0,6.4,14.2,2.2,0.6,12.5,28.2,99,105,-0.3,3.8,3.5,.061,0.8,-0.2,0.6,1.8
9745,Darrell Griffith,1986-87,28,UTA,NBA,76,10,1843,15.0,.193,.204,4.5,8.3,6.4,11.1,2.4,0.9,10.7,27.2,99,105,-0.1,2.6,2.5,.066,0.1,-0.2,-0.1,0.9
9746,Darrell Griffith,1987-88,29,UTA,NBA,52,11,1052,12.7,.174,.157,3.8,8.9,6.5,13.4,2.3,0.3,9.7,26.9,95,105,-0.7,1.5,0.8,.037,-1.4,-0.7,-2.1,0.0
9747,Darrell Griffith,1988-89,30,UTA,NBA,82,73,2382,12.3,.188,.174,3.9,11.0,7.7,8.9,1.8,0.6,11.1,22.5,100,104,0.2,3.7,3.9,.078,-1.2,0.3,-0.9,0.7
9748,Taylor Griffin,2009-10,23,PHO,NBA,8,0,32,5.2,.200,.400,0.0,6.7,3.5,4.3,0.0,4.4,7.8,17.6,87,113,0.0,0.0,0.0,-.039,-5.8,-1.4,-7.3,0.0
9749,Paul Griffin,1980-81,27,SAS,NBA,82,,1930,13.8,.000,.778,10.8,17.4,14.2,15.8,1.9,1.1,23.2,11.7,113,104,2.6,2.3,4.9,.122,0.9,2.0,3.0,2.4
9750,Paul Griffin,1981-82,28,SAS,NBA,23,0,459,8.5,.000,.561,6.8,15.4,11.1,13.6,2.0,1.0,32.7,10.6,95,106,-0.1,0.5,0.4,.040,-2.5,2.4,-0.1,0.2
9751,Paul Griffin,1982-83,29,SAS,NBA,53,0,956,8.9,.000,.655,9.1,15.3,12.3,10.3,1.6,1.4,31.3,9.1,104,106,0.5,0.9,1.4,.068,-1.0,2.0,0.9,0.7
9752,Paul Griffin,1979-80,26,SAS,NBA,82,,1812,13.2,.000,.767,9.3,16.5,12.9,15.7,2.0,1.5,23.8,11.5,116,107,2.9,1.5,4.4,.116,1.1,1.7,2.8,2.2
9753,Eddie Griffin,2001-02,19,HOU,NBA,73,24,1896,13.8,.410,.129,7.0,18.2,12.5,4.8,0.5,4.8,6.3,18.4,101,107,1.0,1.4,2.4,.061,-1.6,-0.3,-2.0,0.0
9754,Eddie Griffin,2002-03,20,HOU,NBA,77,66,1890,15.4,.283,.139,8.6,19.2,14.0,8.0,1.5,4.2,9.6,19.4,100,100,1.0,2.9,3.9,.100,-1.1,1.5,0.4,1.1
9755,Eddie Griffin,2004-05,22,MIN,NBA,70,0,1492,15.9,.391,.149,10.3,23.8,17.3,5.6,0.8,5.7,9.0,19.0,102,101,0.8,2.4,3.2,.102,-1.4,1.3,-0.1,0.7
9756,Eddie Griffin,2005-06,23,MIN,NBA,70,27,1359,12.2,.222,.200,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,90,99,-1.0,2.6,1.5,.055,-5.2,3.2,-2.0,0.0
9757,Eddie Griffin,2006-07,24,MIN,NBA,13,0,92,5.2,.037,.185,9.3,22.8,16.3,6.5,0.0,5.9,17.0,17.8,70,105,-0.3,0.1,-0.2,-.088,-9.7,1.0,-8.7,-0.2
9758,Blake Griffin,2010-11,21,LAC,NBA,82,82,3112,21.9,.017,.505,10.2,26.9,18.6,18.7,1.0,1.1,11.7,27.3,111,107,6.5,3.4,9.8,.152,2.2,0.9,3.2,4.0
9759,Blake Griffin,2011-12,22,LAC,NBA,66,66,2392,23.4,.016,.458,10.7,25.1,17.8,16.6,1.2,1.7,10.9,26.6,113,104,6.6,2.6,9.2,.185,3.1,1.1,4.1,3.7
9760,Blake Griffin,2012-13,23,LAC,NBA,80,80,2598,22.4,.026,.397,8.7,21.5,15.2,19.9,2.0,1.6,12.8,25.4,114,102,6.8,3.9,10.6,.196,2.9,1.9,4.8,4.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9761,Blake Griffin,2013-14,24,LAC,NBA,80,80,2863,23.9,.032,.496,7.7,21.2,14.7,19.2,1.6,1.4,11.9,29.0,114,103,8.1,4.1,12.2,.205,3.0,1.6,4.6,4.8
9762,Blake Griffin,2014-15,25,LAC,NBA,67,67,2356,22.8,.022,.373,6.1,17.9,12.1,26.2,1.4,1.2,10.2,28.4,113,106,6.6,2.4,9.0,.183,3.1,1.0,4.1,3.6
9763,Blake Griffin,2015-16,26,LAC,NBA,35,35,1170,22.1,.030,.322,4.8,22.3,13.7,27.2,1.2,1.1,10.8,29.8,108,103,2.2,1.6,3.8,.156,1.7,1.6,3.3,1.6
9764,Adrian Griffin,2006-07,32,CHI,NBA,54,1,585,10.7,.047,.147,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,99,98,0.1,1.2,1.3,.103,-2.5,2.8,0.3,0.3
9765,Adrian Griffin,1999-00,25,BOS,NBA,72,47,1927,12.6,.138,.383,7.2,15.2,11.0,13.4,3.1,0.6,16.2,13.0,107,104,1.8,2.1,3.9,.098,-0.3,2.0,1.7,1.8
9766,Adrian Griffin,2007-08,33,TOT,NBA,35,2,307,8.7,.000,.118,10.0,11.4,10.7,13.4,2.8,0.5,20.8,14.5,88,107,-0.3,0.3,0.0,.001,-4.2,1.2,-3.0,-0.1
9767,Adrian Griffin,2000-01,26,BOS,NBA,44,0,377,10.5,.268,.247,8.0,19.4,13.5,11.7,2.5,1.0,14.3,15.1,94,102,0.0,0.5,0.4,.056,-3.3,0.4,-2.9,-0.1
9768,Adrian Griffin,2001-02,27,DAL,NBA,58,34,1383,14.2,.150,.136,5.6,12.7,9.2,11.3,2.8,0.6,9.9,13.8,115,106,2.3,1.2,3.5,.121,1.1,1.3,2.4,1.5
9769,Adrian Griffin,2002-03,28,DAL,NBA,74,48,1373,11.5,.071,.095,7.1,14.1,10.6,11.0,2.9,0.3,11.8,13.2,103,101,0.9,1.9,2.9,.100,-1.1,2.0,0.9,1.0
9770,Adrian Griffin,2003-04,29,HOU,NBA,19,1,133,4.5,.111,.222,0.9,15.2,8.4,11.6,2.9,1.2,13.2,8.2,72,96,-0.2,0.2,0.1,.031,-6.2,3.2,-3.0,0.0
9771,Adrian Griffin,2004-05,30,CHI,NBA,69,1,667,10.7,.056,.273,8.8,15.7,12.2,12.6,3.3,0.4,14.3,14.1,96,97,-0.1,1.4,1.3,.095,-3.2,3.6,0.3,0.4
9772,Adrian Griffin,2005-06,31,DAL,NBA,52,45,1245,11.6,.010,.260,7.4,14.4,11.0,10.8,2.2,0.6,14.6,10.0,115,105,1.4,1.5,2.9,.113,0.2,2.2,2.3,1.4
9773,Kevin Grevey,1984-85,31,MIL,NBA,78,6,1182,10.7,.078,.252,2.5,7.1,4.8,10.8,1.2,0.1,10.5,18.1,106,108,0.9,1.3,2.1,.086,-2.1,-1.4,-3.5,-0.5
9774,Kevin Grevey,1979-80,26,WSB,NBA,65,,1818,13.7,.114,.310,4.4,6.0,5.2,13.6,1.4,0.5,10.0,22.0,106,108,2.2,1.2,3.3,.088,0.7,-1.2,-0.5,0.7
9775,Kevin Grevey,1980-81,27,WSB,NBA,75,,2616,14.5,.123,.263,2.7,6.2,4.4,16.2,1.2,0.4,10.5,21.1,107,106,3.4,2.4,5.8,.107,1.3,-0.2,1.1,2.1
9776,Kevin Grevey,1981-82,28,WSB,NBA,71,62,2164,11.7,.096,.225,2.9,6.8,4.9,10.1,1.0,0.6,9.2,20.1,103,106,1.2,2.4,3.6,.080,-0.9,-0.3,-1.2,0.4
9777,Kevin Grevey,1982-83,29,WSB,NBA,41,11,756,9.5,.129,.235,2.6,4.6,3.6,9.5,1.1,0.5,7.7,19.3,98,104,0.2,0.8,1.0,.064,-2.6,-1.3,-3.9,-0.4
9778,Kevin Grevey,1983-84,30,MIL,NBA,64,3,923,13.1,.134,.213,3.8,6.0,5.0,12.1,1.4,0.3,9.4,21.8,108,107,1.0,1.0,2.0,.105,-0.7,-2.1,-2.8,-0.2
9779,John Greig,1982-83,21,SEA,NBA,9,0,26,19.9,.000,.462,8.6,15.7,12.3,0.0,0.0,2.0,11.3,27.2,115,105,0.1,0.0,0.1,.182,-2.3,-7.2,-9.5,0.0
9780,Claude Gregory,1985-86,27,WSB,NBA,2,0,2,23.0,.000,.000,100.0,0.0,54.1,0.0,24.2,0.0,50.0,83.6,65,64,0.0,0.0,0.0,-.640,-11.5,1.4,-10.2,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9781,Claude Gregory,1987-88,29,LAC,NBA,23,2,313,12.8,.007,.269,12.1,20.4,16.1,8.4,1.4,2.4,12.8,22.3,91,105,-0.3,0.4,0.1,.011,-4.2,0.1,-4.1,-0.2
9782,Lynn Greer,2006-07,27,MIL,NBA,41,0,432,14.0,.369,.227,0.5,6.9,3.7,19.0,2.0,0.2,10.4,18.1,112,113,0.7,0.1,0.7,.083,-0.2,-3.5,-3.8,-0.2
9783,Dave Greenwood,1984-85,27,CHI,NBA,61,28,1523,9.4,.003,.283,8.4,20.8,14.8,6.6,1.1,0.7,14.4,12.0,105,109,0.6,1.4,2.0,.065,-1.9,0.9,-1.1,0.4
9784,Dave Greenwood,1985-86,28,SAS,NBA,68,24,1910,11.1,.003,.474,9.3,22.1,15.9,5.9,0.9,1.5,19.4,12.3,109,108,1.5,1.9,3.4,.085,-1.7,1.1,-0.5,0.7
9785,Dave Greenwood,1986-87,29,SAS,NBA,79,78,2587,15.2,.009,.469,10.5,23.4,16.7,12.0,1.3,1.1,16.9,14.8,115,109,3.8,2.4,6.2,.115,0.0,1.5,1.5,2.3
9786,Dave Greenwood,1979-80,22,CHI,NBA,82,,2791,16.2,.007,.396,9.2,21.6,15.6,9.8,1.0,2.6,14.5,21.1,107,105,3.5,3.1,6.5,.112,-0.3,0.8,0.5,1.8
9787,Dave Greenwood,1987-88,30,SAS,NBA,45,40,1236,10.8,.006,.338,8.0,18.4,13.1,9.6,1.2,1.0,16.4,14.4,104,112,0.5,0.6,1.1,.043,-1.9,0.1,-1.8,0.1
9788,Dave Greenwood,1980-81,23,CHI,NBA,82,,2710,16.6,.002,.293,10.7,19.4,15.2,11.6,1.4,2.6,14.7,19.7,109,104,3.8,3.4,7.1,.126,0.7,1.4,2.1,2.8
9789,Dave Greenwood,1988-89,31,TOT,NBA,67,18,1403,11.8,.000,.446,10.2,21.0,15.3,8.6,1.5,2.1,16.2,15.5,102,106,0.5,1.8,2.2,.076,-2.9,1.1,-1.8,0.1
9790,Dave Greenwood,1981-82,24,CHI,NBA,82,82,2914,15.5,.003,.287,7.8,22.2,15.3,13.2,1.2,1.8,13.6,19.0,108,106,3.2,3.2,6.5,.107,-0.1,1.5,1.4,2.5
9791,Dave Greenwood,1989-90,32,DET,NBA,37,0,205,10.9,.000,.558,13.4,29.8,21.6,8.0,1.0,2.8,19.8,17.0,95,98,-0.1,0.5,0.4,.085,-4.8,2.3,-2.5,0.0
9792,Dave Greenwood,1982-83,25,CHI,NBA,79,61,2355,13.0,.006,.340,9.9,24.9,17.4,8.5,1.0,2.0,16.3,15.5,102,105,1.3,2.3,3.6,.073,-1.7,1.0,-0.7,0.8
9793,Dave Greenwood,1990-91,33,SAS,NBA,63,11,1018,7.8,.012,.556,7.0,16.5,12.0,6.6,1.4,1.5,25.2,11.5,100,103,0.0,1.6,1.7,.079,-3.3,1.9,-1.4,0.2
9794,Dave Greenwood,1983-84,26,CHI,NBA,78,76,2718,13.5,.001,.384,8.9,24.6,16.6,7.4,1.2,1.5,14.5,15.7,107,105,2.1,3.6,5.7,.101,-1.3,1.8,0.5,1.7
9795,Orien Greene,2010-11,28,NJN,NBA,3,0,5,33.0,.000,1.000,0.0,0.0,0.0,37.8,10.7,0.0,0.0,26.7,121,95,0.0,0.0,0.0,.293,4.3,-1.9,2.4,0.0
9796,Orien Greene,2005-06,23,BOS,NBA,80,5,1235,6.4,.158,.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,83,105,-1.8,1.4,-0.3,-.013,-4.6,1.1,-3.4,-0.4
9797,Orien Greene,2006-07,24,IND,NBA,41,0,254,6.5,.177,.403,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,78,102,-0.6,0.4,-0.2,-.034,-6.0,2.0,-4.0,-0.1
9798,Orien Greene,2007-08,25,SAC,NBA,7,2,61,-3.3,.091,.000,0.0,11.4,5.8,6.8,2.5,1.3,38.9,13.2,42,109,-0.3,0.1,-0.2,-.180,-10.8,1.0,-9.8,-0.1
9799,Donte Greene,2009-10,21,SAC,NBA,76,50,1630,11.6,.331,.253,3.7,12.9,8.2,6.8,1.3,2.4,13.1,19.2,101,110,0.3,1.2,1.5,.044,-1.8,-0.6,-2.4,-0.2
9800,Donte Greene,2010-11,22,SAC,NBA,69,21,1127,9.7,.399,.168,4.8,10.2,7.4,6.5,1.6,1.3,12.6,18.2,97,110,-0.2,0.8,0.5,.022,-2.2,-1.2,-3.4,-0.4
