
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
8386,Marko Jaric,2005-06,27,MIN,NBA,75,49,2102,11.7,.235,.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17.0,96,104,-0.3,2.6,2.3,.053,-1.3,1.0,-0.3,0.9
8387,Marko Jaric,2006-07,28,MIN,NBA,70,13,1555,9.6,.262,.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,99,107,0.1,1.5,1.5,.048,-1.8,1.0,-0.8,0.5
8388,Harold Jamison,1999-00,23,MIA,NBA,12,0,74,6.6,.000,.900,26.3,7.5,16.4,8.2,1.4,1.0,12.5,20.1,86,104,-0.1,0.1,0.0,-.017,-2.8,-1.3,-4.1,0.0
8389,Harold Jamison,2001-02,25,LAC,NBA,25,2,176,13.9,.000,.349,15.6,9.5,12.5,5.5,1.5,0.4,10.8,14.3,118,108,0.4,0.1,0.5,.126,0.5,-1.6,-1.0,0.0
8390,Antawn Jamison,2005-06,29,WAS,NBA,82,80,3288,17.7,.250,.199,5.7,21.8,13.5,8.7,1.4,0.3,7.8,23.9,109,107,4.9,3.2,8.2,.119,1.0,-1.0,0.0,1.6
8391,Antawn Jamison,2013-14,37,LAC,NBA,22,0,248,7.8,.446,.272,4.2,19.9,12.3,4.1,1.8,0.9,6.4,19.6,89,103,-0.3,0.4,0.1,.019,-4.6,-1.4,-6.0,-0.2
8392,Antawn Jamison,1998-99,22,GSW,NBA,47,24,1058,16.6,.025,.388,12.9,17.6,15.2,5.9,1.9,1.1,12.8,22.2,100,100,0.9,1.4,2.3,.105,-1.1,0.0,-1.1,0.2
8393,Antawn Jamison,2006-07,30,WAS,NBA,70,70,2662,18.4,.333,.270,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,113,110,5.2,1.6,6.8,.123,2.4,-1.5,0.9,1.9
8394,Antawn Jamison,1999-00,23,GSW,NBA,43,41,1556,16.7,.009,.275,10.9,13.5,12.1,10.9,1.0,0.7,11.8,26.0,100,111,1.1,0.3,1.4,.043,0.2,-2.1,-1.9,0.1
8395,Antawn Jamison,2007-08,31,WAS,NBA,79,79,3061,20.3,.250,.309,8.0,23.3,15.4,7.2,1.9,0.9,6.6,25.9,112,107,6.0,3.2,9.2,.144,1.8,-1.4,0.3,1.8
8396,Antawn Jamison,2000-01,24,GSW,NBA,82,82,3394,19.0,.113,.295,8.1,14.8,11.2,9.5,1.7,0.6,8.9,27.9,104,108,5.4,1.3,6.7,.094,2.1,-2.1,0.0,1.7
8397,Antawn Jamison,2008-09,32,WAS,NBA,81,81,3096,20.6,.221,.314,7.2,20.5,13.7,9.1,1.6,0.7,7.1,25.9,114,113,6.6,1.6,8.1,.126,2.8,-2.1,0.7,2.1
8398,Antawn Jamison,2001-02,25,GSW,NBA,82,82,3033,17.1,.153,.320,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,109,111,5.6,0.8,6.4,.101,1.8,-2.0,-0.2,1.4
8399,Antawn Jamison,2009-10,33,TOT,NBA,66,64,2406,17.3,.238,.290,6.6,20.1,13.4,6.1,1.5,0.7,7.2,23.9,108,107,3.0,2.8,5.8,.115,0.6,-1.1,-0.5,0.9
8400,Antawn Jamison,2002-03,26,GSW,NBA,82,82,3226,19.0,.142,.323,6.5,12.5,9.5,8.6,1.2,0.9,9.5,24.5,113,111,8.2,0.3,8.5,.126,2.7,-2.4,0.3,1.9
