
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
635,Deron Williams,2013-14,29,BRK,NBA,64,58,2059,17.6,.374,.302,0.9,8.9,4.9,32.8,2.4,0.5,15.0,21.8,112,109,3.8,1.5,5.4,.125,2.7,-1.5,1.2,1.6
636,Deron Williams,2014-15,30,BRK,NBA,68,55,2114,15.7,.307,.313,1.5,11.0,6.3,33.7,1.6,0.6,14.9,22.3,105,109,2.3,1.3,3.6,.083,1.3,-1.2,0.1,1.1
637,Deron Williams,2015-16,31,DAL,NBA,65,63,2106,14.6,.364,.266,1.0,8.9,5.0,29.3,1.5,0.6,14.8,22.0,105,109,2.2,1.4,3.7,.083,0.9,-1.0,-0.1,1.0
638,Corey Williams,1992-93,22,CHI,NBA,35,0,242,9.3,.035,.259,8.8,5.9,7.4,12.7,0.9,0.6,10.4,18.9,102,112,0.1,0.1,0.2,.042,-3.1,-2.6,-5.7,-0.2
639,Corey Williams,1993-94,23,MIN,NBA,4,0,46,8.0,.077,.077,2.6,12.5,7.6,20.1,2.2,0.0,13.0,14.7,92,109,0.0,0.0,0.0,.009,-4.1,-1.1,-5.3,0.0
640,Buck Williams,1981-82,21,NJN,NBA,82,82,2825,17.2,.001,.440,13.7,26.6,20.1,5.4,1.4,1.7,18.3,18.2,110,100,3.6,5.3,8.9,.152,0.2,1.6,1.8,2.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
641,Buck Williams,1982-83,22,NJN,NBA,82,82,2961,18.6,.004,.573,14.1,25.0,19.6,5.9,1.4,2.2,17.7,18.4,112,97,5.5,5.9,11.4,.185,1.4,1.9,3.3,3.9
642,Buck Williams,1983-84,23,NJN,NBA,81,81,3003,15.8,.004,.538,13.3,24.9,19.0,5.8,1.3,2.4,17.1,18.3,106,103,2.4,4.9,7.3,.117,-0.3,2.0,1.7,2.8
643,Buck Williams,1984-85,24,NJN,NBA,82,82,3182,16.7,.004,.494,11.0,24.8,17.7,7.1,0.9,2.0,15.2,19.8,109,106,3.7,4.0,7.7,.116,0.0,0.8,0.8,2.3
644,Buck Williams,1985-86,25,NJN,NBA,82,82,3070,15.1,.002,.465,12.0,24.1,18.0,5.8,1.1,1.8,17.5,18.1,107,105,2.8,4.0,6.8,.106,-0.4,1.2,0.8,2.2
645,Buck Williams,1986-87,26,NJN,NBA,82,82,2976,17.6,.001,.628,12.2,26.4,19.3,6.4,1.2,1.8,19.0,20.0,112,107,4.3,3.6,7.9,.127,0.7,0.9,1.6,2.7
646,Buck Williams,1987-88,27,NJN,NBA,70,70,2637,18.2,.001,.623,12.6,24.4,18.3,6.5,1.3,1.0,15.1,20.0,115,108,4.8,2.8,7.6,.138,1.1,0.1,1.3,2.2
647,Buck Williams,1988-89,28,NJN,NBA,74,72,2446,14.6,.004,.456,11.0,21.0,15.8,4.6,1.2,0.9,14.4,16.5,112,109,3.0,2.1,5.2,.101,-0.5,0.2,-0.4,1.0
648,Buck Williams,1989-90,29,POR,NBA,82,82,2801,14.3,.001,.541,9.6,21.6,15.5,5.5,1.2,0.8,15.3,15.5,116,104,4.3,4.3,8.7,.149,0.2,1.7,1.8,2.7
649,Buck Williams,1990-91,30,POR,NBA,80,80,2582,14.3,.000,.518,9.8,22.2,16.1,4.9,0.9,1.1,15.8,13.7,121,104,4.6,3.9,8.5,.158,0.3,1.4,1.7,2.4
650,Buck Williams,1991-92,31,POR,NBA,80,80,2519,15.0,.002,.520,11.3,19.2,15.3,5.8,1.2,1.0,15.8,13.3,125,104,5.4,3.8,9.2,.175,1.1,1.5,2.6,2.9
651,Buck Williams,1992-93,32,POR,NBA,82,82,2498,11.9,.002,.405,9.9,20.7,15.1,4.1,1.6,1.5,14.0,11.9,112,104,2.3,3.8,6.1,.117,-1.8,2.0,0.3,1.4
652,Buck Williams,1993-94,33,POR,NBA,81,81,2636,14.0,.002,.565,12.5,22.8,17.4,4.1,1.1,1.1,14.5,11.8,121,105,4.7,3.2,7.9,.143,0.0,1.0,1.0,2.0
653,Buck Williams,1994-95,34,POR,NBA,82,82,2422,13.6,.003,.339,11.2,20.4,15.6,4.7,1.4,2.1,14.6,14.2,112,105,2.5,3.6,6.1,.121,-1.3,1.8,0.6,1.6
654,Buck Williams,1995-96,35,POR,NBA,70,10,1672,12.3,.008,.487,10.9,16.6,13.8,3.8,1.2,2.1,16.2,14.6,108,103,1.4,2.6,3.9,.113,-2.2,1.5,-0.7,0.5
655,Buck Williams,1996-97,36,NYK,NBA,74,4,1496,13.9,.003,.549,13.8,17.9,15.9,5.8,1.4,2.1,16.3,14.9,113,100,2.1,2.8,4.8,.155,-0.9,1.9,1.0,1.1
656,Buck Williams,1997-98,37,NYK,NBA,41,6,738,12.3,.000,.477,12.6,17.2,14.9,4.6,1.3,1.6,17.4,13.9,110,100,0.9,1.2,2.1,.135,-1.8,1.5,-0.3,0.3
657,Brandon Williams,1997-98,22,GSW,NBA,9,2,140,2.9,.180,.080,3.0,8.6,5.7,3.6,2.2,1.5,14.8,18.9,71,106,-0.4,0.1,-0.3,-.089,-7.8,-0.7,-8.4,-0.2
658,Brandon Williams,1998-99,23,SAS,NBA,3,0,4,24.4,,,29.9,0.0,14.0,0.0,0.0,0.0,0.0,20.5,136,107,0.0,0.0,0.0,.328,4.6,-7.9,-3.3,0.0
659,Brandon Williams,2002-03,27,ATL,NBA,6,0,19,-10.4,.143,.000,12.5,0.0,6.0,0.0,5.6,0.0,30.0,24.1,34,104,-0.2,0.0,-0.2,-.392,-14.9,-2.1,-17.0,-0.1
660,Alvin Williams,1997-98,23,TOT,NBA,54,13,1071,10.3,.099,.319,2.6,6.0,4.4,15.7,1.9,0.2,15.3,16.0,102,108,0.5,0.8,1.3,.059,-2.4,-1.2,-3.6,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
661,Alvin Williams,1998-99,24,TOR,NBA,50,45,1051,10.4,.177,.219,2.1,7.0,4.5,20.7,2.6,0.9,17.7,13.6,100,106,0.5,0.6,1.2,.053,-1.8,-1.3,-3.0,-0.3
662,Alvin Williams,1999-00,25,TOR,NBA,55,28,779,13.6,.192,.226,3.8,8.6,6.1,26.6,2.3,1.0,13.0,20.6,100,106,0.4,0.6,1.0,.063,-0.8,-1.7,-2.5,-0.1
663,Alvin Williams,2000-01,26,TOR,NBA,82,34,2394,15.2,.141,.189,2.3,7.8,5.0,27.2,2.7,0.8,11.0,17.4,107,104,3.3,2.1,5.4,.109,0.9,-0.3,0.6,1.6
664,Alvin Williams,2001-02,27,TOR,NBA,82,82,2927,13.8,.199,.144,2.2,9.0,5.5,26.6,2.5,0.7,12.7,18.4,102,104,2.2,3.1,5.2,.086,0.1,0.1,0.2,1.7
665,Alvin Williams,2002-03,28,TOR,NBA,78,78,2638,16.7,.161,.264,2.3,8.6,5.3,27.7,2.2,0.6,11.2,19.7,108,108,4.4,1.2,5.5,.101,1.5,-1.4,0.1,1.4
666,Alvin Williams,2003-04,29,TOR,NBA,56,54,1730,11.4,.179,.171,1.2,8.8,5.0,23.6,1.8,0.4,12.8,17.1,96,103,0.3,1.8,2.1,.058,-2.1,-0.3,-2.4,-0.2
667,Alvin Williams,2005-06,31,TOR,NBA,1,0,10,-4.7,.667,.667,0.0,38.3,18.3,0.0,0.0,0.0,0.0,17.9,32,111,-0.1,0.0,-0.1,-.278,-14.9,-8.5,-23.4,-0.1
668,Alvin Williams,2006-07,32,LAC,NBA,2,0,10,6.6,.500,2.000,12.1,0.0,6.0,41.1,10.6,0.0,44.4,31.2,57,93,-0.1,0.0,-0.1,-.309,-8.9,3.7,-5.1,0.0
669,Alan Williams,2015-16,23,PHO,NBA,10,0,68,21.1,.000,.583,21.9,39.2,30.3,11.7,2.9,6.0,16.6,22.6,103,97,0.1,0.2,0.2,.146,-2.5,4.0,1.5,0.1
670,Aaron Williams,1993-94,22,UTA,NBA,6,0,12,-7.0,.000,.125,9.8,19.0,14.4,13.0,0.0,0.0,10.6,34.8,58,106,-0.1,0.0,-0.1,-.327,-13.7,-4.3,-18.0,0.0
671,Aaron Williams,1994-95,23,MIL,NBA,15,0,72,7.0,.042,.500,8.1,24.1,15.9,0.0,1.4,6.2,19.3,22.3,78,105,-0.2,0.1,-0.1,-.067,-11.8,-2.9,-14.7,-0.2
672,Aaron Williams,1996-97,25,TOT,NBA,33,1,563,16.4,.007,.331,12.6,16.9,14.7,4.7,1.5,3.9,15.9,16.6,111,109,0.7,0.4,1.1,.098,-1.7,-0.4,-2.0,0.0
673,Aaron Williams,1997-98,26,SEA,NBA,65,9,757,13.4,.005,.386,7.7,15.4,11.6,3.0,1.3,3.8,16.3,18.8,105,103,0.7,1.0,1.7,.105,-3.4,-0.5,-3.8,-0.4
674,Aaron Williams,1998-99,27,SEA,NBA,40,2,458,15.2,.008,.602,13.4,18.9,16.1,7.8,1.6,3.9,16.2,18.4,105,103,0.6,0.4,1.1,.110,-2.2,0.4,-1.8,0.0
675,Aaron Williams,1999-00,28,WAS,NBA,81,0,1545,17.7,.007,.447,11.7,18.9,15.2,6.2,1.4,4.3,12.9,17.8,114,104,3.2,1.6,4.8,.150,0.3,1.2,1.5,1.4
676,Aaron Williams,2000-01,29,NJN,NBA,82,25,2336,15.1,.003,.477,10.1,19.2,14.5,6.5,1.3,3.6,14.4,17.8,106,103,2.9,2.3,5.2,.107,-1.5,0.9,-0.5,0.9
677,Aaron Williams,2001-02,30,NJN,NBA,82,13,1546,15.2,.005,.424,8.3,16.4,12.3,8.1,1.0,3.5,13.2,17.4,111,100,2.4,2.5,5.0,.154,-1.3,1.3,0.1,0.8
678,Aaron Williams,2002-03,31,NJN,NBA,81,0,1597,11.9,.002,.296,9.8,13.9,11.8,9.0,0.9,2.7,14.6,16.4,103,100,1.2,2.4,3.7,.110,-2.3,1.3,-1.0,0.4
679,Aaron Williams,2003-04,32,NJN,NBA,72,7,1337,13.2,.009,.453,8.9,17.0,13.0,10.4,1.4,2.7,17.8,17.5,102,98,1.1,2.3,3.4,.122,-2.4,1.6,-0.9,0.4
680,Aaron Williams,2004-05,33,TOT,NBA,42,4,315,5.9,.000,.270,6.2,16.3,11.1,4.2,0.8,2.0,19.4,12.9,95,106,-0.1,0.3,0.3,.039,-5.7,-0.3,-6.0,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
681,Aaron Williams,2005-06,34,TOT,NBA,48,5,791,11.6,.000,.330,9.4,18.2,13.6,3.6,1.2,2.2,13.0,13.7,110,107,0.8,0.8,1.6,.096,-2.2,0.2,-2.0,0.0
682,Aaron Williams,2006-07,35,LAC,NBA,38,7,374,9.4,.019,.415,8.7,18.4,13.6,2.9,1.0,2.9,22.3,10.0,108,105,0.2,0.4,0.7,.089,-3.6,0.4,-3.2,-0.1
683,Aaron Williams,2007-08,36,LAC,NBA,30,5,297,10.3,.000,.327,5.8,18.0,11.9,4.9,2.1,3.8,17.1,11.8,101,105,0.0,0.4,0.4,.072,-4.7,2.4,-2.3,0.0
684,Mike Wilks,2002-03,23,TOT,NBA,46,7,688,9.3,.236,.318,3.4,8.1,5.9,19.4,2.1,0.4,14.2,13.0,100,107,0.3,0.4,0.7,.049,-2.1,-1.0,-3.1,-0.2
685,Mike Wilks,2003-04,24,HOU,NBA,26,0,145,14.4,.278,.333,2.6,10.1,6.5,20.6,1.1,0.0,14.5,15.9,119,103,0.4,0.2,0.5,.169,0.0,-1.9,-1.9,0.0
686,Mike Wilks,2004-05,25,SAS,NBA,48,0,278,11.0,.208,.208,1.7,8.8,5.3,19.1,2.7,0.3,14.3,16.4,100,100,0.1,0.5,0.6,.099,-2.7,0.5,-2.2,0.0
687,Mike Wilks,2005-06,26,TOT,NBA,47,0,348,5.8,.211,.456,3.1,10.4,6.7,13.9,2.1,0.2,18.2,17.3,83,109,-0.5,0.2,-0.3,-.042,-5.3,-1.0,-6.3,-0.4
688,Mike Wilks,2006-07,27,SEA,NBA,47,4,534,12.7,.106,.298,3.3,8.8,6.1,22.9,1.5,0.6,16.3,16.2,109,113,0.6,0.1,0.8,.070,-1.2,-2.0,-3.2,-0.2
689,Mike Wilks,2007-08,28,TOT,NBA,15,0,188,8.6,.222,.111,3.0,8.3,5.6,11.3,2.4,0.0,19.2,10.7,102,109,0.0,0.2,0.2,.052,-2.6,-0.4,-2.9,0.0
690,Mike Wilks,2009-10,30,OKC,NBA,4,0,59,5.9,.250,.333,2.0,5.7,3.9,10.1,0.0,0.0,22.5,13.5,99,112,0.0,0.0,0.0,.023,-3.6,-2.6,-6.2,-0.1
691,Dale Wilkinson,1984-85,24,TOT,NBA,12,0,45,-1.3,.063,.438,2.5,7.2,4.8,5.6,0.0,0.0,17.3,20.8,75,115,-0.1,0.0,-0.1,-.124,-9.0,-4.4,-13.4,-0.1
692,Jeff Wilkins,1980-81,25,UTA,NBA,56,,1058,9.2,.000,.154,6.8,22.7,14.9,5.2,1.5,2.5,17.5,13.7,91,106,-0.5,1.1,0.5,.024,-4.7,0.7,-4.0,-0.5
693,Jeff Wilkins,1981-82,26,UTA,NBA,82,62,2274,10.5,.004,.245,5.6,23.6,14.4,5.0,0.7,1.8,14.4,16.4,96,110,-0.5,1.5,1.0,.021,-4.0,-0.5,-4.5,-1.5
694,Jeff Wilkins,1982-83,27,UTA,NBA,81,34,2307,11.6,.004,.245,7.0,19.0,13.2,7.9,0.8,0.9,17.1,18.5,97,105,0.1,2.3,2.4,.049,-2.6,-0.4,-3.1,-0.6
695,Jeff Wilkins,1983-84,28,UTA,NBA,81,1,1734,10.9,.006,.350,7.0,19.8,13.8,5.5,0.7,1.3,15.4,16.3,102,107,0.5,1.9,2.3,.065,-3.0,-0.5,-3.5,-0.7
696,Jeff Wilkins,1984-85,29,UTA,NBA,79,0,1505,11.6,.002,.137,5.5,19.3,12.6,7.8,1.1,0.6,12.8,18.7,99,103,-0.1,2.4,2.3,.074,-3.2,0.3,-2.9,-0.3
697,Jeff Wilkins,1985-86,30,TOT,NBA,75,4,1126,7.2,.000,.249,7.5,19.2,13.4,5.5,0.5,1.0,11.1,16.7,91,108,-0.8,1.1,0.3,.012,-5.2,-1.1,-6.3,-1.2
698,Gerald Wilkins,1985-86,22,NYK,NBA,81,53,2025,12.2,.027,.254,4.9,6.8,5.8,13.2,1.6,0.3,13.1,24.7,95,108,-1.2,1.9,0.7,.018,-1.7,-1.0,-2.7,-0.4
699,Gerald Wilkins,1986-87,23,NYK,NBA,80,73,2758,16.2,.057,.257,4.8,7.1,6.0,21.0,1.6,0.4,12.9,25.2,105,114,2.3,1.0,3.3,.057,1.7,-1.3,0.3,1.6
700,Gerald Wilkins,1987-88,24,NYK,NBA,81,78,2703,13.7,.097,.184,4.4,7.2,5.7,19.1,1.6,0.5,12.9,24.7,102,110,1.1,2.3,3.4,.061,0.1,-0.8,-0.7,0.9
