
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
8460,Sam Jacobson,1998-99,23,LAL,NBA,2,0,12,20.6,.200,.400,0.0,28.6,14.6,0.0,0.0,0.0,14.5,25.8,116,104,0.0,0.0,0.0,.185,-2.8,-8.9,-11.7,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8461,Sam Jacobson,1999-00,24,TOT,NBA,52,5,681,11.1,.113,.193,3.6,7.6,5.5,7.9,2.2,0.3,12.5,16.3,106,110,0.7,0.2,0.9,.063,-1.7,-1.8,-3.5,-0.3
8462,Sam Jacobson,2000-01,25,MIN,NBA,14,0,59,10.7,.000,.167,5.8,5.9,5.8,10.6,2.7,0.0,0.0,14.8,120,105,0.1,0.0,0.2,.147,0.2,-1.6,-1.4,0.0
8463,Casey Jacobsen,2002-03,21,PHO,NBA,72,0,1147,9.2,.505,.321,2.8,5.4,4.1,9.8,1.6,0.4,12.8,16.7,100,107,0.5,0.7,1.2,.051,-1.0,-1.7,-2.7,-0.2
8464,Casey Jacobsen,2003-04,22,PHO,NBA,78,13,1828,9.6,.500,.308,2.6,10.0,6.3,8.0,1.4,0.4,14.3,11.8,110,109,2.1,0.5,2.6,.068,-0.4,-0.9,-1.3,0.3
8465,Casey Jacobsen,2004-05,23,TOT,NBA,84,1,1798,10.3,.434,.471,2.2,8.5,5.3,9.9,1.0,0.3,12.6,14.2,111,112,2.0,0.7,2.7,.071,-0.7,-1.3,-2.0,0.0
8466,Casey Jacobsen,2007-08,26,MEM,NBA,53,0,547,4.5,.626,.148,2.4,11.0,6.7,5.2,0.5,0.1,11.6,11.3,91,115,-0.3,0.0,-0.3,-.023,-3.8,-2.2,-6.1,-0.6
8467,Tracy Jackson,1981-82,22,TOT,NBA,49,0,478,11.8,.000,.285,8.6,6.4,7.4,8.1,1.4,0.3,11.0,18.9,107,111,0.4,0.3,0.7,.072,-1.2,-2.3,-3.5,-0.2
8468,Tracy Jackson,1982-83,23,CHI,NBA,78,3,1309,11.9,.031,.296,7.1,7.5,7.3,10.9,2.2,0.4,14.7,16.7,104,109,1.0,0.7,1.7,.062,-0.8,-0.9,-1.7,0.1
8469,Tracy Jackson,1983-84,24,IND,NBA,2,0,10,7.7,.000,1.000,11.1,0.0,5.5,0.0,0.0,0.0,14.8,27.9,105,114,0.0,0.0,0.0,.057,-5.0,-8.2,-13.2,0.0
8470,Tony Jackson,1980-81,23,LAL,NBA,2,,14,12.9,.000,.000,0.0,14.6,7.7,16.2,6.7,0.0,0.0,8.6,102,95,0.0,0.0,0.0,.124,-3.1,4.3,1.2,0.0
8471,Stephen Jackson,2006-07,28,TOT,NBA,75,69,2479,14.4,.329,.317,2.7,7.5,5.0,18.8,1.7,1.0,14.5,22.1,105,109,2.3,1.7,4.1,.079,0.6,-1.2,-0.6,0.9
8472,Stephen Jackson,2007-08,29,GSW,NBA,73,73,2855,14.9,.416,.307,2.4,9.8,6.0,15.2,1.6,0.7,12.6,23.1,107,112,3.2,1.4,4.6,.077,1.5,-1.4,0.1,1.5
8473,Stephen Jackson,2000-01,22,NJN,NBA,77,40,1660,12.1,.271,.236,2.8,11.9,7.2,15.1,2.7,0.6,17.1,20.8,93,105,-0.4,1.3,0.9,.026,-1.5,-0.7,-2.1,-0.1
8474,Stephen Jackson,2008-09,30,GSW,NBA,59,59,2339,16.1,.306,.357,3.3,10.8,7.1,25.6,1.8,0.9,16.6,25.2,104,114,1.5,0.7,2.2,.045,1.7,-1.5,0.2,1.3
8475,Stephen Jackson,2009-10,31,TOT,NBA,81,81,3129,15.6,.277,.306,3.0,12.2,7.7,17.7,2.2,1.1,13.9,27.5,100,104,0.5,4.6,5.0,.077,0.3,0.5,0.8,2.2
8476,Stephen Jackson,2001-02,23,SAS,NBA,23,1,227,7.9,.396,.187,1.6,11.3,6.6,8.3,3.5,0.9,18.9,24.9,80,98,-0.5,0.4,-0.1,-.024,-4.7,0.2,-4.5,-0.1
8477,Stephen Jackson,2010-11,32,CHA,NBA,67,67,2405,14.6,.339,.288,2.6,12.7,7.7,18.4,1.8,0.9,14.9,27.4,98,109,-0.2,2.1,1.9,.039,0.6,-0.8,-0.2,1.1
8478,Stephen Jackson,2002-03,24,SAS,NBA,80,58,2254,14.5,.363,.224,3.6,10.8,7.4,14.1,3.0,0.9,16.4,22.1,99,99,1.2,3.6,4.8,.102,0.6,1.1,1.7,2.1
8479,Stephen Jackson,2011-12,33,TOT,NBA,47,14,1212,10.7,.400,.268,2.0,13.1,7.6,14.6,2.3,0.8,17.8,21.3,92,104,-0.7,1.3,0.6,.025,-1.7,0.1,-1.6,0.1
8480,Stephen Jackson,2003-04,25,ATL,NBA,80,78,2940,16.1,.339,.236,3.8,10.4,7.1,15.7,2.6,0.5,13.8,25.0,101,106,2.7,1.8,4.4,.072,2.1,-1.2,0.8,2.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8481,Stephen Jackson,2012-13,34,SAS,NBA,55,6,1075,8.0,.515,.212,2.5,13.5,8.3,10.7,1.8,0.9,17.6,18.7,87,103,-1.2,1.5,0.3,.013,-3.0,0.6,-2.4,-0.1
8482,Stephen Jackson,2004-05,26,IND,NBA,51,49,1806,15.9,.349,.280,3.0,13.4,8.3,13.5,2.0,0.6,11.8,27.7,101,105,1.0,2.1,3.1,.082,1.0,-0.6,0.4,1.1
8483,Stephen Jackson,2013-14,35,LAC,NBA,9,0,107,0.1,.538,.154,2.2,8.0,5.2,6.2,2.8,0.7,17.8,13.9,59,105,-0.3,0.1,-0.2,-.099,-6.8,0.9,-5.9,-0.1
8484,Stephen Jackson,2005-06,27,IND,NBA,81,81,2910,13.6,.295,.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,99,104,0.5,3.9,4.4,.073,-0.5,0.7,0.2,1.6
8485,Stanley Jackson,1993-94,23,MIN,NBA,17,0,92,17.8,.152,.091,15.7,18.7,17.2,30.4,2.8,0.0,22.6,21.1,105,106,0.1,0.1,0.2,.102,2.6,0.5,3.1,0.1
8486,Reggie Jackson,2015-16,25,DET,NBA,79,79,2424,19.6,.268,.271,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,109,108,4.9,1.9,6.9,.136,3.9,-1.6,2.3,2.6
8487,Reggie Jackson,2011-12,21,OKC,NBA,45,0,501,9.2,.390,.182,3.4,8.3,6.0,21.2,2.6,0.1,17.3,18.7,90,105,-0.4,0.5,0.1,.011,-2.6,-1.3,-3.9,-0.2
8488,Reggie Jackson,2012-13,22,OKC,NBA,70,0,993,14.2,.320,.191,2.6,15.6,9.6,19.3,1.5,1.0,13.1,18.6,108,104,1.2,1.3,2.5,.121,-0.3,-0.6,-0.8,0.3
8489,Reggie Jackson,2013-14,23,OKC,NBA,80,36,2277,15.4,.267,.193,2.2,12.8,7.8,23.1,1.9,0.3,14.5,22.6,105,106,2.3,2.6,4.9,.104,0.1,-0.5,-0.4,0.9
8490,Reggie Jackson,2014-15,24,TOT,NBA,77,40,2268,17.2,.242,.219,2.6,12.9,7.8,34.8,1.4,0.3,14.6,24.6,106,108,3.3,1.7,4.9,.104,1.9,-1.2,0.8,1.6
8491,Randell Jackson,1998-99,23,WAS,NBA,27,8,271,11.6,.065,.296,12.6,10.6,11.6,5.2,0.6,3.1,17.6,25.2,89,106,-0.2,0.1,-0.1,-.014,-4.0,-2.3,-6.4,-0.3
8492,Randell Jackson,1999-00,24,DAL,NBA,1,0,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,117,0.0,0.0,0.0,-.025,-5.8,-0.4,-6.1,0.0
8493,Ralph Jackson,1984-85,22,IND,NBA,1,0,12,15.6,.000,.000,8.7,0.0,4.4,41.7,7.6,0.0,25.0,13.1,94,100,0.0,0.0,0.0,.069,-1.9,1.0,-0.9,0.0
8494,Phil Jackson*,1979-80,34,NJN,NBA,16,,194,10.7,.043,.217,6.4,6.4,6.4,8.6,1.2,1.1,15.2,11.8,119,107,0.3,0.2,0.5,.121,-0.5,-0.6,-1.1,0.0
8495,Myron Jackson,1986-87,22,DAL,NBA,8,0,22,10.6,.000,.889,5.0,9.6,7.4,33.5,2.2,0.0,28.5,32.4,85,110,-0.1,0.0,0.0,-.104,-6.5,-1.8,-8.3,0.0
8496,Michael Jackson,1987-88,23,SAC,NBA,58,0,760,7.8,.146,.187,2.4,6.0,4.2,29.8,1.3,0.4,23.9,12.9,95,115,-0.3,0.1,-0.2,-.011,-4.1,-3.2,-7.3,-1.0
8497,Michael Jackson,1988-89,24,SAC,NBA,14,0,70,6.7,.250,.083,1.5,4.7,3.1,21.8,2.0,0.0,13.9,16.9,93,112,0.0,0.0,0.0,-.008,-4.1,-3.2,-7.3,-0.1
8498,Michael Jackson,1989-90,25,SAC,NBA,17,0,58,8.1,.182,.545,3.9,9.7,6.8,17.6,4.3,0.0,22.7,13.1,81,106,-0.1,0.1,0.0,-.016,-5.4,1.3,-4.1,0.0
8499,Mark Jackson,1991-92,26,NYK,NBA,81,81,2461,17.8,.058,.297,4.5,9.7,7.1,41.2,2.4,0.3,20.0,18.7,113,105,4.1,3.5,7.6,.149,1.6,0.5,2.2,2.6
8500,Mark Jackson,1999-00,34,IND,NBA,81,81,2190,17.7,.388,.172,3.4,11.5,7.6,45.0,1.8,0.3,22.1,16.3,113,105,4.6,2.0,6.7,.146,2.5,-1.0,1.5,1.9
