
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
1062,Clarence Weatherspoon,2000-01,30,CLE,NBA,82,82,2774,17.4,.000,.421,9.3,23.9,16.6,6.2,1.6,2.8,12.0,15.2,114,101,5.2,3.4,8.6,.148,0.2,1.8,2.0,2.8
1063,Clarence Weatherspoon,2001-02,31,NYK,NBA,56,41,1728,13.3,.000,.323,10.0,20.9,15.4,5.8,1.1,2.1,8.3,15.2,106,104,1.6,1.9,3.5,.097,-2.1,1.4,-0.8,0.5
1064,Clarence Weatherspoon,2002-03,32,NYK,NBA,79,19,2024,14.5,.000,.469,12.2,22.8,17.4,5.1,1.8,1.3,11.2,12.8,114,103,3.3,2.2,5.5,.131,-0.9,1.3,0.5,1.3
1065,Clarence Weatherspoon,2003-04,33,TOT,NBA,52,1,868,14.6,.005,.341,10.5,16.9,13.8,5.9,1.9,1.3,12.6,15.2,109,99,1.2,1.3,2.6,.141,-1.5,0.8,-0.7,0.3
1066,Clarence Weatherspoon,2004-05,34,HOU,NBA,40,18,525,9.0,.000,.307,8.0,18.8,13.5,5.2,0.9,0.9,10.4,13.0,104,102,0.3,0.8,1.1,.098,-4.0,0.8,-3.3,-0.2
1067,Travis Wear,2014-15,24,NYK,NBA,51,1,672,8.5,.144,.124,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,90,112,-0.5,0.2,-0.3,-.020,-4.5,-1.6,-6.1,-0.7
1068,David Wear,2014-15,24,SAC,NBA,2,0,7,2.4,.500,.000,33.6,0.0,16.2,18.8,0.0,0.0,0.0,12.6,78,117,0.0,0.0,0.0,-.110,-0.3,-2.7,-3.0,0.0
1069,Maalik Wayns,2012-13,21,TOT,NBA,27,1,202,5.0,.352,.216,0.5,3.5,2.0,20.7,1.6,0.0,13.5,25.4,83,110,-0.4,0.1,-0.3,-.079,-5.6,-5.1,-10.7,-0.4
1070,Maalik Wayns,2013-14,22,LAC,NBA,2,0,9,19.3,.000,.000,0.0,23.9,12.3,31.7,11.1,0.0,0.0,9.8,134,82,0.0,0.0,0.1,.313,2.0,9.2,11.2,0.0
1071,Jamie Watson,1994-95,22,UTA,NBA,60,1,673,9.6,.125,.368,3.1,10.2,6.9,12.4,2.7,1.3,22.4,15.3,97,106,-0.1,0.9,0.8,.055,-2.2,1.6,-0.6,0.2
1072,Jamie Watson,1995-96,23,UTA,NBA,16,0,217,6.9,.163,.302,2.9,12.1,7.6,15.6,2.0,0.8,25.9,13.9,91,107,-0.2,0.2,0.1,.020,-3.5,1.0,-2.5,0.0
1073,Jamie Watson,1996-97,24,TOT,NBA,23,6,340,10.4,.167,.222,6.3,10.1,8.3,15.2,3.5,1.0,23.3,14.0,95,105,-0.1,0.4,0.3,.046,-2.4,1.8,-0.6,0.1
1074,Jamie Watson,1998-99,26,MIA,NBA,3,0,18,1.9,.000,.000,0.0,6.3,3.4,9.0,0.0,0.0,33.3,8.2,76,107,0.0,0.0,0.0,-.024,-6.1,-1.4,-7.5,0.0
1075,Earl Watson,2001-02,22,SEA,NBA,64,0,964,11.6,.208,.170,3.9,6.2,5.1,18.8,3.4,0.4,18.3,13.4,104,106,0.7,0.8,1.5,.076,-1.1,0.1,-1.0,0.2
1076,Earl Watson,2002-03,23,MEM,NBA,79,2,1366,14.6,.233,.220,3.8,9.6,6.7,25.7,3.4,0.7,17.0,17.0,103,106,1.3,1.0,2.3,.080,0.3,-0.1,0.2,0.8
1077,Earl Watson,2003-04,24,MEM,NBA,81,14,1669,12.8,.228,.297,3.3,8.8,6.0,37.5,2.9,0.8,21.8,18.1,95,103,0.1,1.7,1.8,.052,-1.2,-0.7,-1.9,0.0
1078,Earl Watson,2004-05,25,MEM,NBA,80,14,1808,13.1,.294,.249,2.3,8.5,5.4,34.2,2.5,0.8,21.4,20.4,98,104,0.1,2.2,2.3,.062,-0.8,-0.5,-1.3,0.3
1079,Earl Watson,2005-06,26,TOT,NBA,70,10,1578,14.6,.534,.218,1.8,10.1,5.9,29.0,2.2,0.5,19.6,19.7,106,110,1.7,1.0,2.7,.081,1.7,-1.8,-0.1,0.8
1080,Earl Watson,2006-07,27,SEA,NBA,77,25,2152,13.5,.408,.214,1.9,8.5,5.2,31.4,2.4,0.8,18.2,19.4,101,111,0.9,1.1,2.0,.044,0.2,-1.4,-1.3,0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1081,Earl Watson,2007-08,28,SEA,NBA,78,73,2269,14.6,.177,.194,2.1,8.7,5.4,36.6,1.5,0.3,17.8,18.8,105,112,1.7,1.1,2.9,.061,0.2,-1.8,-1.6,0.3
1082,Earl Watson,2008-09,29,OKC,NBA,68,18,1776,9.5,.188,.234,2.3,9.7,5.9,33.4,1.4,0.5,23.8,16.3,93,112,-1.2,1.1,-0.2,-.005,-3.4,-1.7,-5.0,-1.4
1083,Earl Watson,2009-10,30,IND,NBA,79,52,2322,10.9,.351,.323,2.5,8.8,5.6,25.6,2.2,0.5,22.6,14.7,100,108,0.3,2.3,2.6,.055,-1.6,0.2,-1.5,0.3
1084,Earl Watson,2010-11,31,UTA,NBA,80,13,1567,10.2,.349,.267,4.0,10.1,7.0,25.7,2.1,0.9,25.3,13.4,100,112,0.2,0.8,1.0,.030,-1.7,-0.9,-2.6,-0.3
1085,Earl Watson,2011-12,32,UTA,NBA,50,2,1033,9.5,.325,.288,3.3,10.2,6.7,28.9,2.7,1.7,32.0,11.5,90,106,-0.6,0.9,0.4,.018,-2.5,1.0,-1.5,0.1
1086,Earl Watson,2012-13,33,UTA,NBA,48,4,829,7.7,.233,.208,3.2,9.1,6.1,31.8,2.5,0.8,34.5,11.0,88,108,-0.6,0.7,0.0,.001,-4.1,-0.4,-4.5,-0.5
1087,Earl Watson,2013-14,34,POR,NBA,24,0,161,2.1,.636,.364,3.4,6.6,5.0,22.0,1.6,0.4,57.1,8.1,82,110,-0.2,0.1,-0.1,-.018,-5.1,-0.5,-5.6,-0.1
1088,C.J. Watson,2007-08,23,GSW,NBA,32,0,368,11.0,.257,.287,3.6,5.8,4.7,12.8,2.0,0.0,13.7,15.1,107,113,0.3,0.1,0.4,.056,-1.8,-1.9,-3.6,-0.2
1089,C.J. Watson,2008-09,24,GSW,NBA,77,18,1883,14.2,.214,.343,2.3,8.8,5.5,16.2,2.5,0.1,12.5,16.8,114,114,2.7,0.6,3.3,.084,0.5,-1.5,-1.1,0.4
1090,C.J. Watson,2009-10,25,GSW,NBA,65,15,1788,13.8,.275,.314,1.7,8.9,5.3,14.3,2.8,0.3,10.3,16.0,112,112,2.2,0.9,3.1,.082,0.2,-0.7,-0.4,0.7
1091,C.J. Watson,2010-11,26,CHI,NBA,82,1,1091,12.8,.284,.236,1.8,8.1,5.0,26.9,2.7,0.8,14.4,21.4,100,101,0.2,2.0,2.1,.093,-1.9,-0.3,-2.2,0.0
1092,C.J. Watson,2011-12,27,CHI,NBA,49,25,1159,13.3,.396,.238,2.1,7.9,5.1,27.2,2.1,0.5,16.7,22.8,101,101,0.8,1.8,2.6,.109,0.4,-0.5,-0.1,0.5
1093,C.J. Watson,2012-13,28,BRK,NBA,80,8,1521,13.9,.466,.198,2.9,8.4,5.6,17.2,2.3,0.6,12.1,17.2,113,107,2.5,1.3,3.8,.120,1.6,-0.5,1.0,1.2
1094,C.J. Watson,2013-14,29,IND,NBA,63,5,1193,13.0,.434,.263,1.9,7.4,4.8,14.4,2.6,0.5,13.9,16.6,107,100,1.1,2.1,3.2,.130,-0.3,0.8,0.5,0.7
1095,C.J. Watson,2014-15,30,IND,NBA,57,21,1422,15.4,.420,.400,1.4,11.2,6.3,23.3,2.1,0.5,16.9,18.8,110,104,2.2,1.8,4.0,.135,1.4,0.1,1.5,1.3
1096,C.J. Watson,2015-16,31,ORL,NBA,33,2,656,8.6,.350,.285,1.7,9.6,5.6,18.1,1.4,0.6,14.0,12.1,102,110,0.2,0.4,0.6,.047,-2.5,-0.8,-3.3,-0.2
1097,Darryl Watkins,2007-08,23,SAC,NBA,9,0,71,0.5,.000,.333,8.5,11.4,10.0,0.0,1.4,2.2,28.9,15.2,62,111,-0.2,0.0,-0.2,-.136,-10.1,-2.7,-12.8,-0.2
1098,Darryl Watkins,2011-12,27,NOH,NBA,5,0,98,10.8,.000,1.286,9.9,22.7,16.4,4.7,2.8,3.4,26.7,14.4,90,99,-0.1,0.2,0.1,.056,-4.6,2.8,-1.8,0.0
1099,Richard Washington,1979-80,24,MIL,NBA,75,,1092,12.3,.000,.181,9.7,17.5,13.7,6.7,1.1,2.4,12.2,18.8,101,102,0.5,1.6,2.0,.089,-2.4,0.0,-2.5,-0.1
1100,Richard Washington,1980-81,25,TOT,NBA,80,,1812,13.6,.003,.213,9.2,19.0,13.9,10.2,1.2,1.9,13.6,21.1,100,107,0.7,1.4,2.1,.056,-1.6,-0.3,-1.8,0.1
