
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
7538,Andrei Kirilenko,2004-05,23,UTA,NBA,41,37,1349,24.4,.183,.617,8.0,15.7,11.7,17.4,2.7,8.5,14.4,21.3,117,102,3.5,2.0,5.5,.197,3.8,5.3,9.1,3.8
7539,Tarence Kinsey,2006-07,22,MEM,NBA,48,12,967,13.0,.151,.322,3.6,8.4,6.0,7.0,2.8,0.1,11.7,18.4,104,112,0.6,0.3,0.9,.046,-1.0,-1.4,-2.4,-0.1
7540,Tarence Kinsey,2007-08,23,MEM,NBA,11,0,96,10.3,.184,.158,3.5,10.6,7.0,3.4,1.6,0.0,6.9,20.2,99,113,0.0,0.0,0.0,.020,-3.5,-3.7,-7.2,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7541,Tarence Kinsey,2008-09,24,CLE,NBA,50,3,277,11.0,.261,.551,4.5,11.6,8.2,5.5,2.3,0.0,20.4,18.3,105,103,0.2,0.5,0.6,.105,-2.8,-0.4,-3.3,-0.1
7542,Stacey King,1996-97,30,TOT,NBA,11,0,103,7.7,.000,.318,12.1,18.8,15.2,1.6,1.0,0.7,19.3,13.6,90,110,-0.1,0.1,0.0,-.005,-6.4,-3.5,-10.0,-0.2
7543,Stacey King,1989-90,23,CHI,NBA,82,2,1777,13.8,.002,.504,11.2,14.3,12.8,6.6,1.1,2.1,15.5,18.4,111,110,2.2,1.4,3.6,.098,-1.2,-0.9,-2.1,-0.1
7544,Stacey King,1990-91,24,CHI,NBA,76,6,1198,10.2,.006,.455,7.2,13.2,10.2,6.9,1.0,2.2,18.5,17.6,100,107,0.1,1.4,1.5,.059,-3.2,-0.1,-3.3,-0.4
7545,Stacey King,1991-92,25,CHI,NBA,79,12,1268,13.4,.012,.372,8.1,10.5,9.3,8.1,0.8,1.2,13.3,19.4,112,108,1.7,1.4,3.1,.118,-0.8,-1.2,-2.0,0.0
7546,Stacey King,1992-93,26,CHI,NBA,76,3,1059,12.8,.018,.359,11.1,11.5,11.3,9.2,1.3,1.3,15.1,18.9,107,108,0.9,1.0,1.9,.088,-1.4,-1.0,-2.4,-0.1
7547,Stacey King,1993-94,27,TOT,NBA,49,30,1053,11.6,.006,.399,10.1,16.6,13.4,8.3,1.5,2.6,17.2,20.2,95,105,-0.4,1.3,0.9,.041,-3.5,0.6,-2.9,-0.2
7548,Stacey King,1994-95,28,MIN,NBA,50,10,792,9.5,.005,.481,8.5,17.0,12.8,5.7,1.6,1.9,19.9,18.5,93,111,-0.5,0.6,0.1,.003,-4.9,-0.7,-5.6,-0.7
7549,Stacey King,1995-96,29,MIA,NBA,15,0,156,2.0,.000,.222,6.9,10.2,8.6,2.1,2.4,1.0,31.3,16.8,73,103,-0.4,0.2,-0.2,-.054,-7.8,0.9,-6.9,-0.2
7550,Rich King,1994-95,25,SEA,NBA,2,0,6,-19.8,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0,116,-0.1,0.0,-0.1,-.499,-20.2,-6.2,-26.3,0.0
7551,Rich King,1991-92,22,SEA,NBA,40,2,213,10.1,.014,.634,10.6,16.0,13.3,7.8,0.9,1.5,16.5,21.5,100,110,0.0,0.2,0.2,.046,-3.5,-1.9,-5.4,-0.2
7552,Rich King,1992-93,23,SEA,NBA,3,0,12,8.7,.000,.400,9.6,39.6,24.3,11.7,0.0,0.0,33.8,31.1,80,103,0.0,0.0,0.0,-.105,-10.6,-2.2,-12.7,0.0
7553,Rich King,1993-94,24,SEA,NBA,27,0,78,12.9,.029,.647,13.6,16.8,15.2,15.7,0.6,1.8,13.8,27.8,99,104,0.0,0.1,0.1,.070,-2.2,-1.9,-4.0,0.0
7554,Reggie King,1980-81,23,KCK,NBA,81,,2743,16.9,.000,.445,9.6,22.2,15.9,6.1,1.8,0.9,13.7,18.1,112,102,4.4,3.9,8.3,.145,0.5,1.1,1.6,2.5
7555,Reggie King,1981-82,24,KCK,NBA,80,76,2609,13.0,.000,.379,6.8,16.0,11.2,8.7,1.5,0.6,15.0,16.2,107,107,2.2,2.5,4.8,.087,-0.4,1.1,0.7,1.8
7556,Reggie King,1982-83,25,KCK,NBA,58,5,995,10.5,.000,.427,9.9,16.2,13.0,7.0,1.3,0.6,19.6,12.8,104,105,0.7,1.0,1.6,.077,-1.6,0.4,-1.1,0.2
7557,Reggie King,1983-84,26,SEA,NBA,77,42,2086,11.7,.004,.460,7.3,18.2,12.8,11.2,1.2,0.6,19.1,13.3,106,108,1.3,2.1,3.4,.079,-1.3,1.4,0.1,1.1
7558,Reggie King,1984-85,27,SEA,NBA,60,5,860,6.9,.000,.396,5.9,10.5,8.2,8.1,1.6,0.7,19.4,10.6,95,109,-0.2,0.7,0.5,.028,-4.3,0.8,-3.5,-0.3
7559,Reggie King,1979-80,22,KCK,NBA,82,,2052,13.5,.002,.439,9.3,20.7,14.8,6.6,1.6,0.9,14.4,13.5,113,100,2.8,3.4,6.2,.146,-0.6,2.0,1.5,1.8
7560,Jimmy King,1995-96,22,TOR,NBA,62,1,868,9.9,.133,.302,5.9,9.2,7.6,15.6,1.2,1.1,17.2,17.7,98,115,-0.1,0.1,0.0,.000,-3.2,-2.4,-5.7,-0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7561,Jimmy King,1996-97,23,DEN,NBA,2,0,22,12.7,.000,.667,10.5,0.0,5.2,14.1,7.1,0.0,11.4,17.8,93,105,0.0,0.0,0.0,.030,-1.9,2.0,0.1,0.0
7562,Gerard King,1998-99,26,SAS,NBA,19,0,63,13.6,.000,1.286,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,107,96,0.1,0.1,0.2,.166,-1.2,0.6,-0.7,0.0
7563,Gerard King,1999-00,27,WAS,NBA,62,28,1060,13.4,.000,.238,9.0,18.2,13.6,7.4,1.7,1.0,11.8,14.5,110,106,1.4,0.9,2.3,.103,-0.7,0.3,-0.4,0.4
7564,Gerard King,2000-01,28,WAS,NBA,45,3,706,10.1,.000,.256,6.3,15.2,10.7,7.4,1.0,1.1,19.4,15.3,100,109,0.3,0.2,0.5,.035,-2.6,-1.2,-3.8,-0.3
7565,Frankie King,1995-96,23,LAL,NBA,6,0,20,0.7,.091,.273,5.9,5.7,5.8,15.0,5.2,0.0,14.0,32.1,64,103,-0.1,0.0,-0.1,-.234,-10.5,-1.2,-11.7,0.0
7566,Frankie King,1996-97,24,PHI,NBA,7,0,59,15.0,.118,.294,7.2,18.9,12.9,13.2,3.4,0.0,13.5,15.9,112,107,0.1,0.1,0.1,.113,-1.5,-0.2,-1.7,0.0
7567,Chris King,1993-94,24,SEA,NBA,15,0,86,13.1,.146,.542,6.9,13.8,10.3,20.5,2.3,0.0,16.8,35.6,91,103,-0.1,0.1,0.0,.002,-2.9,-2.5,-5.4,-0.1
7568,Chris King,1995-96,26,VAN,NBA,80,66,1930,10.8,.193,.232,6.0,11.5,8.7,9.5,1.9,1.3,13.8,17.7,97,109,-0.5,1.6,1.1,.028,-2.9,0.4,-2.5,-0.2
7569,Chris King,1998-99,29,UTA,NBA,8,0,42,-1.9,.000,.571,3.1,27.1,16.0,3.7,2.6,1.8,31.3,14.5,39,91,-0.2,0.1,-0.1,-.129,-12.1,2.7,-9.5,-0.1
7570,Bernard King*,1987-88,31,WSB,NBA,69,38,2044,15.0,.006,.345,4.7,10.7,7.7,15.3,1.2,0.3,16.3,26.1,103,110,1.2,1.6,2.8,.066,0.3,-1.1,-0.7,0.7
7571,Bernard King*,1979-80,23,UTA,NBA,19,,419,11.4,.000,.460,7.0,17.2,12.3,18.1,0.8,0.5,23.3,22.0,94,111,-0.2,0.1,0.0,-.002,-2.3,-1.7,-4.0,-0.2
7572,Bernard King*,1988-89,32,WSB,NBA,81,81,2559,17.7,.022,.322,5.4,11.2,8.2,18.2,1.2,0.3,12.7,28.1,107,111,3.3,1.7,4.9,.092,1.7,-1.5,0.2,1.4
7573,Bernard King*,1980-81,24,GSW,NBA,81,,2914,19.9,.005,.351,6.7,14.4,10.5,15.1,1.2,0.7,15.6,23.2,116,110,7.7,1.4,9.1,.150,3.9,-0.6,3.3,3.9
7574,Bernard King*,1989-90,33,WSB,NBA,82,82,2687,18.8,.016,.352,5.1,11.1,8.1,21.8,0.9,0.1,12.8,29.4,108,112,4.1,1.4,5.5,.099,2.4,-2.2,0.2,1.5
7575,Bernard King*,1981-82,25,GSW,NBA,79,77,2861,19.8,.004,.382,5.2,12.8,8.9,14.9,1.3,0.4,14.9,25.3,114,109,6.6,2.2,8.7,.147,3.2,-0.6,2.7,3.4
7576,Bernard King*,1990-91,34,WSB,NBA,64,64,2401,19.1,.024,.321,5.2,9.4,7.3,21.8,1.1,0.4,12.9,34.4,103,111,1.9,1.6,3.5,.070,2.4,-2.2,0.1,1.3
7577,Bernard King*,1982-83,26,NYK,NBA,68,68,2207,20.3,.005,.340,5.2,12.2,8.7,16.0,2.0,0.4,13.0,29.1,107,100,4.0,3.5,7.5,.163,3.1,0.4,3.4,3.0
7578,Bernard King*,1992-93,36,NJN,NBA,32,2,430,15.7,.040,.322,8.9,10.5,9.7,6.8,1.3,0.4,9.4,21.8,114,108,0.7,0.4,1.2,.134,0.0,-1.9,-1.9,0.0
7579,Bernard King*,1983-84,27,NYK,NBA,77,76,2667,22.7,.003,.403,5.6,12.3,9.0,11.1,1.4,0.4,10.7,28.7,119,105,8.6,3.5,12.1,.218,4.4,-0.9,3.6,3.7
7580,Bernard King*,1984-85,28,NYK,NBA,55,55,2063,25.2,.008,.424,6.2,11.8,8.9,18.6,1.7,0.4,11.7,35.1,113,111,5.7,1.5,7.1,.166,5.8,-1.5,4.3,3.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7581,Bernard King*,1986-87,30,NYK,NBA,6,4,214,17.7,.000,.410,6.8,10.1,8.4,14.8,0.5,0.0,10.8,27.1,110,115,0.3,0.0,0.4,.087,1.3,-3.1,-1.8,0.0
7582,Albert King,1981-82,22,NJN,NBA,76,52,1694,13.5,.016,.211,6.9,14.0,10.4,12.8,1.8,1.2,16.9,25.1,97,103,-0.2,2.6,2.4,.067,-1.8,0.4,-1.4,0.3
7583,Albert King,1991-92,32,WSB,NBA,6,0,59,14.3,.233,.267,1.8,19.0,10.2,12.8,2.5,0.0,5.6,25.4,101,106,0.0,0.1,0.1,.072,-2.1,-2.1,-4.2,0.0
7584,Albert King,1982-83,23,NJN,NBA,79,75,2447,15.6,.019,.185,7.3,13.6,10.5,18.2,1.8,1.0,15.6,25.2,101,100,1.7,3.9,5.7,.112,0.2,0.9,1.1,1.9
7585,Albert King,1983-84,24,NJN,NBA,79,53,2103,15.6,.023,.312,6.7,14.5,10.5,14.0,2.0,0.9,16.2,24.3,104,105,1.5,2.8,4.3,.099,-0.1,0.6,0.6,1.4
7586,Albert King,1984-85,25,NJN,NBA,42,7,860,17.7,.017,.226,8.8,12.0,10.4,10.2,2.3,0.6,11.4,26.8,107,108,1.0,0.9,1.9,.106,0.5,-1.4,-0.9,0.2
7587,Albert King,1985-86,26,NJN,NBA,73,69,1998,13.3,.024,.211,6.5,14.1,10.3,13.4,1.3,0.7,14.7,24.6,99,108,0.0,1.9,1.9,.045,-1.5,-0.6,-2.0,0.0
7588,Albert King,1986-87,27,NJN,NBA,61,15,1291,10.4,.056,.175,7.2,11.5,9.3,12.1,1.2,1.3,14.3,22.5,96,112,-0.6,0.8,0.2,.007,-2.4,-0.8,-3.2,-0.4
7589,Albert King,1987-88,28,PHI,NBA,72,44,1593,7.2,.091,.191,5.2,10.6,7.9,10.1,1.2,0.7,13.7,18.0,94,113,-0.9,0.8,-0.1,-.004,-3.4,-1.1,-4.5,-1.0
7590,Albert King,1988-89,29,SAS,NBA,46,11,791,9.4,.098,.147,4.4,15.6,9.7,14.3,1.6,0.5,17.5,20.7,91,109,-0.7,0.7,0.0,-.003,-4.0,-1.1,-5.1,-0.6
7591,Chad Kinch,1980-81,22,TOT,NBA,41,,353,7.0,.000,.128,2.1,8.6,5.2,17.5,1.5,1.0,16.8,20.6,82,111,-0.7,0.1,-0.5,-.071,-5.9,-2.3,-8.3,-0.6
7592,Stan Kimbrough,1989-90,23,DET,NBA,10,0,50,12.1,.000,.125,9.1,6.8,8.0,14.3,4.1,0.0,19.2,18.0,97,101,0.0,0.1,0.1,.074,-2.2,2.3,0.1,0.0
7593,Stan Kimbrough,1992-93,26,SAC,NBA,3,0,15,8.2,.333,.000,0.0,0.0,0.0,9.3,3.2,0.0,0.0,16.3,99,112,0.0,0.0,0.0,.027,-3.5,-4.4,-7.9,0.0
7594,Bo Kimble,1990-91,24,LAC,NBA,62,22,1004,7.7,.156,.285,4.4,8.4,6.4,10.8,1.4,0.5,14.1,22.1,93,110,-0.8,0.8,0.0,.000,-3.7,-1.6,-5.3,-0.8
7595,Bo Kimble,1991-92,25,LAC,NBA,34,0,277,9.1,.117,.279,5.2,7.7,6.4,9.0,1.8,1.4,10.7,21.4,94,107,-0.2,0.3,0.1,.023,-3.8,-1.1,-4.9,-0.2
7596,Bo Kimble,1992-93,26,NYK,NBA,9,0,55,9.6,.242,.242,6.3,15.7,11.1,16.5,0.9,0.0,14.1,33.4,87,102,-0.1,0.1,0.0,-.025,-3.2,-1.9,-5.0,0.0
7597,Sean Kilpatrick,2014-15,25,MIN,NBA,4,0,72,10.0,.650,.200,1.5,8.2,4.8,8.5,2.1,0.0,8.4,14.6,105,114,0.1,0.0,0.1,.033,-0.7,-3.0,-3.8,0.0
7598,Sean Kilpatrick,2015-16,26,TOT,NBA,31,0,616,15.6,.422,.248,2.1,8.2,5.1,8.0,1.0,0.3,9.4,23.8,110,115,1.0,0.0,1.0,.076,1.4,-4.4,-3.0,-0.2
7599,Carl Kilpatrick,1979-80,23,UTA,NBA,2,,6,22.7,.000,1.000,20.3,56.3,39.0,0.0,0.0,0.0,0.0,20.6,122,102,0.0,0.0,0.0,.225,-5.0,-12.1,-17.1,0.0
7600,Irv Kiffin,1979-80,28,SAS,NBA,26,,212,3.7,.000,.260,6.2,13.9,10.1,10.9,2.1,0.5,21.9,24.5,74,108,-0.7,0.1,-0.6,-.128,-7.6,-1.8,-9.4,-0.4
