
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
8018,Vinnie Johnson,1979-80,23,SEA,NBA,38,,325,10.9,.009,.339,6.1,11.7,8.9,21.9,2.8,0.7,24.1,21.1,89,100,-0.3,0.5,0.2,.031,-3.7,0.9,-2.8,-0.1
8019,Vinnie Johnson,1987-88,31,DET,NBA,82,1,1935,13.8,.025,.226,5.3,7.9,6.7,21.1,1.5,0.5,12.6,25.9,100,108,0.2,2.1,2.3,.056,-0.8,-0.7,-1.5,0.3
8020,Tyler Johnson,2014-15,22,MIA,NBA,32,2,603,12.0,.287,.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17.0,99,105,0.1,0.7,0.8,.060,-1.8,0.7,-1.1,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8021,Tyler Johnson,2015-16,23,MIA,NBA,36,5,863,13.8,.292,.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,111,107,1.2,0.9,2.0,.113,0.4,0.0,0.4,0.5
8022,Trey Johnson,2008-09,24,CLE,NBA,4,0,14,-9.3,.000,.800,0.0,8.2,4.3,0.0,0.0,0.0,12.9,26.2,62,109,-0.1,0.0,-0.1,-.205,-16.1,-6.1,-22.2,-0.1
8023,Trey Johnson,2010-11,26,TOT,NBA,8,0,94,8.3,.091,.303,2.5,6.5,4.4,17.4,0.5,0.8,11.8,20.2,98,117,0.0,0.0,0.0,-.009,-3.7,-4.0,-7.6,-0.1
8024,Trey Johnson,2011-12,27,NOH,NBA,11,0,61,11.8,.000,.357,6.0,17.3,11.7,11.1,0.9,0.0,23.6,16.4,108,107,0.1,0.0,0.1,.096,-2.4,-1.3,-3.6,0.0
8025,Steve Johnson,1982-83,25,KCK,NBA,79,21,1544,18.1,.000,.545,9.8,18.1,13.9,8.8,1.2,3.0,19.6,22.8,108,103,2.5,1.9,4.4,.137,1.0,0.3,1.3,1.3
8026,Steve Johnson,1990-91,33,GSW,NBA,24,8,228,9.6,.000,.587,8.7,18.8,13.8,9.9,0.8,1.0,24.0,18.3,99,110,0.0,0.2,0.2,.034,-3.3,-1.2,-4.4,-0.1
8027,Steve Johnson,1983-84,26,TOT,NBA,81,21,1487,14.8,.000,.531,12.3,20.0,16.1,8.1,1.2,2.6,19.8,22.7,102,106,0.5,1.9,2.4,.079,-1.3,0.2,-1.1,0.3
8028,Steve Johnson,1984-85,27,CHI,NBA,74,54,1659,14.1,.006,.488,10.5,19.8,15.3,5.5,1.1,2.1,19.4,19.6,106,108,1.4,1.7,3.1,.090,-0.9,-0.2,-1.1,0.4
8029,Steve Johnson,1985-86,28,SAS,NBA,71,55,1828,16.8,.000,.651,9.2,19.4,14.4,7.3,1.1,2.0,20.6,20.4,112,107,3.0,1.9,4.9,.128,0.6,0.1,0.7,1.2
8030,Steve Johnson,1986-87,29,POR,NBA,79,74,2345,15.1,.000,.551,9.5,17.4,13.5,9.3,1.0,1.8,20.0,23.1,106,109,2.1,2.4,4.4,.091,-0.3,-0.1,-0.5,0.9
8031,Steve Johnson,1987-88,30,POR,NBA,43,33,1050,14.9,.002,.510,8.6,16.3,12.5,8.0,0.8,1.7,17.0,27.0,100,108,0.2,1.1,1.3,.058,-1.8,-1.5,-3.3,-0.3
8032,Steve Johnson,1988-89,31,POR,NBA,72,11,1477,12.4,.000,.434,9.6,17.0,13.2,9.7,0.6,1.7,17.2,21.2,102,109,0.5,1.3,1.7,.056,-1.9,-0.9,-2.8,-0.3
8033,Steve Johnson,1981-82,24,KCK,NBA,78,50,1741,17.6,.000,.512,9.5,20.3,14.8,7.7,1.1,3.0,20.0,23.1,108,105,2.2,2.2,4.4,.121,0.4,0.5,0.9,1.3
8034,Steve Johnson,1989-90,32,TOT,NBA,25,0,259,9.6,.000,.380,8.3,16.1,12.0,9.7,0.6,1.2,22.4,22.4,96,111,-0.1,0.2,0.0,.006,-3.2,-1.5,-4.7,-0.2
8035,Steffond Johnson,1986-87,24,LAC,NBA,29,0,234,4.7,.047,.594,6.5,14.2,10.1,3.0,1.8,0.5,18.2,16.8,86,112,-0.3,0.1,-0.2,-.037,-6.4,-1.9,-8.3,-0.4
8036,Stanley Johnson,2015-16,19,DET,NBA,73,6,1687,8.7,.342,.170,3.6,16.7,9.9,10.8,1.6,0.5,15.0,19.6,91,106,-1.3,1.9,0.6,.018,-3.1,0.5,-2.6,-0.2
8037,Reggie Johnson,1980-81,23,SAS,NBA,79,,1716,12.9,.001,.283,8.8,13.7,11.4,6.5,1.2,1.5,14.5,20.7,104,106,1.4,1.6,3.0,.085,-1.0,-1.2,-2.2,-0.1
8038,Reggie Johnson,1981-82,24,TOT,NBA,75,48,1904,14.2,.002,.236,7.9,18.6,13.1,5.4,0.8,1.8,12.0,17.7,110,108,2.3,1.6,3.9,.099,-0.9,-0.4,-1.3,0.3
8039,Reggie Johnson,1982-83,25,TOT,NBA,79,8,1541,10.5,.008,.255,7.6,12.7,10.1,6.0,0.8,1.6,15.5,16.9,102,105,0.9,1.5,2.4,.074,-1.8,-0.3,-2.1,-0.1
8040,Reggie Johnson,1983-84,26,NJN,NBA,72,4,818,11.3,.004,.492,7.3,12.1,9.6,6.5,1.4,1.3,15.9,18.0,107,107,0.7,1.0,1.6,.094,-2.0,-0.3,-2.3,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8041,Orlando Johnson,2013-14,24,TOT,NBA,45,0,392,5.3,.416,.230,2.7,12.6,7.9,7.7,0.8,0.4,10.8,16.2,85,104,-0.5,0.5,0.1,.008,-5.2,-0.9,-6.2,-0.4
8042,Orlando Johnson,2015-16,26,TOT,NBA,7,1,101,3.6,.294,.235,4.2,12.3,8.1,2.7,1.5,2.4,9.6,17.8,74,110,-0.2,0.1,-0.2,-.087,-8.0,-2.4,-10.4,-0.2
8043,Orlando Johnson,2012-13,23,IND,NBA,51,0,619,11.4,.522,.178,3.7,15.9,9.9,12.5,0.9,1.1,13.0,16.4,106,102,0.5,1.0,1.5,.115,-1.2,0.1,-1.2,0.1
8044,Ollie Johnson,1979-80,30,CHI,NBA,79,,1535,12.3,.021,.176,3.7,8.1,6.0,15.6,1.8,0.9,14.5,17.6,105,108,1.3,1.0,2.3,.073,-1.0,-0.9,-1.9,0.0
8045,Ollie Johnson,1980-81,31,PHI,NBA,40,,372,16.7,.038,.196,2.5,12.9,8.1,11.8,2.5,0.3,12.7,21.3,110,100,0.6,0.7,1.3,.161,-0.1,-0.2,-0.3,0.2
8046,Ollie Johnson,1981-82,32,PHI,NBA,26,0,150,12.4,.056,.130,5.5,10.8,8.3,9.1,4.1,1.2,18.6,19.5,96,101,0.0,0.3,0.2,.076,-2.1,1.4,-0.8,0.0
8047,Nick Johnson,2014-15,22,HOU,NBA,28,0,262,4.8,.280,.333,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,84,106,-0.4,0.2,-0.1,-.020,-6.1,-1.2,-7.3,-0.3
8048,Mickey Johnson,1984-85,32,GSW,NBA,66,9,1565,17.2,.042,.443,9.8,19.3,14.2,13.9,2.1,1.3,14.3,24.9,106,111,1.6,1.1,2.7,.083,0.3,-0.2,0.0,0.8
8049,Mickey Johnson,1985-86,33,NJN,NBA,79,4,1574,11.8,.047,.460,6.9,16.7,11.8,18.1,2.0,0.9,21.3,19.6,98,106,-0.1,1.9,1.8,.055,-1.9,1.2,-0.7,0.5
8050,Mickey Johnson,1979-80,27,IND,NBA,82,,2647,20.3,.025,.379,9.8,17.1,13.3,18.7,2.7,2.3,16.2,25.9,106,103,3.7,3.5,7.3,.132,1.9,1.5,3.4,3.6
8051,Mickey Johnson,1980-81,28,MIL,NBA,82,,2118,16.3,.021,.392,9.8,18.4,14.2,17.7,2.1,1.9,18.8,22.6,103,100,1.6,3.7,5.3,.121,0.0,2.0,2.0,2.1
8052,Mickey Johnson,1981-82,29,MIL,NBA,76,71,1934,16.4,.009,.384,8.2,18.3,13.5,15.8,1.8,1.3,17.8,22.9,106,101,2.1,3.4,5.5,.136,-0.1,1.4,1.3,1.6
8053,Mickey Johnson,1982-83,30,TOT,NBA,78,16,2053,15.8,.039,.413,8.7,18.0,13.3,17.5,1.8,1.3,17.9,25.5,100,102,1.2,2.9,4.1,.095,-0.4,0.7,0.4,1.2
8054,Mickey Johnson,1983-84,31,GSW,NBA,78,25,2122,15.3,.034,.507,9.5,17.7,13.3,14.4,2.2,0.8,17.2,23.1,103,107,1.1,2.4,3.5,.079,-0.4,0.4,0.0,1.1
8055,Marques Johnson,1982-83,26,MIL,NBA,80,80,2853,21.1,.014,.253,7.9,13.5,10.8,20.3,1.7,1.1,11.0,25.7,111,102,6.6,4.1,10.7,.180,3.9,0.9,4.8,4.9
8056,Marques Johnson,1983-84,27,MIL,NBA,74,74,2715,19.4,.010,.264,7.5,12.4,10.0,18.6,2.1,1.0,11.1,25.2,110,103,4.4,4.2,8.6,.152,2.6,1.3,3.8,4.0
8057,Marques Johnson,1984-85,28,LAC,NBA,72,68,2448,14.3,.012,.238,8.8,10.5,9.7,14.6,1.4,0.7,12.7,23.1,103,112,1.2,1.5,2.7,.053,0.1,-0.3,-0.2,1.1
8058,Marques Johnson,1985-86,29,LAC,NBA,75,75,2605,18.9,.012,.326,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,112,112,4.8,1.1,5.9,.108,2.7,-0.6,2.1,2.7
8059,Marques Johnson,1986-87,30,LAC,NBA,10,10,302,14.0,.039,.271,3.0,9.5,6.0,15.2,1.9,0.9,8.9,25.1,100,113,0.0,0.1,0.1,.022,-1.6,-2.0,-3.6,-0.1
8060,Marques Johnson,1989-90,33,GSW,NBA,10,0,99,8.5,.094,.531,9.1,9.2,9.2,11.9,0.0,0.6,20.2,19.9,98,118,0.0,0.0,0.0,-.016,-3.1,-3.6,-6.7,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8061,Marques Johnson,1979-80,23,MIL,NBA,77,,2686,22.0,.007,.290,9.0,13.7,11.4,15.1,1.7,1.4,11.5,23.9,118,103,8.0,3.5,11.5,.206,4.4,0.7,5.1,4.8
8062,Marques Johnson,1980-81,24,MIL,NBA,76,,2542,22.0,.008,.330,10.1,12.4,11.3,19.7,2.1,0.9,12.6,23.3,118,102,7.6,3.6,11.2,.211,5.0,0.9,5.9,5.1
8063,Marques Johnson,1981-82,25,MIL,NBA,60,52,1900,18.0,.005,.342,9.6,12.3,11.0,16.4,1.5,1.1,14.2,22.1,112,104,3.5,2.7,6.2,.158,2.2,0.7,2.9,2.4
8064,Magic Johnson*,1981-82,22,LAL,NBA,78,77,2991,22.9,.028,.418,9.5,17.5,13.7,31.0,3.2,0.6,18.9,20.1,118,102,8.1,4.8,12.9,.207,5.1,3.2,8.3,7.8
8065,Magic Johnson*,1989-90,30,LAL,NBA,79,79,2937,26.6,.243,.560,5.2,14.8,10.2,45.5,2.2,0.7,16.9,24.8,126,106,12.8,3.8,16.5,.270,8.6,1.0,9.5,8.5
8066,Magic Johnson*,1982-83,23,LAL,NBA,79,79,2907,23.0,.023,.407,8.5,17.1,13.0,34.4,2.8,0.9,21.5,19.0,119,103,8.8,3.8,12.5,.207,5.1,2.3,7.4,6.9
8067,Magic Johnson*,1990-91,31,LAL,NBA,79,79,2933,25.1,.256,.587,4.3,16.9,10.9,49.3,1.8,0.3,20.4,22.9,124,105,11.2,4.2,15.4,.251,7.1,1.2,8.3,7.6
8068,Magic Johnson*,1983-84,24,LAL,NBA,67,66,2567,22.6,.037,.459,4.7,16.1,10.8,42.5,2.7,1.0,24.6,19.5,118,105,6.7,3.6,10.2,.191,4.1,1.9,6.1,5.2
8069,Magic Johnson*,1995-96,36,LAL,NBA,32,9,958,21.1,.197,.684,5.0,17.0,11.1,34.1,1.4,1.0,21.2,22.7,117,107,2.6,1.1,3.6,.181,2.9,0.3,3.2,1.3
8070,Magic Johnson*,1984-85,25,LAL,NBA,77,77,2781,23.2,.041,.516,4.1,14.4,9.7,42.5,1.9,0.5,21.7,20.5,123,107,9.5,3.2,12.7,.220,4.9,0.5,5.4,5.2
8071,Magic Johnson*,1985-86,26,LAL,NBA,72,70,2578,24.0,.047,.473,3.9,14.3,9.4,45.1,2.0,0.3,19.8,21.6,122,106,9.0,3.1,12.1,.226,5.3,0.7,5.9,5.2
8072,Magic Johnson*,1986-87,27,LAL,NBA,80,80,2904,27.0,.030,.482,5.0,13.7,9.7,47.2,2.2,0.7,15.9,26.3,124,106,12.1,3.8,15.9,.263,7.2,0.9,8.1,7.4
8073,Magic Johnson*,1979-80,20,LAL,NBA,77,,2795,20.6,.033,.487,7.1,15.4,11.6,25.2,3.1,0.8,20.9,20.9,113,101,6.2,4.3,10.5,.180,3.3,2.2,5.5,5.3
8074,Magic Johnson*,1987-88,28,LAL,NBA,72,70,2637,23.1,.056,.491,4.0,14.8,9.7,45.4,2.1,0.3,18.2,23.4,118,107,7.8,3.1,10.9,.199,4.7,0.6,5.3,4.9
8075,Magic Johnson*,1980-81,21,LAL,NBA,37,,1371,25.7,.029,.383,8.5,16.4,12.7,31.8,4.3,1.0,17.2,24.3,115,98,3.8,2.6,6.4,.225,5.7,3.6,9.2,3.9
8076,Magic Johnson*,1988-89,29,LAL,NBA,77,77,2886,26.9,.165,.495,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,125,105,12.1,4.0,16.1,.267,7.9,1.4,9.3,8.2
8077,Linton Johnson,2004-05,24,SAS,NBA,2,0,15,-3.4,.500,.000,0.0,23.4,11.7,0.0,3.6,0.0,33.3,9.3,0,94,-0.1,0.0,0.0,-.122,-13.4,1.9,-11.5,0.0
8078,Linton Johnson,2005-06,25,TOT,NBA,36,7,524,10.1,.242,.181,8.9,19.1,13.8,4.5,1.2,1.9,14.8,16.8,94,106,-0.2,0.6,0.4,.036,-3.4,-0.3,-3.7,-0.2
8079,Linton Johnson,2006-07,26,NOK,NBA,54,0,720,14.0,.158,.195,8.2,18.2,13.1,4.0,2.4,2.0,11.6,14.8,111,103,0.8,1.0,1.9,.125,-1.5,1.0,-0.4,0.3
8080,Linton Johnson,2007-08,27,TOT,NBA,8,0,63,8.2,.158,.105,9.8,15.2,12.6,9.2,0.0,1.0,20.1,18.0,98,111,0.0,0.0,0.0,.024,-3.1,-1.8,-5.0,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8081,Linton Johnson,2008-09,28,TOT,NBA,10,0,55,3.4,.182,.000,6.3,10.4,8.3,5.3,0.9,0.0,15.4,10.5,89,112,0.0,0.0,0.0,-.004,-5.1,-0.9,-6.1,-0.1
8082,Linton Johnson,2003-04,23,CHI,NBA,41,20,734,9.6,.163,.182,8.5,19.0,13.6,6.1,2.6,3.2,14.4,15.6,84,99,-0.8,1.1,0.4,.023,-4.9,2.2,-2.7,-0.1
8083,Lee Johnson,1980-81,23,TOT,NBA,12,,90,0.8,.000,.200,7.4,20.2,13.7,1.4,0.0,3.1,20.5,15.4,65,106,-0.3,0.1,-0.2,-.095,-9.8,-1.6,-11.4,-0.2
8084,Larry Johnson,1995-96,26,CHH,NBA,81,81,3274,19.8,.149,.460,9.0,16.4,12.7,18.0,0.9,1.0,11.0,22.9,118,113,8.8,1.3,10.1,.149,3.6,-0.2,3.4,4.5
8085,Larry Johnson,1996-97,27,NYK,NBA,76,76,2613,13.8,.143,.373,7.9,10.1,9.0,11.4,1.3,1.1,13.7,17.5,113,104,4.0,3.7,7.7,.141,0.9,1.4,2.4,2.9
8086,Larry Johnson,1997-98,28,NYK,NBA,70,70,2412,15.8,.071,.320,8.7,11.3,10.0,11.4,0.9,0.4,11.2,22.1,109,104,4.0,2.9,6.9,.137,1.1,0.2,1.4,2.0
8087,Larry Johnson,1998-99,29,NYK,NBA,49,48,1639,14.6,.201,.358,6.8,13.4,10.2,13.5,1.1,0.5,14.4,18.1,109,100,2.8,2.1,4.9,.144,1.5,1.0,2.5,1.9
8088,Larry Johnson,1991-92,22,CHH,NBA,82,77,3047,18.9,.017,.325,11.2,20.7,15.9,13.5,1.3,1.0,10.0,21.2,116,110,6.4,2.5,8.9,.140,2.4,0.4,2.8,3.7
8089,Larry Johnson,1999-00,30,NYK,NBA,70,68,2281,12.4,.267,.256,4.7,14.8,9.9,12.6,1.0,0.2,11.5,17.0,105,103,2.3,2.7,5.1,.107,0.4,0.9,1.3,1.9
8090,Larry Johnson,1992-93,23,CHH,NBA,82,82,3323,18.9,.051,.316,9.6,18.0,14.0,15.9,0.8,0.5,12.6,22.4,115,110,7.1,2.5,9.6,.139,3.3,0.1,3.4,4.6
8091,Larry Johnson,2000-01,31,NYK,NBA,65,65,2105,11.2,.273,.214,5.3,15.2,10.4,10.5,1.0,1.1,12.9,17.4,99,99,1.0,3.1,4.1,.093,-0.7,1.5,0.7,1.4
8092,Larry Johnson,1993-94,24,CHH,NBA,51,51,1757,16.8,.031,.293,9.3,18.6,14.1,16.0,0.8,0.5,13.3,21.2,110,109,2.8,1.1,3.9,.106,1.6,-0.2,1.4,1.5
8093,Larry Johnson,1994-95,25,CHH,NBA,81,81,3234,17.1,.172,.290,7.3,13.8,10.7,19.4,1.3,0.6,13.1,22.6,111,108,4.9,3.6,8.5,.126,2.1,0.8,2.9,4.0
8094,Kevin Johnson,1996-97,30,PHO,NBA,70,70,2658,22.9,.227,.579,2.4,8.7,5.6,39.3,2.0,0.3,16.3,22.6,124,111,10.2,1.5,11.7,.211,5.8,-1.5,4.2,4.2
8095,Kevin Johnson,1988-89,22,PHO,NBA,81,81,3179,20.5,.020,.511,1.6,9.4,5.7,40.4,2.0,0.4,18.9,21.2,118,107,8.6,3.5,12.2,.184,3.7,-0.1,3.5,4.5
8096,Kevin Johnson,1997-98,31,PHO,NBA,50,12,1290,15.6,.075,.536,3.2,11.4,7.4,28.5,1.1,0.4,19.1,18.6,111,106,2.3,1.3,3.5,.131,-0.2,-0.7,-0.9,0.3
8097,Kevin Johnson,1989-90,23,PHO,NBA,74,74,2782,22.8,.035,.516,1.8,8.4,5.3,44.4,1.6,0.3,15.6,25.0,120,109,9.0,2.6,11.6,.200,4.9,-1.2,3.7,4.0
8098,Kevin Johnson,1999-00,33,PHO,NBA,6,0,113,17.3,.036,.250,0.0,15.5,7.9,33.2,0.9,0.0,18.4,14.8,123,102,0.3,0.1,0.5,.195,-0.5,-1.4,-1.9,0.0
8099,Kevin Johnson,1990-91,24,PHO,NBA,77,76,2772,23.7,.038,.538,2.2,8.1,5.3,40.7,2.8,0.2,16.0,24.8,121,107,9.5,3.3,12.7,.220,5.6,-0.4,5.2,5.1
8100,Kevin Johnson,1991-92,25,PHO,NBA,78,78,2899,19.9,.041,.493,2.4,8.4,5.5,40.6,1.9,0.5,16.6,23.6,115,108,7.0,2.9,10.0,.165,3.2,-0.9,2.2,3.1
