
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
5210,Johnny Newman,2000-01,37,NJN,NBA,82,17,2049,13.0,.253,.427,1.9,8.2,4.9,10.0,1.6,0.4,11.4,20.6,106,109,2.7,0.7,3.4,.081,-0.1,-2.5,-2.6,-0.3
5211,Johnny Newman,2001-02,38,DAL,NBA,47,17,724,8.3,.385,.392,1.4,6.0,3.8,2.7,2.1,0.4,10.8,12.1,109,110,0.6,0.3,0.9,.061,-0.7,-0.9,-1.6,0.1
5212,Mike Newlin,1979-80,31,NJN,NBA,78,,2510,17.7,.114,.312,4.2,6.7,5.4,19.9,2.1,0.1,13.3,26.8,107,106,4.0,2.5,6.5,.124,2.5,-1.6,0.8,1.8
5213,Mike Newlin,1980-81,32,NJN,NBA,79,,2911,15.6,.024,.366,3.0,5.6,4.2,15.5,1.4,0.2,14.4,23.4,109,110,4.8,1.3,6.1,.100,1.5,-2.1,-0.6,1.0
5214,Mike Newlin,1981-82,33,NYK,NBA,76,32,1507,11.5,.037,.239,2.7,4.3,3.5,16.1,1.1,0.1,13.3,21.4,104,113,1.1,0.4,1.5,.049,-1.3,-3.3,-4.7,-1.0
5215,Ira Newble,2000-01,26,SAS,NBA,27,6,184,8.9,.164,.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,93,101,0.0,0.2,0.2,.055,-3.4,-0.9,-4.3,-0.1
5216,Ira Newble,2001-02,27,ATL,NBA,42,35,1273,11.5,.027,.335,7.1,12.8,10.0,5.6,1.6,1.2,14.0,12.5,111,107,1.5,0.9,2.3,.089,-1.1,0.8,-0.3,0.6
5217,Ira Newble,2002-03,28,ATL,NBA,73,45,1931,11.7,.180,.193,5.3,10.5,8.0,8.6,1.4,0.9,12.0,13.7,111,109,2.5,0.8,3.3,.081,-0.2,-0.7,-0.9,0.5
5218,Ira Newble,2003-04,29,CLE,NBA,64,25,1245,6.7,.069,.167,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,91,108,-0.4,0.5,0.1,.004,-3.4,-0.6,-4.0,-0.6
5219,Ira Newble,2004-05,30,CLE,NBA,74,69,1832,8.6,.125,.163,4.9,9.4,7.1,7.6,1.5,0.7,11.8,12.7,102,109,0.6,1.3,1.9,.050,-2.3,0.0,-2.3,-0.1
5220,Ira Newble,2005-06,31,CLE,NBA,36,3,353,4.0,.228,.281,7.0,11.9,9.4,3.7,0.8,2.2,15.8,10.0,86,107,-0.3,0.3,0.1,.009,-5.1,0.6,-4.5,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5221,Ira Newble,2006-07,32,CLE,NBA,15,1,129,14.9,.405,.270,11.4,15.7,13.5,2.5,2.5,0.0,6.8,15.6,119,100,0.3,0.2,0.5,.179,0.4,-0.9,-0.5,0.0
5222,Ira Newble,2007-08,33,TOT,NBA,49,13,698,9.7,.282,.149,7.5,13.1,10.2,4.0,2.1,0.9,15.5,14.2,100,106,0.1,0.8,0.9,.061,-3.1,-0.2,-3.3,-0.2
5223,Ivano Newbill,1994-95,24,DET,NBA,34,0,331,7.3,.000,.489,14.1,14.6,14.3,7.1,1.9,2.5,18.0,9.0,96,111,-0.1,0.2,0.1,.022,-3.8,1.3,-2.5,0.0
5224,Ivano Newbill,1996-97,26,ATL,NBA,72,2,850,6.7,.000,.571,10.9,17.6,14.3,4.3,1.8,1.4,26.9,8.7,91,101,-0.4,1.4,1.1,.060,-4.6,2.1,-2.6,-0.1
5225,Ivano Newbill,1997-98,27,VAN,NBA,28,2,249,7.6,.018,.526,11.1,20.7,15.9,5.3,2.1,0.8,19.5,15.6,86,109,-0.3,0.1,-0.1,-.022,-5.3,-1.3,-6.5,-0.3
5226,Melvin Newbern,1992-93,25,DET,NBA,33,1,311,11.5,.071,.531,6.5,6.7,6.6,26.5,3.8,0.2,18.7,23.6,91,107,-0.4,0.4,0.0,.000,-2.7,0.5,-2.2,0.0
5227,Chuck Nevitt,1982-83,23,HOU,NBA,6,0,64,14.8,.000,.267,9.4,19.6,14.2,0.0,0.7,10.4,29.5,14.8,94,101,0.0,0.1,0.1,.057,-5.9,1.0,-4.9,0.0
5228,Chuck Nevitt,1984-85,25,LAL,NBA,11,0,59,2.1,.000,.471,10.7,26.4,19.3,5.6,0.0,13.7,32.8,20.9,55,96,-0.3,0.1,-0.2,-.158,-13.1,5.9,-7.2,-0.1
5229,Chuck Nevitt,1985-86,26,TOT,NBA,29,0,126,11.2,.000,.605,11.1,16.4,13.7,6.7,1.5,8.4,18.1,20.8,93,101,-0.1,0.2,0.1,.046,-5.0,3.2,-1.8,0.0
5230,Chuck Nevitt,1986-87,27,DET,NBA,41,0,267,10.3,.000,.381,14.9,18.4,16.7,1.9,1.2,6.5,22.2,14.3,98,101,0.0,0.5,0.5,.088,-3.9,2.5,-1.4,0.0
5231,Chuck Nevitt,1987-88,28,DET,NBA,17,0,63,6.6,.000,.286,7.3,24.2,16.0,0.0,0.8,4.7,7.8,16.9,83,101,-0.1,0.1,0.0,.018,-9.4,-2.0,-11.4,-0.1
5232,Chuck Nevitt,1988-89,29,HOU,NBA,43,0,228,8.1,.000,.258,8.1,22.1,15.2,1.8,1.0,7.5,24.2,16.1,83,99,-0.4,0.5,0.1,.022,-8.0,2.3,-5.6,-0.2
5233,Chuck Nevitt,1989-90,30,HOU,NBA,3,0,9,12.1,.000,.000,0.0,34.6,17.6,16.9,0.0,6.5,50.0,18.0,84,96,0.0,0.0,0.0,.037,-6.2,3.9,-2.3,0.0
5234,Chuck Nevitt,1991-92,32,CHI,NBA,4,0,9,-13.6,.000,.000,0.0,12.5,6.4,13.8,0.0,0.0,50.0,28.8,40,109,-0.1,0.0,-0.1,-.467,-19.7,-2.5,-22.2,0.0
5235,Chuck Nevitt,1993-94,34,SAS,NBA,1,0,1,46.0,,,100.0,0.0,56.3,0.0,0.0,0.0,27.5,100.0,94,110,0.0,0.0,0.0,-.174,0.8,-29.3,-28.5,0.0
5236,Raul Neto,2015-16,23,UTA,NBA,81,53,1499,10.2,.388,.167,1.3,8.0,4.7,18.7,2.2,0.1,19.5,17.2,99,106,0.2,1.6,1.8,.058,-1.6,-0.7,-2.3,-0.1
5237,Rasho Nesterovic,1998-99,22,MIN,NBA,2,0,30,3.5,.000,.167,10.4,20.2,14.9,5.0,0.0,0.0,7.2,20.3,80,104,-0.1,0.0,0.0,-.049,-7.9,-3.9,-11.8,-0.1
5238,Rasho Nesterovic,1999-00,23,MIN,NBA,82,55,1723,11.0,.005,.238,9.0,16.6,12.8,7.8,0.6,3.6,12.9,14.4,102,103,1.0,1.9,3.0,.082,-2.3,1.2,-1.1,0.4
5239,Rasho Nesterovic,2000-01,24,MIN,NBA,73,39,1233,10.4,.003,.204,9.1,17.5,13.2,5.4,1.1,3.6,13.7,14.8,97,103,0.2,1.3,1.5,.060,-3.4,0.7,-2.7,-0.2
5240,Rasho Nesterovic,2001-02,25,MIN,NBA,82,82,2218,12.9,.002,.108,10.6,17.2,13.9,5.2,1.1,3.7,12.0,16.0,104,104,1.6,2.5,4.1,.089,-1.5,1.3,-0.1,1.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5241,Rasho Nesterovic,2002-03,26,MIN,NBA,77,77,2337,14.7,.003,.125,7.3,16.9,12.2,7.7,0.9,3.6,11.0,17.5,106,103,2.6,2.6,5.2,.107,-0.6,1.3,0.6,1.6
5242,Rasho Nesterovic,2003-04,27,SAS,NBA,82,82,2353,15.3,.000,.163,12.4,17.6,15.0,8.4,1.2,5.1,12.5,16.8,101,92,1.6,5.6,7.2,.147,-1.6,4.5,2.9,2.9
5243,Rasho Nesterovic,2004-05,28,SAS,NBA,70,70,1785,12.0,.000,.070,12.0,18.0,15.0,6.3,0.9,4.7,14.1,13.5,101,97,0.5,3.8,4.2,.114,-2.7,4.1,1.4,1.5
5244,Rasho Nesterovic,2005-06,29,SAS,NBA,80,51,1515,11.0,.006,.090,9.1,14.8,12.1,3.4,0.8,4.2,13.2,12.6,105,99,0.9,2.9,3.7,.118,-2.9,2.8,-0.1,0.7
5245,Rasho Nesterovic,2006-07,30,TOR,NBA,80,73,1676,13.9,.002,.119,8.0,17.4,12.6,7.0,1.1,3.9,11.2,13.8,112,104,1.9,2.2,4.1,.118,-1.4,2.6,1.2,1.4
5246,Rasho Nesterovic,2007-08,31,TOR,NBA,71,39,1486,16.1,.006,.105,10.3,17.0,13.6,8.9,0.7,2.8,10.9,17.4,114,107,2.3,1.6,3.9,.125,-0.1,1.1,1.1,1.2
5247,Rasho Nesterovic,2008-09,32,IND,NBA,70,19,1214,14.1,.002,.073,8.4,13.5,10.9,14.3,1.2,2.3,12.3,18.5,108,109,1.1,1.1,2.2,.086,-1.1,0.4,-0.8,0.4
5248,Rasho Nesterovic,2009-10,33,TOR,NBA,42,8,413,16.0,.000,.034,10.9,14.5,12.7,9.9,1.2,3.2,9.6,18.5,111,112,0.6,0.2,0.8,.089,0.0,-0.4,-0.4,0.2
5249,Martin Nessley,1987-88,22,TOT,NBA,44,0,336,2.8,.000,.346,7.1,19.4,13.0,6.4,1.1,2.0,27.7,10.0,77,107,-0.5,0.4,-0.1,-.014,-7.7,1.5,-6.2,-0.4
5250,Tyrone Nesby,1998-99,23,LAC,NBA,50,36,1288,17.0,.237,.328,4.9,11.5,8.0,11.3,3.2,1.2,10.3,18.2,113,108,2.7,0.4,3.1,.117,2.4,-0.2,2.2,1.4
5251,Tyrone Nesby,1999-00,24,LAC,NBA,73,39,2317,12.6,.307,.209,3.8,9.6,6.6,9.1,1.7,0.9,9.3,21.1,100,112,1.1,0.2,1.3,.027,-0.2,-2.2,-2.4,-0.2
5252,Tyrone Nesby,2000-01,25,TOT,NBA,62,34,1556,8.9,.340,.200,3.8,9.2,6.5,8.2,1.7,0.9,10.1,18.5,94,109,-0.2,0.5,0.3,.008,-1.5,-1.7,-3.2,-0.5
5253,Tyrone Nesby,2001-02,26,WAS,NBA,70,9,1498,13.1,.112,.221,8.1,16.7,12.3,9.8,2.2,1.1,9.6,15.7,105,104,1.4,1.6,2.9,.094,-0.5,0.9,0.4,0.9
5254,Ruben Nembhard,1996-97,24,TOT,NBA,10,0,113,13.3,.162,.270,3.5,5.2,4.4,24.2,4.2,0.0,16.2,20.1,101,103,0.0,0.2,0.2,.085,-1.6,-1.3,-2.8,0.0
5255,Jameer Nelson,2004-05,22,ORL,NBA,79,21,1612,14.5,.225,.170,3.7,9.7,6.7,24.8,2.5,0.1,14.8,21.4,103,108,1.2,1.3,2.5,.074,0.7,-1.3,-0.5,0.6
5256,Jameer Nelson,2005-06,23,ORL,NBA,62,33,1784,19.5,.229,.252,2.8,9.5,6.2,31.5,2.1,0.4,15.6,25.1,110,108,3.5,1.4,4.9,.132,3.6,-1.4,2.2,1.9
5257,Jameer Nelson,2006-07,24,ORL,NBA,77,77,2331,13.9,.222,.253,2.7,9.6,6.2,25.0,1.7,0.2,15.9,23.0,103,107,1.6,2.4,4.0,.082,0.5,-0.9,-0.4,0.9
5258,Jameer Nelson,2007-08,25,ORL,NBA,69,62,1961,15.5,.255,.250,1.7,12.1,7.1,31.1,1.7,0.1,17.4,19.0,113,107,3.4,2.2,5.6,.136,1.1,0.0,1.1,1.5
5259,Jameer Nelson,2008-09,26,ORL,NBA,42,42,1309,20.6,.341,.183,1.8,10.5,6.2,32.1,2.0,0.2,12.6,23.2,121,103,3.9,2.1,6.0,.220,4.8,0.4,5.1,2.4
5260,Jameer Nelson,2009-10,27,ORL,NBA,65,64,1860,15.5,.320,.164,1.7,10.1,6.0,32.1,1.3,0.1,15.5,22.3,110,106,2.8,2.2,5.0,.130,1.6,-0.6,1.0,1.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5261,Jameer Nelson,2010-11,28,ORL,NBA,76,76,2319,15.4,.354,.193,1.9,9.3,5.7,33.7,1.7,0.1,17.6,22.0,109,104,3.4,3.2,6.6,.136,1.8,-0.2,1.6,2.1
5262,Jameer Nelson,2011-12,29,ORL,NBA,57,57,1706,14.6,.381,.145,1.9,10.4,6.1,34.0,1.2,0.2,17.3,21.4,106,107,2.3,1.2,3.5,.099,1.4,-1.5,-0.2,0.8
5263,Jameer Nelson,2012-13,30,ORL,NBA,56,56,1977,14.4,.455,.131,1.3,10.6,6.0,33.3,1.9,0.2,15.7,22.5,101,110,1.1,1.0,2.1,.050,1.6,-1.7,-0.1,0.9
5264,Jameer Nelson,2013-14,31,ORL,NBA,68,68,2179,13.9,.523,.150,1.5,10.5,6.0,35.1,1.2,0.2,17.3,20.1,104,111,1.6,1.2,2.8,.062,1.1,-2.2,-1.1,0.5
5265,Jameer Nelson,2014-15,32,TOT,NBA,63,29,1407,12.1,.512,.071,2.5,8.9,5.7,27.8,1.7,0.3,17.3,19.5,101,110,0.6,0.8,1.4,.047,0.6,-1.6,-1.0,0.4
5266,Jameer Nelson,2015-16,33,DEN,NBA,39,15,1036,9.5,.469,.114,2.0,10.4,6.2,27.3,1.2,0.4,17.0,16.4,99,112,0.1,0.4,0.5,.024,-1.2,-1.9,-3.1,-0.3
5267,DeMarcus Nelson,2008-09,23,GSW,NBA,13,5,171,6.5,.056,.259,3.8,11.4,7.6,11.3,2.6,0.8,20.0,18.8,82,113,-0.3,0.1,-0.3,-.071,-5.6,-1.0,-6.6,-0.2
5268,Nemanja Nedovic,2013-14,22,GSW,NBA,24,0,142,-1.7,.462,.205,2.3,9.1,5.8,12.1,0.0,0.5,23.4,17.2,65,109,-0.5,0.1,-0.4,-.132,-8.9,-1.6,-10.6,-0.3
5269,Ed Nealy,1982-83,22,KCK,NBA,82,61,1643,11.6,.000,.462,11.2,20.7,16.0,4.4,1.9,0.4,14.6,8.1,125,103,2.6,2.1,4.7,.137,0.2,1.4,1.5,1.5
5270,Ed Nealy,1983-84,23,KCK,NBA,71,1,960,9.2,.000,.476,8.5,18.0,13.2,6.3,2.0,0.5,17.8,7.8,117,106,0.9,1.1,2.0,.101,-1.9,1.9,0.0,0.5
5271,Ed Nealy,1984-85,24,KCK,NBA,22,0,225,9.6,.000,.432,7.7,14.6,11.2,9.9,0.6,0.2,18.6,11.3,112,114,0.2,0.1,0.3,.058,-1.4,-1.0,-2.4,0.0
5272,Ed Nealy,1986-87,26,SAS,NBA,60,7,980,11.3,.161,.359,10.4,22.0,16.0,10.5,1.9,0.6,13.9,10.6,114,109,0.9,1.0,1.9,.095,-1.7,1.2,-0.5,0.4
5273,Ed Nealy,1987-88,27,SAS,NBA,68,1,837,9.2,.018,.578,10.5,18.3,14.3,6.7,1.6,0.3,16.5,7.7,116,112,0.7,0.5,1.2,.068,-2.0,0.1,-1.8,0.0
5274,Ed Nealy,1988-89,28,TOT,NBA,43,0,258,6.0,.056,.250,9.6,22.9,16.5,6.3,1.3,0.2,14.9,7.3,98,105,0.0,0.4,0.4,.066,-3.9,1.1,-2.8,-0.1
5275,Ed Nealy,1989-90,29,CHI,NBA,46,0,503,11.1,.029,.586,10.8,21.7,16.2,6.8,1.6,0.5,16.2,8.9,124,108,0.7,0.5,1.3,.122,-1.6,0.0,-1.6,0.1
5276,Ed Nealy,1990-91,30,PHO,NBA,55,0,573,11.3,.165,.392,8.8,19.4,14.4,7.6,2.0,0.4,14.3,9.4,117,105,0.6,0.8,1.5,.122,-0.9,1.7,0.8,0.4
5277,Ed Nealy,1991-92,31,PHO,NBA,52,4,505,12.9,.413,.198,5.7,17.9,12.1,9.5,1.5,0.2,11.4,12.2,123,106,0.8,0.6,1.5,.142,0.5,0.0,0.6,0.3
5278,Ed Nealy,1992-93,32,TOT,NBA,41,4,308,8.3,.391,.174,4.4,19.2,11.7,6.1,1.9,0.4,8.6,11.0,107,108,0.1,0.3,0.5,.073,-3.0,-0.3,-3.3,-0.1
5279,Gary Neal,2010-11,26,SAS,NBA,80,1,1685,13.1,.487,.165,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,110,109,2.1,1.4,3.5,.099,0.9,-1.9,-1.1,0.4
5280,Gary Neal,2011-12,27,SAS,NBA,56,7,1206,14.2,.407,.132,1.2,9.9,5.6,15.1,1.2,0.1,10.5,21.7,107,107,1.6,0.9,2.5,.101,1.3,-1.8,-0.5,0.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5281,Gary Neal,2012-13,28,SAS,NBA,68,17,1484,11.5,.420,.124,1.1,9.6,5.6,13.5,1.0,0.1,9.9,21.7,99,106,0.4,1.5,1.9,.060,-0.8,-1.8,-2.6,-0.2
5282,Gary Neal,2013-14,29,TOT,NBA,52,3,1114,12.5,.382,.223,1.0,8.3,4.6,13.0,0.8,0.0,11.0,23.8,102,113,0.6,0.3,1.0,.041,-0.6,-4.0,-4.6,-0.7
5283,Gary Neal,2014-15,30,TOT,NBA,54,1,1193,11.1,.326,.268,1.3,11.0,6.0,14.5,1.0,0.1,10.4,23.8,96,109,-0.2,0.8,0.6,.023,-1.7,-2.6,-4.3,-0.7
5284,Gary Neal,2015-16,31,WAS,NBA,40,2,807,13.5,.308,.169,1.5,10.2,5.8,9.2,1.2,0.1,7.7,20.5,107,109,0.9,0.5,1.4,.085,-0.5,-2.3,-2.8,-0.2
5285,Craig Neal,1988-89,24,TOT,NBA,53,0,500,6.7,.276,.187,1.5,5.1,3.2,31.6,2.3,0.5,28.9,15.0,87,111,-0.6,0.3,-0.3,-.025,-5.3,-3.1,-8.4,-0.8
5286,Craig Neal,1990-91,26,DEN,NBA,10,0,125,8.2,.257,.629,1.4,11.7,6.0,33.8,1.4,0.0,29.8,18.0,92,117,-0.1,0.0,-0.1,-.047,-4.3,-3.8,-8.1,-0.2
5287,Juan Carlos Navarro,2007-08,27,MEM,NBA,82,30,2117,11.9,.564,.191,1.8,9.4,5.6,13.3,1.1,0.0,13.9,20.2,103,115,1.0,0.4,1.4,.031,0.4,-2.7,-2.3,-0.1
5288,Kenny Natt,1980-81,22,IND,NBA,19,,149,5.2,.104,.143,6.4,4.5,5.5,9.4,1.6,0.4,10.9,24.7,82,109,-0.3,0.1,-0.2,-.075,-5.4,-3.7,-9.1,-0.3
5289,Kenny Natt,1982-83,24,UTA,NBA,22,0,210,9.1,.027,.192,3.0,7.5,5.3,18.7,1.1,0.0,21.7,18.8,94,109,-0.1,0.1,0.1,.013,-3.2,-2.8,-6.1,-0.2
5290,Kenny Natt,1984-85,26,TOT,NBA,8,0,29,4.7,.000,.667,7.6,3.5,5.5,11.2,3.2,0.0,27.9,14.7,76,109,-0.1,0.0,0.0,-.063,-7.1,-1.4,-8.5,0.0
5291,Calvin Natt,1979-80,23,TOT,NBA,78,,2857,17.0,.007,.323,8.8,16.7,12.7,9.1,1.6,0.7,11.8,23.2,106,103,3.5,3.7,7.1,.120,0.5,-0.2,0.3,1.7
5292,Calvin Natt,1980-81,24,POR,NBA,74,,2111,14.8,.010,.356,7.7,14.6,11.1,10.0,1.6,0.5,15.1,20.3,106,106,2.2,2.0,4.2,.095,-0.1,-0.4,-0.5,0.8
5293,Calvin Natt,1981-82,25,POR,NBA,75,71,2599,19.0,.009,.438,8.4,17.9,13.2,8.0,1.1,0.8,11.6,19.1,122,108,7.0,2.3,9.3,.171,2.7,-0.3,2.4,2.9
5294,Calvin Natt,1982-83,26,POR,NBA,80,80,2879,19.0,.017,.361,8.3,15.1,11.7,9.1,1.0,0.6,12.9,22.3,115,106,7.1,2.7,9.8,.164,2.7,-0.7,2.1,3.0
5295,Calvin Natt,1983-84,27,POR,NBA,79,74,2638,16.9,.020,.403,7.3,14.3,10.7,9.3,1.2,0.5,14.1,17.9,122,109,6.3,2.1,8.4,.154,2.5,-0.3,2.3,2.8
5296,Calvin Natt,1984-85,28,DEN,NBA,78,76,2657,21.8,.002,.449,7.9,17.2,12.2,12.4,1.3,0.7,11.2,24.1,121,109,8.0,2.3,10.2,.185,3.7,-1.0,2.7,3.1
5297,Calvin Natt,1985-86,29,DEN,NBA,69,62,2007,18.6,.006,.373,6.2,17.0,11.3,11.6,1.3,0.4,10.7,23.3,113,106,3.9,2.3,6.1,.146,1.0,-0.7,0.3,1.2
5298,Calvin Natt,1986-87,30,DEN,NBA,1,1,20,15.2,.000,.200,9.9,16.8,13.1,13.4,2.3,0.0,8.4,22.8,104,109,0.0,0.0,0.0,.076,-1.8,-1.8,-3.6,0.0
5299,Calvin Natt,1987-88,31,DEN,NBA,27,7,533,14.4,.005,.351,6.6,12.5,9.5,11.6,1.1,0.3,11.1,19.7,110,109,0.6,0.5,1.1,.102,-0.8,-1.1,-1.9,0.0
5300,Calvin Natt,1988-89,32,TOT,NBA,24,0,353,10.7,.009,.681,8.1,15.7,11.7,6.6,1.0,0.5,16.6,19.8,99,110,0.0,0.3,0.3,.036,-4.2,-2.2,-6.4,-0.4
