
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
11333,Kevin Duckworth,1988-89,24,POR,NBA,79,79,2662,13.9,.002,.369,9.7,16.4,12.9,3.1,1.0,1.1,12.9,22.4,106,109,2.5,2.3,4.8,.086,-1.7,-2.0,-3.7,-1.1
11334,Kevin Duckworth,1996-97,32,LAC,NBA,26,22,384,6.1,.039,.155,6.7,11.7,9.1,6.6,1.2,2.2,23.1,16.6,85,109,-0.5,0.3,-0.2,-.030,-5.4,-0.1,-5.5,-0.3
11335,Kevin Duckworth,1989-90,25,POR,NBA,82,82,2462,13.3,.000,.272,8.0,14.6,11.2,5.5,0.7,0.8,11.8,23.2,105,107,1.8,2.9,4.8,.093,-1.6,-0.8,-2.4,-0.2
11336,Kevin Duckworth,1990-91,26,POR,NBA,81,81,2511,12.7,.002,.287,7.9,15.4,11.7,5.1,0.6,0.8,13.2,22.8,103,107,1.3,3.0,4.3,.082,-2.1,-1.0,-3.2,-0.7
11337,Kevin Duckworth,1991-92,27,POR,NBA,82,82,2222,10.5,.004,.288,7.4,17.0,12.2,6.3,0.8,1.0,13.9,18.8,101,106,0.3,3.0,3.3,.071,-3.1,0.0,-3.1,-0.6
11338,Kevin Duckworth,1992-93,28,POR,NBA,74,55,1762,11.4,.003,.253,7.1,17.2,12.0,5.9,1.2,1.4,10.2,19.9,100,106,0.2,2.3,2.5,.069,-3.5,-0.1,-3.6,-0.7
11339,Kevin Duckworth,1993-94,29,WSB,NBA,69,52,1485,8.2,.000,.299,8.0,17.8,12.8,5.5,1.2,1.5,16.8,17.3,91,111,-1.1,0.6,-0.5,-.017,-4.5,-1.1,-5.7,-1.4
11340,Kevin Duckworth,1986-87,22,TOT,NBA,65,1,875,9.1,.004,.491,9.8,18.5,14.2,4.3,1.1,1.3,19.0,18.5,99,108,-0.1,0.9,0.8,.045,-3.9,-1.3,-5.1,-0.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11341,Kevin Duckworth,1994-95,30,WSB,NBA,40,22,818,9.9,.037,.262,8.9,19.0,13.7,3.7,1.3,2.1,16.5,19.1,92,110,-0.7,0.7,0.0,-.002,-5.2,-1.0,-6.2,-0.9
11342,Kevin Duckworth,1987-88,23,POR,NBA,78,50,2223,14.9,.000,.474,10.9,17.1,14.0,4.1,0.6,0.8,13.9,22.6,110,109,3.0,2.1,5.2,.112,-0.8,-2.2,-3.0,-0.5
11343,Kevin Duckworth,1995-96,31,MIL,NBA,8,1,58,-2.7,.000,.429,4.2,10.8,7.4,4.8,1.8,0.0,10.7,14.7,66,112,-0.2,0.0,-0.1,-.110,-8.7,-1.6,-10.3,-0.1
11344,Andre Drummond,2012-13,19,DET,NBA,60,10,1243,21.6,.006,.465,15.4,27.2,21.2,4.1,2.5,6.1,12.2,17.2,114,99,2.2,2.3,4.5,.172,-0.3,2.6,2.4,1.4
11345,Andre Drummond,2013-14,20,DET,NBA,81,81,2619,22.6,.003,.427,17.5,27.7,22.3,2.2,2.0,4.0,10.7,16.7,121,104,6.4,3.5,9.9,.182,1.1,0.5,1.6,2.4
11346,Andre Drummond,2014-15,21,DET,NBA,82,82,2502,21.4,.002,.380,18.3,30.1,24.0,3.9,1.5,4.8,9.7,22.0,107,100,3.4,4.3,7.7,.147,-1.2,1.1,-0.2,1.2
11347,Andre Drummond,2015-16,22,DET,NBA,81,81,2666,21.2,.006,.553,15.6,34.2,24.5,4.4,2.3,3.2,10.5,24.1,103,98,2.0,5.5,7.4,.133,-2.1,1.6,-0.5,1.0
11348,Ralph Drollinger,1980-81,26,DAL,NBA,6,,67,5.3,.000,.286,8.2,24.7,16.1,29.6,0.7,1.7,45.2,17.9,73,108,-0.2,0.1,-0.2,-.117,-7.1,0.8,-6.4,-0.1
11349,Predrag Drobnjak,2004-05,29,ATL,NBA,71,1,1435,12.7,.131,.221,5.6,14.1,9.7,5.9,1.5,1.3,11.6,21.0,100,112,0.4,0.5,1.0,.032,-2.6,-2.4,-5.0,-1.1
11350,Predrag Drobnjak,2001-02,26,SEA,NBA,64,12,1174,12.7,.005,.176,7.7,14.2,11.0,6.9,0.9,2.0,10.3,19.7,102,107,0.8,0.8,1.6,.065,-2.7,-1.2,-4.0,-0.6
11351,Predrag Drobnjak,2002-03,27,SEA,NBA,82,69,1984,12.5,.108,.146,6.5,12.6,9.5,7.7,1.3,1.5,7.2,21.4,98,106,0.8,1.6,2.4,.057,-2.3,-1.0,-3.3,-0.6
11352,Predrag Drobnjak,2003-04,28,LAC,NBA,61,14,949,12.6,.095,.227,6.4,17.2,11.8,7.4,1.2,1.8,10.3,21.7,97,108,0.3,0.4,0.7,.034,-3.0,-2.4,-5.4,-0.8
11353,Nate Driggers,1996-97,23,BOS,NBA,15,0,132,6.8,.209,.326,9.7,9.4,9.6,6.8,1.1,1.1,10.9,17.9,86,115,-0.2,0.0,-0.2,-.059,-5.1,-3.0,-8.2,-0.2
11354,Clyde Drexler*,1986-87,24,POR,NBA,82,82,3114,20.2,.033,.334,8.3,10.2,9.3,26.2,3.0,1.3,13.5,23.6,114,107,6.6,3.7,10.3,.158,4.0,1.7,5.7,6.0
11355,Clyde Drexler*,1994-95,32,TOT,NBA,76,75,2728,22.4,.330,.357,6.3,13.7,10.0,22.1,2.5,1.2,11.5,25.7,119,106,8.0,3.7,11.7,.206,5.5,1.0,6.5,5.9
11356,Clyde Drexler*,1987-88,25,POR,NBA,81,80,3060,24.1,.031,.350,9.2,9.6,9.4,23.5,3.1,1.0,10.9,28.0,118,106,9.3,3.9,13.2,.207,6.1,1.3,7.4,7.3
11357,Clyde Drexler*,1995-96,33,HOU,NBA,52,51,1997,20.0,.308,.442,5.6,15.3,10.6,24.7,2.7,0.9,12.8,23.6,113,105,4.1,2.6,6.7,.161,3.5,1.2,4.7,3.4
11358,Clyde Drexler*,1988-89,26,POR,NBA,78,78,3064,23.6,.062,.328,9.9,11.9,10.9,22.2,3.2,1.0,11.6,27.2,117,106,8.8,3.8,12.6,.197,5.9,1.5,7.3,7.2
11359,Clyde Drexler*,1996-97,34,HOU,NBA,62,62,2271,19.9,.373,.298,6.3,12.4,9.5,26.4,2.7,1.2,13.3,23.5,113,103,4.8,3.4,8.1,.172,3.9,1.7,5.6,4.3
11360,Clyde Drexler*,1989-90,27,POR,NBA,73,73,2683,22.2,.078,.317,8.3,12.3,10.3,24.8,2.5,1.2,11.0,25.5,117,103,7.3,4.3,11.6,.208,5.4,2.4,7.9,6.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11361,Clyde Drexler*,1997-98,35,HOU,NBA,70,70,2473,19.8,.315,.327,5.1,11.4,8.3,27.6,2.7,1.2,13.5,25.7,109,108,5.0,1.8,6.8,.133,4.0,0.1,4.1,3.8
11362,Clyde Drexler*,1990-91,28,POR,NBA,82,82,2852,22.1,.143,.392,8.3,12.8,10.6,25.7,2.4,1.3,12.9,25.7,117,103,8.0,4.5,12.4,.209,5.3,2.1,7.3,6.7
11363,Clyde Drexler*,1983-84,21,POR,NBA,82,3,1408,14.5,.007,.302,9.2,10.6,9.9,14.7,3.6,1.2,16.3,21.6,102,105,0.5,1.9,2.4,.083,-0.3,1.2,0.9,1.0
11364,Clyde Drexler*,1991-92,29,POR,NBA,76,76,2751,23.6,.229,.342,6.6,13.2,9.9,29.9,2.4,1.6,12.4,28.7,117,103,8.3,4.5,12.8,.223,6.6,1.7,8.4,7.2
11365,Clyde Drexler*,1984-85,22,POR,NBA,80,43,2555,19.7,.032,.253,9.5,11.3,10.4,24.4,3.2,1.5,14.7,23.5,110,105,4.0,3.5,7.5,.141,3.3,1.9,5.2,4.6
11366,Clyde Drexler*,1992-93,30,POR,NBA,49,49,1671,20.7,.163,.358,8.0,12.4,10.1,26.2,2.8,1.4,10.9,26.1,112,104,3.4,2.5,6.0,.171,4.2,1.9,6.1,3.4
11367,Clyde Drexler*,1985-86,23,POR,NBA,75,58,2576,19.8,.053,.334,7.5,11.0,9.3,33.3,3.5,1.0,17.7,24.4,107,106,3.5,3.1,6.7,.124,3.4,1.8,5.1,4.6
11368,Clyde Drexler*,1993-94,31,POR,NBA,68,68,2334,18.4,.198,.333,6.9,14.2,10.4,21.9,2.0,0.9,11.6,25.0,110,105,4.2,2.7,6.8,.140,3.3,0.6,3.9,3.5
11369,Larry Drew,1986-87,28,LAC,NBA,60,22,1566,13.1,.105,.243,1.7,5.9,3.6,32.1,1.8,0.1,16.6,23.1,99,115,-0.2,0.4,0.1,.004,-1.2,-3.4,-4.7,-1.1
11370,Larry Drew,1987-88,29,LAC,NBA,74,51,2024,11.7,.125,.150,1.1,5.3,3.1,29.4,1.5,0.0,16.5,18.5,100,112,0.1,1.2,1.2,.030,-2.1,-2.6,-4.7,-1.4
11371,Larry Drew,1980-81,22,DET,NBA,76,,1581,9.3,.035,.275,1.7,7.5,4.4,22.7,2.6,0.3,23.4,18.1,88,106,-1.6,1.6,0.0,-.001,-4.1,-0.9,-5.0,-1.2
11372,Larry Drew,1989-90,31,LAL,NBA,80,3,1333,10.2,.211,.157,1.1,7.1,4.2,22.1,1.8,0.2,18.8,16.2,102,110,0.3,1.1,1.4,.050,-2.0,-1.6,-3.6,-0.5
11373,Larry Drew,1981-82,23,KCK,NBA,81,19,1973,15.3,.036,.250,1.7,7.0,4.2,29.3,2.6,0.0,17.2,21.0,103,108,1.3,1.7,3.0,.074,-0.1,-1.3,-1.4,0.3
11374,Larry Drew,1990-91,32,LAL,NBA,48,2,496,10.3,.264,.176,1.2,6.5,4.0,32.4,1.5,0.1,26.7,16.1,100,109,0.0,0.5,0.5,.048,-3.0,-2.5,-5.5,-0.4
11375,Larry Drew,1982-83,24,KCK,NBA,75,74,2690,18.1,.013,.310,1.8,6.6,4.2,31.6,2.1,0.2,16.4,23.7,109,107,5.1,2.1,7.2,.128,2.2,-1.6,0.6,1.8
11376,Larry Drew,2014-15,24,PHI,NBA,12,1,219,4.5,.448,.052,0.5,7.3,3.7,33.9,1.4,0.0,29.6,16.8,77,110,-0.5,0.1,-0.4,-.087,-7.3,-4.1,-11.4,-0.5
11377,Larry Drew,1983-84,25,KCK,NBA,73,73,2363,16.5,.010,.305,1.6,5.6,3.5,34.3,2.4,0.2,14.3,23.1,107,109,2.6,2.0,4.6,.093,0.9,-1.8,-0.9,0.6
11378,Larry Drew,1984-85,26,KCK,NBA,72,66,2373,14.7,.031,.212,1.9,6.0,3.9,27.8,1.8,0.2,15.2,19.6,110,114,2.9,0.7,3.6,.073,0.7,-2.2,-1.5,0.3
11379,Larry Drew,1985-86,27,SAC,NBA,75,31,1971,13.7,.040,.207,1.4,5.7,3.6,24.4,1.6,0.1,13.6,20.1,107,112,1.9,0.9,2.8,.068,-0.4,-2.4,-2.8,-0.4
11380,John Drew,1983-84,29,UTA,NBA,81,4,1797,20.5,.021,.485,9.0,10.6,9.9,12.0,2.2,0.1,12.9,32.9,107,108,2.8,1.7,4.5,.121,1.4,-2.6,-1.2,0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11381,John Drew,1984-85,30,UTA,NBA,19,16,463,15.2,.015,.469,8.2,10.0,9.2,11.6,2.2,0.2,11.8,30.5,99,104,0.0,0.7,0.7,.070,-1.0,-1.2,-2.2,0.0
11382,John Drew,1979-80,25,ATL,NBA,80,,2306,17.8,.006,.547,9.4,12.5,11.0,7.4,1.9,0.6,14.1,30.2,105,103,3.3,3.1,6.4,.134,0.7,-1.3,-0.7,0.8
11383,John Drew,1980-81,26,ATL,NBA,67,,2075,19.2,.006,.526,7.9,13.3,10.6,6.5,2.3,0.4,12.6,30.9,107,107,3.5,1.9,5.4,.124,0.6,-2.4,-1.8,0.1
11384,John Drew,1981-82,27,ATL,NBA,70,51,2040,18.1,.013,.513,9.3,11.5,10.4,8.1,1.6,0.1,13.2,28.7,108,106,3.2,2.4,5.5,.130,1.4,-1.6,-0.1,1.0
11385,John Drew,1982-83,28,UTA,NBA,44,33,1206,19.6,.007,.584,8.5,11.3,9.9,12.8,1.3,0.3,13.8,31.7,106,107,2.1,0.9,3.0,.119,1.6,-2.9,-1.3,0.2
11386,Bryce Drew,2000-01,26,CHI,NBA,48,41,1305,7.9,.321,.058,1.1,5.4,3.1,24.0,1.3,0.2,16.9,14.4,92,112,-0.3,-0.1,-0.4,-.015,-3.0,-3.8,-6.8,-1.6
11387,Bryce Drew,2001-02,27,CHH,NBA,61,0,774,12.4,.401,.159,2.1,8.5,5.3,20.7,2.2,0.2,14.5,13.4,111,106,1.0,0.7,1.7,.105,-0.4,-1.1,-1.5,0.1
11388,Bryce Drew,2002-03,28,NOH,NBA,13,0,79,9.4,.259,.000,5.8,13.4,9.6,22.1,1.4,0.0,10.0,17.3,90,104,0.0,0.1,0.0,.020,-3.4,-1.4,-4.7,-0.1
11389,Bryce Drew,2003-04,29,NOH,NBA,15,0,78,4.5,.389,.167,0.0,9.0,4.4,25.7,2.8,0.0,29.3,16.0,67,104,-0.2,0.1,-0.2,-.095,-8.1,-1.7,-9.9,-0.2
11390,Bryce Drew,1998-99,24,HOU,NBA,34,0,441,6.6,.380,.062,0.9,7.2,4.2,19.0,1.5,0.6,19.0,17.4,88,107,-0.3,0.2,-0.1,-.007,-3.7,-2.4,-6.0,-0.4
11391,Bryce Drew,1999-00,25,HOU,NBA,72,5,1293,10.9,.395,.128,2.0,6.8,4.5,19.7,1.6,0.1,13.1,17.1,102,109,0.9,0.5,1.3,.050,-0.9,-2.5,-3.3,-0.4
11392,Greg Dreiling,1990-91,28,IND,NBA,73,42,1031,8.7,.010,.541,7.6,20.3,14.2,6.4,1.1,1.7,19.2,12.1,103,110,0.3,0.8,1.1,.050,-3.0,0.0,-3.0,-0.3
11393,Greg Dreiling,1991-92,29,IND,NBA,60,23,509,5.6,.011,.460,5.1,15.2,10.4,6.2,1.0,1.9,22.9,11.2,100,110,0.0,0.4,0.5,.043,-4.3,0.2,-4.1,-0.3
11394,Greg Dreiling,1992-93,30,IND,NBA,43,0,239,5.0,.069,.259,12.1,18.1,15.1,4.3,1.0,2.1,12.2,13.0,90,108,-0.2,0.2,0.1,.011,-5.0,-0.6,-5.6,-0.2
11395,Greg Dreiling,1993-94,31,DAL,NBA,54,19,685,7.2,.010,.365,7.2,21.8,13.9,6.5,1.2,2.4,26.3,10.1,97,107,0.0,0.6,0.6,.040,-4.9,0.9,-4.0,-0.4
11396,Greg Dreiling,1986-87,24,IND,NBA,24,0,128,8.6,.000,.324,10.1,27.0,18.4,7.4,0.8,0.9,14.2,16.1,103,104,0.0,0.2,0.2,.093,-4.2,-0.4,-4.6,-0.1
11397,Greg Dreiling,1994-95,32,CLE,NBA,58,3,483,7.8,.000,.402,8.0,22.4,15.0,7.5,0.7,3.6,17.2,14.4,94,103,-0.2,0.8,0.6,.059,-5.9,1.9,-4.0,-0.2
11398,Greg Dreiling,1987-88,25,IND,NBA,20,0,74,10.5,.000,1.529,4.5,20.6,12.6,8.8,1.3,3.2,27.9,22.5,95,104,0.0,0.1,0.1,.048,-5.6,0.7,-4.9,-0.1
11399,Greg Dreiling,1996-97,34,DAL,NBA,40,3,389,7.3,.014,.365,5.6,17.3,11.3,4.5,1.1,1.4,9.5,11.2,99,108,0.0,0.3,0.4,.045,-5.0,-0.1,-5.2,-0.3
11400,Greg Dreiling,1988-89,26,IND,NBA,53,4,396,8.1,.000,.831,11.6,14.0,12.9,6.1,0.6,1.6,27.1,15.2,103,112,0.1,0.2,0.4,.045,-2.6,-0.9,-3.5,-0.2
