
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
12742,Bill Cartwright,1985-86,28,NYK,NBA,2,0,36,8.9,.000,1.429,6.0,26.4,15.7,18.9,1.4,1.7,34.5,20.2,83,101,-0.1,0.1,0.0,-.016,-6.8,2.3,-4.5,0.0
12743,Bill Cartwright,1993-94,36,CHI,NBA,42,41,780,10.1,.000,.298,6.4,16.4,11.4,10.5,0.5,0.7,18.8,15.1,103,105,0.4,0.9,1.3,.077,-3.1,-0.1,-3.2,-0.2
12744,Bill Cartwright,1986-87,29,NYK,NBA,58,50,1989,17.1,.000,.694,7.4,17.8,12.6,7.2,1.0,0.8,13.4,20.0,119,111,4.4,1.4,5.8,.140,1.3,-0.5,0.8,1.4
12745,Bill Cartwright,1994-95,37,SEA,NBA,29,19,430,4.0,.000,.348,7.0,16.8,12.0,3.0,0.7,0.5,18.5,9.8,91,109,-0.2,0.4,0.2,.021,-5.0,-0.5,-5.5,-0.4
12746,Bill Cartwright,1987-88,30,NYK,NBA,82,4,1676,17.8,.000,.807,8.4,18.1,13.1,7.5,1.2,1.6,15.9,20.6,120,106,4.3,2.1,6.4,.183,0.8,0.0,0.9,1.2
12747,Bill Cartwright,1979-80,22,NYK,NBA,82,,3150,17.9,.000,.466,6.6,18.6,12.6,7.0,0.7,1.7,13.2,20.6,117,108,7.7,2.1,9.7,.148,1.5,-0.9,0.6,2.1
12748,Bill Cartwright,1988-89,31,CHI,NBA,78,76,2333,11.0,.000,.401,7.8,17.7,12.9,5.4,0.4,1.1,17.4,20.1,100,109,0.1,2.0,2.1,.042,-3.5,-1.3,-4.8,-1.7
12749,Bill Cartwright,1980-81,23,NYK,NBA,82,,2925,18.4,.001,.463,6.1,18.3,12.0,5.6,0.8,1.6,12.9,21.5,116,105,6.9,3.1,10.0,.164,1.2,-0.7,0.5,1.8
12750,Bill Cartwright,1989-90,32,CHI,NBA,71,71,2160,12.8,.000,.468,7.5,18.0,12.7,8.9,0.9,1.0,14.6,16.7,112,110,2.8,1.7,4.5,.100,-1.2,-0.5,-1.7,0.2
12751,Bill Cartwright,1981-82,24,NYK,NBA,72,50,2060,16.3,.000,.486,6.3,17.3,11.7,6.0,1.1,1.8,16.5,20.2,112,108,3.2,1.8,5.0,.116,-0.2,-0.5,-0.7,0.7
12752,Bill Cartwright,1990-91,33,CHI,NBA,79,79,2273,11.5,.000,.274,8.8,16.3,12.6,7.1,0.7,0.4,13.4,15.8,108,108,1.9,2.3,4.2,.089,-1.2,-0.3,-1.6,0.2
12753,Michael Carter-Williams,2013-14,22,PHI,NBA,70,70,2414,15.5,.197,.348,4.3,15.6,9.8,30.2,2.6,1.4,16.9,25.7,96,108,-0.8,2.1,1.3,.026,-0.6,0.4,-0.2,1.1
12754,Michael Carter-Williams,2014-15,23,TOT,NBA,66,63,2149,14.1,.166,.317,3.2,15.3,9.0,37.3,2.6,1.1,19.5,26.7,91,103,-2.1,2.9,0.8,.017,-1.6,0.9,-0.7,0.7
12755,Michael Carter-Williams,2015-16,24,MIL,NBA,54,37,1649,13.9,.099,.292,3.4,15.7,9.6,26.6,2.5,2.1,19.6,21.3,96,107,-0.4,1.6,1.2,.035,-1.6,0.9,-0.8,0.5
12756,Vince Carter,2003-04,27,TOR,NBA,73,73,2785,20.0,.167,.286,3.9,10.6,7.2,28.0,1.7,1.7,12.0,32.5,99,102,2.6,3.4,6.0,.103,2.9,0.1,2.9,3.4
12757,Vince Carter,2011-12,35,DAL,NBA,61,40,1542,13.6,.378,.212,2.3,12.5,7.5,15.0,1.9,1.3,12.4,20.4,102,103,1.0,1.8,2.9,.090,0.0,0.6,0.6,1.0
12758,Vince Carter,2004-05,28,TOT,NBA,77,76,2828,22.9,.203,.299,4.4,12.6,8.4,25.7,2.1,1.3,8.8,31.6,109,104,5.9,3.5,9.4,.159,5.3,0.0,5.3,5.2
12759,Vince Carter,2012-13,36,DAL,NBA,81,3,2093,17.8,.467,.261,3.1,14.4,8.9,15.0,1.8,1.6,10.0,23.1,111,106,3.9,2.0,6.0,.137,3.3,-0.4,2.9,2.6
12760,Vince Carter,2005-06,29,NJN,NBA,79,79,2906,21.6,.242,.396,5.4,13.4,9.3,24.4,1.7,1.5,10.7,32.3,107,102,4.9,4.4,9.3,.153,3.9,0.5,4.4,4.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12761,Vince Carter,2013-14,37,DAL,NBA,81,0,1973,15.9,.457,.242,4.0,12.6,8.3,16.5,1.6,1.5,10.7,23.1,109,110,3.0,1.3,4.3,.105,2.2,-1.0,1.1,1.6
12762,Vince Carter,2006-07,30,NJN,NBA,82,82,3126,21.8,.273,.360,4.3,14.2,9.3,25.1,1.4,0.8,10.5,30.8,111,107,7.4,3.1,10.5,.161,4.7,-0.6,4.1,4.8
12763,Vince Carter,2014-15,38,MEM,NBA,66,1,1091,9.6,.571,.140,2.8,11.1,7.0,11.1,2.1,1.1,9.1,19.9,94,103,-0.5,1.4,1.0,.043,-1.1,-0.3,-1.4,0.2
12764,Vince Carter,1998-99,22,TOR,NBA,50,49,1760,19.6,.086,.350,6.1,12.6,9.3,17.2,1.7,3.3,11.1,25.6,107,104,3.6,1.4,5.0,.136,2.1,-0.2,1.9,1.7
12765,Vince Carter,2007-08,31,NJN,NBA,76,72,2959,18.8,.212,.333,4.4,13.4,8.9,25.2,1.6,0.9,10.9,25.6,111,110,5.5,2.2,7.7,.126,3.3,-0.3,3.0,3.8
12766,Vince Carter,2015-16,39,MEM,NBA,60,3,1005,12.7,.493,.245,3.4,13.6,8.3,8.9,1.9,1.5,8.4,18.5,107,108,1.0,0.8,1.8,.084,-0.1,-1.2,-1.2,0.2
12767,Vince Carter,1999-00,23,TOR,NBA,82,82,3126,23.4,.139,.325,5.2,12.1,8.5,20.5,1.8,2.1,8.4,30.0,112,105,9.1,2.7,11.8,.182,5.2,-0.6,4.6,5.2
12768,Vince Carter,2008-09,32,NJN,NBA,80,80,2946,19.3,.291,.305,3.0,13.8,8.3,23.7,1.5,1.1,9.8,26.8,112,112,5.7,1.8,7.5,.123,3.5,-0.9,2.5,3.4
12769,Vince Carter,2000-01,24,TOR,NBA,75,75,2979,25.0,.240,.303,6.5,9.3,7.9,19.2,2.0,1.9,8.2,30.7,114,104,10.3,2.6,12.9,.208,7.7,-0.6,7.0,6.8
12770,Vince Carter,2001-02,25,TOR,NBA,60,60,2385,20.5,.239,.235,6.4,8.7,7.5,19.9,2.1,1.3,9.6,30.5,107,105,4.6,2.4,7.0,.140,4.8,-0.7,4.1,3.7
12771,Vince Carter,2009-10,33,ORL,NBA,75,74,2310,17.1,.319,.301,1.7,12.6,7.3,17.8,1.2,0.6,8.4,25.2,112,105,4.4,3.0,7.4,.154,1.9,-0.1,1.7,2.2
12772,Vince Carter,2002-03,26,TOR,NBA,43,42,1471,21.9,.172,.211,4.4,10.4,7.3,20.4,1.7,2.0,8.2,28.1,109,108,3.4,0.8,4.2,.136,4.1,-1.4,2.7,1.7
12773,Vince Carter,2010-11,34,TOT,NBA,73,63,2051,14.8,.360,.194,3.1,12.4,7.8,12.1,1.7,0.7,8.5,23.5,106,108,2.0,1.9,3.8,.089,1.0,-0.7,0.3,1.2
12774,Ron Carter,1979-80,23,IND,NBA,13,,117,4.2,.000,.189,4.3,12.8,8.4,9.8,0.8,1.4,20.0,16.6,78,108,-0.2,0.1,-0.1,-.058,-6.8,-1.6,-8.4,-0.2
12775,Reggie Carter,1980-81,23,NYK,NBA,60,,536,8.8,.017,.385,6.2,8.6,7.4,18.3,2.0,0.2,15.4,18.7,91,107,-0.4,0.5,0.1,.010,-3.7,-1.0,-4.7,-0.4
12776,Reggie Carter,1981-82,24,NYK,NBA,75,1,923,9.4,.000,.286,4.3,7.6,5.9,18.5,1.9,0.4,19.8,17.6,96,110,-0.3,0.6,0.3,.016,-3.2,-1.3,-4.5,-0.6
12777,Maurice Carter,2003-04,27,TOT,NBA,10,0,110,5.8,.314,.571,2.0,9.5,5.7,5.8,0.0,0.0,17.0,21.7,90,109,-0.1,0.0,0.0,-.014,-5.4,-4.6,-10.0,-0.2
12778,Howard Carter,1983-84,22,DEN,NBA,55,5,688,12.0,.060,.193,5.7,7.5,6.6,13.2,1.2,0.3,10.9,21.1,102,115,0.3,0.1,0.4,.028,-1.2,-3.3,-4.5,-0.4
12779,Howard Carter,1984-85,23,DAL,NBA,11,0,66,-7.4,.130,.043,1.7,3.5,2.6,7.3,0.7,0.0,25.4,19.9,40,114,-0.4,0.0,-0.4,-.309,-13.3,-3.0,-16.3,-0.2
12780,Butch Carter,1984-85,26,NYK,NBA,69,11,1279,11.5,.090,.282,3.2,5.5,4.3,18.7,2.2,0.2,16.9,20.8,100,111,0.1,0.8,0.9,.032,-1.6,-1.5,-3.1,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12781,Butch Carter,1985-86,27,TOT,NBA,9,0,67,-1.3,.042,.292,3.2,3.4,3.4,8.0,0.7,0.0,20.5,20.8,73,112,-0.2,0.0,-0.2,-.125,-9.0,-3.2,-12.2,-0.2
12782,Butch Carter,1980-81,22,LAL,NBA,54,,672,10.7,.040,.385,5.8,4.7,5.2,9.9,1.6,0.1,14.8,20.2,103,108,0.5,0.5,0.9,.067,-1.9,-2.5,-4.4,-0.4
12783,Butch Carter,1981-82,23,IND,NBA,75,0,1035,11.1,.062,.174,3.1,5.3,4.1,8.8,1.6,0.6,11.1,19.6,101,108,0.3,0.9,1.3,.059,-2.2,-1.6,-3.8,-0.5
12784,Butch Carter,1982-83,24,IND,NBA,81,28,1716,14.9,.072,.218,3.7,5.8,4.7,15.5,2.1,0.4,13.2,20.4,109,111,2.6,0.5,3.0,.085,0.8,-2.4,-1.6,0.2
12785,Butch Carter,1983-84,25,IND,NBA,73,54,2045,13.5,.053,.206,3.8,4.5,4.1,15.0,2.9,0.4,13.0,21.8,101,107,0.4,2.2,2.6,.061,-0.6,-0.5,-1.2,0.4
12786,Anthony Carter,2000-01,25,MIA,NBA,72,6,1630,11.3,.083,.215,3.4,9.8,6.6,29.5,2.5,0.5,18.5,19.2,91,99,-0.8,2.5,1.7,.050,-2.8,0.7,-2.1,0.0
12787,Anthony Carter,2008-09,33,DEN,NBA,78,5,1787,10.8,.228,.202,2.7,10.4,6.7,29.9,2.7,0.6,26.9,14.3,98,107,-0.3,2.1,1.8,.047,-2.2,0.3,-1.8,0.1
12788,Anthony Carter,2001-02,26,MIA,NBA,46,18,1050,8.9,.073,.138,2.1,10.8,6.5,33.0,2.6,0.2,20.7,15.8,84,100,-1.4,1.6,0.2,.008,-4.6,0.7,-3.8,-0.5
12789,Anthony Carter,2009-10,34,DEN,NBA,54,7,859,10.3,.348,.072,2.3,9.6,6.0,26.6,2.3,1.1,23.7,12.6,100,108,0.1,0.8,0.9,.051,-2.0,-0.2,-2.2,0.0
12790,Anthony Carter,2002-03,27,MIA,NBA,49,26,912,9.9,.034,.215,1.5,9.3,5.3,37.9,2.7,0.4,24.1,17.3,84,103,-1.3,1.1,-0.2,-.012,-4.8,-0.5,-5.3,-0.8
12791,Anthony Carter,2010-11,35,TOT,NBA,33,0,463,9.2,.377,.075,1.7,10.9,6.3,21.3,2.9,1.0,26.3,14.3,94,108,-0.2,0.4,0.2,.023,-2.8,0.1,-2.8,-0.1
12792,Anthony Carter,2003-04,28,SAS,NBA,5,2,87,0.3,.081,.000,2.6,11.4,7.1,23.3,2.5,0.0,24.5,26.0,60,95,-0.5,0.2,-0.3,-.176,-10.1,0.6,-9.5,-0.2
12793,Anthony Carter,2011-12,36,TOR,NBA,24,0,209,8.7,.321,.189,2.8,15.5,9.3,25.9,2.1,1.6,22.8,16.8,85,103,-0.3,0.3,0.0,.001,-4.2,0.9,-3.3,-0.1
12794,Anthony Carter,2004-05,29,MIN,NBA,66,12,742,11.3,.096,.288,1.9,8.4,5.3,32.2,2.5,1.7,23.7,16.4,95,106,-0.3,0.8,0.5,.034,-3.7,-0.5,-4.2,-0.4
12795,Anthony Carter,2005-06,30,MIN,NBA,45,8,589,10.6,.109,.401,1.9,10.5,6.3,26.9,2.2,1.2,19.9,16.2,96,105,-0.1,0.7,0.6,.047,-3.6,-0.3,-3.8,-0.3
12796,Anthony Carter,2006-07,31,DEN,NBA,2,0,37,3.3,.250,.000,0.0,9.0,4.6,41.4,0.0,1.9,42.9,16.2,74,111,-0.1,0.0,-0.1,-.115,-9.2,-4.0,-13.2,-0.1
12797,Anthony Carter,1999-00,24,MIA,NBA,79,30,1859,11.0,.045,.244,3.1,9.0,6.2,31.7,2.7,0.2,23.5,18.5,91,102,-1.0,2.4,1.4,.036,-3.2,0.1,-3.1,-0.5
12798,Anthony Carter,2007-08,32,DEN,NBA,70,67,1960,12.8,.271,.179,1.5,9.4,5.5,27.4,2.6,1.0,19.5,13.8,108,107,1.6,2.2,3.8,.092,-0.7,0.1,-0.6,0.7
12799,Jimmy Carruth,1996-97,27,MIL,NBA,4,0,21,9.7,.000,.333,0.0,23.2,11.7,0.0,0.0,7.1,22.5,9.8,110,105,0.0,0.0,0.0,.090,-6.5,-0.4,-6.9,0.0
12800,Matt Carroll,2007-08,27,CHA,NBA,80,18,2016,10.7,.409,.234,1.9,11.1,6.4,5.8,1.2,0.7,8.2,16.1,110,112,1.9,1.0,3.0,.071,-0.7,-1.5,-2.2,-0.1
