
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
9221,Cedric Henderson,2001-02,26,GSW,NBA,12,0,70,14.4,.129,.226,1.5,3.1,2.3,10.5,4.4,1.9,19.0,25.3,91,107,-0.1,0.1,0.0,.003,-2.9,-1.6,-4.5,0.0
9222,Cedric Henderson,1986-87,21,TOT,NBA,8,0,16,15.3,.000,.375,20.5,34.9,27.5,0.0,0.0,0.0,30.0,34.2,90,103,0.0,0.0,0.0,-.015,-9.2,-9.7,-18.9,-0.1
9223,Cedric Henderson,1997-98,22,CLE,NBA,82,71,2527,10.7,.006,.262,3.5,12.2,7.9,11.6,2.0,1.4,16.9,17.8,96,100,-0.2,4.0,3.8,.072,-2.6,2.2,-0.5,1.0
9224,Cedric Henderson,1998-99,23,CLE,NBA,50,48,1517,9.9,.026,.201,3.8,12.7,8.3,14.2,2.1,1.3,16.4,19.0,88,102,-1.1,1.5,0.5,.015,-3.0,1.1,-1.9,0.0
9225,Alan Henderson,2002-03,30,ATL,NBA,82,3,1494,12.1,.006,.422,12.4,17.8,15.2,4.5,1.2,1.5,13.6,13.8,106,106,1.5,1.1,2.6,.083,-2.1,-0.9,-3.0,-0.4
9226,Alan Henderson,1995-96,23,ATL,NBA,79,4,1416,12.9,.007,.461,13.2,16.7,14.9,5.8,1.7,2.4,14.3,19.3,102,107,0.5,1.6,2.0,.069,-2.9,-0.2,-3.1,-0.4
9227,Alan Henderson,2003-04,31,ATL,NBA,6,0,68,18.2,.000,.286,18.5,16.5,17.5,5.2,0.8,2.2,11.3,17.8,110,107,0.1,0.0,0.2,.109,-0.8,-2.5,-3.3,0.0
9228,Alan Henderson,1996-97,24,ATL,NBA,30,0,501,15.0,.000,.463,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,105,101,0.5,0.9,1.3,.126,-2.0,0.3,-1.7,0.0
9229,Alan Henderson,2004-05,32,DAL,NBA,78,10,1203,12.4,.009,.345,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,114,104,1.5,1.5,3.1,.122,-0.9,0.6,-0.3,0.5
9230,Alan Henderson,1997-98,25,ATL,NBA,69,33,2000,18.4,.008,.515,12.2,13.8,13.0,6.7,1.1,1.3,10.6,23.9,111,106,4.2,1.8,6.0,.144,0.9,-1.7,-0.8,0.6
9231,Alan Henderson,2005-06,33,CLE,NBA,51,3,531,12.2,.000,.538,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,115,106,0.7,0.6,1.3,.116,-2.2,-0.3,-2.4,-0.1
9232,Alan Henderson,1998-99,26,ATL,NBA,38,37,1142,16.0,.002,.352,10.3,15.3,12.8,5.2,1.6,1.2,10.6,22.5,102,97,1.2,1.9,3.1,.131,-0.9,0.3,-0.6,0.4
9233,Alan Henderson,2006-07,34,PHI,NBA,38,5,418,15.7,.000,.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,136,106,1.1,0.4,1.6,.181,0.6,0.0,0.6,0.3
9234,Alan Henderson,1999-00,27,ATL,NBA,82,82,2775,14.7,.011,.359,10.5,12.1,11.3,4.6,1.5,1.3,11.4,19.4,105,108,2.9,1.4,4.3,.074,-0.2,-0.7,-0.8,0.8
9235,Alan Henderson,2000-01,28,ATL,NBA,73,42,1810,14.0,.001,.404,11.0,14.0,12.5,4.9,1.5,1.1,13.8,22.6,97,105,0.5,1.4,1.9,.050,-2.1,-1.3,-3.4,-0.6
9236,Alan Henderson,2001-02,29,ATL,NBA,26,1,422,13.4,.009,.388,8.4,17.9,13.1,4.4,1.4,2.6,13.4,16.8,102,105,0.3,0.4,0.7,.074,-3.0,-0.3,-3.3,-0.1
9237,Alvin Heggs,1995-96,28,HOU,NBA,4,0,14,20.7,.000,.600,8.3,7.9,8.1,0.0,0.0,0.0,0.0,20.3,135,115,0.1,0.0,0.1,.196,-0.5,-7.8,-8.4,0.0
9238,Gar Heard,1979-80,31,PHO,NBA,82,,1403,11.5,.005,.210,9.4,20.1,14.9,8.8,2.7,1.9,16.4,15.2,95,98,-0.3,2.6,2.3,.080,-3.0,2.7,-0.3,0.6
9239,Gar Heard,1980-81,32,SDC,NBA,78,,1631,10.9,.018,.255,8.2,17.1,12.4,9.5,3.1,2.6,15.5,13.0,96,103,-0.2,2.2,2.0,.059,-2.6,3.5,0.9,1.2
9240,Shane Heal,1996-97,26,MIN,NBA,43,0,236,5.0,.670,.052,1.0,8.0,4.5,22.1,0.7,1.0,14.6,22.5,82,112,-0.5,0.1,-0.4,-.086,-4.2,-4.6,-8.8,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9241,Shane Heal,2003-04,33,SAS,NBA,6,0,72,5.3,.750,.208,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,84,102,-0.1,0.1,0.0,-.006,-3.4,-2.8,-6.2,-0.1
9242,Luther Head,2007-08,25,HOU,NBA,73,17,1379,13.6,.472,.170,1.5,9.4,5.5,16.4,1.7,0.5,12.0,19.3,108,104,1.5,2.0,3.5,.121,0.1,-0.3,-0.2,0.6
9243,Luther Head,2008-09,26,TOT,NBA,32,4,498,9.9,.375,.167,1.4,10.7,6.2,18.1,1.8,0.3,13.9,16.8,100,107,0.0,0.6,0.6,.058,-2.6,-0.5,-3.0,-0.1
9244,Luther Head,2009-10,27,IND,NBA,47,10,813,11.5,.338,.186,0.8,10.0,5.4,14.8,1.1,0.8,13.8,21.2,98,110,-0.1,0.6,0.6,.034,-2.2,-1.9,-4.1,-0.4
9245,Luther Head,2010-11,28,SAC,NBA,36,14,586,11.7,.390,.305,3.0,8.8,5.8,17.7,0.9,1.1,14.7,16.1,110,112,0.6,0.2,0.9,.073,-0.7,-1.7,-2.5,-0.1
9246,Luther Head,2005-06,23,HOU,NBA,80,27,2310,11.2,.497,.195,1.7,11.6,6.8,16.2,2.1,0.3,14.8,16.6,100,104,0.5,2.9,3.5,.072,-0.6,0.8,0.2,1.3
9247,Luther Head,2006-07,24,HOU,NBA,80,10,2211,13.7,.573,.150,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,107,102,2.2,3.4,5.7,.123,0.8,0.7,1.5,2.0
9248,Spencer Haywood*,1979-80,30,LAL,NBA,76,,1544,13.9,.007,.349,10.2,13.9,12.2,7.6,1.0,1.9,16.4,21.2,104,105,1.4,1.7,3.1,.095,-1.3,-1.1,-2.4,-0.2
9249,Spencer Haywood*,1981-82,32,WSB,NBA,76,63,2086,13.2,.004,.314,7.7,14.3,11.1,4.6,1.0,1.8,15.6,22.4,100,103,0.4,3.2,3.6,.083,-2.2,0.3,-1.9,0.1
9250,Spencer Haywood*,1982-83,33,WSB,NBA,38,25,775,10.0,.003,.279,10.9,15.3,13.1,5.7,0.7,2.0,16.1,22.3,89,100,-0.8,1.2,0.4,.025,-4.5,0.0,-4.6,-0.5
9251,Brendan Haywood,2003-04,24,WAS,NBA,77,59,1484,17.2,.003,.603,13.7,15.6,14.6,5.2,1.1,4.9,14.0,17.0,110,104,2.4,1.4,3.8,.123,-0.9,0.6,-0.3,0.6
9252,Brendan Haywood,2011-12,32,DAL,NBA,54,54,1146,12.9,.000,.421,13.7,18.0,15.9,2.6,1.1,3.8,14.5,12.8,107,101,1.1,1.6,2.7,.114,-2.4,1.9,-0.5,0.4
9253,Brendan Haywood,2004-05,25,WAS,NBA,68,68,1865,16.5,.000,.611,11.8,16.4,14.0,4.9,1.4,4.5,15.1,14.9,115,106,3.2,2.0,5.2,.134,-0.5,1.5,1.0,1.4
9254,Brendan Haywood,2012-13,33,CHA,NBA,61,17,1162,8.7,.005,.306,12.0,16.7,14.3,3.9,0.7,3.4,16.9,11.5,95,112,-0.2,0.4,0.1,.006,-4.3,-0.3,-4.6,-0.8
9255,Brendan Haywood,2005-06,26,WAS,NBA,79,70,1879,13.8,.000,.519,12.0,17.0,14.5,3.9,0.8,4.3,15.5,14.9,109,106,2.0,1.9,3.9,.099,-1.7,1.1,-0.6,0.6
9256,Brendan Haywood,2014-15,35,CLE,NBA,22,1,119,9.1,.000,.433,5.9,21.9,14.0,2.5,0.9,6.6,21.9,17.3,85,102,-0.2,0.2,0.0,.008,-7.9,1.3,-6.6,-0.1
9257,Brendan Haywood,2006-07,27,WAS,NBA,77,49,1740,14.2,.000,.592,12.5,19.2,15.8,4.1,1.0,3.9,16.7,13.6,112,109,2.2,1.3,3.4,.095,-1.3,0.5,-0.7,0.6
9258,Brendan Haywood,2007-08,28,WAS,NBA,80,80,2228,18.3,.000,.491,14.0,16.4,15.2,5.2,0.7,5.0,12.9,17.3,119,109,4.9,1.9,6.8,.146,0.5,0.9,1.4,1.9
9259,Brendan Haywood,2008-09,29,WAS,NBA,6,5,175,14.9,.000,.420,8.5,21.4,14.8,7.3,1.2,7.0,13.2,17.7,99,109,0.0,0.2,0.2,.041,-3.8,2.1,-1.7,0.0
9260,Brendan Haywood,2001-02,22,WAS,NBA,62,2,1266,13.7,.000,.724,13.0,16.6,14.8,3.5,0.9,5.3,14.6,12.4,112,104,1.7,1.4,3.1,.116,-1.3,1.9,0.6,0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9261,Brendan Haywood,2009-10,30,TOT,NBA,77,67,2355,16.1,.002,.499,13.5,21.5,17.5,2.8,0.6,5.1,14.2,13.5,117,106,3.7,3.0,6.7,.137,-1.0,1.8,0.7,1.6
9262,Brendan Haywood,2002-03,23,WAS,NBA,81,69,1930,13.5,.000,.723,11.7,13.0,12.4,2.4,0.9,4.6,12.7,12.5,115,104,3.1,1.9,5.0,.125,-1.1,1.0,-0.1,0.9
9263,Brendan Haywood,2010-11,31,DAL,NBA,72,8,1331,11.7,.004,.794,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,106,103,0.8,2.1,2.9,.104,-3.2,2.1,-1.0,0.3
9264,Lazar Hayward,2010-11,24,MIN,NBA,42,0,419,10.8,.390,.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,101,112,0.1,0.2,0.3,.035,-1.7,-1.9,-3.6,-0.2
9265,Lazar Hayward,2011-12,25,OKC,NBA,26,0,141,3.1,.368,.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,80,107,-0.2,0.1,-0.1,-.040,-5.6,-2.4,-8.0,-0.2
9266,Lazar Hayward,2012-13,26,MIN,NBA,4,0,31,11.2,.400,.600,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,102,103,0.0,0.0,0.1,.087,-2.5,-0.4,-2.9,0.0
9267,Gordon Hayward,2013-14,23,UTA,NBA,77,77,2800,16.2,.271,.369,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,104,111,2.2,1.5,3.6,.062,1.0,0.0,1.0,2.1
9268,Gordon Hayward,2014-15,24,UTA,NBA,76,76,2618,20.2,.304,.425,2.4,14.0,8.2,21.7,2.2,0.9,13.8,26.2,111,105,5.8,2.9,8.7,.159,3.3,0.1,3.4,3.6
9269,Gordon Hayward,2015-16,25,UTA,NBA,80,80,2893,18.3,.341,.397,2.5,13.5,8.0,18.2,1.7,0.8,12.5,25.7,110,105,5.5,3.4,8.9,.147,2.6,-0.1,2.5,3.3
9270,Gordon Hayward,2010-11,20,UTA,NBA,72,17,1218,10.7,.253,.331,4.0,9.8,6.9,10.2,1.3,1.3,17.3,15.3,106,113,0.8,0.4,1.2,.048,-1.4,-1.4,-2.8,-0.2
9271,Gordon Hayward,2011-12,21,UTA,NBA,66,58,2015,15.5,.271,.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,113,109,3.8,1.0,4.9,.116,2.0,-0.1,1.9,2.0
9272,Gordon Hayward,2012-13,22,UTA,NBA,72,27,2104,16.8,.318,.380,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,113,110,4.2,1.2,5.4,.123,2.4,-1.2,1.3,1.7
9273,Steve Hayes,1981-82,26,TOT,NBA,35,0,487,10.7,.000,.477,8.5,18.0,13.1,7.3,0.4,2.3,12.4,12.3,111,108,0.5,0.5,0.9,.092,-2.1,0.2,-1.9,0.0
9274,Steve Hayes,1982-83,27,CLE,NBA,65,3,1058,8.2,.005,.235,10.7,14.8,12.7,4.7,0.8,2.3,17.0,11.5,101,107,0.4,0.8,1.2,.055,-2.6,0.7,-2.0,0.0
9275,Steve Hayes,1983-84,28,SEA,NBA,43,0,253,8.9,.000,.280,8.6,19.2,13.9,6.7,1.0,4.0,18.8,11.4,98,105,0.0,0.3,0.3,.061,-4.0,2.0,-2.0,0.0
9276,Steve Hayes,1984-85,29,PHI,NBA,11,0,101,10.4,.000,.222,12.4,25.4,19.0,1.3,0.5,2.3,9.2,8.7,124,106,0.1,0.1,0.3,.124,-2.4,-1.1,-3.5,0.0
9277,Steve Hayes,1985-86,30,UTA,NBA,58,0,397,5.1,.000,.414,8.9,12.2,10.6,2.3,0.6,2.7,13.5,12.1,90,106,-0.3,0.4,0.2,.023,-5.3,0.0,-5.3,-0.3
9278,Jarvis Hayes,2003-04,22,WAS,NBA,70,42,2044,9.4,.188,.141,3.8,10.9,7.2,9.3,1.8,0.4,13.0,18.4,92,107,-0.6,1.1,0.5,.012,-2.6,-1.1,-3.7,-0.9
9279,Jarvis Hayes,2004-05,23,WAS,NBA,54,22,1560,11.1,.232,.223,2.9,13.9,8.2,9.3,1.6,0.4,9.6,18.0,101,109,0.6,1.1,1.7,.051,-2.1,-1.2,-3.3,-0.5
9280,Jarvis Hayes,2005-06,24,WAS,NBA,21,13,516,12.2,.257,.164,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,103,109,0.3,0.4,0.7,.065,-1.1,-1.3,-2.5,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9281,Jarvis Hayes,2006-07,25,WAS,NBA,81,17,1626,10.7,.335,.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,104,112,1.0,0.5,1.5,.045,-1.3,-2.1,-3.4,-0.6
9282,Jarvis Hayes,2007-08,26,DET,NBA,82,1,1287,13.0,.385,.119,3.2,13.3,8.3,8.1,2.0,0.4,8.1,21.1,105,104,1.0,1.9,2.9,.108,-0.1,-0.7,-0.8,0.4
9283,Jarvis Hayes,2008-09,27,NJN,NBA,74,1,1832,10.8,.423,.090,1.7,15.8,8.7,4.9,1.5,0.3,7.6,16.6,105,112,1.0,1.2,2.1,.055,-1.3,-1.6,-2.8,-0.4
9284,Jarvis Hayes,2009-10,28,NJN,NBA,45,19,1033,9.7,.546,.055,1.0,11.5,6.0,6.7,1.5,0.6,7.7,16.2,102,112,0.3,0.5,0.8,.038,-1.1,-1.8,-2.9,-0.2
9285,Elvin Hayes*,1983-84,38,HOU,NBA,81,4,994,10.3,.005,.339,9.5,18.7,14.1,9.1,0.7,1.5,15.5,21.0,93,108,-0.8,1.0,0.2,.010,-4.3,-0.8,-5.1,-0.8
9286,Elvin Hayes*,1979-80,34,WSB,NBA,81,,3183,17.2,.008,.285,8.4,20.0,14.1,6.1,0.9,3.1,10.2,26.1,101,103,2.1,4.2,6.2,.094,-0.7,0.3,-0.4,1.3
9287,Elvin Hayes*,1980-81,35,WSB,NBA,81,,2931,14.9,.008,.339,8.4,20.0,14.1,4.8,1.1,3.2,11.3,23.0,97,100,0.1,4.9,5.1,.083,-2.1,1.7,-0.4,1.2
9288,Elvin Hayes*,1981-82,36,HOU,NBA,82,82,3032,14.4,.005,.384,9.4,18.1,13.6,6.6,1.0,1.9,13.9,20.2,105,108,2.3,2.9,5.1,.081,-0.6,0.4,-0.2,1.4
9289,Elvin Hayes*,1982-83,37,HOU,NBA,81,43,2302,14.7,.004,.322,8.7,20.7,14.3,10.4,1.0,2.0,16.4,21.1,98,107,0.6,1.8,2.4,.050,-1.5,0.2,-1.3,0.4
9290,Chuck Hayes,2012-13,29,SAC,NBA,74,1,1209,10.7,.005,.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,111,111,1.1,0.4,1.5,.060,-1.5,0.8,-0.7,0.4
9291,Chuck Hayes,2005-06,22,HOU,NBA,40,0,535,18.0,.010,.429,14.9,24.1,19.6,4.6,2.6,2.1,8.8,12.2,127,98,1.2,1.1,2.4,.212,-0.5,2.3,1.8,0.5
9292,Chuck Hayes,2013-14,30,TOT,NBA,61,1,754,10.0,.008,.192,10.5,21.8,16.1,6.8,2.3,1.3,19.0,10.4,102,103,0.2,1.2,1.4,.086,-3.1,2.5,-0.6,0.3
9293,Chuck Hayes,2006-07,23,HOU,NBA,78,43,1714,13.9,.000,.266,13.8,21.1,17.5,4.4,2.2,0.8,14.6,11.9,119,98,2.9,3.6,6.4,.179,-1.0,2.6,1.6,1.6
9294,Chuck Hayes,2014-15,31,TOR,NBA,29,0,255,10.4,.000,.239,8.1,14.9,11.5,11.3,2.0,1.3,13.6,10.4,111,107,0.3,0.2,0.5,.091,-1.5,1.1,-0.4,0.1
9295,Chuck Hayes,2007-08,24,HOU,NBA,79,44,1575,11.2,.014,.109,9.6,20.8,15.3,8.4,2.9,2.0,21.1,8.5,107,97,0.8,3.7,4.4,.136,-2.5,5.4,2.8,1.9
9296,Chuck Hayes,2015-16,32,HOU,NBA,2,0,24,1.6,.000,1.000,0.0,37.0,18.4,11.3,0.0,0.0,51.0,10.5,79,107,0.0,0.0,0.0,-.016,-8.9,-0.6,-9.4,0.0
9297,Chuck Hayes,2008-09,25,HOU,NBA,71,1,858,7.8,.035,.168,10.5,23.0,17.0,7.0,2.1,1.6,17.1,7.9,98,100,-0.1,1.7,1.6,.092,-4.1,4.1,0.0,0.4
9298,Chuck Hayes,2009-10,26,HOU,NBA,82,82,1773,11.7,.000,.201,9.4,21.1,15.0,11.4,2.1,1.8,17.1,10.8,108,105,1.2,2.4,3.6,.098,-2.1,3.3,1.2,1.4
9299,Chuck Hayes,2010-11,27,HOU,NBA,74,63,2079,16.2,.004,.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13.0,120,106,3.9,2.4,6.3,.146,1.0,2.8,3.8,3.0
9300,Chuck Hayes,2011-12,28,SAC,NBA,54,9,1039,8.9,.012,.229,7.3,18.0,12.4,10.4,1.8,1.2,21.1,9.9,98,109,0.1,0.5,0.6,.028,-3.1,1.3,-1.8,0.1
