
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
7716,Rich Kelley,1983-84,30,UTA,NBA,75,30,1674,9.7,.000,.614,9.3,20.8,15.4,11.3,1.5,0.9,30.6,11.5,101,105,0.3,2.2,2.4,.070,-2.0,2.1,0.0,0.9
7717,Rich Kelley,1984-85,31,UTA,NBA,77,34,1276,8.5,.009,.519,9.8,18.4,14.2,11.8,1.5,1.3,31.9,12.1,95,102,-0.5,2.2,1.7,.066,-3.3,2.9,-0.4,0.5
7718,Rich Kelley,1985-86,32,SAC,NBA,37,0,324,11.0,.041,.449,10.2,18.0,14.1,16.4,1.5,0.5,27.3,10.1,115,108,0.4,0.3,0.7,.104,-0.7,1.0,0.3,0.2
7719,Rich Kelley,1979-80,26,TOT,NBA,80,,1839,14.4,.006,.640,11.5,17.9,14.7,12.8,1.9,2.9,24.2,17.3,103,100,1.3,3.0,4.3,.113,-0.9,2.7,1.8,1.8
7720,Rich Kelley,1980-81,27,PHO,NBA,81,,1686,14.4,.005,.597,8.7,19.9,14.4,21.1,2.1,2.1,30.0,16.1,101,97,0.7,3.6,4.3,.121,-1.3,3.5,2.2,1.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7721,Harold Keeling,1985-86,22,DAL,NBA,20,0,75,16.1,.000,.359,4.5,4.3,4.4,19.3,4.4,0.0,13.4,28.4,98,108,0.0,0.1,0.1,.041,-1.2,-2.0,-3.2,0.0
7722,Adam Keefe,1996-97,26,UTA,NBA,62,0,915,11.7,.006,.644,10.9,18.2,14.7,5.0,1.7,1.2,18.0,12.7,111,104,1.0,1.3,2.3,.118,-1.1,0.9,-0.2,0.4
7723,Adam Keefe,1997-98,27,UTA,NBA,80,75,2047,14.5,.000,.472,11.6,14.8,13.3,6.7,1.4,0.9,12.2,13.2,125,107,4.8,1.7,6.5,.153,1.9,0.4,2.3,2.2
7724,Adam Keefe,1998-99,28,UTA,NBA,44,0,642,12.2,.032,.718,10.5,16.1,13.5,7.2,1.4,1.4,16.8,14.6,106,99,0.8,0.9,1.7,.126,-1.5,1.0,-0.4,0.2
7725,Adam Keefe,1999-00,29,UTA,NBA,62,3,604,7.6,.008,.277,9.3,18.0,13.7,8.5,1.5,1.7,24.0,14.7,89,102,-0.4,0.8,0.4,.030,-4.3,1.5,-2.8,-0.1
7726,Adam Keefe,1992-93,22,ATL,NBA,82,6,1549,13.6,.003,.630,11.8,19.5,15.5,7.0,1.8,0.7,17.2,15.5,112,109,1.9,1.4,3.3,.102,-1.2,0.1,-1.0,0.4
7727,Adam Keefe,2000-01,30,GSW,NBA,67,13,836,9.7,.019,.396,10.5,16.4,13.3,6.5,1.7,1.7,17.6,11.5,96,107,0.1,0.5,0.6,.032,-3.9,0.2,-3.7,-0.3
7728,Adam Keefe,1993-94,23,ATL,NBA,63,1,763,12.0,.000,.521,11.1,17.9,14.5,6.4,1.3,0.8,18.6,18.1,101,103,0.3,1.1,1.4,.091,-3.4,-0.4,-3.8,-0.3
7729,Adam Keefe,1994-95,24,UTA,NBA,75,0,1270,15.1,.000,.581,14.0,18.0,16.1,3.5,1.5,1.6,14.2,15.6,120,106,2.4,1.7,4.1,.154,0.6,0.2,0.8,0.9
7730,Adam Keefe,1995-96,25,UTA,NBA,82,0,1708,13.8,.012,.581,13.0,19.5,16.3,5.5,1.6,2.0,16.8,14.0,114,105,2.3,2.3,4.6,.130,-0.1,1.7,1.5,1.5
7731,Clarence Kea,1980-81,21,DAL,NBA,16,,199,17.3,.012,.765,15.4,23.1,19.1,4.0,1.5,0.3,12.9,26.1,108,108,0.3,0.2,0.5,.120,-0.8,-4.2,-5.0,-0.2
7732,Clarence Kea,1981-82,22,DAL,NBA,35,0,248,11.0,.000,.857,11.6,16.7,14.0,7.5,0.8,0.7,19.2,13.9,114,110,0.4,0.1,0.5,.097,-1.3,-1.1,-2.4,0.0
7733,Sasha Kaun,2015-16,30,CLE,NBA,25,0,95,12.5,.000,.647,14.4,16.5,15.5,4.5,2.2,4.3,24.3,13.7,100,100,0.0,0.2,0.2,.096,-3.5,2.7,-0.8,0.0
7734,Mario Kasun,2005-06,25,ORL,NBA,28,0,213,8.9,.000,.333,14.3,20.3,17.4,2.4,0.5,1.1,15.9,20.9,100,107,0.1,0.2,0.3,.059,-4.1,-3.7,-7.8,-0.3
7735,Mario Kasun,2004-05,24,ORL,NBA,45,0,356,12.0,.010,.439,16.6,23.6,20.1,3.5,1.1,2.6,18.2,17.5,100,104,0.1,0.4,0.6,.076,-3.4,-1.3,-4.7,-0.2
7736,Coby Karl,2007-08,24,LAL,NBA,17,0,71,15.8,.500,.385,4.9,16.5,10.9,18.3,2.8,2.0,14.1,22.0,103,102,0.0,0.1,0.2,.106,-0.5,0.4,-0.1,0.0
7737,Coby Karl,2009-10,26,TOT,NBA,7,1,113,5.1,.344,.188,3.9,14.0,8.9,17.9,1.3,0.6,22.4,17.0,82,113,-0.2,0.0,-0.2,-.076,-5.5,-1.6,-7.1,-0.1
7738,Sergey Karasev,2013-14,20,CLE,NBA,22,1,156,2.3,.543,.286,0.0,11.8,5.8,5.6,1.0,0.5,21.8,14.4,81,110,-0.2,0.1,-0.1,-.041,-5.9,-1.6,-7.5,-0.2
7739,Sergey Karasev,2014-15,21,BRK,NBA,33,16,555,10.5,.403,.284,4.5,8.9,6.7,12.3,2.1,0.1,13.7,14.4,104,109,0.3,0.4,0.7,.061,-0.7,-0.5,-1.2,0.1
7740,Sergey Karasev,2015-16,22,BRK,NBA,40,5,399,8.5,.500,.378,2.2,14.3,8.2,12.2,0.8,0.4,20.3,12.1,105,114,0.2,0.1,0.3,.031,-2.4,-1.7,-4.2,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7741,Jason Kapono,2010-11,29,PHI,NBA,24,2,112,1.6,.286,.071,3.1,8.2,5.7,5.0,0.9,0.7,6.5,12.7,68,109,-0.3,0.1,-0.2,-.070,-7.3,-1.1,-8.4,-0.2
7742,Jason Kapono,2003-04,22,CLE,NBA,41,3,427,10.2,.341,.186,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,101,107,0.3,0.2,0.5,.056,-1.5,-2.6,-4.1,-0.2
7743,Jason Kapono,2011-12,30,LAL,NBA,27,0,269,4.5,.491,.073,0.9,4.8,2.9,6.0,0.6,0.0,9.6,10.7,99,111,0.0,0.1,0.1,.021,-3.1,-2.2,-5.2,-0.2
7744,Jason Kapono,2004-05,23,CHA,NBA,81,14,1491,11.8,.289,.127,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,101,111,0.6,0.7,1.3,.043,-1.1,-2.9,-3.9,-0.7
7745,Jason Kapono,2005-06,24,MIA,NBA,51,2,665,9.0,.299,.186,2.2,10.0,6.3,8.6,0.6,0.3,9.5,14.7,110,109,0.7,0.5,1.2,.085,-1.6,-1.7,-3.3,-0.2
7746,Jason Kapono,2006-07,25,MIA,NBA,67,35,1767,13.8,.373,.131,1.8,10.0,6.0,7.9,1.1,0.1,10.5,17.9,114,109,2.9,1.3,4.2,.114,0.9,-1.6,-0.7,0.6
7747,Jason Kapono,2007-08,26,TOR,NBA,81,7,1530,10.8,.237,.086,2.4,6.9,4.6,6.7,1.2,0.1,10.1,17.7,105,111,1.0,0.9,1.9,.060,-0.8,-1.5,-2.3,-0.1
7748,Jason Kapono,2008-09,27,TOR,NBA,80,12,1831,8.9,.379,.070,1.7,8.7,5.2,9.1,0.6,0.1,10.1,17.4,101,115,0.3,0.5,0.8,.021,-1.2,-2.3,-3.5,-0.7
7749,Jason Kapono,2009-10,28,PHI,NBA,57,12,976,8.4,.568,.050,1.7,6.4,4.0,6.1,1.1,0.5,10.0,15.9,103,115,0.3,0.1,0.5,.023,-1.0,-3.1,-4.1,-0.5
7750,Enes Kanter,2015-16,23,OKC,NBA,82,1,1721,24.0,.029,.349,16.7,24.9,21.0,3.1,0.7,1.5,12.2,23.4,123,105,6.0,2.1,8.1,.226,1.3,-3.1,-1.7,0.1
7751,Enes Kanter,2011-12,19,UTA,NBA,66,0,874,14.5,.004,.445,13.9,22.7,18.3,1.4,1.1,2.1,16.1,17.3,105,105,0.9,0.8,1.7,.095,-2.6,-2.1,-4.7,-0.6
7752,Enes Kanter,2012-13,20,UTA,NBA,70,2,1078,17.6,.003,.309,14.5,18.6,16.5,5.0,1.4,2.3,19.0,22.4,106,107,1.2,1.0,2.3,.101,-0.9,-1.2,-2.1,0.0
7753,Enes Kanter,2013-14,21,UTA,NBA,80,37,2138,15.6,.001,.239,11.6,20.9,16.1,6.4,0.7,1.5,13.3,23.3,102,112,1.3,0.9,2.2,.050,-2.1,-1.8,-3.9,-1.0
7754,Enes Kanter,2014-15,22,TOT,NBA,75,74,2135,20.3,.048,.252,14.6,20.5,17.6,4.8,0.9,1.1,12.3,24.7,111,106,4.3,2.1,6.4,.145,0.2,-2.3,-2.1,-0.1
7755,Frank Kaminsky,2015-16,22,CHO,NBA,81,3,1708,12.5,.385,.282,4.4,17.2,10.7,9.0,1.1,2.0,8.9,17.1,105,105,1.2,2.1,3.3,.093,-1.6,0.4,-1.2,0.3
7756,Chris Kaman,2005-06,23,LAC,NBA,78,78,2560,15.0,.003,.357,8.9,24.5,17.0,5.0,0.9,3.2,17.7,17.9,104,101,1.8,4.3,6.1,.114,-2.1,1.7,-0.4,1.0
7757,Chris Kaman,2013-14,31,LAL,NBA,39,13,736,17.0,.009,.197,7.8,25.4,16.6,14.1,0.7,3.9,16.4,26.7,97,107,-0.2,0.7,0.5,.036,-3.1,0.7,-2.4,-0.1
7758,Chris Kaman,2006-07,24,LAC,NBA,75,66,2176,12.9,.002,.344,8.9,23.3,16.2,6.1,1.0,4.1,16.4,19.0,97,103,-0.3,3.2,2.9,.063,-3.9,1.4,-2.5,-0.3
7759,Chris Kaman,2014-15,32,POR,NBA,74,13,1398,17.3,.000,.186,11.6,25.2,18.5,7.8,0.7,2.8,15.4,22.5,103,101,1.1,2.2,3.3,.112,-2.5,1.1,-1.4,0.2
7760,Chris Kaman,2007-08,25,LAC,NBA,56,55,2083,17.5,.006,.379,9.5,30.0,19.7,9.3,0.8,5.6,16.7,21.7,100,103,0.4,3.2,3.6,.083,-2.9,3.2,0.4,1.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7761,Chris Kaman,2015-16,33,POR,NBA,16,2,112,11.1,.093,.070,6.8,16.5,11.6,15.8,0.4,0.7,15.3,20.4,100,110,0.0,0.1,0.1,.037,-3.3,-1.9,-5.1,-0.1
7762,Chris Kaman,2008-09,26,LAC,NBA,31,24,921,14.4,.000,.246,9.1,22.2,15.5,8.8,1.0,3.6,19.9,20.9,97,109,-0.3,0.8,0.6,.030,-3.5,1.0,-2.5,-0.1
7763,Chris Kaman,2009-10,27,LAC,NBA,76,76,2608,16.5,.005,.255,8.1,23.2,15.6,8.6,0.7,2.7,14.3,27.1,99,109,0.0,2.4,2.4,.044,-2.8,-0.4,-3.2,-0.8
7764,Chris Kaman,2010-11,28,LAC,NBA,32,15,838,15.7,.000,.152,7.2,24.1,15.7,10.0,1.0,4.5,12.6,24.4,97,105,-0.2,1.1,0.8,.047,-3.7,1.2,-2.5,-0.1
7765,Chris Kaman,2003-04,21,LAC,NBA,82,61,1843,9.6,.005,.326,7.7,20.9,14.2,7.7,0.7,2.9,23.8,15.7,90,107,-0.9,0.9,0.0,.001,-4.0,0.1,-3.8,-0.9
7766,Chris Kaman,2011-12,29,NOH,NBA,47,33,1372,15.3,.000,.179,7.9,23.5,15.8,14.0,1.0,4.7,16.7,26.6,91,102,-1.2,1.9,0.7,.024,-3.5,2.2,-1.4,0.2
7767,Chris Kaman,2004-05,22,LAC,NBA,63,50,1632,13.1,.002,.244,10.2,20.5,15.6,7.7,0.9,3.1,17.3,18.8,98,105,0.2,1.9,2.1,.061,-2.3,0.8,-1.5,0.2
7768,Chris Kaman,2012-13,30,DAL,NBA,66,52,1363,16.3,.002,.138,8.1,22.1,15.2,6.6,1.1,3.0,13.6,25.3,98,105,0.0,1.6,1.6,.058,-3.2,-0.5,-3.7,-0.6
7769,Jeff Judkins,1979-80,23,BOS,NBA,65,0,674,14.1,.098,.275,5.4,5.5,5.4,9.9,2.0,0.4,13.7,21.1,110,104,1.1,0.8,1.8,.131,0.2,-1.4,-1.3,0.1
7770,Jeff Judkins,1980-81,24,UTA,NBA,62,,666,11.1,.130,.236,5.1,10.9,8.0,12.5,1.2,0.2,11.2,17.4,105,112,0.5,0.2,0.7,.052,-1.7,-2.5,-4.2,-0.4
7771,Jeff Judkins,1981-82,25,DET,NBA,30,0,251,7.7,.123,.321,5.9,9.0,7.4,7.2,1.1,1.1,8.9,15.8,97,109,0.0,0.2,0.2,.031,-3.3,-1.5,-4.8,-0.2
7772,Jeff Judkins,1982-83,26,POR,NBA,34,0,309,10.9,.091,.341,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,105,105,0.3,0.3,0.6,.089,-1.4,-0.4,-1.8,0.0
7773,Yvon Joseph,1985-86,28,NJN,NBA,1,0,5,12.8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,250,114,0.0,0.0,0.0,.309,2.7,-3.6,-0.9,0.0
7774,Kris Joseph,2012-13,24,TOT,NBA,10,0,54,0.6,.214,.571,2.3,12.9,7.7,2.8,3.0,0.0,10.2,17.0,57,104,-0.2,0.1,-0.1,-.127,-9.6,-0.9,-10.5,-0.1
7775,Garth Joseph,2000-01,27,TOT,NBA,4,0,16,-5.0,.000,.400,13.7,0.0,7.0,9.8,0.0,4.3,25.4,22.0,45,111,-0.1,0.0,-0.1,-.345,-12.3,-1.9,-14.2,0.0
7776,Cory Joseph,2011-12,20,SAS,NBA,29,1,266,6.9,.214,.243,2.2,8.5,5.4,17.4,1.4,0.8,13.4,15.4,88,106,-0.2,0.2,0.0,.001,-4.2,-0.6,-4.8,-0.2
7777,Cory Joseph,2012-13,21,SAS,NBA,28,9,388,13.5,.191,.191,3.8,11.3,7.7,20.2,2.0,0.7,15.0,16.6,107,103,0.4,0.5,0.9,.113,-1.1,0.6,-0.5,0.1
7778,Cory Joseph,2013-14,22,SAS,NBA,68,19,936,14.7,.143,.362,4.0,8.7,6.4,17.2,1.9,1.1,12.3,16.9,115,104,1.6,1.3,2.9,.148,0.0,0.6,0.6,0.6
7779,Cory Joseph,2014-15,23,SAS,NBA,79,14,1444,15.5,.107,.348,3.5,11.4,7.5,19.7,1.6,0.9,12.4,17.0,115,104,2.7,1.8,4.5,.149,0.2,0.5,0.7,1.0
7780,Cory Joseph,2015-16,24,TOR,NBA,80,4,2046,12.4,.188,.297,2.2,9.4,5.9,19.3,1.6,0.8,13.4,17.0,106,108,1.8,1.7,3.5,.082,-0.6,-0.4,-1.0,0.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7781,Walter Jordan,1980-81,24,CLE,NBA,30,,207,8.5,.000,.227,11.7,10.7,11.2,7.0,2.5,1.4,17.1,19.3,87,107,-0.3,0.2,-0.1,-.021,-4.0,-0.5,-4.5,-0.1
7782,Thomas Jordan,1992-93,24,PHI,NBA,4,0,106,6.9,.000,.415,5.1,14.3,9.7,4.4,1.4,2.8,19.8,24.1,79,110,-0.3,0.1,-0.2,-.100,-8.1,-1.4,-9.5,-0.2
7783,Reggie Jordan,1993-94,26,LAL,NBA,23,0,259,20.1,.039,.495,18.5,9.2,14.0,15.1,2.7,1.2,10.0,22.7,113,109,0.6,0.2,0.8,.142,3.0,-0.6,2.3,0.3
7784,Reggie Jordan,1995-96,28,ATL,NBA,24,0,247,17.1,.000,.535,10.6,14.5,12.4,19.2,2.6,2.2,17.8,19.4,109,106,0.3,0.3,0.6,.118,-0.5,1.2,0.7,0.2
7785,Reggie Jordan,1996-97,29,TOT,NBA,19,0,130,15.7,.000,.654,10.3,14.2,12.3,14.1,2.8,1.8,19.3,14.5,111,102,0.2,0.2,0.4,.136,-0.3,2.1,1.8,0.1
7786,Reggie Jordan,1997-98,30,MIN,NBA,57,1,487,15.3,.009,.637,13.4,9.2,11.3,15.1,3.7,1.3,17.2,15.9,108,104,0.6,0.5,1.2,.114,0.5,1.5,2.0,0.5
7787,Reggie Jordan,1998-99,31,MIN,NBA,27,1,296,9.8,.000,.704,9.5,13.1,11.1,19.4,2.1,1.3,16.5,12.6,93,102,0.0,0.3,0.3,.049,-3.3,1.4,-1.9,0.0
7788,Reggie Jordan,1999-00,32,WAS,NBA,36,0,243,6.7,.019,.245,7.5,12.0,9.7,19.1,2.6,0.6,24.4,14.2,80,106,-0.4,0.2,-0.2,-.035,-4.5,0.8,-3.7,-0.1
7789,Michael Jordan*,1989-90,26,CHI,NBA,82,82,3197,31.2,.125,.356,5.3,15.6,10.4,28.6,3.5,1.1,9.8,33.7,123,106,14.7,4.3,19.0,.285,9.7,0.8,10.6,10.1
7790,Michael Jordan*,2001-02,38,WAS,NBA,60,53,2093,20.7,.040,.252,2.7,16.2,9.4,30.8,2.2,0.9,9.9,36.0,99,105,1.2,2.1,3.3,.075,2.3,0.1,2.5,2.4
7791,Michael Jordan*,1990-91,27,CHI,NBA,82,82,3034,31.6,.051,.365,4.6,14.3,9.5,25.2,3.7,1.7,8.7,32.9,125,102,14.9,5.4,20.3,.321,8.9,1.8,10.8,9.8
7792,Michael Jordan*,2002-03,39,WAS,NBA,82,67,3031,19.3,.036,.212,2.8,16.7,9.7,21.1,2.2,1.0,9.4,28.7,101,103,2.9,3.4,6.2,.099,0.9,0.1,1.0,2.3
7793,Michael Jordan*,1991-92,28,CHI,NBA,80,80,3102,27.7,.055,.325,3.5,15.3,9.5,25.7,3.0,1.5,8.8,31.7,121,102,12.1,5.6,17.7,.274,6.9,1.7,8.6,8.3
7794,Michael Jordan*,1984-85,21,CHI,NBA,82,82,3144,25.8,.032,.459,6.3,13.2,9.8,25.3,3.0,1.3,13.0,29.8,118,107,10.3,3.7,14.0,.213,6.8,1.4,8.2,8.1
7795,Michael Jordan*,1992-93,29,CHI,NBA,78,78,3067,29.7,.115,.284,4.9,15.1,9.8,25.2,3.7,1.3,8.4,34.7,119,102,12.0,5.2,17.2,.270,8.3,1.2,9.5,8.9
7796,Michael Jordan*,1985-86,22,CHI,NBA,18,7,451,27.5,.055,.381,5.6,10.7,8.0,21.7,3.9,2.7,10.5,38.6,109,107,1.0,0.5,1.5,.160,5.1,-0.5,4.7,0.8
7797,Michael Jordan*,1994-95,31,CHI,NBA,17,17,668,22.1,.079,.337,4.4,16.2,10.3,24.2,2.3,1.5,7.0,33.2,109,103,1.2,1.1,2.3,.167,2.0,0.7,2.7,0.8
7798,Michael Jordan*,1986-87,23,CHI,NBA,82,82,3281,29.8,.029,.427,5.6,9.3,7.4,22.2,3.6,2.3,9.1,38.3,117,104,11.9,5.0,16.9,.247,8.0,0.6,8.6,8.8
7799,Michael Jordan*,1995-96,32,CHI,NBA,82,82,3090,29.4,.141,.355,5.6,14.9,10.2,21.2,3.1,1.0,8.4,33.3,124,100,14.2,6.2,20.4,.317,7.2,1.4,8.6,8.3
7800,Michael Jordan*,1987-88,24,CHI,NBA,82,82,3311,31.7,.027,.430,4.8,10.7,7.8,27.0,3.9,2.4,9.6,34.1,123,101,15.2,6.1,21.2,.308,9.8,2.3,12.2,11.8
