
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
6138,Tracy McGrady,2005-06,26,HOU,NBA,47,47,1745,21.9,.231,.336,3.1,17.2,10.3,28.8,1.8,1.9,9.4,35.0,102,102,1.4,2.7,4.1,.112,3.4,1.3,4.8,3.0
6139,Tracy McGrady,1998-99,19,TOR,NBA,49,2,1106,20.6,.091,.408,12.4,16.7,14.6,19.1,2.5,4.5,15.0,21.9,106,100,1.8,1.4,3.3,.143,1.8,2.2,4.0,1.7
6140,Tracy McGrady,2006-07,27,HOU,NBA,71,71,2539,23.2,.257,.330,2.6,14.5,8.6,37.5,1.9,1.1,11.2,35.0,106,100,4.1,4.5,8.6,.163,4.6,1.6,6.2,5.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6141,Tracy McGrady,1999-00,20,TOR,NBA,79,34,2462,20.0,.064,.385,8.3,14.7,11.4,18.8,1.9,4.3,11.8,24.3,106,103,3.7,2.9,6.6,.129,1.3,1.9,3.2,3.2
6142,Tracy McGrady,2007-08,28,HOU,NBA,66,62,2440,18.4,.226,.274,2.0,13.5,7.8,29.6,1.5,0.9,9.8,30.4,104,103,2.0,3.8,5.8,.115,1.7,0.7,2.4,2.7
6143,Tracy McGrady,2000-01,21,ORL,NBA,77,77,3087,24.9,.096,.340,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,109,101,8.3,3.9,12.2,.189,4.7,0.9,5.6,5.9
6144,Tracy McGrady,2008-09,29,HOU,NBA,35,35,1181,16.3,.241,.322,2.1,12.7,7.6,25.2,1.9,0.9,11.1,24.5,105,104,0.9,1.8,2.7,.108,0.4,1.0,1.4,1.0
6145,Tracy McGrady,2001-02,22,ORL,NBA,76,76,2912,25.1,.178,.350,5.7,17.3,11.5,25.8,2.1,1.8,9.4,31.1,111,103,8.1,3.4,11.5,.189,5.2,0.8,6.0,5.9
6146,Tracy McGrady,2009-10,30,TOT,NBA,30,24,673,12.2,.272,.268,3.7,12.4,7.9,22.6,1.1,1.5,14.3,20.6,98,112,0.0,0.3,0.3,.018,-2.2,-1.2,-3.3,-0.2
6147,George McGinnis,1979-80,29,TOT,NBA,73,,2208,15.2,.017,.551,10.2,23.0,16.4,21.4,2.1,0.6,20.3,24.4,95,104,-0.8,2.6,1.9,.041,-0.6,1.0,0.4,1.4
6148,George McGinnis,1980-81,30,IND,NBA,69,,1845,14.9,.009,.501,9.4,22.2,15.6,16.4,2.6,0.9,19.1,25.1,93,101,-1.1,2.9,1.7,.045,-1.5,1.3,-0.1,0.9
6149,George McGinnis,1981-82,31,IND,NBA,76,4,1341,11.3,.008,.421,7.4,25.2,16.1,20.7,3.5,1.2,22.6,18.0,83,98,-2.5,2.9,0.4,.015,-4.3,4.3,-0.1,0.7
6150,Mike McGee,1982-83,23,LAL,NBA,39,7,381,9.4,.043,.141,10.0,5.6,7.7,8.3,1.3,0.7,13.5,20.7,96,109,0.0,0.2,0.2,.023,-2.2,-2.8,-5.0,-0.3
6151,Mike McGee,1983-84,24,LAL,NBA,77,45,1425,14.7,.021,.193,10.0,5.6,7.7,7.8,1.6,0.2,14.9,21.0,110,111,1.8,1.0,2.8,.095,1.3,-1.9,-0.6,0.5
6152,Mike McGee,1984-85,25,LAL,NBA,76,3,1170,17.3,.100,.261,10.4,6.0,8.0,8.4,1.6,0.3,10.6,26.4,112,110,2.1,0.9,3.0,.122,2.1,-3.1,-1.1,0.3
6153,Mike McGee,1985-86,26,LAL,NBA,71,19,1213,12.4,.210,.118,5.0,8.0,6.6,9.0,2.0,0.3,10.9,21.3,103,107,0.7,1.2,1.9,.075,-0.2,-1.3,-1.5,0.2
6154,Mike McGee,1986-87,27,ATL,NBA,76,6,1420,15.2,.338,.202,5.4,6.7,6.1,16.1,2.1,0.1,12.4,24.4,108,108,1.7,1.5,3.2,.108,3.1,-1.0,2.1,1.5
6155,Mike McGee,1987-88,28,TOT,NBA,48,0,1003,14.9,.302,.192,5.9,8.0,7.0,10.8,2.5,0.3,10.2,25.8,103,112,0.5,0.6,1.1,.052,1.3,-2.5,-1.2,0.2
6156,Mike McGee,1988-89,29,NJN,NBA,80,49,2027,13.2,.278,.157,3.9,6.6,5.2,9.1,1.9,0.4,11.2,22.3,104,112,1.2,1.1,2.3,.055,0.6,-1.7,-1.2,0.4
6157,Mike McGee,1989-90,30,PHO,NBA,14,7,280,9.8,.264,.241,4.6,9.2,7.1,7.7,1.4,0.2,12.7,16.3,104,109,0.1,0.3,0.4,.064,-0.8,-0.6,-1.4,0.0
6158,Mike McGee,1981-82,22,LAL,NBA,39,0,352,11.7,.023,.308,10.9,4.5,7.6,6.0,2.4,0.5,14.8,25.9,96,108,-0.1,0.3,0.2,.029,-2.3,-2.7,-5.0,-0.3
6159,JaVale McGee,2009-10,22,WAS,NBA,60,19,968,17.0,.003,.378,10.3,18.7,14.5,2.4,0.9,8.0,12.5,19.1,106,105,0.8,1.3,2.1,.105,-3.2,1.7,-1.5,0.1
6160,JaVale McGee,2010-11,23,WAS,NBA,79,75,2193,17.4,.005,.381,11.2,22.2,16.5,2.8,1.0,6.7,12.6,16.3,111,106,2.7,2.5,5.3,.115,-1.8,1.7,-0.1,1.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6161,JaVale McGee,2011-12,24,TOT,NBA,61,45,1535,19.9,.000,.303,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,106,101,1.9,2.2,4.1,.127,-1.4,1.2,-0.1,0.7
6162,JaVale McGee,2012-13,25,DEN,NBA,79,0,1433,20.7,.002,.353,12.6,17.1,14.9,2.7,1.1,8.5,12.9,21.1,112,102,2.7,2.2,4.9,.163,-0.5,2.0,1.5,1.2
6163,JaVale McGee,2013-14,26,DEN,NBA,5,5,79,10.2,.000,.026,13.6,9.6,11.6,4.4,0.6,6.5,17.2,25.0,87,108,-0.1,0.1,-0.1,-.039,-5.8,-0.1,-5.9,-0.1
6164,JaVale McGee,2014-15,27,TOT,NBA,23,0,256,14.4,.000,.418,7.3,18.9,12.9,2.0,0.4,6.1,16.1,18.9,101,106,0.1,0.3,0.4,.071,-5.3,-0.3,-5.6,-0.2
6165,JaVale McGee,2015-16,28,DAL,NBA,34,2,370,19.9,.007,.269,15.8,23.7,19.7,1.5,0.7,5.9,12.3,21.1,110,103,0.6,0.5,1.1,.146,-2.9,-0.6,-3.5,-0.1
6166,JaVale McGee,2008-09,21,WAS,NBA,75,14,1143,17.0,.000,.419,12.0,18.4,15.1,3.4,1.5,5.4,11.7,20.7,107,110,1.1,0.9,2.0,.084,-2.5,-0.6,-3.1,-0.3
6167,Mitch McGary,2014-15,22,OKC,NBA,32,2,485,16.6,.012,.242,11.9,24.4,18.2,4.6,1.7,2.6,14.5,19.0,107,102,0.6,0.7,1.3,.127,-2.3,-0.1,-2.4,-0.1
6168,Mitch McGary,2015-16,23,OKC,NBA,20,0,72,7.4,.174,.435,6.4,20.1,13.6,6.0,0.7,2.1,20.3,20.4,86,106,-0.1,0.1,0.0,-.018,-6.2,-1.5,-7.7,-0.1
6169,Ivan McFarlin,2006-07,24,PHI,NBA,11,0,41,12.2,.077,.538,20.6,11.7,16.1,4.0,0.0,0.0,5.9,19.2,112,112,0.1,0.0,0.1,.102,-0.7,-4.8,-5.5,0.0
6170,Jim McElroy,1979-80,26,TOT,NBA,67,,1528,10.6,.040,.326,2.2,4.7,3.4,20.0,1.4,0.7,17.9,18.8,98,111,0.2,0.6,0.8,.024,-2.3,-2.5,-4.7,-1.0
6171,Jim McElroy,1980-81,27,ATL,NBA,54,,680,5.9,.040,.292,1.7,6.5,4.0,17.4,1.4,0.8,25.7,18.7,82,110,-1.2,0.3,-0.9,-.062,-5.7,-2.0,-7.6,-1.0
6172,Jim McElroy,1981-82,28,ATL,NBA,20,17,349,9.3,.040,.288,1.9,3.6,2.8,17.0,1.2,0.5,13.5,20.2,98,109,0.0,0.3,0.3,.036,-2.8,-2.2,-5.1,-0.3
6173,Antonio McDyess,2001-02,27,DEN,NBA,10,10,236,21.0,.000,.440,8.3,18.8,13.3,13.8,2.3,2.5,18.3,20.8,113,105,0.5,0.2,0.8,.155,0.8,1.2,2.1,0.2
6174,Antonio McDyess,2010-11,36,SAS,NBA,73,16,1387,12.8,.003,.224,10.5,22.3,16.5,9.0,1.3,2.0,16.0,14.9,106,104,1.0,2.1,3.0,.105,-2.2,2.2,0.0,0.7
6175,Antonio McDyess,2003-04,29,TOT,NBA,42,20,927,12.6,.000,.257,8.7,23.0,15.9,6.5,2.1,1.9,16.0,17.6,94,101,0.0,1.2,1.2,.061,-3.3,1.0,-2.3,-0.1
6176,Antonio McDyess,2004-05,30,DET,NBA,77,8,1797,17.2,.002,.321,11.6,19.7,15.7,7.3,1.4,2.2,12.0,20.3,109,100,2.5,3.3,5.7,.154,-0.8,1.0,0.2,1.0
6177,Antonio McDyess,1995-96,21,DEN,NBA,76,75,2280,15.6,.005,.276,11.6,17.4,14.5,5.8,1.2,3.6,13.5,22.4,102,107,0.9,2.7,3.6,.075,-2.0,0.4,-1.6,0.2
6178,Antonio McDyess,2005-06,31,DET,NBA,82,0,1733,15.5,.004,.218,10.6,19.4,15.0,8.8,1.5,2.0,11.0,18.9,107,102,1.9,2.8,4.6,.128,-1.2,1.2,0.0,0.9
6179,Antonio McDyess,1996-97,22,DEN,NBA,74,73,2565,15.5,.030,.334,7.0,16.8,11.9,7.8,1.3,3.4,13.0,26.6,98,109,0.0,1.8,1.8,.034,-2.6,-0.2,-2.8,-0.5
6180,Antonio McDyess,2006-07,32,DET,NBA,82,3,1729,18.1,.000,.257,11.3,22.7,17.0,7.2,1.9,2.9,11.1,18.6,113,100,2.8,3.2,6.0,.168,-0.4,1.8,1.5,1.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6181,Antonio McDyess,1997-98,23,PHO,NBA,81,81,2441,20.3,.002,.355,10.1,19.0,14.7,7.5,2.2,4.0,11.7,22.5,111,98,4.8,4.6,9.4,.185,0.8,2.4,3.2,3.2
6182,Antonio McDyess,2007-08,33,DET,NBA,78,78,2285,14.1,.003,.260,10.6,24.3,17.4,6.2,1.5,1.8,10.1,15.3,110,100,2.4,4.3,6.7,.141,-1.3,2.4,1.1,1.8
6183,Antonio McDyess,1998-99,24,DEN,NBA,50,50,1937,21.7,.010,.383,9.7,22.8,16.0,8.7,2.0,4.2,11.8,27.3,103,105,2.9,1.3,4.2,.105,0.1,0.6,0.7,1.3
6184,Antonio McDyess,2008-09,34,DET,NBA,62,30,1866,16.6,.000,.164,11.6,27.2,19.3,7.3,1.2,2.1,8.3,15.7,115,104,2.8,2.8,5.6,.144,-0.7,1.8,1.1,1.5
6185,Antonio McDyess,1999-00,25,DEN,NBA,81,81,2698,19.6,.002,.426,9.4,18.4,13.8,10.9,1.3,3.5,13.8,26.9,103,104,3.3,2.9,6.2,.110,0.3,0.6,0.9,2.0
6186,Antonio McDyess,2000-01,26,DEN,NBA,70,70,2555,22.0,.000,.373,10.1,26.1,18.0,10.8,0.9,2.7,10.7,26.5,107,103,5.2,2.6,7.8,.146,1.0,0.1,1.1,2.0
6187,Antonio McDyess,2009-10,35,SAS,NBA,77,50,1617,12.2,.005,.133,11.0,21.8,16.5,7.7,1.4,1.4,14.8,15.1,103,103,0.6,2.6,3.2,.094,-2.5,2.1,-0.4,0.7
6188,Hank McDowell,1985-86,26,HOU,NBA,22,0,204,10.3,.024,.595,6.3,19.8,12.9,3.5,0.2,0.8,15.9,12.1,115,109,0.2,0.2,0.4,.094,-3.0,-1.9,-4.8,-0.1
6189,Hank McDowell,1986-87,27,MIL,NBA,7,0,70,10.7,.000,.412,14.1,16.1,15.1,3.8,1.4,0.0,13.0,13.5,117,107,0.1,0.1,0.2,.130,-1.4,-1.1,-2.4,0.0
6190,Hank McDowell,1981-82,22,GSW,NBA,30,1,335,10.5,.000,.488,13.1,19.5,16.3,7.3,0.8,1.3,17.1,14.8,102,107,0.1,0.3,0.4,.062,-2.5,0.0,-2.5,0.0
6191,Hank McDowell,1982-83,23,TOT,NBA,56,0,505,10.0,.016,.484,11.7,14.5,13.1,6.2,0.7,1.2,20.7,15.4,102,107,0.3,0.4,0.7,.067,-2.2,-1.0,-3.2,-0.2
6192,Hank McDowell,1983-84,24,SDC,NBA,57,0,611,9.6,.015,.284,11.7,17.0,14.4,7.7,1.1,0.2,18.1,17.6,97,113,-0.1,0.3,0.1,.009,-2.5,-1.4,-3.9,-0.3
6193,Hank McDowell,1984-85,25,HOU,NBA,34,0,132,9.8,.024,.238,5.9,12.7,9.3,8.6,1.1,2.1,14.7,16.3,103,107,0.0,0.1,0.2,.069,-3.3,-0.3,-3.6,-0.1
6194,Michael McDonald,1997-98,28,CHH,NBA,1,0,4,-22.1,,,30.5,0.0,15.1,0.0,0.0,0.0,100.0,23.1,27,114,-0.1,0.0,-0.1,-.638,-20.8,-2.6,-23.4,0.0
6195,Ben McDonald,1986-87,24,GSW,NBA,63,34,1284,7.2,.022,.106,5.3,10.3,7.8,8.6,1.0,0.4,10.2,13.2,102,114,0.2,0.5,0.7,.027,-2.5,-0.4,-2.9,-0.3
6196,Ben McDonald,1987-88,25,GSW,NBA,81,41,2039,9.0,.063,.201,7.1,11.3,9.1,9.0,0.9,0.2,13.4,13.8,105,116,1.0,0.3,1.3,.031,-1.7,-1.1,-2.8,-0.4
6197,Ben McDonald,1988-89,26,GSW,NBA,11,0,103,12.0,.000,.789,3.9,7.7,5.8,6.0,1.7,0.0,10.5,10.5,132,111,0.2,0.1,0.3,.131,-0.7,-1.4,-2.1,0.0
6198,Ben McDonald,1985-86,23,CLE,NBA,21,0,266,6.7,.017,.138,6.2,9.5,7.9,4.4,1.2,0.2,14.0,11.0,100,111,0.0,0.2,0.2,.033,-3.0,-0.1,-3.0,-0.1
6199,Doug McDermott,2014-15,23,CHI,NBA,36,0,321,6.1,.383,.140,2.1,12.2,7.3,3.0,0.6,0.2,13.0,18.3,89,108,-0.3,0.2,0.0,-.005,-4.8,-3.3,-8.0,-0.5
6200,Doug McDermott,2015-16,24,CHI,NBA,81,4,1861,10.9,.402,.130,2.1,8.8,5.5,5.0,0.4,0.2,7.2,17.3,110,112,2.1,0.7,2.8,.073,-0.3,-2.8,-3.1,-0.5
