
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14510,Omer Asik,2012-13,26,HOU,NBA,82,82,2464,14.9,.002,.487,12.8,31.0,22.0,4.6,0.9,2.7,18.8,16.3,105,103,2.0,3.5,5.5,.108,-2.6,1.3,-1.3,0.5
14511,Omer Asik,2013-14,27,HOU,NBA,48,19,968,14.0,.000,.663,12.3,30.1,21.7,3.8,0.7,2.8,19.4,13.8,109,103,1.0,1.5,2.4,.121,-3.1,0.7,-2.4,-0.1
14512,Omer Asik,2014-15,28,NOP,NBA,76,76,1982,15.5,.000,.546,14.0,28.8,21.4,5.4,0.8,2.1,15.7,14.0,112,105,2.8,2.2,5.0,.120,-1.3,0.6,-0.7,0.6
14513,Omer Asik,2015-16,29,NOP,NBA,68,64,1178,11.0,.000,.574,10.9,28.7,19.5,3.1,0.9,1.6,19.7,11.4,106,108,0.7,1.0,1.7,.070,-4.0,-0.2,-4.2,-0.7
14514,Darrell Arthur,2014-15,26,DEN,NBA,58,4,988,11.5,.286,.154,5.6,13.4,9.3,9.3,2.4,2.1,10.3,20.0,97,106,-0.1,0.9,0.9,.042,-1.8,0.7,-1.1,0.2
14515,Darrell Arthur,2015-16,27,DEN,NBA,70,16,1516,12.5,.239,.108,6.2,15.4,10.7,10.0,1.8,2.6,11.4,16.7,104,108,1.0,1.3,2.3,.072,-1.2,0.8,-0.3,0.6
14516,Darrell Arthur,2008-09,20,MEM,NBA,76,64,1464,11.3,.005,.138,8.9,20.3,14.5,5.0,1.9,2.9,9.2,16.3,99,107,-0.1,1.8,1.7,.055,-3.9,0.8,-3.1,-0.4
14517,Darrell Arthur,2009-10,21,MEM,NBA,32,1,457,10.5,.007,.205,9.4,18.7,14.0,4.9,1.6,2.3,12.1,17.4,96,108,-0.1,0.4,0.3,.031,-3.9,-0.4,-4.3,-0.3
14518,Darrell Arthur,2010-11,22,MEM,NBA,80,9,1609,15.7,.010,.215,8.5,17.0,12.7,5.4,1.7,3.2,11.4,21.6,106,104,1.5,2.2,3.8,.113,-1.6,0.3,-1.3,0.3
14519,Darrell Arthur,2012-13,24,MEM,NBA,59,3,970,11.8,.050,.128,8.1,12.5,10.3,5.9,1.3,2.8,10.2,20.1,99,102,0.2,1.5,1.7,.084,-2.9,0.5,-2.4,-0.1
14520,Darrell Arthur,2013-14,25,DEN,NBA,68,1,1161,9.4,.156,.151,4.8,14.7,9.8,8.0,1.6,3.0,11.7,18.1,94,107,-0.5,1.2,0.7,.029,-3.8,1.0,-2.8,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14521,Carlos Arroyo,2007-08,28,ORL,NBA,62,20,1269,12.8,.241,.293,0.9,9.0,5.1,26.6,1.1,0.1,16.4,17.0,111,109,1.7,1.1,2.8,.107,-0.8,-1.4,-2.2,-0.1
14522,Carlos Arroyo,2009-10,30,MIA,NBA,72,35,1585,12.3,.067,.240,1.9,7.7,4.8,22.2,1.2,0.3,11.5,13.9,115,108,2.2,1.5,3.7,.113,-1.2,-0.8,-2.0,0.0
14523,Carlos Arroyo,2010-11,31,TOT,NBA,64,43,1185,9.0,.253,.172,2.2,7.9,5.2,15.8,0.9,0.1,17.0,14.0,104,108,0.5,1.1,1.7,.068,-2.1,-1.0,-3.1,-0.3
14524,Carlos Arroyo,2001-02,22,TOT,NBA,37,1,371,12.4,.018,.162,3.5,9.0,6.2,31.2,1.6,0.2,16.2,17.2,101,110,0.2,0.1,0.4,.047,-2.3,-2.4,-4.8,-0.3
14525,Carlos Arroyo,2002-03,23,UTA,NBA,44,0,287,14.1,.064,.202,4.8,6.1,5.5,33.1,2.2,0.3,20.2,23.8,98,106,0.1,0.2,0.3,.057,-0.9,-2.8,-3.7,-0.1
14526,Carlos Arroyo,2003-04,24,UTA,NBA,71,71,2008,16.8,.152,.293,2.5,9.0,5.7,34.6,1.7,0.2,15.2,23.7,106,106,3.5,1.2,4.7,.112,2.2,-2.5,-0.3,0.9
14527,Carlos Arroyo,2004-05,25,TOT,NBA,70,16,1448,11.3,.070,.347,2.1,6.5,4.3,32.3,1.7,0.2,17.8,19.3,99,109,0.3,1.0,1.3,.043,-2.3,-2.5,-4.8,-1.0
14528,Carlos Arroyo,2005-06,26,TOT,NBA,77,0,1194,15.6,.053,.362,3.3,9.8,6.6,31.6,1.7,0.2,15.9,20.7,108,107,1.6,1.1,2.7,.107,-0.6,-1.7,-2.3,-0.1
14529,Carlos Arroyo,2006-07,27,ORL,NBA,72,5,1304,14.4,.107,.347,3.0,9.5,6.3,27.1,1.6,0.1,14.0,22.8,105,107,1.2,1.3,2.5,.094,-0.4,-1.6,-2.0,0.0
14530,Hilton Armstrong,2010-11,26,TOT,NBA,53,2,488,8.8,.053,.434,9.5,21.6,15.4,4.2,1.9,3.3,23.6,10.9,95,106,-0.1,0.6,0.5,.045,-4.7,1.5,-3.1,-0.1
14531,Hilton Armstrong,2013-14,29,GSW,NBA,15,1,97,17.0,.000,.842,21.8,31.0,26.5,7.1,2.1,3.1,18.7,14.5,108,96,0.1,0.2,0.3,.162,-2.5,3.1,0.6,0.1
14532,Hilton Armstrong,2006-07,22,NOK,NBA,56,5,634,12.2,.000,.536,10.3,17.0,13.6,2.5,1.0,3.3,18.5,13.6,106,105,0.5,0.7,1.2,.091,-3.1,0.5,-2.6,-0.1
14533,Hilton Armstrong,2007-08,23,NOH,NBA,65,3,732,7.7,.000,.473,10.1,16.0,13.0,4.4,1.1,3.6,24.8,15.1,92,105,-0.5,1.0,0.5,.032,-5.1,1.8,-3.3,-0.2
14534,Hilton Armstrong,2008-09,24,NOH,NBA,70,29,1092,10.7,.008,.398,9.0,12.6,10.8,4.4,1.3,3.5,21.7,16.3,102,107,0.2,1.3,1.5,.068,-3.4,1.1,-2.3,-0.1
14535,Hilton Armstrong,2009-10,25,TOT,NBA,33,0,335,6.9,.013,.405,9.2,19.2,14.1,8.8,2.3,2.7,19.1,15.5,83,106,-0.5,0.4,-0.1,-.017,-6.1,2.0,-4.0,-0.2
14536,Darrell Armstrong,1996-97,28,ORL,NBA,67,0,1010,14.7,.525,.307,4.0,4.9,4.4,29.7,3.3,0.7,20.2,22.4,103,107,0.7,1.1,1.8,.085,0.9,-1.7,-0.7,0.3
14537,Darrell Armstrong,2004-05,36,TOT,NBA,66,16,988,11.0,.401,.245,4.0,9.3,6.7,27.9,2.4,0.6,17.9,17.3,96,106,-0.2,1.0,0.8,.039,-1.2,-0.4,-1.6,0.1
14538,Darrell Armstrong,1997-98,29,ORL,NBA,48,17,1236,15.7,.179,.324,6.1,9.2,7.6,33.4,2.6,0.3,20.5,20.2,104,105,1.2,1.3,2.5,.096,1.1,0.0,1.1,1.0
14539,Darrell Armstrong,2005-06,37,DAL,NBA,62,2,622,7.3,.375,.328,3.6,12.0,7.8,20.6,2.4,0.4,28.4,15.4,87,105,-0.7,0.7,0.0,.003,-3.1,0.2,-2.9,-0.1
14540,Darrell Armstrong,1998-99,30,ORL,NBA,50,15,1502,22.2,.362,.341,4.0,10.0,7.0,40.8,3.9,0.2,20.8,22.9,110,96,3.8,2.7,6.4,.205,5.1,0.8,5.9,3.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14541,Darrell Armstrong,2006-07,38,IND,NBA,81,4,1275,15.1,.568,.247,3.0,9.3,6.1,24.8,2.9,0.4,15.4,17.4,110,105,1.7,1.5,3.2,.121,1.7,-0.6,1.1,1.0
14542,Darrell Armstrong,1999-00,31,ORL,NBA,82,82,2590,19.5,.360,.221,2.7,8.6,5.7,31.4,3.2,0.2,16.8,23.9,107,102,4.6,3.4,8.0,.149,4.3,0.0,4.4,4.2
14543,Darrell Armstrong,2007-08,39,NJN,NBA,50,2,549,8.7,.627,.273,3.6,10.6,7.1,20.5,2.7,0.3,25.0,13.7,95,109,-0.2,0.5,0.3,.024,-2.6,-0.4,-3.0,-0.1
14544,Darrell Armstrong,2000-01,32,ORL,NBA,75,75,2767,18.6,.402,.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21.0,110,103,5.8,2.9,8.7,.151,4.0,-0.5,3.5,3.8
14545,Darrell Armstrong,2001-02,33,ORL,NBA,82,79,2730,16.7,.481,.248,3.4,9.7,6.5,25.5,3.0,0.3,16.0,17.9,112,105,5.0,2.6,7.6,.134,3.0,0.0,3.0,3.4
14546,Darrell Armstrong,1994-95,26,ORL,NBA,3,0,8,40.2,.750,.250,14.8,0.0,7.2,76.1,6.3,0.0,10.1,53.0,127,103,0.1,0.0,0.1,.492,31.7,3.1,34.8,0.1
14547,Darrell Armstrong,2002-03,34,ORL,NBA,82,23,2350,14.6,.361,.292,4.3,10.2,7.2,21.7,3.0,0.4,18.1,16.9,106,104,2.7,2.2,4.9,.100,0.8,0.3,1.2,1.9
14548,Darrell Armstrong,1995-96,27,ORL,NBA,13,0,41,32.4,.375,.125,0.0,5.6,2.8,29.3,7.7,0.0,15.1,43.8,104,98,0.0,0.1,0.1,.158,8.0,-1.4,6.6,0.1
14549,Darrell Armstrong,2003-04,35,NOH,NBA,79,22,2247,15.6,.583,.196,3.1,8.5,5.7,24.3,3.2,0.5,16.2,19.4,105,102,2.8,2.5,5.3,.114,2.3,-0.3,1.9,2.2
14550,Brandon Armstrong,2001-02,21,NJN,NBA,35,0,196,3.8,.200,.118,5.7,3.5,4.6,6.5,1.9,0.4,8.2,22.3,79,104,-0.4,0.2,-0.2,-.054,-5.9,-2.8,-8.7,-0.3
14551,Brandon Armstrong,2002-03,22,NJN,NBA,17,0,69,3.9,.222,.222,0.0,6.6,3.3,4.8,2.3,1.1,14.4,22.6,76,100,-0.2,0.1,-0.1,-.050,-7.7,-1.8,-9.5,-0.1
14552,Brandon Armstrong,2003-04,23,NJN,NBA,56,0,434,5.5,.297,.023,3.3,8.4,5.8,5.7,1.5,0.4,12.0,21.7,80,102,-0.8,0.5,-0.3,-.030,-5.6,-2.7,-8.4,-0.7
14553,B.J. Armstrong,1989-90,22,CHI,NBA,81,0,1291,11.9,.015,.199,1.7,7.6,4.7,20.7,1.8,0.3,16.3,16.9,107,112,1.0,0.8,1.7,.064,-2.5,-2.4,-4.8,-0.9
14554,B.J. Armstrong,1997-98,30,TOT,NBA,66,0,831,14.6,.164,.235,2.3,8.6,5.5,29.0,1.9,0.0,15.2,15.3,115,108,1.6,0.6,2.2,.124,0.2,-2.4,-2.3,-0.1
14555,B.J. Armstrong,1990-91,23,CHI,NBA,82,0,1731,14.8,.047,.176,1.7,8.3,5.1,23.4,2.0,0.1,13.6,19.5,111,108,2.3,1.8,4.1,.114,-0.4,-1.4,-1.8,0.1
14556,B.J. Armstrong,1998-99,31,TOT,NBA,32,1,358,12.9,.170,.239,0.7,12.0,6.4,29.2,1.8,0.0,20.5,15.8,104,102,0.4,0.4,0.7,.100,-1.8,-1.6,-3.4,-0.1
14557,B.J. Armstrong,1999-00,32,CHI,NBA,27,18,583,10.7,.156,.134,0.4,9.2,4.7,26.5,0.6,0.1,16.9,18.6,98,110,0.2,0.2,0.4,.030,-2.8,-3.6,-6.4,-0.6
14558,B.J. Armstrong,1991-92,24,CHI,NBA,82,3,1875,14.1,.125,.185,1.2,7.6,4.5,19.2,1.2,0.2,11.1,19.5,112,109,2.7,1.8,4.6,.117,-0.1,-2.0,-2.0,0.0
14559,B.J. Armstrong,1992-93,25,CHI,NBA,82,74,2492,14.7,.170,.185,1.2,5.8,3.4,18.6,1.4,0.2,8.6,16.8,123,111,5.7,1.7,7.5,.144,1.3,-2.2,-0.9,0.7
14560,B.J. Armstrong,1993-94,26,CHI,NBA,82,82,2770,14.5,.134,.225,1.2,6.0,3.6,18.0,1.5,0.2,10.6,19.8,113,107,4.9,2.6,7.5,.130,0.6,-1.5,-0.9,0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14561,B.J. Armstrong,1994-95,27,CHI,NBA,82,82,2577,15.1,.283,.261,1.1,7.4,4.3,14.7,1.7,0.2,9.4,19.0,119,108,5.4,2.8,8.1,.152,1.3,-1.2,0.2,1.4
14562,B.J. Armstrong,1995-96,28,GSW,NBA,82,64,2262,17.3,.285,.384,1.1,8.3,4.7,28.4,1.5,0.2,13.1,18.8,123,113,6.2,0.8,7.0,.149,2.8,-2.7,0.1,1.2
14563,B.J. Armstrong,1996-97,29,GSW,NBA,49,17,1020,12.9,.275,.242,0.8,7.8,4.3,20.3,1.3,0.2,12.8,18.1,110,116,1.4,-0.1,1.3,.061,-0.5,-3.4,-3.9,-0.5
14564,Joe Arlauckas,1987-88,22,SAC,NBA,9,0,85,7.9,.000,.186,7.6,9.0,8.3,13.3,1.7,2.6,7.9,24.0,88,112,-0.1,0.1,-0.1,-.045,-4.9,-1.6,-6.5,-0.1
14565,Trevor Ariza,2009-10,24,HOU,NBA,72,71,2629,13.3,.407,.228,3.3,14.7,8.8,16.7,2.4,1.1,12.8,21.2,99,106,0.1,3.1,3.2,.058,0.0,1.3,1.3,2.2
14566,Trevor Ariza,2010-11,25,NOH,NBA,75,75,2600,11.3,.356,.259,2.8,16.4,9.5,10.0,2.5,1.0,12.2,17.7,97,104,-0.4,3.8,3.4,.062,-1.2,2.3,1.1,2.0
14567,Trevor Ariza,2011-12,26,NOH,NBA,41,41,1350,14.2,.216,.253,3.7,15.1,9.5,16.8,2.8,1.5,14.5,18.4,100,103,0.5,1.7,2.2,.078,-0.3,2.2,1.8,1.3
14568,Trevor Ariza,2004-05,19,NYK,NBA,80,12,1382,13.3,.033,.447,7.5,13.1,10.3,9.8,2.7,1.0,13.6,17.8,103,107,0.8,1.3,2.1,.073,-1.6,0.7,-1.0,0.4
14569,Trevor Ariza,2012-13,27,WAS,NBA,56,15,1471,14.0,.463,.211,3.3,16.9,10.0,12.7,2.5,1.1,14.6,17.9,102,101,0.7,2.4,3.1,.102,-0.4,1.9,1.5,1.3
14570,Trevor Ariza,2005-06,20,TOT,NBA,57,10,999,11.8,.022,.562,9.6,17.1,13.3,9.8,3.0,0.9,18.0,15.8,96,106,-0.1,1.0,0.9,.043,-2.1,1.5,-0.6,0.4
14571,Trevor Ariza,2013-14,28,WAS,NBA,77,77,2723,15.8,.518,.226,4.1,16.3,10.1,10.8,2.4,0.6,12.3,17.8,113,104,4.3,3.7,8.0,.141,2.3,1.1,3.4,3.6
14572,Trevor Ariza,2006-07,21,ORL,NBA,57,7,1278,16.2,.019,.461,9.7,14.2,12.0,8.9,2.5,1.2,15.8,19.2,108,103,1.5,1.9,3.4,.128,0.2,1.2,1.5,1.1
14573,Trevor Ariza,2014-15,29,HOU,NBA,82,82,2930,12.7,.610,.157,2.9,14.4,8.6,11.1,2.6,0.5,12.7,16.5,107,103,2.7,3.9,6.6,.108,0.6,1.3,1.9,2.9
14574,Trevor Ariza,2007-08,22,TOT,NBA,35,3,546,16.1,.132,.551,6.4,15.4,11.1,11.8,2.9,1.5,12.0,15.6,116,103,0.9,0.9,1.8,.157,0.0,1.8,1.8,0.5
14575,Trevor Ariza,2015-16,30,HOU,NBA,81,81,2859,12.9,.581,.187,2.6,11.6,7.1,10.0,2.8,0.8,10.8,15.7,110,108,3.1,2.3,5.4,.090,1.2,0.3,1.5,2.5
14576,Trevor Ariza,2008-09,23,LAL,NBA,82,20,1999,15.5,.320,.284,6.4,13.4,10.0,10.4,3.5,0.9,11.5,16.6,112,102,2.5,3.5,6.1,.146,1.0,2.1,3.1,2.6
14577,Gilbert Arenas,2009-10,28,WAS,NBA,32,32,1169,18.7,.294,.336,1.6,11.6,6.5,36.3,1.8,0.6,14.2,31.9,103,110,0.9,0.9,1.8,.072,3.8,-1.3,2.5,1.3
14578,Gilbert Arenas,2001-02,20,GSW,NBA,47,30,1155,17.0,.294,.417,3.7,8.7,6.1,24.8,3.0,0.6,17.6,20.1,110,108,2.1,0.7,2.7,.114,2.3,-1.1,1.2,0.9
14579,Gilbert Arenas,2010-11,29,TOT,NBA,70,16,1796,10.8,.446,.208,1.4,10.7,6.1,25.3,2.1,0.9,18.1,24.7,93,106,-1.6,2.2,0.5,.014,-1.2,-0.2,-1.5,0.2
14580,Gilbert Arenas,2002-03,21,GSW,NBA,82,82,2866,18.6,.265,.397,3.6,10.6,7.2,30.0,2.2,0.4,17.3,24.9,108,110,5.8,0.7,6.5,.109,3.9,-1.6,2.2,3.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14581,Gilbert Arenas,2003-04,22,WAS,NBA,55,52,2066,16.0,.364,.347,2.9,11.1,6.9,25.5,2.6,0.4,17.7,27.4,98,105,1.1,1.5,2.6,.061,2.1,-1.1,1.1,1.6
14582,Gilbert Arenas,2011-12,30,MEM,NBA,17,0,211,9.9,.609,.156,1.1,9.0,5.0,13.4,2.8,0.4,14.9,17.3,102,103,0.1,0.3,0.4,.088,-0.2,-0.7,-0.9,0.1
14583,Gilbert Arenas,2004-05,23,WAS,NBA,80,80,3274,21.3,.369,.420,2.8,10.5,6.5,22.9,2.2,0.5,11.8,27.3,115,109,9.2,2.3,11.5,.169,5.5,-1.5,4.0,4.9
14584,Gilbert Arenas,2005-06,24,WAS,NBA,80,80,3384,23.8,.324,.479,2.0,7.8,4.8,27.0,2.5,0.6,12.8,30.5,115,108,11.0,2.6,13.6,.193,6.9,-1.4,5.5,6.4
14585,Gilbert Arenas,2006-07,25,WAS,NBA,74,73,2942,24.0,.377,.464,2.3,11.1,6.6,27.2,2.4,0.3,11.2,31.4,115,111,9.3,1.5,10.8,.177,7.0,-2.0,5.0,5.2
14586,Gilbert Arenas,2007-08,26,WAS,NBA,13,8,425,18.2,.398,.490,1.6,12.8,7.0,27.4,2.9,0.2,17.1,31.1,102,109,0.2,0.4,0.6,.070,2.3,-1.6,0.7,0.3
14587,Gilbert Arenas,2008-09,27,WAS,NBA,2,2,63,18.9,.304,.696,1.8,15.3,8.4,47.8,0.0,1.3,3.2,22.4,116,117,0.2,0.0,0.2,.115,2.5,-4.1,-1.7,0.0
14588,Tiny Archibald*,1979-80,31,BOS,NBA,80,80,2864,15.3,.023,.548,2.3,5.3,3.8,30.2,1.7,0.2,19.7,17.0,115,105,5.9,2.9,8.9,.148,1.1,-1.1,0.0,1.5
14589,Tiny Archibald*,1980-81,32,BOS,NBA,80,72,2820,14.3,.012,.547,1.5,5.4,3.6,28.5,1.3,0.4,21.8,17.5,111,107,4.6,2.3,6.9,.118,0.4,-1.6,-1.3,0.5
14590,Tiny Archibald*,1981-82,33,BOS,NBA,68,51,2167,14.3,.025,.485,1.3,4.5,2.9,31.9,1.1,0.1,18.4,17.9,112,109,3.4,1.8,5.2,.115,0.1,-2.5,-2.5,-0.2
14591,Tiny Archibald*,1982-83,34,BOS,NBA,66,19,1811,12.3,.043,.535,1.5,3.9,2.7,28.0,1.0,0.1,19.3,18.3,104,108,1.7,1.2,2.9,.077,-1.3,-3.0,-4.4,-1.1
14592,Tiny Archibald*,1983-84,35,MIL,NBA,46,46,1038,10.6,.065,.362,1.8,6.3,4.2,21.1,1.6,0.0,19.4,16.3,102,107,0.3,1.1,1.4,.065,-2.1,-1.0,-3.1,-0.3
14593,Robert Archibald,2002-03,22,MEM,NBA,12,0,72,2.4,.000,.900,9.5,17.0,13.3,6.1,0.0,2.9,20.0,21.8,69,109,-0.3,0.0,-0.2,-.158,-9.5,-2.2,-11.7,-0.2
14594,Robert Archibald,2003-04,23,TOT,NBA,32,3,256,5.6,.000,.939,9.4,14.0,11.7,7.9,3.0,0.9,17.7,10.7,84,98,-0.2,0.4,0.2,.039,-5.5,2.4,-3.1,-0.1
14595,Rafael Araujo,2006-07,26,UTA,NBA,28,0,248,8.3,.000,.446,10.8,21.5,16.2,6.1,1.3,0.7,17.9,17.1,93,106,-0.1,0.3,0.1,.027,-4.5,-0.7,-5.2,-0.2
14596,Rafael Araujo,2004-05,24,TOR,NBA,59,41,736,7.1,.017,.314,8.9,19.7,14.2,3.4,1.5,0.8,20.7,15.6,92,107,-0.4,0.7,0.3,.016,-5.2,-0.7,-5.9,-0.7
14597,Rafael Araujo,2005-06,25,TOR,NBA,52,34,601,4.5,.007,.193,8.4,21.5,14.6,3.7,2.1,0.8,21.1,15.3,77,110,-1.2,0.4,-0.8,-.066,-6.9,-0.6,-7.5,-0.8
14598,Keith Appling,2015-16,23,ORL,NBA,5,0,27,-4.8,.375,.250,0.0,4.2,2.1,5.0,1.9,0.0,25.3,19.5,57,110,-0.1,0.0,-0.1,-.199,-10.3,-2.7,-13.0,-0.1
14599,Pero Antic,2013-14,31,ATL,NBA,50,26,925,11.7,.582,.224,7.2,18.9,13.1,9.8,1.0,1.0,14.5,18.6,103,107,0.5,0.9,1.4,.075,-0.5,-0.9,-1.4,0.1
14600,Pero Antic,2014-15,32,ATL,NBA,63,3,1037,9.5,.584,.416,6.6,14.0,10.4,6.9,0.9,1.1,12.3,17.6,102,106,0.5,1.0,1.5,.070,-1.3,-1.4,-2.7,-0.2
