
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
12339,Marty Conlon,1997-98,30,MIA,NBA,18,0,209,17.2,.000,.710,9.3,16.3,12.9,9.8,2.4,1.7,11.9,20.6,113,100,0.4,0.4,0.8,.177,-0.9,0.9,0.0,0.1
12340,Marty Conlon,1998-99,31,MIA,NBA,7,0,35,-3.3,.000,.154,3.7,12.9,8.6,4.9,0.0,2.1,17.8,23.8,58,102,-0.2,0.0,-0.1,-.194,-12.7,-2.4,-15.1,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12341,Marty Conlon,1991-92,24,SEA,NBA,45,1,381,9.3,.000,.317,9.8,11.1,10.4,4.3,1.2,1.2,19.0,15.7,101,111,0.0,0.2,0.3,.037,-3.0,-1.3,-4.3,-0.2
12342,Marty Conlon,1999-00,32,LAC,NBA,3,0,9,9.6,.000,.000,12.0,12.8,12.4,0.0,0.0,0.0,0.0,9.9,121,115,0.0,0.0,0.0,.060,-3.9,-6.5,-10.3,0.0
12343,Marty Conlon,1992-93,25,SAC,NBA,46,0,467,15.9,.023,.474,11.0,18.6,14.6,11.7,1.3,0.7,11.9,20.5,110,110,0.6,0.4,1.0,.105,-0.8,-1.3,-2.1,0.0
12344,Marty Conlon,1993-94,26,TOT,NBA,30,9,579,15.0,.012,.321,10.4,16.6,13.5,8.7,0.8,0.9,14.9,16.3,118,111,1.2,0.3,1.4,.120,0.5,-1.4,-1.0,0.2
12345,Marty Conlon,1994-95,27,MIL,NBA,82,3,2064,13.6,.045,.300,9.1,16.0,12.4,9.0,1.1,0.6,14.4,18.3,108,112,2.0,1.2,3.1,.073,-0.9,-1.0,-1.9,0.1
12346,Marty Conlon,1995-96,28,MIL,NBA,74,1,958,12.2,.092,.336,7.3,15.5,11.3,11.7,1.1,0.9,17.4,21.7,100,112,0.1,0.5,0.6,.028,-2.6,-1.7,-4.3,-0.6
12347,Marty Conlon,1996-97,29,BOS,NBA,74,15,1614,12.8,.022,.377,8.5,15.1,11.5,10.1,1.4,0.8,17.1,17.0,106,113,1.3,0.5,1.8,.053,-1.9,-1.1,-3.1,-0.4
12348,Mike Conley,2014-15,27,MEM,NBA,70,70,2225,18.6,.314,.282,1.5,9.2,5.4,28.0,2.1,0.5,13.6,23.7,110,104,4.2,2.7,6.8,.147,3.2,-0.5,2.7,2.6
12349,Mike Conley,2007-08,20,MEM,NBA,53,46,1381,12.6,.206,.278,1.7,9.7,5.6,25.3,1.6,0.1,15.2,18.8,103,113,0.6,0.5,1.1,.038,-1.1,-1.8,-3.0,-0.3
12350,Mike Conley,2015-16,28,MEM,NBA,56,56,1761,19.4,.309,.329,1.6,9.3,5.3,32.7,2.0,0.8,9.5,22.4,115,110,4.2,1.1,5.3,.144,3.7,-1.9,1.7,1.7
12351,Mike Conley,2008-09,21,MEM,NBA,82,61,2508,14.3,.297,.270,1.2,12.5,6.8,23.7,1.9,0.3,14.9,17.9,109,111,2.7,1.9,4.5,.086,0.5,-0.7,-0.2,1.1
12352,Mike Conley,2009-10,22,MEM,NBA,80,80,2569,13.9,.255,.225,1.4,7.3,4.3,24.8,2.2,0.4,15.7,18.4,108,112,2.6,1.3,4.0,.074,0.7,-1.4,-0.7,0.8
12353,Mike Conley,2010-11,23,MEM,NBA,81,81,2872,15.9,.228,.259,1.3,9.0,5.1,28.0,2.6,0.5,14.2,19.4,108,107,3.4,3.2,6.6,.111,1.4,-0.1,1.3,2.4
12354,Mike Conley,2011-12,24,MEM,NBA,62,61,2174,16.8,.232,.231,1.2,7.4,4.2,29.8,3.3,0.4,14.2,18.3,110,102,3.6,2.8,6.4,.141,1.8,0.1,1.9,2.1
12355,Mike Conley,2012-13,25,MEM,NBA,80,80,2757,18.3,.312,.300,1.8,7.9,4.8,29.5,3.4,0.7,15.1,21.0,111,100,5.1,4.7,9.9,.172,3.1,1.1,4.1,4.3
12356,Mike Conley,2013-14,26,MEM,NBA,73,73,2446,20.0,.283,.268,2.0,8.4,5.2,30.1,2.4,0.4,11.5,24.6,113,106,5.5,2.7,8.2,.161,4.1,-0.7,3.4,3.3
12357,Dallas Comegys,1988-89,24,SAS,NBA,67,10,1119,11.9,.006,.472,10.5,12.5,11.5,3.7,1.7,3.4,17.1,17.3,101,108,0.3,1.1,1.4,.060,-3.0,0.1,-2.9,-0.3
12358,Dallas Comegys,1987-88,23,NJN,NBA,75,17,1122,9.5,.003,.413,5.4,17.5,11.3,8.6,1.6,3.8,21.3,20.5,88,107,-1.6,1.3,-0.3,-.012,-5.8,1.3,-4.6,-0.7
12359,Leroy Combs,1983-84,23,IND,NBA,48,0,446,13.5,.018,.558,4.7,9.1,6.9,12.4,2.4,2.3,18.5,23.0,96,106,-0.2,0.6,0.4,.041,-3.3,-0.1,-3.3,-0.1
12360,Steve Colter,1986-87,24,TOT,NBA,70,31,1322,11.6,.043,.270,2.0,7.3,4.7,22.1,2.1,0.5,13.6,16.4,104,110,0.6,1.1,1.7,.061,-2.2,-1.5,-3.7,-0.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12361,Steve Colter,1987-88,25,TOT,NBA,68,53,1513,12.8,.023,.215,4.3,8.6,6.4,24.4,2.0,0.5,15.4,15.6,107,109,1.2,1.4,2.6,.081,-0.3,0.1,-0.2,0.7
12362,Steve Colter,1988-89,26,WSB,NBA,80,5,1425,14.1,.055,.365,4.6,9.6,7.0,21.2,2.3,0.6,10.8,16.7,111,109,1.8,1.3,3.1,.105,-0.1,0.0,-0.1,0.7
12363,Steve Colter,1989-90,27,WSB,NBA,73,1,977,15.9,.017,.320,6.0,13.5,9.7,19.9,2.3,0.6,10.1,15.8,117,108,1.7,1.0,2.7,.134,0.2,0.2,0.4,0.6
12364,Steve Colter,1990-91,28,SAC,NBA,19,0,251,9.5,.250,.179,2.2,9.7,5.9,21.3,2.2,0.3,15.4,12.4,103,110,0.1,0.2,0.3,.051,-3.0,-0.8,-3.9,-0.1
12365,Steve Colter,1994-95,32,CLE,NBA,57,7,752,11.3,.207,.420,2.1,7.9,4.9,22.3,2.3,0.6,15.2,15.1,105,106,0.4,1.0,1.4,.087,-2.5,-0.2,-2.7,-0.1
12366,Steve Colter,1984-85,22,POR,NBA,78,22,1462,12.5,.155,.273,3.1,8.4,5.7,21.2,2.4,0.3,17.3,17.5,105,108,0.9,1.4,2.3,.076,-0.7,-0.9,-1.6,0.2
12367,Steve Colter,1985-86,23,POR,NBA,81,51,1868,12.7,.139,.275,2.5,8.3,5.4,18.0,2.8,0.3,14.7,16.6,107,108,1.6,1.7,3.3,.085,-0.4,-0.1,-0.5,0.7
12368,Sean Colson,2000-01,25,TOT,NBA,13,0,44,6.8,.208,.167,5.4,10.2,7.7,38.7,1.2,0.0,7.2,28.8,80,107,-0.1,0.0,-0.1,-.106,-3.0,-3.3,-6.3,0.0
12369,Nick Collison,2004-05,24,SEA,NBA,82,4,1396,15.0,.008,.333,13.7,19.2,16.5,3.9,1.3,2.8,13.3,15.5,117,107,2.7,1.2,3.9,.135,0.0,0.3,0.3,0.8
12370,Nick Collison,2012-13,32,OKC,NBA,81,2,1583,13.6,.014,.264,9.6,14.2,12.1,11.3,1.7,1.4,17.3,11.5,123,104,3.2,2.1,5.2,.158,1.0,1.4,2.4,1.8
12371,Nick Collison,2005-06,25,SEA,NBA,66,27,1448,14.0,.008,.287,11.8,19.0,15.4,8.1,0.8,1.9,14.8,16.1,112,114,2.2,0.1,2.3,.075,-0.1,-1.0,-1.1,0.3
12372,Nick Collison,2013-14,33,OKC,NBA,81,0,1353,11.8,.071,.386,10.2,14.1,12.2,10.9,1.1,1.7,20.1,11.6,117,106,2.0,1.6,3.6,.128,-0.5,1.1,0.6,0.9
12373,Nick Collison,2006-07,26,SEA,NBA,82,56,2378,14.2,.003,.313,11.4,22.2,16.8,5.4,1.1,2.1,14.5,16.2,110,109,2.8,1.8,4.6,.093,-1.1,0.3,-0.8,0.7
12374,Nick Collison,2014-15,34,OKC,NBA,66,2,1101,11.2,.237,.257,8.9,15.3,12.2,11.6,1.6,1.8,13.8,12.8,108,105,1.0,1.2,2.2,.097,-1.1,1.2,0.1,0.6
12375,Nick Collison,2007-08,27,SEA,NBA,78,35,2223,15.0,.003,.261,12.5,23.3,17.9,7.9,1.1,1.9,14.2,16.2,109,107,2.2,2.3,4.5,.098,-0.9,1.5,0.6,1.4
12376,Nick Collison,2015-16,35,OKC,NBA,59,4,699,7.7,.018,.303,11.2,15.2,13.3,9.6,1.1,1.7,28.8,10.6,99,107,0.1,0.7,0.8,.053,-2.5,1.3,-1.2,0.1
12377,Nick Collison,2008-09,28,OKC,NBA,71,40,1831,14.8,.005,.318,11.2,19.7,15.4,5.8,1.4,2.0,13.0,13.5,119,108,3.0,2.0,5.0,.130,-0.5,1.0,0.6,1.2
12378,Nick Collison,2009-10,29,OKC,NBA,75,5,1557,13.1,.013,.346,11.5,16.7,14.2,3.7,1.2,2.3,15.0,12.1,120,105,2.6,2.2,4.7,.146,-0.6,1.2,0.6,1.0
12379,Nick Collison,2010-11,30,OKC,NBA,71,2,1524,10.8,.000,.302,9.5,14.6,12.1,6.7,1.4,1.5,16.7,9.8,120,108,2.1,1.5,3.6,.113,-0.3,1.4,1.0,1.2
12380,Nick Collison,2011-12,31,OKC,NBA,63,0,1307,12.1,.005,.308,11.1,12.7,12.0,9.3,1.3,1.6,21.1,10.0,121,105,2.3,1.2,3.5,.130,0.9,1.3,2.2,1.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12381,Darren Collison,2009-10,22,NOH,NBA,76,37,2109,16.5,.146,.221,2.2,8.6,5.3,32.9,1.9,0.1,18.9,23.1,105,112,1.9,1.1,2.9,.067,0.2,-1.9,-1.7,0.2
12382,Darren Collison,2010-11,23,IND,NBA,79,79,2360,15.6,.143,.267,1.9,8.6,5.3,28.9,1.9,0.4,16.6,21.9,105,108,2.1,2.2,4.3,.087,0.2,-0.9,-0.7,0.8
12383,Darren Collison,2011-12,24,IND,NBA,60,56,1878,13.6,.180,.293,1.8,9.3,5.6,24.9,1.4,0.6,16.2,17.0,108,107,2.3,1.5,3.8,.098,0.5,-0.8,-0.3,0.8
12384,Darren Collison,2012-13,25,DAL,NBA,81,47,2372,16.3,.188,.380,1.5,8.7,5.1,26.8,2.2,0.3,17.0,19.6,111,109,4.0,1.7,5.6,.114,1.1,-0.9,0.2,1.3
12385,Darren Collison,2013-14,26,LAC,NBA,80,35,2069,16.2,.272,.323,2.6,7.3,5.0,21.9,2.2,0.6,14.3,19.7,113,107,3.8,2.0,5.9,.136,1.4,-0.4,1.0,1.6
12386,Darren Collison,2014-15,27,SAC,NBA,45,45,1565,17.5,.293,.335,1.4,8.7,5.2,27.2,2.2,0.7,15.1,20.9,112,110,3.0,0.8,3.8,.116,2.8,-1.3,1.5,1.4
12387,Darren Collison,2015-16,28,SAC,NBA,74,15,2219,15.9,.280,.291,1.4,6.8,4.1,21.7,1.6,0.1,12.9,19.2,115,112,4.5,0.7,5.2,.113,1.8,-2.2,-0.4,0.9
12388,Sherron Collins,2010-11,23,CHA,NBA,20,0,66,3.6,.400,.040,0.0,9.2,4.6,19.6,1.6,0.0,13.6,20.9,73,111,-0.2,0.0,-0.2,-.121,-6.9,-3.3,-10.2,-0.1
12389,Mardy Collins,2006-07,22,NYK,NBA,52,9,777,9.2,.206,.360,4.3,11.5,8.0,17.4,2.2,0.3,17.8,18.8,92,109,-0.6,0.6,0.0,.002,-3.1,-0.5,-3.7,-0.3
12390,Mardy Collins,2007-08,23,NYK,NBA,46,8,634,5.9,.183,.217,3.3,10.4,6.7,21.4,2.0,1.0,22.6,17.5,80,112,-1.4,0.3,-1.0,-.079,-5.7,-0.5,-6.2,-0.7
12391,Mardy Collins,2008-09,24,TOT,NBA,48,14,890,9.5,.126,.186,3.9,10.1,6.9,19.8,1.8,0.8,17.8,16.6,94,113,-0.5,0.4,-0.1,-.003,-3.6,-0.7,-4.2,-0.5
12392,Mardy Collins,2009-10,25,LAC,NBA,43,0,470,5.7,.133,.164,3.2,9.2,6.2,14.1,2.5,0.2,18.9,16.3,82,111,-0.8,0.3,-0.5,-.049,-5.7,-0.4,-6.2,-0.5
12393,Jason Collins,2010-11,32,ATL,NBA,49,28,593,5.4,.014,.577,6.1,14.5,10.4,5.3,0.8,1.2,22.6,9.2,101,108,0.1,0.5,0.6,.049,-4.4,0.5,-3.9,-0.3
12394,Jason Collins,2002-03,24,NJN,NBA,81,66,1900,9.9,.012,.698,8.2,13.9,11.1,6.9,1.3,1.7,16.1,12.5,107,99,1.7,3.0,4.7,.119,-2.3,1.8,-0.6,0.7
12395,Jason Collins,2011-12,33,ATL,NBA,30,10,308,3.7,.000,.375,4.6,13.6,9.1,4.6,0.7,0.7,17.7,8.6,87,104,-0.2,0.3,0.2,.025,-5.6,0.5,-5.1,-0.2
12396,Jason Collins,2003-04,25,NJN,NBA,78,78,2220,10.0,.005,.479,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,102,99,1.4,3.5,4.9,.105,-2.6,2.6,0.0,1.1
12397,Jason Collins,2012-13,34,TOT,NBA,38,9,384,3.0,.000,1.103,6.9,11.3,9.2,2.9,1.6,2.1,29.5,7.5,91,104,-0.1,0.5,0.4,.045,-5.3,1.9,-3.4,-0.1
12398,Jason Collins,2004-05,26,NJN,NBA,80,80,2542,8.6,.013,.463,7.1,16.1,11.5,6.7,1.5,2.3,14.4,11.7,99,103,0.2,3.7,3.9,.073,-3.8,2.7,-1.1,0.6
12399,Jason Collins,2013-14,35,BRK,NBA,22,1,172,4.1,.125,.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,91,109,-0.1,0.1,0.1,.017,-4.1,0.5,-3.6,-0.1
12400,Jason Collins,2005-06,27,NJN,NBA,71,70,1895,5.5,.046,.328,5.7,15.6,10.6,5.7,1.3,1.7,16.9,9.0,90,102,-0.9,2.9,2.0,.051,-5.1,3.0,-2.1,0.0
