
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14823,Tony Allen,2009-10,28,BOS,NBA,54,8,889,14.2,.020,.470,7.4,12.5,10.0,13.0,3.5,1.7,17.8,19.6,101,101,0.2,1.6,1.9,.100,-1.8,2.6,0.8,0.6
14824,Tony Allen,2010-11,29,MEM,NBA,72,31,1494,18.3,.047,.370,5.5,9.9,7.7,10.9,4.5,2.4,13.1,19.9,110,101,2.0,2.7,4.7,.152,0.7,2.9,3.6,2.1
14825,Tony Allen,2011-12,30,MEM,NBA,58,57,1525,15.7,.058,.391,7.4,10.6,8.9,8.3,3.6,1.8,15.2,18.4,106,100,1.7,2.5,4.2,.131,0.0,2.5,2.5,1.7
14826,Tony Allen,2004-05,23,BOS,NBA,77,34,1262,14.7,.080,.393,8.0,12.3,10.2,8.2,3.1,1.4,14.5,18.9,106,104,1.2,1.6,2.7,.103,-0.7,0.6,-0.1,0.6
14827,Tony Allen,2012-13,31,MEM,NBA,79,79,2109,13.2,.038,.293,6.6,13.8,10.2,7.6,3.1,1.7,11.5,17.8,102,98,1.0,4.1,5.1,.115,-1.6,2.9,1.3,1.8
14828,Tony Allen,2005-06,24,BOS,NBA,51,9,978,12.9,.124,.489,4.1,9.6,6.9,11.2,2.7,1.4,16.8,18.8,103,106,0.6,1.0,1.7,.082,-1.6,0.2,-1.4,0.2
14829,Tony Allen,2013-14,32,MEM,NBA,55,28,1278,15.6,.114,.293,7.3,12.0,9.6,11.7,3.8,1.2,16.2,20.1,102,101,0.5,2.1,2.7,.100,-0.1,2.4,2.3,1.4
14830,Ray Allen,2008-09,33,BOS,NBA,79,79,2876,17.3,.467,.239,2.9,8.6,5.9,12.6,1.3,0.4,10.4,20.8,122,106,7.4,3.7,11.1,.186,4.3,-0.3,3.9,4.3
14831,Ray Allen,2000-01,25,MIL,NBA,82,82,3129,22.9,.357,.299,3.7,11.8,7.8,20.4,2.1,0.5,12.1,24.4,119,106,11.5,2.2,13.7,.211,6.5,-0.9,5.6,6.0
14832,Ray Allen,2009-10,34,BOS,NBA,80,80,2819,15.2,.410,.260,2.0,8.8,5.5,12.3,1.2,0.7,10.6,20.2,115,108,5.1,2.9,7.9,.135,2.3,-0.7,1.7,2.6
14833,Ray Allen,2001-02,26,MIL,NBA,69,67,2525,21.6,.460,.213,3.9,10.1,7.1,19.4,1.9,0.5,11.2,26.2,116,109,7.6,1.3,8.9,.169,6.4,-2.2,4.3,4.0
14834,Ray Allen,2010-11,35,BOS,NBA,80,80,2890,16.4,.387,.224,2.3,9.0,5.8,12.7,1.4,0.4,9.8,19.8,116,104,5.8,4.2,10.0,.166,3.2,0.4,3.6,4.1
14835,Ray Allen,2002-03,27,TOT,NBA,76,75,2880,21.3,.391,.253,3.8,11.8,7.8,21.6,1.9,0.4,11.6,27.8,111,108,7.6,1.5,9.1,.152,5.6,-1.8,3.7,4.2
14836,Ray Allen,2011-12,36,BOS,NBA,46,42,1565,14.8,.475,.215,1.1,9.2,5.3,11.8,1.7,0.4,11.2,18.6,111,101,2.5,2.2,4.7,.145,2.4,0.3,2.6,1.8
14837,Ray Allen,2003-04,28,SEA,NBA,56,56,2152,21.7,.372,.266,3.8,11.8,7.8,23.3,1.8,0.4,12.1,27.8,112,110,6.5,0.4,6.9,.153,5.9,-1.8,4.0,3.3
14838,Ray Allen,2012-13,37,MIA,NBA,79,0,2035,14.7,.510,.243,2.6,10.1,6.6,10.2,1.7,0.6,12.5,19.3,112,107,3.4,1.9,5.4,.126,1.7,-1.5,0.2,1.1
14839,Ray Allen,1996-97,21,MIL,NBA,82,81,2532,14.6,.328,.274,4.7,11.0,7.9,13.9,1.6,0.3,12.8,21.4,109,110,3.3,1.5,4.9,.092,1.6,-1.2,0.3,1.5
14840,Ray Allen,2004-05,29,SEA,NBA,78,78,3064,20.9,.372,.286,3.2,10.7,6.9,18.1,1.5,0.1,9.2,28.0,117,112,9.7,1.0,10.7,.168,5.6,-1.9,3.7,4.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14841,Ray Allen,2013-14,38,MIA,NBA,73,9,1936,12.8,.569,.214,1.6,11.4,6.7,11.1,1.5,0.4,12.4,16.8,111,109,2.5,1.5,4.1,.101,1.3,-1.2,0.1,1.0
14842,Ray Allen,1997-98,22,MIL,NBA,82,82,3287,16.2,.280,.297,4.7,10.4,7.5,19.3,1.8,0.3,15.0,24.3,106,108,4.7,2.3,7.0,.102,2.6,-0.8,1.8,3.2
14843,Ray Allen,2005-06,30,SEA,NBA,78,78,3022,22.2,.435,.239,2.8,10.6,6.6,17.2,1.8,0.4,10.2,27.4,118,116,9.8,-0.3,9.5,.150,6.7,-3.1,3.6,4.2
14844,Ray Allen,2006-07,31,SEA,NBA,55,55,2219,21.6,.384,.268,3.1,10.4,6.7,19.0,1.9,0.4,10.7,29.5,112,112,5.4,0.9,6.3,.136,5.4,-2.1,3.4,3.0
14845,Ray Allen,1998-99,23,MIL,NBA,50,50,1719,18.9,.309,.290,4.1,10.7,7.4,18.8,1.7,0.3,13.9,24.5,110,106,4.2,1.1,5.2,.146,4.2,-1.3,2.9,2.1
14846,Ray Allen,2007-08,32,BOS,NBA,73,73,2624,16.4,.458,.240,3.6,8.3,6.1,14.6,1.3,0.5,10.4,21.6,116,103,5.6,4.1,9.7,.177,3.2,-0.1,3.1,3.4
14847,Ray Allen,1999-00,24,MIL,NBA,82,82,3070,20.6,.288,.282,3.2,10.5,6.8,17.0,1.9,0.5,10.3,25.6,115,110,9.0,1.0,10.1,.157,5.0,-2.0,3.0,3.9
14848,Randy Allen,1988-89,24,SAC,NBA,7,0,43,6.9,.053,.105,7.4,10.2,8.7,0.0,1.1,1.3,9.1,20.9,88,112,-0.1,0.0,0.0,-.035,-7.1,-5.2,-12.4,-0.1
14849,Randy Allen,1989-90,25,SAC,NBA,63,6,746,8.4,.029,.180,7.5,13.4,10.5,4.4,1.1,1.5,9.8,16.5,95,111,-0.3,0.6,0.2,.014,-4.6,-1.3,-5.9,-0.7
14850,Malik Allen,2001-02,23,MIA,NBA,12,2,161,15.0,.020,.196,11.0,16.6,13.8,5.5,1.0,3.8,3.5,17.0,108,99,0.2,0.3,0.5,.141,-2.3,0.9,-1.4,0.0
14851,Malik Allen,2009-10,31,DEN,NBA,51,3,456,5.9,.052,.112,9.2,11.5,10.4,5.1,1.2,0.8,15.3,14.0,93,110,-0.3,0.3,0.1,.009,-4.2,-0.8,-5.0,-0.3
14852,Malik Allen,2002-03,24,MIA,NBA,80,73,2318,9.9,.005,.153,6.5,14.9,10.6,4.4,0.9,2.6,13.2,19.7,89,103,-1.7,2.6,0.9,.018,-4.6,0.6,-3.9,-1.1
14853,Malik Allen,2010-11,32,ORL,NBA,18,0,178,3.3,.000,.065,8.1,12.8,10.5,3.3,0.3,1.7,8.6,9.1,92,105,-0.1,0.2,0.2,.046,-5.3,1.4,-3.9,-0.1
14854,Malik Allen,2003-04,25,MIA,NBA,45,6,616,10.5,.000,.167,7.9,14.7,11.3,4.7,1.1,3.6,11.3,18.3,93,101,-0.1,0.8,0.7,.051,-4.7,0.2,-4.6,-0.4
14855,Malik Allen,2004-05,26,TOT,NBA,36,1,519,14.2,.000,.158,9.0,13.3,11.0,5.7,0.9,3.2,8.7,18.1,108,106,0.6,0.5,1.1,.100,-2.0,-0.3,-2.3,0.0
14856,Malik Allen,2005-06,27,CHI,NBA,54,20,701,11.5,.004,.154,7.2,15.7,11.5,4.9,1.0,1.8,11.4,19.2,98,104,0.0,1.0,1.0,.068,-3.9,0.0,-3.9,-0.3
14857,Malik Allen,2006-07,28,CHI,NBA,60,1,638,10.4,.004,.132,7.6,13.7,10.6,4.2,1.4,2.0,7.1,20.5,96,100,-0.2,1.1,1.0,.073,-4.9,-0.3,-5.2,-0.5
14858,Malik Allen,2007-08,29,TOT,NBA,73,16,1096,9.8,.006,.076,7.0,13.6,10.4,6.8,0.9,2.2,11.7,16.1,100,109,0.1,0.9,1.0,.045,-3.6,-0.3,-3.9,-0.5
14859,Malik Allen,2008-09,30,MIL,NBA,49,3,579,7.3,.006,.124,6.8,14.5,10.5,9.5,0.6,1.7,10.0,15.4,96,110,-0.2,0.5,0.3,.024,-4.5,-0.1,-4.6,-0.4
14860,Lavoy Allen,2011-12,22,PHI,NBA,41,15,624,12.7,.000,.084,8.3,22.2,15.2,8.4,1.1,2.2,10.4,14.5,104,98,0.4,1.2,1.6,.124,-3.1,1.8,-1.3,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14861,Lavoy Allen,2012-13,23,PHI,NBA,79,37,1669,11.5,.002,.132,10.5,16.5,13.4,6.7,0.8,2.6,10.3,14.8,103,106,0.9,1.6,2.5,.072,-3.2,0.6,-2.6,-0.3
14862,Lavoy Allen,2013-14,24,TOT,NBA,65,2,1072,12.5,.043,.167,11.7,20.0,15.7,10.1,1.1,2.4,12.0,14.6,104,108,0.6,0.9,1.5,.066,-3.1,0.3,-2.8,-0.2
14863,Lavoy Allen,2014-15,25,IND,NBA,63,0,1070,14.9,.000,.157,12.8,20.5,16.7,10.9,0.7,3.1,11.1,15.2,109,102,1.3,1.6,2.8,.127,-1.4,2.2,0.8,0.8
14864,Lavoy Allen,2015-16,26,IND,NBA,79,28,1599,12.4,.000,.197,11.1,17.8,14.5,7.1,0.8,2.1,14.6,13.0,110,104,1.6,2.1,3.7,.110,-2.1,1.4,-0.6,0.6
14865,Jerome Allen,1995-96,23,MIN,NBA,41,0,362,7.8,.314,.343,1.7,6.6,4.1,20.8,3.0,1.1,22.0,19.0,86,110,-0.5,0.3,-0.3,-.033,-4.4,-1.6,-6.1,-0.4
14866,Jerome Allen,1996-97,24,TOT,NBA,76,1,943,8.7,.421,.326,3.1,9.0,6.1,25.3,1.8,0.3,21.4,15.6,95,109,-0.3,0.8,0.4,.021,-2.3,-1.1,-3.5,-0.3
14867,Steve Alford,1990-91,26,DAL,NBA,34,0,236,20.5,.197,.265,4.8,6.8,5.8,16.4,1.7,0.3,10.9,27.5,112,113,0.5,0.1,0.6,.121,2.4,-3.8,-1.4,0.0
14868,Steve Alford,1987-88,23,DAL,NBA,28,0,197,11.6,.145,.309,1.7,10.9,6.3,15.4,4.3,0.9,16.1,15.6,101,103,0.0,0.3,0.3,.082,-2.6,1.8,-0.8,0.1
14869,Steve Alford,1988-89,24,TOT,NBA,66,3,906,11.9,.170,.188,1.1,6.8,4.0,13.2,2.2,0.2,11.4,16.6,107,110,0.7,0.7,1.4,.072,-1.7,-1.8,-3.5,-0.3
14870,Steve Alford,1989-90,25,DAL,NBA,41,0,302,18.7,.159,.268,0.8,8.5,4.7,21.2,2.5,0.6,9.4,24.7,113,108,0.6,0.3,0.9,.144,1.0,-2.0,-1.0,0.1
14871,Victor Alexander,1991-92,22,GSW,NBA,80,28,1350,13.9,.002,.325,8.7,18.3,13.6,3.1,1.5,2.7,14.8,18.3,107,108,1.1,1.4,2.5,.090,-2.2,-0.7,-2.9,-0.3
14872,Victor Alexander,1992-93,23,GSW,NBA,72,59,1753,14.3,.033,.243,8.4,18.4,13.4,7.8,0.9,1.9,14.0,20.0,107,110,1.6,1.4,3.0,.083,-1.2,-0.5,-1.8,0.1
14873,Victor Alexander,1993-94,24,GSW,NBA,69,39,1318,14.0,.026,.257,9.5,15.7,12.6,7.3,1.0,1.5,13.3,20.2,105,108,1.1,1.1,2.3,.083,-1.3,-1.4,-2.8,-0.3
14874,Victor Alexander,1994-95,25,GSW,NBA,50,29,1237,12.8,.056,.134,7.7,18.4,13.0,7.8,1.1,1.6,13.8,18.8,102,111,0.3,0.8,1.1,.044,-2.4,-0.3,-2.7,-0.2
14875,Victor Alexander,2001-02,32,DET,NBA,15,0,97,9.2,.039,.157,8.6,26.6,17.6,11.5,0.0,0.7,8.4,28.9,80,103,-0.3,0.1,-0.1,-.073,-7.9,-3.5,-11.4,-0.2
14876,Joe Alexander,2008-09,22,MIL,NBA,59,0,716,10.1,.188,.339,6.9,12.3,9.5,9.5,1.1,3.4,15.6,20.9,96,108,-0.3,0.7,0.4,.030,-3.4,0.2,-3.3,-0.2
14877,Joe Alexander,2009-10,23,CHI,NBA,8,0,29,2.8,.167,.500,7.8,11.3,9.6,9.3,1.8,2.6,0.0,11.3,88,104,0.0,0.0,0.0,.030,-5.2,1.5,-3.7,0.0
14878,Gary Alexander,1993-94,24,TOT,NBA,11,0,55,8.6,.000,.643,14.7,16.8,15.8,5.4,2.9,0.0,30.8,21.0,82,103,-0.1,0.1,0.0,-.032,-5.1,-0.7,-5.8,-0.1
14879,Courtney Alexander,2000-01,23,TOT,NBA,65,24,1382,11.6,.080,.262,3.5,8.4,5.9,8.0,1.7,0.3,10.5,23.2,96,109,0.3,0.5,0.8,.027,-1.8,-2.5,-4.4,-0.8
14880,Courtney Alexander,2001-02,24,WAS,NBA,56,28,1325,13.6,.038,.255,3.7,9.3,6.5,11.3,1.4,0.4,10.2,20.4,106,109,1.6,0.6,2.2,.080,-0.5,-1.6,-2.1,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14881,Courtney Alexander,2002-03,25,NOH,NBA,66,7,1360,9.3,.113,.289,3.3,6.8,5.0,9.8,1.2,0.3,10.7,21.3,96,106,0.1,1.0,1.1,.040,-3.2,-2.3,-5.5,-1.2
14882,Cory Alexander,2000-01,27,ORL,NBA,26,0,227,6.3,.286,.321,0.0,12.5,6.1,23.5,3.6,0.0,28.1,17.3,77,100,-0.5,0.3,-0.1,-.031,-5.9,-0.1,-6.1,-0.2
14883,Cory Alexander,2004-05,31,CHA,NBA,16,1,201,8.8,.388,.245,4.3,12.6,8.2,27.7,2.3,0.4,25.9,16.2,91,108,-0.2,0.2,0.0,.002,-2.9,-0.5,-3.4,-0.1
14884,Cory Alexander,1995-96,22,SAS,NBA,60,0,560,8.7,.426,.161,1.9,6.3,4.2,31.6,2.5,0.3,29.1,18.8,92,105,-0.5,0.7,0.2,.021,-3.1,-1.6,-4.7,-0.4
14885,Cory Alexander,1996-97,23,SAS,NBA,80,6,1454,14.3,.514,.263,2.3,8.0,5.1,30.0,3.1,0.9,21.1,22.2,101,112,0.5,0.6,1.1,.035,0.8,-2.1,-1.3,0.2
14886,Cory Alexander,1997-98,24,TOT,NBA,60,22,1298,15.2,.440,.255,1.5,11.7,6.6,28.7,2.9,0.6,20.1,19.8,103,106,1.0,1.2,2.2,.081,0.9,-0.8,0.1,0.7
14887,Cory Alexander,1998-99,25,DEN,NBA,36,4,778,11.0,.404,.169,1.0,10.3,5.5,26.6,2.4,0.5,19.8,20.3,92,111,-0.2,0.0,-0.3,-.016,-1.3,-2.3,-3.6,-0.3
14888,Cory Alexander,1999-00,26,DEN,NBA,29,2,329,8.8,.357,.224,2.6,11.3,6.9,25.7,3.7,0.4,20.6,18.0,84,103,-0.5,0.4,-0.1,-.012,-3.6,0.1,-3.5,-0.1
14889,Cliff Alexander,2015-16,20,POR,NBA,8,0,36,11.6,.000,.000,6.0,12.1,9.0,0.0,1.4,4.4,9.1,13.3,100,107,0.0,0.0,0.0,.052,-5.7,-1.3,-7.0,0.0
14890,Chuck Aleksinas,1984-85,25,GSW,NBA,74,4,1114,9.1,.003,.223,8.1,20.1,13.6,4.4,0.6,0.8,16.3,15.6,100,114,0.1,0.4,0.4,.019,-3.9,-2.0,-5.9,-1.1
14891,LaMarcus Aldridge,2007-08,22,POR,NBA,76,76,2649,18.5,.006,.257,9.8,15.8,12.8,8.8,1.1,2.8,8.9,25.3,108,107,3.5,2.8,6.2,.113,0.1,0.7,0.8,1.8
14892,LaMarcus Aldridge,2015-16,30,SAS,NBA,74,74,2261,22.4,.015,.289,9.2,22.2,15.9,8.1,0.9,2.8,7.8,25.9,114,99,5.6,4.5,10.1,.215,0.7,1.1,1.8,2.2
14893,LaMarcus Aldridge,2008-09,23,POR,NBA,81,81,3004,19.1,.023,.269,9.5,15.6,12.5,9.3,1.4,2.0,8.0,23.7,115,108,6.1,3.3,9.5,.151,1.2,0.7,1.9,3.0
14894,LaMarcus Aldridge,2009-10,24,POR,NBA,78,78,2922,18.2,.014,.260,8.1,18.6,13.3,9.9,1.3,1.3,7.4,22.9,113,107,5.5,3.3,8.8,.145,0.9,0.6,1.6,2.6
14895,LaMarcus Aldridge,2010-11,25,POR,NBA,81,81,3211,21.5,.016,.314,10.1,17.2,13.5,10.1,1.4,2.4,8.7,25.7,114,107,7.6,3.5,11.1,.166,1.9,0.5,2.4,3.5
14896,LaMarcus Aldridge,2011-12,26,POR,NBA,55,55,1994,22.7,.012,.291,8.6,17.5,12.9,13.2,1.3,1.7,9.5,27.0,113,106,5.4,1.6,7.0,.169,2.7,-0.2,2.4,2.2
14897,LaMarcus Aldridge,2012-13,27,POR,NBA,74,74,2790,20.4,.011,.264,7.2,20.9,14.0,13.0,1.2,2.5,8.9,26.5,108,107,4.8,2.3,7.2,.124,0.3,0.5,0.8,2.0
14898,LaMarcus Aldridge,2013-14,28,POR,NBA,69,69,2498,21.8,.011,.253,7.2,25.5,16.5,13.0,1.3,1.9,7.2,29.8,108,104,4.0,3.5,7.5,.144,-0.4,0.7,0.3,1.5
14899,LaMarcus Aldridge,2006-07,21,POR,NBA,63,22,1392,17.1,.004,.240,12.6,15.3,13.9,3.2,0.9,4.2,7.5,19.3,113,109,2.5,1.0,3.4,.118,-0.3,-0.6,-0.9,0.4
14900,LaMarcus Aldridge,2014-15,29,POR,NBA,71,71,2512,22.8,.074,.256,7.7,22.9,15.5,9.2,1.0,1.9,7.2,30.2,108,102,4.9,3.7,8.6,.165,0.3,0.0,0.3,1.4
