
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
9813,Willie Green,2014-15,33,ORL,NBA,52,2,951,7.9,.395,.111,1.6,7.9,4.7,10.9,1.4,0.4,13.0,17.6,93,111,-0.4,0.4,-0.1,-.003,-2.8,-2.1,-4.9,-0.7
9814,Willie Green,2007-08,26,PHI,NBA,74,74,1970,12.8,.206,.170,1.9,9.1,5.5,13.2,1.5,0.9,10.4,23.9,101,109,0.4,1.6,2.1,.050,-1.3,-1.5,-2.8,-0.4
9815,Taurean Green,2007-08,21,TOT,NBA,17,0,74,7.0,.440,.480,0.0,14.9,7.6,22.3,1.4,0.0,22.9,24.3,84,109,-0.2,0.1,-0.1,-.066,-5.7,-2.5,-8.2,-0.1
9816,Sidney Green,1983-84,23,CHI,NBA,49,0,667,9.2,.000,.338,9.8,20.3,15.0,5.5,1.3,1.5,18.6,20.0,92,106,-0.6,0.8,0.3,.020,-4.8,-0.5,-5.2,-0.5
9817,Sidney Green,1991-92,31,SAS,NBA,80,1,1127,10.5,.000,.259,9.0,24.0,16.6,4.4,1.3,0.6,13.9,16.6,99,103,0.0,1.9,1.9,.079,-4.4,-0.5,-4.8,-0.8
9818,Sidney Green,1984-85,24,CHI,NBA,48,1,740,11.6,.016,.392,11.6,26.6,19.3,5.4,0.7,1.1,18.8,20.4,97,108,-0.2,0.8,0.6,.039,-3.9,-1.5,-5.4,-0.6
9819,Sidney Green,1992-93,32,TOT,NBA,39,0,329,11.3,.022,.348,11.4,27.9,20.0,9.8,0.9,0.9,16.3,15.9,99,105,0.0,0.5,0.4,.065,-3.9,0.1,-3.8,-0.1
9820,Sidney Green,1985-86,25,CHI,NBA,80,68,2307,14.2,.009,.383,9.8,22.9,16.1,8.6,1.5,0.9,17.7,21.9,102,110,0.9,1.6,2.5,.052,-1.0,-0.6,-1.6,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9821,Sidney Green,1986-87,26,DET,NBA,80,69,1792,13.0,.004,.327,12.1,26.7,19.6,4.6,1.1,1.6,17.0,16.9,101,103,0.3,3.1,3.4,.092,-2.8,1.0,-1.9,0.1
9822,Sidney Green,1987-88,27,NYK,NBA,82,65,2049,10.3,.003,.325,12.0,24.3,17.9,6.3,1.5,1.0,18.1,16.2,97,104,-0.4,3.1,2.7,.063,-3.0,1.3,-1.7,0.1
9823,Sidney Green,1988-89,28,NYK,NBA,82,0,1277,12.6,.007,.403,13.3,21.1,17.2,7.6,1.7,0.8,20.1,18.9,102,106,0.4,1.5,2.0,.075,-2.3,-0.1,-2.4,-0.1
9824,Sidney Green,1989-90,29,ORL,NBA,73,31,1860,12.7,.004,.313,9.1,24.7,16.7,7.5,1.2,0.8,13.6,18.5,102,112,0.5,1.2,1.7,.044,-2.3,-0.5,-2.8,-0.4
9825,Sidney Green,1990-91,30,SAS,NBA,66,7,1099,11.6,.008,.273,10.4,20.5,15.7,6.8,1.4,0.7,17.1,19.7,100,102,0.1,1.9,1.9,.085,-3.0,0.0,-3.0,-0.3
9826,Sean Green,1991-92,21,IND,NBA,35,0,256,9.9,.063,.177,10.1,8.2,9.1,13.5,2.5,1.4,13.7,32.3,85,110,-0.7,0.2,-0.5,-.087,-5.3,-2.6,-7.9,-0.4
9827,Sean Green,1992-93,22,IND,NBA,13,0,81,17.5,.182,.073,5.5,6.7,6.1,17.0,1.2,0.8,13.7,34.4,99,113,0.0,0.0,0.0,.021,1.0,-4.9,-3.9,0.0
9828,Sean Green,1993-94,23,TOT,NBA,36,0,334,7.6,.224,.098,3.3,7.9,5.6,8.1,2.7,1.1,12.4,28.4,77,110,-1.1,0.2,-0.9,-.130,-6.4,-3.3,-9.7,-0.7
9829,Rickey Green,1987-88,33,UTA,NBA,81,3,1116,13.2,.051,.224,1.4,6.1,3.8,36.2,2.4,0.1,18.8,18.4,102,106,0.4,1.4,1.8,.078,-2.3,-1.5,-3.8,-0.5
9830,Rickey Green,1980-81,26,UTA,NBA,47,,1307,13.6,.003,.265,2.7,7.5,5.1,25.3,2.8,0.0,16.9,16.2,105,109,1.0,0.7,1.8,.065,-0.6,-1.1,-1.7,0.1
9831,Rickey Green,1988-89,34,TOT,NBA,63,2,871,13.7,.042,.125,1.4,7.8,4.5,30.0,2.2,0.1,18.0,16.1,106,111,0.6,0.6,1.2,.067,-1.7,-1.9,-3.6,-0.3
9832,Rickey Green,1981-82,27,UTA,NBA,81,73,2822,17.4,.008,.260,3.2,6.1,4.6,29.7,3.0,0.2,14.9,18.8,111,111,4.3,1.4,5.7,.096,1.8,-1.1,0.8,2.0
9833,Rickey Green,1989-90,35,IND,NBA,69,0,927,10.9,.048,.221,1.2,5.4,3.4,26.4,2.7,0.1,19.7,14.7,101,112,0.2,0.5,0.7,.037,-3.0,-2.2,-5.2,-0.7
9834,Rickey Green,1982-83,28,UTA,NBA,78,78,2783,17.2,.014,.246,2.3,5.7,4.1,34.5,3.5,0.1,17.5,17.8,108,105,3.8,2.8,6.6,.114,1.3,-0.7,0.5,1.8
9835,Rickey Green,1990-91,36,PHI,NBA,79,75,2248,13.1,.050,.195,1.7,5.1,3.4,27.4,1.3,0.2,12.1,17.3,109,113,2.3,1.0,3.3,.070,-0.7,-2.6,-3.3,-0.7
9836,Rickey Green,1983-84,29,UTA,NBA,81,81,2768,18.0,.019,.259,2.3,6.2,4.4,35.9,3.6,0.2,14.6,16.9,115,107,5.0,3.0,7.9,.138,1.8,-0.4,1.4,2.4
9837,Rickey Green,1991-92,37,BOS,NBA,26,0,367,11.4,.039,.175,0.9,6.0,3.6,24.1,2.3,0.2,14.0,15.1,105,109,0.2,0.3,0.5,.068,-2.1,-1.2,-3.3,-0.1
9838,Rickey Green,1984-85,30,UTA,NBA,77,77,2431,16.3,.025,.335,1.6,6.3,4.0,33.9,2.5,0.1,16.2,17.8,112,105,3.5,3.2,6.7,.132,0.7,-0.5,0.2,1.3
9839,Rickey Green,1985-86,31,UTA,NBA,80,44,2012,16.4,.038,.330,1.8,5.5,3.7,29.4,2.4,0.2,13.2,20.1,111,107,3.0,2.2,5.2,.124,0.6,-1.4,-0.8,0.6
9840,Rickey Green,1986-87,32,UTA,NBA,81,80,2090,15.9,.030,.323,1.9,6.3,4.1,35.1,2.4,0.1,15.3,16.5,113,107,3.0,2.6,5.6,.128,0.0,-0.6,-0.5,0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9841,Mike Green,1979-80,28,KCK,NBA,21,,459,10.6,.013,.264,7.9,18.9,13.2,8.1,1.3,2.7,16.9,18.6,90,100,-0.4,0.8,0.4,.044,-3.9,1.9,-2.0,0.0
9842,Litterial Green,1993-94,23,ORL,NBA,29,0,126,13.0,.070,.649,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,99,109,0.0,0.1,0.1,.044,-3.3,-3.5,-6.8,-0.2
9843,Litterial Green,1996-97,26,DET,NBA,45,0,311,13.5,.156,.734,2.5,6.3,4.4,21.4,2.9,0.3,15.0,15.9,111,105,0.4,0.4,0.8,.119,-1.4,-0.9,-2.3,0.0
9844,Litterial Green,1997-98,27,MIL,NBA,21,0,124,5.4,.087,.870,1.0,6.0,3.4,18.7,1.7,0.0,20.1,14.6,86,109,-0.1,0.1,-0.1,-.024,-6.0,-2.6,-8.6,-0.2
9845,Litterial Green,1998-99,28,CLE,NBA,1,0,2,-19.7,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0,112,0.0,0.0,0.0,-.590,-21.6,-7.2,-28.8,0.0
9846,Litterial Green,1992-93,22,ORL,NBA,52,4,626,11.6,.051,.485,2.1,3.9,3.1,27.2,1.8,0.4,14.9,19.4,104,110,0.4,0.5,0.8,.064,-2.2,-2.6,-4.8,-0.4
9847,Kenny Green,1985-86,21,TOT,NBA,41,0,453,8.7,.005,.255,6.5,11.2,8.9,2.9,0.5,1.1,14.1,22.5,92,109,-0.4,0.4,0.0,-.003,-5.3,-3.3,-8.6,-0.8
9848,Kenny Green,1986-87,22,PHI,NBA,19,0,172,6.5,.000,.271,4.1,14.4,9.4,5.9,1.1,0.7,16.1,22.8,82,110,-0.4,0.1,-0.3,-.072,-8.0,-3.0,-11.0,-0.4
9849,Ken Green,1985-86,26,NYK,NBA,7,0,72,19.3,.000,.333,18.0,24.7,21.2,4.4,2.7,0.0,3.1,18.6,116,100,0.1,0.1,0.3,.184,0.2,-0.8,-0.5,0.0
9850,Jeff Green,2012-13,26,BOS,NBA,81,17,2252,15.0,.226,.329,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,104,104,1.9,2.8,4.7,.099,-0.9,0.1,-0.8,0.7
9851,Jeff Green,2013-14,27,BOS,NBA,82,82,2805,13.1,.338,.304,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,102,109,1.3,2.0,3.3,.057,-0.7,-1.3,-2.1,0.0
9852,Jeff Green,2014-15,28,TOT,NBA,78,70,2454,14.4,.302,.297,2.9,12.1,7.5,8.8,1.1,1.1,9.0,21.9,106,106,2.7,2.4,5.2,.101,0.1,-0.8,-0.7,0.8
9853,Jeff Green,2015-16,29,TOT,NBA,80,41,2253,13.0,.258,.267,3.6,13.3,8.3,10.0,1.3,1.5,9.2,20.2,103,109,1.3,1.7,3.1,.065,-1.0,-0.7,-1.7,0.2
9854,Jeff Green,2007-08,21,SEA,NBA,80,52,2253,9.8,.101,.318,4.9,13.4,9.2,8.2,1.0,1.6,15.6,19.4,94,111,-1.3,1.5,0.2,.003,-3.3,0.1,-3.2,-0.7
9855,Jeff Green,2008-09,22,OKC,NBA,78,78,2873,13.9,.231,.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,105,110,1.8,2.4,4.2,.070,-0.5,-0.4,-0.8,0.8
9856,Jeff Green,2009-10,23,OKC,NBA,82,82,3043,13.8,.292,.208,4.3,13.9,9.2,7.2,1.8,1.8,10.4,19.2,106,105,2.5,4.2,6.6,.105,0.0,1.1,1.1,2.4
9857,Jeff Green,2010-11,24,TOT,NBA,75,51,2427,12.9,.257,.298,3.7,13.5,8.8,7.2,1.1,1.1,9.6,19.5,108,108,2.4,2.4,4.8,.095,-0.4,-0.4,-0.8,0.7
9858,JaMychal Green,2014-15,24,TOT,NBA,24,1,164,14.9,.128,.213,13.3,18.0,15.7,4.0,1.6,2.4,21.4,18.3,105,101,0.1,0.3,0.4,.119,-2.0,-0.1,-2.1,0.0
9859,JaMychal Green,2015-16,25,MEM,NBA,78,15,1446,14.6,.091,.277,10.5,19.3,14.7,7.7,1.6,2.1,13.0,19.8,105,107,1.2,1.4,2.6,.086,-1.6,-0.3,-1.9,0.0
9860,Gerald Green,2014-15,29,PHO,NBA,74,4,1446,15.4,.497,.154,2.5,11.7,7.0,10.9,1.4,0.6,11.1,28.4,101,108,1.0,1.0,1.9,.065,0.8,-3.3,-2.4,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9861,Gerald Green,2005-06,20,BOS,NBA,32,3,374,13.1,.145,.268,3.3,9.9,6.7,8.5,1.8,0.8,12.5,21.7,102,108,0.2,0.3,0.5,.064,-2.3,-2.3,-4.5,-0.2
9862,Gerald Green,2015-16,30,MIA,NBA,69,14,1557,10.1,.443,.157,1.9,9.7,5.9,5.6,1.3,0.9,6.8,19.8,99,107,0.3,1.4,1.7,.052,-1.2,-1.8,-3.0,-0.4
9863,Gerald Green,2006-07,21,BOS,NBA,81,26,1780,12.0,.349,.215,4.5,9.6,7.0,8.5,1.2,1.0,12.9,23.7,99,109,0.4,1.2,1.6,.042,-0.7,-2.3,-3.1,-0.5
9864,Gerald Green,2007-08,22,TOT,NBA,30,0,362,8.7,.258,.272,4.1,16.9,10.2,12.5,1.2,0.9,15.9,25.1,89,112,-0.5,0.2,-0.4,-.048,-4.5,-2.4,-6.9,-0.4
9865,Gerald Green,2008-09,23,DAL,NBA,38,12,376,11.4,.256,.178,4.3,12.1,8.2,6.9,1.4,1.0,14.5,27.7,94,110,-0.3,0.3,0.0,-.002,-3.4,-3.0,-6.4,-0.4
9866,Gerald Green,2011-12,26,NJN,NBA,31,2,781,15.8,.344,.203,2.2,14.2,8.0,8.5,1.9,1.7,13.6,23.6,103,109,0.8,0.4,1.2,.072,0.2,-1.8,-1.6,0.1
9867,Gerald Green,2012-13,27,IND,NBA,60,7,1080,9.9,.443,.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,95,103,-0.3,1.5,1.3,.056,-2.6,-0.9,-3.5,-0.4
9868,Gerald Green,2013-14,28,PHO,NBA,82,48,2330,16.5,.507,.229,2.3,10.9,6.6,8.6,1.5,1.4,11.6,23.6,112,108,4.2,1.9,6.1,.126,2.4,-1.4,1.0,1.8
9869,Erick Green,2015-16,24,TOT,NBA,9,0,42,12.4,.385,.154,8.4,8.2,8.3,11.0,1.3,0.0,0.0,15.2,117,109,0.1,0.0,0.1,.121,0.1,-2.2,-2.0,0.0
9870,Erick Green,2014-15,23,DEN,NBA,43,1,410,8.9,.290,.074,1.8,6.6,4.1,15.1,1.5,0.0,7.7,19.1,95,112,-0.1,0.1,0.0,.000,-2.7,-2.7,-5.4,-0.3
9871,Draymond Green,2012-13,22,GSW,NBA,79,1,1061,7.1,.261,.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,87,102,-0.9,1.6,0.6,.028,-4.8,1.7,-3.1,-0.3
9872,Draymond Green,2013-14,23,GSW,NBA,82,12,1797,12.7,.359,.268,5.3,19.3,12.4,11.9,2.8,3.0,15.1,14.8,102,98,0.7,3.8,4.5,.119,-1.6,4.4,2.8,2.2
9873,Draymond Green,2014-15,24,GSW,NBA,79,79,2490,16.4,.430,.261,5.1,22.4,14.0,16.1,2.4,2.9,13.5,17.2,110,97,3.3,5.2,8.5,.163,1.0,4.0,5.0,4.4
9874,Draymond Green,2015-16,25,GSW,NBA,81,81,2808,19.3,.315,.402,5.5,23.0,14.7,29.0,2.0,3.0,21.2,18.8,115,100,6.0,5.1,11.1,.190,2.0,3.9,5.8,5.5
9875,Devin Green,2005-06,23,LAL,NBA,27,0,135,4.7,.071,.750,8.7,12.2,10.5,7.3,1.2,0.0,11.8,14.3,85,109,-0.2,0.1,-0.1,-.018,-6.1,-1.6,-7.7,-0.2
9876,Danny Green,2010-11,23,SAS,NBA,8,0,92,13.2,.543,.000,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,104,107,0.0,0.1,0.1,.076,-0.7,-2.3,-3.0,0.0
9877,Danny Green,2011-12,24,SAS,NBA,66,38,1522,15.5,.491,.210,4.2,12.9,8.6,8.3,2.0,2.2,11.4,17.6,112,103,2.5,2.0,4.5,.142,2.0,1.2,3.2,2.0
9878,Danny Green,2012-13,25,SAS,NBA,80,80,2201,14.1,.623,.119,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,110,102,2.6,3.2,5.9,.128,2.0,1.3,3.3,2.9
9879,Danny Green,2013-14,26,SAS,NBA,68,59,1651,13.9,.630,.125,1.8,13.4,7.8,8.9,2.0,2.7,12.5,16.7,107,101,1.4,2.8,4.2,.122,1.2,2.1,3.3,2.2
9880,Danny Green,2014-15,27,SAS,NBA,81,80,2312,16.5,.619,.172,2.7,13.9,8.4,10.3,2.2,2.8,10.5,17.5,114,100,4.0,3.9,7.8,.163,2.8,2.2,5.0,4.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9881,Danny Green,2015-16,28,SAS,NBA,79,79,2062,10.5,.622,.082,2.7,13.6,8.4,9.3,2.0,2.4,11.4,14.6,99,99,0.2,4.1,4.2,.099,-0.2,3.0,2.7,2.5
9882,Danny Green,2009-10,22,CLE,NBA,20,0,115,12.3,.564,.154,8.7,8.9,8.8,6.7,2.7,2.0,10.7,18.9,100,103,0.0,0.2,0.2,.083,-0.6,-0.1,-0.8,0.0
9883,A.C. Green,1990-91,27,LAL,NBA,82,21,2164,13.8,.101,.557,11.3,16.2,13.8,4.5,1.4,0.6,12.8,15.6,115,105,3.2,2.9,6.1,.135,0.0,0.6,0.5,1.4
9884,A.C. Green,1998-99,35,DAL,NBA,50,35,924,12.5,.031,.203,9.9,17.8,13.9,4.5,1.6,0.6,6.4,14.8,102,104,0.7,0.7,1.4,.074,-1.9,-0.9,-2.8,-0.2
9885,A.C. Green,1991-92,28,LAL,NBA,82,53,2902,16.7,.070,.569,11.8,18.2,14.9,6.0,1.6,0.8,10.0,16.8,119,108,5.8,2.9,8.8,.145,1.2,0.2,1.4,2.5
9886,A.C. Green,1999-00,36,LAL,NBA,82,82,1929,11.2,.010,.245,9.0,17.9,13.5,5.9,1.4,0.7,11.0,11.0,108,99,1.7,3.3,5.0,.124,-2.0,1.8,-0.2,0.9
9887,A.C. Green,1992-93,29,LAL,NBA,82,55,2819,16.3,.065,.531,11.5,17.3,14.4,5.9,1.6,0.9,11.8,15.0,123,109,6.1,2.6,8.6,.147,1.6,0.5,2.1,2.9
9888,A.C. Green,2000-01,37,MIA,NBA,82,1,1411,11.2,.019,.343,9.0,17.3,13.2,4.8,1.2,0.4,10.8,14.4,104,99,1.1,2.1,3.2,.110,-3.2,0.2,-3.0,-0.3
9889,A.C. Green,1985-86,22,LAL,NBA,82,1,1542,11.8,.015,.430,12.4,15.5,14.0,4.2,1.5,1.7,17.7,14.7,108,105,1.4,2.0,3.3,.103,-0.5,0.8,0.3,0.9
9890,A.C. Green,1993-94,30,PHO,NBA,82,55,2825,17.0,.038,.391,11.1,18.8,15.0,6.9,1.2,0.8,8.4,17.6,120,107,6.7,2.6,9.3,.157,1.5,-0.3,1.2,2.3
9891,A.C. Green,1986-87,23,LAL,NBA,79,72,2240,15.7,.009,.480,11.2,18.8,15.3,4.6,1.5,2.0,12.5,14.7,122,105,4.3,3.3,7.6,.163,0.6,1.0,1.7,2.1
9892,A.C. Green,1994-95,31,PHO,NBA,82,52,2687,14.2,.206,.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,120,110,4.6,2.1,6.7,.120,0.6,0.2,0.7,1.9
9893,A.C. Green,1987-88,24,LAL,NBA,82,64,2636,14.5,.003,.592,11.1,19.1,15.3,4.5,1.6,1.0,12.9,14.7,119,106,4.5,3.4,7.9,.144,0.2,0.8,1.0,2.0
9894,A.C. Green,1995-96,32,PHO,NBA,82,36,2113,12.9,.117,.534,9.2,20.9,15.2,4.9,1.1,0.8,12.6,13.2,115,109,2.7,1.7,4.4,.100,-1.1,-0.3,-1.4,0.3
9895,A.C. Green,1988-89,25,LAL,NBA,82,82,2510,17.8,.022,.474,12.3,20.0,16.4,5.5,1.8,1.2,11.5,17.0,122,105,5.8,3.5,9.4,.179,1.6,0.6,2.2,2.7
9896,A.C. Green,1996-97,33,TOT,NBA,83,73,2492,12.4,.041,.407,10.2,20.5,15.3,4.4,1.5,0.5,11.5,11.8,111,107,2.4,2.4,4.8,.093,-1.8,0.7,-1.1,0.6
9897,A.C. Green,1989-90,26,LAL,NBA,82,82,2709,14.7,.057,.459,11.5,18.4,15.1,4.6,1.2,1.1,10.7,17.1,116,107,4.4,3.3,7.7,.137,0.3,0.0,0.4,1.6
9898,A.C. Green,1997-98,34,DAL,NBA,82,68,2649,12.8,.007,.303,9.0,19.3,14.0,7.3,1.6,0.7,10.1,11.6,110,106,2.8,2.4,5.2,.095,-1.7,1.0,-0.7,0.9
9899,Jeff Grayer,1996-97,31,SAC,NBA,25,0,316,10.0,.133,.241,7.7,6.3,7.0,12.5,1.3,1.7,14.0,15.2,104,111,0.2,0.1,0.3,.049,-1.9,-1.0,-3.0,-0.1
9900,Jeff Grayer,1988-89,23,MIL,NBA,11,2,200,12.6,.027,.274,8.0,12.3,10.1,15.7,2.4,0.3,18.8,20.9,98,107,0.0,0.2,0.2,.047,-1.9,0.3,-1.6,0.0
