
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
12120,John Crotty,1997-98,28,POR,NBA,26,2,379,7.0,.222,.378,1.3,8.3,4.9,25.5,1.4,0.2,28.6,17.6,86,106,-0.4,0.3,-0.1,-.013,-5.4,-1.8,-7.2,-0.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12121,John Crotty,1998-99,29,TOT,NBA,27,0,382,15.1,.290,.403,2.4,7.0,4.7,28.1,1.5,0.0,18.4,21.3,107,109,0.7,0.0,0.8,.095,0.1,-4.0,-3.9,-0.2
12122,John Crotty,1999-00,30,DET,NBA,69,0,937,12.5,.319,.371,2.1,7.2,4.6,20.9,1.4,0.4,15.6,16.2,111,109,1.5,0.4,1.9,.099,0.0,-2.7,-2.7,-0.2
12123,John Crotty,1992-93,23,UTA,NBA,40,0,243,13.2,.194,.528,1.9,5.9,4.0,32.7,2.3,0.0,25.3,21.0,102,110,0.1,0.2,0.3,.057,-1.5,-2.9,-4.4,-0.1
12124,John Crotty,2000-01,31,UTA,NBA,31,0,264,7.2,.108,.292,6.2,6.9,6.6,19.4,1.2,0.0,20.6,16.1,94,107,0.0,0.1,0.1,.019,-2.8,-1.8,-4.6,-0.2
12125,John Crotty,1993-94,24,UTA,NBA,45,0,313,17.5,.242,.364,4.1,7.3,5.7,37.0,2.5,0.2,19.0,20.0,115,106,0.7,0.3,1.0,.160,2.0,-1.8,0.1,0.2
12126,John Crotty,2001-02,32,UTA,NBA,41,0,802,14.5,.332,.317,2.4,8.9,5.6,29.2,1.3,0.1,17.7,16.2,117,109,1.8,0.4,2.2,.129,1.5,-3.1,-1.6,0.1
12127,John Crotty,1994-95,25,UTA,NBA,80,0,1019,12.2,.156,.524,3.5,8.2,6.0,27.6,2.0,0.5,19.8,15.8,109,108,1.0,1.0,2.1,.097,-0.8,-0.6,-1.4,0.2
12128,John Crotty,2002-03,33,DEN,NBA,12,0,180,7.6,.317,.366,0.6,9.5,4.9,26.7,0.9,0.0,15.9,14.0,95,106,0.0,0.1,0.1,.031,-4.2,-2.8,-7.0,-0.2
12129,John Crotty,1995-96,26,CLE,NBA,58,4,617,13.0,.237,.632,4.2,7.5,5.8,26.9,2.1,0.9,25.9,16.1,110,109,0.8,0.5,1.3,.101,-1.9,-1.5,-3.4,-0.2
12130,John Crotty,1996-97,27,MIA,NBA,48,0,659,14.3,.318,.416,2.8,5.7,4.2,26.1,1.5,0.0,18.7,16.0,122,105,1.6,0.8,2.4,.176,0.5,-1.8,-1.2,0.1
12131,Russell Cross,1983-84,22,GSW,NBA,45,0,354,15.3,.000,.813,10.0,15.6,12.6,8.8,1.6,1.1,11.1,18.8,110,109,0.5,0.3,0.8,.106,-0.6,-1.3,-1.8,0.0
12132,Jeff Cross,1985-86,24,LAC,NBA,21,0,128,1.5,.000,1.042,7.7,18.4,13.0,1.0,0.7,1.3,14.6,12.8,82,112,-0.2,0.1,-0.1,-.038,-7.4,-2.7,-10.1,-0.3
12133,Austin Croshere,2008-09,33,TOT,NBA,14,0,100,14.2,.385,.308,12.7,28.1,20.1,14.4,0.5,0.8,11.9,23.0,99,106,0.0,0.1,0.1,.052,-1.8,-1.0,-2.9,0.0
12134,Austin Croshere,2000-01,25,IND,NBA,81,23,1874,14.3,.295,.330,7.7,15.5,11.7,8.8,1.0,1.9,14.5,23.4,99,103,1.2,2.0,3.2,.082,-0.8,-1.0,-1.9,0.1
12135,Austin Croshere,2001-02,26,IND,NBA,76,1,1286,14.3,.324,.254,6.7,18.8,12.9,10.1,1.1,1.6,11.9,19.9,104,104,1.2,1.4,2.6,.098,-0.6,-0.5,-1.1,0.3
12136,Austin Croshere,2002-03,27,IND,NBA,49,0,633,16.1,.330,.311,7.3,19.9,13.7,14.9,0.5,1.5,10.5,18.9,111,102,1.2,0.8,2.0,.151,0.6,-0.6,0.0,0.3
12137,Austin Croshere,2003-04,28,IND,NBA,77,0,1051,14.4,.469,.339,6.7,20.8,13.7,8.5,1.3,1.0,13.5,18.3,108,98,1.6,1.8,3.4,.156,0.0,0.0,0.1,0.5
12138,Austin Croshere,2004-05,29,IND,NBA,73,22,1827,13.5,.350,.515,6.8,17.5,12.2,9.5,1.4,0.7,14.6,18.7,106,105,1.8,2.2,4.1,.107,-0.5,0.2,-0.3,0.8
12139,Austin Croshere,2005-06,30,IND,NBA,50,26,1148,15.2,.491,.358,6.4,19.8,13.3,9.1,1.0,0.4,12.7,15.3,121,103,2.5,1.7,4.1,.173,1.3,0.6,2.0,1.2
12140,Austin Croshere,1997-98,22,IND,NBA,26,0,243,7.7,.151,.163,5.2,16.5,11.1,5.4,2.0,1.5,12.4,20.6,83,100,-0.4,0.4,0.0,.003,-5.4,0.2,-5.2,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12141,Austin Croshere,2006-07,31,DAL,NBA,61,2,727,10.9,.410,.234,5.6,24.8,15.4,9.2,1.0,0.6,11.9,17.8,100,102,0.1,1.1,1.3,.083,-2.4,0.0,-2.4,-0.1
12142,Austin Croshere,1998-99,23,IND,NBA,27,0,249,12.3,.387,.307,7.8,13.6,10.7,6.8,1.6,2.4,21.3,20.8,96,104,0.1,0.2,0.3,.054,-0.6,-0.4,-1.1,0.1
12143,Austin Croshere,2007-08,32,GSW,NBA,44,0,457,13.2,.445,.234,7.4,17.3,12.2,9.0,0.9,1.0,12.7,16.0,116,111,0.8,0.3,1.1,.112,-0.1,-1.6,-1.7,0.0
12144,Austin Croshere,1999-00,24,IND,NBA,81,14,1885,16.7,.266,.354,8.3,21.8,15.3,7.6,1.2,2.1,13.8,21.1,107,101,2.8,2.6,5.4,.138,0.3,0.5,0.8,1.3
12145,Terry Crosby,1979-80,23,KCK,NBA,4,,28,3.5,.000,.500,0.0,4.0,1.9,30.0,0.0,0.0,50.6,14.1,81,109,0.0,0.0,0.0,-.051,-8.3,-4.9,-13.3,-0.1
12146,Geoff Crompton,1980-81,25,POR,NBA,6,,33,11.0,.000,.625,23.0,36.4,29.7,7.4,0.0,3.3,32.9,18.3,80,101,-0.1,0.1,0.0,-.029,-6.1,-0.2,-6.3,0.0
12147,Geoff Crompton,1981-82,26,MIL,NBA,35,1,203,3.6,.000,.469,5.9,16.9,11.6,7.6,1.4,3.4,30.6,11.3,70,100,-0.4,0.4,0.0,-.011,-7.4,2.8,-4.5,-0.1
12148,Geoff Crompton,1982-83,27,SAS,NBA,14,0,148,9.7,.000,.147,13.8,21.3,17.7,5.6,0.9,1.8,12.1,11.1,105,105,0.1,0.1,0.2,.078,-2.1,0.2,-1.9,0.0
12149,Geoff Crompton,1983-84,28,CLE,NBA,7,0,23,0.9,.000,.750,28.6,15.4,22.2,5.4,2.1,2.6,27.3,26.5,61,106,-0.2,0.0,-0.1,-.254,-10.0,-0.7,-10.7,-0.1
12150,Javaris Crittenton,2007-08,20,TOT,NBA,50,0,679,11.0,.159,.446,4.5,13.7,9.1,11.7,1.4,0.2,16.5,21.8,95,111,-0.3,0.4,0.1,.004,-3.6,-1.9,-5.4,-0.6
12151,Javaris Crittenton,2008-09,21,TOT,NBA,63,10,1174,10.4,.053,.323,5.6,11.2,8.3,19.8,1.8,0.4,20.1,15.8,97,115,-0.3,0.3,0.0,.000,-2.6,-1.1,-3.6,-0.5
12152,Winston Crite,1987-88,22,PHO,NBA,29,0,258,9.8,.000,.368,11.7,16.2,14.0,7.6,0.9,1.8,24.0,16.4,98,111,0.0,0.2,0.1,.025,-3.2,-0.6,-3.8,-0.1
12153,Winston Crite,1988-89,23,PHO,NBA,2,0,6,-20.3,.000,.000,18.5,0.0,8.9,0.0,0.0,0.0,25.0,26.4,20,114,-0.1,0.0,-0.1,-.570,-20.6,-6.5,-27.1,0.0
12154,Charlie Criss,1981-82,33,TOT,NBA,55,20,1392,13.3,.058,.319,1.1,5.9,3.4,19.2,1.5,0.3,12.6,19.5,109,113,1.6,0.4,2.1,.072,-0.5,-2.5,-3.0,-0.4
12155,Charlie Criss,1982-83,34,MIL,NBA,66,0,922,14.5,.083,.203,1.8,7.4,4.7,19.8,1.4,0.0,9.7,20.3,108,105,1.3,0.9,2.2,.113,-0.5,-2.2,-2.7,-0.2
12156,Charlie Criss,1983-84,35,TOT,NBA,15,0,215,10.8,.115,.308,2.7,7.9,5.3,23.8,1.9,0.0,14.5,13.7,103,108,0.1,0.2,0.3,.068,-2.6,-1.1,-3.6,-0.1
12157,Charlie Criss,1984-85,36,ATL,NBA,4,2,115,6.9,.118,.353,1.9,11.3,6.7,23.7,1.3,0.0,35.9,11.0,86,110,-0.1,0.1,0.0,-.012,-4.9,-0.1,-5.0,-0.1
12158,Charlie Criss,1979-80,31,ATL,NBA,81,,1794,11.5,.029,.367,1.6,5.4,3.5,20.0,2.0,0.1,16.2,18.2,102,106,1.0,1.8,2.8,.075,-1.5,-0.9,-2.4,-0.2
12159,Charlie Criss,1980-81,32,ATL,NBA,66,,1708,13.0,.043,.441,1.7,5.0,3.4,23.8,1.7,0.1,18.8,17.3,107,111,1.8,0.7,2.5,.070,-0.7,-2.3,-2.9,-0.4
12160,Joe Crispin,2001-02,22,TOT,NBA,21,0,156,17.1,.574,.191,1.4,6.6,4.0,27.4,1.7,0.0,11.9,24.0,111,108,0.3,0.1,0.4,.136,2.8,-4.3,-1.6,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12161,Ron Crevier,1985-86,27,TOT,NBA,3,0,4,-31.7,.000,.667,25.9,0.0,13.3,0.0,0.0,0.0,0.0,38.0,20,116,-0.1,0.0,-0.1,-.795,-24.0,-13.5,-37.4,0.0
12162,Jordan Crawford,2010-11,22,TOT,NBA,42,18,1027,11.8,.256,.168,3.4,8.6,5.9,19.8,2.0,0.2,13.4,27.0,92,112,-1.0,0.5,-0.6,-.026,-1.4,-2.5,-3.8,-0.5
12163,Jordan Crawford,2011-12,23,WAS,NBA,64,32,1753,14.5,.313,.233,2.8,8.1,5.4,19.3,1.7,0.2,12.8,28.1,97,110,0.3,0.7,1.1,.029,0.7,-3.0,-2.3,-0.2
12164,Jordan Crawford,2012-13,24,TOT,NBA,70,14,1709,13.8,.339,.219,2.9,10.9,6.9,23.5,1.2,0.3,15.1,25.3,98,106,0.2,1.7,1.9,.052,-0.1,-1.5,-1.6,0.2
12165,Jordan Crawford,2013-14,25,TOT,NBA,81,35,1859,14.3,.362,.214,1.7,9.5,5.5,25.1,1.3,0.2,13.4,23.7,104,109,1.5,1.4,2.8,.073,0.4,-2.2,-1.8,0.1
12166,Joe Crawford,2008-09,22,NYK,NBA,2,0,23,10.8,.400,.200,4.6,14.8,9.5,6.5,2.2,0.0,0.0,20.6,99,110,0.0,0.0,0.0,.037,-3.0,-2.6,-5.6,0.0
12167,Jamal Crawford,2001-02,21,CHI,NBA,23,6,481,15.3,.310,.070,1.2,7.2,4.1,21.8,2.0,0.8,14.2,21.5,102,110,0.4,0.2,0.6,.055,0.6,-2.8,-2.2,0.0
12168,Jamal Crawford,2009-10,29,ATL,NBA,79,0,2460,18.4,.386,.285,1.6,8.0,4.8,16.1,1.3,0.4,9.9,25.8,114,110,5.6,1.7,7.3,.143,3.5,-2.7,0.8,1.8
12169,Jamal Crawford,2002-03,22,CHI,NBA,80,31,1992,15.4,.300,.160,1.2,9.0,5.1,28.8,2.0,0.9,13.4,22.2,101,107,1.6,1.1,2.8,.067,0.9,-2.0,-1.0,0.5
12170,Jamal Crawford,2010-11,30,ATL,NBA,76,0,2297,14.2,.399,.297,1.2,5.6,3.4,17.7,1.3,0.5,12.8,23.4,105,111,1.9,1.4,3.4,.071,0.7,-2.7,-2.0,0.0
12171,Jamal Crawford,2003-04,23,CHI,NBA,80,73,2811,15.9,.395,.182,1.7,9.5,5.5,27.5,2.1,0.8,11.9,25.7,99,105,1.9,2.1,4.1,.069,2.4,-1.3,1.1,2.2
12172,Jamal Crawford,2011-12,31,POR,NBA,60,6,1613,15.7,.353,.280,1.1,7.5,4.3,20.5,1.8,0.7,11.8,26.6,102,109,1.6,0.7,2.3,.069,0.9,-2.6,-1.7,0.1
12173,Jamal Crawford,2004-05,24,NYK,NBA,70,67,2688,15.2,.467,.197,1.4,7.5,4.4,19.2,1.8,0.5,11.0,22.8,106,111,3.1,1.1,4.2,.075,2.5,-1.8,0.8,1.9
12174,Jamal Crawford,2012-13,32,LAC,NBA,76,0,2230,16.8,.390,.244,1.2,5.6,3.4,14.4,1.9,0.5,11.5,26.0,109,108,3.7,1.7,5.4,.116,2.0,-2.6,-0.6,0.8
12175,Jamal Crawford,2013-14,33,LAC,NBA,69,24,2094,17.3,.441,.318,1.9,6.4,4.2,17.4,1.4,0.4,10.5,27.2,110,109,3.8,1.5,5.3,.122,2.7,-2.6,0.2,1.2
12176,Jamal Crawford,2005-06,25,NYK,NBA,79,27,2555,15.5,.333,.406,1.7,10.2,5.9,20.9,1.8,0.5,14.4,21.5,109,112,3.7,0.8,4.5,.084,2.1,-1.4,0.7,1.7
12177,Jamal Crawford,2014-15,34,LAC,NBA,64,4,1703,16.6,.434,.300,1.2,6.9,4.1,14.9,1.8,0.7,8.8,27.6,106,109,2.5,1.2,3.6,.102,1.7,-2.7,-1.0,0.4
12178,Jamal Crawford,2006-07,26,NYK,NBA,59,36,2198,14.5,.363,.307,2.4,7.8,5.1,20.9,1.4,0.3,13.9,24.1,105,112,2.3,0.9,3.1,.069,1.4,-2.0,-0.6,0.7
12179,Jamal Crawford,2015-16,35,LAC,NBA,79,5,2126,14.0,.366,.289,1.0,6.3,3.7,14.0,1.2,0.4,9.6,24.9,104,109,1.8,1.5,3.3,.076,-0.2,-2.4,-2.6,-0.3
12180,Jamal Crawford,2007-08,27,NYK,NBA,80,80,3190,16.0,.355,.274,1.3,6.3,3.7,22.0,1.3,0.4,11.0,24.6,109,115,4.6,0.4,5.0,.076,2.5,-2.7,-0.2,1.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12181,Jamal Crawford,2000-01,20,CHI,NBA,61,8,1050,8.5,.385,.112,1.0,9.4,5.0,23.0,2.2,1.0,21.0,17.9,84,108,-1.3,0.4,-0.9,-.043,-3.9,-2.3,-6.3,-1.1
12182,Jamal Crawford,2008-09,28,TOT,NBA,65,65,2479,15.1,.386,.337,1.0,7.5,4.2,18.1,1.1,0.4,11.2,22.8,110,117,3.3,0.0,3.3,.065,1.7,-3.4,-1.7,0.2
12183,Chris Crawford,1997-98,22,ATL,NBA,40,0,256,20.4,.027,.618,9.5,9.3,9.4,6.4,2.6,1.9,11.4,28.6,111,104,0.6,0.3,0.9,.170,-0.4,-2.5,-2.9,-0.1
12184,Chris Crawford,1998-99,23,ATL,NBA,42,30,784,10.1,.129,.275,5.6,7.8,6.7,6.2,0.7,1.2,14.4,20.0,99,102,0.5,0.9,1.3,.081,-2.0,-0.8,-2.8,-0.2
12185,Chris Crawford,1999-00,24,ATL,NBA,55,11,668,11.9,.118,.354,8.4,7.9,8.1,8.0,1.3,1.6,12.3,20.0,101,110,0.4,0.2,0.6,.043,-1.6,-1.8,-3.4,-0.2
12186,Chris Crawford,2000-01,25,ATL,NBA,47,22,901,9.5,.081,.307,3.4,10.2,6.8,6.9,1.2,1.3,16.8,18.3,96,107,0.1,0.5,0.6,.031,-3.1,-0.9,-4.0,-0.5
12187,Chris Crawford,2001-02,26,ATL,NBA,7,4,131,11.5,.022,.333,7.8,14.0,10.9,6.7,0.8,2.8,16.2,21.3,96,107,0.0,0.1,0.1,.035,-3.7,-1.3,-5.0,-0.1
12188,Chris Crawford,2002-03,27,ATL,NBA,5,0,38,28.8,.231,.615,9.4,11.5,10.5,5.2,2.8,5.5,10.8,22.3,136,102,0.2,0.0,0.2,.316,5.1,-0.3,4.8,0.1
12189,Chris Crawford,2003-04,28,ATL,NBA,56,25,1207,15.8,.240,.253,5.5,10.9,8.2,7.0,1.6,1.2,9.5,21.8,109,108,2.2,0.5,2.7,.107,0.6,-2.6,-2.0,0.0
12190,Allen Crabbe,2013-14,21,POR,NBA,15,0,100,7.7,.424,.121,1.1,8.5,4.8,8.7,1.0,0.7,7.9,16.5,100,110,0.0,0.1,0.1,.037,-2.7,-2.1,-4.7,-0.1
12191,Allen Crabbe,2014-15,22,POR,NBA,51,9,683,8.7,.556,.105,1.1,10.1,5.7,8.1,1.4,1.6,8.6,11.5,108,105,0.5,0.8,1.3,.088,-1.3,1.0,-0.3,0.3
12192,Allen Crabbe,2015-16,23,POR,NBA,81,8,2105,12.2,.420,.167,1.4,9.7,5.6,7.2,1.5,0.6,8.1,16.4,114,110,3.1,1.2,4.3,.098,0.4,-1.1,-0.7,0.7
12193,Chubby Cox,1982-83,27,WSB,NBA,7,0,78,1.6,.054,.162,9.8,4.3,7.1,11.5,0.0,0.7,18.5,25.9,74,106,-0.3,0.1,-0.2,-.127,-7.0,-2.7,-9.7,-0.2
12194,Dave Cowens*,1979-80,31,BOS,NBA,66,55,2159,14.8,.013,.131,6.6,20.7,13.8,13.4,1.5,1.6,9.9,20.1,104,100,1.9,3.6,5.4,.121,-0.7,2.0,1.4,1.8
12195,Dave Cowens*,1982-83,34,MIL,NBA,40,34,1014,12.6,.007,.206,8.3,20.8,14.8,10.9,1.4,0.8,11.6,15.4,105,99,0.9,1.7,2.6,.123,-1.1,1.5,0.5,0.6
12196,Robert Covington,2014-15,24,PHI,NBA,70,49,1956,14.7,.590,.287,3.4,14.6,8.8,9.8,2.5,1.3,13.1,21.8,104,104,1.6,2.3,4.0,.097,0.6,-0.5,0.2,1.1
12197,Robert Covington,2015-16,25,PHI,NBA,67,49,1903,13.2,.677,.249,3.6,20.9,12.0,8.4,2.7,1.6,15.3,21.5,97,106,-0.1,2.1,2.0,.050,-0.2,0.0,-0.2,0.9
12198,Robert Covington,2013-14,23,HOU,NBA,7,0,34,15.0,.786,.000,6.9,9.3,8.2,0.0,2.9,0.0,6.7,19.3,112,106,0.1,0.0,0.1,.122,1.3,-4.9,-3.6,0.0
12199,DeMarcus Cousins,2010-11,20,SAC,NBA,81,62,2309,14.6,.018,.400,10.4,24.4,17.2,14.7,1.9,2.1,18.5,27.2,94,105,-1.9,2.9,1.1,.022,-2.9,1.5,-1.4,0.4
12200,DeMarcus Cousins,2011-12,21,SAC,NBA,64,62,1950,21.7,.014,.373,14.2,25.9,19.8,9.5,2.4,2.8,12.8,29.7,102,104,2.1,2.2,4.2,.104,-0.4,0.0,-0.3,0.8
